"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2015-7-22","1,834.77","1,835.93","1,840.95","1,823.87","","-0.38%"
"2015-7-21","1,841.74","1,854.58","1,859.70","1,835.66","","-0.41%"
"2015-7-20","1,849.31","1,873.08","1,873.08","1,846.79","","-1.36%"
"2015-7-17","1,874.75","1,885.09","1,885.09","1,868.12","","-0.51%"
"2015-7-16","1,884.41","1,882.62","1,886.58","1,879.42","","0.49%"
"2015-7-15","1,875.23","1,866.27","1,879.76","1,858.22","","0.57%"
"2015-7-14","1,864.54","1,856.48","1,866.21","1,846.66","","0.38%"
"2015-7-13","1,857.39","1,855.38","1,862.29","1,847.56","","0.88%"
"2015-7-10","1,841.23","1,839.99","1,842.50","1,833.44","","0.98%"
"2015-7-9","1,823.34","1,856.12","1,860.33","1,823.04","","-0.96%"
"2015-7-8","1,841.04","1,858.01","1,861.33","1,836.56","","-1.45%"
"2015-7-7","1,868.14","1,863.04","1,868.14","1,836.57","","0.31%"
"2015-7-6","1,862.37","1,857.19","1,874.09","1,856.25","","-0.70%"
"2015-7-3","1,875.41","1,869.15","1,875.41","1,866.36","","0.38%"
"2015-7-2","1,868.39","1,865.28","1,872.11","1,857.88","","0.62%"
"2015-6-30","1,856.83","1,859.26","1,865.21","1,850.12","","0.40%"
"2015-6-29","1,849.41","1,875.84","1,875.84","1,848.40","","-2.20%"
"2015-6-26","1,891.09","1,897.13","1,898.91","1,887.19","","-0.56%"
"2015-6-25","1,901.82","1,908.55","1,909.80","1,896.97","","-0.37%"
"2015-6-24","1,908.92","1,901.28","1,916.10","1,898.77","","0.29%"
"2015-6-23","1,903.44","1,891.95","1,905.64","1,891.95","","0.84%"
"2015-6-22","1,887.65","1,867.95","1,892.75","1,867.95","","0.99%"
"2015-6-19","1,869.09","1,877.82","1,881.53","1,859.23","","-0.84%"
"2015-6-18","1,885.01","1,876.73","1,886.59","1,873.35","","0.22%"
"2015-6-17","1,880.94","1,886.22","1,894.10","1,871.50","","-0.16%"
"2015-6-16","1,884.00","1,879.02","1,884.14","1,874.34","","0.00%"
"2015-6-15","1,883.99","1,874.21","1,887.98","1,869.29","","0.14%"
"2015-6-12","1,881.38","1,888.57","1,889.17","1,879.89","","-0.70%"
"2015-6-11","1,894.72","1,902.90","1,905.59","1,890.59","","-0.27%"
"2015-6-10","1,899.88","1,897.70","1,908.39","1,894.57","","0.44%"
"2015-6-9","1,891.54","1,879.97","1,894.69","1,873.29","","0.58%"
"2015-6-8","1,880.64","1,905.43","1,905.43","1,876.80","","-1.52%"
"2015-6-5","1,909.60","1,911.22","1,922.89","1,908.10","","-0.38%"
"2015-6-4","1,916.91","1,926.99","1,928.98","1,907.82","","-0.89%"
"2015-6-3","1,934.10","1,929.18","1,937.81","1,927.04","","0.37%"
"2015-6-2","1,926.90","1,919.48","1,933.47","1,919.48","","0.17%"
"2015-6-1","1,923.60","1,922.02","1,924.82","1,911.24","","0.36%"
"2015-5-29","1,916.66","1,929.48","1,932.06","1,909.99","","-0.75%"
"2015-5-28","1,931.06","1,933.30","1,939.66","1,917.32","","-0.03%"
"2015-5-27","1,931.73","1,926.60","1,936.61","1,919.33","","0.42%"
"2015-5-26","1,923.70","1,941.41","1,941.52","1,913.17","","-0.90%"
"2015-5-25","1,941.24","1,940.52","1,943.81","1,939.09","","-0.11%"
"2015-5-22","1,943.41","1,941.83","1,945.91","1,935.80","","-0.01%"
"2015-5-21","1,943.57","1,929.17","1,947.08","1,928.43","","0.97%"
"2015-5-20","1,924.85","1,936.61","1,940.95","1,921.93","","-0.38%"
"2015-5-19","1,932.25","1,933.93","1,936.94","1,923.81","","0.16%"
"2015-5-15","1,929.21","1,918.81","1,929.21","1,913.75","","0.51%"
"2015-5-14","1,919.38","1,914.42","1,920.14","1,912.59","","0.31%"
"2015-5-13","1,913.43","1,926.69","1,929.70","1,908.54","","-0.51%"
"2015-5-12","1,923.23","1,931.60","1,932.36","1,922.23","","-0.83%"
"2015-5-11","1,939.25","1,945.09","1,949.98","1,932.88","","-0.11%"
"2015-5-8","1,941.39","1,940.42","1,945.92","1,933.01","","0.49%"
"2015-5-7","1,931.92","1,920.49","1,933.96","1,910.84","","0.45%"
"2015-5-6","1,923.36","1,940.70","1,940.70","1,912.90","","-1.02%"
"2015-5-5","1,943.20","1,968.94","1,974.31","1,936.81","","-1.31%"
"2015-5-4","1,968.93","1,967.06","1,973.34","1,965.71","","0.17%"
"2015-5-1","1,965.68","1,949.41","1,968.94","1,949.41","","0.78%"
"2015-4-30","1,950.43","1,957.96","1,963.36","1,947.97","","-0.87%"
"2015-4-29","1,967.46","1,958.88","1,969.98","1,953.64","","-0.03%"
"2015-4-28","1,967.99","1,967.76","1,968.12","1,959.23","","0.00%"
"2015-4-27","1,967.90","1,982.71","1,982.80","1,964.50","","-0.50%"
"2015-4-24","1,977.70","1,978.22","1,981.36","1,972.12","","0.11%"
"2015-4-23","1,975.50","1,958.64","1,979.89","1,958.50","","0.59%"
"2015-4-22","1,963.95","1,963.24","1,965.19","1,950.51","","-0.23%"
"2015-4-21","1,968.51","1,978.90","1,979.50","1,962.18","","-0.44%"
"2015-4-20","1,977.20","1,972.80","1,985.92","1,972.80","","0.42%"
"2015-4-17","1,968.96","1,961.10","1,970.04","1,957.38","","-0.18%"
"2015-4-16","1,972.47","1,978.91","1,982.39","1,964.71","","-0.46%"
"2015-4-15","1,981.55","1,983.24","1,990.69","1,979.57","","0.41%"
"2015-4-14","1,973.50","1,973.68","1,976.07","1,967.46","","-0.01%"
"2015-4-13","1,973.63","1,976.91","1,982.17","1,969.21","","-0.04%"
"2015-4-10","1,974.43","1,972.62","1,977.90","1,969.60","","0.37%"
"2015-4-9","1,967.23","1,954.66","1,971.38","1,954.66","","0.86%"
"2015-4-8","1,950.46","1,947.05","1,955.18","1,944.75","","0.25%"
"2015-4-7","1,945.58","1,939.60","1,955.96","1,939.38","","0.66%"
"2015-4-6","1,932.88","1,924.54","1,941.66","1,924.54","","0.33%"
"2015-4-2","1,926.53","1,913.55","1,932.53","1,913.55","","0.57%"
"2015-4-1","1,915.56","1,914.53","1,919.60","1,907.93","","0.22%"
"2015-3-31","1,911.28","1,900.79","1,920.11","1,897.81","","0.00%"
"2015-3-30","1,911.26","1,901.92","1,923.83","1,899.73","","0.81%"
"2015-3-27","1,895.91","1,906.81","1,909.57","1,885.31","","-0.48%"
"2015-3-26","1,905.05","1,915.59","1,921.90","1,903.13","","-0.43%"
"2015-3-25","1,913.27","1,938.65","1,945.55","1,913.27","","-1.13%"
"2015-3-24","1,935.14","1,924.61","1,938.81","1,915.71","","0.83%"
"2015-3-23","1,919.28","1,921.54","1,928.40","1,915.12","","0.00%"
"2015-3-20","1,919.32","1,917.50","1,927.07","1,916.65","","0.49%"
"2015-3-19","1,909.88","1,922.07","1,922.39","1,901.89","","-0.66%"
"2015-3-18","1,922.49","1,911.43","1,931.48","1,906.21","","0.34%"
"2015-3-17","1,915.92","1,901.32","1,919.22","1,892.49","","0.18%"
"2015-3-16","1,912.51","1,893.73","1,919.47","1,891.69","","1.05%"
"2015-3-13","1,892.58","1,888.34","1,893.67","1,876.00","","-0.20%"
"2015-3-12","1,896.40","1,894.04","1,901.70","1,889.42","","0.23%"
"2015-3-11","1,892.04","1,881.02","1,898.68","1,879.10","","0.64%"
"2015-3-10","1,879.99","1,894.16","1,895.09","1,877.59","","-1.43%"
"2015-3-9","1,907.20","1,918.51","1,920.21","1,907.20","","-0.57%"
"2015-3-6","1,918.10","1,930.99","1,942.02","1,911.83","","-0.87%"
"2015-3-5","1,934.90","1,938.44","1,945.68","1,933.13","","0.22%"
"2015-3-4","1,930.69","1,935.64","1,938.33","1,919.09","","-0.39%"
"2015-3-3","1,938.32","1,951.78","1,951.78","1,935.21","","-0.95%"
"2015-3-2","1,956.90","1,952.63","1,958.95","1,949.03","","0.28%"
"2015-2-27","1,951.39","1,950.76","1,965.46","1,950.76","","-0.06%"
"2015-2-26","1,952.53","1,955.07","1,962.31","1,951.23","","0.18%"
"2015-2-25","1,949.11","1,945.08","1,953.11","1,939.74","","0.40%"
"2015-2-24","1,941.41","1,947.70","1,955.22","1,939.08","","-0.21%"
"2015-2-23","1,945.55","1,939.52","1,945.89","1,935.34","","0.29%"
"2015-2-20","1,940.01","1,941.81","1,947.68","1,932.82","","-0.06%"
"2015-2-19","1,941.11","1,939.45","1,945.21","1,930.79","","-0.19%"
"2015-2-18","1,944.83","1,952.94","1,955.10","1,940.84","","-0.55%"
"2015-2-17","1,955.68","1,948.58","1,964.28","1,943.44","","0.17%"
"2015-2-13","1,952.31","1,958.22","1,963.08","1,951.47","","0.19%"
"2015-2-12","1,948.61","1,945.09","1,950.05","1,932.77","","0.47%"
"2015-2-11","1,939.51","1,930.80","1,942.05","1,930.28","","0.26%"
"2015-2-10","1,934.47","1,937.93","1,938.47","1,916.12","","0.16%"
"2015-2-9","1,931.39","1,926.27","1,941.83","1,926.27","","0.11%"
"2015-2-6","1,929.22","1,938.16","1,944.81","1,921.02","","-0.15%"
"2015-2-5","1,932.14","1,921.77","1,937.67","1,921.77","","0.88%"
"2015-2-4","1,915.21","1,921.51","1,923.26","1,908.64","","-0.52%"
"2015-2-3","1,925.25","1,914.03","1,936.46","1,914.03","","1.14%"
"2015-2-2","1,903.53","1,883.47","1,907.33","1,880.03","","1.66%"
"2015-1-30","1,872.45","1,857.02","1,891.31","1,852.16","","0.14%"
"2015-1-29","1,869.86","1,869.18","1,874.80","1,838.27","","0.23%"
"2015-1-28","1,865.50","1,897.33","1,897.33","1,865.26","","-1.56%"
"2015-1-27","1,895.07","1,874.81","1,895.30","1,870.74","","0.27%"
"2015-1-26","1,889.89","1,886.99","1,890.43","1,878.53","","0.15%"
"2015-1-23","1,887.02","1,887.51","1,897.17","1,882.99","","0.09%"
"2015-1-22","1,885.23","1,867.88","1,889.09","1,865.05","","1.44%"
"2015-1-21","1,858.43","1,822.77","1,867.17","1,816.68","","1.96%"
"2015-1-20","1,822.69","1,828.59","1,829.66","1,814.85","","0.09%"
"2015-1-19","1,821.08","1,818.81","1,823.75","1,804.58","","-0.03%"
"2015-1-16","1,821.55","1,791.56","1,824.95","1,791.56","","1.90%"
"2015-1-15","1,787.67","1,805.97","1,805.97","1,784.12","","-0.35%"
"2015-1-14","1,793.95","1,787.33","1,795.11","1,768.22","","-0.77%"
"2015-1-13","1,807.84","1,821.21","1,832.22","1,792.73","","-0.57%"
"2015-1-12","1,818.14","1,827.30","1,827.30","1,798.88","","-0.85%"
"2015-1-9","1,833.72","1,848.49","1,850.31","1,827.14","","-0.62%"
"2015-1-8","1,845.16","1,836.13","1,849.27","1,836.13","","1.39%"
"2015-1-7","1,819.93","1,828.00","1,839.76","1,817.24","","0.19%"
"2015-1-6","1,816.54","1,824.90","1,831.85","1,805.23","","-1.01%"
"2015-1-5","1,835.00","1,874.74","1,874.74","1,828.22","","-2.63%"
"2015-1-2","1,884.53","1,872.63","1,884.95","1,870.01","","0.77%"
"2014-12-31","1,870.08","1,870.93","1,875.59","1,860.30","","-0.11%"
"2014-12-30","1,872.07","1,876.19","1,878.68","1,867.63","","-0.20%"
"2014-12-29","1,875.90","1,873.08","1,885.94","1,870.65","","0.43%"
"2014-12-24","1,867.90","1,868.26","1,872.81","1,857.93","","0.01%"
"2014-12-23","1,867.64","1,856.44","1,868.10","1,850.99","","1.15%"
"2014-12-22","1,846.37","1,857.92","1,858.38","1,839.89","","-0.06%"
"2014-12-19","1,847.39","1,843.12","1,856.12","1,832.83","","0.84%"
"2014-12-18","1,832.04","1,843.49","1,843.49","1,810.75","","1.00%"
"2014-12-17","1,813.85","1,770.99","1,815.32","1,764.80","","2.55%"
"2014-12-16","1,768.81","1,742.86","1,794.77","1,742.86","","1.22%"
"2014-12-15","1,747.49","1,758.35","1,766.09","1,736.46","","-0.19%"
"2014-12-12","1,750.86","1,759.95","1,772.35","1,749.00","","-1.26%"
"2014-12-11","1,773.25","1,766.07","1,797.37","1,765.12","","0.31%"
"2014-12-10","1,767.81","1,802.53","1,802.53","1,757.67","","-2.43%"
"2014-12-9","1,811.75","1,791.23","1,811.75","1,787.55","","0.31%"
"2014-12-8","1,806.19","1,837.24","1,837.24","1,784.53","","-2.29%"
"2014-12-5","1,848.58","1,852.51","1,858.06","1,843.67","","-0.04%"
"2014-12-4","1,849.25","1,879.61","1,888.45","1,843.63","","-1.95%"
"2014-12-3","1,885.97","1,872.01","1,887.74","1,869.09","","0.91%"
"2014-12-2","1,869.03","1,866.34","1,879.35","1,863.00","","0.05%"
"2014-12-1","1,868.14","1,877.17","1,884.57","1,858.89","","-0.75%"
"2014-11-28","1,882.21","1,898.45","1,898.57","1,882.10","","-1.25%"
"2014-11-27","1,906.10","1,918.46","1,919.91","1,897.51","","-0.67%"
"2014-11-26","1,919.00","1,919.33","1,921.21","1,914.22","","-0.19%"
"2014-11-25","1,922.62","1,916.54","1,926.40","1,916.54","","0.47%"
"2014-11-24","1,913.67","1,927.58","1,927.58","1,908.52","","-0.59%"
"2014-11-21","1,925.00","1,931.88","1,934.64","1,922.75","","0.16%"
"2014-11-20","1,921.87","1,905.37","1,921.87","1,905.37","","0.65%"
"2014-11-19","1,909.42","1,910.63","1,912.60","1,899.77","","0.18%"
"2014-11-18","1,905.91","1,904.81","1,908.64","1,901.18","","0.63%"
"2014-11-17","1,893.96","1,891.49","1,904.76","1,891.01","","0.13%"
"2014-11-14","1,891.43","1,884.64","1,891.43","1,880.84","","0.34%"
"2014-11-13","1,885.08","1,896.91","1,898.57","1,879.65","","-0.46%"
"2014-11-12","1,893.85","1,875.83","1,893.85","1,873.09","","0.66%"
"2014-11-11","1,881.51","1,876.96","1,882.39","1,873.63","","0.30%"
"2014-11-10","1,875.97","1,878.13","1,880.78","1,869.50","","0.27%"
"2014-11-7","1,870.83","1,856.52","1,874.45","1,856.52","","0.80%"
"2014-11-6","1,855.98","1,856.52","1,867.68","1,847.19","","0.08%"
"2014-11-5","1,854.47","1,843.84","1,861.09","1,839.97","","1.14%"
"2014-11-4","1,833.56","1,847.17","1,848.13","1,823.80","","-0.93%"
"2014-11-3","1,850.86","1,864.05","1,864.13","1,849.02","","-0.65%"
"2014-10-31","1,863.06","1,853.72","1,865.67","1,850.18","","1.15%"
"2014-10-30","1,841.91","1,846.00","1,853.92","1,835.85","","-0.42%"
"2014-10-29","1,849.67","1,864.44","1,865.05","1,842.37","","-0.72%"
"2014-10-28","1,863.03","1,846.63","1,863.21","1,843.94","","1.07%"
"2014-10-27","1,843.26","1,844.24","1,847.27","1,831.86","","-0.44%"
"2014-10-24","1,851.38","1,843.18","1,854.82","1,836.56","","0.45%"
"2014-10-23","1,843.16","1,830.80","1,848.84","1,829.13","","1.28%"
"2014-10-22","1,819.81","1,852.56","1,852.56","1,817.51","","-1.60%"
"2014-10-21","1,849.49","1,827.80","1,851.80","1,825.33","","1.44%"
"2014-10-20","1,823.31","1,811.81","1,825.58","1,802.87","","0.74%"
"2014-10-17","1,810.00","1,807.57","1,817.87","1,799.34","","1.31%"
"2014-10-16","1,786.67","1,739.49","1,801.55","1,735.88","","1.31%"
"2014-10-15","1,763.63","1,765.22","1,772.36","1,738.34","","-1.18%"
"2014-10-14","1,784.70","1,793.09","1,802.92","1,777.12","","-1.41%"
"2014-10-10","1,810.29","1,830.68","1,836.01","1,806.04","","-1.61%"
"2014-10-9","1,839.97","1,863.77","1,863.77","1,831.94","","-1.39%"
"2014-10-8","1,865.93","1,855.04","1,867.42","1,837.91","","0.61%"
"2014-10-7","1,854.70","1,873.14","1,879.70","1,853.99","","-1.22%"
"2014-10-6","1,877.52","1,890.02","1,896.25","1,877.52","","-0.37%"
"2014-10-3","1,884.55","1,881.31","1,894.68","1,879.46","","0.26%"
"2014-10-2","1,879.72","1,878.43","1,881.27","1,851.54","","-0.27%"
"2014-10-1","1,884.82","1,904.02","1,904.02","1,879.57","","-1.08%"
"2014-9-30","1,905.33","1,904.35","1,916.38","1,895.98","","-0.01%"
"2014-9-29","1,905.59","1,903.60","1,910.89","1,891.05","","-0.48%"
"2014-9-26","1,914.69","1,893.79","1,918.90","1,887.87","","0.97%"
"2014-9-25","1,896.37","1,923.50","1,925.56","1,894.87","","-1.55%"
"2014-9-24","1,926.30","1,934.24","1,935.00","1,913.85","","-0.22%"
"2014-9-23","1,930.51","1,927.96","1,936.19","1,926.15","","-0.04%"
"2014-9-22","1,931.37","1,947.25","1,947.25","1,929.78","","-0.75%"
"2014-9-19","1,946.06","1,968.08","1,968.71","1,942.67","","-1.31%"
"2014-9-18","1,971.99","1,972.55","1,973.82","1,966.27","","0.02%"
"2014-9-17","1,971.60","1,979.13","1,979.13","1,966.82","","-0.29%"
"2014-9-16","1,977.40","1,967.99","1,983.28","1,967.70","","0.27%"
"2014-9-15","1,972.14","1,975.50","1,976.39","1,966.08","","-0.29%"
"2014-9-12","1,977.83","1,975.06","1,983.66","1,972.20","","0.05%"
"2014-9-11","1,976.79","1,964.52","1,978.64","1,963.62","","0.47%"
"2014-9-10","1,967.63","1,973.53","1,974.00","1,962.25","","-0.43%"
"2014-9-9","1,976.07","1,973.99","1,980.47","1,971.29","","0.19%"
"2014-9-8","1,972.36","1,978.06","1,978.16","1,968.27","","-0.28%"
"2014-9-5","1,977.88","1,980.46","1,980.46","1,972.25","","-0.04%"
"2014-9-4","1,978.64","1,986.48","1,989.79","1,973.61","","-0.45%"
"2014-9-3","1,987.67","1,986.53","1,990.66","1,982.96","","0.30%"
"2014-9-2","1,981.65","1,982.21","1,982.23","1,974.51","","0.01%"
"2014-8-29","1,981.46","1,973.32","1,982.29","1,966.31","","0.43%"
"2014-8-28","1,972.99","1,976.94","1,976.94","1,969.76","","-0.28%"
"2014-8-27","1,978.56","1,980.09","1,981.38","1,972.35","","-0.06%"
"2014-8-26","1,979.71","1,980.38","1,985.45","1,978.40","","0.05%"
"2014-8-25","1,978.75","1,972.89","1,982.18","1,971.92","","0.48%"
"2014-8-22","1,969.25","1,974.78","1,974.78","1,964.47","","-0.15%"
"2014-8-21","1,972.28","1,972.67","1,973.99","1,969.21","","-0.07%"
"2014-8-20","1,973.69","1,958.66","1,974.91","1,955.34","","0.57%"
"2014-8-19","1,962.47","1,949.54","1,965.20","1,949.31","","0.92%"
"2014-8-18","1,944.52","1,944.68","1,949.48","1,941.88","","0.17%"
"2014-8-15","1,941.15","1,939.50","1,941.51","1,925.07","","0.08%"
"2014-8-14","1,939.55","1,936.56","1,940.82","1,934.96","","0.31%"
"2014-8-13","1,933.49","1,939.39","1,939.69","1,930.84","","-0.11%"
"2014-8-12","1,935.62","1,933.16","1,941.51","1,929.76","","0.10%"
"2014-8-11","1,933.67","1,929.12","1,938.86","1,929.12","","0.42%"
"2014-8-8","1,925.53","1,918.37","1,926.49","1,911.77","","0.52%"
"2014-8-7","1,915.58","1,933.33","1,933.33","1,907.28","","-0.64%"
"2014-8-6","1,927.93","1,920.03","1,931.67","1,918.01","","0.03%"
"2014-8-5","1,927.26","1,934.51","1,935.82","1,919.81","","-0.15%"
"2014-8-1","1,930.17","1,944.60","1,951.84","1,919.71","","-0.88%"
"2014-7-31","1,947.24","1,963.04","1,966.95","1,939.56","","-1.26%"
"2014-7-30","1,972.07","1,966.77","1,972.51","1,964.07","","0.62%"
"2014-7-29","1,959.95","1,961.03","1,967.59","1,959.95","","0.01%"
"2014-7-28","1,959.76","1,958.37","1,961.88","1,954.41","","-0.06%"
"2014-7-25","1,960.84","1,951.24","1,967.25","1,949.79","","0.45%"
"2014-7-24","1,951.99","1,952.30","1,955.48","1,948.59","","0.05%"
"2014-7-23","1,951.10","1,944.08","1,951.14","1,940.52","","0.52%"
"2014-7-22","1,941.00","1,936.35","1,944.43","1,934.91","","0.42%"
"2014-7-21","1,932.89","1,931.89","1,934.47","1,927.49","","-0.07%"
"2014-7-18","1,934.32","1,923.35","1,937.38","1,922.88","","0.44%"
"2014-7-17","1,925.89","1,927.40","1,934.29","1,923.28","","-0.14%"
"2014-7-16","1,928.52","1,918.95","1,930.33","1,918.95","","0.98%"
"2014-7-15","1,909.74","1,915.57","1,920.16","1,906.14","","-0.45%"
"2014-7-14","1,918.41","1,913.68","1,919.02","1,912.74","","0.37%"
"2014-7-11","1,911.28","1,913.02","1,913.02","1,906.22","","0.09%"
"2014-7-10","1,909.58","1,906.51","1,917.00","1,906.51","","-0.63%"
"2014-7-9","1,921.72","1,912.55","1,921.72","1,910.44","","0.44%"
"2014-7-8","1,913.23","1,911.96","1,914.78","1,898.01","","-0.14%"
"2014-7-7","1,915.94","1,919.13","1,919.13","1,905.87","","-0.16%"
"2014-7-4","1,919.01","1,920.41","1,923.96","1,919.01","","0.06%"
"2014-7-3","1,917.83","1,921.48","1,924.86","1,916.32","","-0.04%"
"2014-7-2","1,918.53","1,914.31","1,920.34","1,910.57","","0.46%"
"2014-6-30","1,909.71","1,903.05","1,910.52","1,900.58","","0.27%"
"2014-6-27","1,904.58","1,894.01","1,904.58","1,894.01","","0.47%"
"2014-6-26","1,895.74","1,886.31","1,896.47","1,883.13","","0.42%"
"2014-6-25","1,887.73","1,884.57","1,893.54","1,884.57","","0.10%"
"2014-6-24","1,885.85","1,904.91","1,908.15","1,884.96","","-0.96%"
"2014-6-23","1,904.17","1,903.81","1,905.55","1,899.51","","0.02%"
"2014-6-20","1,903.81","1,902.07","1,905.75","1,900.34","","0.04%"
"2014-6-19","1,903.03","1,904.44","1,904.44","1,898.86","","-0.01%"
"2014-6-18","1,903.31","1,898.04","1,903.94","1,896.18","","0.36%"
"2014-6-17","1,896.49","1,895.44","1,899.18","1,890.66","","0.08%"
"2014-6-16","1,894.88","1,891.32","1,899.72","1,891.31","","0.25%"
"2014-6-13","1,890.21","1,878.06","1,893.07","1,877.47","","0.63%"
"2014-6-12","1,878.33","1,876.12","1,880.41","1,871.17","","0.10%"
"2014-6-11","1,876.47","1,872.68","1,876.47","1,870.94","","-0.07%"
"2014-6-10","1,877.85","1,872.77","1,878.56","1,871.71","","0.24%"
"2014-6-9","1,873.42","1,868.43","1,876.22","1,868.43","","0.21%"
"2014-6-6","1,869.45","1,865.17","1,869.45","1,862.55","","0.31%"
"2014-6-5","1,863.67","1,864.39","1,867.46","1,855.72","","-0.04%"
"2014-6-4","1,864.47","1,855.41","1,865.76","1,848.73","","0.39%"
"2014-6-3","1,857.28","1,849.31","1,859.40","1,847.77","","0.34%"
"2014-6-2","1,850.94","1,848.11","1,850.95","1,845.27","","0.48%"
"2014-5-30","1,842.10","1,837.28","1,845.79","1,832.62","","0.15%"
"2014-5-29","1,839.37","1,844.23","1,845.81","1,831.63","","-0.19%"
"2014-5-28","1,842.91","1,846.98","1,847.91","1,835.67","","-0.32%"
"2014-5-27","1,848.77","1,857.15","1,857.15","1,845.18","","-0.37%"
"2014-5-26","1,855.67","1,854.78","1,863.21","1,853.59","","0.02%"
"2014-5-23","1,855.24","1,852.74","1,856.41","1,852.54","","0.02%"
"2014-5-22","1,854.83","1,851.95","1,860.49","1,850.89","","0.34%"
"2014-5-21","1,848.54","1,835.24","1,848.64","1,834.82","","0.88%"
"2014-5-20","1,832.50","1,831.17","1,837.35","1,827.10","","0.15%"
"2014-5-16","1,829.82","1,837.54","1,837.65","1,823.89","","-0.53%"
"2014-5-15","1,839.49","1,848.18","1,849.15","1,830.01","","-0.58%"
"2014-5-14","1,850.30","1,852.36","1,854.25","1,848.36","","-0.04%"
"2014-5-13","1,851.08","1,850.32","1,851.84","1,845.80","","0.17%"
"2014-5-12","1,847.86","1,838.47","1,848.14","1,838.47","","0.82%"
"2014-5-9","1,832.74","1,838.48","1,838.48","1,827.99","","-0.03%"
"2014-5-8","1,833.25","1,846.89","1,851.34","1,828.66","","-0.75%"
"2014-5-7","1,847.16","1,843.91","1,848.02","1,836.23","","0.34%"
"2014-5-6","1,840.95","1,847.54","1,847.54","1,838.23","","-0.60%"
"2014-5-5","1,852.09","1,858.06","1,858.06","1,847.45","","-0.49%"
"2014-5-2","1,861.30","1,852.60","1,861.37","1,851.78","","0.61%"
"2014-5-1","1,849.93","1,849.17","1,854.15","1,846.58","","0.03%"
"2014-4-30","1,849.43","1,839.15","1,850.50","1,838.50","","0.54%"
"2014-4-29","1,839.44","1,832.64","1,843.30","1,832.64","","0.35%"
"2014-4-28","1,833.08","1,832.74","1,834.39","1,823.38","","0.11%"
"2014-4-25","1,831.05","1,828.90","1,831.96","1,822.60","","-0.11%"
"2014-4-24","1,833.14","1,834.85","1,837.04","1,829.37","","0.13%"
"2014-4-23","1,830.75","1,836.38","1,838.35","1,830.75","","-0.23%"
"2014-4-22","1,834.95","1,828.84","1,834.95","1,823.74","","0.50%"
"2014-4-21","1,825.85","1,826.93","1,828.57","1,822.48","","-0.09%"
"2014-4-17","1,827.50","1,818.87","1,828.62","1,817.65","","0.39%"
"2014-4-16","1,820.49","1,810.51","1,820.79","1,808.80","","0.99%"
"2014-4-15","1,802.60","1,798.38","1,809.37","1,791.97","","0.18%"
"2014-4-14","1,799.42","1,801.04","1,809.08","1,793.98","","0.17%"
"2014-4-11","1,796.43","1,797.44","1,802.56","1,790.88","","-0.34%"
"2014-4-10","1,802.51","1,820.15","1,820.15","1,796.93","","-0.93%"
"2014-4-9","1,819.48","1,813.77","1,820.13","1,812.63","","0.43%"
"2014-4-8","1,811.61","1,797.55","1,813.04","1,796.09","","0.69%"
"2014-4-7","1,799.20","1,810.56","1,814.26","1,796.01","","-0.86%"
"2014-4-4","1,814.83","1,822.12","1,825.88","1,810.62","","-0.17%"
"2014-4-3","1,817.83","1,824.31","1,824.31","1,811.26","","-0.42%"
"2014-4-2","1,825.50","1,819.16","1,827.13","1,818.47","","0.47%"
"2014-4-1","1,817.05","1,812.37","1,818.20","1,811.41","","0.36%"
"2014-3-31","1,810.58","1,804.31","1,814.43","1,804.26","","0.54%"
"2014-3-28","1,800.92","1,796.67","1,806.83","1,796.67","","0.55%"
"2014-3-27","1,791.04","1,794.29","1,794.35","1,786.58","","-0.10%"
"2014-3-26","1,792.79","1,811.75","1,813.98","1,792.16","","-0.82%"
"2014-3-25","1,807.58","1,811.46","1,811.56","1,804.93","","0.11%"
"2014-3-24","1,805.61","1,818.49","1,821.69","1,798.39","","-0.34%"
"2014-3-21","1,811.83","1,817.46","1,820.16","1,811.80","","-0.16%"
"2014-3-20","1,814.65","1,805.42","1,816.53","1,802.47","","0.20%"
"2014-3-19","1,811.10","1,814.76","1,816.84","1,806.16","","-0.26%"
"2014-3-18","1,815.77","1,799.01","1,816.59","1,798.48","","0.96%"
"2014-3-17","1,798.45","1,799.87","1,808.71","1,796.04","","0.08%"
"2014-3-14","1,797.00","1,798.27","1,803.25","1,793.81","","-0.17%"
"2014-3-13","1,799.98","1,812.14","1,812.14","1,795.91","","-0.65%"
"2014-3-12","1,811.75","1,796.51","1,812.77","1,794.83","","0.49%"
"2014-3-11","1,802.83","1,808.21","1,810.60","1,801.76","","-0.25%"
"2014-3-10","1,807.31","1,803.76","1,809.03","1,801.41","","0.11%"
"2014-3-7","1,805.37","1,809.93","1,810.01","1,801.34","","0.24%"
"2014-3-6","1,801.00","1,806.57","1,808.16","1,800.10","","-0.30%"
"2014-3-5","1,806.44","1,806.10","1,807.22","1,801.42","","0.06%"
"2014-3-4","1,805.33","1,801.27","1,810.44","1,797.21","","0.53%"
"2014-3-3","1,795.76","1,788.91","1,801.04","1,788.86","","0.10%"
"2014-2-28","1,793.96","1,796.88","1,805.69","1,793.96","","-0.22%"
"2014-2-27","1,797.84","1,798.81","1,802.33","1,794.91","","0.16%"
"2014-2-26","1,795.00","1,798.11","1,799.91","1,793.17","","0.03%"
"2014-2-25","1,794.38","1,800.17","1,800.17","1,792.92","","-0.25%"
