"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2023-12-8","151.69","150.53","151.98","150.45","","0.87%"
"2023-12-7","150.38","150.50","150.55","150.02","","-0.26%"
"2023-12-6","150.77","150.27","151.15","149.99","","0.59%"
"2023-12-5","149.89","148.79","150.02","148.79","","0.64%"
"2023-12-4","148.94","148.86","149.56","148.81","","-0.11%"
"2023-12-1","149.10","148.27","149.14","148.22","","0.87%"
"2023-11-30","147.82","147.46","148.10","147.13","","0.30%"
"2023-11-29","147.38","146.48","147.65","146.48","","0.61%"
"2023-11-28","146.48","146.36","146.53","145.83","","-0.30%"
"2023-11-27","146.92","147.37","147.61","146.90","","-0.35%"
"2023-11-24","147.44","147.02","147.51","146.85","","0.30%"
"2023-11-23","147.00","146.82","147.04","146.61","","0.26%"
"2023-11-22","146.62","146.19","146.87","146.19","","0.42%"
"2023-11-21","146.00","146.39","146.59","145.95","","-0.34%"
"2023-11-20","146.50","146.15","146.56","146.11","","0.25%"
"2023-11-17","146.14","145.14","146.46","145.14","","0.97%"
"2023-11-16","144.74","145.10","145.47","144.71","","-0.41%"
"2023-11-15","145.34","144.87","145.80","144.87","","0.51%"
"2023-11-14","144.60","142.55","144.86","142.31","","1.61%"
"2023-11-13","142.31","142.12","142.59","141.69","","0.70%"
"2023-11-10","141.32","141.79","142.03","140.64","","-0.82%"
"2023-11-9","142.49","141.18","142.61","140.87","","0.86%"
"2023-11-8","141.27","140.20","141.85","140.04","","0.53%"
"2023-11-7","140.53","140.18","140.87","140.07","","-0.12%"
"2023-11-6","140.70","141.44","141.53","140.49","","-0.24%"
"2023-11-3","141.04","140.98","141.63","140.66","","0.26%"
"2023-11-2","140.68","139.04","141.25","139.04","","1.93%"
"2023-11-1","138.02","137.63","138.34","136.87","","0.61%"
"2023-10-31","137.19","136.30","137.58","136.23","","0.85%"
"2023-10-30","136.03","135.86","136.69","135.86","","0.43%"
"2023-10-27","135.45","136.46","136.85","135.22","","-0.72%"
"2023-10-26","136.43","136.78","136.84","135.29","","-0.51%"
"2023-10-25","137.13","136.99","137.36","136.14","","0.07%"
"2023-10-24","137.04","136.48","137.31","135.88","","0.52%"
"2023-10-23","136.33","136.20","136.55","134.98","","0.12%"
"2023-10-20","136.16","137.80","137.80","136.16","","-1.50%"
"2023-10-19","138.24","139.18","139.18","138.12","","-0.83%"
"2023-10-18","139.40","140.81","141.03","139.27","","-1.10%"
"2023-10-17","140.95","140.95","141.59","139.84","","-0.06%"
"2023-10-16","141.04","140.89","141.51","140.05","","0.25%"
"2023-10-13","140.69","142.38","142.38","140.59","","-1.25%"
"2023-10-12","142.47","142.36","143.56","142.36","","0.17%"
"2023-10-11","142.23","141.99","142.59","141.52","","0.12%"
"2023-10-10","142.06","139.18","142.17","139.18","","2.24%"
"2023-10-9","138.95","139.72","139.87","138.67","","-0.64%"
"2023-10-6","139.84","138.81","139.87","138.27","","0.96%"
"2023-10-5","138.51","138.49","139.19","138.32","","0.09%"
"2023-10-4","138.38","138.15","139.29","137.30","","0.09%"
"2023-10-3","138.26","139.98","140.23","138.16","","-1.21%"
"2023-10-2","139.96","141.55","142.22","139.46","","-1.07%"
"2023-9-29","141.48","140.92","142.64","140.92","","0.50%"
"2023-9-28","140.77","140.06","140.81","139.25","","0.51%"
"2023-9-27","140.06","140.30","140.95","139.80","","-0.17%"
"2023-9-26","140.30","141.21","141.21","139.77","","-0.69%"
"2023-9-25","141.27","142.39","142.61","140.56","","-0.79%"
"2023-9-22","142.40","142.74","142.81","141.76","","-0.23%"
"2023-9-21","142.73","144.81","144.81","142.52","","-1.49%"
"2023-9-20","144.89","143.63","145.24","143.63","","0.95%"
"2023-9-19","143.53","143.69","144.13","143.20","","-0.08%"
"2023-9-18","143.65","145.24","145.24","143.36","","-1.13%"
"2023-9-15","145.29","145.06","146.37","145.06","","0.17%"
"2023-9-14","145.04","143.10","145.22","142.80","","1.35%"
"2023-9-13","143.11","143.71","143.71","142.18","","-0.43%"
"2023-9-12","143.73","144.41","144.68","143.50","","-0.44%"
"2023-9-11","144.37","143.78","145.06","143.78","","0.42%"
"2023-9-8","143.76","143.42","144.10","142.25","","0.25%"
"2023-9-7","143.40","143.95","144.25","143.02","","-0.38%"
"2023-9-6","143.95","144.72","144.72","143.55","","-0.53%"
"2023-9-5","144.71","145.05","145.35","143.87","","-0.27%"
"2023-9-4","145.10","145.24","146.49","144.95","","-0.06%"
"2023-9-1","145.19","145.40","146.09","145.15","","-0.14%"
"2023-8-31","145.40","146.13","146.53","145.40","","-0.35%"
"2023-8-30","145.91","146.51","146.66","145.41","","-0.28%"
"2023-8-29","146.32","145.66","146.42","145.30","","0.81%"
"2023-8-28","145.15","144.41","145.27","144.12","","1.28%"
"2023-8-25","143.31","142.89","144.33","142.89","","-0.02%"
"2023-8-24","143.34","145.31","145.82","143.31","","-0.61%"
"2023-8-23","144.22","144.15","144.68","143.63","","0.31%"
"2023-8-22","143.77","143.44","144.62","143.44","","0.78%"
"2023-8-21","142.66","142.53","143.87","142.53","","0.20%"
"2023-8-18","142.37","142.56","142.60","141.41","","-0.54%"
"2023-8-17","143.14","144.01","144.41","143.06","","-1.02%"
"2023-8-16","144.62","144.15","145.15","144.15","","-0.06%"
"2023-8-15","144.70","145.98","146.01","144.25","","-0.79%"
"2023-8-14","145.85","145.35","146.20","145.22","","0.14%"
"2023-8-11","145.65","146.70","147.01","145.38","","-1.29%"
"2023-8-10","147.55","146.54","148.13","146.50","","1.11%"
"2023-8-9","145.93","146.41","147.04","145.84","","0.44%"
"2023-8-8","145.29","144.82","145.44","144.12","","-0.20%"
"2023-8-7","145.58","145.02","145.70","144.58","","0.10%"
"2023-8-4","145.44","145.11","145.54","144.28","","0.49%"
"2023-8-3","144.73","145.04","145.16","144.09","","-0.69%"
"2023-8-2","145.73","146.35","146.85","145.26","","-1.45%"
"2023-8-1","147.88","149.33","149.33","147.83","","-1.01%"
"2023-7-31","149.39","149.10","149.89","148.96","","0.10%"
"2023-7-28","149.24","148.89","149.47","148.35","","-0.03%"
"2023-7-27","149.28","147.54","149.54","147.44","","1.70%"
"2023-7-26","146.79","147.64","147.72","145.81","","-0.87%"
"2023-7-25","148.08","147.86","148.16","147.33","","0.24%"
"2023-7-24","147.73","147.24","147.88","147.16","","-0.05%"
"2023-7-21","147.81","147.27","147.84","146.92","","0.28%"
"2023-7-20","147.39","146.36","147.48","146.36","","0.31%"
"2023-7-19","146.94","147.63","147.98","146.92","","-0.02%"
"2023-7-18","146.97","146.25","147.10","146.21","","0.43%"
"2023-7-17","146.34","146.35","146.99","146.00","","-0.54%"
"2023-7-14","147.14","146.89","147.53","146.89","","0.01%"
"2023-7-13","147.12","146.23","147.62","146.22","","0.71%"
"2023-7-12","146.09","144.07","146.22","143.84","","1.60%"
"2023-7-11","143.79","143.42","144.17","142.88","","0.69%"
"2023-7-10","142.80","142.07","143.23","141.80","","0.22%"
"2023-7-7","142.48","142.05","142.99","141.23","","0.35%"
"2023-7-6","141.99","145.02","145.02","141.69","","-2.53%"
"2023-7-5","145.68","146.15","146.32","145.45","","-0.78%"
"2023-7-4","146.83","147.02","147.28","146.81","","-0.04%"
"2023-7-3","146.89","147.30","147.71","146.88","","-0.10%"
"2023-6-30","147.03","145.54","147.36","145.54","","1.12%"
"2023-6-29","145.40","145.06","145.79","145.01","","0.23%"
"2023-6-28","145.06","143.95","145.17","143.95","","0.94%"
"2023-6-27","143.71","143.49","144.06","142.75","","0.23%"
"2023-6-26","143.38","143.28","143.74","142.28","","0.08%"
"2023-6-23","143.27","143.77","143.88","142.79","","-0.65%"
"2023-6-22","144.21","144.11","144.27","142.90","","-0.48%"
"2023-6-21","144.90","145.38","145.77","144.73","","-0.43%"
"2023-6-20","145.53","146.08","146.22","145.42","","-0.51%"
"2023-6-19","146.27","147.49","147.49","146.13","","-1.06%"
"2023-6-16","147.84","147.20","148.34","147.07","","0.53%"
"2023-6-15","147.06","147.24","147.27","146.00","","-0.24%"
"2023-6-14","147.41","146.63","147.74","146.59","","0.50%"
"2023-6-13","146.68","146.08","146.81","145.76","","0.64%"
"2023-6-12","145.75","145.23","146.33","145.23","","0.49%"
"2023-6-9","145.04","145.42","145.60","144.66","","-0.22%"
"2023-6-8","145.36","145.12","145.62","144.74","","0.13%"
"2023-6-7","145.17","145.36","145.70","144.82","","-0.15%"
"2023-6-6","145.39","144.92","145.49","144.63","","0.35%"
"2023-6-5","144.89","145.71","145.99","144.72","","-0.58%"
"2023-6-2","145.73","143.55","145.81","143.55","","1.54%"
"2023-6-1","143.52","142.50","143.98","142.50","","0.74%"
"2023-5-31","142.47","144.29","144.29","142.21","","-1.32%"
"2023-5-30","144.37","145.47","145.82","144.20","","-0.74%"
"2023-5-29","145.44","145.91","146.53","145.30","","-0.30%"
"2023-5-26","145.88","144.01","146.17","143.81","","1.34%"
"2023-5-25","143.95","144.27","144.58","143.74","","-0.19%"
"2023-5-24","144.22","146.91","146.91","143.82","","-1.83%"
"2023-5-23","146.91","148.24","148.24","146.91","","-0.92%"
"2023-5-22","148.28","148.19","148.55","147.89","","0.07%"
"2023-5-19","148.17","147.23","148.68","147.23","","0.65%"
"2023-5-18","147.22","146.90","147.68","146.86","","0.62%"
"2023-5-17","146.32","145.93","146.64","145.64","","0.01%"
"2023-5-16","146.31","146.42","147.08","146.04","","-0.34%"
"2023-5-15","146.81","147.17","147.31","146.38","","0.10%"
"2023-5-12","146.67","146.69","147.17","146.45","","0.36%"
"2023-5-11","146.14","146.51","147.12","145.43","","0.08%"
"2023-5-10","146.02","146.62","146.75","145.58","","-0.28%"
"2023-5-9","146.43","146.89","146.89","145.70","","-0.54%"
"2023-5-8","147.22","146.80","147.44","146.62","","0.40%"
"2023-5-5","146.63","145.63","146.64","144.99","","1.15%"
"2023-5-4","144.96","145.70","145.70","144.14","","-0.66%"
"2023-5-3","145.93","145.80","146.41","145.80","","0.30%"
"2023-5-2","145.49","147.50","147.79","145.37","","-1.32%"
"2023-5-1","147.43","147.47","147.47","147.35","","0.05%"
"2023-4-28","147.35","147.29","147.73","145.72","","0.21%"
"2023-4-27","147.04","146.43","147.35","146.03","","0.41%"
"2023-4-26","146.44","147.53","147.53","145.65","","-0.81%"
"2023-4-25","147.63","148.26","148.26","147.22","","-0.55%"
"2023-4-24","148.45","148.31","148.76","148.00","","-0.02%"
"2023-4-21","148.48","147.82","148.49","147.21","","0.49%"
"2023-4-20","147.75","148.19","148.19","147.29","","-0.30%"
"2023-4-19","148.20","148.09","148.31","147.58","","-0.17%"
"2023-4-18","148.45","148.16","148.98","148.00","","0.46%"
"2023-4-17","147.77","148.19","148.64","147.71","","-0.16%"
"2023-4-14","148.00","147.42","148.24","147.34","","0.70%"
"2023-4-13","146.97","146.58","147.00","146.35","","0.56%"
"2023-4-12","146.15","146.05","147.35","145.87","","0.16%"
"2023-4-11","145.92","145.88","146.18","145.55","","0.68%"
"2023-4-10","144.93","144.95","144.95","144.93","","-0.03%"
"2023-4-7","144.98","144.98","144.98","144.98","","0.00%"
"2023-4-6","144.98","144.55","145.07","144.47","","0.31%"
"2023-4-5","144.53","145.22","145.39","144.18","","-0.61%"
"2023-4-4","145.42","145.82","146.57","145.36","","0.08%"
"2023-4-3","145.30","145.69","145.91","145.10","","-0.22%"
"2023-3-31","145.62","144.79","145.89","144.38","","0.66%"
"2023-3-30","144.67","143.53","144.84","143.53","","1.30%"
"2023-3-29","142.81","141.81","142.87","141.52","","1.38%"
"2023-3-28","140.87","141.90","142.10","140.57","","-0.01%"
"2023-3-27","140.88","140.90","141.47","140.11","","1.02%"
"2023-3-24","139.46","141.28","141.28","138.55","","-1.77%"
"2023-3-23","141.98","141.39","142.19","140.54","","0.13%"
"2023-3-22","141.80","141.53","142.34","141.15","","0.13%"
"2023-3-21","141.62","140.61","142.36","140.61","","1.55%"
"2023-3-20","139.46","137.18","140.00","135.11","","1.19%"
"2023-3-17","137.82","140.82","141.40","137.14","","-1.32%"
"2023-3-16","139.66","139.17","140.11","136.83","","1.56%"
"2023-3-15","137.52","141.90","142.15","137.19","","-3.23%"
"2023-3-14","142.11","139.79","142.44","139.27","","1.84%"
"2023-3-13","139.54","143.38","143.38","138.53","","-2.71%"
"2023-3-10","143.43","143.75","144.11","142.47","","-1.48%"
"2023-3-9","145.58","145.65","145.93","144.75","","-0.19%"
"2023-3-8","145.85","145.28","146.07","145.22","","0.07%"
"2023-3-7","145.75","146.64","147.26","145.70","","-0.80%"
"2023-3-6","146.93","147.07","147.37","146.47","","0.28%"
"2023-3-3","146.52","145.35","146.64","145.35","","1.22%"
"2023-3-2","144.75","143.39","144.79","143.08","","0.35%"
"2023-3-1","144.24","145.21","145.99","144.00","","-0.51%"
"2023-2-28","144.98","144.66","145.72","144.42","","-0.21%"
"2023-2-27","145.29","144.18","145.82","144.18","","1.37%"
"2023-2-24","143.33","145.85","146.11","143.30","","-1.42%"
"2023-2-23","145.39","145.36","146.18","145.17","","0.28%"
"2023-2-22","144.98","144.99","145.20","143.87","","-0.36%"
"2023-2-21","145.50","145.75","146.11","144.44","","-0.45%"
"2023-2-20","146.16","146.56","146.66","145.83","","-0.03%"
"2023-2-17","146.21","145.59","146.60","144.74","","-0.32%"
"2023-2-16","146.68","146.80","147.28","145.78","","0.38%"
"2023-2-15","146.13","144.77","146.23","144.76","","0.79%"
"2023-2-14","144.98","145.29","146.23","144.72","","0.05%"
"2023-2-13","144.91","143.79","144.96","143.75","","0.98%"
"2023-2-10","143.50","144.98","144.98","142.62","","-1.31%"
"2023-2-9","145.40","144.89","146.22","144.89","","0.90%"
"2023-2-8","144.11","144.72","145.34","144.11","","0.07%"
"2023-2-7","144.01","144.24","144.41","143.63","","-0.05%"
"2023-2-6","144.08","145.11","145.11","143.49","","-1.06%"
"2023-2-3","145.62","144.65","145.63","144.02","","0.36%"
"2023-2-2","145.10","143.00","145.23","143.00","","1.87%"
"2023-2-1","142.44","142.19","142.92","142.08","","0.32%"
"2023-1-31","141.99","141.94","142.08","140.86","","-0.12%"
"2023-1-30","142.16","141.98","142.36","141.18","","-0.32%"
"2023-1-27","142.61","142.31","142.71","141.89","","0.22%"
"2023-1-26","142.29","142.10","142.66","142.04","","0.51%"
"2023-1-25","141.57","142.04","142.18","140.73","","-0.38%"
"2023-1-24","142.11","142.41","142.63","141.57","","0.01%"
"2023-1-23","142.09","141.33","142.24","141.29","","0.76%"
"2023-1-20","141.02","140.45","141.13","140.34","","0.72%"
"2023-1-19","140.01","141.96","142.04","140.00","","-1.87%"
"2023-1-18","142.68","142.53","143.22","142.46","","0.26%"
"2023-1-17","142.31","141.83","142.77","141.38","","0.20%"
"2023-1-16","142.03","141.79","142.13","141.40","","0.40%"
"2023-1-13","141.46","140.96","141.72","140.84","","0.43%"
"2023-1-12","140.86","140.05","141.35","140.05","","0.74%"
"2023-1-11","139.82","139.05","140.17","139.01","","0.71%"
"2023-1-10","138.83","138.83","138.97","138.36","","-0.49%"
"2023-1-9","139.51","138.41","139.83","138.33","","1.18%"
"2023-1-6","137.88","136.59","137.91","136.09","","1.12%"
"2023-1-5","136.35","136.27","136.87","135.97","","-0.13%"
"2023-1-4","136.53","134.71","136.60","134.71","","1.82%"
"2023-1-3","134.09","133.11","135.13","133.11","","0.81%"
"2023-1-2","133.01","131.79","133.09","131.79","","1.57%"
"2022-12-30","130.96","132.04","132.16","130.90","","-1.31%"
"2022-12-29","132.70","130.94","132.72","130.78","","1.02%"
"2022-12-28","131.36","132.11","132.37","131.26","","-0.48%"
"2022-12-27","132.00","132.45","132.74","131.81","","0.33%"
"2022-12-23","131.57","131.64","132.18","131.06","","-0.02%"
"2022-12-22","131.60","133.07","133.60","131.42","","-1.00%"
"2022-12-21","132.93","131.17","132.99","131.10","","1.67%"
"2022-12-20","130.75","129.99","131.11","129.61","","-0.27%"
"2022-12-19","131.10","131.14","131.83","131.06","","0.15%"
"2022-12-16","130.91","131.97","132.24","130.39","","-1.07%"
"2022-12-15","132.33","135.32","135.35","132.19","","-2.96%"
"2022-12-14","136.37","136.20","136.46","135.57","","-0.12%"
"2022-12-13","136.53","134.85","138.05","134.42","","1.51%"
"2022-12-12","134.50","134.45","134.87","134.15","","-0.49%"
"2022-12-9","135.16","134.55","135.19","133.93","","0.84%"
"2022-12-8","134.03","134.24","134.35","133.56","","-0.10%"
"2022-12-7","134.17","134.54","134.89","133.91","","-0.53%"
"2022-12-6","134.88","135.43","135.82","134.44","","-0.65%"
"2022-12-5","135.76","136.18","136.29","135.59","","-0.40%"
"2022-12-2","136.31","136.07","136.79","135.10","","-0.04%"
"2022-12-1","136.37","135.78","136.87","135.78","","0.87%"
"2022-11-30","135.20","134.76","135.60","134.74","","0.67%"
"2022-11-29","134.30","134.71","135.04","134.16","","-0.07%"
"2022-11-28","134.39","135.06","135.24","134.15","","-0.82%"
"2022-11-25","135.50","135.38","135.73","135.05","","0.10%"
"2022-11-24","135.37","134.65","135.66","134.65","","0.56%"
"2022-11-23","134.62","134.19","134.72","133.77","","0.47%"
"2022-11-22","133.99","133.13","134.19","132.88","","0.57%"
"2022-11-21","133.23","133.53","133.68","132.70","","-0.28%"
"2022-11-18","133.61","132.38","133.80","132.38","","1.05%"
"2022-11-17","132.22","132.75","133.50","131.21","","-0.37%"
"2022-11-16","132.71","134.08","134.18","132.47","","-1.06%"
"2022-11-15","134.13","133.64","134.68","133.35","","0.37%"
"2022-11-14","133.64","133.21","134.49","133.21","","0.38%"
"2022-11-11","133.14","132.94","133.94","132.75","","0.45%"
"2022-11-10","132.54","128.65","132.65","127.95","","2.98%"
"2022-11-9","128.71","129.01","129.01","127.96","","-0.24%"
"2022-11-8","129.02","127.70","129.13","127.19","","1.00%"
"2022-11-7","127.74","126.51","128.02","126.37","","0.57%"
"2022-11-4","127.01","124.96","127.78","124.96","","2.25%"
"2022-11-3","124.22","124.11","124.35","123.25","","-0.94%"
"2022-11-2","125.40","126.22","126.59","125.29","","-0.37%"
"2022-11-1","125.86","126.04","127.11","125.52","","0.62%"
"2022-10-31","125.09","125.27","125.41","124.68","","0.12%"
"2022-10-28","124.94","123.77","124.99","123.37","","0.06%"
"2022-10-27","124.86","124.51","125.32","123.71","","-0.12%"
"2022-10-26","125.01","124.22","125.09","123.54","","0.52%"
"2022-10-25","124.36","122.72","124.37","122.05","","1.91%"
"2022-10-24","122.03","121.09","122.72","120.33","","1.56%"
"2022-10-21","120.16","119.82","120.56","118.52","","-0.65%"
"2022-10-20","120.95","120.16","121.30","119.63","","0.39%"
"2022-10-19","120.48","121.39","121.60","120.26","","-0.49%"
"2022-10-18","121.07","120.88","122.34","120.83","","0.93%"
"2022-10-17","119.95","117.91","120.43","117.36","","1.85%"
"2022-10-14","117.77","118.27","119.81","117.60","","0.84%"
"2022-10-13","116.79","115.35","117.03","113.50","","0.75%"
"2022-10-12","115.92","116.48","116.99","115.50","","-0.40%"
"2022-10-11","116.39","116.81","116.90","115.41","","-0.50%"
"2022-10-10","116.98","116.48","118.23","116.41","","-0.48%"
"2022-10-7","117.54","118.89","119.59","117.50","","-1.79%"
"2022-10-6","119.68","120.81","121.24","119.25","","-0.42%"
"2022-10-5","120.19","121.09","121.44","119.59","","-1.18%"
"2022-10-4","121.63","117.97","121.64","117.97","","3.82%"
"2022-10-3","117.16","115.58","117.26","114.03","","0.94%"
"2022-9-30","116.07","114.76","116.22","114.75","","1.44%"
"2022-9-29","114.42","116.40","116.40","113.59","","-1.96%"
"2022-9-28","116.71","115.81","116.83","113.96","","0.22%"
"2022-9-27","116.45","117.02","118.36","116.41","","-0.21%"
"2022-9-26","116.70","116.70","117.79","116.20","","-0.24%"
"2022-9-23","116.98","119.51","119.51","116.22","","-2.13%"
"2022-9-22","119.52","121.18","121.73","119.51","","-1.92%"
"2022-9-21","121.86","120.88","121.94","119.92","","0.74%"
"2022-9-20","120.97","122.66","123.71","120.85","","-1.33%"
"2022-9-19","122.60","122.69","123.12","121.04","","-0.10%"
"2022-9-16","122.72","124.37","124.37","122.53","","-1.51%"
"2022-9-15","124.60","125.50","126.10","124.35","","-0.76%"
"2022-9-14","125.56","125.81","126.60","124.96","","-0.70%"
"2022-9-13","126.45","129.23","129.81","126.43","","-1.76%"
"2022-9-12","128.72","126.77","129.01","126.71","","1.96%"
"2022-9-9","126.25","124.50","126.57","124.50","","1.66%"
"2022-9-8","124.19","124.33","124.46","122.19","","0.46%"
"2022-9-7","123.62","122.71","123.86","122.34","","0.03%"
"2022-9-6","123.58","123.29","124.42","122.66","","0.21%"
"2022-9-5","123.32","123.08","123.49","121.79","","-1.30%"
"2022-9-2","124.94","122.92","125.04","122.54","","2.40%"
"2022-9-1","122.01","123.31","123.32","121.86","","-1.91%"
"2022-8-31","124.38","126.18","126.28","124.35","","-1.00%"
"2022-8-30","125.64","126.20","127.67","125.19","","-0.17%"
"2022-8-29","125.86","125.69","126.30","124.95","","-1.03%"
"2022-8-26","127.17","130.23","130.40","126.92","","-1.88%"
"2022-8-25","129.61","130.04","130.39","129.08","","0.28%"
"2022-8-24","129.25","128.25","129.44","127.76","","0.36%"
"2022-8-23","128.78","128.31","129.43","128.31","","-0.22%"
"2022-8-22","129.07","130.44","130.81","128.72","","-1.70%"
"2022-8-19","131.30","131.95","132.40","131.23","","-0.98%"
"2022-8-18","132.60","132.17","132.95","131.95","","0.31%"
"2022-8-17","132.19","134.08","134.13","132.08","","-1.21%"
"2022-8-16","133.81","133.61","134.26","133.30","","0.33%"
"2022-8-15","133.37","133.51","133.64","132.72","","0.26%"
"2022-8-12","133.03","133.03","133.67","132.83","","0.02%"
"2022-8-11","133.00","133.29","133.36","132.49","","0.33%"
"2022-8-10","132.56","130.50","132.71","130.24","","1.21%"
"2022-8-9","130.98","132.05","132.28","130.83","","-0.95%"
"2022-8-8","132.23","132.07","132.87","131.69","","0.77%"
"2022-8-5","131.22","132.52","132.66","131.09","","-0.97%"
"2022-8-4","132.51","131.91","133.22","131.91","","0.62%"
"2022-8-3","131.70","130.81","131.84","130.60","","0.65%"
"2022-8-2","130.85","131.07","131.18","130.23","","-0.54%"
"2022-8-1","131.56","131.78","132.31","131.39","","-0.14%"
"2022-7-29","131.74","130.63","132.08","130.58","","1.56%"
"2022-7-28","129.72","128.90","129.74","128.11","","1.29%"
"2022-7-27","128.07","127.59","128.39","127.46","","0.68%"
"2022-7-26","127.21","127.86","128.02","127.06","","-0.63%"
"2022-7-25","128.02","127.60","128.54","127.34","","0.02%"
"2022-7-22","128.00","127.54","128.75","127.31","","0.13%"
"2022-7-21","127.84","126.98","128.18","126.52","","0.52%"
"2022-7-20","127.18","127.61","128.06","126.28","","-0.14%"
"2022-7-19","127.36","124.15","127.49","123.81","","1.86%"
"2022-7-18","125.03","124.21","125.64","124.21","","1.13%"
"2022-7-15","123.63","121.67","123.73","121.18","","1.96%"
"2022-7-14","121.25","122.81","123.03","120.53","","-1.52%"
"2022-7-13","123.12","123.93","123.93","121.77","","-0.92%"
"2022-7-12","124.26","123.11","124.30","122.27","","0.43%"
"2022-7-11","123.73","123.70","124.38","122.83","","-0.94%"
"2022-7-8","124.91","123.98","124.97","123.29","","0.77%"
"2022-7-7","123.95","122.37","124.03","122.37","","2.00%"
"2022-7-6","121.52","120.29","122.03","120.29","","1.66%"
"2022-7-5","119.54","122.72","123.08","119.47","","-2.22%"
"2022-7-4","122.26","122.62","123.14","122.11","","0.09%"
"2022-7-1","122.15","121.60","122.86","120.52","","0.15%"
"2022-6-30","121.97","123.38","123.38","120.68","","-1.67%"
"2022-6-29","124.04","124.62","124.62","123.16","","-1.03%"
"2022-6-28","125.33","125.33","126.53","125.28","","0.11%"
"2022-6-27","125.19","124.87","126.58","124.57","","0.70%"
"2022-6-24","124.32","121.56","124.50","121.56","","2.40%"
"2022-6-23","121.41","122.65","122.87","120.91","","-1.17%"
"2022-6-22","122.85","123.81","123.81","121.30","","-0.88%"
"2022-6-21","123.94","124.00","125.13","123.79","","0.45%"
"2022-6-20","123.38","122.51","123.38","121.83","","1.02%"
"2022-6-17","122.13","122.07","123.71","121.44","","0.37%"
"2022-6-16","121.68","124.77","125.04","121.37","","-2.95%"
"2022-6-15","125.38","124.91","126.03","124.10","","1.48%"
"2022-6-14","123.55","126.01","126.29","123.50","","-1.13%"
"2022-6-13","124.96","126.71","126.97","124.64","","-2.63%"
"2022-6-10","128.33","131.37","131.39","128.15","","-2.93%"
"2022-6-9","132.21","133.56","134.14","132.13","","-1.63%"
"2022-6-8","134.40","135.51","135.51","133.72","","-0.44%"
"2022-6-7","135.00","135.04","135.16","134.15","","-0.39%"
"2022-6-6","135.53","134.84","136.04","134.84","","1.06%"
"2022-6-3","134.11","135.42","135.43","133.95","","-0.26%"
"2022-6-2","134.46","133.73","134.57","133.73","","0.90%"
"2022-6-1","133.26","135.05","135.05","133.12","","-0.74%"
"2022-5-31","134.26","135.41","135.54","134.12","","-1.27%"
"2022-5-30","135.99","135.42","136.36","135.42","","1.12%"
"2022-5-27","134.48","133.11","134.50","132.77","","1.57%"
"2022-5-26","132.40","130.85","132.58","130.83","","1.22%"
"2022-5-25","130.80","130.90","131.24","129.63","","0.51%"
"2022-5-24","130.14","130.86","131.54","130.11","","-1.33%"
"2022-5-23","131.89","131.58","131.97","130.36","","1.17%"
"2022-5-20","130.36","130.01","131.92","130.01","","0.65%"
"2022-5-19","129.52","129.64","129.70","127.90","","-1.19%"
"2022-5-18","131.08","132.81","133.13","130.92","","-1.14%"
"2022-5-17","132.59","131.31","133.17","131.31","","1.45%"
"2022-5-16","130.69","130.46","131.37","129.93","","-0.23%"
"2022-5-13","130.99","128.93","130.99","128.85","","2.08%"
"2022-5-12","128.32","127.70","128.88","126.19","","-0.85%"
"2022-5-11","129.42","127.49","129.43","126.75","","2.12%"
"2022-5-10","126.73","126.59","128.48","126.59","","0.81%"
"2022-5-9","125.71","129.12","129.58","125.69","","-3.07%"
"2022-5-6","129.69","131.54","131.54","128.73","","-1.79%"
"2022-5-5","132.05","134.72","135.91","131.76","","-0.81%"
"2022-5-4","133.13","134.38","134.59","133.11","","-0.90%"
"2022-5-3","134.34","133.88","134.69","133.44","","0.80%"
"2022-5-2","133.27","134.84","134.84","129.78","","-1.86%"
"2022-4-29","135.79","135.44","136.78","135.44","","0.70%"
"2022-4-28","134.84","134.20","135.90","133.60","","1.34%"
"2022-4-26","133.06","135.21","136.12","133.01","","-1.18%"
"2022-4-25","134.65","136.44","136.44","134.04","","-1.87%"
"2022-4-22","137.21","139.10","139.10","137.18","","-1.88%"
"2022-4-21","139.84","139.27","140.88","139.22","","0.52%"
"2022-4-20","139.11","137.37","139.47","137.28","","1.42%"
"2022-4-19","137.16","137.31","137.61","135.76","","-0.31%"
"2022-4-18","137.59","137.59","137.62","137.58","","-0.04%"
"2022-4-15","137.65","137.65","137.65","137.65","","0.00%"
"2022-4-14","137.65","137.24","137.97","137.03","","0.43%"
"2022-4-13","137.06","136.85","137.09","135.84","","0.02%"
"2022-4-12","137.03","136.90","137.67","135.07","","-0.28%"
"2022-4-11","137.42","138.03","138.56","137.01","","-0.72%"
"2022-4-8","138.42","137.37","138.74","137.37","","1.25%"
"2022-4-7","136.71","137.28","138.56","136.57","","-0.23%"
"2022-4-6","137.03","139.92","139.92","135.95","","-2.09%"
"2022-4-5","139.95","140.68","141.34","139.30","","-0.43%"
"2022-4-4","140.56","139.89","140.73","138.88","","0.64%"
"2022-4-1","139.66","139.08","140.04","138.77","","0.53%"
"2022-3-31","138.92","140.81","141.37","138.87","","-1.28%"
"2022-3-30","140.72","141.79","141.79","140.08","","-0.80%"
"2022-3-29","141.86","138.10","142.58","138.10","","2.81%"
"2022-3-28","137.98","137.50","139.56","137.50","","0.58%"
"2022-3-25","137.18","137.48","138.42","136.77","","-0.16%"
