日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2011-09-01,4435.33,4395.07,4457.05,4379.1,22801094,25315426304.0,1.76,-0.8,-35.47,0.2
2011-09-02,4387.3,4344.98,4399.85,4317.64,20968771,23594981376.0,1.87,-1.14,-50.09,0.18
2011-09-05,4305.44,4238.07,4305.44,4237.44,21013431,23581468672.0,1.57,-2.46,-106.91,0.18
2011-09-06,4205.09,4204.91,4238.29,4185.8,17285960,19472179200.0,1.24,-0.78,-33.16,0.15
2011-09-07,4221.99,4306.36,4306.46,4219.85,23486428,26743455744.0,2.06,2.41,101.45,0.2
2011-09-08,4320.53,4260.15,4328.21,4260.14,22323366,26309396480.0,1.58,-1.07,-46.21,0.19
2011-09-09,4256.48,4233.75,4295.1,4216.42,18182359,21252333568.0,1.85,-0.62,-26.4,0.16
2011-09-13,4176.3,4164.29,4176.88,4136.97,18062307,20773031936.0,0.94,-1.64,-69.46,0.16
2011-09-14,4176.04,4212.13,4212.29,4111.12,19006269,21495195648.0,2.43,1.15,47.84,0.16
2011-09-15,4215.37,4215.5,4249.54,4206.88,20381224,22285381632.0,1.01,0.08,3.37,0.18
2011-09-16,4229.0,4214.82,4249.17,4212.29,17654278,19378096128.0,0.87,-0.02,-0.68,0.15
2011-09-19,4200.48,4131.88,4200.48,4131.31,17790251,18822801408.0,1.64,-1.97,-82.94,0.15
2011-09-20,4121.04,4151.85,4168.24,4101.7,17712033,19402481664.0,1.61,0.48,19.97,0.15
2011-09-21,4150.82,4275.09,4279.12,4140.34,30212116,33467301888.0,3.34,2.97,123.24,0.26
2011-09-22,4241.42,4151.8,4258.61,4151.12,27491613,30429890560.0,2.51,-2.88,-123.29,0.24
2011-09-23,4079.06,4117.73,4134.22,4061.83,23245736,25226448896.0,1.74,-0.82,-34.07,0.2
2011-09-26,4102.61,4051.43,4138.35,4039.55,19744802,21132705792.0,2.4,-1.61,-66.3,0.17
2011-09-27,4077.23,4068.23,4098.02,4027.71,19274127,20861059072.0,1.74,0.41,16.8,0.17
2011-09-28,4088.78,3999.78,4099.34,3987.27,20292030,21541146624.0,2.75,-1.68,-68.45,0.17
2011-09-29,3977.14,3871.06,3977.14,3868.94,22061617,22042634240.0,2.71,-3.22,-128.72,0.19
2011-09-30,3875.02,3856.83,3892.38,3818.25,16756974,16659136512.0,1.91,-0.37,-14.23,0.14
2011-10-10,3866.85,3832.58,3882.78,3822.28,13753169,13729539072.0,1.57,-0.63,-24.25,0.12
2011-10-11,3919.44,3817.93,3942.05,3778.52,20019156,20357003264.0,4.27,-0.38,-14.65,0.17
2011-10-12,3803.96,3950.66,3953.14,3768.11,27002030,26704928768.0,4.85,3.48,132.73,0.23
2011-10-13,3943.16,4001.85,4009.78,3929.83,28752879,28973991936.0,2.02,1.3,51.19,0.25
2011-10-14,3994.73,3985.19,4004.93,3948.44,22100436,22765264896.0,1.41,-0.42,-16.66,0.19
2011-10-17,3993.75,3997.12,4024.24,3974.38,21815065,23179075584.0,1.25,0.3,11.93,0.19
2011-10-18,3974.46,3877.02,3974.89,3873.37,24453869,25484034048.0,2.54,-3.0,-120.1,0.21
2011-10-19,3882.02,3854.17,3898.81,3837.24,19701815,20646764544.0,1.59,-0.59,-22.85,0.17
2011-10-20,3841.26,3740.47,3841.26,3710.95,22601144,22251405312.0,3.38,-2.95,-113.7,0.19
2011-10-21,3733.7,3671.7,3743.34,3669.69,17210084,17468446720.0,1.97,-1.84,-68.77,0.15
2011-10-24,3675.72,3736.76,3736.76,3605.94,23028722,22517379072.0,3.56,1.77,65.06,0.2
2011-10-25,3735.63,3842.98,3850.08,3726.25,32638637,32561911808.0,3.31,2.84,106.22,0.28
2011-10-26,3818.24,3884.39,3921.25,3808.29,38890214,40003645440.0,2.94,1.08,41.41,0.33
2011-10-27,3890.26,3888.99,3927.44,3872.9,33011479,32383180800.0,1.4,0.12,4.6,0.28
2011-10-28,3932.85,3978.8,3978.8,3918.36,43181068,42493337600.0,1.55,2.31,89.81,0.37
2011-10-31,3975.07,3999.36,4004.39,3963.27,36182616,37930905600.0,1.03,0.52,20.56,0.31
2011-11-01,3963.37,3999.83,4020.46,3950.74,33916985,35462164480.0,1.74,0.01,0.47,0.29
2011-11-02,3937.9,4072.78,4073.12,3919.69,42973877,45423439872.0,3.84,1.82,72.95,0.37
2011-11-03,4085.5,4097.62,4150.04,4085.31,57586450,62198878208.0,1.59,0.61,24.84,0.49
2011-11-04,4115.1,4131.13,4140.63,4093.92,42117977,44006592512.0,1.14,0.82,33.51,0.36
2011-11-07,4125.02,4114.77,4159.97,4107.56,32477514,33985130496.0,1.27,-0.4,-16.36,0.28
2011-11-08,4115.77,4057.55,4125.09,4049.81,30570455,31440826368.0,1.83,-1.39,-57.22,0.26
2011-11-09,4065.2,4126.0,4126.0,4025.72,32184225,35226763264.0,2.47,1.69,68.45,0.28
2011-11-10,4080.36,4064.37,4112.37,4063.75,34523680,37440704512.0,1.18,-1.49,-61.63,0.3
2011-11-11,4069.4,4062.14,4096.57,4043.76,29188801,30696087552.0,1.3,-0.05,-2.23,0.25
2011-11-14,4092.05,4159.57,4159.7,4092.05,35127017,38190174208.0,1.67,2.4,97.43,0.3
2011-11-15,4159.16,4192.67,4192.77,4153.33,35161439,37557788672.0,0.95,0.8,33.1,0.3
2011-11-16,4194.38,4088.32,4195.29,4070.9,38356677,39415693312.0,2.97,-2.49,-104.35,0.33
2011-11-17,4086.51,4079.54,4125.85,4066.12,29247853,29954117632.0,1.46,-0.21,-8.78,0.25
2011-11-18,4054.46,3963.26,4054.46,3955.06,29967177,30085064704.0,2.44,-2.85,-116.28,0.26
2011-11-21,3956.39,3966.64,3966.81,3917.03,20483201,20729219072.0,1.26,0.09,3.38,0.18
2011-11-22,3932.5,3957.93,3960.55,3902.13,20175323,20552296448.0,1.47,-0.22,-8.71,0.17
2011-11-23,3964.14,3942.7,3978.47,3932.44,20435817,21242540032.0,1.16,-0.38,-15.23,0.18
2011-11-24,3909.39,3935.27,3957.88,3880.58,21109143,21606416384.0,1.96,-0.19,-7.43,0.18
2011-11-25,3931.09,3911.36,3960.85,3899.06,19141474,20036399104.0,1.57,-0.61,-23.91,0.16
2011-11-28,3916.0,3915.3,3932.4,3885.69,18501073,19728502784.0,1.19,0.1,3.94,0.16
2011-11-29,3945.36,3980.62,3980.62,3929.02,22752472,25150758912.0,1.32,1.67,65.32,0.2
2011-11-30,3974.73,3819.94,3974.73,3776.59,30116374,30503776256.0,4.98,-4.04,-160.68,0.26
2011-12-01,3923.17,3897.02,3960.34,3885.87,34941884,36012449792.0,1.95,2.02,77.08,0.3
2011-12-02,3878.01,3817.04,3878.01,3797.28,23210191,24121569280.0,2.07,-2.05,-79.98,0.2
2011-12-05,3806.47,3692.23,3807.05,3682.06,20162113,20272060416.0,3.27,-3.27,-124.81,0.17
2011-12-06,3679.74,3691.8,3704.34,3646.07,17038892,17303463936.0,1.58,-0.01,-0.43,0.15
2011-12-07,3689.05,3702.1,3718.71,3674.53,15326574,15832821760.0,1.2,0.28,10.3,0.13
2011-12-08,3695.87,3700.09,3732.22,3635.55,19494263,20023527424.0,2.61,-0.05,-2.01,0.17
2011-12-09,3672.59,3663.84,3706.25,3651.7,15358366,15483300864.0,1.47,-0.98,-36.25,0.13
2011-12-12,3663.56,3616.09,3675.95,3612.64,14094503,14352803840.0,1.73,-1.3,-47.75,0.12
2011-12-13,3597.09,3490.4,3597.09,3482.23,20352649,19228829696.0,3.18,-3.48,-125.69,0.17
2011-12-14,3477.05,3423.47,3505.88,3416.71,15452334,14694836224.0,2.55,-1.92,-66.93,0.13
2011-12-15,3401.5,3329.57,3401.5,3324.88,19868215,17292580864.0,2.24,-2.74,-93.9,0.17
2011-12-16,3328.21,3427.21,3427.34,3324.59,19225658,17451380736.0,3.09,2.93,97.64,0.17
2011-12-19,3408.56,3434.84,3436.63,3348.26,19381265,18599688192.0,2.58,0.22,7.63,0.17
2011-12-20,3422.76,3424.45,3474.09,3415.35,19955886,18949756928.0,1.71,-0.3,-10.39,0.17
2011-12-21,3449.37,3342.4,3463.32,3340.33,17750500,16974517248.0,3.59,-2.4,-82.05,0.15
2011-12-22,3315.84,3298.72,3331.42,3196.84,21916270,19245551616.0,4.03,-1.31,-43.68,0.19
2011-12-23,3286.45,3327.39,3357.43,3271.44,18996176,17194868736.0,2.61,0.87,28.67,0.16
2011-12-26,3321.98,3308.07,3357.36,3307.29,15476837,14116221952.0,1.5,-0.58,-19.32,0.13
2011-12-27,3297.41,3224.15,3297.41,3218.54,15874097,14406428672.0,2.38,-2.54,-83.92,0.14
2011-12-28,3201.31,3207.4,3208.91,3128.15,17440648,15681874944.0,2.5,-0.52,-16.75,0.15
2011-12-29,3190.19,3207.18,3225.0,3180.06,15220927,13700896768.0,1.4,-0.01,-0.22,0.13
2011-12-30,3214.2,3266.77,3267.65,3214.2,17784265,16227111936.0,1.67,1.86,59.59,0.15
2012-01-04,3290.82,3192.23,3300.01,3191.99,18342839,16558479360.0,3.31,-2.28,-74.54,0.16
2012-01-05,3173.01,3074.37,3173.01,3070.45,19965700,17605632000.0,3.21,-3.69,-117.86,0.17
2012-01-06,3060.45,3087.55,3087.55,3002.98,17818123,15411282944.0,2.75,0.43,13.18,0.15
2012-01-09,3089.45,3212.9,3213.06,3056.19,25616408,21836478208.0,5.08,4.06,125.35,0.22
2012-01-10,3211.57,3345.39,3345.42,3202.97,39387518,33770384128.0,4.43,4.12,132.49,0.34
2012-01-11,3342.55,3346.74,3367.4,3315.67,33901708,29469377280.0,1.55,0.04,1.35,0.29
2012-01-12,3330.9,3345.81,3388.39,3323.14,29069877,25769058816.0,1.95,-0.03,-0.93,0.25
2012-01-13,3343.53,3233.7,3349.68,3210.32,28108656,25418153984.0,4.17,-3.35,-112.11,0.24
2012-01-16,3201.01,3130.56,3217.37,3130.32,18775466,16673443584.0,2.69,-3.19,-103.14,0.16
2012-01-17,3128.51,3304.88,3305.0,3110.36,30148504,26730971136.0,6.22,5.57,174.32,0.26
2012-01-18,3310.04,3237.85,3342.37,3223.99,30825517,28811474176.0,3.58,-2.03,-67.03,0.26
2012-01-19,3230.88,3270.77,3288.2,3208.05,22974026,21257562112.0,2.48,1.02,32.92,0.2
2012-01-20,3276.48,3315.6,3323.12,3267.03,22067349,20622243072.0,1.71,1.37,44.83,0.19
2012-01-30,3326.61,3292.41,3337.06,3290.54,18754385,17403931648.0,1.4,-0.7,-23.19,0.16
2012-01-31,3284.9,3294.49,3297.19,3251.42,18290721,16950571008.0,1.39,0.06,2.08,0.16
2012-02-01,3287.22,3266.23,3318.37,3255.63,18236400,17016879104.0,1.9,-0.86,-28.26,0.16
2012-02-02,3271.59,3328.15,3328.25,3266.96,21787903,20477693696.0,1.88,1.9,61.92,0.19
2012-02-03,3324.4,3383.05,3390.33,3315.69,32168313,29174360576.0,2.24,1.65,54.9,0.28
2012-02-06,3387.22,3412.41,3420.0,3381.76,31249203,28696539648.0,1.13,0.87,29.36,0.27
2012-02-07,3397.77,3356.84,3397.77,3333.64,26815778,24398878464.0,1.88,-1.63,-55.57,0.23
2012-02-08,3351.04,3445.52,3445.52,3341.7,33521948,30900932096.0,3.09,2.64,88.68,0.29
2012-02-09,3441.79,3469.85,3501.4,3434.81,43898212,38568200960.0,1.93,0.71,24.33,0.38
2012-02-10,3463.97,3488.23,3506.34,3459.13,39783192,33789986048.0,1.36,0.53,18.38,0.34
2012-02-13,3458.81,3519.88,3535.52,3441.33,38238075,34181454848.0,2.7,0.91,31.65,0.33
2012-02-14,3516.61,3524.63,3529.49,3493.91,35904825,32042248704.0,1.01,0.13,4.75,0.31
2012-02-15,3518.79,3578.15,3580.28,3505.36,43625731,38706703104.0,2.13,1.52,53.52,0.37
2012-02-16,3572.32,3577.2,3607.75,3540.85,43777966,38463844608.0,1.87,-0.03,-0.95,0.38
2012-02-17,3582.51,3565.31,3596.87,3530.96,32808052,29749174528.0,1.84,-0.33,-11.89,0.28
2012-02-20,3610.74,3574.46,3618.68,3573.22,40392597,37488623616.0,1.28,0.26,9.15,0.35
2012-02-21,3569.23,3618.3,3618.33,3533.11,36803776,35274798592.0,2.38,1.23,43.84,0.32
2012-02-22,3617.18,3689.0,3689.13,3616.11,51791672,49097364480.0,2.02,1.95,70.7,0.44
2012-02-23,3686.73,3700.89,3711.12,3662.42,46948687,44736281856.0,1.32,0.32,11.89,0.4
2012-02-24,3698.68,3756.83,3757.52,3689.36,56589427,50490318592.0,1.84,1.51,55.94,0.49
2012-02-27,3767.6,3764.33,3822.26,3764.17,65749512,60250938624.0,1.55,0.2,7.5,0.56
2012-02-28,3748.34,3745.58,3761.73,3696.21,49008663,45786328832.0,1.74,-0.5,-18.75,0.42
2012-02-29,3733.63,3696.14,3750.46,3691.98,40415160,38654066944.0,1.56,-1.32,-49.44,0.35
2012-03-01,3679.04,3715.67,3737.72,3675.27,35636810,35193210624.0,1.69,0.53,19.53,0.31
2012-03-02,3719.96,3794.42,3794.58,3719.96,46234629,43320794368.0,2.01,2.12,78.75,0.4
2012-03-05,3805.68,3798.38,3825.72,3793.69,49104517,49308631552.0,0.84,0.1,3.96,0.42
2012-03-06,3786.16,3760.59,3786.16,3729.6,45639237,44441684224.0,1.49,-0.99,-37.79,0.39
2012-03-07,3718.77,3732.71,3780.48,3707.79,42103840,40740343552.0,1.93,-0.74,-27.88,0.36
2012-03-08,3741.48,3791.83,3803.37,3741.48,43200054,41665571840.0,1.66,1.58,59.12,0.37
2012-03-09,3802.09,3848.11,3848.11,3787.91,44003418,45267028480.0,1.59,1.48,56.28,0.38
2012-03-12,3852.61,3871.12,3876.17,3839.43,47078436,48889178880.0,0.95,0.6,23.01,0.4
2012-03-13,3867.97,3910.06,3910.06,3856.41,47496369,48173800192.0,1.39,1.01,38.94,0.41
2012-03-14,3924.49,3734.32,3945.31,3709.09,76590776,75735359488.0,6.04,-4.49,-175.74,0.66
2012-03-15,3726.37,3689.01,3754.73,3635.68,50893937,49662283008.0,3.19,-1.21,-45.31,0.44
2012-03-16,3693.32,3786.62,3786.62,3687.81,45535227,46476804096.0,2.68,2.65,97.61,0.39
2012-03-19,3788.39,3829.7,3830.02,3762.3,45400983,46051567872.0,1.79,1.14,43.08,0.39
2012-03-20,3819.72,3746.28,3819.72,3744.81,41414842,40150689536.0,1.96,-2.18,-83.42,0.36
2012-03-21,3757.0,3760.05,3782.41,3700.49,40281832,40580026368.0,2.19,0.37,13.77,0.35
2012-03-22,3754.87,3742.39,3769.37,3720.68,33653338,32386033920.0,1.29,-0.47,-17.66,0.29
2012-03-23,3727.15,3670.13,3728.62,3652.23,32869793,32760561920.0,2.04,-1.93,-72.26,0.28
2012-03-26,3661.39,3666.28,3680.29,3635.67,24884816,24389778176.0,1.22,-0.1,-3.85,0.21
2012-03-27,3681.74,3652.88,3699.16,3648.75,26109103,26289395200.0,1.37,-0.37,-13.4,0.22
2012-03-28,3638.77,3490.01,3638.77,3483.58,36270135,33716856064.0,4.25,-4.46,-162.87,0.31
2012-03-29,3471.36,3425.7,3482.33,3391.79,30801466,27533076480.0,2.59,-1.84,-64.31,0.26
2012-03-30,3422.81,3416.86,3445.47,3383.53,24826017,22391173632.0,1.81,-0.26,-8.84,0.21
2012-04-05,3420.03,3531.55,3532.08,3412.44,29352448,27863141376.0,3.5,3.36,114.69,0.25
2012-04-06,3530.63,3554.03,3570.59,3520.89,30065466,28823067904.0,1.41,0.64,22.48,0.26
2012-04-09,3544.01,3512.91,3563.34,3512.36,25820027,24129544448.0,1.43,-1.16,-41.12,0.22
2012-04-10,3496.13,3554.04,3554.22,3432.36,28826223,26870285568.0,3.47,1.17,41.13,0.25
2012-04-11,3513.5,3566.48,3582.95,3497.94,32721451,28859093504.0,2.39,0.35,12.44,0.28
2012-04-12,3568.82,3640.41,3640.41,3561.05,41797334,36669798912.0,2.23,2.07,73.93,0.36
2012-04-13,3653.6,3675.03,3695.13,3643.47,48222257,43090839040.0,1.42,0.95,34.62,0.41
2012-04-16,3644.67,3685.48,3702.42,3632.85,44225815,36964596224.0,1.89,0.28,10.45,0.38
2012-04-17,3679.92,3631.56,3702.84,3629.82,42854332,36903706880.0,1.98,-1.46,-53.92,0.37
2012-04-18,3637.55,3714.02,3717.54,3632.67,44254451,40078269952.0,2.34,2.27,82.46,0.38
2012-04-19,3712.53,3704.71,3728.87,3684.86,40362022,37179641088.0,1.18,-0.25,-9.31,0.35
2012-04-20,3696.66,3736.37,3743.49,3684.23,45830359,40816948480.0,1.6,0.85,31.66,0.39
2012-04-23,3731.55,3691.57,3739.15,3673.31,53167411,48706482176.0,1.76,-1.2,-44.8,0.46
2012-04-24,3658.62,3666.4,3709.37,3557.78,55731814,47971463680.0,4.11,-0.68,-25.17,0.48
2012-04-25,3654.75,3718.91,3728.55,3645.07,62910454,51233975296.0,2.28,1.43,52.51,0.54
2012-04-26,3720.74,3700.03,3729.91,3683.43,53458816,45543806720.0,1.25,-0.51,-18.88,0.46
2012-04-27,3690.16,3664.64,3699.1,3659.11,38847015,33650582272.0,1.08,-0.96,-35.39,0.33
2012-05-02,3707.82,3718.26,3735.9,3674.96,47656404,43664797184.0,1.66,1.46,53.62,0.41
2012-05-03,3707.51,3733.82,3735.33,3701.19,41613118,39330404864.0,0.92,0.42,15.56,0.36
2012-05-04,3730.72,3758.0,3761.97,3713.99,40671451,38353513472.0,1.29,0.65,24.18,0.35
2012-05-07,3741.66,3784.56,3784.57,3733.84,42312757,41857415424.0,1.35,0.71,26.56,0.36
2012-05-08,3783.08,3783.47,3798.05,3752.39,40796563,40679492864.0,1.21,-0.03,-1.09,0.35
2012-05-09,3759.39,3717.47,3759.39,3716.13,39331106,38601946112.0,1.14,-1.74,-66.0,0.34
2012-05-10,3713.4,3731.13,3744.52,3713.31,32391180,32987981312.0,0.84,0.37,13.66,0.28
2012-05-11,3727.59,3715.39,3753.82,3715.06,32360159,33147922688.0,1.04,-0.42,-15.74,0.28
2012-05-14,3745.83,3710.1,3760.88,3706.16,37973676,37554328576.0,1.47,-0.14,-5.29,0.33
2012-05-15,3679.34,3705.88,3705.9,3652.87,33110382,33030110464.0,1.43,-0.11,-4.22,0.28
2012-05-16,3696.61,3660.31,3707.81,3660.03,32594326,32499778304.0,1.29,-1.23,-45.57,0.28
2012-05-17,3656.83,3714.19,3716.71,3643.79,36674870,33943677696.0,1.99,1.47,53.88,0.31
2012-05-18,3691.64,3655.86,3710.41,3645.91,37751568,33551301120.0,1.74,-1.57,-58.33,0.32
2012-05-21,3650.92,3653.55,3676.97,3616.91,31496201,29390751744.0,1.64,-0.06,-2.31,0.27
2012-05-22,3666.14,3711.06,3711.06,3666.14,34531190,33824170240.0,1.23,1.57,57.51,0.3
2012-05-23,3702.81,3708.92,3723.19,3670.03,40013725,41259207680.0,1.43,-0.06,-2.14,0.34
2012-05-24,3697.92,3678.09,3720.44,3668.28,37482895,36857597696.0,1.41,-0.83,-30.83,0.32
2012-05-25,3675.51,3635.52,3683.63,3622.1,35694436,32618806272.0,1.67,-1.16,-42.57,0.31
2012-05-28,3622.13,3687.46,3687.52,3568.03,41965484,37034553856.0,3.29,1.43,51.94,0.36
2012-05-29,3686.57,3745.68,3748.44,3683.52,47610593,47322150656.0,1.76,1.58,58.22,0.41
2012-05-30,3739.04,3752.22,3764.64,3734.25,39619720,38201409280.0,0.81,0.17,6.54,0.34
2012-05-31,3732.47,3753.59,3775.37,3722.04,36784378,36618471424.0,1.42,0.04,1.37,0.32
2012-06-01,3752.02,3744.44,3769.52,3725.28,34951400,34091586304.0,1.18,-0.24,-9.15,0.3
2012-06-04,3684.04,3621.81,3707.31,3621.81,37140064,35613345024.0,2.28,-3.27,-122.63,0.32
2012-06-05,3625.14,3617.61,3646.51,3603.37,27792184,27159398144.0,1.19,-0.12,-4.2,0.24
2012-06-06,3621.64,3600.16,3638.56,3585.53,25405499,24367239168.0,1.47,-0.48,-17.45,0.22
2012-06-07,3635.57,3581.14,3647.28,3572.49,25629537,24059754752.0,2.08,-0.53,-19.02,0.22
2012-06-08,3615.11,3564.16,3618.78,3557.04,26182539,24632330752.0,1.72,-0.47,-16.98,0.22
2012-06-11,3565.34,3630.31,3630.96,3554.19,26783143,26395399680.0,2.15,1.86,66.15,0.23
2012-06-12,3611.92,3608.39,3628.24,3594.61,25318875,23442262272.0,0.93,-0.6,-21.92,0.22
2012-06-13,3615.71,3674.88,3674.88,3610.64,31709992,29468855552.0,1.78,1.84,66.49,0.27
2012-06-14,3669.04,3652.71,3693.9,3650.03,30569988,30953322752.0,1.19,-0.6,-22.17,0.26
2012-06-15,3657.79,3648.99,3674.45,3604.09,27821018,27690673664.0,1.93,-0.1,-3.72,0.24
2012-06-18,3663.14,3684.73,3691.93,3662.22,26203010,26269674752.0,0.81,0.98,35.74,0.22
2012-06-19,3681.68,3657.96,3685.93,3652.97,30135968,29309582080.0,0.89,-0.73,-26.77,0.26
2012-06-20,3663.99,3636.09,3671.41,3630.18,25778043,23665268224.0,1.13,-0.6,-21.87,0.22
2012-06-21,3628.22,3590.84,3628.22,3569.49,24672848,23639187200.0,1.62,-1.24,-45.25,0.21
2012-06-25,3576.37,3493.12,3576.37,3491.86,24481529,22532215552.0,2.35,-2.72,-97.72,0.21
2012-06-26,3474.16,3489.97,3500.76,3433.56,24632381,21483353088.0,1.92,-0.09,-3.15,0.21
2012-06-27,3486.52,3476.4,3518.75,3474.77,23233274,21639398912.0,1.26,-0.39,-13.57,0.2
2012-06-28,3484.23,3427.82,3495.85,3427.66,24647609,22602437376.0,1.96,-1.4,-48.58,0.21
2012-06-29,3413.33,3470.97,3471.7,3392.75,25254318,23306389504.0,2.3,1.26,43.15,0.22
2012-07-02,3491.75,3509.5,3528.12,3484.14,26187341,27478454784.0,1.27,1.11,38.53,0.22
2012-07-03,3507.63,3515.78,3542.51,3498.07,28102156,28467370752.0,1.27,0.18,6.28,0.24
2012-07-04,3519.51,3497.75,3525.16,3484.84,23234780,24438105344.0,1.15,-0.51,-18.03,0.2
2012-07-05,3486.81,3418.2,3486.81,3407.6,24976516,24147804928.0,2.26,-2.27,-79.55,0.21
2012-07-06,3436.31,3486.55,3487.67,3397.87,29658213,29205646848.0,2.63,2.0,68.35,0.25
2012-07-09,3464.02,3398.81,3478.12,3398.52,29267498,30228967424.0,2.28,-2.52,-87.74,0.25
2012-07-10,3386.63,3365.67,3400.64,3351.56,23223052,23212945664.0,1.44,-0.98,-33.14,0.2
2012-07-11,3358.56,3404.1,3404.59,3352.53,21254467,22847725824.0,1.55,1.14,38.43,0.18
2012-07-12,3398.62,3450.3,3462.22,3381.83,31711097,33534183680.0,2.36,1.36,46.2,0.27
2012-07-13,3435.17,3435.08,3463.22,3422.33,24312071,25759772928.0,1.19,-0.44,-15.22,0.21
2012-07-16,3434.51,3311.09,3434.6,3308.64,29146202,30338599168.0,3.67,-3.61,-123.99,0.25
2012-07-17,3297.15,3334.29,3335.53,3282.23,23122360,23327610368.0,1.61,0.7,23.2,0.2
2012-07-18,3328.12,3352.85,3352.97,3276.32,27706805,25478419712.0,2.3,0.56,18.56,0.24
2012-07-19,3343.24,3392.66,3414.23,3335.33,33196398,29393472000.0,2.35,1.19,39.81,0.29
2012-07-20,3382.82,3369.91,3407.41,3362.38,27471152,24681547264.0,1.33,-0.67,-22.75,0.24
2012-07-23,3347.87,3337.86,3357.24,3310.8,23173111,20692129792.0,1.38,-0.95,-32.05,0.2
2012-07-24,3317.22,3361.09,3381.35,3310.95,21941704,20302401280.0,2.11,0.7,23.23,0.19
2012-07-25,3350.9,3332.09,3365.21,3324.54,22803551,19883969536.0,1.21,-0.86,-29.0,0.2
2012-07-26,3329.01,3302.34,3357.79,3301.66,23368152,20608895744.0,1.68,-0.89,-29.75,0.2
2012-07-27,3312.38,3283.59,3323.0,3269.23,20566795,19063045376.0,1.63,-0.57,-18.75,0.18
2012-07-30,3280.1,3217.45,3294.65,3205.76,21270690,17535141632.0,2.71,-2.01,-66.14,0.18
2012-07-31,3211.1,3159.19,3214.17,3152.42,20378412,16961179392.0,1.92,-1.81,-58.26,0.17
2012-08-01,3152.73,3216.18,3232.97,3152.31,19890893,17757532416.0,2.55,1.8,56.99,0.17
2012-08-02,3212.05,3195.86,3231.83,3179.0,20529310,17775094272.0,1.64,-0.63,-20.32,0.18
2012-08-03,3203.11,3259.86,3259.86,3193.68,21856891,18874761216.0,2.07,2.0,64.0,0.19
2012-08-06,3250.79,3337.27,3338.62,3244.98,30051288,25767448832.0,2.87,2.37,77.41,0.26
2012-08-07,3336.22,3368.25,3368.53,3331.5,34012319,27960424448.0,1.11,0.93,30.98,0.29
2012-08-08,3363.76,3356.49,3374.08,3335.97,30300694,25311833600.0,1.13,-0.35,-11.76,0.26
2012-08-09,3351.45,3405.06,3405.25,3335.13,33631782,28906016512.0,2.09,1.45,48.57,0.29
2012-08-10,3400.93,3395.85,3405.05,3378.54,31124782,25897229824.0,0.78,-0.27,-9.21,0.27
2012-08-13,3386.03,3318.1,3386.03,3317.04,27737143,24396850944.0,2.03,-2.29,-77.75,0.24
2012-08-14,3312.81,3349.59,3349.82,3263.5,27085197,23989064448.0,2.6,0.95,31.49,0.23
2012-08-15,3340.88,3310.84,3344.1,3308.49,21160138,18261086976.0,1.06,-1.16,-38.75,0.18
2012-08-16,3301.74,3286.83,3316.96,3278.54,17659890,16057256192.0,1.16,-0.73,-24.01,0.15
2012-08-17,3283.26,3286.78,3293.25,3252.79,16691881,15429219328.0,1.23,0.0,-0.05,0.14
2012-08-20,3270.99,3289.44,3296.36,3247.58,16860188,14611756032.0,1.48,0.08,2.66,0.14
2012-08-21,3287.73,3335.75,3347.28,3284.06,22797592,20405419008.0,1.92,1.41,46.31,0.2
2012-08-22,3338.08,3306.11,3338.74,3292.43,21917303,19624328448.0,1.39,-0.89,-29.64,0.19
2012-08-23,3303.7,3327.99,3329.98,3289.55,22042945,19655229952.0,1.22,0.66,21.88,0.19
2012-08-24,3318.85,3265.75,3321.92,3265.6,23637201,20041932032.0,1.69,-1.87,-62.24,0.2
2012-08-27,3250.69,3184.33,3250.69,3184.1,21990361,18781113600.0,2.04,-2.49,-81.42,0.19
2012-08-28,3179.78,3200.99,3221.88,3173.75,20486334,16939907840.0,1.51,0.52,16.66,0.18
2012-08-29,3197.34,3179.54,3221.23,3179.54,20895031,17036132608.0,1.3,-0.67,-21.45,0.18
2012-08-30,3174.31,3129.5,3188.76,3083.37,26069892,21633276672.0,3.31,-1.57,-50.04,0.22
2012-08-31,3122.53,3139.5,3148.51,3115.62,17767183,14414850816.0,1.05,0.32,10.0,0.15
2012-09-03,3135.23,3200.31,3203.85,3131.16,22583408,18953123840.0,2.32,1.94,60.81,0.19
2012-09-04,3202.49,3164.83,3209.88,3160.7,21103124,17450872064.0,1.54,-1.11,-35.48,0.18
2012-09-05,3158.01,3181.8,3193.77,3150.79,20951681,16781009408.0,1.36,0.54,16.97,0.18
2012-09-06,3187.11,3217.94,3218.28,3187.11,21776796,17474991360.0,0.98,1.14,36.14,0.19
2012-09-07,3240.65,3334.66,3365.66,3240.65,50349686,41034319360.0,3.88,3.63,116.72,0.43
2012-09-10,3343.81,3363.61,3376.77,3330.94,42717618,35613707008.0,1.37,0.87,28.95,0.37
2012-09-11,3352.62,3350.09,3352.62,3324.49,33453739,28683714048.0,0.84,-0.4,-13.52,0.29
2012-09-12,3360.26,3376.12,3376.33,3339.71,33796211,29534141184.0,1.09,0.78,26.03,0.29
2012-09-13,3374.79,3329.3,3385.72,3329.3,33938242,30008572416.0,1.67,-1.39,-46.82,0.29
2012-09-14,3356.24,3338.04,3369.77,3308.01,34915455,30457883136.0,1.86,0.26,8.74,0.3
