date,open,high,low,close,volume,amount
2012-12-31,2955.45,3021.4099,2953.52,3019.51,1557229952,4652180000000
2013-01-02,3091.3301,3112.6499,3083.49,3112.26,2111299968,6544890000000
2013-01-03,3108.49,3118.1799,3092.28,3100.5701,1769420032,5493840000000
2013-01-04,3100.8799,3108.4399,3090.8101,3101.6599,1745139968,5410710000000
2013-01-07,3089.1699,3102.3501,3083.8799,3098.8101,1702540032,5266900000000
2013-01-08,3098.46,3103.3899,3076.6001,3091.8101,1744380032,5394610000000
2013-01-09,3099.6499,3111.22,3096.3401,3105.8101,1732509952,5376420000000
2013-01-10,3125.6399,3127.72,3098.47,3121.76,1754240000,5470420000000
2013-01-11,3122.1201,3126.5901,3114.1001,3125.6399,1772600064,5534260000000
2013-01-14,3113.6499,3123.48,3104.0801,3117.5,1876050048,5843290000000
2013-01-15,3101.0601,3112.29,3093.3201,3110.78,1852870016,5751980000000
2013-01-16,3110.72,3124.6499,3106.79,3117.54,1692380032,5271640000000
2013-01-17,3130.49,3144.05,3125.79,3136.0,1766509952,5536390000000
2013-01-18,3127.9099,3134.73,3119.2,3134.71,1860070016,5820410000000
2013-01-22,3135.6299,3143.1799,3121.54,3143.1799,1790729984,5615520000000
2013-01-23,3155.8201,3161.0601,3149.74,3153.6699,1698189952,5357910000000
2013-01-24,3125.6699,3153.5601,3124.45,3130.3799,2046989952,6414270000000
2013-01-25,3140.6499,3156.2,3135.8601,3149.71,1920249984,6040350000000
2013-01-28,3152.1699,3161.8301,3144.8899,3154.3,1935590016,6103490000000
2013-01-29,3149.6201,3156.9399,3133.1101,3153.6599,2050669952,6456190000000
2013-01-30,3157.4299,3164.0601,3135.8301,3142.3101,2014349952,6345020000000
2013-01-31,3140.6699,3154.1799,3136.8201,3142.1299,2190840064,6886800000000
2013-02-01,3162.9399,3183.1399,3154.9099,3179.1001,2012930048,6381030000000
2013-02-04,3161.72,3169.6299,3130.5701,3131.1699,1874749952,5902220000000
2013-02-05,3140.8999,3178.52,3136.8201,3171.5801,2150080000,6787710000000
2013-02-06,3159.3799,3174.8201,3157.3501,3168.48,2002739968,6338690000000
2013-02-07,3167.4399,3170.4199,3135.98,3165.1299,1955960064,6180330000000
2013-02-08,3178.0601,3196.8899,3177.1799,3193.8701,1816480000,5788210000000
2013-02-11,3192.53,3194.01,3182.1899,3192.0,1551369984,4949150000000
2013-02-12,3190.73,3196.9199,3184.8401,3186.49,1786800000,5699440000000
2013-02-13,3195.3401,3205.52,3187.0601,3196.8799,1822450048,5824910000000
2013-02-14,3182.74,3202.3301,3182.3899,3198.6599,1924899968,6143380000000
2013-02-15,3202.8401,3206.21,3184.03,3192.03,1858669952,5940820000000
2013-02-19,3197.46,3213.6001,3194.9199,3213.5901,1843840000,5909310000000
2013-02-20,3211.99,3213.25,3163.95,3164.4099,2001799936,6382540000000
2013-02-21,3154.8799,3155.1899,3118.6201,3131.49,2052630016,6445350000000
2013-02-22,3149.0901,3161.8201,3139.55,3161.8201,1581500032,4986580000000
2013-02-25,3180.5901,3186.25,3116.25,3116.25,1930989952,6082300000000
2013-02-26,3126.23,3135.5701,3105.3601,3129.6499,1847750016,5772750000000
2013-02-27,3129.72,3177.8,3127.27,3162.26,1727260032,5439600000000
2013-02-28,3161.4299,3182.6001,3159.72,3160.1899,2022530048,6403300000000
2013-03-01,3143.54,3171.5,3129.3999,3169.74,1870249984,5897920000000
2013-03-04,3159.46,3182.27,3154.79,3182.03,1718290048,5446360000000
2013-03-05,3200.3799,3227.3101,3200.27,3224.1299,1891510016,6077460000000
2013-03-06,3233.3101,3233.4399,3217.6699,3222.3601,1764019968,5691950000000
2013-03-07,3224.5,3235.1001,3221.47,3232.0901,1675640064,5409450000000
2013-03-08,3245.8501,3248.7,3227.8899,3244.3701,1611699968,5224650000000
2013-03-11,3237.74,3252.8701,3233.6699,3252.8701,1628499968,5283320000000
2013-03-12,3244.8501,3249.78,3229.9199,3242.3201,1673740032,5425790000000
2013-03-13,3243.04,3251.45,3230.6201,3245.1201,1577280000,5114420000000
2013-03-14,3253.0,3258.9299,3250.24,3258.9299,1651650048,5376580000000
2013-03-15,3260.46,3260.6201,3242.6499,3249.0701,2305230080,7499370000000
2013-03-18,3215.71,3249.3701,3211.1001,3237.5901,1550509952,5005730000000
2013-03-19,3246.7,3252.6001,3205.4199,3229.1001,1690680064,5466740000000
2013-03-20,3251.9099,3257.99,3240.8999,3254.1899,1599120000,5199130000000
2013-03-21,3228.1699,3237.5701,3215.6899,3222.6001,1692259968,5459240000000
2013-03-22,3235.3,3247.9399,3230.8601,3245.0,1681360000,5447230000000
2013-03-25,3255.8501,3263.6299,3222.48,3235.3,1666009984,5405060000000
2013-03-26,3249.95,3252.9299,3239.9199,3252.48,1444499968,4692920000000
2013-03-27,3230.76,3258.26,3227.02,3256.52,1420130048,4605680000000
2013-03-28,3257.3201,3270.3,3253.21,3267.52,1636800000,5339380000000
2013-04-01,3268.6299,3270.23,3230.5701,3239.1699,1481360000,4817600000000
2013-04-02,3252.55,3267.9299,3245.4099,3254.8601,1580800000,5145800000000
2013-04-03,3257.3799,3260.1499,3210.3899,3218.6001,1813910016,5870960000000
2013-04-04,3219.1101,3226.24,3206.02,3224.98,1475719936,4750470000000
2013-04-05,3174.0,3206.21,3168.8799,3203.8601,1594089984,5082340000000
2013-04-08,3207.1499,3222.26,3195.5701,3222.25,1323520000,4250890000000
2013-04-09,3229.8101,3249.95,3215.02,3237.8601,1498130048,4843690000000
2013-04-10,3246.0601,3299.1599,3245.8,3297.25,1769869952,5791130000000
2013-04-11,3289.5901,3306.95,3287.74,3300.1599,1829170048,6029150000000
2013-04-12,3292.3899,3296.5,3271.02,3294.95,1471180032,4838290000000
2013-04-15,3277.5801,3283.3999,3213.46,3216.49,1779320064,5778760000000
2013-04-16,3239.05,3265.8401,3231.45,3264.6299,1515399936,4925420000000
2013-04-17,3236.25,3236.98,3186.0801,3204.6699,1902729984,6119170000000
2013-04-18,3212.24,3212.97,3154.96,3166.3601,1766000000,5627590000000
2013-04-19,3169.3201,3210.03,3168.3301,3206.0601,1738850048,5544210000000
2013-04-22,3217.3999,3241.1599,3198.74,3233.55,1628339968,5247670000000
2013-04-23,3252.8,3275.8899,3241.52,3269.3301,1684770048,5492160000000
2013-04-24,3262.21,3277.1201,3255.4399,3269.6499,1738589952,5678420000000
2013-04-25,3279.8201,3301.28,3279.29,3289.99,2012230016,6615400000000
2013-04-26,3284.0701,3287.48,3268.03,3279.26,1721970048,5647560000000
2013-04-29,3290.3101,3315.3301,3289.4199,3307.02,1594109952,5261390000000
2013-04-30,3308.05,3328.79,3298.5801,3328.79,1984269952,6579940000000
2013-05-01,3325.3501,3330.02,3296.5,3299.1299,1884600064,6243210000000
2013-05-02,3306.1499,3344.8999,3305.8101,3340.6201,1757479936,5842510000000
2013-05-03,3371.4099,3388.1201,3370.3,3378.6299,1745570048,5894990000000
2013-05-06,3382.3301,3396.21,3381.4399,3392.97,1500409984,5083750000000
2013-05-07,3398.8301,3402.24,3381.04,3396.6299,1709799936,5804230000000
2013-05-08,3394.8899,3413.27,3389.8,3413.27,1756400000,5976690000000
2013-05-09,3408.9399,3428.54,3403.4299,3409.1699,1826220032,6232010000000
2013-05-10,3414.8401,3436.6001,3411.5901,3436.5801,1689730048,5787160000000
2013-05-13,3429.53,3447.1001,3426.6699,3438.79,1615510016,5550120000000
2013-05-14,3439.72,3468.6699,3439.72,3462.6101,1820519936,6285670000000
2013-05-15,3455.6699,3475.48,3452.3101,3471.6201,1843910016,6386880000000
2013-05-16,3473.1599,3485.95,3462.24,3465.24,1945760000,6754990000000
2013-05-17,3483.4099,3499.2,3473.04,3498.97,1828610048,6379390000000
2013-05-20,3490.46,3509.4099,3488.1299,3496.4299,1745260032,6101620000000
2013-05-21,3495.46,3512.1499,3486.8799,3502.1201,1776780032,6217220000000
2013-05-22,3503.48,3532.04,3446.96,3463.3,2179330048,7598110000000
2013-05-23,3426.0701,3467.1299,3422.51,3459.4199,1820669952,6269990000000
2013-05-24,3438.28,3459.47,3429.3101,3459.1399,1449209984,4994770000000
2013-05-28,3497.8999,3514.8,3475.3899,3488.8899,1748070016,6108180000000
2013-05-29,3471.6699,3479.53,3450.3999,3467.52,1794649984,6222550000000
2013-05-30,3473.21,3503.8201,3473.04,3491.3,1737319936,6055160000000
2013-05-31,3478.22,3500.6699,3455.8401,3455.9099,1968269952,6835130000000
2013-06-03,3460.76,3465.8401,3419.3899,3465.3701,2054099968,7092480000000
2013-06-04,3467.02,3482.75,3430.02,3445.26,1871640064,6468880000000
2013-06-05,3432.8501,3446.1499,3397.9099,3401.48,1813890048,6202770000000
2013-06-06,3404.4099,3424.05,3378.24,3424.05,1802700032,6143040000000
2013-06-07,3437.8401,3471.73,3429.4299,3469.22,1646809984,5684880000000
2013-06-10,3475.6799,3484.8101,3465.54,3473.77,1556519936,5408830000000
2013-06-11,3436.6201,3466.5701,3426.5701,3436.95,1560370048,5370290000000
2013-06-12,3458.1399,3459.1799,3395.9099,3400.4299,1630200064,5589000000000
2013-06-13,3398.54,3451.03,3387.6101,3445.3601,1584739968,5420820000000
2013-06-14,3442.3101,3448.3999,3419.3201,3423.5601,1458029952,5006000000000
2013-06-17,3449.97,3468.5601,3436.3401,3452.1299,1581830016,5460080000000
2013-06-18,3456.29,3488.3101,3456.0901,3482.1799,1675090048,5813760000000
2013-06-19,3483.5901,3485.45,3443.2,3443.2,1649200000,5712600000000
2013-06-20,3405.1399,3412.9399,3355.9299,3364.6399,2041500032,6909790000000
2013-06-21,3367.8101,3377.3,3326.8601,3357.25,2921900032,9809710000000
2013-06-24,3326.3799,3344.6599,3294.95,3320.76,2030960000,6746210000000
2013-06-25,3350.5901,3358.3101,3327.6899,3347.8899,1657280000,5545460000000
2013-06-26,3375.7,3383.7,3365.48,3376.22,1671280000,5641030000000
2013-06-27,3395.79,3412.79,3395.4099,3401.8601,1689799936,5747790000000
2013-06-28,3389.3,3422.2,3382.75,3403.25,3630409984,12341100000000
2013-07-01,3430.48,3454.4299,3430.3101,3434.49,1586749952,5454340000000
2013-07-02,3430.6899,3453.29,3415.23,3433.3999,1685190016,5785510000000
2013-07-03,3420.27,3455.4199,3417.8799,3443.6699,935980032,3214450000000
2013-07-05,3468.48,3479.46,3441.78,3479.3799,1254400000,4349350000000
2013-07-08,3493.8101,3495.51,3475.3899,3484.8301,1521720064,5306820000000
2013-07-09,3501.25,3508.8101,3484.79,3504.26,1633520000,5716960000000
2013-07-10,3502.1101,3522.99,3502.0,3520.76,1567340032,5504440000000
2013-07-11,3557.79,3579.29,3552.52,3578.3,1744210048,6221550000000
2013-07-12,3579.5801,3600.0801,3576.5701,3600.0801,1615820032,5799300000000
2013-07-15,3601.0901,3609.5901,3591.54,3607.49,1449129984,5220390000000
2013-07-16,3611.0,3611.3501,3589.6499,3598.5,1590540032,5730120000000
2013-07-17,3608.1299,3615.79,3600.6899,3610.0,1564339968,5645160000000
2013-07-18,3610.03,3624.54,3607.0901,3611.28,1719389952,6212560000000
2013-07-19,3581.8999,3589.05,3578.5701,3587.6101,1785459968,6399590000000
2013-07-22,3599.8701,3601.9199,3587.46,3600.3899,1507010048,5421330000000
2013-07-23,3606.7,3606.7,3576.96,3579.27,1620349952,5820960000000
2013-07-24,3605.26,3606.28,3573.53,3579.6001,1856659968,6667580000000
2013-07-25,3589.46,3606.1899,3579.2,3605.1899,2203970048,7923290000000
2013-07-26,3584.8501,3613.3301,3581.26,3613.1599,1796060032,6462490000000
2013-07-29,3604.29,3618.8501,3592.8,3599.1399,1545720064,5570420000000
2013-07-30,3612.3601,3629.1201,3606.3301,3616.47,1763580032,6377230000000
2013-07-31,3627.6599,3649.3501,3624.77,3626.3701,1942380032,7054800000000
2013-08-01,3654.1799,3678.5,3653.74,3675.74,1863289984,6829960000000
2013-08-02,3671.1101,3689.5901,3663.8799,3689.5901,1683270016,6191980000000
2013-08-05,3682.6699,3694.1899,3681.3401,3692.95,1471859968,5427910000000
2013-08-06,3685.3899,3690.3201,3654.6699,3665.77,1444199936,5306040000000
2013-08-07,3658.53,3663.2,3633.5901,3654.01,1659779968,6062070000000
2013-08-08,3672.21,3675.71,3649.6399,3669.1201,1702950016,6244160000000
2013-08-09,3664.27,3677.8301,3649.6899,3660.1101,1546569984,5665050000000
2013-08-12,3645.78,3673.51,3645.3899,3669.95,1422419968,5204150000000
2013-08-13,3675.3701,3691.0601,3648.8201,3684.4399,1644729984,6044260000000
2013-08-14,3683.97,3686.55,3668.74,3669.27,1489369984,5476610000000
2013-08-15,3625.3601,3626.77,3600.96,3606.1201,1742509952,6298830000000
2013-08-16,3603.78,3621.46,3598.6499,3602.78,1520429952,5483690000000
2013-08-19,3601.8799,3623.48,3589.03,3589.0901,1381049984,4972980000000
2013-08-20,3596.77,3625.26,3593.1399,3613.5901,1308280064,4719210000000
2013-08-21,3603.6799,3630.23,3589.02,3599.79,1438509952,5186810000000
2013-08-22,3614.1399,3639.21,3613.9299,3638.71,927400000,3363210000000
2013-08-23,3659.21,3660.6599,3643.8601,3657.79,1499890048,5482670000000
2013-08-26,3661.8101,3684.22,3652.26,3657.5701,1404230016,5145050000000
2013-08-27,3616.0601,3629.95,3573.5701,3578.52,1640039936,5903360000000
2013-08-28,3579.1101,3607.3601,3578.8,3593.3501,1370649984,4920160000000
2013-08-29,3587.0701,3635.8401,3587.0701,3620.3,1344899968,4851820000000
2013-08-30,3621.5901,3621.78,3581.05,3589.8701,1328320000,4786700000000
2013-09-03,3622.6399,3637.0601,3593.6201,3612.6101,1628809984,5890560000000
2013-09-04,3619.05,3651.78,3612.22,3649.04,1855980032,6742820000000
2013-09-05,3652.4399,3665.01,3651.1699,3658.78,1550179968,5668780000000
2013-09-06,3672.8201,3677.0701,3618.77,3660.01,1647309952,6024490000000
2013-09-09,3675.1201,3708.4199,3675.1201,3706.1799,1664290048,6143240000000
2013-09-10,3724.6699,3729.3799,3716.4399,3729.02,1842569984,6863350000000
2013-09-11,3710.79,3726.5901,3704.22,3725.01,1722380032,6401490000000
2013-09-12,3724.53,3731.8401,3713.0801,3715.97,1653859968,6154600000000
2013-09-13,3723.27,3724.73,3701.8799,3722.1799,1460189952,5429010000000
2013-09-16,3755.0,3756.24,3712.47,3717.8501,1542499968,5761840000000
2013-09-17,3725.3101,3747.0801,3724.26,3745.7,1338800000,5001200000000
2013-09-18,3751.29,3790.7,3737.6899,3783.6399,1828819968,6887030000000
2013-09-19,3794.7,3798.1599,3781.5901,3789.3799,1775980032,6732660000000
2013-09-20,3796.28,3798.76,3774.1101,3774.73,2711269888,10264800000000
2013-09-23,3786.8401,3787.1399,3745.54,3765.29,1728620032,6518980000000
2013-09-24,3771.6001,3789.8501,3753.04,3768.25,1810950016,6828520000000
2013-09-25,3772.5901,3782.9199,3754.9399,3761.1001,1821789952,6864300000000
2013-09-26,3774.95,3795.72,3772.8,3787.4299,1817959936,6876840000000
2013-09-27,3767.8899,3788.3501,3762.6699,3781.5901,1699719936,6416660000000
2013-09-30,3737.6001,3780.97,3734.74,3771.48,1895760000,7120850000000
2013-10-01,3774.1799,3817.98,3774.1799,3817.98,1843320064,6997390000000
2013-10-02,3793.1101,3819.28,3788.45,3815.02,1792979968,6820430000000
2013-10-03,3809.8999,3816.96,3753.1699,3774.3401,1884339968,7139000000000
2013-10-04,3774.72,3812.8601,3773.3999,3807.75,1549600000,5876370000000
2013-10-07,3776.6399,3800.0801,3769.75,3770.3799,1475990016,5578080000000
2013-10-08,3772.22,3772.49,3694.1499,3694.8301,2087580032,7793820000000
2013-10-09,3701.6201,3702.1499,3650.03,3677.78,2242700032,8259630000000
2013-10-10,3721.5801,3764.72,3721.1101,3760.75,1902409984,7118890000000
2013-10-11,3753.22,3794.3701,3751.3799,3791.8701,1750349952,6603560000000
2013-10-14,3767.49,3816.4099,3766.28,3815.28,1455160064,5517040000000
2013-10-15,3810.72,3824.4399,3789.6799,3794.01,1745560064,6641350000000
2013-10-16,3815.0,3840.48,3814.1499,3839.4299,1744000000,6674750000000
2013-10-17,3822.8501,3863.49,3821.4299,3863.1499,1975139968,7589930000000
2013-10-18,3893.3601,3914.9299,3882.0601,3914.28,1943090048,7580300000000
2013-10-21,3922.6499,3931.45,3909.9099,3920.05,1674470016,6565620000000
2013-10-22,3935.54,3947.6699,3904.0601,3929.5701,1890499968,7428170000000
2013-10-23,3907.3,3911.6399,3887.6699,3907.0701,1915030016,7475170000000
2013-10-24,3911.6101,3932.6001,3907.54,3928.96,2054349952,8053420000000
2013-10-25,3955.98,3961.1001,3927.5,3943.3601,2225779968,8785120000000
2013-10-28,3942.5601,3947.5801,3927.0901,3940.1299,1904809984,7503690000000
2013-10-29,3954.3401,3957.1201,3934.9399,3952.3401,1897379968,7494050000000
2013-10-30,3962.3999,3966.71,3919.1399,3930.6201,1923000064,7585690000000
2013-10-31,3924.3401,3945.04,3909.26,3919.71,2139650048,8397240000000
2013-11-01,3932.45,3938.48,3904.2,3922.04,1949459968,7650250000000
2013-11-04,3932.6001,3937.5,3919.46,3936.5901,1817880064,7147060000000
2013-11-05,3925.0601,3947.27,3909.6299,3939.8601,1934630016,7603980000000
2013-11-06,3952.1799,3955.97,3920.9099,3931.95,2020160000,7959940000000
2013-11-07,3935.8101,3938.3301,3855.0701,3857.3301,2303320064,8975200000000
2013-11-08,3871.24,3919.23,3869.1201,3919.23,1981740032,7718290000000
2013-11-11,3913.6399,3925.3401,3904.72,3919.79,1595340032,6247150000000
2013-11-12,3907.8201,3922.27,3902.6699,3919.9199,1776860032,6953160000000
2013-11-13,3899.3799,3965.5801,3899.3101,3965.5801,1827219968,7185470000000
2013-11-14,3956.47,3975.8899,3949.01,3972.74,1965350016,7789720000000
2013-11-15,3978.27,3985.97,3969.22,3985.97,1899149952,7558350000000
2013-11-18,3990.0601,3994.97,3942.8501,3949.0701,1829869952,7263190000000
2013-11-19,3945.98,3960.4399,3923.47,3931.55,1747840000,6887120000000
2013-11-20,3940.98,3952.0801,3911.6101,3921.27,1721159936,6766710000000
2013-11-21,3938.1101,3970.9099,3936.8201,3969.1599,1684249984,6659100000000
2013-11-22,3977.3101,3991.6599,3973.0,3991.6499,1730279936,6892410000000
2013-11-25,4004.3701,4007.0901,3987.1599,3994.5701,1795760000,7179980000000
2013-11-26,3996.7,4026.99,3989.49,4017.75,1907680000,7645470000000
2013-11-27,4026.9199,4045.8101,4023.6499,4044.75,1477020032,5960190000000
2013-11-29,4057.1599,4069.7,4055.45,4059.8899,853500032,3465680000000
2013-12-02,4065.6599,4068.49,4040.8799,4045.26,1680380032,6814060000000
2013-12-03,4038.99,4050.0801,4022.1201,4037.2,1875010048,7569600000000
2013-12-04,4020.3301,4051.74,4004.76,4038.0,1886969984,7602050000000
2013-12-05,4037.99,4043.71,4025.26,4033.1699,1880950016,7589690000000
2013-12-06,4069.8601,4069.8601,4042.3501,4062.52,1727129984,7014130000000
2013-12-09,4073.75,4081.78,4063.5,4068.75,1717120000,6992020000000
2013-12-10,4061.1699,4074.01,4056.49,4060.49,1864860032,7577000000000
2013-12-11,4061.6699,4065.0801,3998.9199,4003.8101,1923520000,7756340000000
2013-12-12,4004.75,4013.54,3993.5701,3998.3999,1893270016,7577940000000
2013-12-13,4015.53,4017.45,3992.29,4000.98,1615340032,6471960000000
2013-12-16,4019.3701,4043.0,4019.1399,4029.52,1943830016,7829280000000
2013-12-17,4028.8799,4034.6899,4011.5801,4023.6799,1861129984,7490500000000
2013-12-18,4024.6699,4070.3799,3979.5901,4070.0601,2178330112,8792120000000
2013-12-19,4059.3401,4063.7,4045.4099,4058.1399,1813049984,7354900000000
2013-12-20,4064.8899,4111.9302,4064.73,4104.7402,3510419968,14345600000000
2013-12-23,4136.1499,4149.3101,4127.7202,4148.8999,1779399936,7367640000000
2013-12-24,4150.6401,4155.6201,4147.1499,4155.4199,802270016,3331190000000
2013-12-26,4164.21,4169.9702,4158.5898,4167.1802,1180669952,4917480000000
2013-12-27,4173.3599,4175.3599,4153.6401,4156.5898,1255020032,5226830000000
2013-12-30,4153.5801,4158.73,4142.1802,4154.2002,108775400,451654000000
2013-12-31,4161.5098,4177.73,4160.77,4176.5898,1401139968,5841560000000
2014-01-02,4160.0298,4160.96,4131.79,4143.0698,1738819968,7214300000000
2014-01-03,4148.5601,4152.96,4124.96,4131.9102,1667480064,6902700000000
2014-01-06,4137.0298,4139.7798,4103.75,4113.6802,2292839936,9454660000000
2014-01-07,4128.5698,4158.1802,4126.48,4153.1802,2278220032,9435480000000
2014-01-08,4154.2798,4171.75,4145.0,4165.6099,2345220096,9754150000000
2014-01-09,4179.04,4182.7402,4142.7002,4156.1899,2214769920,9224890000000
2014-01-10,4168.9399,4174.6802,4142.21,4174.6699,2143069952,8926150000000
2014-01-13,4167.4102,4179.4702,4097.9902,4113.2998,2322240000,9613010000000
2014-01-14,4129.6001,4183.8398,4125.8101,4183.02,2034179968,8453170000000
2014-01-15,4196.5298,4218.79,4195.98,4214.8799,2101869952,8841610000000
2014-01-16,4209.5898,4219.2798,4204.1602,4218.6899,2005849984,8450510000000
2014-01-17,4207.8198,4217.2402,4187.3101,4197.5801,2150370048,9036900000000
2014-01-21,4222.98,4227.9302,4193.1699,4225.7598,2034029952,8578440000000
2014-01-22,4234.5801,4246.5498,4225.52,4243.0,2026909952,8588850000000
2014-01-23,4224.3599,4224.4399,4192.2798,4218.8799,2191980032,9239170000000
2014-01-24,4194.9702,4197.9302,4128.1699,4128.1699,2489469952,10361900000000
2014-01-27,4132.2202,4136.46,4052.6299,4083.6101,2398279936,9835900000000
2014-01-28,4067.8601,4099.8101,4067.6899,4097.96,2091180032,8538980000000
2014-01-29,4060.6101,4091.27,4044.76,4051.4299,2231849984,9065810000000
2014-01-30,4098.8101,4135.8398,4094.1699,4123.1299,2168410112,8918640000000
2014-01-31,4068.6299,4124.9199,4067.6101,4103.8799,2300570112,9412230000000
2014-02-03,4105.0601,4113.5498,3989.95,3996.96,2617029888,10602600000000
2014-02-04,4019.4399,4044.2,4004.5801,4031.52,2173360128,8747630000000
2014-02-05,4015.5,4026.28,3968.1899,4011.55,2168359936,8685110000000
2014-02-06,4022.6599,4064.0601,4022.1699,4057.1201,1942700032,7851430000000
2014-02-07,4081.8201,4126.5098,4069.9299,4125.8599,2055849984,8431100000000
2014-02-10,4125.1201,4148.2998,4122.6099,4148.1699,1811970048,7494400000000
2014-02-11,4154.6602,4198.5098,4153.1001,4191.0498,1993949952,8323400000000
2014-02-12,4196.8501,4212.6099,4190.3901,4201.29,2035890048,8551320000000
2014-02-13,4171.5801,4240.6699,4170.4702,4240.6699,2249989888,9463110000000
2014-02-14,4237.0,4250.9102,4225.75,4244.02,1881510016,7976510000000
2014-02-18,4253.71,4277.3301,4243.5601,4272.7798,1886210048,8038730000000
2014-02-19,4260.7402,4274.29,4232.3799,4237.9502,1956720000,8318680000000
2014-02-20,4241.46,4272.3398,4226.75,4267.5498,1992780032,8473350000000
2014-02-21,4282.1699,4284.8501,4261.6299,4263.4102,2138249984,9136770000000
2014-02-24,4273.3198,4311.1299,4272.1099,4292.9702,2161299968,9266320000000
2014-02-25,4298.48,4307.5098,4275.7998,4287.5898,2137149952,9173380000000
2014-02-26,4300.4502,4316.8198,4278.54,4292.0601,2108269952,9059170000000
2014-02-27,4291.4702,4322.46,4284.7798,4318.9302,2049159936,8820420000000
2014-02-28,4323.52,4342.5898,4275.6099,4308.1201,2617730048,11288900000000
2014-03-03,4261.4199,4284.1499,4239.6499,4277.2998,2077500032,8861850000000
2014-03-04,4327.8501,4357.21,4327.54,4351.9702,2477850112,10756700000000
2014-03-05,4352.7598,4362.5,4344.1499,4357.9702,2215980032,9649140000000
2014-03-06,4368.8101,4371.71,4341.0,4352.1299,2136259968,9310700000000
2014-03-07,4370.98,4371.3901,4319.1499,4336.2202,2175559936,9462460000000
2014-03-10,4332.6201,4339.9302,4307.8398,4334.4502,2111609984,9140550000000
2014-03-11,4342.9302,4354.4302,4295.4702,4307.1899,2477779968,10716400000000
2014-03-12,4288.6001,4323.3301,4270.2202,4323.3301,2131879936,9170000000000
2014-03-13,4338.2598,4339.8999,4242.9502,4260.4199,2383600128,10238500000000
2014-03-14,4250.4502,4272.3398,4241.9399,4245.3999,2196890112,9342350000000
2014-03-17,4274.2202,4301.2798,4273.0098,4279.9502,1810409984,7752380000000
2014-03-18,4286.2202,4334.6602,4284.1099,4333.3101,1962889984,8459220000000
2014-03-19,4331.46,4334.2998,4283.54,4307.6001,1992749952,8597170000000
2014-03-20,4297.9902,4329.6099,4287.4102,4319.29,1847270016,7959100000000
2014-03-21,4339.8999,4344.3901,4268.3398,4276.79,3245740032,13980600000000
2014-03-24,4289.4902,4289.4902,4190.6099,4226.3901,2434650112,10344800000000
2014-03-25,4252.6499,4274.3198,4203.6401,4234.27,2270759936,9630790000000
2014-03-26,4254.98,4263.0698,4173.5801,4173.5801,2455460096,10353000000000
2014-03-27,4169.3501,4186.1299,4131.8101,4151.23,2270650112,9445060000000
2014-03-28,4163.1802,4203.4902,4144.6899,4155.7598,2029840000,8457900000000
2014-03-31,4185.6299,4212.9702,4180.54,4198.9902,2090850048,8770140000000
2014-04-01,4219.8701,4268.2002,4218.77,4268.04,2153129984,9137280000000
2014-04-02,4281.6099,4286.0898,4258.8599,4276.46,2187099904,9351500000000
2014-04-03,4282.1802,4284.6899,4216.5698,4237.7402,2067369984,8797270000000
2014-04-04,4263.9399,4267.0601,4118.71,4127.73,2621270016,10994600000000
2014-04-07,4110.9199,4133.6802,4052.1399,4079.75,2554680064,10459200000000
2014-04-08,4085.1799,4120.2402,4066.1101,4112.9902,2198899968,9006980000000
2014-04-09,4129.6299,4185.1899,4121.1699,4183.8999,1957560064,8133610000000
2014-04-10,4181.21,4182.6099,4042.76,4054.1101,2421210112,9963700000000
2014-04-11,4015.0701,4067.22,3991.6399,3999.73,2264480000,9099620000000
2014-04-14,4038.0601,4050.79,3986.5,4022.6899,1890480000,7608260000000
2014-04-15,4032.6299,4054.8,3946.03,4034.1599,2413110016,9693230000000
2014-04-16,4066.8201,4086.28,4038.8101,4086.23,1863110016,7581990000000
2014-04-17,4080.3,4110.46,4064.7,4095.52,1954720000,7990400000000
2014-04-21,4105.3701,4121.5498,4081.9099,4121.5498,1544440064,6343930000000
2014-04-22,4132.0601,4170.7202,4131.6099,4161.46,1875929984,7783160000000
2014-04-23,4160.8999,4161.4399,4125.4102,4126.9702,1794759936,7436910000000
2014-04-24,4174.6099,4177.1602,4107.52,4148.3398,2130870016,8847180000000
2014-04-25,4125.1602,4126.98,4068.1001,4075.5601,2087139968,8555080000000
2014-04-28,4091.8101,4111.5898,4014.1699,4074.3999,2348320000,9564690000000
2014-04-29,4089.51,4111.4502,4070.25,4103.54,1911239936,7824020000000
2014-04-30,4085.1899,4116.1401,4070.6299,4114.5601,2151399936,8813490000000
2014-05-01,4121.25,4149.5601,4105.6099,4127.4502,2077040000,8569800000000
2014-05-02,4138.6299,4145.0601,4115.8901,4123.8999,1844790016,7620590000000
2014-05-05,4099.25,4138.3398,4086.3501,4138.0601,1561170048,6425000000000
2014-05-06,4128.2202,4132.46,4080.76,4080.76,1850610048,7597770000000
2014-05-07,4085.49,4091.03,4021.05,4067.6699,2486030080,10109000000000
2014-05-08,4053.28,4109.2002,4039.9099,4051.5,2411940096,9800850000000
2014-05-09,4043.4399,4071.8701,4025.24,4071.8701,1976160000,8009580000000
2014-05-12,4092.8401,4146.54,4092.0901,4143.8599,1880019968,7743490000000
2014-05-13,4144.8999,4155.1299,4128.0098,4130.1699,1923480064,7962350000000
2014-05-14,4122.0801,4132.3301,4093.8301,4100.6299,1764429952,7255720000000
