date,open,high,low,close,volume,amount
2013-07-26,1687.3101,1691.85,1676.03,1691.65,2762769920,4659990000000
2013-07-29,1690.3199,1690.92,1681.86,1685.33,2840519936,4792260000000
2013-07-30,1687.92,1693.1899,1682.42,1685.96,3320529920,5602970000000
2013-07-31,1687.76,1698.4301,1684.9399,1685.73,3847389952,6499070000000
2013-08-01,1689.42,1707.85,1689.42,1706.87,3775170048,6411710000000
2013-08-02,1706.1,1709.67,1700.6801,1709.67,3136630016,5352750000000
2013-08-05,1708.01,1709.24,1703.55,1707.14,2529299968,4317480000000
2013-08-06,1705.79,1705.79,1693.29,1697.37,3141210112,5341820000000
2013-08-07,1695.3,1695.3,1684.91,1690.91,3010230016,5092120000000
2013-08-08,1693.35,1700.1801,1688.38,1697.48,3271660032,5544960000000
2013-08-09,1696.1,1699.42,1686.02,1691.42,2957669888,5008050000000
2013-08-12,1688.37,1691.49,1683.35,1689.47,2789159936,4708580000000
2013-08-13,1690.65,1696.8101,1682.62,1694.16,3035559936,5133310000000
2013-08-14,1693.88,1695.52,1684.83,1685.39,2871429888,4852440000000
2013-08-15,1679.61,1679.61,1658.59,1661.3199,3426690048,5721830000000
2013-08-16,1661.22,1663.6,1652.61,1655.83,3211450112,5325600000000
2013-08-19,1655.25,1659.1801,1645.84,1646.0601,2904529920,4797070000000
2013-08-20,1646.8101,1658.92,1646.08,1652.35,2994089984,4943360000000
2013-08-21,1650.66,1656.99,1639.4301,1642.8,2932179968,4830680000000
2013-08-22,1645.03,1659.55,1645.03,1656.96,2537459968,4190980000000
2013-08-23,1659.92,1664.85,1654.8101,1663.5,2582670080,4289220000000
2013-08-26,1664.29,1669.51,1656.02,1656.78,2430670080,4038920000000
2013-08-27,1652.54,1652.54,1629.05,1630.48,3219190016,5283180000000
2013-08-28,1630.25,1641.1801,1627.47,1634.96,2784009984,4547580000000
2013-08-29,1633.5,1646.41,1630.88,1638.17,2527549952,4138210000000
2013-08-30,1638.89,1640.08,1628.05,1632.97,2734299904,4470570000000
2013-09-03,1635.95,1651.35,1633.41,1639.77,3731610112,6120290000000
2013-09-04,1640.72,1655.72,1637.41,1653.08,3312150016,5454230000000
2013-09-05,1653.28,1659.17,1653.0699,1655.08,2957110016,4894460000000
2013-09-06,1657.4399,1664.83,1640.62,1655.17,3123879936,5168510000000
2013-09-09,1656.85,1672.4,1656.85,1671.71,3102779904,5164430000000
2013-09-10,1675.11,1684.09,1675.11,1683.99,3691800064,6200660000000
2013-09-11,1681.04,1689.13,1678.7,1689.13,3135460096,5281680000000
2013-09-12,1689.21,1689.97,1681.96,1683.42,3106289920,5237640000000
2013-09-13,1685.04,1688.73,1682.22,1687.99,2736499968,4613730000000
2013-09-16,1691.7,1704.95,1691.7,1697.6,3079800064,5224840000000
2013-09-17,1697.73,1705.52,1697.73,1704.76,2774240000,4720190000000
2013-09-18,1705.74,1729.4399,1700.35,1725.52,3989760000,6843490000000
2013-09-19,1727.34,1729.86,1720.2,1722.34,3740130048,6451480000000
2013-09-20,1722.4399,1725.23,1708.89,1709.91,5074030080,8710170000000
2013-09-23,1711.4399,1711.4399,1697.1,1701.84,3126949888,5332870000000
2013-09-24,1702.6,1707.63,1694.9,1697.42,3268930048,5559270000000
2013-09-25,1698.02,1701.71,1691.88,1692.77,3148730112,5340550000000
2013-09-26,1694.05,1703.85,1693.11,1698.67,2813929984,4776420000000
2013-09-27,1695.52,1695.52,1687.11,1691.75,2951699968,4995680000000
2013-09-30,1687.26,1687.26,1674.99,1681.55,3308630016,5567650000000
2013-10-01,1682.41,1696.55,1682.0699,1695.0,3238690048,5470170000000
2013-10-02,1691.9,1693.87,1680.34,1693.87,3148600064,5321120000000
2013-10-03,1692.35,1692.35,1670.36,1678.66,3279650048,5521060000000
2013-10-04,1678.79,1691.9399,1677.33,1690.5,2880270080,4852220000000
2013-10-07,1687.15,1687.15,1674.7,1676.12,2678490112,4503290000000
2013-10-08,1676.22,1676.79,1655.03,1655.45,3569230080,5945880000000
2013-10-09,1656.99,1662.47,1646.47,1656.4,3577840128,5923410000000
2013-10-10,1660.88,1692.5601,1660.88,1692.5601,3362299904,5637640000000
2013-10-11,1691.09,1703.4399,1688.52,1703.2,2944669952,4995820000000
2013-10-14,1699.86,1711.03,1692.13,1710.14,2580580096,4395480000000
2013-10-15,1709.17,1711.5699,1695.9301,1698.0601,3327739904,5669410000000
2013-10-16,1700.49,1721.76,1700.49,1721.54,3486180096,5965100000000
2013-10-17,1720.17,1733.45,1714.12,1733.15,3453590016,5958210000000
2013-10-18,1736.72,1745.3101,1735.74,1744.5,3664890112,6378990000000
2013-10-21,1745.2,1747.79,1740.67,1744.66,3052709888,5325700000000
2013-10-22,1746.48,1759.33,1746.48,1754.67,3850840064,6745670000000
2013-10-23,1752.27,1752.27,1740.5,1746.38,3713380096,6490450000000
2013-10-24,1747.48,1753.9399,1745.5,1752.0699,3671699968,6424550000000
2013-10-25,1756.01,1759.8199,1752.45,1759.77,3175719936,5579780000000
2013-10-28,1759.42,1764.99,1757.67,1762.11,3282299904,5780290000000
2013-10-29,1762.9301,1772.09,1762.9301,1771.95,3358459904,5935990000000
2013-10-30,1772.27,1775.22,1757.24,1763.3101,3523040000,6225250000000
2013-10-31,1763.24,1768.53,1755.72,1756.54,3826530048,6738550000000
2013-11-01,1758.7,1765.67,1752.7,1761.64,3686289920,6486680000000
2013-11-04,1763.4,1768.78,1761.5601,1767.9301,3194870016,5640280000000
2013-11-05,1765.67,1767.03,1755.76,1762.97,3516679936,6199410000000
2013-11-06,1765.0,1773.74,1764.4,1770.49,3322099968,5874830000000
2013-11-07,1770.74,1774.54,1746.2,1747.15,4143200000,7290610000000
2013-11-08,1748.37,1770.78,1747.63,1770.61,3837169920,6750920000000
2013-11-11,1769.96,1773.4399,1767.85,1771.89,2534060032,4487280000000
2013-11-12,1769.51,1771.78,1762.29,1767.6899,3221029888,5694190000000
2013-11-13,1764.37,1782.0,1760.64,1782.0,3327480064,5897130000000
2013-11-14,1782.75,1791.53,1780.22,1790.62,3139059968,5607240000000
2013-11-15,1790.66,1798.22,1790.66,1798.1801,3254820096,5840550000000
2013-11-18,1798.8199,1802.33,1788.0,1791.53,3168519936,5688030000000
2013-11-19,1790.79,1795.51,1784.72,1787.87,3224450048,5770870000000
2013-11-20,1789.59,1795.73,1777.23,1781.37,3109139968,5552860000000
2013-11-21,1783.52,1797.16,1783.52,1795.85,3256630016,5829410000000
2013-11-22,1797.21,1804.84,1794.7,1804.76,3055140096,5500410000000
2013-11-25,1806.33,1808.1,1800.58,1802.48,2998540032,5410480000000
2013-11-26,1802.87,1808.42,1800.77,1802.75,3427120128,6181500000000
2013-11-27,1803.48,1808.27,1802.77,1807.23,2613590016,4718670000000
2013-11-29,1808.6899,1813.55,1803.98,1805.8101,1598300032,2889740000000
2013-12-02,1806.55,1810.02,1798.6,1800.9,3095429888,5584210000000
2013-12-03,1800.1,1800.1,1787.85,1795.15,3475680000,6241630000000
2013-12-04,1793.15,1799.8,1779.09,1792.8101,3610540032,6467240000000
2013-12-05,1792.8199,1792.8199,1783.38,1785.03,3336880128,5968050000000
2013-12-06,1788.36,1806.04,1788.36,1805.09,3150030080,5660490000000
2013-12-09,1806.21,1811.52,1806.21,1808.37,3129499904,5658380000000
2013-12-10,1807.6,1808.52,1801.75,1802.62,3117149952,5626840000000
2013-12-11,1802.76,1802.97,1780.09,1782.22,3472240128,6222290000000
2013-12-12,1781.71,1782.99,1772.28,1775.5,3306639872,5879600000000
2013-12-13,1777.98,1780.92,1772.45,1775.3199,3061070080,5438500000000
2013-12-16,1777.48,1792.22,1777.48,1786.54,3209890048,5724610000000
2013-12-17,1786.47,1786.77,1777.05,1781.0,3270030080,5829880000000
2013-12-18,1781.46,1811.08,1767.99,1810.65,4327770112,7758800000000
2013-12-19,1809.0,1810.88,1801.35,1809.6,3497210112,6321930000000
2013-12-20,1810.39,1823.75,1810.25,1818.3199,5097699840,9255780000000
2013-12-23,1822.92,1829.75,1822.92,1827.99,2851539968,5206610000000
2013-12-24,1828.02,1833.3199,1828.02,1833.3199,1307629952,2393840000000
2013-12-26,1834.96,1842.84,1834.96,1842.02,1982269952,3644790000000
2013-12-27,1842.97,1844.89,1839.8101,1841.4,2052920064,3782030000000
2013-12-30,1841.47,1842.47,1838.77,1841.0699,0,0
2013-12-31,1842.61,1849.4399,1842.41,1848.36,2312839936,4268820000000
2014-01-02,1845.86,1845.86,1827.74,1831.98,3080600064,5661710000000
2014-01-03,1833.21,1838.24,1829.13,1831.37,2774269952,5085200000000
2014-01-06,1832.3101,1837.16,1823.73,1826.77,3294850048,6029550000000
2014-01-07,1828.71,1840.1,1828.71,1837.88,3511749888,6440020000000
2014-01-08,1837.9,1840.02,1831.4,1837.49,3652140032,6707890000000
2014-01-09,1839.0,1843.23,1830.38,1838.13,3581149952,6581030000000
2014-01-10,1840.0601,1843.15,1832.4301,1842.37,3335709952,6136050000000
2014-01-13,1841.26,1843.45,1815.52,1819.2,3591350016,6571660000000
2014-01-14,1821.36,1839.26,1821.36,1838.88,3353270016,6137210000000
2014-01-15,1840.52,1850.84,1840.52,1848.38,3777799936,6970290000000
2014-01-16,1847.99,1847.99,1840.3,1845.89,3491310080,6443360000000
2014-01-17,1844.23,1846.04,1835.23,1838.7,3626119936,6675870000000
2014-01-21,1841.05,1849.3101,1832.38,1843.8,3782469888,6965930000000
2014-01-22,1844.71,1846.87,1840.88,1844.86,3374170112,6223080000000
2014-01-23,1842.29,1842.29,1820.0601,1828.46,3972250112,7282230000000
2014-01-24,1826.96,1826.96,1790.29,1790.29,4618449920,8353040000000
2014-01-27,1791.03,1795.98,1772.88,1781.5601,4045199872,7222150000000
2014-01-28,1783.0,1793.87,1779.49,1792.5,3437829888,6144140000000
2014-01-29,1790.15,1790.15,1770.45,1774.2,3964019968,7060860000000
2014-01-30,1777.17,1798.77,1777.17,1794.1899,3547510016,6338780000000
2014-01-31,1790.88,1793.88,1772.26,1782.59,4059689984,7246150000000
2014-02-03,1782.6801,1784.83,1739.66,1741.89,4726040064,8328540000000
2014-02-04,1743.8199,1758.73,1743.8199,1755.2,4068410112,7121310000000
2014-02-05,1753.38,1755.79,1737.92,1751.64,3984290048,6971240000000
2014-02-06,1752.99,1774.0601,1752.99,1773.4301,3825410048,6745600000000
2014-02-07,1776.01,1798.03,1776.01,1797.02,3775990016,6746820000000
2014-02-10,1796.2,1799.9399,1791.83,1799.84,3312160000,5951790000000
2014-02-11,1800.45,1823.54,1800.41,1819.75,3699379968,6699720000000
2014-02-12,1820.12,1826.55,1815.97,1819.26,3326380032,6055590000000
2014-02-13,1814.8199,1830.25,1809.22,1829.83,3289509888,5990300000000
2014-02-14,1828.46,1841.65,1825.59,1838.63,3114749952,5711150000000
2014-02-18,1839.03,1842.87,1835.01,1840.76,3421110016,6292850000000
2014-02-19,1838.9,1847.5,1826.99,1828.75,3661570048,6720940000000
2014-02-20,1829.24,1842.79,1824.58,1839.78,3404979968,6245070000000
2014-02-21,1841.0699,1846.13,1835.6,1836.25,3403879936,6262330000000
2014-02-24,1836.78,1858.71,1836.78,1847.61,4014530048,7406690000000
2014-02-25,1847.66,1852.91,1840.1899,1845.12,3515559936,6491380000000
2014-02-26,1845.79,1852.65,1840.66,1845.16,3716730112,6861330000000
2014-02-27,1844.9,1854.53,1841.13,1854.29,3547460096,6558230000000
2014-02-28,1855.12,1867.92,1847.67,1859.45,3917449984,7276820000000
2014-03-03,1857.6801,1857.6801,1834.4399,1845.73,3428219904,6338380000000
2014-03-04,1849.23,1876.23,1849.23,1873.91,3765769984,7012430000000
2014-03-05,1874.05,1876.53,1871.11,1873.8101,3392989952,6358040000000
2014-03-06,1874.1801,1881.9399,1874.1801,1877.03,3360450048,6307000000000
2014-03-07,1878.52,1883.5699,1870.5601,1878.04,3564740096,6693410000000
2014-03-10,1877.86,1877.87,1867.04,1877.17,3021349888,5664990000000
2014-03-11,1878.26,1882.35,1863.88,1867.63,3392399872,6354070000000
2014-03-12,1866.15,1868.38,1854.38,1868.2,3270860032,6097790000000
2014-03-13,1869.0601,1874.4,1841.86,1846.34,3670990080,6820390000000
2014-03-14,1845.0699,1852.4399,1839.5699,1841.13,3285459968,6060200000000
2014-03-17,1842.8101,1862.3,1842.8101,1858.83,2860489984,5296730000000
2014-03-18,1858.92,1873.76,1858.92,1872.25,2930190080,5467620000000
2014-03-19,1872.25,1874.14,1850.35,1860.77,3289210112,6132330000000
2014-03-20,1860.09,1873.49,1854.63,1872.01,3327539968,6206050000000
2014-03-21,1874.53,1883.97,1863.46,1866.52,5270709760,9867400000000
2014-03-24,1867.67,1873.34,1849.6899,1857.4399,3408999936,6347680000000
2014-03-25,1859.48,1871.87,1855.96,1865.62,3200560128,5963390000000
2014-03-26,1867.09,1875.92,1852.5601,1852.5601,3480849920,6481460000000
2014-03-27,1852.11,1855.55,1842.11,1849.04,3733430016,6905730000000
2014-03-28,1850.0699,1866.63,1850.0699,1857.62,2955520000,5485730000000
2014-03-31,1859.16,1875.1801,1859.16,1872.34,3274299904,6111350000000
2014-04-01,1873.96,1885.84,1873.96,1885.52,3336189952,6271440000000
2014-04-02,1886.61,1893.17,1883.79,1890.9,3131660032,5914510000000
2014-04-03,1891.4301,1893.8,1882.65,1888.77,3055600128,5772530000000
2014-04-04,1890.25,1897.28,1863.26,1865.09,3583749888,6733760000000
2014-04-07,1863.92,1864.04,1841.48,1845.04,3801540096,7046610000000
2014-04-08,1845.48,1854.95,1837.49,1851.96,3721449984,6875270000000
2014-04-09,1852.64,1872.4301,1852.38,1872.1801,3308649984,6162050000000
2014-04-10,1872.28,1872.53,1830.87,1833.08,3758779904,6961970000000
2014-04-11,1830.65,1835.0699,1814.36,1815.6899,3743460096,6827860000000
2014-04-14,1818.1801,1834.1899,1815.8,1830.61,3111539968,5677610000000
2014-04-15,1831.45,1844.02,1816.29,1842.98,3736440064,6851450000000
2014-04-16,1846.01,1862.3101,1846.01,1862.3101,3155079936,5850020000000
2014-04-17,1861.73,1869.63,1856.72,1864.85,3341430016,6225860000000
2014-04-21,1865.79,1871.89,1863.1801,1871.89,2642500096,4936690000000
2014-04-22,1872.5699,1884.89,1872.5699,1879.55,3215439872,6036650000000
2014-04-23,1879.3199,1879.75,1873.91,1875.39,3085720064,5792180000000
2014-04-24,1881.97,1884.0601,1870.24,1878.61,3191830016,5996560000000
2014-04-25,1877.72,1877.72,1859.7,1863.4,3213019904,6007170000000
2014-04-28,1865.0,1877.01,1850.61,1869.4301,4034680064,7526750000000
2014-04-29,1870.78,1880.6,1870.78,1878.33,3647820032,6840110000000
2014-04-30,1877.1,1885.2,1872.6899,1883.95,3779229952,7103950000000
2014-05-01,1884.39,1888.59,1878.04,1883.6801,3416740096,6436030000000
2014-05-02,1885.3,1891.33,1878.5,1881.14,3159559936,5952820000000
2014-05-05,1879.45,1885.51,1866.77,1884.66,2733730048,5136950000000
2014-05-06,1883.6899,1883.6899,1867.72,1867.72,3327259904,6240960000000
2014-05-07,1868.53,1878.83,1859.79,1878.21,3632950016,6798480000000
2014-05-08,1877.39,1889.0699,1870.05,1875.63,3393420032,6372960000000
2014-05-09,1875.27,1878.5699,1867.02,1878.48,3025019904,5671410000000
2014-05-12,1880.03,1897.13,1880.03,1896.65,3005740032,5676220000000
2014-05-13,1896.75,1902.17,1896.0601,1897.45,2915680000,5534270000000
2014-05-14,1897.13,1897.13,1885.77,1888.53,2822060032,5339730000000
2014-05-15,1888.16,1888.16,1862.36,1870.85,3552640000,6669660000000
2014-05-16,1871.1899,1878.28,1864.8199,1877.86,3173649920,5944370000000
2014-05-19,1876.66,1886.0,1872.42,1885.08,2664250112,5008900000000
2014-05-20,1884.88,1884.88,1868.14,1872.83,3007699968,5647510000000
2014-05-21,1873.34,1888.8,1873.34,1888.03,2777139968,5223460000000
2014-05-22,1888.1899,1896.33,1885.39,1892.49,2759800064,5217680000000
2014-05-23,1893.3199,1901.26,1893.3199,1900.53,2396280064,4546000000000
2014-05-27,1902.01,1912.28,1902.01,1911.91,2911020032,5551470000000
2014-05-28,1911.77,1914.46,1907.3,1909.78,2976450048,5687480000000
2014-05-29,1910.6,1920.03,1909.8199,1920.03,2709050112,5188160000000
2014-05-30,1920.33,1924.03,1916.64,1923.5699,3263490048,6269630000000
2014-06-02,1923.87,1925.88,1915.98,1924.97,2509019904,4824030000000
2014-06-03,1923.0699,1925.0699,1918.79,1924.24,2867180032,5512990000000
2014-06-04,1923.0601,1928.63,1918.6,1927.88,2793920000,5377020000000
2014-06-05,1928.52,1941.74,1922.9301,1940.46,3113270016,6019240000000
2014-06-06,1942.41,1949.4399,1942.41,1949.4399,2864300032,5573710000000
2014-06-09,1948.97,1955.55,1947.16,1951.27,2812179968,5485830000000
2014-06-10,1950.34,1950.86,1944.64,1950.79,2702360064,5267330000000
2014-06-11,1949.37,1949.37,1940.08,1943.89,2710619904,5273990000000
2014-06-12,1943.35,1943.35,1925.78,1930.11,3040480000,5885300000000
2014-06-13,1930.8,1937.3,1927.6899,1936.16,2598230016,5022350000000
2014-06-16,1934.84,1941.15,1930.91,1937.78,2926129920,5665480000000
2014-06-17,1937.15,1943.6899,1933.55,1941.99,2971259904,5761550000000
2014-06-18,1942.73,1957.74,1939.29,1956.98,3065220096,5974680000000
2014-06-19,1957.5,1959.87,1952.26,1959.48,2952150016,5778180000000
2014-06-20,1960.45,1963.91,1959.17,1962.87,4336240128,8505970000000
2014-06-23,1962.92,1963.74,1958.89,1962.61,2717629952,5332100000000
2014-06-24,1961.97,1968.17,1948.34,1949.98,3089700096,6046900000000
2014-06-25,1949.27,1960.83,1947.49,1959.53,3106710016,6071380000000
2014-06-26,1959.89,1959.89,1944.6899,1957.22,2778840064,5433810000000
2014-06-27,1956.5601,1961.47,1952.1801,1960.96,4290589952,8400080000000
2014-06-30,1960.79,1964.24,1958.22,1960.23,3037349888,5955850000000
2014-07-01,1962.29,1978.58,1962.29,1973.3199,3188239872,6278030000000
2014-07-02,1973.0601,1976.67,1972.58,1974.62,2851480064,5629480000000
2014-07-03,1975.88,1985.59,1975.88,1985.4399,1998089984,3957610000000
2014-07-07,1984.22,1984.22,1974.88,1977.65,2681260032,5309540000000
2014-07-08,1976.39,1976.39,1959.46,1963.71,3302429952,6502440000000
2014-07-09,1965.1,1974.15,1965.1,1972.83,2858800128,5629820000000
2014-07-10,1966.67,1969.84,1952.86,1964.6801,3165690112,6215870000000
2014-07-11,1965.76,1968.67,1959.63,1967.5699,2684630016,5276390000000
2014-07-14,1969.86,1979.85,1969.86,1977.1,2744920064,5418930000000
2014-07-15,1977.36,1982.52,1965.34,1973.28,3328740096,6573010000000
2014-07-16,1976.35,1983.9399,1975.67,1981.5699,3390949888,6711990000000
2014-07-17,1979.75,1981.8,1955.59,1958.12,3381680128,6657900000000
2014-07-18,1961.54,1979.91,1960.8199,1978.22,3106060032,6119320000000
2014-07-21,1976.9301,1976.9301,1965.77,1973.63,2611160064,5152640000000
2014-07-22,1975.65,1986.24,1975.65,1983.53,2890480128,5723920000000
2014-07-23,1985.3199,1989.23,1982.4399,1987.01,2869720064,5699260000000
2014-07-24,1988.0699,1991.39,1985.79,1987.98,3203529984,6369600000000
2014-07-25,1984.6,1984.6,1974.37,1978.34,2638960128,5226400000000
2014-07-28,1978.25,1981.52,1967.3101,1978.91,2803320064,5540760000000
2014-07-29,1980.03,1984.85,1969.95,1969.95,3183300096,6290820000000
2014-07-30,1973.21,1978.9,1962.42,1970.0699,3448250112,6797020000000
2014-07-31,1965.14,1965.14,1930.67,1930.67,4192999936,8167570000000
2014-08-01,1929.8,1937.35,1916.37,1925.15,3789659904,7303310000000
2014-08-04,1926.62,1942.92,1921.2,1938.99,3072920064,5938210000000
2014-08-05,1936.34,1936.34,1913.77,1920.21,3462520064,6671120000000
2014-08-06,1917.29,1927.91,1911.45,1920.24,3539150080,6792420000000
2014-08-07,1923.03,1928.89,1904.78,1909.5699,3230520064,6191510000000
2014-08-08,1910.35,1932.38,1909.01,1931.59,2902279936,5574790000000
2014-08-11,1933.4301,1944.9,1933.4301,1936.92,2784890112,5394810000000
2014-08-12,1935.73,1939.65,1928.29,1933.75,2611699968,5051950000000
2014-08-13,1935.6,1948.41,1935.6,1946.72,2718020096,5277260000000
2014-08-14,1947.41,1955.23,1947.41,1955.1801,2609459968,5091860000000
2014-08-15,1958.87,1964.04,1941.5,1955.0601,3023379968,5910310000000
2014-08-18,1958.36,1971.99,1958.36,1971.74,2638159872,5184280000000
2014-08-19,1972.73,1982.5699,1972.73,1981.6,2656430080,5252840000000
2014-08-20,1980.46,1988.5699,1977.6801,1986.51,2579379968,5115700000000
2014-08-21,1986.8199,1994.76,1986.8199,1992.37,2638919936,5251960000000
2014-08-22,1992.6,1993.54,1984.76,1988.4,2301860096,4580300000000
2014-08-25,1991.74,2001.95,1991.74,1997.92,2233880064,4458460000000
2014-08-26,1998.59,2005.04,1998.59,2000.02,2451950080,4905270000000
2014-08-27,2000.54,2002.14,1996.2,2000.12,2344349952,4688110000000
2014-08-28,1997.42,1998.55,1990.52,1996.74,2282400000,4555230000000
2014-08-29,1998.45,2003.38,1994.65,2003.37,2259130112,4518180000000
2014-09-02,2004.0699,2006.12,1994.85,2002.28,2819980032,5645120000000
2014-09-03,2003.5699,2009.28,1998.14,2000.72,2809979904,5628190000000
2014-09-04,2001.67,2011.17,1992.54,1997.65,3072410112,6147150000000
2014-09-05,1998.0,2007.71,1990.1,2007.71,2818299904,5639080000000
2014-09-08,2007.17,2007.17,1995.6,2001.54,2789090048,5586180000000
2014-09-09,2000.73,2001.01,1984.61,1988.4399,2882830080,5747490000000
2014-09-10,1988.41,1996.66,1982.99,1995.6899,2912430080,5798470000000
2014-09-11,1992.85,1997.65,1985.9301,1997.45,2941690112,5864170000000
2014-09-12,1996.74,1996.74,1980.26,1985.54,3206569984,6380500000000
2014-09-15,1986.04,1987.1801,1978.48,1984.13,2776529920,5508520000000
2014-09-16,1981.9301,2002.28,1979.0601,1998.98,3160310016,6290790000000
2014-09-17,1999.3,2010.74,1993.29,2001.5699,3209420032,6422770000000
2014-09-18,2003.0699,2012.34,2003.0699,2011.36,3235340032,6494820000000
2014-09-19,2012.74,2019.26,2006.59,2010.4,4880220160,9820210000000
2014-09-22,2009.08,2009.08,1991.01,1994.29,3349669888,6702240000000
2014-09-23,1992.78,1995.41,1982.77,1982.77,3279350016,6520770000000
2014-09-24,1983.34,1999.79,1978.63,1998.3,3313850112,6594610000000
2014-09-25,1997.3199,1997.3199,1965.99,1965.99,3273050112,6486060000000
2014-09-26,1966.22,1986.37,1966.22,1982.85,2929440000,5786860000000
2014-09-29,1978.96,1981.28,1964.04,1977.8,3094439936,6113130000000
2014-09-30,1978.21,1985.17,1968.96,1972.29,3951099904,7808000000000
2014-10-01,1971.4399,1971.4399,1941.72,1946.16,4188590080,8199960000000
2014-10-02,1945.83,1952.3199,1926.03,1946.17,4012509952,7794650000000
2014-10-03,1948.12,1971.1899,1948.12,1967.9,3560969984,6975340000000
2014-10-06,1970.01,1977.84,1958.4301,1964.8199,3358220032,6608220000000
2014-10-07,1962.36,1962.36,1934.87,1935.1,3687869952,7186450000000
2014-10-08,1935.55,1970.36,1925.25,1968.89,4441889792,8661740000000
2014-10-09,1967.6801,1967.6801,1927.5601,1928.21,4324020224,8422250000000
2014-10-10,1925.63,1936.98,1906.05,1906.13,4550539776,8731110000000
2014-10-13,1905.65,1912.09,1874.14,1874.74,4352580096,8233580000000
2014-10-14,1877.11,1898.71,1871.79,1877.7,4812009984,9052970000000
2014-10-15,1874.1801,1874.1801,1820.66,1862.49,6090800128,11316000000000
2014-10-16,1855.95,1876.01,1835.02,1862.76,5073149952,9423050000000
2014-10-17,1864.91,1898.16,1864.91,1886.76,4482120192,8420490000000
2014-10-20,1885.62,1905.03,1882.3,1904.01,3331209984,6310110000000
2014-10-21,1909.38,1942.45,1909.38,1941.28,3987089920,7677630000000
2014-10-22,1941.29,1949.3101,1926.83,1927.11,3761929984,7283600000000
2014-10-23,1931.02,1961.95,1931.02,1950.8199,3789250048,7365170000000
2014-10-24,1951.59,1965.27,1946.27,1964.58,3078380032,6024170000000
2014-10-27,1962.97,1964.64,1951.37,1961.63,3538860032,6936710000000
2014-10-28,1964.14,1985.05,1964.14,1985.05,3653260032,7213710000000
2014-10-29,1983.29,1991.4,1969.04,1982.3,3740349952,7411530000000
2014-10-30,1979.49,1999.4,1974.75,1994.65,3586149888,7125940000000
2014-10-31,2001.2,2018.1899,2001.2,2018.05,4292290048,8626040000000
2014-11-03,2018.21,2024.46,2013.6801,2017.8101,3555440128,7176800000000
2014-11-04,2015.8101,2015.98,2001.01,2012.1,3956260096,7956930000000
2014-11-05,2015.29,2023.77,2014.42,2023.5699,3766589952,7605730000000
2014-11-06,2023.33,2031.61,2015.86,2031.21,3669769984,7433130000000
2014-11-07,2032.36,2034.26,2025.0699,2031.92,3704280064,7523030000000
2014-11-10,2032.01,2038.7,2030.17,2038.26,3284940032,6684150000000
2014-11-11,2038.2,2041.28,2035.28,2039.6801,2958320128,6030860000000
2014-11-12,2037.75,2040.33,2031.95,2038.25,3246650112,6613650000000
2014-11-13,2039.21,2046.1801,2030.4399,2039.33,3455269888,7044570000000
2014-11-14,2039.74,2042.22,2035.2,2039.8199,3227130112,6580910000000
2014-11-17,2038.29,2043.0699,2034.46,2041.3199,3152890112,6429640000000
2014-11-18,2041.48,2056.0801,2041.48,2051.8,3416189952,6995370000000
2014-11-19,2051.1599,2052.1399,2040.37,2048.72,3390850048,6944790000000
2014-11-20,2045.87,2053.8401,2040.49,2052.75,3128290048,6407480000000
2014-11-21,2057.46,2071.46,2056.75,2063.5,3916420096,8076800000000
2014-11-24,2065.0701,2070.1699,2065.0701,2069.4099,3128059904,6467040000000
2014-11-25,2070.1499,2074.21,2064.75,2067.03,3392940032,7020110000000
2014-11-26,2067.3601,2073.29,2066.6201,2072.8301,2745260032,5682760000000
2014-11-28,2074.78,2075.76,2065.0601,2067.5601,2504640000,5186580000000
2014-12-01,2065.78,2065.78,2049.5701,2053.4399,4159010048,8561920000000
2014-12-02,2053.77,2068.77,2053.77,2066.55,3686650112,7597140000000
2014-12-03,2067.45,2076.28,2066.6499,2074.3301,3612679936,7482500000000
2014-12-04,2073.6399,2077.3401,2062.3401,2071.9199,3408339968,7059730000000
2014-12-05,2072.78,2079.47,2070.8101,2075.3701,3419620096,7094370000000
2014-12-08,2074.8401,2075.78,2054.27,2060.3101,3800989952,7853990000000
2014-12-09,2056.55,2060.6001,2034.17,2059.8201,3970149888,8149860000000
2014-12-10,2058.8601,2058.8601,2024.26,2026.14,4114439936,8401810000000
2014-12-11,2027.92,2055.53,2027.92,2035.33,3917949952,7979590000000
2014-12-12,2030.36,2032.25,2002.33,2002.33,4157649920,8385220000000
2014-12-15,2005.03,2018.6899,1982.26,1989.63,4361990144,8719190000000
2014-12-16,1986.71,2016.89,1972.5601,1972.74,4958680064,9854010000000
2014-12-17,1973.77,2016.75,1973.77,2012.89,4912370176,9796720000000
2014-12-18,2018.98,2061.23,2018.98,2061.23,4703379968,9595390000000
2014-12-19,2061.04,2077.8501,2061.03,2070.6499,6465529856,13368400000000
2014-12-22,2069.28,2078.76,2069.28,2078.54,3369520128,6988270000000
2014-12-23,2081.48,2086.73,2079.77,2082.1699,3043950080,6339140000000
2014-12-24,2083.25,2087.5601,2081.8601,2081.8799,1416979968,2952470000000
2014-12-26,2084.3,2092.7,2084.3,2088.77,1735229952,3622320000000
2014-12-29,2087.6299,2093.55,2085.75,2090.5701,2452359936,5123900000000
2014-12-30,2088.49,2088.49,2079.53,2080.3501,2440280064,5086070000000
