date,标普500指数,道琼斯工业平均指数,纳斯达克综合指数,香港恒生指数,中国上证指数,中国深证指数,沪深300指数,上证50,中证500,上证红利,中证红利,日经225指数,韩国KOSPI指数,MSCI新加坡指数,MSCI加拿大指数,MSCI欧盟指数
2018-08-28,2897.52,26064.0195,8030.04,28351.62,2777.98,8733.75,3400.17,2511.15,4974.21,2611.11,4034.72,22813.47,2303.12,1717.92,2096.92,121.07
2018-08-29,2914.04,26124.5703,8109.6899,28416.44,2769.29,8678.26,3386.57,2503.48,4941.96,2596.19,4010.28,22848.22,2309.03,1716.76,2100.77,121.38
2018-08-30,2901.1299,25986.9199,8088.3599,28164.05,2737.74,8552.8,3351.09,2479.21,4867.12,2584.26,3990.23,22869.5,2307.35,1710.53,2100.64,120.9
2018-08-31,2901.52,25964.8203,8109.54,27888.55,2725.25,8465.47,3334.5,2474.48,4814.82,2576.6,3970.52,22865.15,2322.88,1699.98,2083.75,119.72
2018-09-03,,,,27712.54,2720.73,8455.55,3321.82,2465.88,4838.87,2572.13,3960.53,22707.38,2307.03,1695.47,,119.82
2018-09-04,2896.72,25952.4805,8091.25,27973.34,2750.58,8554.44,3363.9,2500.44,4890.28,2597.25,3999.42,22696.9,2315.72,1696.59,2070.28,118.99
2018-09-05,2888.6001,25974.9902,7995.1699,27243.85,2704.34,8402.51,3298.14,2441.23,4815.03,2552.61,3934.87,22580.83,2291.77,1669.17,2068.43,117.7
2018-09-06,2878.05,25995.8691,7922.73,26974.82,2691.59,8324.16,3262.88,2416.03,4793.35,2537.49,3897.03,22487.94,2287.61,1664.83,2062.66,116.93
2018-09-07,2871.6799,25916.5391,7902.54,26973.47,2702.3,8322.36,3277.64,2437.68,4791.78,2545.15,3910.13,22307.06,2281.58,1655.96,2060.1,116.92
2018-09-10,2877.1299,25857.0703,7924.1602,26613.42,2669.48,8158.49,3230.07,2413.43,4704.88,2530.68,3874.42,22373.09,2288.66,1648.59,2055.2,117.46
2018-09-11,2887.8899,25971.0605,7972.4702,26422.55,2664.8,8168.1,3224.21,2398.77,4702.9,2522.51,3865.67,22664.69,2283.2,1644.25,2059.23,117.35
2018-09-12,2888.9199,25998.9199,7954.23,26345.04,2656.11,8111.16,3202.02,2381.39,4693.97,2521.09,3858.47,22604.61,2282.92,1652.27,2051.08,117.84
2018-09-13,2904.1799,26145.9902,8013.71,27014.49,2686.58,8163.76,3236.57,2415.31,4721.21,2549.12,3893.64,22821.32,2286.23,1655.94,2048.56,117.74
2018-09-14,2904.98,26154.6699,8010.04,27286.41,2681.64,8113.88,3242.09,2425.42,4670.08,2556.46,3902.84,23094.67,2318.25,1673.45,2048.62,118.12
2018-09-17,2888.8,26062.1191,7895.79,26932.85,2651.79,7999.35,3204.92,2399.88,4602.39,2536.01,3866.85,,2303.01,1660.21,2057.66,118.3
2018-09-18,2904.3101,26246.9609,7956.1099,27084.66,2699.95,8133.22,3269.43,2458.77,4683.51,2578.39,3925.44,23420.54,2308.98,1659.07,2074.1,118.52
2018-09-19,2907.95,26405.7598,7950.04,27407.37,2730.85,8248.12,3312.48,2487.08,4736.89,2606.87,3980.15,23672.52,2308.46,1676.02,2070.3,119.07
2018-09-20,2930.75,26656.9805,8028.23,27477.67,2729.24,8233.89,3310.13,2487.42,4733.48,2599.27,3977.71,23674.93,2323.45,1680.46,2078.38,119.93
2018-09-21,2929.6699,26743.5,7985.2002,27953.58,2797.48,8409.18,3410.49,2573.6,4805.22,2671.43,4082.45,23869.93,2339.17,1703.67,2080.04,120.57
2018-09-24,2919.3701,26562.0508,7993.25,27499.39,,,,,,,,,,1703.97,2077.35,119.95
2018-09-25,2915.5601,26492.2109,8007.4702,,2781.14,8353.38,3379.8,2547.79,4792.55,2649.88,4049.12,23940.26,,1715.16,2069.43,120.5
2018-09-26,2905.97,26385.2793,7990.3701,27816.87,2806.81,8420.54,3417.24,2582.77,4815.63,2667.21,4076.53,24033.79,,1717.08,2072.61,120.85
2018-09-27,2914.0,26439.9297,8041.9702,27715.67,2791.77,8334.75,3403.59,2575.45,4755.38,2669.78,4065.03,23796.74,2355.43,1716.68,2079.28,121.38
2018-09-28,2913.98,26458.3105,8046.3501,27788.52,2821.35,8401.09,3438.86,2606.67,4800.73,2700.56,4108.73,24120.04,2343.07,1729.07,2059.69,120.16
2018-10-01,2924.5901,26651.2109,8037.2998,,,,,,,,,24245.76,2338.88,1726.65,2065.44,120.42
2018-10-02,2923.4299,26773.9395,7999.5498,27126.38,,,,,,,,24270.62,2309.57,1714.76,2053.14,119.76
2018-10-03,2925.51,26828.3906,8025.0801,27091.26,,,,,,,,24110.96,,1728.22,2061.17,120.39
2018-10-04,2901.6101,26627.4805,7879.5098,26623.87,,,,,,,,23975.62,2274.49,1711.97,2055.09,119.14
2018-10-05,2885.5701,26447.0508,7788.4502,26572.57,,,,,,,,23783.72,2267.52,1701.43,2047.08,118.09
2018-10-08,2884.4299,26486.7793,7735.9502,26202.57,2716.51,8060.83,3290.9,2486.82,4646.49,2606.05,3963.25,,2253.83,1685.5,,116.76
2018-10-09,2880.3401,26430.5703,7738.02,26172.91,2721.01,8046.39,3288.69,2491.66,4634.89,2593.75,3954.86,23469.39,,1676.79,2036.2,117.05
2018-10-10,2785.6799,25598.7402,7422.0498,26193.07,2725.84,8010.69,3281.6,2494.06,4629.89,2604.64,3960.96,23506.04,2228.61,1657.9,1988.2,115.13
2018-10-11,2728.3701,25052.8301,7329.0601,25266.37,2583.46,7524.09,3124.11,2390.5,4307.42,2486.22,3770.54,22590.86,2129.67,1617.67,1956.75,113.01
2018-10-12,2767.1299,25339.9902,7496.8901,25801.49,2606.91,7558.28,3170.73,2444.13,4278.04,2516.27,3812.27,22694.66,2161.85,1628.59,1968.27,112.69
2018-10-15,2750.79,25250.5508,7430.7402,25445.06,2568.1,7444.48,3126.45,2412.48,4199.15,2471.34,3737.97,22271.3,2145.12,1615.63,1964.4,112.89
2018-10-16,2809.9199,25798.4199,7645.4902,25462.26,2546.33,7298.98,3100.97,2415.49,4099.68,2458.06,3700.23,22549.24,2145.12,1611.82,1987.18,114.6
2018-10-17,2809.21,25706.6797,7642.7002,,2561.61,7365.21,3118.25,2429.21,4133.38,2479.89,3728.17,22841.12,2167.51,1633.24,1981.84,114.14
2018-10-18,2759.71,25277.1797,7485.1401,25454.55,2486.42,7187.49,3044.39,2369.07,4018.46,2425.4,3651.09,22658.16,2148.31,1630.63,1964.25,113.39
2018-10-19,2767.78,25444.3398,7449.0298,25561.4,2550.47,7387.74,3134.95,2446.32,4127.99,2492.26,3752.42,22532.08,2156.26,1624.75,1973.87,113.15
2018-10-22,2755.8799,25317.4102,7468.6299,26153.15,2654.88,7748.82,3270.27,2540.15,4333.14,2577.61,3904.41,22614.82,2161.71,1633.38,1968.72,112.59
2018-10-23,2740.6899,25191.4297,7437.54,25346.55,2594.82,7574.99,3183.43,2464.81,4253.56,2513.81,3812.22,22010.78,2106.1,1608.19,1952.82,110.84
2018-10-24,2656.1001,24583.4199,7108.3999,25249.78,2603.29,7545.11,3188.2,2477.49,4245.49,2517.86,3811.73,22091.18,2097.58,1611.71,1903.3,110.5
2018-10-25,2705.5701,24984.5508,7318.3398,24994.46,2603.8,7529.41,3194.31,2485.1,4234.42,2523.35,3821.6,21268.73,2063.3,1603.47,1906.66,111.2
2018-10-26,2658.6899,24688.3105,7167.21,24717.63,2598.85,7504.72,3173.64,2468.91,4233.96,2528.36,3823.64,21184.6,2027.15,1578.07,1902.96,110.24
2018-10-29,2641.25,24442.9199,7050.29,24812.04,2542.1,7322.24,3076.89,2389.58,4162.53,2473.56,3729.13,21149.8,1996.05,1580.85,1884.44,111.22
2018-10-30,2682.6299,24874.6406,7161.6499,24585.53,2568.05,7375.23,3110.26,2415.65,4204.54,2493.42,3765.16,21457.29,2014.69,1571.17,1908.07,111.11
2018-10-31,2711.74,25115.7598,7305.8999,24979.69,2602.78,7482.83,3153.82,2451.12,4272.55,2516.79,3808.41,21920.46,2029.69,1600.99,1925.0,112.96
2018-11-01,2740.3701,25380.7402,7434.0601,25416.0,2606.24,7567.79,3177.03,2460.16,4298.98,2518.51,3815.73,21687.65,2024.46,1623.6,1938.1,113.52
2018-11-02,2723.0601,25270.8301,7356.9902,26486.35,2676.48,7867.54,3290.25,2542.77,4437.95,2572.35,3916.03,22243.66,2096.0,1655.6,1937.13,113.9
2018-11-05,2738.3101,25461.6992,7328.8501,25934.39,2665.43,7839.08,3262.84,2511.59,4440.83,2561.67,3903.15,21898.99,2076.92,1622.62,1947.52,113.82
2018-11-06,2755.45,25635.0098,7375.96,26120.96,2659.36,7791.25,3243.15,2499.68,4438.1,2555.93,3894.79,22147.75,2089.62,,1957.71,113.43
2018-11-07,2813.8899,26180.3008,7570.75,26147.69,2641.34,7752.04,3221.91,2482.33,4415.14,2543.88,3876.55,22085.8,2078.69,1627.14,1966.99,114.71
2018-11-08,2806.8301,26191.2207,7530.8799,26227.72,2635.63,7698.02,3212.77,2486.0,4382.33,2545.27,3871.18,22486.92,2092.63,1634.54,1967.09,114.88
2018-11-09,2781.01,25989.3008,7406.8999,25601.92,2598.87,7648.55,3167.44,2434.21,4368.61,2507.2,3830.23,22250.25,2086.09,1624.9,1956.03,114.38
2018-11-12,2726.22,25387.1797,7200.8701,25633.18,2630.52,7832.29,3205.14,2444.97,4481.69,2537.45,3891.64,22269.88,2080.44,1616.84,1941.41,113.21
2018-11-13,2722.1799,25286.4902,7200.8799,25792.87,2654.88,7963.66,3237.38,2462.97,4563.54,2552.49,3925.07,21810.52,2071.23,1604.69,1940.1,114.13
2018-11-14,2701.5801,25080.5,7136.3901,25654.43,2632.24,7908.55,3204.94,2429.99,4545.51,2526.21,3893.83,21846.48,2068.05,1597.38,1940.65,113.58
2018-11-15,2730.2,25289.2695,7259.0298,26103.34,2668.17,8002.1,3242.37,2459.14,4619.81,2546.52,3929.08,21803.62,2088.06,1601.08,1943.15,112.41
2018-11-16,2736.27,25413.2207,7247.8701,26183.53,2679.11,8062.29,3257.67,2461.44,4659.1,2552.2,3957.74,21680.34,2092.4,1613.26,1943.23,112.13
2018-11-19,2690.73,25017.4395,7028.48,26372.0,2703.51,8108.85,3294.6,2492.08,4670.74,2577.47,3999.46,21821.16,2100.56,1608.48,1931.94,111.33
2018-11-20,2641.8899,24465.6406,6908.8198,25840.34,2645.85,7879.52,3218.41,2446.79,4537.45,2525.96,3911.21,21583.12,2082.58,1586.34,1906.18,109.9
2018-11-21,2649.9299,24464.6895,6972.25,25971.47,2651.5,7908.47,3226.49,2451.27,4554.67,2531.43,3924.04,21507.54,2076.55,1592.17,1935.09,111.25
2018-11-22,,,,26019.41,2645.43,7893.99,3214.43,2437.64,4551.33,2519.36,3911.12,21646.55,2069.95,1589.56,1933.55,110.45
2018-11-23,2632.5601,24285.9492,6938.98,25927.68,2579.48,7636.7,3143.48,2399.2,4374.76,2475.61,3822.98,,2057.48,1597.02,1922.52,110.71
2018-11-26,2673.45,24640.2402,7081.8501,26376.18,2575.81,7615.91,3141.24,2401.9,4367.46,2475.56,3822.08,21812.0,2083.02,1620.03,1924.22,112.17
2018-11-27,2682.1699,24748.7305,7082.7002,26331.96,2574.68,7635.16,3137.24,2394.29,4387.65,2470.12,3813.21,21952.4,2099.42,1619.49,1916.22,111.84
2018-11-28,2743.79,25366.4297,7291.5898,26682.56,2601.74,7757.07,3178.93,2421.13,4441.86,2487.71,3855.17,22177.02,2108.22,1623.46,1945.41,111.88
2018-11-29,2737.76,25338.8398,7273.0801,26451.03,2567.44,7597.01,3137.65,2401.85,4345.7,2468.85,3813.63,22262.6,2114.1,1633.29,1949.88,111.97
2018-11-30,2760.1699,25538.4609,7330.54,26506.75,2588.19,7681.75,3172.69,2428.04,4376.65,2491.65,3846.95,22351.06,2096.86,1631.97,1950.02,111.71
2018-12-03,2790.3701,25826.4297,7441.5098,27182.04,2654.8,7938.47,3260.95,2488.06,4515.17,2548.23,3945.49,22574.76,2131.93,1675.38,1960.47,112.93
2018-12-04,2700.0601,25027.0703,7158.4302,27260.44,2665.96,7953.72,3267.71,2496.14,4536.21,2555.39,3957.12,22036.05,2114.35,1663.3,1932.42,111.97
2018-12-05,,,,26819.68,2649.8,7928.51,3252.0,2481.79,4502.7,2545.7,3943.37,21919.33,2101.31,1656.32,1950.05,110.71
2018-12-06,2695.95,24947.6699,7188.2598,26156.38,2605.18,7735.05,3181.67,2434.49,4411.09,2507.28,3879.01,21501.62,2068.69,1634.32,1913.02,107.25
2018-12-07,2633.0801,24388.9492,6969.25,26063.76,2605.89,7733.89,3181.56,2430.72,4410.96,2523.88,3901.04,21678.68,2075.76,1630.01,1892.32,107.86
2018-12-10,2637.72,24423.2598,7020.52,25752.38,2584.58,7624.86,3144.76,2408.61,4359.31,2504.78,3864.74,21219.5,2053.79,1610.63,1886.31,105.84
2018-12-11,2636.78,24370.2402,7031.8301,25771.67,2594.09,7685.4,3159.82,2415.58,4395.57,2512.81,3881.0,21148.02,2052.97,1602.91,1876.58,107.34
2018-12-12,2651.0701,24527.2695,7098.3101,26186.71,2602.15,7698.02,3170.61,2423.32,4393.32,2526.6,3907.65,21602.75,2082.57,1622.1,1892.76,109.24
2018-12-13,2650.54,24597.3809,7070.3301,26524.35,2634.05,7808.04,3219.69,2457.9,4443.16,2558.44,3956.96,21816.19,2095.55,1629.99,1889.79,109.17
2018-12-14,2599.95,24100.5098,6910.6699,26094.79,2593.74,7629.65,3165.91,2423.38,4337.1,2526.84,3898.88,21374.83,2069.38,1607.92,1870.54,108.56
2018-12-17,2545.9399,23592.9805,6753.73,26087.98,2597.97,7592.65,3161.2,2425.94,4330.65,2546.29,3924.75,21506.88,2071.09,1628.72,1840.26,107.38
2018-12-18,2546.1599,23675.6406,6783.9102,25814.25,2576.65,7530.32,3128.43,2397.87,4307.27,2528.89,3896.49,21115.45,2062.11,1599.6,1845.94,106.53
2018-12-19,2506.96,23323.6602,6636.8301,25865.39,2549.56,7418.69,3091.13,2369.55,4247.9,2514.79,3870.46,20987.92,2078.84,1603.93,1826.49,106.95
2018-12-20,2467.4199,22859.5996,6528.4102,25623.53,2536.27,7426.44,3067.42,2334.92,4259.76,2501.6,3867.28,20392.58,2060.12,1594.59,1809.48,105.45
2018-12-21,2416.6201,22445.3691,6332.9902,25753.42,2516.25,7337.6,3029.4,2306.15,4231.14,2490.18,3839.93,20166.19,2061.49,1595.45,1781.9,105.38
2018-12-24,2351.1001,21792.1992,6192.9199,25651.38,2527.01,7392.56,3038.2,2309.23,4274.72,2504.46,3867.24,,2055.01,1594.75,1761.13,104.85
2018-12-25,,,,,2504.82,7332.35,3017.28,2297.33,4225.51,2484.54,3843.11,19155.74,,,,104.85
2018-12-26,2467.7,22878.4492,6554.3501,,2498.29,7289.55,3002.03,2281.56,4208.41,2485.43,3841.53,19327.06,2028.01,1574.7,,104.75
2018-12-27,2488.8301,23138.8203,6579.4902,25478.88,2483.09,7215.34,2990.51,2276.06,4161.27,2475.96,3823.92,20077.62,2028.44,1590.92,1813.34,103.23
2018-12-28,2485.74,23143.6406,6584.52,25504.2,2493.9,7239.79,3010.65,2293.1,4168.04,2486.08,3836.87,20014.77,2041.04,1594.83,1819.18,105.13
2018-12-31,2506.8501,23327.4609,6635.2798,25845.7,,,,,,,,,,1602.3,1831.15,105.65
2019-01-01,,,,,,,,,,,,,,,,105.65
2019-01-02,2510.03,23346.2402,6665.9399,25130.35,2465.29,7149.27,2969.54,2262.79,4131.96,2438.48,3779.25,,2010.0,1587.67,1833.29,105.42
2019-01-03,2447.8899,22686.2207,6463.5,25064.36,2464.36,7089.44,2964.84,2269.24,4112.81,2436.61,3756.76,,1993.7,1573.0,1813.14,104.29
2019-01-04,2531.9399,23433.1602,6738.8599,25626.03,2514.87,7284.84,3035.87,2314.65,4210.88,2470.11,3830.93,19561.96,2010.25,1594.76,1843.42,107.36
2019-01-07,2549.6899,23531.3496,6823.4702,25835.7,2533.09,7400.2,3054.3,2314.32,4288.32,2492.68,3883.36,20038.97,2037.1,1622.8,1852.89,107.22
2019-01-08,2574.4099,23787.4492,6897.0,25875.45,2526.46,7391.65,3047.7,2305.17,4277.3,2496.45,3890.53,20204.04,2025.27,1633.73,1865.7,108.03
2019-01-09,2584.96,23879.1191,6957.0801,26462.32,2544.34,7447.93,3078.48,2332.72,4288.77,2510.42,3923.41,20427.06,2064.71,1651.16,1892.59,108.6
2019-01-10,2596.6399,24001.9199,6986.0698,26521.43,2535.1,7428.61,3072.69,2331.85,4281.86,2501.99,3907.76,20163.8,2063.28,1666.45,1905.51,108.88
2019-01-11,2596.26,23995.9492,6971.48,26667.27,2553.83,7474.01,3094.78,2354.5,4314.88,2516.94,3923.14,20359.7,2075.57,1676.18,1909.03,108.89
2019-01-14,2582.6101,23909.8398,6905.9199,26298.33,2535.76,7409.2,3067.78,2331.14,4286.55,2510.72,3917.07,,2064.52,1661.01,1914.93,108.38
2019-01-15,2610.3,24065.5898,7023.8301,26830.29,2570.34,7547.35,3127.99,2378.37,4347.36,2531.81,3954.31,20555.29,2097.18,1685.43,1924.36,108.72
2019-01-16,2616.1001,24207.1602,7034.6899,26902.1,2570.42,7540.45,3128.65,2381.22,4336.88,2529.66,3959.03,20442.75,2106.1,1694.93,1934.59,109.22
2019-01-17,2635.96,24370.0996,7084.46,26755.63,2559.64,7470.36,3111.42,2371.35,4303.73,2526.76,3950.54,20402.27,2107.06,1687.77,1949.7,109.21
2019-01-18,2670.71,24706.3496,7157.23,27090.81,2596.01,7581.39,3168.17,2417.36,4347.81,2561.27,3994.56,20666.07,2124.28,1694.4,1963.35,111.32
2019-01-21,,,,27196.54,2610.51,7626.24,3185.64,2432.49,4373.63,2571.08,4000.72,20719.33,2124.61,1688.73,1971.18,111.1
2019-01-22,2632.8999,24404.4805,7020.3599,27005.45,2579.7,7516.79,3143.32,2401.23,4308.25,2541.19,3962.71,20622.91,2117.77,1670.43,1953.68,110.63
2019-01-23,2638.7,24575.6191,7025.77,27008.2,2581.0,7523.77,3141.05,2397.05,4315.68,2547.18,3979.63,20593.72,2127.78,1658.1,1949.13,110.57
2019-01-24,2642.3301,24553.2402,7073.46,27120.98,2591.69,7573.52,3158.78,2411.56,4338.17,2553.44,3994.16,20574.63,2145.03,1669.33,1957.74,110.85
2019-01-25,2664.76,24737.1992,7164.8599,27569.19,2601.72,7595.45,3184.47,2441.64,4318.44,2563.3,4013.57,20773.56,2177.73,1676.77,1967.63,111.71
2019-01-28,2643.8501,24528.2207,7085.6802,27576.96,2596.98,7589.58,3183.78,2437.03,4307.22,2567.12,4014.53,20649.0,2177.3,1677.26,1968.32,110.61
2019-01-29,2640.0,24579.9609,7028.29,27531.68,2594.25,7551.3,3193.97,2455.9,4254.29,2577.79,4025.02,20664.64,2183.36,1671.84,1980.64,111.48
2019-01-30,2681.05,25014.8594,7183.0801,27642.85,2575.57,7470.47,3168.48,2440.01,4211.62,2564.27,4000.74,20556.54,2206.2,1663.06,1981.55,111.99
2019-01-31,2704.1001,24999.6699,7281.7402,27942.47,2584.57,7479.22,3201.63,2483.47,4176.47,2580.09,4012.07,20773.49,2204.85,1670.29,1986.64,112.1
2019-02-01,2706.53,25063.8906,7263.8701,27930.74,2618.23,7684.0,3247.4,2499.64,4294.27,2606.29,4065.24,20788.39,2203.46,1669.94,1980.67,112.49
2019-02-04,2724.8701,25239.3691,7347.54,27990.21,,,,,,,,20883.77,,1666.12,1994.95,112.55
2019-02-05,2737.7,25411.5195,7402.0801,,,,,,,,,20844.45,,,2007.47,114.15
2019-02-06,2731.6101,25390.3008,7375.2798,,,,,,,,,20874.06,,,2008.25,114.35
2019-02-07,2706.05,25169.5293,7288.3501,,,,,,,,,20751.28,2203.42,1676.1,2007.68,112.56
2019-02-08,2707.8799,25106.3301,7298.2002,27946.32,,,,,,,,20333.17,2177.05,1675.92,1996.84,111.86
2019-02-11,2709.8,25053.1094,7307.8999,28143.84,2653.9,7919.05,3306.47,2527.47,4402.87,2630.49,4127.0,,2180.73,1674.35,1987.9,112.82
2019-02-12,2744.73,25425.7598,7414.6201,28171.33,2671.89,8010.07,3330.34,2533.18,4439.49,2646.21,4163.67,20864.21,2190.47,1670.54,1996.95,113.41
2019-02-13,2753.03,25543.2695,7420.3799,28497.59,2721.07,8171.21,3397.03,2580.61,4512.41,2680.98,4216.61,21144.48,2201.48,1693.83,1994.55,114.07
2019-02-14,2745.73,25439.3906,7426.9502,28432.05,2719.7,8219.96,3402.14,2576.31,4532.17,2679.09,4216.83,21139.71,2225.85,1697.9,2005.12,113.58
2019-02-15,2775.6001,25883.25,7472.4102,27900.84,2682.39,8125.63,3338.7,2517.46,4502.73,2637.29,4159.94,20900.63,2196.09,1684.77,2024.65,115.22
2019-02-18,,,,28347.01,2754.36,8446.92,3445.74,2582.85,4661.0,2698.93,4260.31,21281.85,2210.89,1701.33,,115.42
2019-02-19,2779.76,25891.3203,7486.77,28228.13,2755.65,8440.87,3439.61,2579.05,4667.28,2698.02,4255.22,21302.65,2205.63,1697.23,2036.28,115.2
2019-02-20,2784.7,25954.4395,7489.0698,28514.05,2761.22,8473.43,3451.93,2588.17,4667.62,2698.97,4258.25,21431.49,2229.76,1709.85,2050.77,115.99
2019-02-21,2774.8799,25850.6309,7459.71,28629.92,2751.8,8451.71,3442.71,2577.23,4659.14,2680.6,4230.38,21464.23,2228.66,1707.7,2045.01,115.54
2019-02-22,2792.6699,26031.8105,7527.54,28816.3,2804.23,8651.2,3520.12,2623.07,4777.3,2709.72,4287.41,21425.51,2230.5,1700.97,2046.28,115.79
2019-02-25,2796.1101,26091.9492,7554.46,28959.3,2961.28,9134.58,3729.48,2787.7,5044.35,2825.66,4470.26,21528.23,2232.56,1707.92,2052.35,116.07
2019-02-26,2793.8999,26057.9805,7549.2998,28772.06,2941.52,9089.04,3684.69,2733.9,5038.54,2813.16,4453.78,21449.39,2226.6,1700.85,2052.66,116.46
2019-02-27,2792.3799,25985.1602,7554.5098,28757.44,2953.82,9005.77,3678.39,2750.34,5017.88,2809.29,4444.22,21556.51,2234.79,1690.12,2055.54,116.18
2019-02-28,2784.49,25916.0,7532.5298,28633.18,2940.95,9031.93,3669.37,2743.97,5025.29,2807.54,4440.87,21385.16,2195.44,1674.68,2044.59,116.23
2019-03-01,2803.6899,26026.3203,7595.3501,28812.17,2994.01,9167.65,3749.71,2819.47,5067.23,2840.68,4502.03,21602.69,,1678.17,2054.8,116.71
2019-03-04,2792.8101,25819.6504,7577.5698,28959.59,3027.58,9384.42,3794.1,2832.59,5158.25,2868.41,4555.8,21822.04,2190.66,1695.96,2050.38,117.0
2019-03-05,2789.6499,25806.6309,7576.3599,28961.6,3054.25,9595.74,3816.01,2828.87,5295.29,2889.29,4608.02,21726.28,2179.23,1687.72,2056.9,117.22
2019-03-06,2771.45,25673.4609,7505.9199,29037.6,3102.1,9700.49,3848.09,2840.27,5390.03,2926.84,4664.23,21596.81,2175.6,1686.36,2058.49,117.19
2019-03-07,2748.9299,25473.2305,7421.46,28779.45,3106.42,9678.11,3808.85,2789.7,5458.62,2917.23,4658.76,21456.01,2165.79,1686.93,2052.76,116.67
2019-03-08,2743.0701,25450.2402,7408.1401,28228.42,2969.86,9363.72,3657.58,2685.59,5245.7,2789.37,4469.65,21025.56,2137.44,1667.34,2043.14,115.55
2019-03-11,2783.3,25650.8809,7558.0601,28503.3,3026.99,9704.33,3729.95,2708.6,5456.38,2837.21,4562.26,21125.09,2138.1,1664.25,2058.4,116.5
2019-03-12,2791.52,25554.6602,7591.0298,28920.87,3060.31,9841.24,3755.35,2719.77,5551.0,2865.65,4598.85,21503.69,2157.18,1676.12,2062.21,116.44
2019-03-13,2810.9199,25702.8906,7643.4102,28807.45,3026.95,9592.06,3724.19,2723.96,5424.86,2838.88,4557.1,21290.24,2148.41,1668.22,2064.31,117.16
2019-03-14,2808.48,25709.9395,7630.9102,28851.39,2990.69,9417.93,3698.49,2729.13,5298.5,2805.09,4493.98,21287.02,2155.68,1675.59,2057.95,117.99
2019-03-15,2822.48,25848.8691,7688.5298,29012.26,3021.75,9550.54,3745.01,2755.81,5359.01,2834.53,4574.03,21450.85,2176.11,1679.29,2065.23,118.93
2019-03-18,2832.9399,25914.0996,7714.48,29409.01,3096.42,9843.43,3851.75,2825.18,5501.18,2912.05,4703.47,21584.5,2179.49,1686.93,2080.92,119.31
2019-03-19,2832.5701,25887.3809,7723.9502,29466.28,3090.98,9839.74,3833.96,2806.9,5522.18,2902.74,4679.07,21566.85,2177.62,1694.71,2071.77,120.04
2019-03-20,2824.23,25745.6699,7728.9702,29320.97,3090.64,9800.6,3835.44,2812.92,5515.79,2910.59,4685.05,21608.92,2177.1,1684.87,2067.69,118.84
2019-03-21,2854.8799,25962.5098,7838.96,29071.56,3101.46,9869.8,3836.89,2802.96,5589.48,2920.96,4705.45,,2184.88,1689.01,2075.62,118.73
2019-03-22,2800.71,25502.3203,7642.6699,29113.36,3104.15,9879.22,3833.8,2795.39,5622.14,2926.47,4734.4,21627.34,2186.95,1686.36,2053.45,117.22
2019-03-25,2798.3601,25516.8301,7637.54,28523.35,3043.03,9701.7,3742.83,2718.18,5549.67,2877.4,4662.45,20977.11,2144.86,1670.21,2049.04,116.66
2019-03-26,2818.46,25657.7305,7691.52,28566.91,2997.1,9513.0,3700.44,2706.15,5394.88,2839.26,4592.35,21428.39,2148.8,1678.73,2060.77,117.46
2019-03-27,2805.3701,25625.5898,7643.3799,28728.25,3022.72,9609.44,3743.39,2741.59,5447.88,2882.21,4659.77,21378.73,2145.62,1675.06,2056.47,117.47
2019-03-28,2815.4399,25717.4609,7669.1699,28775.21,2994.94,9546.51,3728.4,2733.97,5370.12,2857.63,4612.98,21033.76,2128.1,1677.98,2062.21,117.21
2019-03-29,2834.3999,25928.6797,7729.3198,29051.36,3090.76,9906.86,3872.34,2838.51,5547.66,2926.18,4742.96,21205.81,2140.67,1689.56,2054.4,117.87
2019-04-01,2867.1899,26258.4199,7828.9102,29562.02,3170.36,10267.7,3973.93,2892.62,5757.84,3001.47,4881.11,21509.03,2168.28,1709.72,2073.35,119.43
2019-04-02,2867.24,26179.1309,7848.6899,29624.67,3176.82,10260.36,3971.29,2888.53,5775.55,2997.45,4885.61,21505.31,2177.18,1728.52,2078.62,119.9
2019-04-03,2873.3999,26218.1309,7895.5498,29986.39,3216.3,10340.51,4022.16,2920.0,5836.04,3030.14,4954.02,21713.21,2203.27,1746.94,2081.17,121.19
2019-04-04,2879.3899,26384.6309,7891.7798,29936.32,3246.57,10415.8,4062.23,2951.98,5871.56,3061.87,5021.84,21724.95,2206.53,1754.4,2084.92,120.9
2019-04-05,2892.74,26424.9902,7938.6899,,,,,,,,,21807.5,2209.61,1757.6,2096.42,121.04
2019-04-08,2895.77,26341.0195,7953.8799,30077.15,3244.81,10351.87,4057.23,2962.27,5847.63,3080.6,5072.0,21761.65,2210.6,1756.04,2097.54,120.86
2019-04-09,2878.2,26150.5801,7909.2798,30157.49,3239.66,10436.62,4075.43,2967.51,5858.05,3068.27,5066.94,21802.59,2213.56,1763.37,2087.19,120.18
2019-04-10,2888.21,26157.1602,7964.2402,30119.56,3241.93,10435.08,4085.85,2979.1,5850.76,3064.15,5080.54,21687.57,2224.39,1763.53,2094.53,120.58
2019-04-11,2888.3201,26143.0508,7947.3599,29839.45,3189.96,10158.4,3997.58,2928.43,5727.17,3030.08,5018.39,21711.38,2224.44,1765.27,2096.49,120.74
2019-04-12,2907.4099,26412.3008,7984.1602,29909.76,3188.63,10132.34,3988.62,2920.52,5714.37,3009.76,4993.35,21870.56,2233.45,1765.88,2108.39,121.12
