"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2018-4-24","1,920.15","1,918.68","1,922.22","1,907.83","","0.08%"
"2018-4-23","1,918.57","1,912.08","1,927.21","1,910.65","","0.08%"
"2018-4-20","1,917.08","1,918.17","1,931.53","1,910.87","","-0.55%"
"2018-4-19","1,927.67","1,911.04","1,929.66","1,909.38","","1.38%"
"2018-4-18","1,901.42","1,880.24","1,903.70","1,880.24","","1.87%"
"2018-4-17","1,866.56","1,867.84","1,872.16","1,859.99","","0.22%"
"2018-4-16","1,862.40","1,866.49","1,867.35","1,852.37","","-0.02%"
"2018-4-13","1,862.73","1,854.72","1,865.81","1,852.10","","1.04%"
"2018-4-12","1,843.56","1,855.50","1,859.37","1,840.89","","-0.40%"
"2018-4-11","1,850.92","1,849.89","1,855.70","1,847.03","","0.38%"
"2018-4-10","1,843.90","1,828.27","1,848.17","1,824.23","","0.41%"
"2018-4-9","1,836.33","1,825.99","1,839.61","1,815.19","","0.32%"
"2018-4-6","1,830.48","1,801.53","1,835.08","1,794.83","","1.24%"
"2018-4-5","1,807.98","1,796.72","1,818.56","1,793.21","","2.20%"
"2018-4-4","1,769.06","1,816.04","1,816.04","1,767.61","","-2.36%"
"2018-4-3","1,811.88","1,808.41","1,812.46","1,797.82","","-0.69%"
"2018-4-2","1,824.46","1,830.14","1,832.72","1,820.71","","0.04%"
"2018-3-30","1,823.82","1,823.82","1,823.82","1,823.82","","0.00%"
"2018-3-29","1,823.82","1,802.07","1,830.96","1,801.64","","1.58%"
"2018-3-28","1,795.44","1,820.47","1,820.47","1,795.42","","-1.89%"
"2018-3-27","1,830.08","1,823.26","1,831.81","1,821.96","","0.85%"
"2018-3-26","1,814.61","1,808.04","1,824.41","1,800.11","","-0.27%"
"2018-3-23","1,819.46","1,830.09","1,830.09","1,804.31","","-2.18%"
"2018-3-22","1,860.02","1,880.55","1,881.29","1,857.65","","-0.67%"
"2018-3-21","1,872.62","1,874.15","1,879.30","1,867.84","","0.11%"
"2018-3-20","1,870.53","1,852.70","1,871.63","1,851.44","","0.54%"
"2018-3-19","1,860.46","1,870.72","1,870.72","1,857.69","","-0.50%"
"2018-3-16","1,869.87","1,872.02","1,875.46","1,865.39","","-0.23%"
"2018-3-15","1,874.16","1,875.28","1,884.50","1,867.85","","-0.68%"
"2018-3-14","1,886.99","1,886.85","1,892.00","1,877.78","","-0.33%"
"2018-3-13","1,893.30","1,880.42","1,894.39","1,879.69","","0.60%"
"2018-3-12","1,881.92","1,870.69","1,887.59","1,869.56","","1.59%"
"2018-3-9","1,852.45","1,858.86","1,859.70","1,849.64","","-0.04%"
"2018-3-8","1,853.12","1,842.01","1,854.79","1,841.66","","0.89%"
"2018-3-7","1,836.69","1,842.04","1,852.88","1,834.54","","-1.08%"
"2018-3-6","1,856.69","1,847.27","1,858.51","1,845.49","","1.60%"
"2018-3-5","1,827.53","1,855.69","1,856.73","1,821.83","","-1.13%"
"2018-3-2","1,848.37","1,848.68","1,855.48","1,844.97","","-1.00%"
"2018-3-1","1,867.07","1,853.81","1,867.07","1,848.96","","-0.02%"
"2018-2-28","1,867.42","1,895.79","1,895.79","1,858.92","","-0.92%"
"2018-2-27","1,884.83","1,903.85","1,907.63","1,884.76","","-0.65%"
"2018-2-26","1,897.17","1,891.86","1,900.74","1,887.28","","0.59%"
"2018-2-23","1,886.07","1,874.13","1,891.24","1,874.13","","1.36%"
"2018-2-22","1,860.81","1,870.03","1,871.42","1,857.84","","-0.90%"
"2018-2-21","1,877.69","1,854.67","1,880.54","1,853.21","","1.18%"
"2018-2-20","1,855.86","1,861.36","1,863.18","1,850.68","","-0.51%"
"2018-2-19","1,865.38","1,850.11","1,867.27","1,847.14","","1.46%"
"2018-2-16","1,838.58","1,838.58","1,838.58","1,838.58","","0.00%"
"2018-2-15","1,838.60","1,822.20","1,839.70","1,821.45","","1.58%"
"2018-2-14","1,810.03","1,823.78","1,827.36","1,810.03","","-0.26%"
"2018-2-13","1,814.83","1,809.31","1,829.87","1,806.92","","0.89%"
"2018-2-12","1,798.88","1,799.19","1,807.58","1,790.55","","0.25%"
"2018-2-9","1,794.45","1,781.40","1,797.71","1,773.10","","-1.22%"
"2018-2-8","1,816.56","1,819.20","1,821.96","1,792.90","","1.02%"
"2018-2-7","1,798.27","1,832.27","1,838.50","1,794.33","","-0.61%"
"2018-2-6","1,809.35","1,806.33","1,813.84","1,778.82","","-2.21%"
"2018-2-5","1,850.29","1,849.97","1,855.14","1,841.51","","-1.46%"
"2018-2-2","1,877.76","1,887.74","1,888.54","1,876.30","","-0.66%"
"2018-2-1","1,890.15","1,885.46","1,898.32","1,881.28","","0.21%"
"2018-1-31","1,886.25","1,883.80","1,893.19","1,881.16","","-0.41%"
"2018-1-30","1,894.10","1,904.11","1,910.36","1,894.10","","-0.95%"
"2018-1-29","1,912.25","1,910.77","1,920.08","1,910.70","","0.35%"
"2018-1-26","1,905.59","1,908.41","1,910.33","1,902.39","","-0.20%"
"2018-1-25","1,909.32","1,928.79","1,928.79","1,905.17","","-1.02%"
"2018-1-24","1,928.90","1,915.75","1,929.76","1,911.11","","0.57%"
"2018-1-23","1,917.95","1,905.98","1,919.13","1,905.98","","0.86%"
"2018-1-22","1,901.64","1,897.55","1,901.66","1,889.81","","0.23%"
"2018-1-19","1,897.36","1,877.64","1,897.98","1,876.91","","0.87%"
"2018-1-18","1,880.93","1,900.45","1,903.12","1,879.12","","-0.66%"
"2018-1-17","1,893.36","1,894.35","1,898.73","1,889.58","","-0.25%"
"2018-1-16","1,898.11","1,889.65","1,901.39","1,884.07","","0.44%"
"2018-1-15","1,889.84","1,889.95","1,891.26","1,886.66","","0.40%"
"2018-1-12","1,882.28","1,885.17","1,888.09","1,880.99","","0.21%"
"2018-1-11","1,878.33","1,883.76","1,883.76","1,877.77","","-0.17%"
"2018-1-10","1,881.49","1,879.41","1,883.03","1,877.21","","-0.11%"
"2018-1-9","1,883.53","1,877.88","1,887.58","1,876.96","","0.32%"
"2018-1-8","1,877.54","1,872.66","1,878.70","1,867.59","","0.56%"
"2018-1-5","1,867.05","1,872.43","1,873.94","1,861.65","","-0.34%"
"2018-1-4","1,873.45","1,855.97","1,873.47","1,852.24","","1.27%"
"2018-1-3","1,849.99","1,833.39","1,852.51","1,831.55","","1.10%"
"2018-1-2","1,829.92","1,813.22","1,831.14","1,812.02","","1.03%"
"2017-12-29","1,811.31","1,810.65","1,813.87","1,804.32","","0.08%"
"2017-12-28","1,809.94","1,804.31","1,813.22","1,803.81","","0.31%"
"2017-12-27","1,804.31","1,798.61","1,806.66","1,796.72","","0.49%"
"2017-12-26","1,795.52","1,799.15","1,799.64","1,790.78","","-0.20%"
"2017-12-25","1,799.09","1,799.09","1,799.09","1,799.09","","0.00%"
"2017-12-22","1,799.09","1,800.87","1,805.09","1,796.40","","0.19%"
"2017-12-21","1,795.65","1,799.39","1,802.63","1,795.08","","-0.46%"
"2017-12-20","1,803.86","1,804.34","1,806.08","1,798.57","","-0.10%"
"2017-12-19","1,805.61","1,811.09","1,814.48","1,805.59","","-0.07%"
"2017-12-18","1,806.81","1,809.95","1,812.22","1,800.72","","-0.14%"
"2017-12-15","1,809.37","1,810.72","1,814.31","1,807.38","","-0.73%"
"2017-12-14","1,822.63","1,842.46","1,842.46","1,819.05","","-0.90%"
"2017-12-13","1,839.24","1,834.53","1,839.28","1,829.10","","0.18%"
"2017-12-12","1,836.02","1,833.37","1,836.02","1,826.78","","0.25%"
"2017-12-11","1,831.47","1,817.90","1,832.89","1,817.56","","0.95%"
"2017-12-8","1,814.31","1,797.07","1,817.72","1,797.06","","1.12%"
"2017-12-7","1,794.19","1,797.10","1,802.96","1,788.73","","-0.05%"
"2017-12-6","1,795.14","1,813.02","1,814.25","1,788.57","","-1.31%"
"2017-12-5","1,819.01","1,817.01","1,828.99","1,814.50","","0.02%"
"2017-12-4","1,818.64","1,822.75","1,824.76","1,816.16","","-0.26%"
"2017-12-1","1,823.47","1,819.74","1,830.39","1,819.74","","0.43%"
"2017-11-30","1,815.68","1,807.65","1,818.63","1,803.70","","0.13%"
"2017-11-29","1,813.30","1,816.90","1,818.64","1,809.37","","-0.03%"
"2017-11-28","1,813.85","1,810.47","1,815.13","1,805.62","","0.17%"
"2017-11-27","1,810.76","1,814.04","1,814.15","1,807.68","","-0.17%"
"2017-11-24","1,813.81","1,805.88","1,814.22","1,801.94","","0.60%"
"2017-11-23","1,802.97","1,811.80","1,812.11","1,799.63","","-0.21%"
"2017-11-22","1,806.83","1,809.17","1,814.50","1,806.83","","0.36%"
"2017-11-21","1,800.40","1,784.53","1,803.10","1,784.53","","1.16%"
"2017-11-20","1,779.81","1,777.85","1,782.09","1,774.16","","0.02%"
"2017-11-17","1,779.46","1,767.92","1,780.70","1,766.78","","1.44%"
"2017-11-16","1,754.14","1,769.03","1,773.60","1,754.14","","-0.82%"
"2017-11-15","1,768.61","1,779.38","1,782.82","1,766.98","","-0.69%"
"2017-11-14","1,780.86","1,793.49","1,793.92","1,778.91","","-0.60%"
"2017-11-13","1,791.68","1,789.59","1,796.57","1,789.46","","0.02%"
"2017-11-10","1,791.38","1,789.60","1,799.30","1,786.41","","-0.28%"
"2017-11-9","1,796.33","1,788.34","1,797.45","1,782.32","","0.49%"
"2017-11-8","1,787.59","1,782.77","1,789.05","1,780.30","","0.13%"
"2017-11-7","1,785.26","1,775.95","1,790.38","1,775.95","","0.88%"
"2017-11-6","1,769.77","1,772.44","1,773.84","1,763.84","","-0.26%"
"2017-11-3","1,774.38","1,774.38","1,774.59","1,766.51","","-0.03%"
"2017-11-2","1,774.92","1,777.64","1,783.09","1,762.70","","-0.36%"
"2017-11-1","1,781.39","1,772.26","1,783.40","1,771.06","","0.62%"
"2017-10-31","1,770.49","1,763.89","1,775.39","1,763.89","","0.01%"
"2017-10-30","1,770.33","1,773.02","1,776.96","1,765.21","","-0.14%"
"2017-10-27","1,772.84","1,758.20","1,772.86","1,758.17","","0.90%"
"2017-10-26","1,757.03","1,742.31","1,757.03","1,742.31","","0.50%"
"2017-10-25","1,748.36","1,736.81","1,748.50","1,736.21","","0.57%"
"2017-10-24","1,738.46","1,744.35","1,748.55","1,737.75","","-0.38%"
"2017-10-23","1,745.04","1,742.93","1,751.23","1,739.74","","0.25%"
"2017-10-20","1,740.66","1,740.73","1,743.77","1,737.05","","0.30%"
"2017-10-19","1,735.45","1,738.36","1,745.37","1,731.05","","0.25%"
"2017-10-18","1,731.14","1,731.14","1,731.14","1,731.14","","0.00%"
"2017-10-17","1,731.12","1,731.90","1,739.09","1,727.86","","0.05%"
"2017-10-16","1,730.31","1,732.11","1,737.22","1,727.76","","0.02%"
"2017-10-13","1,729.98","1,721.76","1,732.39","1,721.60","","0.52%"
"2017-10-12","1,721.02","1,716.65","1,723.37","1,713.64","","0.67%"
"2017-10-11","1,709.49","1,719.28","1,722.97","1,705.75","","-0.45%"
"2017-10-10","1,717.18","1,718.47","1,721.02","1,710.74","","-0.01%"
"2017-10-9","1,717.35","1,717.96","1,720.51","1,710.64","","0.13%"
"2017-10-6","1,715.05","1,703.77","1,715.07","1,701.72","","0.76%"
"2017-10-5","1,702.06","1,687.03","1,703.03","1,686.35","","0.75%"
"2017-10-4","1,689.35","1,691.01","1,691.49","1,686.13","","-0.09%"
"2017-10-3","1,690.84","1,704.92","1,705.05","1,684.73","","-0.67%"
"2017-10-2","1,702.32","1,689.88","1,703.07","1,688.34","","1.26%"
"2017-9-29","1,681.08","1,682.85","1,683.85","1,670.86","","-0.18%"
"2017-9-28","1,684.13","1,693.80","1,698.20","1,680.35","","-0.43%"
"2017-9-27","1,691.37","1,671.60","1,694.51","1,671.60","","0.93%"
"2017-9-26","1,675.86","1,674.19","1,677.96","1,669.95","","-0.02%"
"2017-9-25","1,676.16","1,682.06","1,683.39","1,673.58","","-0.08%"
"2017-9-22","1,677.42","1,670.13","1,677.81","1,666.80","","0.20%"
"2017-9-21","1,674.01","1,666.67","1,677.19","1,663.83","","0.10%"
"2017-9-20","1,672.41","1,671.68","1,677.85","1,667.20","","-0.03%"
"2017-9-19","1,672.98","1,688.07","1,688.55","1,671.32","","-0.60%"
"2017-9-18","1,683.13","1,676.02","1,686.96","1,673.40","","1.02%"
"2017-9-15","1,666.16","1,669.17","1,671.44","1,659.53","","-0.48%"
"2017-9-14","1,674.18","1,677.61","1,679.14","1,667.79","","-0.31%"
"2017-9-13","1,679.45","1,680.96","1,681.98","1,673.62","","-0.13%"
"2017-9-12","1,681.57","1,683.83","1,683.83","1,677.15","","0.16%"
"2017-9-11","1,678.93","1,685.79","1,686.87","1,676.07","","-0.12%"
"2017-9-8","1,681.03","1,678.74","1,684.27","1,675.21","","0.14%"
"2017-9-7","1,678.67","1,687.20","1,694.89","1,678.67","","-0.19%"
"2017-9-6","1,681.88","1,693.61","1,695.55","1,677.64","","-0.69%"
"2017-9-5","1,693.62","1,684.44","1,697.98","1,684.41","","0.82%"
"2017-9-4","1,679.77","1,702.83","1,702.83","1,678.50","","-1.46%"
"2017-9-1","1,704.72","1,704.72","1,704.72","1,704.72","","0.00%"
"2017-8-31","1,704.73","1,712.27","1,712.27","1,704.52","","0.35%"
"2017-8-30","1,698.80","1,694.75","1,701.07","1,694.59","","0.48%"
"2017-8-29","1,690.62","1,694.05","1,696.68","1,686.60","","-0.55%"
"2017-8-28","1,700.04","1,690.90","1,702.69","1,689.07","","0.52%"
"2017-8-25","1,691.31","1,701.05","1,701.05","1,690.10","","-0.41%"
"2017-8-24","1,698.35","1,699.09","1,702.86","1,696.20","","0.22%"
"2017-8-23","1,694.54","1,694.31","1,704.57","1,694.31","","0.06%"
"2017-8-22","1,693.55","1,689.27","1,701.11","1,688.38","","0.40%"
"2017-8-21","1,686.77","1,690.79","1,693.69","1,685.07","","-0.17%"
"2017-8-18","1,689.65","1,691.66","1,701.20","1,689.55","","-0.57%"
"2017-8-17","1,699.31","1,698.42","1,701.33","1,693.80","","-0.30%"
"2017-8-16","1,704.48","1,705.43","1,706.49","1,692.81","","-0.40%"
"2017-8-15","1,711.31","1,724.91","1,727.03","1,708.83","","-0.43%"
"2017-8-14","1,718.68","1,715.40","1,721.85","1,711.64","","0.71%"
"2017-8-11","1,706.60","1,712.27","1,715.57","1,705.74","","-1.26%"
"2017-8-10","1,728.42","1,723.85","1,735.59","1,723.85","","0.29%"
"2017-8-9","1,723.43","1,723.43","1,723.43","1,723.43","","0.00%"
"2017-8-8","1,723.44","1,725.31","1,728.46","1,717.27","","-0.04%"
"2017-8-7","1,724.14","1,732.25","1,736.81","1,719.82","","-0.41%"
"2017-8-4","1,731.17","1,743.74","1,743.74","1,731.09","","-0.65%"
"2017-8-3","1,742.41","1,748.70","1,748.70","1,738.11","","-0.40%"
"2017-8-2","1,749.34","1,740.81","1,749.37","1,732.63","","0.38%"
"2017-8-1","1,742.73","1,733.20","1,742.74","1,733.20","","0.31%"
"2017-7-31","1,737.27","1,742.28","1,742.28","1,732.53","","-0.01%"
"2017-7-28","1,737.42","1,745.68","1,748.62","1,731.89","","-0.90%"
"2017-7-27","1,753.23","1,745.91","1,753.29","1,744.83","","0.69%"
"2017-7-26","1,741.26","1,739.97","1,743.84","1,732.90","","0.34%"
"2017-7-25","1,735.33","1,727.58","1,737.49","1,727.58","","0.52%"
"2017-7-24","1,726.40","1,724.32","1,729.01","1,716.00","","-0.07%"
"2017-7-21","1,727.62","1,714.97","1,730.44","1,714.52","","0.75%"
"2017-7-20","1,714.75","1,736.62","1,738.15","1,712.33","","-1.21%"
"2017-7-19","1,735.68","1,722.10","1,737.02","1,720.35","","0.69%"
"2017-7-18","1,723.87","1,714.22","1,724.15","1,713.08","","0.35%"
"2017-7-17","1,717.80","1,715.12","1,719.62","1,711.59","","0.46%"
"2017-7-14","1,710.00","1,683.98","1,710.05","1,681.93","","1.67%"
"2017-7-13","1,681.98","1,674.76","1,681.99","1,674.76","","0.79%"
"2017-7-12","1,668.74","1,673.38","1,675.98","1,660.86","","-0.27%"
"2017-7-11","1,673.22","1,685.62","1,687.62","1,669.50","","-0.74%"
"2017-7-10","1,685.76","1,676.52","1,685.80","1,676.19","","0.68%"
"2017-7-7","1,674.43","1,668.48","1,674.45","1,663.94","","0.05%"
"2017-7-6","1,673.58","1,687.10","1,687.94","1,670.60","","-0.81%"
"2017-7-5","1,687.19","1,665.80","1,687.19","1,660.93","","1.21%"
"2017-7-4","1,667.01","1,678.06","1,679.31","1,663.08","","-0.44%"
"2017-7-3","1,674.31","1,677.90","1,680.66","1,669.41","","-0.17%"
"2017-6-30","1,677.24","1,695.10","1,695.10","1,675.42","","-1.09%"
"2017-6-29","1,695.79","1,680.59","1,697.57","1,680.59","","1.59%"
"2017-6-28","1,669.26","1,668.05","1,671.81","1,662.32","","-0.01%"
"2017-6-27","1,669.51","1,668.79","1,673.26","1,665.59","","0.31%"
"2017-6-26","1,664.33","1,664.33","1,664.33","1,664.33","","0.00%"
"2017-6-23","1,664.32","1,671.37","1,672.59","1,659.48","","-0.24%"
"2017-6-22","1,668.25","1,665.14","1,675.30","1,662.53","","0.33%"
"2017-6-21","1,662.72","1,666.66","1,667.17","1,659.12","","-0.89%"
"2017-6-20","1,677.68","1,683.04","1,687.53","1,676.12","","-0.31%"
"2017-6-19","1,682.90","1,678.33","1,685.79","1,677.93","","0.61%"
"2017-6-16","1,672.74","1,672.45","1,678.93","1,670.94","","0.11%"
"2017-6-15","1,670.96","1,677.33","1,678.97","1,667.72","","-0.77%"
"2017-6-14","1,683.95","1,689.03","1,689.32","1,677.34","","-0.16%"
"2017-6-13","1,686.60","1,684.65","1,690.85","1,682.71","","0.42%"
"2017-6-12","1,679.50","1,685.21","1,692.45","1,678.09","","-0.24%"
"2017-6-9","1,683.50","1,676.93","1,686.94","1,675.43","","0.61%"
"2017-6-8","1,673.36","1,671.64","1,676.77","1,668.67","","0.13%"
"2017-6-7","1,671.15","1,673.96","1,679.87","1,671.14","","-0.05%"
"2017-6-6","1,672.00","1,675.91","1,677.30","1,669.79","","-0.30%"
"2017-6-5","1,677.10","1,680.23","1,681.77","1,673.47","","-0.15%"
"2017-6-2","1,679.66","1,682.16","1,685.23","1,677.07","","0.14%"
"2017-6-1","1,677.31","1,666.51","1,677.31","1,665.36","","0.68%"
"2017-5-31","1,666.05","1,662.50","1,669.65","1,661.67","","0.10%"
"2017-5-30","1,664.38","1,670.38","1,670.38","1,659.76","","-0.36%"
"2017-5-29","1,670.38","1,672.63","1,674.07","1,668.38","","-0.12%"
"2017-5-26","1,672.38","1,678.39","1,680.18","1,671.63","","-0.53%"
"2017-5-25","1,681.31","1,680.19","1,690.41","1,679.42","","0.12%"
"2017-5-24","1,679.34","1,677.83","1,680.41","1,673.66","","0.28%"
"2017-5-23","1,674.59","1,672.89","1,680.76","1,670.08","","0.33%"
"2017-5-22","1,669.11","1,667.20","1,672.86","1,663.78","","0.08%"
"2017-5-19","1,667.84","1,671.62","1,673.58","1,667.18","","-0.16%"
"2017-5-18","1,670.53","1,655.56","1,672.33","1,654.58","","-0.24%"
"2017-5-17","1,674.62","1,671.75","1,676.29","1,663.35","","-0.04%"
"2017-5-16","1,675.25","1,691.83","1,691.83","1,674.31","","-0.89%"
"2017-5-15","1,690.36","1,684.51","1,694.72","1,684.51","","0.41%"
"2017-5-12","1,683.46","1,689.74","1,691.99","1,682.39","","-0.38%"
"2017-5-11","1,689.92","1,685.94","1,691.12","1,683.99","","0.53%"
"2017-5-10","1,680.98","1,680.98","1,680.98","1,680.98","","0.00%"
"2017-5-9","1,680.99","1,678.95","1,681.92","1,674.77","","0.41%"
"2017-5-8","1,674.15","1,674.79","1,674.96","1,668.61","","0.26%"
"2017-5-5","1,669.86","1,668.10","1,672.04","1,660.98","","0.08%"
"2017-5-4","1,668.55","1,671.79","1,673.78","1,661.77","","-0.24%"
"2017-5-3","1,672.50","1,663.60","1,673.00","1,662.64","","0.95%"
"2017-5-2","1,656.68","1,641.48","1,656.86","1,641.16","","1.25%"
"2017-5-1","1,636.25","1,636.25","1,636.25","1,636.25","","0.00%"
"2017-4-28","1,636.28","1,634.35","1,640.37","1,634.20","","0.16%"
"2017-4-27","1,633.70","1,634.16","1,638.44","1,629.40","","-0.04%"
"2017-4-26","1,634.31","1,630.45","1,636.55","1,628.13","","0.24%"
"2017-4-25","1,630.39","1,619.70","1,631.75","1,618.21","","0.75%"
"2017-4-24","1,618.32","1,624.34","1,624.34","1,610.66","","0.24%"
"2017-4-21","1,614.37","1,619.71","1,621.72","1,614.30","","0.10%"
"2017-4-20","1,612.70","1,604.79","1,616.90","1,603.30","","0.26%"
"2017-4-19","1,608.53","1,606.76","1,609.88","1,601.34","","-0.24%"
"2017-4-18","1,612.46","1,625.01","1,626.00","1,611.31","","-0.09%"
"2017-4-17","1,613.91","1,624.28","1,624.37","1,613.03","","-0.95%"
"2017-4-14","1,629.35","1,629.35","1,629.35","1,629.35","","0.00%"
"2017-4-13","1,629.35","1,626.75","1,633.85","1,625.14","","-0.55%"
"2017-4-12","1,638.31","1,630.58","1,639.58","1,628.35","","0.31%"
"2017-4-11","1,633.32","1,635.31","1,638.26","1,625.89","","-0.09%"
"2017-4-10","1,634.77","1,634.44","1,637.62","1,630.59","","0.09%"
"2017-4-7","1,633.31","1,632.80","1,633.83","1,618.31","","-0.05%"
"2017-4-6","1,634.20","1,631.19","1,634.21","1,625.71","","-0.17%"
"2017-4-5","1,637.00","1,638.16","1,640.44","1,625.81","","-0.12%"
"2017-4-4","1,638.92","1,642.42","1,645.19","1,637.01","","-0.29%"
"2017-4-3","1,643.62","1,639.84","1,643.70","1,639.22","","0.34%"
"2017-3-31","1,638.11","1,637.50","1,641.82","1,636.78","","0.00%"
"2017-3-30","1,638.14","1,642.22","1,643.13","1,633.87","","-0.17%"
"2017-3-29","1,640.96","1,633.55","1,642.69","1,632.11","","0.75%"
"2017-3-28","1,628.73","1,619.83","1,629.12","1,619.83","","0.98%"
"2017-3-27","1,612.88","1,620.16","1,620.16","1,605.85","","-0.47%"
"2017-3-24","1,620.44","1,612.08","1,623.56","1,609.97","","0.67%"
"2017-3-23","1,609.58","1,612.34","1,613.91","1,606.58","","0.18%"
"2017-3-22","1,606.70","1,612.35","1,613.91","1,604.46","","-1.25%"
"2017-3-21","1,627.08","1,634.25","1,635.92","1,626.72","","-0.28%"
"2017-3-20","1,631.64","1,633.39","1,638.99","1,624.26","","-0.35%"
"2017-3-17","1,637.34","1,634.78","1,641.87","1,633.50","","0.38%"
"2017-3-16","1,631.10","1,629.26","1,635.68","1,627.28","","0.71%"
"2017-3-15","1,619.62","1,617.74","1,622.12","1,609.37","","-0.06%"
"2017-3-14","1,620.67","1,624.37","1,626.28","1,615.51","","-0.16%"
"2017-3-13","1,623.29","1,620.28","1,627.09","1,616.38","","0.48%"
"2017-3-10","1,615.57","1,603.19","1,621.40","1,598.78","","0.67%"
"2017-3-9","1,604.86","1,614.48","1,614.48","1,603.74","","-1.03%"
"2017-3-8","1,621.63","1,613.62","1,624.39","1,611.89","","0.48%"
"2017-3-7","1,613.93","1,610.29","1,614.46","1,609.64","","0.23%"
"2017-3-6","1,610.29","1,610.43","1,614.14","1,605.53","","-0.03%"
"2017-3-3","1,610.80","1,608.75","1,612.09","1,601.37","","-0.37%"
"2017-3-2","1,616.77","1,624.42","1,630.54","1,611.09","","0.30%"
"2017-3-1","1,611.93","1,608.49","1,615.62","1,607.67","","0.50%"
"2017-2-28","1,603.99","1,602.15","1,608.73","1,599.29","","-0.40%"
"2017-2-27","1,610.44","1,606.77","1,612.49","1,603.17","","-0.24%"
"2017-2-24","1,614.27","1,624.14","1,625.11","1,611.48","","-0.62%"
"2017-2-23","1,624.41","1,616.60","1,624.54","1,612.02","","0.55%"
"2017-2-22","1,615.47","1,605.29","1,616.40","1,603.76","","1.11%"
"2017-2-21","1,597.80","1,600.24","1,600.40","1,593.28","","0.01%"
"2017-2-20","1,597.72","1,603.09","1,604.07","1,596.68","","-0.31%"
"2017-2-17","1,602.65","1,597.12","1,606.16","1,597.12","","0.50%"
"2017-2-16","1,594.63","1,591.72","1,595.46","1,585.89","","0.19%"
"2017-2-15","1,591.59","1,590.54","1,596.43","1,586.99","","0.22%"
"2017-2-14","1,588.08","1,601.66","1,603.24","1,584.09","","-1.40%"
"2017-2-13","1,610.71","1,609.92","1,614.37","1,607.54","","0.27%"
"2017-2-10","1,606.41","1,602.39","1,608.71","1,601.33","","0.61%"
"2017-2-9","1,596.70","1,588.82","1,602.65","1,588.81","","0.55%"
"2017-2-8","1,588.02","1,590.39","1,592.12","1,582.53","","-0.24%"
"2017-2-7","1,591.84","1,580.65","1,594.28","1,580.65","","0.51%"
"2017-2-6","1,583.72","1,579.98","1,586.69","1,576.34","","0.55%"
"2017-2-3","1,575.04","1,579.37","1,579.81","1,570.08","","-0.22%"
"2017-2-2","1,578.51","1,588.74","1,590.80","1,574.66","","-0.76%"
"2017-2-1","1,590.59","1,580.22","1,593.57","1,576.16","","0.71%"
"2017-1-31","1,579.42","1,585.55","1,585.55","1,572.42","","-0.71%"
"2017-1-30","1,590.72","1,590.72","1,590.72","1,590.72","","0.00%"
"2017-1-27","1,590.78","1,592.63","1,592.63","1,586.80","","0.29%"
"2017-1-26","1,586.19","1,583.99","1,589.68","1,582.05","","0.60%"
"2017-1-25","1,576.74","1,586.14","1,588.86","1,573.67","","-0.05%"
"2017-1-24","1,577.47","1,569.99","1,578.89","1,569.05","","0.51%"
"2017-1-23","1,569.50","1,564.55","1,570.38","1,562.59","","0.48%"
"2017-1-20","1,562.05","1,560.25","1,565.05","1,558.37","","0.12%"
"2017-1-19","1,560.13","1,556.11","1,561.86","1,551.24","","0.29%"
"2017-1-18","1,555.69","1,561.00","1,561.00","1,548.23","","-0.32%"
"2017-1-17","1,560.75","1,559.37","1,560.82","1,555.74","","0.04%"
"2017-1-16","1,560.14","1,568.72","1,569.67","1,553.87","","-0.60%"
"2017-1-13","1,569.48","1,557.81","1,569.87","1,556.65","","1.01%"
"2017-1-12","1,553.77","1,556.00","1,568.46","1,553.76","","-0.14%"
"2017-1-11","1,555.92","1,559.08","1,565.83","1,553.77","","-0.01%"
"2017-1-10","1,556.01","1,537.62","1,556.05","1,537.04","","0.93%"
"2017-1-9","1,541.64","1,532.39","1,544.16","1,532.39","","0.56%"
"2017-1-6","1,533.03","1,536.56","1,538.23","1,528.85","","0.20%"
"2017-1-5","1,529.99","1,522.90","1,537.92","1,522.85","","1.17%"
"2017-1-4","1,512.34","1,501.17","1,518.56","1,501.17","","0.79%"
"2017-1-3","1,500.46","1,498.11","1,500.46","1,485.23","","0.28%"
"2017-1-2","1,496.20","1,496.20","1,496.20","1,496.20","","0.00%"
"2016-12-30","1,496.20","1,507.29","1,509.78","1,496.20","","-0.28%"
"2016-12-29","1,500.33","1,498.84","1,502.02","1,494.95","","-0.34%"
"2016-12-28","1,505.48","1,501.92","1,507.84","1,500.53","","0.23%"
"2016-12-27","1,502.04","1,488.02","1,502.69","1,486.10","","0.59%"
"2016-12-26","1,493.21","1,493.21","1,493.21","1,493.21","","0.00%"
"2016-12-23","1,493.21","1,491.89","1,496.58","1,489.76","","-0.37%"
"2016-12-22","1,498.80","1,510.75","1,512.33","1,495.49","","-0.85%"
"2016-12-21","1,511.58","1,516.82","1,524.20","1,511.58","","-0.41%"
"2016-12-20","1,517.81","1,520.69","1,524.78","1,514.04","","-0.14%"
"2016-12-19","1,519.94","1,528.04","1,529.56","1,518.45","","-0.81%"
"2016-12-16","1,532.40","1,531.40","1,535.73","1,529.72","","0.17%"
"2016-12-15","1,529.77","1,534.33","1,537.10","1,526.38","","-1.03%"
"2016-12-14","1,545.72","1,551.43","1,554.59","1,545.20","","-0.08%"
