"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2020-12-22","1,543.19","1,527.04","1,546.57","1,504.96","","1.26%"
"2020-12-21","1,523.96","1,570.88","1,573.88","1,494.29","","-3.16%"
"2020-12-18","1,573.68","1,566.36","1,574.42","1,560.73","","0.47%"
"2020-12-17","1,566.36","1,567.30","1,572.16","1,564.02","","0.13%"
"2020-12-16","1,564.30","1,562.03","1,565.30","1,556.47","","0.84%"
"2020-12-15","1,551.28","1,549.19","1,553.13","1,539.26","","-0.02%"
"2020-12-14","1,551.63","1,553.47","1,555.38","1,542.89","","0.34%"
"2020-12-11","1,546.34","1,547.14","1,553.69","1,532.88","","0.21%"
"2020-12-10","1,543.13","1,542.88","1,544.83","1,532.81","","-0.23%"
"2020-12-9","1,546.61","1,543.82","1,549.41","1,542.17","","0.72%"
"2020-12-8","1,535.63","1,535.18","1,541.64","1,525.25","","0.31%"
"2020-12-7","1,530.91","1,519.07","1,532.15","1,518.72","","0.92%"
"2020-12-4","1,516.93","1,510.00","1,517.98","1,505.22","","0.79%"
"2020-12-3","1,505.06","1,507.93","1,507.93","1,500.49","","0.46%"
"2020-12-2","1,498.10","1,494.12","1,499.35","1,481.94","","0.40%"
"2020-12-1","1,492.07","1,485.17","1,493.70","1,476.12","","1.36%"
"2020-11-27","1,472.01","1,480.13","1,482.41","1,467.13","","-0.38%"
"2020-11-26","1,477.69","1,467.41","1,480.86","1,458.20","","0.95%"
"2020-11-25","1,463.73","1,489.92","1,491.42","1,460.51","","-1.29%"
"2020-11-24","1,482.81","1,481.50","1,484.58","1,476.16","","0.66%"
"2020-11-23","1,473.16","1,474.71","1,476.51","1,463.87","","0.68%"
"2020-11-20","1,463.14","1,464.27","1,468.24","1,452.54","","0.27%"
"2020-11-19","1,459.15","1,467.92","1,481.47","1,456.72","","-1.22%"
"2020-11-18","1,477.23","1,471.74","1,478.55","1,463.10","","0.30%"
"2020-11-17","1,472.77","1,484.61","1,484.62","1,465.85","","0.81%"
"2020-11-13","1,460.90","1,451.54","1,461.70","1,448.91","","0.43%"
"2020-11-12","1,454.67","1,452.33","1,458.21","1,446.52","","-0.10%"
"2020-11-11","1,456.13","1,445.15","1,457.54","1,436.99","","0.98%"
"2020-11-10","1,441.98","1,442.18","1,443.47","1,429.85","","0.62%"
"2020-11-9","1,433.10","1,427.18","1,434.33","1,423.26","","1.51%"
"2020-11-6","1,411.72","1,399.47","1,413.80","1,399.47","","0.88%"
"2020-11-5","1,399.46","1,393.56","1,400.12","1,390.59","","1.69%"
"2020-11-4","1,376.15","1,362.37","1,379.26","1,361.57","","0.76%"
"2020-11-3","1,365.83","1,359.70","1,368.94","1,358.35","","0.95%"
"2020-11-2","1,352.99","1,361.68","1,361.75","1,345.17","","-0.30%"
"2020-10-30","1,357.09","1,360.88","1,368.32","1,345.17","","-0.18%"
"2020-10-29","1,359.56","1,352.76","1,364.97","1,350.60","","-0.27%"
"2020-10-28","1,363.19","1,383.48","1,385.80","1,359.19","","-1.27%"
"2020-10-27","1,380.68","1,375.63","1,382.54","1,366.79","","0.42%"
"2020-10-26","1,374.92","1,396.57","1,396.81","1,369.41","","-1.49%"
"2020-10-23","1,395.75","1,397.11","1,399.10","1,394.07","","0.33%"
"2020-10-22","1,391.09","1,390.90","1,395.07","1,382.79","","-0.30%"
"2020-10-21","1,395.32","1,402.39","1,408.60","1,378.24","","-0.03%"
"2020-10-20","1,395.80","1,391.92","1,401.00","1,389.49","","0.16%"
"2020-10-19","1,393.62","1,391.69","1,396.37","1,387.37","","0.87%"
"2020-10-16","1,381.57","1,380.20","1,386.61","1,372.51","","0.44%"
"2020-10-15","1,375.49","1,413.95","1,413.95","1,373.51","","-2.21%"
"2020-10-14","1,406.63","1,402.39","1,409.52","1,392.23","","0.20%"
"2020-10-13","1,403.78","1,402.55","1,409.06","1,398.94","","0.10%"
"2020-10-12","1,402.44","1,406.35","1,410.14","1,394.94","","0.14%"
"2020-10-9","1,400.51","1,398.16","1,404.56","1,393.11","","0.23%"
"2020-10-8","1,397.31","1,399.12","1,404.45","1,391.65","","0.66%"
"2020-10-7","1,388.15","1,383.03","1,390.59","1,378.39","","0.55%"
"2020-10-6","1,380.54","1,374.54","1,382.03","1,371.28","","1.17%"
"2020-10-5","1,364.57","1,363.07","1,369.94","1,358.18","","0.76%"
"2020-10-1","1,354.23","1,351.67","1,357.16","1,350.02","","1.18%"
"2020-9-30","1,338.40","1,339.49","1,343.90","1,334.10","","0.17%"
"2020-9-29","1,336.19","1,344.04","1,345.89","1,332.55","","-0.03%"
"2020-9-28","1,336.62","1,326.20","1,337.81","1,320.91","","1.68%"
"2020-9-25","1,314.60","1,294.08","1,316.90","1,290.68","","2.41%"
"2020-9-24","1,283.72","1,307.45","1,307.81","1,282.39","","-2.89%"
"2020-9-23","1,321.87","1,337.04","1,337.67","1,309.17","","-0.19%"
"2020-9-22","1,324.43","1,341.08","1,341.08","1,311.20","","-0.84%"
"2020-9-21","1,335.59","1,369.57","1,371.84","1,332.26","","-2.46%"
"2020-9-18","1,369.23","1,374.35","1,376.67","1,363.50","","0.17%"
"2020-9-17","1,366.87","1,368.82","1,374.71","1,364.63","","-0.61%"
"2020-9-16","1,375.24","1,368.90","1,376.47","1,366.81","","0.66%"
"2020-9-15","1,366.27","1,362.20","1,369.25","1,358.97","","0.65%"
"2020-9-14","1,357.39","1,359.74","1,370.08","1,349.75","","0.16%"
"2020-9-11","1,355.24","1,348.96","1,356.72","1,347.47","","0.39%"
"2020-9-10","1,349.95","1,335.14","1,351.65","1,331.40","","1.89%"
"2020-9-9","1,324.85","1,315.03","1,327.06","1,312.00","","-0.08%"
"2020-9-8","1,325.93","1,331.72","1,340.57","1,322.67","","-0.23%"
"2020-9-7","1,328.97","1,328.64","1,331.82","1,316.50","","0.30%"
"2020-9-4","1,325.01","1,328.81","1,340.18","1,322.33","","-1.72%"
"2020-9-3","1,348.21","1,349.09","1,351.62","1,344.90","","0.19%"
"2020-9-2","1,345.67","1,337.85","1,348.14","1,333.73","","0.72%"
"2020-9-1","1,336.11","1,334.62","1,342.78","1,324.44","","0.66%"
"2020-8-31","1,327.38","1,374.07","1,374.27","1,321.05","","-2.51%"
"2020-8-28","1,361.52","1,360.69","1,366.88","1,360.16","","0.54%"
"2020-8-27","1,354.23","1,357.51","1,360.05","1,352.59","","0.22%"
"2020-8-26","1,351.22","1,348.11","1,352.45","1,340.72","","0.59%"
"2020-8-25","1,343.31","1,349.39","1,349.65","1,338.85","","0.01%"
"2020-8-24","1,343.20","1,342.54","1,346.27","1,338.73","","0.42%"
"2020-8-21","1,337.57","1,346.70","1,346.70","1,336.42","","0.24%"
"2020-8-20","1,334.43","1,335.92","1,340.23","1,332.17","","-0.79%"
"2020-8-19","1,345.08","1,350.08","1,351.48","1,343.66","","0.18%"
"2020-8-18","1,342.64","1,331.05","1,343.81","1,331.05","","1.07%"
"2020-8-17","1,328.43","1,327.93","1,330.67","1,315.84","","0.52%"
"2020-8-14","1,321.58","1,339.27","1,340.97","1,313.46","","-0.87%"
"2020-8-13","1,333.21","1,335.29","1,339.19","1,329.60","","0.05%"
"2020-8-12","1,332.57","1,329.31","1,334.39","1,324.56","","0.00%"
"2020-8-11","1,332.52","1,336.52","1,341.36","1,331.04","","0.18%"
"2020-8-10","1,330.17","1,331.04","1,336.69","1,326.61","","0.47%"
"2020-8-7","1,323.98","1,322.79","1,326.64","1,319.65","","0.04%"
"2020-8-6","1,323.47","1,320.71","1,326.90","1,314.53","","0.93%"
"2020-8-5","1,311.24","1,316.72","1,324.04","1,307.29","","0.13%"
"2020-8-4","1,309.58","1,294.21","1,311.46","1,290.20","","1.70%"
"2020-8-3","1,287.75","1,303.37","1,303.42","1,286.47","","-1.29%"
"2020-7-31","1,304.52","1,307.76","1,311.76","1,299.26","","0.09%"
"2020-7-30","1,303.35","1,315.71","1,322.36","1,300.87","","-0.54%"
"2020-7-29","1,310.37","1,318.19","1,325.40","1,305.45","","-0.76%"
"2020-7-28","1,320.36","1,304.05","1,321.81","1,303.81","","1.45%"
"2020-7-27","1,301.54","1,303.93","1,308.41","1,292.59","","-0.09%"
"2020-7-24","1,302.73","1,296.47","1,306.21","1,290.63","","-0.06%"
"2020-7-23","1,303.49","1,296.05","1,306.27","1,293.93","","0.65%"
"2020-7-22","1,295.07","1,306.18","1,306.18","1,286.62","","-0.21%"
"2020-7-21","1,297.79","1,293.30","1,299.89","1,291.74","","1.20%"
"2020-7-20","1,282.34","1,279.32","1,284.61","1,273.90","","0.87%"
"2020-7-17","1,271.33","1,256.49","1,274.39","1,256.49","","1.39%"
"2020-7-16","1,253.90","1,252.61","1,255.14","1,241.10","","1.07%"
"2020-7-15","1,240.63","1,249.22","1,264.77","1,236.12","","0.11%"
"2020-7-14","1,239.23","1,254.74","1,254.74","1,235.33","","-1.57%"
"2020-7-13","1,259.03","1,259.77","1,265.14","1,252.65","","0.69%"
"2020-7-10","1,250.40","1,246.87","1,254.45","1,242.67","","-0.09%"
"2020-7-9","1,251.52","1,245.95","1,253.58","1,243.81","","0.85%"
"2020-7-8","1,240.95","1,256.35","1,257.63","1,237.99","","-1.03%"
"2020-7-7","1,253.83","1,252.91","1,255.29","1,241.02","","0.45%"
"2020-7-6","1,248.23","1,243.25","1,252.14","1,239.86","","1.08%"
"2020-7-3","1,234.94","1,231.27","1,236.27","1,227.56","","0.91%"
"2020-7-2","1,223.83","1,215.09","1,227.22","1,215.09","","1.27%"
"2020-7-1","1,208.46","1,201.20","1,210.52","1,198.18","","1.07%"
"2020-6-30","1,195.72","1,204.21","1,206.87","1,192.78","","0.00%"
"2020-6-29","1,195.77","1,201.58","1,203.11","1,190.08","","-1.05%"
"2020-6-26","1,208.43","1,207.58","1,213.49","1,202.61","","0.91%"
"2020-6-25","1,197.56","1,193.61","1,206.98","1,190.35","","-0.29%"
"2020-6-24","1,201.08","1,226.19","1,229.41","1,198.48","","-1.54%"
"2020-6-23","1,219.81","1,205.91","1,221.35","1,203.00","","1.42%"
"2020-6-22","1,202.70","1,203.87","1,210.74","1,199.18","","0.63%"
"2020-6-19","1,195.22","1,180.70","1,198.40","1,176.52","","1.56%"
"2020-6-18","1,176.82","1,158.30","1,179.39","1,157.64","","1.38%"
"2020-6-17","1,160.77","1,156.97","1,172.24","1,154.48","","-0.01%"
"2020-6-16","1,160.90","1,172.48","1,176.21","1,143.25","","0.71%"
"2020-6-15","1,152.76","1,161.89","1,166.68","1,142.62","","-1.13%"
"2020-6-12","1,165.88","1,117.62","1,168.17","1,117.62","","0.78%"
"2020-6-11","1,156.84","1,177.16","1,180.00","1,155.27","","-1.92%"
"2020-6-10","1,179.43","1,176.05","1,182.28","1,170.85","","0.56%"
"2020-6-9","1,172.89","1,184.68","1,198.57","1,169.51","","-0.90%"
"2020-6-8","1,183.51","1,185.77","1,197.55","1,179.37","","0.39%"
"2020-6-5","1,178.88","1,177.25","1,183.71","1,169.43","","0.80%"
"2020-6-4","1,169.58","1,165.86","1,174.39","1,157.84","","0.29%"
"2020-6-3","1,166.25","1,173.14","1,177.18","1,163.63","","0.51%"
"2020-6-2","1,160.32","1,151.06","1,161.47","1,147.24","","1.17%"
"2020-6-1","1,146.87","1,136.24","1,157.06","1,136.24","","2.24%"
"2020-5-29","1,121.78","1,101.46","1,123.36","1,099.20","","1.10%"
"2020-5-28","1,109.58","1,095.76","1,111.44","1,093.79","","1.64%"
"2020-5-27","1,091.64","1,071.86","1,093.56","1,061.58","","2.35%"
"2020-5-26","1,066.62","1,076.01","1,081.15","1,063.59","","-0.47%"
"2020-5-22","1,071.70","1,076.31","1,082.58","1,064.88","","-0.69%"
"2020-5-21","1,079.16","1,074.79","1,085.61","1,071.37","","0.52%"
"2020-5-20","1,073.57","1,053.68","1,076.35","1,053.34","","1.98%"
"2020-5-19","1,052.76","1,058.71","1,067.14","1,049.65","","0.77%"
"2020-5-18","1,044.70","1,080.25","1,080.25","1,043.07","","-3.03%"
"2020-5-15","1,077.39","1,083.94","1,083.94","1,068.12","","-0.07%"
"2020-5-14","1,078.15","1,086.21","1,093.32","1,074.87","","-2.32%"
"2020-5-13","1,103.77","1,120.51","1,120.51","1,098.23","","1.61%"
"2020-5-12","1,086.32","1,082.77","1,091.71","1,070.71","","-0.35%"
"2020-5-11","1,090.15","1,098.17","1,108.41","1,087.98","","0.26%"
"2020-5-8","1,087.33","1,098.90","1,098.90","1,086.15","","0.85%"
"2020-5-7","1,078.19","1,080.88","1,086.28","1,076.16","","-0.52%"
"2020-5-6","1,083.86","1,080.27","1,092.02","1,068.69","","0.57%"
"2020-5-5","1,077.77","1,102.17","1,104.41","1,076.41","","-0.80%"
"2020-5-4","1,086.47","1,112.09","1,112.09","1,084.05","","-5.26%"
"2020-4-30","1,146.78","1,125.24","1,150.21","1,125.24","","3.34%"
"2020-4-29","1,109.67","1,097.36","1,112.91","1,096.85","","1.48%"
"2020-4-28","1,093.44","1,095.73","1,095.82","1,079.06","","0.94%"
"2020-4-27","1,083.30","1,079.19","1,092.41","1,079.19","","1.57%"
"2020-4-24","1,066.60","1,070.35","1,083.93","1,064.95","","-1.84%"
"2020-4-23","1,086.60","1,081.85","1,091.44","1,077.93","","0.87%"
"2020-4-22","1,077.20","1,058.59","1,078.46","1,049.43","","2.44%"
"2020-4-21","1,051.59","1,061.10","1,061.10","1,042.91","","-2.69%"
"2020-4-20","1,080.67","1,093.38","1,093.38","1,076.76","","-0.27%"
"2020-4-17","1,083.56","1,091.82","1,091.82","1,064.49","","2.68%"
"2020-4-16","1,055.24","1,039.01","1,064.11","1,035.37","","0.61%"
"2020-4-15","1,048.85","1,061.50","1,083.99","1,045.25","","-0.13%"
"2020-4-13","1,050.19","1,060.11","1,061.43","1,039.02","","-1.05%"
"2020-4-9","1,061.34","1,044.87","1,062.80","1,039.86","","4.02%"
"2020-4-8","1,020.37","1,010.95","1,061.45","1,008.67","","-0.08%"
"2020-4-7","1,021.21","973.63","1,023.39","968.15","","8.83%"
"2020-4-3","938.37","969.85","970.20","936.14","","-2.17%"
"2020-4-1","959.17","992.95","993.00","954.07","","-3.58%"
"2020-3-31","994.79","984.06","1,002.80","965.36","","4.21%"
"2020-3-30","954.61","960.43","985.32","950.29","","-3.44%"
"2020-3-27","988.65","1,019.91","1,030.27","976.69","","-0.07%"
"2020-3-26","989.34","969.70","1,001.34","957.43","","3.70%"
"2020-3-25","954.08","893.73","964.72","893.67","","5.81%"
"2020-3-24","901.73","898.53","926.74","874.78","","2.92%"
"2020-3-23","876.14","917.53","937.30","873.49","","-12.84%"
"2020-3-20","1,005.18","949.38","1,020.89","942.45","","6.52%"
"2020-3-19","943.68","926.73","981.39","906.27","","-3.26%"
"2020-3-18","975.45","1,036.29","1,040.95","969.32","","-4.60%"
"2020-3-17","1,022.50","1,055.62","1,073.07","1,017.15","","-2.33%"
"2020-3-16","1,046.88","1,089.38","1,095.44","1,043.36","","-7.48%"
"2020-3-13","1,131.46","1,031.81","1,156.87","974.41","","3.66%"
"2020-3-12","1,091.53","1,144.66","1,144.66","1,085.28","","-8.30%"
"2020-3-11","1,190.38","1,176.78","1,202.85","1,176.78","","-0.12%"
"2020-3-9","1,191.80","1,230.49","1,230.49","1,178.57","","-5.22%"
"2020-3-6","1,257.40","1,251.24","1,261.92","1,241.75","","-2.42%"
"2020-3-5","1,288.54","1,294.73","1,302.88","1,286.43","","0.03%"
"2020-3-4","1,288.11","1,295.63","1,296.26","1,269.40","","-0.05%"
"2020-3-3","1,288.80","1,278.84","1,294.67","1,272.79","","1.73%"
"2020-3-2","1,266.93","1,293.20","1,301.79","1,255.95","","-0.44%"
"2020-2-28","1,272.51","1,296.24","1,296.24","1,269.11","","-4.00%"
"2020-2-27","1,325.50","1,329.54","1,329.54","1,314.44","","-0.45%"
"2020-2-26","1,331.50","1,340.69","1,345.63","1,329.29","","-1.18%"
"2020-2-25","1,347.39","1,358.26","1,360.15","1,345.23","","-0.26%"
"2020-2-24","1,350.90","1,376.13","1,376.13","1,348.80","","-2.40%"
"2020-2-20","1,384.18","1,387.80","1,393.13","1,383.16","","-0.34%"
"2020-2-19","1,388.86","1,380.89","1,389.99","1,378.65","","1.28%"
"2020-2-18","1,371.31","1,375.53","1,375.53","1,361.77","","-0.45%"
"2020-2-17","1,377.46","1,388.44","1,390.70","1,376.46","","-0.73%"
"2020-2-14","1,387.64","1,391.70","1,399.36","1,385.44","","-0.27%"
"2020-2-13","1,391.45","1,392.26","1,392.39","1,386.47","","-0.05%"
"2020-2-12","1,392.17","1,387.88","1,396.15","1,387.45","","0.70%"
"2020-2-11","1,382.52","1,382.17","1,390.52","1,381.66","","0.49%"
"2020-2-10","1,375.81","1,383.11","1,383.11","1,371.53","","-0.53%"
"2020-2-7","1,383.11","1,386.33","1,387.35","1,380.35","","-0.16%"
"2020-2-6","1,385.32","1,379.88","1,387.76","1,378.42","","0.64%"
"2020-2-5","1,376.56","1,364.63","1,377.44","1,359.26","","1.10%"
"2020-2-4","1,361.62","1,340.07","1,362.24","1,340.07","","2.30%"
"2020-2-3","1,331.06","1,323.99","1,337.99","1,321.90","","-1.99%"
"2020-1-31","1,358.08","1,376.52","1,376.72","1,356.16","","-1.04%"
"2020-1-30","1,372.36","1,387.11","1,387.11","1,369.98","","-0.90%"
"2020-1-29","1,384.88","1,385.75","1,390.40","1,381.78","","0.45%"
"2020-1-28","1,378.65","1,390.40","1,392.56","1,375.69","","-0.62%"
"2020-1-27","1,387.30","1,393.48","1,397.52","1,385.67","","-0.76%"
"2020-1-24","1,397.92","1,388.68","1,399.28","1,386.97","","0.58%"
"2020-1-23","1,389.81","1,383.43","1,390.68","1,380.75","","0.64%"
"2020-1-22","1,381.04","1,391.31","1,391.85","1,379.56","","-0.35%"
"2020-1-21","1,385.96","1,388.94","1,393.15","1,384.83","","-0.42%"
"2020-1-20","1,391.78","1,409.47","1,409.47","1,391.00","","-0.84%"
"2020-1-17","1,403.52","1,398.30","1,405.71","1,398.30","","0.30%"
"2020-1-16","1,399.30","1,399.24","1,403.28","1,394.82","","0.11%"
"2020-1-15","1,397.74","1,396.72","1,399.13","1,389.42","","0.03%"
"2020-1-14","1,397.27","1,391.48","1,398.38","1,390.23","","0.42%"
"2020-1-13","1,391.39","1,387.11","1,392.06","1,387.11","","0.66%"
"2020-1-10","1,382.30","1,384.08","1,388.36","1,377.32","","0.23%"
"2020-1-9","1,379.10","1,371.51","1,380.12","1,369.79","","1.61%"
"2020-1-8","1,357.23","1,345.60","1,358.15","1,345.60","","-0.10%"
"2020-1-7","1,358.57","1,360.41","1,369.87","1,354.13","","0.45%"
"2020-1-6","1,352.47","1,372.44","1,373.00","1,350.69","","-1.92%"
"2020-1-3","1,378.99","1,379.71","1,383.11","1,374.94","","-0.22%"
"2020-1-2","1,382.07","1,372.09","1,382.84","1,372.09","","0.78%"
"2020-1-1","1,371.34","1,373.01","1,375.40","1,369.50","","0.13%"
"2019-12-31","1,369.56","1,379.19","1,379.27","1,368.03","","-0.78%"
"2019-12-30","1,380.27","1,383.04","1,383.13","1,375.29","","-0.01%"
"2019-12-27","1,380.35","1,370.19","1,381.57","1,368.10","","1.13%"
"2019-12-26","1,364.96","1,372.13","1,373.00","1,364.01","","-0.53%"
"2019-12-24","1,372.28","1,379.18","1,380.29","1,370.84","","-0.41%"
"2019-12-23","1,377.97","1,374.39","1,381.16","1,372.00","","-0.11%"
"2019-12-20","1,379.46","1,377.92","1,381.56","1,376.46","","0.21%"
"2019-12-19","1,376.62","1,369.61","1,377.85","1,367.88","","0.43%"
"2019-12-18","1,370.78","1,368.54","1,372.69","1,365.43","","0.32%"
"2019-12-17","1,366.34","1,356.86","1,368.46","1,355.73","","0.90%"
"2019-12-16","1,354.21","1,362.07","1,362.07","1,353.45","","-0.28%"
"2019-12-13","1,358.06","1,342.99","1,359.14","1,342.99","","1.13%"
"2019-12-12","1,342.95","1,343.40","1,348.01","1,340.44","","0.28%"
"2019-12-11","1,339.26","1,333.43","1,340.47","1,329.86","","0.54%"
"2019-12-10","1,332.13","1,343.98","1,344.70","1,331.05","","-0.86%"
"2019-12-9","1,343.64","1,341.85","1,348.54","1,337.45","","0.28%"
"2019-12-6","1,339.88","1,356.52","1,356.73","1,336.22","","-0.97%"
"2019-12-5","1,353.03","1,358.37","1,359.46","1,350.31","","-0.23%"
"2019-12-4","1,356.18","1,347.74","1,357.32","1,345.04","","0.44%"
"2019-12-3","1,350.26","1,357.83","1,357.88","1,345.70","","-0.40%"
"2019-12-2","1,355.68","1,366.18","1,366.18","1,352.31","","-0.02%"
"2019-11-29","1,355.92","1,368.91","1,368.91","1,353.47","","-0.97%"
"2019-11-28","1,369.20","1,365.37","1,370.35","1,361.76","","0.51%"
"2019-11-27","1,362.19","1,357.26","1,363.48","1,356.83","","0.63%"
"2019-11-26","1,353.72","1,366.16","1,369.43","1,351.80","","-0.63%"
"2019-11-25","1,362.35","1,343.49","1,363.33","1,343.49","","1.51%"
"2019-11-22","1,342.09","1,345.04","1,345.05","1,336.87","","-0.26%"
"2019-11-21","1,345.60","1,354.47","1,354.47","1,344.22","","-0.39%"
"2019-11-20","1,350.81","1,351.06","1,355.93","1,347.17","","0.62%"
"2019-11-19","1,342.46","1,340.69","1,344.58","1,335.85","","0.47%"
"2019-11-18","1,336.22","1,337.59","1,340.32","1,333.73","","0.11%"
"2019-11-15","1,334.80","1,336.02","1,343.19","1,333.36","","0.12%"
"2019-11-14","1,333.24","1,333.67","1,336.76","1,327.53","","0.05%"
"2019-11-13","1,332.51","1,338.70","1,343.78","1,330.07","","-0.48%"
"2019-11-12","1,339.00","1,339.00","1,339.00","1,339.00","","0.00%"
"2019-11-11","1,339.00","1,337.53","1,341.47","1,333.40","","-0.14%"
"2019-11-8","1,340.85","1,355.43","1,356.18","1,338.66","","-1.24%"
"2019-11-7","1,357.65","1,359.82","1,360.01","1,351.69","","0.34%"
"2019-11-6","1,353.06","1,349.73","1,357.65","1,342.89","","0.18%"
"2019-11-5","1,350.64","1,357.83","1,357.98","1,344.92","","-0.25%"
"2019-11-4","1,354.02","1,351.24","1,358.60","1,349.15","","0.47%"
"2019-11-1","1,347.68","1,347.98","1,351.85","1,343.86","","-0.07%"
"2019-10-31","1,348.57","1,344.96","1,353.66","1,344.95","","0.59%"
"2019-10-30","1,340.61","1,344.25","1,344.45","1,332.91","","0.61%"
"2019-10-29","1,332.49","1,312.93","1,334.62","1,312.32","","1.93%"
"2019-10-25","1,307.30","1,313.55","1,313.77","1,296.96","","-0.04%"
"2019-10-24","1,307.84","1,313.52","1,315.58","1,300.10","","0.01%"
"2019-10-23","1,307.65","1,306.22","1,313.23","1,302.75","","0.10%"
"2019-10-22","1,306.31","1,313.34","1,323.12","1,304.65","","-1.10%"
"2019-10-18","1,320.78","1,310.88","1,322.99","1,307.64","","0.66%"
"2019-10-17","1,312.06","1,295.08","1,313.18","1,293.04","","1.23%"
"2019-10-16","1,296.12","1,292.81","1,297.55","1,290.36","","0.51%"
"2019-10-15","1,289.59","1,284.69","1,293.01","1,282.55","","0.48%"
"2019-10-14","1,283.38","1,279.23","1,290.09","1,276.86","","0.33%"
"2019-10-11","1,279.19","1,270.12","1,281.37","1,266.12","","0.73%"
"2019-10-10","1,269.98","1,270.53","1,275.05","1,265.79","","-0.18%"
"2019-10-9","1,272.24","1,259.94","1,273.12","1,251.01","","1.13%"
"2019-10-7","1,258.05","1,265.76","1,265.76","1,256.74","","-0.55%"
"2019-10-4","1,265.07","1,282.60","1,283.62","1,263.18","","-0.82%"
"2019-10-3","1,275.49","1,274.81","1,280.76","1,267.82","","-0.26%"
"2019-10-1","1,278.81","1,299.62","1,302.34","1,267.76","","-1.21%"
"2019-9-30","1,294.49","1,296.46","1,296.72","1,285.25","","-0.13%"
"2019-9-27","1,296.15","1,302.15","1,306.16","1,295.19","","-0.62%"
"2019-9-26","1,304.18","1,294.05","1,305.33","1,294.05","","1.01%"
"2019-9-25","1,291.12","1,304.52","1,304.52","1,288.37","","-1.20%"
"2019-9-24","1,306.85","1,305.81","1,312.93","1,302.35","","0.17%"
"2019-9-23","1,304.68","1,305.27","1,315.47","1,296.43","","1.69%"
"2019-9-20","1,282.98","1,229.02","1,290.82","1,221.59","","4.66%"
"2019-9-19","1,225.84","1,242.71","1,242.71","1,222.41","","-1.35%"
"2019-9-18","1,242.62","1,245.05","1,246.34","1,237.22","","0.33%"
"2019-9-17","1,238.52","1,258.94","1,258.99","1,236.58","","-1.62%"
"2019-9-16","1,258.88","1,256.43","1,263.27","1,253.57","","-0.56%"
"2019-9-13","1,265.94","1,256.81","1,267.25","1,250.86","","0.90%"
"2019-9-12","1,254.64","1,265.68","1,268.01","1,252.85","","-0.68%"
"2019-9-11","1,263.18","1,260.52","1,264.61","1,259.39","","0.35%"
"2019-9-9","1,258.82","1,251.85","1,261.11","1,248.31","","0.44%"
"2019-9-6","1,253.25","1,248.05","1,254.18","1,244.57","","0.84%"
"2019-9-5","1,242.85","1,242.78","1,248.61","1,239.52","","0.24%"
"2019-9-4","1,239.89","1,237.36","1,241.24","1,229.12","","0.16%"
"2019-9-3","1,237.87","1,257.93","1,257.93","1,234.86","","-2.18%"
"2019-8-30","1,265.41","1,258.04","1,267.80","1,245.26","","0.96%"
"2019-8-29","1,253.35","1,255.79","1,259.80","1,249.26","","-0.66%"
"2019-8-28","1,261.69","1,267.46","1,271.40","1,255.28","","-0.41%"
"2019-8-27","1,266.90","1,265.47","1,271.99","1,261.75","","0.36%"
"2019-8-26","1,262.37","1,258.20","1,263.75","1,232.37","","1.67%"
"2019-8-23","1,241.67","1,222.29","1,243.64","1,217.34","","1.28%"
"2019-8-22","1,225.93","1,241.84","1,242.02","1,223.76","","-1.41%"
"2019-8-21","1,243.46","1,255.07","1,256.50","1,242.35","","-0.91%"
"2019-8-20","1,254.91","1,261.36","1,262.09","1,252.19","","-0.36%"
"2019-8-19","1,259.46","1,262.37","1,268.50","1,257.71","","0.19%"
"2019-8-16","1,257.07","1,260.69","1,260.69","1,244.72","","0.01%"
"2019-8-14","1,256.91","1,252.56","1,262.48","1,246.23","","1.07%"
"2019-8-13","1,243.59","1,267.57","1,268.47","1,241.08","","-1.49%"
"2019-8-9","1,262.41","1,260.70","1,272.33","1,258.02","","0.59%"
"2019-8-8","1,255.00","1,239.70","1,257.35","1,234.62","","1.60%"
"2019-8-7","1,235.24","1,246.89","1,249.28","1,233.28","","-0.86%"
"2019-8-6","1,245.95","1,231.82","1,253.26","1,231.82","","0.72%"
"2019-8-5","1,237.05","1,239.01","1,239.86","1,227.56","","-0.89%"
"2019-8-2","1,248.22","1,238.33","1,257.08","1,229.70","","0.37%"
"2019-8-1","1,243.65","1,253.01","1,254.30","1,232.70","","-1.19%"
"2019-7-31","1,258.66","1,250.16","1,260.79","1,244.07","","0.25%"
"2019-7-30","1,255.55","1,271.02","1,277.69","1,254.14","","-1.07%"
"2019-7-29","1,269.12","1,282.70","1,282.70","1,264.83","","-0.98%"
"2019-7-26","1,281.67","1,279.32","1,285.33","1,274.50","","0.12%"
"2019-7-25","1,280.17","1,283.20","1,291.07","1,278.33","","-0.05%"
"2019-7-24","1,280.80","1,289.39","1,293.05","1,276.03","","-0.73%"
"2019-7-23","1,290.27","1,296.64","1,297.66","1,287.44","","-0.28%"
"2019-7-22","1,293.88","1,294.93","1,296.45","1,285.36","","-0.18%"
"2019-7-19","1,296.22","1,318.51","1,320.16","1,294.16","","-1.42%"
"2019-7-18","1,314.89","1,326.03","1,326.07","1,313.48","","-0.98%"
"2019-7-17","1,327.90","1,327.64","1,329.79","1,325.04","","0.07%"
"2019-7-16","1,326.97","1,314.85","1,327.83","1,313.03","","0.88%"
