日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2006-03-06,990.71,987.26,994.87,985.16,36568,1541837455.0,0.98,-0.35,-3.46,0.0
2006-03-07,986.73,966.58,987.26,964.45,39210,1700287720.0,2.31,-2.09,-20.68,0.0
2006-03-08,964.56,958.04,965.88,948.38,38112,1592552362.0,1.81,-0.88,-8.54,0.0
2006-03-09,957.64,958.6,963.46,954.47,24224,1009763413.0,0.94,0.06,0.56,0.0
2006-03-10,958.41,961.32,965.33,956.59,26300,1127178149.0,0.91,0.28,2.72,0.0
2006-03-13,961.08,973.46,973.84,960.53,26034,1155753400.0,1.38,1.26,12.14,0.0
2006-03-14,974.47,973.94,975.88,966.49,26385,1133198476.0,0.96,0.05,0.48,0.0
2006-03-15,973.4,983.07,983.4,972.17,33933,1493489223.0,1.15,0.94,9.13,0.0
2006-03-16,983.0,978.63,983.66,975.56,28754,1262881584.0,0.82,-0.45,-4.44,0.0
2006-03-17,977.65,977.09,980.39,970.53,34438,1496829762.0,1.01,-0.16,-1.54,0.0
2006-03-20,977.52,990.55,991.08,972.88,30375,1282503165.0,1.86,1.38,13.46,0.0
2006-03-21,990.37,987.8,994.03,985.65,28242,1276359875.0,0.85,-0.28,-2.75,0.0
2006-03-22,987.06,990.15,990.67,979.34,26224,1195874714.0,1.15,0.24,2.35,0.0
2006-03-23,988.83,993.2,994.01,982.7,32427,1476122123.0,1.14,0.31,3.05,0.0
2006-03-24,992.87,987.8,996.72,985.94,37295,1712641002.0,1.09,-0.54,-5.4,0.0
2006-03-27,988.32,986.64,988.67,979.1,27784,1245043090.0,0.97,-0.12,-1.16,0.0
2006-03-28,986.07,986.82,989.97,982.81,30409,1347678464.0,0.73,0.02,0.18,0.0
2006-03-29,986.69,994.51,999.34,986.33,44787,1981414286.0,1.32,0.78,7.69,0.0
2006-03-30,996.33,983.96,996.33,983.12,28610,1339853003.0,1.33,-1.06,-10.55,0.0
2006-03-31,980.96,983.72,984.19,976.41,37171,1588932639.0,0.79,-0.02,-0.24,0.0
2006-04-03,984.18,993.37,993.67,983.61,40673,1758749571.0,1.02,0.98,9.65,0.0
2006-04-04,995.11,1003.28,1003.54,991.08,52214,2326592379.0,1.25,1.0,9.91,0.0
2006-04-05,999.93,1004.41,1006.89,996.96,61587,2533928729.0,0.99,0.11,1.13,0.0
2006-04-06,1005.78,1003.2,1008.06,1001.1,66735,3030210408.0,0.69,-0.12,-1.21,0.0
2006-04-07,1004.92,1002.48,1008.69,996.26,73249,3099495103.0,1.24,-0.07,-0.72,0.0
2006-04-10,1003.91,1015.01,1015.18,997.32,64811,2792974060.0,1.78,1.25,12.53,0.0
2006-04-11,1015.92,1018.88,1023.11,1009.88,66281,3001627130.0,1.3,0.38,3.87,0.0
2006-04-12,1019.19,1013.5,1020.06,1012.28,52630,2315373572.0,0.76,-0.53,-5.38,0.0
2006-04-13,1013.72,999.6,1019.63,998.98,70817,2960679007.0,2.04,-1.37,-13.9,0.0
2006-04-14,999.48,1026.5,1027.34,999.34,84373,3538716729.0,2.8,2.69,26.9,0.0
2006-04-17,1024.88,1035.42,1036.61,1019.31,83822,3781340171.0,1.69,0.87,8.92,0.0
2006-04-18,1035.13,1043.38,1049.87,1026.31,66850,2775497955.0,2.28,0.77,7.96,0.0
2006-04-19,1049.72,1046.81,1055.02,1034.72,69171,3128286496.0,1.95,0.33,3.43,0.0
2006-04-20,1049.19,1029.06,1049.55,1024.26,71560,3206145814.0,2.42,-1.7,-17.75,0.0
2006-04-21,1029.05,1046.44,1048.91,1022.97,82346,3694739851.0,2.52,1.69,17.38,0.0
2006-04-24,1048.66,1038.93,1052.21,1035.27,89420,4200540218.0,1.62,-0.72,-7.51,0.0
2006-04-25,1036.75,1024.35,1036.75,1019.86,79959,3595846227.0,1.63,-1.4,-14.58,0.0
2006-04-26,1023.86,1039.57,1041.32,1021.06,86160,4030410592.0,1.98,1.49,15.22,0.0
2006-04-27,1039.18,1035.75,1040.14,1027.16,57377,2751049788.0,1.25,-0.37,-3.82,0.0
2006-04-28,1025.9,1045.01,1047.5,1015.32,66198,3279877547.0,3.11,0.89,9.26,0.0
2006-05-08,1046.69,1081.57,1081.8,1046.69,84245,4006779254.0,3.36,3.5,36.56,0.0
2006-05-09,1088.58,1103.28,1104.14,1087.47,103299,4869386911.0,1.54,2.01,21.71,0.0
2006-05-10,1103.8,1110.15,1112.39,1089.69,89396,4157838590.0,2.06,0.62,6.87,0.0
2006-05-11,1111.78,1097.53,1130.84,1097.23,105728,5413245747.0,3.03,-1.14,-12.62,0.0
2006-05-12,1092.71,1134.3,1134.57,1091.07,87287,4511216595.0,3.96,3.35,36.77,0.0
2006-05-15,1137.12,1178.12,1178.88,1137.12,125591,6204105100.0,3.68,3.86,43.82,0.0
2006-05-16,1196.09,1162.92,1213.37,1159.35,150830,8121834700.0,4.59,-1.29,-15.2,0.0
2006-05-17,1159.93,1176.14,1181.3,1155.84,91627,4921251287.0,2.19,1.14,13.22,0.0
2006-05-18,1170.56,1179.76,1187.49,1156.65,80560,4034871963.0,2.62,0.31,3.62,0.0
2006-05-19,1183.33,1207.45,1215.92,1175.81,105245,5355294406.0,3.4,2.35,27.69,0.0
2006-05-22,1210.15,1222.21,1235.34,1203.3,121820,6069713708.0,2.65,1.22,14.76,0.0
2006-05-23,1218.19,1185.1,1218.19,1181.74,109161,5627742893.0,2.98,-3.04,-37.11,0.0
2006-05-24,1188.41,1164.53,1208.44,1145.53,77772,3799362811.0,5.31,-1.74,-20.57,0.0
2006-05-25,1153.16,1151.42,1157.3,1133.53,62299,3105264529.0,2.04,-1.13,-13.11,0.0
2006-05-26,1153.59,1168.63,1170.31,1151.37,66659,3144528739.0,1.64,1.49,17.21,0.0
2006-05-29,1173.62,1198.87,1198.87,1165.71,86805,4332631667.0,2.84,2.59,30.24,0.0
2006-05-30,1205.67,1193.26,1206.48,1180.01,75627,4009769287.0,2.21,-0.47,-5.61,0.0
2006-05-31,1192.52,1193.83,1208.18,1183.78,86920,4610231560.0,2.04,0.05,0.57,0.0
2006-06-01,1195.65,1220.38,1220.83,1190.44,92562,4887631326.0,2.55,2.22,26.55,0.0
2006-06-02,1221.16,1212.81,1227.5,1205.06,111215,5594192566.0,1.84,-0.62,-7.57,0.0
2006-06-05,1218.35,1222.26,1222.77,1189.47,97657,4923811484.0,2.75,0.78,9.45,0.0
2006-06-06,1225.51,1223.95,1230.41,1215.88,93668,4306466029.0,1.19,0.14,1.69,0.0
2006-06-07,1225.56,1156.38,1225.56,1155.72,100337,4911168847.0,5.71,-5.52,-67.57,0.0
2006-06-08,1149.2,1159.98,1162.25,1122.8,79006,3781835656.0,3.41,0.31,3.6,0.0
2006-06-09,1150.42,1126.48,1157.28,1123.23,65891,3130819658.0,2.94,-2.89,-33.5,0.0
2006-06-12,1118.48,1122.81,1130.22,1108.79,39992,1855075970.0,1.9,-0.33,-3.67,0.0
2006-06-13,1122.86,1117.54,1131.89,1108.31,42803,2065763615.0,2.1,-0.47,-5.27,0.0
2006-06-14,1114.09,1096.5,1114.09,1086.25,45733,2111659453.0,2.49,-1.88,-21.04,0.0
2006-06-15,1096.12,1096.58,1106.71,1091.52,35529,1568117542.0,1.39,0.01,0.08,0.0
2006-06-16,1099.96,1125.53,1125.67,1099.96,49385,2291045034.0,2.34,2.64,28.95,0.0
2006-06-19,1116.01,1128.7,1134.25,1105.39,43077,2010642549.0,2.56,0.28,3.17,0.0
2006-06-20,1128.65,1135.87,1136.09,1123.93,39505,1896024894.0,1.08,0.64,7.17,0.0
2006-06-21,1133.87,1138.2,1150.42,1117.35,58488,2807159038.0,2.91,0.21,2.33,0.0
2006-06-22,1133.43,1129.94,1138.35,1125.4,4449514,2126496368.0,1.14,-0.73,-8.26,0.0
2006-06-23,1127.97,1132.23,1132.97,1115.54,3992218,1907519091.0,1.54,0.2,2.29,0.0
2006-06-26,1131.45,1152.44,1153.94,1130.45,5602829,2907374424.0,2.07,1.78,20.21,0.0
2006-06-27,1153.89,1154.43,1157.69,1146.33,4739802,2393696624.0,0.99,0.17,1.99,0.0
2006-06-28,1153.98,1160.77,1162.01,1145.8,5521913,2428920387.0,1.4,0.55,6.34,0.0
2006-06-29,1161.94,1188.15,1191.38,1161.94,8551737,4048164212.0,2.54,2.36,27.38,0.0
2006-06-30,1193.94,1184.44,1201.84,1176.95,7739823,3675096526.0,2.09,-0.31,-3.71,0.0
2006-07-03,1188.46,1200.67,1200.99,1183.05,6651229,3181406619.0,1.51,1.37,16.23,0.0
2006-07-04,1202.77,1183.02,1204.18,1174.53,7842689,3850919564.0,2.47,-1.47,-17.65,0.0
2006-07-05,1181.21,1161.59,1181.21,1151.04,6018736,3118414984.0,2.55,-1.81,-21.43,0.0
2006-07-06,1164.6,1184.6,1184.92,1163.26,5225068,2729418850.0,1.86,1.98,23.01,0.0
2006-07-07,1187.57,1172.59,1189.02,1168.48,5307231,2676253305.0,1.73,-1.01,-12.01,0.0
2006-07-10,1173.43,1173.5,1175.11,1159.06,4230156,2103830797.0,1.37,0.08,0.91,0.0
2006-07-11,1176.78,1176.87,1177.95,1168.3,4586446,2569239222.0,0.82,0.29,3.37,0.0
2006-07-12,1177.05,1183.19,1188.76,1174.19,6163744,3478368503.0,1.24,0.54,6.32,0.0
2006-07-13,1180.53,1132.11,1183.07,1126.06,8956637,4654088439.0,4.82,-4.32,-51.08,0.0
2006-07-14,1122.58,1139.79,1149.58,1114.07,5740217,3036896066.0,3.14,0.68,7.68,0.0
2006-07-17,1134.66,1151.9,1153.44,1128.49,4507793,2426251847.0,2.19,1.06,12.11,0.0
2006-07-18,1149.93,1151.51,1151.68,1137.92,3674736,1872582631.0,1.19,-0.03,-0.39,0.0
2006-07-19,1149.88,1124.25,1149.88,1119.41,4254281,2165008439.0,2.65,-2.37,-27.26,0.0
2006-07-20,1121.65,1130.69,1132.81,1115.14,3287617,1688679511.0,1.57,0.57,6.44,0.0
2006-07-21,1130.52,1137.91,1139.7,1129.18,3469049,1651491765.0,0.93,0.64,7.22,0.0
2006-07-24,1126.81,1137.05,1138.41,1115.68,3846739,1834000315.0,2.0,-0.08,-0.86,0.0
2006-07-25,1138.36,1152.53,1155.97,1138.36,3825475,1968582478.0,1.55,1.36,15.48,0.0
2006-07-26,1154.91,1156.27,1161.18,1145.66,3379107,1614353770.0,1.35,0.32,3.74,0.0
2006-07-27,1155.58,1143.5,1161.62,1137.6,4198804,1944690191.0,2.08,-1.1,-12.77,0.0
2006-07-28,1142.79,1136.87,1149.17,1126.06,3601661,1659553688.0,2.02,-0.58,-6.63,0.0
2006-07-31,1135.57,1101.73,1135.57,1100.81,3983847,1880370236.0,3.06,-3.09,-35.14,0.0
2006-08-01,1101.04,1096.17,1109.06,1091.27,2959741,1334409192.0,1.61,-0.5,-5.56,0.0
2006-08-02,1095.25,1093.97,1103.22,1080.23,3249311,1493133868.0,2.1,-0.2,-2.2,0.0
2006-08-03,1096.67,1094.29,1099.66,1084.92,2332688,1071908429.0,1.35,0.03,0.32,0.0
2006-08-04,1095.01,1068.45,1100.9,1066.49,3458406,1709760788.0,3.14,-2.36,-25.84,0.0
2006-08-07,1062.85,1050.88,1066.03,1045.43,3000320,1359256356.0,1.93,-1.64,-17.57,0.0
2006-08-08,1050.79,1075.63,1075.91,1050.79,2856978,1352287831.0,2.39,2.36,24.75,0.0
2006-08-09,1077.45,1074.53,1078.7,1068.51,2336830,1118271215.0,0.95,-0.1,-1.1,0.0
2006-08-10,1074.95,1096.73,1097.34,1074.83,3869968,1991308545.0,2.09,2.07,22.2,0.0
2006-08-11,1096.9,1098.51,1101.91,1090.41,2887013,1459729682.0,1.05,0.16,1.78,0.0
2006-08-14,1098.22,1071.88,1100.99,1069.1,2854974,1357280849.0,2.9,-2.42,-26.63,0.0
2006-08-15,1071.39,1093.12,1093.56,1070.31,2685638,1250763885.0,2.17,1.98,21.24,0.0
2006-08-16,1094.43,1105.82,1107.29,1091.25,3977860,1878216222.0,1.47,1.16,12.7,0.0
2006-08-17,1101.93,1094.89,1101.93,1087.8,2968684,1423408015.0,1.28,-0.99,-10.93,0.0
2006-08-18,1092.48,1091.55,1101.9,1089.28,2035598,957584698.0,1.15,-0.31,-3.34,0.0
2006-08-21,1064.59,1091.32,1091.73,1060.29,2604730,1199530849.0,2.88,-0.02,-0.23,0.0
2006-08-22,1090.16,1097.87,1100.6,1086.96,3055442,1508118683.0,1.25,0.6,6.55,0.0
2006-08-23,1098.27,1098.09,1103.64,1094.67,3629559,1708253592.0,0.82,0.02,0.22,0.0
2006-08-24,1100.42,1104.27,1104.8,1090.46,3569836,1672354671.0,1.31,0.56,6.18,0.0
2006-08-25,1104.13,1110.77,1114.0,1104.13,3518299,1859386574.0,0.89,0.59,6.5,0.0
2006-08-28,1113.73,1131.67,1131.97,1113.46,3995176,2103400090.0,1.67,1.88,20.9,0.0
2006-08-29,1134.8,1132.83,1145.59,1129.7,5154504,2605077262.0,1.4,0.1,1.16,0.0
2006-08-30,1131.42,1135.39,1137.25,1124.14,3275683,1641869818.0,1.16,0.23,2.56,0.0
2006-08-31,1135.73,1137.65,1138.93,1127.99,3885410,1756105236.0,0.96,0.2,2.26,0.0
2006-09-01,1138.17,1126.88,1139.39,1118.46,4777227,2095831745.0,1.84,-0.95,-10.77,0.0
2006-09-04,1125.66,1142.92,1143.14,1124.05,3790018,1806606522.0,1.69,1.42,16.04,0.0
2006-09-05,1144.21,1142.19,1150.02,1136.72,4904650,2405749845.0,1.16,-0.06,-0.73,0.0
2006-09-06,1142.2,1148.26,1148.82,1136.33,4153968,2041085748.0,1.09,0.53,6.07,0.0
2006-09-07,1155.59,1133.47,1155.59,1129.1,5393977,2778523649.0,2.31,-1.29,-14.79,0.0
2006-09-08,1131.57,1134.99,1139.09,1130.47,3092310,1583829343.0,0.76,0.13,1.52,0.0
2006-09-11,1133.46,1140.07,1140.34,1124.53,3931736,1899404455.0,1.39,0.45,5.08,0.0
2006-09-12,1141.46,1153.75,1156.29,1138.3,4966551,2562575147.0,1.58,1.2,13.68,0.0
2006-09-13,1154.85,1148.94,1167.6,1147.81,6872758,3413400622.0,1.72,-0.42,-4.81,0.0
2006-09-14,1147.93,1142.94,1151.63,1133.06,4263036,2191929117.0,1.62,-0.52,-6.0,0.0
2006-09-15,1143.15,1164.08,1165.11,1142.22,6352780,2774428258.0,2.0,1.85,21.14,0.0
2006-09-18,1171.46,1174.87,1177.9,1169.52,5748764,2586039806.0,0.72,0.93,10.79,0.0
2006-09-19,1177.72,1174.18,1181.82,1169.58,4630779,2190736504.0,1.04,-0.06,-0.69,0.0
2006-09-20,1172.93,1172.03,1176.7,1163.03,3767343,1796570110.0,1.16,-0.18,-2.15,0.0
2006-09-21,1171.58,1176.03,1179.33,1170.73,4129882,1944921186.0,0.73,0.34,4.0,0.0
2006-09-22,1176.11,1159.47,1178.26,1158.16,4304649,2030126038.0,1.71,-1.41,-16.56,0.0
2006-09-25,1157.57,1152.91,1162.52,1144.99,4360045,2079809666.0,1.51,-0.57,-6.56,0.0
2006-09-26,1151.73,1146.87,1153.88,1141.4,3810705,1773204845.0,1.08,-0.52,-6.04,0.0
2006-09-27,1147.96,1153.58,1154.28,1143.35,2387975,1141887494.0,0.95,0.59,6.71,0.0
2006-09-28,1153.86,1159.44,1162.18,1151.2,3813595,1780768907.0,0.95,0.51,5.86,0.0
2006-09-29,1161.39,1169.8,1171.56,1161.39,4065630,2015205296.0,0.88,0.89,10.36,0.0
2006-10-09,1180.0,1189.97,1190.04,1176.66,6338358,3018599094.0,1.14,1.72,20.17,0.0
2006-10-10,1193.8,1188.24,1195.77,1182.59,8125031,4104661695.0,1.11,-0.15,-1.73,0.0
2006-10-11,1187.82,1196.56,1197.02,1182.17,7182715,3206706407.0,1.25,0.7,8.32,0.0
2006-10-12,1197.31,1202.46,1211.35,1188.32,10082826,4218222012.0,1.92,0.49,5.9,0.0
2006-10-13,1202.02,1199.7,1206.73,1194.62,6457036,2932328445.0,1.01,-0.23,-2.76,0.0
2006-10-16,1202.05,1190.95,1207.02,1187.63,6630810,2827703202.0,1.62,-0.73,-8.75,0.0
2006-10-17,1188.89,1182.79,1193.65,1179.63,4181853,1877646093.0,1.18,-0.69,-8.16,0.0
2006-10-18,1182.27,1197.83,1198.22,1181.45,4318666,1915973474.0,1.42,1.27,15.04,0.0
2006-10-19,1198.36,1199.76,1205.87,1194.05,4989231,2190976720.0,0.99,0.16,1.93,0.0
2006-10-20,1200.55,1192.56,1203.75,1191.82,5060338,2356412476.0,0.99,-0.6,-7.2,0.0
2006-10-23,1192.86,1178.02,1200.54,1172.26,6377525,3042215517.0,2.37,-1.22,-14.54,0.0
2006-10-24,1174.24,1207.41,1207.57,1174.24,5931119,2886591205.0,2.83,2.49,29.39,0.0
2006-10-25,1208.57,1206.78,1218.98,1193.97,6801912,3261305600.0,2.07,-0.05,-0.63,0.0
2006-10-26,1206.0,1211.1,1213.25,1193.92,6731214,3161799424.0,1.6,0.36,4.32,0.0
2006-10-27,1210.0,1215.01,1224.52,1201.77,10101409,4745964544.0,1.88,0.32,3.91,0.0
2006-10-30,1219.51,1239.9,1240.18,1218.63,10333645,4568817152.0,1.77,2.05,24.89,0.0
2006-10-31,1244.27,1264.17,1266.93,1244.02,9479244,4507469312.0,1.85,1.96,24.27,0.0
2006-11-01,1264.56,1285.67,1285.86,1260.48,8853952,4214104964.0,2.01,1.7,21.5,0.0
2006-11-02,1288.79,1293.18,1296.07,1279.15,9084264,4263448484.0,1.32,0.58,7.51,0.0
2006-11-03,1296.02,1296.38,1313.52,1293.28,8835908,4278475668.0,1.57,0.25,3.2,0.0
2006-11-06,1287.35,1340.32,1340.66,1282.2,10379278,4910464439.0,4.51,3.39,43.94,0.0
2006-11-07,1344.92,1332.92,1346.04,1308.71,9226578,4559772861.0,2.79,-0.55,-7.4,0.0
2006-11-08,1329.72,1305.77,1332.27,1303.84,5974316,2912980742.0,2.13,-2.04,-27.15,0.0
2006-11-09,1301.07,1335.87,1341.64,1299.51,8018497,4116427904.0,3.23,2.31,30.1,0.0
2006-11-10,1339.74,1313.02,1352.92,1306.32,10633533,5494231429.0,3.49,-1.71,-22.85,0.0
2006-11-13,1310.51,1287.82,1326.38,1277.92,6971927,3619368189.0,3.69,-1.92,-25.2,0.0
2006-11-14,1283.61,1293.94,1295.7,1252.32,6779736,3444860230.0,3.37,0.48,6.12,0.0
2006-11-15,1290.0,1340.34,1341.68,1285.05,8662857,4354689991.0,4.38,3.59,46.4,0.0
2006-11-16,1343.23,1334.54,1366.79,1332.15,11188197,5842712114.0,2.58,-0.43,-5.8,0.0
2006-11-17,1324.42,1375.57,1376.53,1320.91,8980196,4948555473.0,4.17,3.07,41.03,0.0
2006-11-20,1384.18,1416.78,1418.34,1381.31,11487585,6218630103.0,2.69,3.0,41.21,0.0
2006-11-21,1412.15,1436.0,1436.33,1390.19,9556808,5326744850.0,3.26,1.36,19.22,0.0
2006-11-22,1428.69,1429.04,1446.83,1410.85,10811644,5913713095.0,2.51,-0.48,-6.96,0.0
2006-11-23,1428.91,1446.65,1454.64,1428.5,9894411,5433425881.0,1.83,1.23,17.61,0.0
2006-11-24,1444.15,1440.98,1449.27,1419.54,10521164,5781671639.0,2.06,-0.39,-5.67,0.0
2006-11-27,1437.61,1451.45,1452.95,1431.43,9626205,5446731146.0,1.49,0.73,10.47,0.0
2006-11-28,1451.11,1447.38,1454.1,1426.0,8667114,4992298745.0,1.94,-0.28,-4.07,0.0
2006-11-29,1422.25,1462.65,1472.0,1410.27,8833519,5138420961.0,4.26,1.06,15.27,0.0
2006-11-30,1467.58,1518.67,1520.99,1467.58,12360774,7186151496.0,3.65,3.83,56.02,0.0
2006-12-01,1523.57,1518.83,1544.01,1514.19,12230657,7205265713.0,1.96,0.01,0.16,0.0
2006-12-04,1524.95,1556.28,1556.95,1524.95,12710415,7590730371.0,2.11,2.47,37.45,0.0
2006-12-05,1562.71,1569.29,1584.81,1550.59,12448772,7492299417.0,2.2,0.84,13.01,0.0
2006-12-06,1570.11,1553.02,1585.68,1502.33,15508658,8594129702.0,5.31,-1.04,-16.27,0.0
2006-12-07,1550.79,1565.15,1602.01,1546.42,13695309,7590374318.0,3.58,0.78,12.13,0.0
2006-12-08,1548.35,1497.29,1562.69,1494.9,11218607,6191656865.0,4.33,-4.34,-67.86,0.0
2006-12-11,1491.33,1569.7,1570.65,1491.33,10183029,5396613382.0,5.3,4.84,72.41,0.0
2006-12-12,1578.6,1585.36,1600.38,1541.61,11135274,6499791171.0,3.74,1.0,15.66,0.0
2006-12-13,1586.93,1615.43,1616.12,1576.91,9800445,6166272321.0,2.47,1.9,30.07,0.0
2006-12-14,1616.7,1639.14,1647.15,1616.7,8974755,5570518076.0,1.88,1.47,23.71,0.0
2006-12-15,1643.19,1649.81,1650.8,1631.1,7775130,4838583663.0,1.2,0.65,10.67,0.0
2006-12-18,1652.03,1671.04,1678.9,1649.03,10297416,6552955772.0,1.81,1.29,21.23,0.0
2006-12-19,1680.61,1684.72,1701.85,1651.43,12010129,7379510362.0,3.02,0.82,13.68,0.0
2006-12-20,1681.11,1686.45,1689.93,1653.77,10819831,6671133951.0,2.15,0.1,1.73,0.0
2006-12-21,1685.48,1642.56,1685.48,1638.5,12191868,7411558302.0,2.79,-2.6,-43.89,0.0
2006-12-22,1632.53,1636.42,1652.82,1623.35,8570984,5081372422.0,1.79,-0.37,-6.14,0.0
2006-12-25,1638.72,1675.69,1684.34,1638.72,10777473,6752213414.0,2.79,2.4,39.27,0.0
2006-12-26,1681.46,1709.93,1710.87,1666.38,10395823,6599718953.0,2.66,2.04,34.24,0.0
2006-12-27,1714.47,1739.93,1741.37,1714.47,10586392,6799417004.0,1.57,1.75,30.0,0.0
2006-12-28,1744.0,1730.8,1774.22,1720.18,11234264,7315470085.0,3.11,-0.52,-9.13,0.0
2006-12-29,1739.49,1788.75,1803.5,1739.49,13257319,8834420593.0,3.7,3.35,57.95,0.0
2007-01-04,1817.02,1863.98,1911.67,1817.02,17744308,12762631061.0,5.29,4.21,75.23,0.0
2007-01-05,1855.43,1895.9,1935.86,1834.44,15849100,11231804322.0,5.44,1.71,31.92,0.0
2007-01-08,1898.68,1939.65,1951.13,1892.28,11848430,8504293666.0,3.1,2.31,43.75,0.0
2007-01-09,1948.26,2039.05,2039.91,1937.01,13165901,9724173231.0,5.31,5.12,99.4,0.0
2007-01-10,2051.47,2074.8,2075.71,2014.49,13269794,10074456985.0,3.0,1.75,35.75,0.0
2007-01-11,2074.87,2017.08,2079.65,2016.47,13200300,10273964471.0,3.05,-2.78,-57.72,0.0
2007-01-12,1995.65,1920.5,2026.3,1907.62,12481305,9372099540.0,5.88,-4.79,-96.58,0.0
2007-01-15,1908.91,2018.58,2018.81,1908.91,11338639,8948453954.0,5.72,5.11,98.08,0.0
2007-01-16,2036.71,2047.99,2050.34,1996.58,13831136,11205731726.0,2.66,1.46,29.41,0.0
2007-01-17,2058.48,2026.33,2096.35,1982.55,15525917,12680627780.0,5.56,-1.06,-21.66,0.0
2007-01-18,2013.44,1999.47,2026.66,1925.76,14420257,11587020614.0,4.98,-1.33,-26.86,0.0
2007-01-19,1999.08,2044.59,2045.45,1999.08,14917805,11882447843.0,2.32,2.26,45.12,0.0
2007-01-22,2065.93,2113.98,2114.29,2065.79,15373178,12089528902.0,2.37,3.39,69.39,0.0
2007-01-23,2146.79,2169.44,2170.31,2085.66,18794025,15194012641.0,4.0,2.62,55.46,0.0
2007-01-24,2180.4,2237.43,2252.25,2173.25,17547638,14825800094.0,3.64,3.13,67.99,0.0
2007-01-25,2216.11,2139.4,2223.63,2137.08,14080587,11914057208.0,3.87,-4.38,-98.03,0.0
2007-01-26,2102.53,2187.25,2192.49,2046.29,13281463,10832522276.0,6.83,2.24,47.85,0.0
2007-01-29,2204.34,2261.62,2262.71,2204.34,14004421,12360060630.0,2.67,3.4,74.37,0.0
2007-01-30,2277.79,2276.75,2302.2,2244.0,15717103,14270426361.0,2.57,0.67,15.13,0.0
2007-01-31,2264.97,2118.17,2270.15,2108.0,14936263,12619996042.0,7.12,-6.97,-158.58,0.0
2007-02-01,2080.73,2096.25,2126.62,2014.57,11076443,9110599647.0,5.29,-1.03,-21.92,0.0
2007-02-02,2092.72,2000.53,2100.03,1998.16,12165644,9649661168.0,4.86,-4.57,-95.72,0.0
2007-02-05,1983.06,1961.9,2005.24,1951.73,10168308,7753566102.0,2.67,-1.93,-38.63,0.0
2007-02-06,1962.19,1992.37,1993.89,1885.22,15523603,11768576099.0,5.54,1.55,30.47,0.0
2007-02-07,2009.33,2043.62,2061.74,2003.89,15217321,12330536906.0,2.9,2.57,51.25,0.0
2007-02-08,2048.33,2077.3,2078.05,2014.29,12658537,10207742843.0,3.12,1.65,33.68,0.0
2007-02-09,2082.15,2037.75,2082.15,2022.56,11068086,8872720462.0,2.87,-1.9,-39.55,0.0
2007-02-12,2043.4,2121.84,2122.43,2040.36,10785462,8952110970.0,4.03,4.13,84.09,0.0
2007-02-13,2129.5,2151.72,2159.52,2123.1,10694163,8919492486.0,1.72,1.41,29.88,0.0
2007-02-14,2154.07,2211.86,2223.17,2137.53,11826195,10183935511.0,3.98,2.79,60.14,0.0
2007-02-15,2230.02,2302.32,2302.98,2230.02,13486984,11833300277.0,3.3,4.09,90.46,0.0
2007-02-16,2323.12,2329.69,2364.47,2297.68,14762412,12959668532.0,2.9,1.19,27.37,0.0
2007-02-26,2341.23,2442.14,2445.45,2326.9,14404262,12857039152.0,5.09,4.83,112.45,0.0
2007-02-27,2458.94,2211.05,2463.04,2209.33,20263414,17674772110.0,10.39,-9.46,-231.09,0.0
2007-02-28,2164.83,2319.61,2330.45,2163.34,16106422,13578333483.0,7.56,4.91,108.56,0.0
2007-03-01,2333.02,2261.02,2333.22,2215.38,17283722,14110535258.0,5.08,-2.53,-58.59,0.0
2007-03-02,2249.29,2280.73,2299.67,2229.13,10505006,9021636671.0,3.12,0.87,19.71,0.0
2007-03-05,2272.7,2244.09,2309.83,2176.24,12052252,10237042321.0,5.86,-1.61,-36.64,0.0
2007-03-06,2234.51,2264.58,2283.7,2211.99,8413803,7548268599.0,3.2,0.91,20.49,0.0
2007-03-07,2278.29,2319.46,2321.25,2278.11,9843679,8898104754.0,1.9,2.42,54.88,0.0
2007-03-08,2324.16,2331.79,2332.19,2289.66,9738782,8500955092.0,1.83,0.53,12.33,0.0
2007-03-09,2337.52,2327.72,2347.55,2297.74,12103410,10767435412.0,2.14,-0.17,-4.07,0.0
2007-03-12,2333.85,2343.98,2345.41,2288.54,11113566,9877951292.0,2.44,0.7,16.26,0.0
2007-03-13,2347.54,2354.63,2362.88,2326.25,12057508,10325856139.0,1.56,0.45,10.65,0.0
2007-03-14,2329.25,2290.36,2329.25,2266.77,12387341,10372247112.0,2.65,-2.73,-64.27,0.0
2007-03-15,2287.42,2343.94,2344.6,2287.42,12725753,11278228299.0,2.5,2.34,53.58,0.0
2007-03-16,2351.83,2282.05,2362.95,2259.39,13233121,11641939402.0,4.42,-2.64,-61.89,0.0
2007-03-19,2206.9,2326.03,2337.55,2193.4,12713353,11560381892.0,6.32,1.93,43.98,0.0
2007-03-20,2331.55,2346.12,2346.97,2305.74,10677256,9319841378.0,1.77,0.86,20.09,0.0
2007-03-21,2354.38,2374.91,2388.93,2340.14,11653155,10587141110.0,2.08,1.23,28.79,0.0
2007-03-22,2392.5,2395.98,2431.55,2385.41,16074816,14712926289.0,1.94,0.89,21.07,0.0
2007-03-23,2398.32,2405.42,2412.04,2341.54,15075750,13582799506.0,2.94,0.39,9.44,0.0
