股票代码,股票名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
01881,富豪产业信托,1.23,0.41,0.42,0.405,0.405,0.005,0.07,1.58,-,2141000,878815.0,0.405,1335546787,1335546787,128.01881,港股,2025-09-02 15:59:15,2025-09-02
08622,华康生物医学,1.23,0.41,0.41,0.4,0.41,0.005,0.1,0.75,-39.93,512000,208400.0,0.405,205193520,205193520,128.08622,港股,2025-09-02 15:58:55,2025-09-02
01001,沪港联合,1.22,0.415,0.415,0.415,0.415,0.005,0.0,0.07,2.95,10000,4150.0,0.41,264150951,264150951,128.01001,港股,2025-09-02 09:44:25,2025-09-02
03300,中国玻璃,1.22,0.249,0.25,0.242,0.248,0.003,0.05,0.8,-0.42,990000,245172.0,0.246,457218346,457218346,128.03300,港股,2025-09-02 15:50:39,2025-09-02
00346,延长石油国际,1.22,0.415,0.415,0.41,0.41,0.005,0.01,0.09,8.68,77500,31710.0,0.41,456542663,456542663,128.00346,港股,2025-09-02 15:56:50,2025-09-02
08316,中国红包,1.21,0.167,0.168,0.161,0.165,0.002,0.11,6.71,-16.33,1044000,169876.0,0.165,159213792,159213792,128.08316,港股,2025-09-02 15:39:16,2025-09-02
01789,爱康医疗,1.21,5.85,5.92,5.65,5.78,0.07,1.01,0.6,20.57,11300000,65503800.0,5.78,6567770301,6567770301,128.01789,港股,2025-09-02 16:08:02,2025-09-02
08279,亚博科技控股,1.21,0.25,0.25,0.24,0.247,0.003,0.02,0.83,-32.27,1988000,483332.0,0.247,2918085559,2918085559,128.08279,港股,2025-09-02 16:08:02,2025-09-02
02609,佰泽医疗,1.2,6.72,6.72,6.6,6.61,0.08,0.06,0.56,-275.45,799200,5326719.0,6.64,8860097051,8860097051,128.02609,港股,2025-09-02 16:08:02,2025-09-02
01733,易大宗,1.2,0.84,0.85,0.83,0.83,0.01,0.05,0.34,8.16,1372250,1155317.0,0.83,2242617688,2242617688,128.01733,港股,2025-09-02 16:08:02,2025-09-02
00826,天工国际,1.2,2.52,2.53,2.42,2.51,0.03,1.16,0.4,16.8,31549000,78224260.0,2.49,6867000000,6867000000,128.00826,港股,2025-09-02 16:08:02,2025-09-02
02187,智欣集团控股,1.19,0.425,0.44,0.42,0.42,0.005,0.05,2.36,-2.33,376000,158640.0,0.42,317900000,317900000,128.02187,港股,2025-09-02 15:57:41,2025-09-02
00423,经济日报集团,1.19,0.85,0.85,0.82,0.83,0.01,0.04,0.79,-10.28,152000,127300.0,0.84,366860000,366860000,128.00423,港股,2025-09-02 14:31:30,2025-09-02
01538,中奥到家,1.19,0.425,0.425,0.41,0.42,0.005,0.04,0.91,3.69,316000,131620.0,0.42,363183750,363183750,128.01538,港股,2025-09-02 16:08:02,2025-09-02
01889,三爱健康集团,1.19,0.425,0.43,0.405,0.405,0.005,0.21,1.8,-3.7,318100,132163.0,0.42,64981945,64981945,128.01889,港股,2025-09-02 15:01:05,2025-09-02
00034,九龙建业,1.17,3.47,3.48,3.4,3.43,0.04,0.01,0.96,35.76,151071,519672.0,3.43,4532535021,4532535021,128.00034,港股,2025-09-02 15:58:21,2025-09-02
02111,超盈国际控股,1.17,3.46,3.5,3.38,3.4,0.04,0.09,0.44,6.09,982000,3396320.0,3.42,3597735680,3597735680,128.02111,港股,2025-09-02 16:08:02,2025-09-02
02519,傲基股份,1.17,7.76,7.99,7.4,7.99,0.09,0.01,1.09,8.5,21900,168411.0,7.67,3221997908,3218752366,128.02519,港股,2025-09-02 15:59:19,2025-09-02
03380,龙光集团,1.16,0.87,0.87,0.85,0.86,0.01,0.2,0.49,-0.7,11611000,9976850.0,0.86,4946304482,4946304482,128.03380,港股,2025-09-02 16:08:02,2025-09-02
02880,辽港股份,1.16,0.87,0.88,0.85,0.87,0.01,0.28,1.63,11.64,14238600,12323232.0,0.86,20797762962,4488082919,128.02880,港股,2025-09-02 16:08:02,2025-09-02
02328,中国财险,1.15,18.54,18.72,18.22,18.22,0.21,0.25,0.56,9.99,17117572,317056720.0,18.33,412380868718,127912907664,128.02328,港股,2025-09-02 16:08:02,2025-09-02
01876,百威亚太,1.15,8.82,8.9,8.69,8.72,0.1,0.18,1.53,25.27,24086909,212116778.0,8.72,116806761540,116806761540,128.01876,港股,2025-09-02 16:08:02,2025-09-02
03878,VICON HOLDINGS,1.14,0.178,0.178,0.178,0.178,0.002,0.01,1.71,17.67,54000,9612.0,0.176,85368800,85368800,128.03878,港股,2025-09-02 11:19:16,2025-09-02
01905,海通恒信,1.14,0.89,0.9,0.88,0.89,0.01,0.18,1.07,4.89,10188000,9100544.0,0.88,7329417000,5157063327,128.01905,港股,2025-09-02 16:08:02,2025-09-02
02219,朝聚眼科,1.14,2.67,2.72,2.65,2.7,0.03,0.24,0.87,10.17,1685750,4501827.0,2.64,1889053035,1889053035,128.02219,港股,2025-09-02 16:08:02,2025-09-02
02483,K CASH集团,1.14,1.78,1.8,1.7,1.76,0.02,0.34,2.92,12.08,1682000,3005160.0,1.76,890000000,889982200,128.02483,港股,2025-09-02 15:50:54,2025-09-02
02846,安硕沪深三百,1.13,34.0,34.0,33.1,33.62,0.38,-,0.13,-,136100,4532796.0,33.62,-,-,128.02846,港股,2025-09-02 16:08:02,2025-09-02
00135,昆仑能源,1.12,7.14,7.18,7.06,7.15,0.079,0.2,0.8,9.84,17355172,123610411.0,7.061,61823844195,61823844195,128.00135,港股,2025-09-02 16:08:02,2025-09-02
80016,新鸿基地产-R,1.12,85.65,85.85,85.25,85.3,0.95,0.0,2.2,15.45,5500,469950.0,84.7,248194880468,248194880468,128.80016,港股,2025-09-02 16:00:03,2025-09-02
01601,中关村科技租赁,1.11,0.91,0.91,0.89,0.9,0.01,0.04,0.42,4.89,188000,168760.0,0.9,1469742820,448933940,128.01601,港股,2025-09-02 16:08:02,2025-09-02
01273,香港信贷,1.11,0.455,0.455,0.455,0.455,0.005,0.04,0.52,4.09,164000,74620.0,0.45,188825000,188825000,128.01273,港股,2025-09-02 15:19:51,2025-09-02
08471,新达控股,1.1,0.184,0.194,0.183,0.194,0.002,0.13,0.51,-29.58,1620000,301080.0,0.182,225584000,225584000,128.08471,港股,2025-09-02 15:53:08,2025-09-02
01167,加科思-B,1.1,10.11,10.43,9.56,9.7,0.11,1.5,0.96,-167.47,11845847,119774520.0,10.0,7972997537,7972997537,128.01167,港股,2025-09-02 16:08:02,2025-09-02
00037,远东酒店实业,1.1,0.46,0.46,0.45,0.45,0.005,0.02,0.45,-9.79,174000,79050.0,0.455,346163713,346163713,128.00037,港股,2025-09-02 15:59:05,2025-09-02
03135,FA三星比特币,1.09,37.04,37.16,36.78,36.78,0.4,-,0.25,-,2500,92649.0,36.64,-,-,128.03135,港股,2025-09-02 15:54:28,2025-09-02
02678,天虹国际集团,1.08,4.69,4.75,4.58,4.66,0.05,0.09,0.92,5.68,851000,3972600.0,4.64,4305420000,4305420000,128.02678,港股,2025-09-02 16:08:02,2025-09-02
00496,卡森国际,1.08,0.47,0.47,0.41,0.41,0.005,0.01,2.6,13.72,237000,106555.0,0.465,863174435,863174435,128.00496,港股,2025-09-02 16:08:02,2025-09-02
00011,恒生银行,1.07,113.1,113.3,111.3,111.9,1.2,0.09,0.94,13.84,1763155,198785159.0,111.9,212635638322,212635638322,128.00011,港股,2025-09-02 16:08:02,2025-09-02
00450,鸿兴印刷集团,1.06,0.95,0.96,0.93,0.95,0.01,0.03,0.33,-9.84,260000,246560.0,0.94,862471725,862471725,128.00450,港股,2025-09-02 15:58:37,2025-09-02
01010,天玺曜11,1.06,0.095,0.096,0.095,0.096,0.001,0.05,0.44,-0.25,228000,21728.0,0.094,42207946,42207946,128.01010,港股,2025-09-02 14:53:50,2025-09-02
09042,华夏比特币-U,1.05,1.738,1.74,1.72,1.72,0.018,-,64.76,-,603600,1049314.0,1.72,-,-,128.09042,港股,2025-09-02 15:57:47,2025-09-02
01257,中国光大绿色环保,1.05,0.96,0.96,0.92,0.94,0.01,0.05,1.79,-5.38,954000,901680.0,0.95,1983434880,1983434880,128.01257,港股,2025-09-02 16:08:02,2025-09-02
02333,长城汽车,1.05,19.25,19.86,19.04,19.33,0.2,1.25,0.96,12.75,28928184,559701568.0,19.05,164759716044,44636438000,128.02333,港股,2025-09-02 16:08:02,2025-09-02
09686,熙康云医院,1.03,0.98,0.98,0.98,0.98,0.01,0.0,0.16,-10.57,1500,1470.0,0.97,825039269,825039269,128.09686,港股,2025-09-02 15:08:44,2025-09-02
01274,知行科技,1.03,12.73,12.96,12.33,12.72,0.13,2.34,0.88,-8.23,6018600,76032334.0,12.6,3277243534,3277243534,128.01274,港股,2025-09-02 16:08:02,2025-09-02
02368,鹰美,1.03,3.92,3.92,3.92,3.92,0.04,0.0,5.0,10.36,6000,23520.0,3.88,2250785600,2250785600,128.02368,港股,2025-09-02 14:47:54,2025-09-02
00533,金利来集团,1.03,0.98,0.98,0.98,0.98,0.01,0.02,1.16,30.88,163000,159740.0,0.97,954367154,954367154,128.00533,港股,2025-09-02 09:51:49,2025-09-02
00204,资本界金控,1.01,1.0,1.0,0.97,1.0,0.01,0.13,0.78,-1.33,275000,268600.0,0.99,207545940,207545940,128.00204,港股,2025-09-02 15:59:17,2025-09-02
01711,欧化,1.01,0.1,0.1,0.1,0.1,0.001,0.0,0.03,-1.95,10000,1000.0,0.099,80000000,80000000,128.01711,港股,2025-09-02 11:08:59,2025-09-02
06868,天福,1.0,3.02,3.07,3.02,3.07,0.03,0.0,1.79,25.62,19000,57530.0,2.99,3271349949,3271349949,128.06868,港股,2025-09-02 15:30:41,2025-09-02
02161,健倍苗苗,1.0,3.03,3.07,3.0,3.0,0.03,0.06,0.37,12.63,464000,1410120.0,3.0,2490660000,2490660000,128.02161,港股,2025-09-02 15:58:44,2025-09-02
00290,国富量子,0.99,2.04,2.1,1.9,2.03,0.02,0.12,0.9,-7352.01,11025800,21738306.0,2.02,18563825154,18563825154,128.00290,港股,2025-09-02 16:08:02,2025-09-02
02423,贝壳-W,0.98,47.6,48.96,46.98,46.98,0.46,0.42,1.0,40.4,14577217,699832512.0,47.14,170036916112,163274297147,128.02423,港股,2025-09-02 16:08:02,2025-09-02
00026,中华汽车,0.98,62.0,62.0,61.45,61.5,0.6,0.01,0.7,-20.74,5200,320640.0,61.4,2803569072,2803569072,128.00026,港股,2025-09-02 15:48:16,2025-09-02
80011,恒生银行-R,0.98,103.4,103.4,101.9,102.0,1.0,0.0,0.16,13.63,1400,142680.0,102.4,194398983222,194398983222,128.80011,港股,2025-09-02 16:00:04,2025-09-02
01452,迪诺斯环保,0.98,0.103,0.105,0.094,0.102,0.001,0.09,0.61,-1.63,541000,54257.0,0.102,61062973,61062973,128.01452,港股,2025-09-02 15:40:17,2025-09-02
83404,华夏印度-R,0.97,6.26,6.26,6.26,6.26,0.06,-,-,-,0,-,6.2,-,-,128.83404,港股,2025-09-02 16:00:02,2025-09-02
00536,贸易通,0.97,1.04,1.04,1.02,1.02,0.01,0.14,0.82,9.95,1108000,1139800.0,1.03,826419068,826419068,128.00536,港股,2025-09-02 16:08:02,2025-09-02
06099,招商证券,0.96,16.88,16.96,16.35,16.8,0.16,0.77,0.83,12.55,9842409,164018945.0,16.72,146797372485,21513923494,128.06099,港股,2025-09-02 16:08:03,2025-09-02
01572,中国艺术金融,0.95,0.106,0.107,0.102,0.102,0.001,0.09,0.24,-232.62,1440000,149504.0,0.105,179193000,179193000,128.01572,港股,2025-09-02 15:32:04,2025-09-02
07500,南方两倍看空恒指,0.94,1.926,1.936,1.89,1.918,0.018,-,1.07,-,159786500,305996928.0,1.908,-,-,128.07500,港股,2025-09-02 16:08:02,2025-09-02
03988,中国银行,0.93,4.35,4.39,4.26,4.31,0.04,0.38,1.0,5.48,316645072,1377174400.0,4.31,1401623991391,363756902318,128.03988,港股,2025-09-02 16:08:02,2025-09-02
09666,金科服务,0.93,6.52,6.53,6.43,6.47,0.06,0.08,0.23,-11.13,480400,3111930.0,6.46,3893018324,3893018324,128.09666,港股,2025-09-02 16:08:03,2025-09-02
09008,博时比特币-U,0.93,1.09,1.09,1.08,1.08,0.01,-,0.24,-,13100,14199.0,1.08,-,-,128.09008,港股,2025-09-02 15:54:38,2025-09-02
09439,嘉实比特币-U,0.93,1.74,1.746,1.724,1.724,0.016,-,-,-,0,-,1.724,-,-,128.09439,港股,2025-09-02 15:59:27,2025-09-02
03184,GX印度精选十强,0.92,52.8,52.84,52.32,52.32,0.48,-,-,-,0,-,52.32,-,-,128.03184,港股,2025-09-02 15:07:13,2025-09-02
09900,智云科技建设-新,0.92,2.19,2.19,2.05,2.05,0.02,0.0,0.46,209.89,64000,136240.0,2.17,6517440000,6517440000,128.09900,港股,2025-09-02 15:50:12,2025-09-02
00215,和记电讯香港,0.91,1.11,1.11,1.1,1.1,0.01,0.04,0.92,222.88,2164000,2395080.0,1.1,5349196791,5349196791,128.00215,港股,2025-09-02 16:08:02,2025-09-02
01988,民生银行,0.91,4.43,4.44,4.37,4.41,0.04,0.53,1.11,5.76,44488456,195950997.0,4.39,193956113964,36858908130,128.01988,港股,2025-09-02 16:08:02,2025-09-02
08340,紫荆国际金融,0.91,1.11,1.11,1.11,1.11,0.01,0.03,0.06,12.16,20000,22200.0,1.1,73992600,73992600,128.08340,港股,2025-09-02 13:44:15,2025-09-02
01271,佳明集团控股,0.9,1.12,1.15,1.12,1.12,0.01,0.0,0.28,-5.45,6000,6840.0,1.11,1590649028,1590649028,128.01271,港股,2025-09-02 13:39:34,2025-09-02
00152,深圳国际,0.89,7.97,7.97,7.84,7.88,0.07,0.19,0.49,7.19,4610516,36503230.0,7.9,19476572493,19476572493,128.00152,港股,2025-09-02 16:08:02,2025-09-02
00052,大快活集团,0.89,5.65,5.65,5.6,5.6,0.05,0.05,0.88,20.6,66000,371710.0,5.6,731973207,731973207,128.00052,港股,2025-09-02 16:08:02,2025-09-02
00525,广深铁路股份,0.89,2.26,2.27,2.21,2.26,0.02,0.68,0.19,11.76,9770000,21858100.0,2.24,16008793620,3234738000,128.00525,港股,2025-09-02 16:08:02,2025-09-02
03042,华夏比特币,0.89,13.55,13.59,13.38,13.43,0.12,-,0.46,-,471200,6354464.0,13.43,-,-,128.03042,港股,2025-09-02 15:59:27,2025-09-02
03439,嘉实比特币,0.89,13.56,13.6,13.42,13.44,0.12,-,1.62,-,515800,6981722.0,13.44,-,-,128.03439,港股,2025-09-02 15:51:49,2025-09-02
02369,酷派集团,0.88,1.15,1.16,1.09,1.15,0.01,0.37,0.72,-1.91,1484100,1669640.0,1.14,462146128,462146128,128.02369,港股,2025-09-02 16:00:00,2025-09-02
06885,金马能源,0.88,1.14,1.19,1.13,1.13,0.01,0.19,1.04,-1.8,1020000,1172260.0,1.13,610379940,610379940,128.06885,港股,2025-09-02 16:08:03,2025-09-02
00412,山高控股,0.88,17.24,17.34,16.98,17.05,0.15,0.1,0.97,203.28,6011017,102490589.0,17.09,103774992319,103774992319,128.00412,港股,2025-09-02 16:08:02,2025-09-02
00902,华能国际电力股份,0.88,5.72,5.8,5.65,5.68,0.05,0.62,0.74,6.92,29085046,166589074.0,5.67,89793094013,26886193277,128.00902,港股,2025-09-02 16:08:02,2025-09-02
02473,喜相逢集团,0.88,6.86,7.1,6.8,6.8,0.06,0.2,0.47,229.43,3092500,21490550.0,6.8,10611562500,10611562500,128.02473,港股,2025-09-02 16:08:02,2025-09-02
01871,向中国际,0.88,0.23,0.23,0.23,0.23,0.002,0.0,0.04,-8.57,8000,1840.0,0.228,100270384,100270384,128.01871,港股,2025-09-02 14:31:14,2025-09-02
00101,恒隆地产,0.88,8.01,8.02,7.87,7.9,0.07,0.22,1.35,19.99,11005199,87705849.0,7.94,40066115599,40066115599,128.00101,港股,2025-09-02 16:08:02,2025-09-02
01319,霭华押业信贷,0.87,0.233,0.233,0.232,0.233,0.002,0.03,0.45,8.02,568000,132336.0,0.231,448363859,448363859,128.01319,港股,2025-09-02 15:40:25,2025-09-02
03939,万国黄金集团,0.86,32.9,34.18,32.58,33.3,0.28,0.7,0.67,35.6,7581754,251048163.0,32.62,35657914880,35657914880,128.03939,港股,2025-09-02 16:08:02,2025-09-02
02359,药明康德,0.86,117.0,120.3,114.9,115.2,1.0,1.79,0.82,23.75,8545474,1002233904.0,116.0,345326288112,55952499330,128.02359,港股,2025-09-02 16:08:02,2025-09-02
07311,南方两倍做空Coinbase,0.86,11.73,11.73,11.65,11.7,0.1,-,0.75,-,27020,316448.0,11.63,-,-,128.07311,港股,2025-09-02 15:51:57,2025-09-02
00126,佳宁娜,0.85,0.119,0.119,0.116,0.118,0.001,0.02,9.18,-1.38,338000,39886.0,0.118,186991771,186991771,128.00126,港股,2025-09-02 15:52:48,2025-09-02
01836,九兴控股,0.84,16.83,16.96,16.59,16.8,0.14,0.39,1.48,11.51,3259544,54604258.0,16.69,14118442965,14118442965,128.01836,港股,2025-09-02 16:08:02,2025-09-02
03626,HSSP INTL,0.83,10.99,11.67,10.7,10.88,0.09,0.28,0.23,781.36,506000,5520620.0,10.9,2022160000,2022160000,128.03626,港股,2025-09-02 15:59:07,2025-09-02
03008,博时比特币,0.83,8.49,8.53,8.4,8.42,0.07,-,4.25,-,935600,7950546.0,8.42,-,-,128.03008,港股,2025-09-02 15:56:54,2025-09-02
08232,CLASSIFIED GP,0.83,3.64,3.92,3.64,3.67,0.03,0.18,0.24,-24.46,101500,380770.0,3.61,202930000,202930000,128.08232,港股,2025-09-02 15:53:27,2025-09-02
02818,潘渡比特币,0.83,7.3,7.32,7.23,7.24,0.06,-,1.0,-,27700,201053.0,7.24,-,-,128.02818,港股,2025-09-02 15:51:25,2025-09-02
01532,中国派对文化,0.82,0.123,0.123,0.123,0.123,0.001,0.0,1.71,-1.83,72000,8856.0,0.122,222293364,222293364,128.01532,港股,2025-09-02 09:36:41,2025-09-02
02129,LEGION CONSO,0.81,0.125,0.125,0.124,0.124,0.001,0.03,0.74,399.63,340000,42320.0,0.124,156250000,156250000,128.02129,港股,2025-09-02 14:37:48,2025-09-02
09404,华夏印度-U,0.81,0.876,0.876,0.875,0.875,0.007,-,2.52,-,143000,125125.0,0.869,-,-,128.09404,港股,2025-09-02 16:00:00,2025-09-02
02576,太美医疗科技,0.81,5.0,5.0,4.8,4.85,0.04,0.01,0.3,-40.7,15200,74668.0,4.96,2818895000,1002962665,128.02576,港股,2025-09-02 15:12:19,2025-09-02
09889,东莞农商银行,0.81,3.74,3.75,3.71,3.71,0.03,0.0,0.44,5.85,44300,165821.0,3.71,25763160207,4293860340,128.09889,港股,2025-09-02 16:03:49,2025-09-02
08226,树熊金融集团,0.81,0.124,0.124,0.123,0.123,0.001,0.0,-,48.7,0,-,0.123,51770495,51770495,128.08226,港股,2025-09-02 14:06:08,2025-09-02
08403,天平道合,0.8,1.26,1.26,1.25,1.25,0.01,0.0,-,-7.96,0,-,1.25,194040000,194040000,128.08403,港股,2025-09-02 15:24:45,2025-09-02
00023,东亚银行,0.79,12.73,12.79,12.6,12.6,0.1,0.05,0.52,6.84,1215290,15465466.0,12.63,33562914138,33562914138,128.00023,港股,2025-09-02 16:08:02,2025-09-02
01009,国际娱乐,0.78,1.29,1.33,1.28,1.33,0.01,0.01,0.48,-9.25,110000,143300.0,1.28,1766212833,1766212833,128.01009,港股,2025-09-02 15:32:58,2025-09-02
00314,思派健康,0.77,5.23,5.3,5.08,5.19,0.04,0.62,0.89,-11.45,4633200,24060198.0,5.19,3924732760,3924732760,128.00314,港股,2025-09-02 16:08:02,2025-09-02
02490,乐舱物流,0.76,7.96,7.98,7.82,7.84,0.06,0.05,1.01,8.45,306900,2430522.0,7.9,4557404964,4557404964,128.02490,港股,2025-09-02 15:53:05,2025-09-02
00335,美建集团,0.74,0.68,0.69,0.67,0.69,0.005,0.01,5.21,26.26,152000,103840.0,0.675,1823975395,1823975395,128.00335,港股,2025-09-02 15:59:02,2025-09-02
06196,郑州银行,0.74,1.37,1.38,1.36,1.36,0.01,0.32,0.36,6.04,6478800,8886886.0,1.36,12456165160,2768027460,128.06196,港股,2025-09-02 16:08:02,2025-09-02
00639,首钢资源,0.74,2.72,2.74,2.68,2.7,0.02,0.16,0.76,13.05,8361499,22756527.0,2.7,13847698894,13847698894,128.00639,港股,2025-09-02 16:08:02,2025-09-02
01020,赛伯乐国际控股,0.72,0.139,0.141,0.136,0.14,0.001,0.08,0.26,-10.86,3296000,458804.0,0.138,567321273,567321273,128.01020,港股,2025-09-02 15:59:00,2025-09-02
03066,FA南方比特币,0.71,36.86,37.04,36.46,36.6,0.26,-,0.45,-,62200,2291590.0,36.6,-,-,128.03066,港股,2025-09-02 16:00:00,2025-09-02
02593,草姬集团,0.71,1.41,1.45,1.4,1.4,0.01,0.19,0.76,-91.57,256000,359456.0,1.4,188000376,188000376,128.02593,港股,2025-09-02 16:08:02,2025-09-02
00071,美丽华酒店,0.7,10.02,10.04,9.96,9.96,0.07,0.0,0.5,9.95,32000,320050.0,9.95,6923416144,6923416144,128.00071,港股,2025-09-02 15:51:06,2025-09-02
00386,中国石油化工股份,0.7,4.33,4.36,4.27,4.29,0.03,0.46,0.87,13.72,111278513,481482560.0,4.3,524991879232,103976180018,128.00386,港股,2025-09-02 16:08:02,2025-09-02
02180,万宝盛华,0.7,7.16,7.16,6.99,7.11,0.05,0.02,0.26,9.97,51250,363677.0,7.11,1485735800,1485735800,128.02180,港股,2025-09-02 15:54:28,2025-09-02
01553,迈科管业,0.69,1.45,1.45,1.44,1.44,0.01,0.0,-,3.95,0,-,1.44,629010000,629010000,128.01553,港股,2025-09-02 09:30:29,2025-09-02
01196,伟禄集团,0.68,11.85,11.99,11.67,11.77,0.08,0.07,0.4,-20.1,1066000,12674624.0,11.77,17091372078,17091372078,128.01196,港股,2025-09-02 16:08:02,2025-09-02
01738,飞尚无烟煤,0.68,0.149,0.149,0.149,0.149,0.001,0.0,0.07,-0.3,37500,5587.0,0.148,205701324,205701324,128.01738,港股,2025-09-02 15:40:40,2025-09-02
01100,飞达控股,0.68,1.49,1.52,1.46,1.48,0.01,0.09,1.26,7.82,402000,596400.0,1.48,639455028,639455028,128.01100,港股,2025-09-02 15:52:29,2025-09-02
01599,城建设计,0.68,1.48,1.56,1.45,1.48,0.01,0.35,0.83,4.77,1376000,2075450.0,1.47,1996031600,574146760,128.01599,港股,2025-09-02 16:00:00,2025-09-02
00316,东方海外国际,0.66,137.8,138.9,136.9,136.9,0.9,0.21,0.74,4.34,1369942,188612587.0,136.9,90999440327,90999440327,128.00316,港股,2025-09-02 16:08:02,2025-09-02
01830,完美医疗,0.65,1.56,1.56,1.53,1.55,0.01,0.06,1.76,9.47,813950,1254635.0,1.55,1959668523,1959668523,128.01830,港股,2025-09-02 16:08:02,2025-09-02
00293,国泰航空,0.65,10.79,10.84,10.72,10.8,0.07,0.1,1.03,7.29,7001670,75587808.0,10.72,72039384643,72039384643,128.00293,港股,2025-09-02 16:08:02,2025-09-02
06888,英达公路再生科技,0.65,0.156,0.162,0.156,0.161,0.001,0.01,4.84,14.45,141000,22706.0,0.155,168324000,168324000,128.06888,港股,2025-09-02 13:32:38,2025-09-02
01233,时代中国控股,0.64,0.158,0.163,0.156,0.157,0.001,0.05,0.62,-0.02,1065000,166988.0,0.157,332086934,332086934,128.01233,港股,2025-09-02 16:08:02,2025-09-02
00016,新鸿基地产,0.64,93.65,94.25,92.35,92.85,0.6,0.11,0.73,15.57,3083217,288830208.0,93.05,271377122660,271377122660,128.00016,港股,2025-09-02 16:08:02,2025-09-02
03171,A三星区块链,0.63,44.5,44.56,44.5,44.54,0.28,-,1.19,-,2350,104649.0,44.22,-,-,128.03171,港股,2025-09-02 15:14:08,2025-09-02
02380,中国电力,0.63,3.19,3.21,3.16,3.17,0.02,0.35,1.17,10.8,43530882,138886310.0,3.17,39460781636,39460781636,128.02380,港股,2025-09-02 16:08:02,2025-09-02
01796,METASPACEX,0.63,3.21,3.23,3.15,3.21,0.02,0.01,0.06,-47.88,36000,114760.0,3.19,1540800000,1540800000,128.01796,港股,2025-09-02 16:08:02,2025-09-02
00343,文化传信,0.63,0.16,0.169,0.152,0.162,0.001,0.14,0.32,-9.55,2405000,379755.0,0.159,266985091,266985091,128.00343,港股,2025-09-02 16:00:00,2025-09-02
02156,建发物业,0.62,3.23,3.23,3.15,3.21,0.02,0.25,2.04,12.06,3473000,11048790.0,3.21,4548692772,4548692772,128.02156,港股,2025-09-02 16:08:02,2025-09-02
00836,华润电力,0.61,18.08,18.25,18.0,18.08,0.11,0.27,0.61,7.26,13838098,250672282.0,17.97,93601203939,93601203939,128.00836,港股,2025-09-02 16:08:02,2025-09-02
01970,IMAX CHINA,0.6,8.35,8.4,8.28,8.4,0.05,0.01,1.12,10.84,31500,263134.0,8.3,2832246704,2832246704,128.01970,港股,2025-09-02 15:56:47,2025-09-02
00288,万洲国际,0.6,8.45,8.5,8.38,8.43,0.05,0.2,0.88,8.62,25500072,215491604.0,8.4,108415355198,108415355198,128.00288,港股,2025-09-02 16:08:02,2025-09-02
01585,雅迪控股,0.59,13.62,13.79,13.3,13.68,0.08,0.34,0.46,20.69,10608686,143499092.0,13.54,42394256144,42394256144,128.01585,港股,2025-09-02 16:08:02,2025-09-02
02588,中银航空租赁,0.58,69.35,70.05,68.1,68.1,0.4,0.12,0.82,7.69,811936,56184184.0,68.95,48129616663,48129616663,128.02588,港股,2025-09-02 16:08:02,2025-09-02
00408,叶氏化工集团,0.57,1.77,1.79,1.77,1.79,0.01,0.03,0.49,7.67,140000,249300.0,1.76,988474370,988474370,128.00408,港股,2025-09-02 15:41:26,2025-09-02
08331,倍搏集团,0.57,0.175,0.175,0.175,0.175,0.001,0.01,1.0,-3.42,10000,1750.0,0.174,27845020,27845020,128.08331,港股,2025-09-02 14:04:01,2025-09-02
00398,东方表行集团,0.57,3.5,3.51,3.48,3.48,0.02,0.17,1.38,8.51,832000,2910120.0,3.48,1705753784,1705753784,128.00398,港股,2025-09-02 16:08:02,2025-09-02
02168,佳兆业美好,0.57,1.76,1.76,1.75,1.76,0.01,0.33,4.29,13.85,505250,884322.0,1.75,271233600,271233600,128.02168,港股,2025-09-02 15:22:49,2025-09-02
07332,富邦一倍看空富时台湾,0.57,3.87,3.874,3.84,3.848,0.022,-,3.87,-,19100,73726.0,3.848,-,-,128.07332,港股,2025-09-02 16:00:01,2025-09-02
00548,深圳高速公路股份,0.56,7.24,7.24,7.13,7.16,0.04,0.37,1.01,12.75,2744000,19772900.0,7.2,18374078359,5411900000,128.00548,港股,2025-09-02 16:08:02,2025-09-02
09840,SPDR金-U,0.56,320.9,322.2,320.9,322.2,1.8,-,0.45,-,10,3222.0,319.1,-,-,128.09840,港股,2025-09-02 16:00:00,2025-09-02
00883,中国海洋石油,0.55,20.06,20.36,19.95,20.04,0.11,0.25,0.9,6.92,111700422,2253087952.0,19.95,953450876919,893471476919,128.00883,港股,2025-09-02 16:08:02,2025-09-02
07588,南方两倍看空恒生国指,0.53,1.518,1.53,1.49,1.51,0.008,-,0.83,-,2046600,3094181.0,1.51,-,-,128.07588,港股,2025-09-02 15:56:12,2025-09-02
09933,GHW INTL,0.53,1.91,1.92,1.82,1.85,0.01,0.03,0.52,116.05,276000,519400.0,1.9,1928145000,1928145000,128.09933,港股,2025-09-02 15:39:27,2025-09-02
02552,华领医药-B,0.53,3.76,3.96,3.7,3.73,0.02,2.03,1.86,3.35,21468000,82740258.0,3.74,3971363741,3971363741,128.02552,港股,2025-09-02 16:08:02,2025-09-02
00087,太古股份公司B,0.52,11.71,11.71,11.61,11.65,0.06,0.02,0.78,27.3,465000,5429775.0,11.65,33360999575,33360999575,128.00087,港股,2025-09-02 16:08:02,2025-09-02
