股票代码,股票名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
605255,天普股份,10.0,47.19,-,-,-,4.29,0.0,-,280.01,-,-,42.9,6327235200,6327235200,1.605255,沪A,2025-08-29 09:22:51,2025-08-29
603610,麒盛科技,10.0,17.16,-,-,-,1.56,0.0,-,28.66,-,-,15.6,6057336216,6057336216,1.603610,沪A,2025-08-29 09:22:48,2025-08-29
600246,万通发展,9.99,14.87,-,-,-,1.35,0.0,-,-199.28,-,-,13.52,28110433518,28110433518,1.600246,沪A,2025-08-29 09:22:50,2025-08-29
603773,沃格光电,9.99,37.75,-,-,-,3.43,0.0,-,-78.21,-,-,34.32,8471339071,7741380496,1.603773,沪A,2025-08-29 09:22:48,2025-08-29
603948,建业股份,9.99,29.17,-,-,-,2.65,0.0,-,20.04,-,-,26.52,4739809001,4739809001,1.603948,沪A,2025-08-29 09:22:49,2025-08-29
002232,启明信息,9.98,28.42,-,-,-,2.58,0.0,-,409.18,-,-,25.84,11610947091,11610947091,0.002232,深A,2025-08-29 09:22:42,2025-08-29
002115,三维通信,9.98,10.47,-,-,-,0.95,0.0,-,1622.4,-,-,9.52,8491079246,7875487220,0.002115,深A,2025-08-29 09:22:51,2025-08-29
002815,崇达技术,9.95,18.9,-,-,-,1.71,0.0,-,49.9,-,-,17.19,22109174678,13781768339,0.002815,深A,2025-08-29 09:22:42,2025-08-29
603020,爱普股份,9.92,10.86,-,-,-,0.98,0.0,-,25.04,-,-,9.88,4161962226,4161962226,1.603020,沪A,2025-08-29 09:22:49,2025-08-29
603216,梦天家居,9.92,17.28,-,-,-,1.56,0.0,-,54.61,-,-,15.72,3848083200,3848083200,1.603216,沪A,2025-08-29 09:22:47,2025-08-29
002256,兆新股份,9.9,3.22,-,-,-,0.29,0.0,-,1040.74,-,-,2.93,6395323746,6282521221,0.002256,深A,2025-08-29 09:22:51,2025-08-29
300043,星辉娱乐,9.88,5.45,-,-,-,0.49,0.0,-,21.87,-,-,4.96,6780881285,6777290280,0.300043,深A,2025-08-29 09:22:42,2025-08-29
002669,康达新材,9.74,14.99,-,-,-,1.33,0.0,-,44.44,-,-,13.66,4547966000,4525456267,0.002669,深A,2025-08-29 09:22:42,2025-08-29
688588,凌志软件,9.72,23.36,-,-,-,2.07,0.0,-,41.73,-,-,21.29,9344233670,9344233670,1.688588,沪A,2025-08-29 09:22:49,2025-08-29
600651,飞乐音响,9.71,8.36,-,-,-,0.74,0.0,-,455.71,-,-,7.62,20958754205,20958754205,1.600651,沪A,2025-08-29 09:22:48,2025-08-29
603124,江南新材,9.66,95.0,-,-,-,8.37,0.0,-,65.56,-,-,86.63,13845793905,2720563070,1.603124,沪A,2025-08-29 09:22:48,2025-08-29
002636,金安国纪,9.59,16.0,-,-,-,1.4,0.0,-,124.64,-,-,14.6,11648000000,11589046672,0.002636,深A,2025-08-29 09:22:42,2025-08-29
000599,青岛双星,9.27,6.01,-,-,-,0.51,0.0,-,-13.17,-,-,5.5,4908721512,4908638123,0.000599,深A,2025-08-29 09:22:51,2025-08-29
002530,金财互联,9.21,11.62,-,-,-,0.98,0.0,-,137.99,-,-,10.64,9054282794,8077333141,0.002530,深A,2025-08-29 09:22:42,2025-08-29
603061,金海通,9.01,121.0,-,-,-,10.0,0.0,-,47.76,-,-,111.0,7260000000,5060986414,1.603061,沪A,2025-08-29 09:22:46,2025-08-29
300797,钢研纳克,8.55,20.19,-,-,-,1.59,0.0,-,66.32,-,-,18.6,7728404922,7643949445,0.300797,深A,2025-08-29 09:22:42,2025-08-29
301075,多瑞医药,8.11,48.0,-,-,-,3.6,0.0,-,-45.17,-,-,44.4,3840000000,3840000000,0.301075,深A,2025-08-29 09:22:42,2025-08-29
300990,同飞股份,8.0,81.0,-,-,-,6.0,0.0,-,55.05,-,-,75.0,13749696540,6295803975,0.300990,深A,2025-08-29 09:22:42,2025-08-29
605188,国光连锁,7.52,19.88,-,-,-,1.39,0.0,-,250.45,-,-,18.49,9966867820,9966867820,1.605188,沪A,2025-08-29 09:22:50,2025-08-29
000831,中国稀土,7.51,57.0,-,-,-,3.98,0.0,-,208.25,-,-,53.02,60489585999,60489585999,0.000831,深A,2025-08-29 09:22:42,2025-08-29
002195,岩山科技,7.45,8.65,-,-,-,0.6,0.0,-,365.46,-,-,8.05,49050298120,48450913809,0.002195,深A,2025-08-29 09:22:42,2025-08-29
300382,斯莱克,7.42,15.34,-,-,-,1.06,0.0,-,-245.41,-,-,14.28,9946455908,9945508325,0.300382,深A,2025-08-29 09:22:42,2025-08-29
300669,沪宁股份,7.37,35.98,-,-,-,2.47,0.0,-,372.66,-,-,33.51,6933544825,6566347733,0.300669,深A,2025-08-29 09:22:15,2025-08-29
688535,华海诚科,7.17,108.4,-,-,-,7.25,0.0,-,317.52,-,-,101.15,8747495505,5686181403,1.688535,沪A,2025-08-29 09:22:43,2025-08-29
002077,大港股份,6.92,17.3,-,-,-,1.12,0.0,-,158.07,-,-,16.18,10040029275,10040029275,0.002077,深A,2025-08-29 09:22:51,2025-08-29
000061,农 产 品,6.76,9.0,-,-,-,0.57,0.0,-,40.09,-,-,8.43,15272677179,15272397054,0.000061,深A,2025-08-29 09:22:42,2025-08-29
688686,奥普特,6.76,159.8,-,-,-,10.12,0.0,-,66.9,-,-,149.68,19533225709,19533225709,1.688686,沪A,2025-08-29 09:22:44,2025-08-29
001222,源飞宠物,6.64,25.68,-,-,-,1.6,0.0,-,33.05,-,-,24.08,4902055200,2809891219,0.001222,深A,2025-08-29 09:22:42,2025-08-29
603395,红四方,6.49,41.7,-,-,-,2.54,0.0,-,123.3,-,-,39.16,10842000000,2234973716,1.603395,沪A,2025-08-29 09:22:49,2025-08-29
603290,斯达半导,6.44,115.0,-,-,-,6.96,0.0,-,49.99,-,-,108.04,27539448590,27539448590,1.603290,沪A,2025-08-29 09:22:49,2025-08-29
300296,利亚德,6.33,7.39,-,-,-,0.44,0.0,-,58.33,-,-,6.95,20041511671,16806228998,0.300296,深A,2025-08-29 09:22:42,2025-08-29
603238,诺邦股份,5.98,23.22,-,-,-,1.31,0.0,-,31.55,-,-,21.91,4121758980,4121758980,1.603238,沪A,2025-08-29 09:22:47,2025-08-29
688466,金科环境,5.69,24.87,-,-,-,1.34,0.0,-,50.09,-,-,23.53,3061970152,3061970152,1.688466,沪A,2025-08-29 09:22:49,2025-08-29
688309,恒誉环保,5.64,28.29,-,-,-,1.51,0.0,-,134.79,-,-,26.78,2263503637,2263503637,1.688309,沪A,2025-08-29 09:22:49,2025-08-29
603678,火炬电子,5.55,42.99,-,-,-,2.26,0.0,-,39.13,-,-,40.73,20444609467,20444609467,1.603678,沪A,2025-08-29 09:22:48,2025-08-29
300977,深圳瑞捷,5.54,19.99,-,-,-,1.05,0.0,-,80.03,-,-,18.94,3043012273,1895095138,0.300977,深A,2025-08-29 09:22:42,2025-08-29
002423,中粮资本,5.41,15.0,-,-,-,0.77,0.0,-,20.39,-,-,14.23,34561583625,34561583625,0.002423,深A,2025-08-29 09:22:42,2025-08-29
000892,欢瑞世纪,5.24,5.22,-,-,-,0.26,0.0,-,-400.44,-,-,4.96,5120718069,3710566290,0.000892,深A,2025-08-29 09:22:51,2025-08-29
301008,宏昌科技,5.23,34.0,-,-,-,1.69,0.0,-,139.47,-,-,32.31,4452749956,3938669956,0.301008,深A,2025-08-29 09:22:42,2025-08-29
300757,罗博特科,5.23,282.0,-,-,-,14.02,0.0,-,-709.41,-,-,267.98,47289254262,41783978070,0.300757,深A,2025-08-29 09:22:42,2025-08-29
688603,天承科技,5.2,89.0,-,-,-,4.4,0.0,-,151.09,-,-,84.6,11100482636,4220523023,1.688603,沪A,2025-08-29 09:22:48,2025-08-29
300931,通用电梯,5.2,10.12,-,-,-,0.5,0.0,-,-67.91,-,-,9.62,2430277520,1871951433,0.300931,深A,2025-08-29 09:22:42,2025-08-29
688668,XD鼎通科,5.17,133.73,-,-,-,6.57,0.0,-,80.66,-,-,127.16,18615446818,18615446818,1.688668,沪A,2025-08-29 09:22:48,2025-08-29
301018,申菱环境,5.16,81.9,-,-,-,4.02,0.0,-,72.43,-,-,77.88,21789704992,16298052007,0.301018,深A,2025-08-29 09:22:42,2025-08-29
300163,先锋新材,5.14,3.68,-,-,-,0.18,0.0,-,13.7,-,-,3.5,1744320000,1669947042,0.300163,深A,2025-08-29 09:22:42,2025-08-29
603398,*ST沐邦,5.07,6.22,-,-,-,0.3,0.0,-,-6.35,-,-,5.92,2697250279,2697250279,1.603398,沪A,2025-08-29 09:22:50,2025-08-29
603665,康隆达,5.06,26.15,-,-,-,1.26,0.0,-,9.23,-,-,24.89,4213054141,4188385538,1.603665,沪A,2025-08-29 09:22:45,2025-08-29
000070,特发信息,5.02,12.75,-,-,-,0.61,0.0,-,1024.19,-,-,12.14,11479395690,11330655363,0.000070,深A,2025-08-29 09:22:42,2025-08-29
300491,通合科技,5.01,38.33,-,-,-,1.83,0.0,-,216.48,-,-,36.5,6697711335,5943316757,0.300491,深A,2025-08-29 09:22:42,2025-08-29
002058,*ST威尔,5.01,16.77,-,-,-,0.8,0.0,-,6.79,-,-,15.97,2405628528,2400085187,0.002058,深A,2025-08-29 09:22:51,2025-08-29
002829,星网宇达,5.0,24.97,-,-,-,1.19,0.0,-,-163.14,-,-,23.78,5189000568,3646842132,0.002829,深A,2025-08-29 09:22:42,2025-08-29
603256,宏和科技,4.99,47.13,-,-,-,2.24,0.0,-,237.26,-,-,44.89,41461557075,41461557075,1.603256,沪A,2025-08-29 09:22:47,2025-08-29
688717,艾罗能源,4.98,71.87,-,-,-,3.41,0.0,-,40.55,-,-,68.46,11499200000,6981418524,1.688717,沪A,2025-08-29 09:22:49,2025-08-29
600777,*ST新潮,4.98,4.43,-,-,-,0.21,0.0,-,12.76,-,-,4.22,30126196505,28202055092,1.600777,沪A,2025-08-29 09:22:49,2025-08-29
000504,*ST生物,4.96,9.95,-,-,-,0.47,0.0,-,-471.2,-,-,9.48,3283729825,3274723085,0.000504,深A,2025-08-29 09:22:42,2025-08-29
002842,翔鹭钨业,4.94,13.39,-,-,-,0.63,0.0,-,119.15,-,-,12.76,4380838731,3594712996,0.002842,深A,2025-08-29 09:22:42,2025-08-29
688101,三达膜,4.88,15.7,-,-,-,0.73,0.0,-,13.35,-,-,14.97,5212589436,5212589436,1.688101,沪A,2025-08-29 09:22:48,2025-08-29
002080,中材科技,4.84,39.0,-,-,-,1.8,0.0,-,32.77,-,-,37.2,65446819776,65446819776,0.002080,深A,2025-08-29 09:22:51,2025-08-29
300096,ST易联众,4.83,6.08,-,-,-,0.28,0.0,-,35.16,-,-,5.8,2614400000,2614400000,0.300096,深A,2025-08-29 09:22:42,2025-08-29
300218,安利股份,4.78,26.72,-,-,-,1.22,0.0,-,31.09,-,-,25.5,5797892640,5778905248,0.300218,深A,2025-08-29 09:22:42,2025-08-29
002837,英维克,4.76,82.8,-,-,-,3.76,0.0,-,186.04,-,-,79.04,80234757385,69772075114,0.002837,深A,2025-08-29 09:22:42,2025-08-29
300450,先导智能,4.7,30.98,-,-,-,1.39,0.0,-,32.77,-,-,29.59,48519730793,48310656966,0.300450,深A,2025-08-29 09:22:42,2025-08-29
002857,三晖电气,4.68,30.67,-,-,-,1.37,0.0,-,-121.45,-,-,29.3,3961653101,3925760000,0.002857,深A,2025-08-29 09:22:42,2025-08-29
603903,中持股份,4.66,10.34,-,-,-,0.46,0.0,-,214.07,-,-,9.88,2640003423,2640003423,1.603903,沪A,2025-08-29 09:22:48,2025-08-29
002053,云南能投,4.55,14.25,-,-,-,0.62,0.0,-,21.08,-,-,13.63,13120394862,13120301881,0.002053,深A,2025-08-29 09:22:51,2025-08-29
600097,开创国际,4.49,11.64,-,-,-,0.5,0.0,-,54.27,-,-,11.14,2804501547,2804501547,1.600097,沪A,2025-08-29 09:22:50,2025-08-29
003031,中瓷电子,4.47,64.95,-,-,-,2.78,0.0,-,52.7,-,-,62.17,29295883192,22093177405,0.003031,深A,2025-08-29 09:22:42,2025-08-29
601858,中国科传,4.46,22.0,-,-,-,0.94,0.0,-,45.82,-,-,21.06,17391000000,17391000000,1.601858,沪A,2025-08-29 09:22:49,2025-08-29
600611,大众交通,4.42,6.62,-,-,-,0.28,0.0,-,-108.41,-,-,6.34,15650493360,10349154330,1.600611,沪A,2025-08-29 09:22:48,2025-08-29
603950,长源东谷,4.42,34.98,-,-,-,1.48,0.0,-,34.57,-,-,33.5,11338095384,11319765864,1.603950,沪A,2025-08-29 09:22:47,2025-08-29
300063,天龙集团,4.41,9.7,-,-,-,0.41,0.0,-,52.33,-,-,9.29,7357713355,6077578097,0.300063,深A,2025-08-29 09:22:42,2025-08-29
603551,奥普科技,4.31,12.83,-,-,-,0.53,0.0,-,18.83,-,-,12.3,5005735480,4938377980,1.603551,沪A,2025-08-29 09:22:42,2025-08-29
600330,天通股份,4.19,9.45,-,-,-,0.38,0.0,-,110.78,-,-,9.07,11655955231,11655955231,1.600330,沪A,2025-08-29 09:22:49,2025-08-29
600711,盛屯矿业,4.19,8.2,-,-,-,0.33,0.0,-,12.04,-,-,7.87,25343014718,25343014718,1.600711,沪A,2025-08-29 09:22:49,2025-08-29
688201,信安世纪,4.16,13.28,-,-,-,0.53,0.0,-,203.12,-,-,12.75,4211802676,4017608400,1.688201,沪A,2025-08-29 09:22:50,2025-08-29
002156,通富微电,4.16,31.33,-,-,-,1.25,0.0,-,57.69,-,-,30.08,47546311253,47541778115,0.002156,深A,2025-08-29 09:22:42,2025-08-29
002173,创新医疗,4.09,23.9,-,-,-,0.94,0.0,-,-464.15,-,-,22.96,10546696013,9949676188,0.002173,深A,2025-08-29 09:22:42,2025-08-29
002384,东山精密,4.05,63.41,-,-,-,2.47,0.0,-,76.61,-,-,60.94,116142233604,87906660455,0.002384,深A,2025-08-29 09:22:42,2025-08-29
600064,南京高科,4.04,8.24,-,-,-,0.32,0.0,-,5.16,-,-,7.92,14257998667,14257998667,1.600064,沪A,2025-08-29 09:22:49,2025-08-29
688147,微导纳米,4.04,46.13,-,-,-,1.79,0.0,-,55.3,-,-,44.34,21273185465,4666385465,1.688147,沪A,2025-08-29 09:22:49,2025-08-29
000595,*ST宝实,3.98,5.75,-,-,-,0.22,0.0,-,49.35,-,-,5.53,6547274105,6547274105,0.000595,深A,2025-08-29 09:22:42,2025-08-29
301108,洁雅股份,3.9,32.0,-,-,-,1.2,0.0,-,55.27,-,-,30.8,3601800064,2068982336,0.301108,深A,2025-08-29 09:22:42,2025-08-29
688007,光峰科技,3.89,23.5,-,-,-,0.88,0.0,-,-126.33,-,-,22.62,10793341908,10793341908,1.688007,沪A,2025-08-29 09:22:48,2025-08-29
688002,睿创微纳,3.85,80.59,-,-,-,2.99,0.0,-,52.83,-,-,77.6,37090555598,37090555598,1.688002,沪A,2025-08-29 09:22:48,2025-08-29
300147,ST香雪,3.85,12.15,-,-,-,0.45,0.0,-,-17.18,-,-,11.7,8034540397,7987389989,0.300147,深A,2025-08-29 09:22:42,2025-08-29
600933,爱柯迪,3.84,20.3,-,-,-,0.75,0.0,-,17.45,-,-,19.55,19997970043,19840604443,1.600933,沪A,2025-08-29 09:22:49,2025-08-29
301419,阿莱德,3.83,35.5,-,-,-,1.31,0.0,-,63.6,-,-,34.19,4260000000,1505910000,0.301419,深A,2025-08-29 09:22:42,2025-08-29
300256,星星科技,3.83,4.88,-,-,-,0.18,0.0,-,-591.21,-,-,4.7,11069759724,8019759724,0.300256,深A,2025-08-29 09:22:42,2025-08-29
300049,福瑞股份,3.81,67.5,-,-,-,2.48,0.0,-,172.2,-,-,65.02,17885873250,15761340585,0.300049,深A,2025-08-29 09:22:42,2025-08-29
301257,普蕊斯,3.8,37.66,-,-,-,1.38,0.0,-,27.47,-,-,36.28,2975319638,2836510113,0.301257,深A,2025-08-29 09:22:42,2025-08-29
002335,科华数据,3.77,59.98,-,-,-,2.18,0.0,-,112.1,-,-,57.8,30914534179,27271265187,0.002335,深A,2025-08-29 09:22:51,2025-08-29
002620,ST瑞和,3.77,5.5,-,-,-,0.2,0.0,-,-44.74,-,-,5.3,2076217000,1734481667,0.002620,深A,2025-08-29 09:22:42,2025-08-29
301283,聚胶股份,3.75,45.12,-,-,-,1.63,0.0,-,22.36,-,-,43.49,3628452129,2068625799,0.301283,深A,2025-08-29 09:22:24,2025-08-29
688131,皓元医药,3.75,62.49,-,-,-,2.26,0.0,-,43.67,-,-,60.23,13254047326,13254047326,1.688131,沪A,2025-08-29 09:22:50,2025-08-29
601777,千里科技,3.72,12.0,-,-,-,0.43,0.0,-,870.26,-,-,11.57,54253200852,54253200852,1.601777,沪A,2025-08-29 09:22:48,2025-08-29
688696,极米科技,3.7,130.45,-,-,-,4.66,0.0,-,51.5,-,-,125.79,9131500000,9131500000,1.688696,沪A,2025-08-29 09:22:47,2025-08-29
300988,津荣天宇,3.66,23.8,-,-,-,0.84,0.0,-,27.55,-,-,22.96,3339077097,2538742359,0.300988,深A,2025-08-29 09:22:42,2025-08-29
000752,ST西发,3.63,11.13,-,-,-,0.39,0.0,-,56.49,-,-,10.74,2935632005,2935632005,0.000752,深A,2025-08-29 09:22:24,2025-08-29
301189,奥尼电子,3.58,35.01,-,-,-,1.21,0.0,-,-31.77,-,-,33.8,4075040240,3912643134,0.301189,深A,2025-08-29 09:22:33,2025-08-29
688718,唯赛勃,3.56,16.0,-,-,-,0.55,0.0,-,92.6,-,-,15.45,2780070224,2780070224,1.688718,沪A,2025-08-29 09:22:45,2025-08-29
688006,杭可科技,3.5,22.2,-,-,-,0.75,0.0,-,23.27,-,-,21.45,13401521774,13401521774,1.688006,沪A,2025-08-29 09:22:50,2025-08-29
600234,科新发展,3.42,9.38,-,-,-,0.31,0.0,-,53.77,-,-,9.07,2462446727,2462446727,1.600234,沪A,2025-08-29 09:22:50,2025-08-29
000972,*ST中基,3.39,4.58,-,-,-,0.15,0.0,-,-23.64,-,-,4.43,3532478792,3532478792,0.000972,深A,2025-08-29 09:22:42,2025-08-29
601717,中创智领,3.34,19.21,-,-,-,0.62,0.0,-,6.82,-,-,18.59,34297532655,29625003673,1.601717,沪A,2025-08-29 09:22:48,2025-08-29
002015,协鑫能科,3.34,13.0,-,-,-,0.42,0.0,-,20.32,-,-,12.58,21103219982,21103219982,0.002015,深A,2025-08-29 09:22:42,2025-08-29
300465,高伟达,3.34,21.99,-,-,-,0.71,0.0,-,352.88,-,-,21.28,9758048360,9758048360,0.300465,深A,2025-08-29 09:22:42,2025-08-29
300636,同和药业,3.33,8.39,-,-,-,0.27,0.0,-,30.12,-,-,8.12,3523393043,3082130969,0.300636,深A,2025-08-29 09:22:42,2025-08-29
002920,德赛西威,3.3,133.0,-,-,-,4.25,0.0,-,30.19,-,-,128.75,73808257033,73567062996,0.002920,深A,2025-08-29 09:22:42,2025-08-29
601336,新华保险,3.29,66.82,-,-,-,2.13,0.0,-,7.04,-,-,64.69,208448103812,139349056699,1.601336,沪A,2025-08-29 09:22:50,2025-08-29
688788,科思科技,3.29,71.64,-,-,-,2.28,0.0,-,-51.75,-,-,69.36,11252810589,11252810589,1.688788,沪A,2025-08-29 09:22:49,2025-08-29
603381,永臻股份,3.26,23.75,-,-,-,0.75,0.0,-,54.56,-,-,23.0,5634837743,3375770043,1.603381,沪A,2025-08-29 09:22:47,2025-08-29
002305,*ST南置,3.25,3.18,-,-,-,0.1,0.0,-,-3.07,-,-,3.08,5514806149,5514448418,0.002305,深A,2025-08-29 09:22:51,2025-08-29
873167,新赣江,3.23,25.57,-,-,-,0.8,0.0,-,138.24,-,-,24.77,1811922163,1068362339,0.873167,深A,2025-08-29 09:22:43,2025-08-29
300731,科创新源,3.23,51.42,-,-,-,1.61,0.0,-,184.65,-,-,49.81,6501123362,6179613898,0.300731,深A,2025-08-29 09:22:42,2025-08-29
603559,ST通脉,3.18,8.44,-,-,-,0.26,0.0,-,-39.66,-,-,8.18,3386777703,3386777703,1.603559,沪A,2025-08-29 09:22:48,2025-08-29
600228,*ST返利,3.17,4.88,-,-,-,0.15,0.0,-,-30.57,-,-,4.73,2035020400,2030261424,1.600228,沪A,2025-08-29 09:22:50,2025-08-29
688270,臻镭科技,3.17,84.5,-,-,-,2.6,0.0,-,145.12,-,-,81.9,18087360200,18087360200,1.688270,沪A,2025-08-29 09:22:48,2025-08-29
603307,扬州金泉,3.16,40.49,-,-,-,1.24,0.0,-,22.36,-,-,39.25,2748339730,688330000,1.603307,沪A,2025-08-29 09:22:49,2025-08-29
688070,纵横股份,3.16,63.96,-,-,-,1.96,0.0,-,-77.08,-,-,62.0,5601616800,5601616800,1.688070,沪A,2025-08-29 09:22:34,2025-08-29
002471,中超控股,3.16,4.9,-,-,-,0.15,0.0,-,505.5,-,-,4.75,6706924000,6394484139,0.002471,深A,2025-08-29 09:22:42,2025-08-29
000887,中鼎股份,3.16,24.19,-,-,-,0.74,0.0,-,19.78,-,-,23.45,31845886980,31794625008,0.000887,深A,2025-08-29 09:22:51,2025-08-29
000004,*ST国华,3.13,12.19,-,-,-,0.37,0.0,-,-19.28,-,-,11.82,1613715638,1539447892,0.000004,深A,2025-08-29 09:22:42,2025-08-29
002165,红 宝 丽,3.09,10.34,-,-,-,0.31,0.0,-,155.86,-,-,10.03,7602690115,7523688989,0.002165,深A,2025-08-29 09:22:42,2025-08-29
600071,凤凰光学,3.09,23.7,-,-,-,0.71,0.0,-,154.28,-,-,22.99,6673301169,6673301169,1.600071,沪A,2025-08-29 09:22:47,2025-08-29
603222,济民健康,3.08,11.38,-,-,-,0.34,0.0,-,-56.7,-,-,11.04,5975531199,5975531199,1.603222,沪A,2025-08-29 09:22:48,2025-08-29
688619,罗普特,3.08,17.43,-,-,-,0.52,0.0,-,-34.11,-,-,16.91,3232185072,3232185072,1.688619,沪A,2025-08-29 09:22:43,2025-08-29
600487,亨通光电,3.07,21.14,-,-,-,0.63,0.0,-,16.16,-,-,20.51,52146770649,51691128983,1.600487,沪A,2025-08-29 09:22:47,2025-08-29
300837,浙矿股份,3.05,24.97,-,-,-,0.74,0.0,-,36.36,-,-,24.23,2497038654,1762452466,0.300837,深A,2025-08-29 09:22:15,2025-08-29
688559,海目星,3.03,34.7,-,-,-,1.02,0.0,-,-6.07,-,-,33.68,8597238827,8597238827,1.688559,沪A,2025-08-29 09:22:48,2025-08-29
688166,博瑞医药,3.02,101.0,-,-,-,2.96,0.0,-,1243.2,-,-,98.04,42699592644,42699592644,1.688166,沪A,2025-08-29 09:22:47,2025-08-29
000981,山子高科,3.02,2.39,-,-,-,0.07,0.0,-,54.66,-,-,2.32,23893955422,22736921062,0.000981,深A,2025-08-29 09:22:42,2025-08-29
688291,金橙子,3.01,39.66,-,-,-,1.16,0.0,-,73.49,-,-,38.5,4071761322,1335221322,1.688291,沪A,2025-08-29 09:22:48,2025-08-29
002916,深南电路,2.98,192.01,-,-,-,5.56,0.0,-,47.07,-,-,186.45,128020900048,127690611550,0.002916,深A,2025-08-29 09:22:42,2025-08-29
688265,南模生物,2.98,61.9,-,-,-,1.79,0.0,-,132.82,-,-,60.11,4825941455,4825941455,1.688265,沪A,2025-08-29 09:22:38,2025-08-29
603630,拉芳家化,2.98,25.89,-,-,-,0.75,0.0,-,458.28,-,-,25.14,5830546576,5830546576,1.603630,沪A,2025-08-29 09:22:48,2025-08-29
600510,黑牡丹,2.94,7.36,-,-,-,0.21,0.0,-,67.01,-,-,7.15,7595707364,7595707364,1.600510,沪A,2025-08-29 09:22:45,2025-08-29
002811,郑中设计,2.94,12.25,-,-,-,0.35,0.0,-,20.04,-,-,11.9,3772632561,3468131494,0.002811,深A,2025-08-29 09:22:42,2025-08-29
688766,普冉股份,2.91,82.5,-,-,-,2.33,0.0,-,149.93,-,-,80.17,12214050915,12214050915,1.688766,沪A,2025-08-29 09:22:50,2025-08-29
300709,精研科技,2.91,52.33,-,-,-,1.48,0.0,-,60.29,-,-,50.85,9737392717,7811982582,0.300709,深A,2025-08-29 09:22:42,2025-08-29
301363,美好医疗,2.9,25.89,-,-,-,0.73,0.0,-,64.43,-,-,25.16,14728074850,4045400733,0.301363,深A,2025-08-29 09:22:42,2025-08-29
300995,奇德新材,2.89,61.2,-,-,-,1.72,0.0,-,299.21,-,-,59.48,5150592000,3666172597,0.300995,深A,2025-08-29 09:22:42,2025-08-29
300416,苏试试验,2.89,19.6,-,-,-,0.55,0.0,-,42.49,-,-,19.05,9967536998,9900811502,0.300416,深A,2025-08-29 09:22:42,2025-08-29
872953,国子软件,2.88,41.8,-,-,-,1.17,0.0,-,148.92,-,-,40.63,5355248382,1572443435,0.872953,深A,2025-08-29 09:22:43,2025-08-29
