股票代码,股票名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
689009,九号公司-WD,-,-,-,-,-,-,0.0,-,18.0,-,-,59.78,42897920444,33063832527,1.689009,沪A,2025-12-05 08:30:29,2025-12-05
688981,中芯国际,-,-,-,-,-,-,0.0,-,180.3,-,-,114.73,917872637473,229409811247,1.688981,沪A,2025-12-05 08:30:31,2025-12-05
688819,天能股份,-,-,-,-,-,-,0.0,-,17.2,-,-,32.08,31184968000,31184968000,1.688819,沪A,2025-12-05 08:30:25,2025-12-05
688807,优迅股份,-,-,-,-,-,-,0.0,-,31.87,-,-,51.66,3099600000,-,1.688807,沪A,2025-12-05 08:00:00,2025-12-05
688805,健信超导,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,1.688805,沪A,2025-12-05 08:00:00,2025-12-05
688802,沐曦股份,-,-,-,-,-,-,0.0,-,-81.79,-,-,104.66,37677600000,-,1.688802,沪A,2025-12-05 08:00:00,2025-12-05
688800,瑞可达,-,-,-,-,-,-,0.0,-,46.74,-,-,70.6,14520608051,14520608051,1.688800,沪A,2025-12-05 08:30:15,2025-12-05
688799,华纳药厂,-,-,-,-,-,-,0.0,-,22.22,-,-,46.72,6135270400,6135270400,1.688799,沪A,2025-12-05 08:30:17,2025-12-05
688798,艾为电子,-,-,-,-,-,-,0.0,-,46.29,-,-,73.0,17018390428,9909256520,1.688798,沪A,2025-12-05 08:30:09,2025-12-05
688796,百奥赛图,-,-,-,-,-,-,0.0,-,78.36,-,-,26.68,11923249846,957482262,1.688796,沪A,2025-12-05 08:00:00,2025-12-05
688795,N摩尔-U,-,-,-,-,-,-,0.0,-,-55.68,-,-,114.28,53714824639,3357819072,1.688795,沪A,2025-12-05 08:30:19,2025-12-05
688793,倍轻松,-,-,-,-,-,-,0.0,-,-26.27,-,-,26.75,2299039958,2299039958,1.688793,沪A,2025-12-05 08:30:28,2025-12-05
688790,昂瑞微,-,-,-,-,-,-,0.0,-,-74.08,-,-,83.06,6200326504,-,1.688790,沪A,2025-12-05 08:00:00,2025-12-05
688789,宏华数科,-,-,-,-,-,-,0.0,-,27.61,-,-,79.2,14276283674,14276283674,1.688789,沪A,2025-12-05 08:30:23,2025-12-05
688788,科思科技,-,-,-,-,-,-,0.0,-,-35.88,-,-,57.33,8993609811,8993609811,1.688788,沪A,2025-12-05 08:30:23,2025-12-05
688787,海天瑞声,-,-,-,-,-,-,0.0,-,1179.23,-,-,108.94,6571825109,6571825109,1.688787,沪A,2025-12-05 08:30:15,2025-12-05
688786,悦安新材,-,-,-,-,-,-,0.0,-,46.89,-,-,26.7,3839460080,3839460080,1.688786,沪A,2025-12-05 08:30:09,2025-12-05
688783,西安奕材-U,-,-,-,-,-,-,0.0,-,-129.59,-,-,23.87,96382286000,3929421778,1.688783,沪A,2025-12-05 08:30:11,2025-12-05
688779,五矿新能,-,-,-,-,-,-,0.0,-,-508.88,-,-,7.07,13639579857,13639579857,1.688779,沪A,2025-12-05 08:30:21,2025-12-05
688778,厦钨新能,-,-,-,-,-,-,0.0,-,48.76,-,-,71.13,35898676734,35898676734,1.688778,沪A,2025-12-05 08:30:29,2025-12-05
688777,中控技术,-,-,-,-,-,-,0.0,-,70.53,-,-,51.3,40588022735,40179276493,1.688777,沪A,2025-12-05 08:30:12,2025-12-05
688776,国光电气,-,-,-,-,-,-,0.0,-,-187.31,-,-,92.17,9989699729,9989699729,1.688776,沪A,2025-12-05 08:30:18,2025-12-05
688775,影石创新,-,-,-,-,-,-,0.0,-,106.12,-,-,279.36,112023360000,8520918316,1.688775,沪A,2025-12-05 08:30:16,2025-12-05
688772,珠海冠宇,-,-,-,-,-,-,0.0,-,50.35,-,-,22.94,25969659442,25969659442,1.688772,沪A,2025-12-05 08:30:24,2025-12-05
688768,容知日新,-,-,-,-,-,-,0.0,-,100.16,-,-,40.82,3591699265,3562098070,1.688768,沪A,2025-12-05 08:30:20,2025-12-05
688767,博拓生物,-,-,-,-,-,-,0.0,-,195.09,-,-,38.78,5791146693,5791146693,1.688767,沪A,2025-12-05 08:30:25,2025-12-05
688766,普冉股份,-,-,-,-,-,-,0.0,-,234.09,-,-,124.49,18430632708,18430632708,1.688766,沪A,2025-12-05 08:30:24,2025-12-05
688765,禾元生物-U,-,-,-,-,-,-,0.0,-,-172.37,-,-,77.96,27870700000,3194705143,1.688765,沪A,2025-12-05 08:30:05,2025-12-05
688759,必贝特-U,-,-,-,-,-,-,0.0,-,-101.38,-,-,32.28,14527183288,1499792747,1.688759,沪A,2025-12-05 08:30:14,2025-12-05
688758,赛分科技,-,-,-,-,-,-,0.0,-,64.57,-,-,19.27,8025262899,818576805,1.688758,沪A,2025-12-05 08:30:30,2025-12-05
688757,胜科纳米,-,-,-,-,-,-,0.0,-,139.46,-,-,26.09,10522396670,914318023,1.688757,沪A,2025-12-05 08:30:09,2025-12-05
688755,汉邦科技,-,-,-,-,-,-,0.0,-,71.46,-,-,40.08,3527040000,705408000,1.688755,沪A,2025-12-05 08:30:18,2025-12-05
688750,金天钛业,-,-,-,-,-,-,0.0,-,132.33,-,-,18.09,8366625000,4213492517,1.688750,沪A,2025-12-05 08:30:08,2025-12-05
688739,成大生物,-,-,-,-,-,-,0.0,-,50.3,-,-,26.54,11052583000,11052583000,1.688739,沪A,2025-12-05 08:30:10,2025-12-05
688737,中自科技,-,-,-,-,-,-,0.0,-,-79.09,-,-,23.77,2842048379,2842048379,1.688737,沪A,2025-12-05 08:30:30,2025-12-05
688733,壹石通,-,-,-,-,-,-,0.0,-,-323.83,-,-,29.88,5969282677,5969282677,1.688733,沪A,2025-12-05 08:30:03,2025-12-05
688729,屹唐股份,-,-,-,-,-,-,0.0,-,105.15,-,-,24.46,72292997600,4886806946,1.688729,沪A,2025-12-05 08:30:06,2025-12-05
688728,格科微,-,-,-,-,-,-,0.0,-,565.44,-,-,14.55,37838536005,36358808367,1.688728,沪A,2025-12-05 08:30:28,2025-12-05
688727,恒坤新材,-,-,-,-,-,-,0.0,-,204.68,-,-,44.89,20169956844,2255415677,1.688727,沪A,2025-12-05 08:30:30,2025-12-05
688726,拉普拉斯,-,-,-,-,-,-,0.0,-,20.76,-,-,40.15,16273846488,1828211701,1.688726,沪A,2025-12-05 08:30:04,2025-12-05
688722,同益中,-,-,-,-,-,-,0.0,-,31.05,-,-,17.14,3850787238,3841163128,1.688722,沪A,2025-12-05 08:30:12,2025-12-05
688721,龙图光罩,-,-,-,-,-,-,0.0,-,83.81,-,-,43.35,5787225000,1542855978,1.688721,沪A,2025-12-05 08:30:26,2025-12-05
688720,艾森股份,-,-,-,-,-,-,0.0,-,95.88,-,-,50.01,4407548033,2764685627,1.688720,沪A,2025-12-05 08:30:07,2025-12-05
688719,爱科赛博,-,-,-,-,-,-,0.0,-,-84.55,-,-,43.6,5030804225,3911892193,1.688719,沪A,2025-12-05 08:30:19,2025-12-05
688718,唯赛勃,-,-,-,-,-,-,0.0,-,69.24,-,-,14.33,2489900394,2489900394,1.688718,沪A,2025-12-05 08:30:23,2025-12-05
688717,艾罗能源,-,-,-,-,-,-,0.0,-,50.53,-,-,63.3,10128000000,6193766246,1.688717,沪A,2025-12-05 08:30:09,2025-12-05
688716,中研股份,-,-,-,-,-,-,0.0,-,315.0,-,-,35.99,4379263200,2516678848,1.688716,沪A,2025-12-05 08:30:05,2025-12-05
688711,宏微科技,-,-,-,-,-,-,0.0,-,834.02,-,-,28.0,5966594284,5966594284,1.688711,沪A,2025-12-05 08:30:12,2025-12-05
688710,益诺思,-,-,-,-,-,-,0.0,-,-291.79,-,-,40.81,5753378088,3701220671,1.688710,沪A,2025-12-05 08:30:13,2025-12-05
688709,成都华微,-,-,-,-,-,-,0.0,-,290.53,-,-,38.08,24251134750,8298479318,1.688709,沪A,2025-12-05 08:30:15,2025-12-05
688708,佳驰科技,-,-,-,-,-,-,0.0,-,69.98,-,-,57.99,23196579900,8250605537,1.688708,沪A,2025-12-05 08:30:11,2025-12-05
688707,振华新材,-,-,-,-,-,-,0.0,-,-15.7,-,-,13.7,6969740809,6969740809,1.688707,沪A,2025-12-05 08:30:18,2025-12-05
688702,盛科通信-U,-,-,-,-,-,-,0.0,-,4175.39,-,-,127.22,52160200000,25824614633,1.688702,沪A,2025-12-05 08:30:29,2025-12-05
688701,卓锦股份,-,-,-,-,-,-,0.0,-,-20.02,-,-,10.37,1392456348,1392456348,1.688701,沪A,2025-12-05 08:30:13,2025-12-05
688700,东威科技,-,-,-,-,-,-,0.0,-,90.37,-,-,34.47,10285894879,10285894879,1.688700,沪A,2025-12-05 08:30:11,2025-12-05
688699,明微电子,-,-,-,-,-,-,0.0,-,-140.35,-,-,45.08,4961713971,4961713971,1.688699,沪A,2025-12-05 08:30:13,2025-12-05
688698,伟创电气,-,-,-,-,-,-,0.0,-,61.82,-,-,86.6,18514627428,18514627428,1.688698,沪A,2025-12-05 08:30:21,2025-12-05
688697,纽威数控,-,-,-,-,-,-,0.0,-,25.03,-,-,15.05,6882867369,6882867369,1.688697,沪A,2025-12-05 08:30:10,2025-12-05
688696,极米科技,-,-,-,-,-,-,0.0,-,72.29,-,-,109.68,7677600000,7677600000,1.688696,沪A,2025-12-05 08:30:16,2025-12-05
688695,中创股份,-,-,-,-,-,-,0.0,-,-92.01,-,-,28.16,2395046804,1443740503,1.688695,沪A,2025-12-05 08:30:03,2025-12-05
688693,锴威特,-,-,-,-,-,-,0.0,-,-43.79,-,-,38.66,2848631597,1504044645,1.688693,沪A,2025-12-05 08:30:16,2025-12-05
688692,达梦数据,-,-,-,-,-,-,0.0,-,64.9,-,-,251.95,28530818000,18426778968,1.688692,沪A,2025-12-05 08:30:27,2025-12-05
688691,灿芯股份,-,-,-,-,-,-,0.0,-,-102.96,-,-,108.1,12972000000,7725367581,1.688691,沪A,2025-12-05 08:30:21,2025-12-05
688690,纳微科技,-,-,-,-,-,-,0.0,-,73.01,-,-,25.98,10491107595,10491107595,1.688690,沪A,2025-12-05 08:30:32,2025-12-05
688689,银河微电,-,-,-,-,-,-,0.0,-,54.72,-,-,26.2,3377262975,3377262975,1.688689,沪A,2025-12-05 08:30:30,2025-12-05
688687,凯因科技,-,-,-,-,-,-,0.0,-,31.66,-,-,25.31,4326603321,4326603321,1.688687,沪A,2025-12-05 08:30:23,2025-12-05
688686,奥普特,-,-,-,-,-,-,0.0,-,57.72,-,-,114.99,14055854970,14055854970,1.688686,沪A,2025-12-05 08:30:22,2025-12-05
688685,迈信林,-,-,-,-,-,-,0.0,-,97.5,-,-,49.88,7324961150,7324961150,1.688685,沪A,2025-12-05 08:30:10,2025-12-05
688683,莱尔科技,-,-,-,-,-,-,0.0,-,112.07,-,-,29.68,4605680933,4605680933,1.688683,沪A,2025-12-05 08:30:18,2025-12-05
688682,霍莱沃,-,-,-,-,-,-,0.0,-,408.15,-,-,37.62,3831179230,3831179230,1.688682,沪A,2025-12-05 08:30:29,2025-12-05
688681,科汇股份,-,-,-,-,-,-,0.0,-,38.37,-,-,17.27,1807650900,1807650900,1.688681,沪A,2025-12-05 08:30:10,2025-12-05
688680,海优新材,-,-,-,-,-,-,0.0,-,-11.51,-,-,37.93,3187026186,3187026186,1.688680,沪A,2025-12-05 08:30:18,2025-12-05
688679,通源环境,-,-,-,-,-,-,0.0,-,-140.73,-,-,23.93,3151333923,3151333923,1.688679,沪A,2025-12-05 08:30:28,2025-12-05
688678,福立旺,-,-,-,-,-,-,0.0,-,142.23,-,-,24.7,6426925872,6426925872,1.688678,沪A,2025-12-05 08:30:11,2025-12-05
688677,海泰新光,-,-,-,-,-,-,0.0,-,29.98,-,-,45.48,5452005960,5452005960,1.688677,沪A,2025-12-05 08:30:15,2025-12-05
688676,金盘科技,-,-,-,-,-,-,0.0,-,55.56,-,-,78.25,35978126483,35978126483,1.688676,沪A,2025-12-05 08:30:24,2025-12-05
688671,碧兴物联,-,-,-,-,-,-,0.0,-,-40.4,-,-,27.66,2171832774,1295791395,1.688671,沪A,2025-12-05 08:30:04,2025-12-05
688670,金迪克,-,-,-,-,-,-,0.0,-,-29.07,-,-,27.2,3351040000,3351040000,1.688670,沪A,2025-12-05 08:30:11,2025-12-05
688669,聚石化学,-,-,-,-,-,-,0.0,-,333.66,-,-,21.15,2566200014,2566200014,1.688669,沪A,2025-12-05 08:30:31,2025-12-05
688668,鼎通科技,-,-,-,-,-,-,0.0,-,54.35,-,-,91.92,12795422654,12795422654,1.688668,沪A,2025-12-05 08:30:03,2025-12-05
688667,菱电电控,-,-,-,-,-,-,0.0,-,30.03,-,-,57.3,2991892626,2991892626,1.688667,沪A,2025-12-05 08:30:04,2025-12-05
688665,四方光电,-,-,-,-,-,-,0.0,-,33.46,-,-,47.58,4784327965,4784327965,1.688665,沪A,2025-12-05 08:30:30,2025-12-05
688663,新风光,-,-,-,-,-,-,0.0,-,53.17,-,-,41.63,5885754724,5885754724,1.688663,沪A,2025-12-05 08:30:04,2025-12-05
688662,富信科技,-,-,-,-,-,-,0.0,-,80.9,-,-,40.0,3529600000,3529600000,1.688662,沪A,2025-12-05 08:30:13,2025-12-05
688661,和林微纳,-,-,-,-,-,-,0.0,-,126.0,-,-,40.68,6178796762,6178796762,1.688661,沪A,2025-12-05 08:30:07,2025-12-05
688660,电气风电,-,-,-,-,-,-,0.0,-,-22.46,-,-,16.43,21906667762,21906667762,1.688660,沪A,2025-12-05 08:30:13,2025-12-05
688659,元琛科技,-,-,-,-,-,-,0.0,-,211.75,-,-,9.65,1544000000,1544000000,1.688659,沪A,2025-12-05 08:30:10,2025-12-05
688658,悦康药业,-,-,-,-,-,-,0.0,-,-56.61,-,-,24.82,11169000000,11169000000,1.688658,沪A,2025-12-05 08:30:09,2025-12-05
688657,浩辰软件,-,-,-,-,-,-,0.0,-,63.44,-,-,53.65,3514841551,2202039678,1.688657,沪A,2025-12-05 08:30:21,2025-12-05
688656,浩欧博,-,-,-,-,-,-,0.0,-,379.36,-,-,208.68,13246952143,13246952143,1.688656,沪A,2025-12-05 08:30:24,2025-12-05
688655,迅捷兴,-,-,-,-,-,-,0.0,-,-113.37,-,-,18.44,2459711600,2459711600,1.688655,沪A,2025-12-05 08:30:22,2025-12-05
688653,康希通信,-,-,-,-,-,-,0.0,-,-126.19,-,-,12.1,5136208000,3795750543,1.688653,沪A,2025-12-05 08:30:06,2025-12-05
688652,京仪装备,-,-,-,-,-,-,0.0,-,95.95,-,-,97.86,16440480000,11816595000,1.688652,沪A,2025-12-05 08:30:15,2025-12-05
688651,盛邦安全,-,-,-,-,-,-,0.0,-,-40.89,-,-,39.1,2948100900,1268968057,1.688651,沪A,2025-12-05 08:30:19,2025-12-05
688648,中邮科技,-,-,-,-,-,-,0.0,-,7.93,-,-,52.28,7110080000,3634972147,1.688648,沪A,2025-12-05 08:30:26,2025-12-05
688646,ST逸飞,-,-,-,-,-,-,0.0,-,-315.73,-,-,35.14,3344014045,2072732478,1.688646,沪A,2025-12-05 08:30:08,2025-12-05
688639,华恒生物,-,-,-,-,-,-,0.0,-,35.35,-,-,31.59,7901154742,7901154742,1.688639,沪A,2025-12-05 08:30:15,2025-12-05
688638,誉辰智能,-,-,-,-,-,-,0.0,-,-14.86,-,-,37.07,2075920000,980910086,1.688638,沪A,2025-12-05 08:30:05,2025-12-05
688636,智明达,-,-,-,-,-,-,0.0,-,53.47,-,-,34.87,5845167612,5845167612,1.688636,沪A,2025-12-05 08:30:30,2025-12-05
688633,星球石墨,-,-,-,-,-,-,0.0,-,30.57,-,-,22.91,3293763300,3293763300,1.688633,沪A,2025-12-05 08:30:24,2025-12-05
688631,莱斯信息,-,-,-,-,-,-,0.0,-,-159.62,-,-,64.9,10609203000,4210063000,1.688631,沪A,2025-12-05 08:30:22,2025-12-05
688630,芯碁微装,-,-,-,-,-,-,0.0,-,56.34,-,-,113.36,14934127566,14934127566,1.688630,沪A,2025-12-05 08:30:12,2025-12-05
688629,华丰科技,-,-,-,-,-,-,0.0,-,123.28,-,-,79.54,36667369778,14459023558,1.688629,沪A,2025-12-05 08:30:32,2025-12-05
688628,优利德,-,-,-,-,-,-,0.0,-,19.53,-,-,31.47,3517325994,3517325994,1.688628,沪A,2025-12-05 08:30:29,2025-12-05
688627,精智达,-,-,-,-,-,-,0.0,-,328.15,-,-,193.0,18144268522,13963875784,1.688627,沪A,2025-12-05 08:30:13,2025-12-05
688626,翔宇医疗,-,-,-,-,-,-,0.0,-,132.87,-,-,48.7,7792000000,7792000000,1.688626,沪A,2025-12-05 08:30:27,2025-12-05
688625,呈和科技,-,-,-,-,-,-,0.0,-,24.21,-,-,39.05,7353933137,7353933137,1.688625,沪A,2025-12-05 08:30:19,2025-12-05
688623,双元科技,-,-,-,-,-,-,0.0,-,64.97,-,-,76.28,4511405156,1460205156,1.688623,沪A,2025-12-05 08:30:16,2025-12-05
688622,禾信仪器,-,-,-,-,-,-,0.0,-,-156.22,-,-,107.0,7539810747,7539810747,1.688622,沪A,2025-12-05 08:30:03,2025-12-05
688621,阳光诺和,-,-,-,-,-,-,0.0,-,34.18,-,-,66.45,7442400000,7442400000,1.688621,沪A,2025-12-05 08:30:22,2025-12-05
688620,安凯微,-,-,-,-,-,-,0.0,-,-43.86,-,-,12.27,4809840000,2850548240,1.688620,沪A,2025-12-05 08:30:07,2025-12-05
688619,罗普特,-,-,-,-,-,-,0.0,-,-20.62,-,-,14.13,2620239533,2620239533,1.688619,沪A,2025-12-05 08:30:05,2025-12-05
688618,三旺通信,-,-,-,-,-,-,0.0,-,61.5,-,-,25.95,2859317099,2855741656,1.688618,沪A,2025-12-05 08:30:27,2025-12-05
688617,惠泰医疗,-,-,-,-,-,-,0.0,-,41.04,-,-,241.82,34103886449,34103886449,1.688617,沪A,2025-12-05 08:30:21,2025-12-05
688616,西力科技,-,-,-,-,-,-,0.0,-,24.82,-,-,12.24,2195589964,2195589964,1.688616,沪A,2025-12-05 08:30:21,2025-12-05
688615,合合信息,-,-,-,-,-,-,0.0,-,60.59,-,-,202.6,28364000000,19585391434,1.688615,沪A,2025-12-05 08:30:31,2025-12-05
688613,奥精医疗,-,-,-,-,-,-,0.0,-,141.89,-,-,19.25,2637415242,2637415242,1.688613,沪A,2025-12-05 08:30:16,2025-12-05
688612,威迈斯,-,-,-,-,-,-,0.0,-,23.61,-,-,31.95,13393059731,8069056560,1.688612,沪A,2025-12-05 08:30:32,2025-12-05
688611,杭州柯林,-,-,-,-,-,-,0.0,-,9344.7,-,-,49.12,7534497152,7534497152,1.688611,沪A,2025-12-05 08:30:03,2025-12-05
688610,埃科光电,-,-,-,-,-,-,0.0,-,53.81,-,-,59.67,4057560000,2442446333,1.688610,沪A,2025-12-05 08:30:25,2025-12-05
688609,九联科技,-,-,-,-,-,-,0.0,-,-30.03,-,-,9.6,4800000000,4800000000,1.688609,沪A,2025-12-05 08:30:04,2025-12-05
688608,恒玄科技,-,-,-,-,-,-,0.0,-,58.13,-,-,230.46,38877158168,38877158168,1.688608,沪A,2025-12-05 08:30:20,2025-12-05
688607,康众医疗,-,-,-,-,-,-,0.0,-,6353.58,-,-,33.45,2947915953,2947915953,1.688607,沪A,2025-12-05 08:30:23,2025-12-05
688606,奥泰生物,-,-,-,-,-,-,0.0,-,19.95,-,-,63.68,5048604846,5048604846,1.688606,沪A,2025-12-05 08:30:18,2025-12-05
688605,先锋精科,-,-,-,-,-,-,0.0,-,54.63,-,-,58.25,11788626612,2357727000,1.688605,沪A,2025-12-05 08:30:08,2025-12-05
688603,天承科技,-,-,-,-,-,-,0.0,-,109.27,-,-,70.1,8743189132,3324254651,1.688603,沪A,2025-12-05 08:30:07,2025-12-05
688602,康鹏科技,-,-,-,-,-,-,0.0,-,-862.88,-,-,8.75,4544531250,2271466409,1.688602,沪A,2025-12-05 08:30:22,2025-12-05
688601,力芯微,-,-,-,-,-,-,0.0,-,162.65,-,-,46.61,6231416747,6231416747,1.688601,沪A,2025-12-05 08:30:05,2025-12-05
688600,皖仪科技,-,-,-,-,-,-,0.0,-,87.92,-,-,22.42,3020164346,3020164346,1.688600,沪A,2025-12-05 08:30:30,2025-12-05
688599,天合光能,-,-,-,-,-,-,0.0,-,-6.93,-,-,16.57,38816346557,38816346557,1.688599,沪A,2025-12-05 08:30:07,2025-12-05
688598,金博股份,-,-,-,-,-,-,0.0,-,-15.85,-,-,28.05,5822425904,5710296029,1.688598,沪A,2025-12-05 08:30:28,2025-12-05
688597,煜邦电力,-,-,-,-,-,-,0.0,-,59.95,-,-,8.65,2906917858,2906917858,1.688597,沪A,2025-12-05 08:30:22,2025-12-05
688596,正帆科技,-,-,-,-,-,-,0.0,-,88.67,-,-,28.66,8429794718,8429794718,1.688596,沪A,2025-12-05 08:30:20,2025-12-05
688595,芯海科技,-,-,-,-,-,-,0.0,-,-57.71,-,-,33.63,4845850684,4845850684,1.688595,沪A,2025-12-05 08:30:26,2025-12-05
688593,新相微,-,-,-,-,-,-,0.0,-,815.6,-,-,19.35,8891894122,6243891340,1.688593,沪A,2025-12-05 08:30:13,2025-12-05
688592,司南导航,-,-,-,-,-,-,0.0,-,-101.66,-,-,38.38,3088078365,1478465648,1.688592,沪A,2025-12-05 08:30:30,2025-12-05
688591,泰凌微,-,-,-,-,-,-,0.0,-,58.15,-,-,44.99,10831051685,7577996646,1.688591,沪A,2025-12-05 08:30:32,2025-12-05
688590,新致软件,-,-,-,-,-,-,0.0,-,113.39,-,-,17.84,4690090651,4690090651,1.688590,沪A,2025-12-05 08:30:15,2025-12-05
688589,力合微,-,-,-,-,-,-,0.0,-,107.88,-,-,22.15,3219022067,3219022067,1.688589,沪A,2025-12-05 08:30:32,2025-12-05
688588,凌志软件,-,-,-,-,-,-,0.0,-,44.78,-,-,14.44,5776144443,5776144443,1.688588,沪A,2025-12-05 08:30:24,2025-12-05
688586,江航装备,-,-,-,-,-,-,0.0,-,167.02,-,-,11.93,9440676131,9440676131,1.688586,沪A,2025-12-05 08:30:16,2025-12-05
688585,上纬新材,-,-,-,-,-,-,0.0,-,524.62,-,-,105.0,42352981440,42352981440,1.688585,沪A,2025-12-05 08:30:27,2025-12-05
688584,上海合晶,-,-,-,-,-,-,0.0,-,103.59,-,-,21.75,14473719178,7390397548,1.688584,沪A,2025-12-05 08:30:30,2025-12-05
688583,思看科技,-,-,-,-,-,-,0.0,-,77.65,-,-,92.62,8187608000,1637521693,1.688583,沪A,2025-12-05 08:30:31,2025-12-05
688582,芯动联科,-,-,-,-,-,-,0.0,-,74.8,-,-,59.27,23811073849,14830483449,1.688582,沪A,2025-12-05 08:30:23,2025-12-05
688581,安杰思,-,-,-,-,-,-,0.0,-,20.15,-,-,58.62,4755376271,2436229673,1.688581,沪A,2025-12-05 08:30:07,2025-12-05
688580,伟思医疗,-,-,-,-,-,-,0.0,-,31.26,-,-,44.45,4257033752,4257033752,1.688580,沪A,2025-12-05 08:30:18,2025-12-05
688579,山大地纬,-,-,-,-,-,-,0.0,-,101.38,-,-,10.65,4260106500,4260106500,1.688579,沪A,2025-12-05 08:30:30,2025-12-05
688578,艾力斯,-,-,-,-,-,-,0.0,-,20.03,-,-,95.9,43155000000,43155000000,1.688578,沪A,2025-12-05 08:30:12,2025-12-05
688577,浙海德曼,-,-,-,-,-,-,0.0,-,281.01,-,-,104.0,11573091816,11573091816,1.688577,沪A,2025-12-05 08:30:22,2025-12-05
688576,西山科技,-,-,-,-,-,-,0.0,-,49.13,-,-,62.48,2842843749,1361579093,1.688576,沪A,2025-12-05 08:30:23,2025-12-05
688575,亚辉龙,-,-,-,-,-,-,0.0,-,102.13,-,-,14.4,8227991520,8227991520,1.688575,沪A,2025-12-05 08:30:25,2025-12-05
688573,信宇人,-,-,-,-,-,-,0.0,-,-10.71,-,-,22.97,2245418292,1222376688,1.688573,沪A,2025-12-05 08:30:29,2025-12-05
688571,杭华股份,-,-,-,-,-,-,0.0,-,30.41,-,-,7.26,3079479282,3079479282,1.688571,沪A,2025-12-05 08:30:18,2025-12-05
688570,天玛智控,-,-,-,-,-,-,0.0,-,73.93,-,-,17.95,7772350000,3378190000,1.688570,沪A,2025-12-05 08:30:28,2025-12-05
688569,铁科轨道,-,-,-,-,-,-,0.0,-,36.7,-,-,21.02,4428214034,4428214034,1.688569,沪A,2025-12-05 08:30:04,2025-12-05
688568,中科星图,-,-,-,-,-,-,0.0,-,182.81,-,-,44.18,35700926332,35700926332,1.688568,沪A,2025-12-05 08:30:03,2025-12-05
688567,孚能科技,-,-,-,-,-,-,0.0,-,-37.64,-,-,15.83,19345904500,19345904500,1.688567,沪A,2025-12-05 08:30:10,2025-12-05
688566,吉贝尔,-,-,-,-,-,-,0.0,-,21.94,-,-,28.88,5759563381,5759563381,1.688566,沪A,2025-12-05 08:30:28,2025-12-05
688565,力源科技,-,-,-,-,-,-,0.0,-,239.65,-,-,10.14,1518262200,1518262200,1.688565,沪A,2025-12-05 08:30:22,2025-12-05
688563,航材股份,-,-,-,-,-,-,0.0,-,45.98,-,-,54.51,24529500000,6377070008,1.688563,沪A,2025-12-05 08:30:26,2025-12-05
688562,航天软件,-,-,-,-,-,-,0.0,-,-58.51,-,-,20.01,8004000000,3462130200,1.688562,沪A,2025-12-05 08:30:10,2025-12-05
688561,奇安信-U,-,-,-,-,-,-,0.0,-,-29.25,-,-,35.27,24063053611,24063053611,1.688561,沪A,2025-12-05 08:30:07,2025-12-05
688560,明冠新材,-,-,-,-,-,-,0.0,-,-29.96,-,-,14.65,2949073099,2949073099,1.688560,沪A,2025-12-05 08:30:19,2025-12-05
688559,海目星,-,-,-,-,-,-,0.0,-,-9.04,-,-,44.4,11000501554,11000501554,1.688559,沪A,2025-12-05 08:30:08,2025-12-05
688558,国盛智科,-,-,-,-,-,-,0.0,-,23.64,-,-,28.67,3784440000,3784440000,1.688558,沪A,2025-12-05 08:30:13,2025-12-05
688557,兰剑智能,-,-,-,-,-,-,0.0,-,30.89,-,-,37.61,3861781260,3861781260,1.688557,沪A,2025-12-05 08:30:14,2025-12-05
688556,高测股份,-,-,-,-,-,-,0.0,-,-83.19,-,-,10.9,9055435881,9055435881,1.688556,沪A,2025-12-05 08:30:22,2025-12-05
688555,退市泽达,-,-,-,-,-,-,0.0,-,-,-,-,1.12,-,-,1.688555,沪A,2025-12-05 08:00:00,2025-12-05
688553,汇宇制药-W,-,-,-,-,-,-,0.0,-,-119.38,-,-,19.09,8086524000,6558173350,1.688553,沪A,2025-12-05 08:30:28,2025-12-05
688552,航天南湖,-,-,-,-,-,-,0.0,-,229.35,-,-,33.99,11463059520,2951268458,1.688552,沪A,2025-12-05 08:30:05,2025-12-05
688551,科威尔,-,-,-,-,-,-,0.0,-,44.96,-,-,36.79,3092961384,3092961384,1.688551,沪A,2025-12-05 08:30:23,2025-12-05
688550,瑞联新材,-,-,-,-,-,-,0.0,-,21.55,-,-,46.49,8069515929,8069515929,1.688550,沪A,2025-12-05 08:30:17,2025-12-05
688549,中巨芯-U,-,-,-,-,-,-,0.0,-,400.39,-,-,9.11,13457984360,5368696090,1.688549,沪A,2025-12-05 08:30:24,2025-12-05
688548,广钢气体,-,-,-,-,-,-,0.0,-,61.46,-,-,12.46,16439705572,8612464165,1.688548,沪A,2025-12-05 08:30:26,2025-12-05
688545,兴福电子,-,-,-,-,-,-,0.0,-,54.14,-,-,33.16,11937600000,2416818982,1.688545,沪A,2025-12-05 08:30:23,2025-12-05
688543,国科军工,-,-,-,-,-,-,0.0,-,59.66,-,-,54.45,11371448425,6314132425,1.688543,沪A,2025-12-05 08:30:29,2025-12-05
688539,高华科技,-,-,-,-,-,-,0.0,-,101.76,-,-,37.94,7053804800,3973076800,1.688539,沪A,2025-12-05 08:30:09,2025-12-05
