股票代码,股票名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
000589,贵州轮胎,0.22,4.6,-,-,-,0.01,0.0,-,27.04,-,-,4.59,7151566658,7070963618,0.000589,深A,2025-08-28 09:21:57,2025-08-28
300458,全志科技,0.22,46.51,-,-,-,0.1,0.0,-,119.08,-,-,46.41,38384587283,31419594090,0.300458,深A,2025-08-28 09:22:06,2025-08-28
688091,上海谊众,0.22,68.15,-,-,-,0.15,0.0,-,185.33,-,-,68.0,14086853066,14086853066,1.688091,沪A,2025-08-28 09:22:07,2025-08-28
300719,安达维尔,0.22,18.53,-,-,-,0.04,0.0,-,-145.32,-,-,18.49,4710829090,3328361046,0.300719,深A,2025-08-28 09:22:06,2025-08-28
603391,力聚热能,0.22,40.75,-,-,-,0.09,0.0,-,35.28,-,-,40.66,3708250000,927062500,1.603391,沪A,2025-08-28 09:22:03,2025-08-28
600572,康恩贝,0.22,4.56,-,-,-,0.01,0.0,-,16.28,-,-,4.55,11510659212,11479916362,1.600572,沪A,2025-08-28 09:22:06,2025-08-28
600016,民生银行,0.22,4.62,-,-,-,0.01,0.0,-,3.97,-,-,4.61,202274773479,163835009244,1.600016,沪A,2025-08-28 09:22:06,2025-08-28
002255,海陆重工,0.22,8.92,-,-,-,0.02,0.0,-,19.36,-,-,8.9,7411459011,5690712408,0.002255,深A,2025-08-28 09:22:06,2025-08-28
002948,青岛银行,0.21,4.83,-,-,-,0.01,0.0,-,4.59,-,-,4.82,28112313317,15032210545,0.002948,深A,2025-08-28 09:21:57,2025-08-28
300212,易华录,0.21,24.05,-,-,-,0.05,0.0,-,-27.33,-,-,24.0,17313412749,16799206962,0.300212,深A,2025-08-28 09:22:06,2025-08-28
000012,南  玻Ａ,0.21,4.8,-,-,-,0.01,0.0,-,98.88,-,-,4.79,14739322114,9404719670,0.000012,深A,2025-08-28 09:22:06,2025-08-28
600685,中船防务,0.21,28.49,-,-,-,0.06,0.0,-,54.58,-,-,28.43,40270796709,23402688307,1.600685,沪A,2025-08-28 09:22:07,2025-08-28
301161,唯万密封,0.21,37.5,-,-,-,0.08,0.0,-,46.85,-,-,37.42,4500000000,1999800000,0.301161,深A,2025-08-28 09:22:06,2025-08-28
688226,威腾电气,0.21,38.3,-,-,-,0.08,0.0,-,217.97,-,-,38.22,7186900016,7186900016,1.688226,沪A,2025-08-28 09:22:06,2025-08-28
001209,洪兴股份,0.21,18.7,-,-,-,0.04,0.0,-,29.78,-,-,18.66,2459474864,1796969693,0.001209,深A,2025-08-28 09:21:39,2025-08-28
000955,欣龙控股,0.21,4.87,-,-,-,0.01,0.0,-,-1554.61,-,-,4.86,2621983650,2620025788,0.000955,深A,2025-08-28 09:21:48,2025-08-28
600982,宁波能源,0.21,4.69,-,-,-,0.01,0.0,-,31.01,-,-,4.68,5241672905,5241672905,1.600982,沪A,2025-08-28 09:22:04,2025-08-28
300165,ST天瑞,0.21,4.88,-,-,-,0.01,0.0,-,-126.15,-,-,4.87,2418097218,2052209234,0.300165,深A,2025-08-28 09:21:57,2025-08-28
002405,四维图新,0.21,9.51,-,-,-,0.02,0.0,-,-36.3,-,-,9.49,22544870221,22404145093,0.002405,深A,2025-08-28 09:22:06,2025-08-28
300959,线上线下,0.21,46.8,-,-,-,0.1,0.0,-,175.45,-,-,46.7,3761213040,2450224249,0.300959,深A,2025-08-28 09:22:06,2025-08-28
600795,国电电力,0.21,4.79,-,-,-,0.01,0.0,-,11.59,-,-,4.78,85432615403,85432615403,1.600795,沪A,2025-08-28 09:22:06,2025-08-28
600483,福能股份,0.21,9.7,-,-,-,0.02,0.0,-,10.09,-,-,9.68,26967336660,26967336660,1.600483,沪A,2025-08-28 09:22:04,2025-08-28
301586,佳力奇,0.21,56.0,-,-,-,0.12,0.0,-,61.57,-,-,55.88,4646628168,2963019864,0.301586,深A,2025-08-28 09:22:06,2025-08-28
688509,正元地信,0.21,4.73,-,-,-,0.01,0.0,-,-37.85,-,-,4.72,3642100000,1820067106,1.688509,沪A,2025-08-28 09:21:59,2025-08-28
830779,武汉蓝电,0.21,41.99,-,-,-,0.09,0.0,-,56.83,-,-,41.9,3362337493,841194152,0.830779,深A,2025-08-28 09:22:05,2025-08-28
603906,龙蟠科技,0.21,14.4,-,-,-,0.03,0.0,-,-57.93,-,-,14.37,9865136203,8137136203,1.603906,沪A,2025-08-28 09:22:08,2025-08-28
002386,天原股份,0.2,5.1,-,-,-,0.01,0.0,-,199.49,-,-,5.09,6638400072,6637163139,0.002386,深A,2025-08-28 09:21:57,2025-08-28
000401,冀东水泥,0.2,5.05,-,-,-,0.01,0.0,-,-43.69,-,-,5.04,13423992002,13288335872,0.000401,深A,2025-08-28 09:22:06,2025-08-28
000423,东阿阿胶,0.2,51.3,-,-,-,0.1,0.0,-,20.2,-,-,51.2,33036011071,32986827761,0.000423,深A,2025-08-28 09:22:06,2025-08-28
603069,海汽集团,0.2,20.4,-,-,-,0.04,0.0,-,-116.05,-,-,20.36,6446400000,6446400000,1.603069,沪A,2025-08-28 09:22:05,2025-08-28
600598,北大荒,0.2,15.02,-,-,-,0.03,0.0,-,13.56,-,-,14.99,26700752233,26700752233,1.600598,沪A,2025-08-28 09:22:06,2025-08-28
688351,微电生理,0.2,24.46,-,-,-,0.05,0.0,-,176.18,-,-,24.41,11510876000,3054072689,1.688351,沪A,2025-08-28 09:22:04,2025-08-28
600138,中青旅,0.2,10.0,-,-,-,0.02,0.0,-,-53.69,-,-,9.98,7238400000,7238400000,1.600138,沪A,2025-08-28 09:22:06,2025-08-28
000155,川能动力,0.2,10.16,-,-,-,0.02,0.0,-,19.8,-,-,10.14,18757070355,18757070355,0.000155,深A,2025-08-28 09:21:57,2025-08-28
688508,芯朋微,0.2,70.85,-,-,-,0.14,0.0,-,51.4,-,-,70.71,9303338014,9303338014,1.688508,沪A,2025-08-28 09:22:06,2025-08-28
871970,大禹生物,0.2,9.85,-,-,-,0.02,0.0,-,-60.78,-,-,9.83,1096899940,680052865,0.871970,深A,2025-08-28 09:22:05,2025-08-28
600283,钱江水利,0.2,9.86,-,-,-,0.02,0.0,-,25.67,-,-,9.84,5529733494,5365488484,1.600283,沪A,2025-08-28 09:22:04,2025-08-28
300054,鼎龙股份,0.2,30.79,-,-,-,0.06,0.0,-,46.78,-,-,30.73,29101603932,22624788877,0.300054,深A,2025-08-28 09:22:06,2025-08-28
601155,新城控股,0.2,14.86,-,-,-,0.03,0.0,-,27.53,-,-,14.83,33518555640,33518555640,1.601155,沪A,2025-08-28 09:22:01,2025-08-28
603211,晋拓股份,0.2,20.17,-,-,-,0.04,0.0,-,83.61,-,-,20.13,5482367360,5482367360,1.603211,沪A,2025-08-28 09:22:03,2025-08-28
600269,赣粤高速,0.2,5.09,-,-,-,0.01,0.0,-,7.78,-,-,5.08,11887221701,11887221701,1.600269,沪A,2025-08-28 09:22:06,2025-08-28
600897,厦门空港,0.2,14.92,-,-,-,0.03,0.0,-,12.3,-,-,14.89,6220655280,6220655280,1.600897,沪A,2025-08-28 09:21:53,2025-08-28
300157,新锦动力,0.2,5.1,-,-,-,0.01,0.0,-,76.14,-,-,5.09,3845082306,3609905623,0.300157,深A,2025-08-28 09:22:06,2025-08-28
837592,华信永道,0.2,50.68,-,-,-,0.1,0.0,-,-86.36,-,-,50.58,4094690600,2515531245,0.837592,深A,2025-08-28 09:22:05,2025-08-28
600516,方大炭素,0.2,4.96,-,-,-,0.01,0.0,-,183.09,-,-,4.95,19968813025,19968813025,1.600516,沪A,2025-08-28 09:22:07,2025-08-28
836239,长虹能源,0.2,35.69,-,-,-,0.07,0.0,-,28.06,-,-,35.62,6498228341,2483814071,0.836239,深A,2025-08-28 09:22:05,2025-08-28
000546,金圆股份,0.2,5.06,-,-,-,0.01,0.0,-,60.84,-,-,5.05,3934900206,3525328342,0.000546,深A,2025-08-28 09:21:57,2025-08-28
601311,骆驼股份,0.2,9.82,-,-,-,0.02,0.0,-,10.83,-,-,9.8,11520294879,11520294879,1.601311,沪A,2025-08-28 09:22:06,2025-08-28
603036,如通股份,0.2,19.9,-,-,-,0.04,0.0,-,35.53,-,-,19.86,4099519898,4099519898,1.603036,沪A,2025-08-28 09:22:02,2025-08-28
600373,中文传媒,0.19,10.53,-,-,-,0.02,0.0,-,24.77,-,-,10.51,14399828903,14187687311,1.600373,沪A,2025-08-28 09:22:07,2025-08-28
301602,超研股份,0.19,26.93,-,-,-,0.05,0.0,-,84.26,-,-,26.88,11534917151,1571471173,0.301602,深A,2025-08-28 09:21:39,2025-08-28
002659,凯文教育,0.19,5.3,-,-,-,0.01,0.0,-,2156.97,-,-,5.29,3170886035,3170871132,0.002659,深A,2025-08-28 09:21:21,2025-08-28
601816,京沪高铁,0.19,5.3,-,-,-,0.01,0.0,-,21.87,-,-,5.29,259306100661,259306100661,1.601816,沪A,2025-08-28 09:22:06,2025-08-28
600639,浦东金桥,0.19,10.68,-,-,-,0.02,0.0,-,29.11,-,-,10.66,11987369697,9080527988,1.600639,沪A,2025-08-28 09:22:04,2025-08-28
300148,天舟文化,0.19,5.27,-,-,-,0.01,0.0,-,42.6,-,-,5.26,4402238338,4251550872,0.300148,深A,2025-08-28 09:21:57,2025-08-28
603915,国茂股份,0.19,16.11,-,-,-,0.03,0.0,-,61.45,-,-,16.08,10578349253,10578349253,1.603915,沪A,2025-08-28 09:22:06,2025-08-28
603344,星德胜,0.19,26.55,-,-,-,0.05,0.0,-,31.09,-,-,26.5,5164797519,1434522519,1.603344,沪A,2025-08-28 09:22:06,2025-08-28
002409,雅克科技,0.19,59.4,-,-,-,0.11,0.0,-,27.04,-,-,59.29,28270104073,18920251172,0.002409,深A,2025-08-28 09:22:06,2025-08-28
600998,九州通,0.19,5.28,-,-,-,0.01,0.0,-,9.21,-,-,5.27,26624242836,26624242836,1.600998,沪A,2025-08-28 09:22:07,2025-08-28
873806,云星宇,0.19,15.78,-,-,-,0.03,0.0,-,89.09,-,-,15.75,4745624605,4745624605,0.873806,深A,2025-08-28 09:22:05,2025-08-28
600713,南京医药,0.19,5.23,-,-,-,0.01,0.0,-,9.65,-,-,5.22,6845692023,6730502371,1.600713,沪A,2025-08-28 09:22:05,2025-08-28
000677,恒天海龙,0.19,5.4,-,-,-,0.01,0.0,-,76.32,-,-,5.39,4665480919,4665480919,0.000677,深A,2025-08-28 09:21:57,2025-08-28
603699,纽威股份,0.19,32.18,-,-,-,0.06,0.0,-,19.43,-,-,32.12,24732700411,24285920757,1.603699,沪A,2025-08-28 09:22:02,2025-08-28
300422,博世科,0.19,5.3,-,-,-,0.01,0.0,-,-29.97,-,-,5.29,2829566062,2710695017,0.300422,深A,2025-08-28 09:21:57,2025-08-28
600023,浙能电力,0.19,5.17,-,-,-,0.01,0.0,-,16.13,-,-,5.16,69323148312,69323148312,1.600023,沪A,2025-08-28 09:22:07,2025-08-28
000059,华锦股份,0.19,5.29,-,-,-,0.01,0.0,-,-4.28,-,-,5.28,8461051021,8461051021,0.000059,深A,2025-08-28 09:21:57,2025-08-28
300653,正海生物,0.19,21.51,-,-,-,0.04,0.0,-,41.65,-,-,21.47,3871800000,3871800000,0.300653,深A,2025-08-28 09:22:06,2025-08-28
001205,盛航股份,0.19,16.1,-,-,-,0.03,0.0,-,27.92,-,-,16.07,3026854321,2566646592,0.001205,深A,2025-08-28 09:21:21,2025-08-28
002295,精艺股份,0.19,10.44,-,-,-,0.02,0.0,-,120.47,-,-,10.42,2616431040,2613069360,0.002295,深A,2025-08-28 09:21:21,2025-08-28
600854,春兰股份,0.19,5.39,-,-,-,0.01,0.0,-,236.15,-,-,5.38,2799881520,2799881520,1.600854,沪A,2025-08-28 09:22:03,2025-08-28
000557,西部创业,0.18,5.51,-,-,-,0.01,0.0,-,13.64,-,-,5.5,8035644790,8033118251,0.000557,深A,2025-08-28 09:21:48,2025-08-28
688469,芯联集成-U,0.18,5.56,-,-,-,0.01,0.0,-,-115.37,-,-,5.55,39304113712,24629688000,1.688469,沪A,2025-08-28 09:22:07,2025-08-28
002766,索菱股份,0.18,5.43,-,-,-,0.01,0.0,-,404.52,-,-,5.42,4679573044,4635988389,0.002766,深A,2025-08-28 09:21:48,2025-08-28
688455,科捷智能,0.18,16.36,-,-,-,0.03,0.0,-,-17.02,-,-,16.33,2958692372,2124332372,1.688455,沪A,2025-08-28 09:21:58,2025-08-28
605090,九丰能源,0.18,28.25,-,-,-,0.05,0.0,-,10.93,-,-,28.2,18811196643,18766889738,1.605090,沪A,2025-08-28 09:22:04,2025-08-28
603117,万林物流,0.18,5.5,-,-,-,0.01,0.0,-,391.71,-,-,5.49,3295587581,3295587581,1.603117,沪A,2025-08-28 09:22:07,2025-08-28
600279,重庆港,0.18,5.59,-,-,-,0.01,0.0,-,583.49,-,-,5.58,6634582522,6634582522,1.600279,沪A,2025-08-28 09:22:08,2025-08-28
601528,瑞丰银行,0.18,5.63,-,-,-,0.01,0.0,-,6.21,-,-,5.62,11046968654,9764990309,1.601528,沪A,2025-08-28 09:22:07,2025-08-28
002701,奥瑞金,0.18,5.63,-,-,-,0.01,0.0,-,5.42,-,-,5.62,14411451440,14398194434,0.002701,深A,2025-08-28 09:21:57,2025-08-28
688009,中国通号,0.18,5.5,-,-,-,0.01,0.0,-,17.97,-,-,5.49,58244004500,47415599000,1.688009,沪A,2025-08-28 09:22:07,2025-08-28
002692,远程股份,0.18,5.64,-,-,-,0.01,0.0,-,48.27,-,-,5.63,4050343440,4047878619,0.002692,深A,2025-08-28 09:21:48,2025-08-28
600941,中国移动,0.18,109.0,-,-,-,0.2,0.0,-,13.98,-,-,108.8,2355855692711,98401697503,1.600941,沪A,2025-08-28 09:22:06,2025-08-28
600399,抚顺特钢,0.18,5.58,-,-,-,0.01,0.0,-,-19.81,-,-,5.57,11004318000,11004318000,1.600399,沪A,2025-08-28 09:22:05,2025-08-28
002697,红旗连锁,0.18,5.71,-,-,-,0.01,0.0,-,13.83,-,-,5.7,7765600000,6537393275,0.002697,深A,2025-08-28 09:21:57,2025-08-28
000597,东北制药,0.18,5.6,-,-,-,0.01,0.0,-,30.93,-,-,5.59,7991694284,7892169527,0.000597,深A,2025-08-28 09:22:06,2025-08-28
600901,江苏金租,0.18,5.66,-,-,-,0.01,0.0,-,10.48,-,-,5.65,32784869459,32773960759,1.600901,沪A,2025-08-28 09:22:05,2025-08-28
301111,粤万年青,0.18,16.56,-,-,-,0.03,0.0,-,-183.37,-,-,16.53,2649600000,2649600000,0.301111,深A,2025-08-28 09:21:12,2025-08-28
301233,盛帮股份,0.18,61.8,-,-,-,0.11,0.0,-,36.23,-,-,61.69,3180846000,1230754725,0.301233,深A,2025-08-28 09:22:06,2025-08-28
000566,海南海药,0.17,6.0,-,-,-,0.01,0.0,-,-24.59,-,-,5.99,7784190756,6995368398,0.000566,深A,2025-08-28 09:22:06,2025-08-28
000828,东莞控股,0.17,11.6,-,-,-,0.02,0.0,-,11.32,-,-,11.58,12058397107,12058381447,0.000828,深A,2025-08-28 09:21:57,2025-08-28
600028,中国石化,0.17,5.75,-,-,-,0.01,0.0,-,16.23,-,-,5.74,697160116764,545340492893,1.600028,沪A,2025-08-28 09:22:09,2025-08-28
301052,果麦文化,0.17,76.13,-,-,-,0.13,0.0,-,665.16,-,-,76.0,7533774478,6105315313,0.301052,深A,2025-08-28 09:22:06,2025-08-28
300326,ST凯利,0.17,6.05,-,-,-,0.01,0.0,-,49.51,-,-,6.04,4337926726,4307887012,0.300326,深A,2025-08-28 09:21:48,2025-08-28
002419,天虹股份,0.17,5.92,-,-,-,0.01,0.0,-,22.5,-,-,5.91,6919578680,6918777485,0.002419,深A,2025-08-28 09:22:06,2025-08-28
300957,贝泰妮,0.17,47.04,-,-,-,0.08,0.0,-,40.39,-,-,46.96,19926144000,19926144000,0.300957,深A,2025-08-28 09:21:57,2025-08-28
300879,大叶股份,0.17,35.76,-,-,-,0.06,0.0,-,16.08,-,-,35.7,7237782268,7188777300,0.300879,深A,2025-08-28 09:22:06,2025-08-28
300927,江天化学,0.17,29.0,-,-,-,0.05,0.0,-,8122.94,-,-,28.95,4186440000,4085778970,0.300927,深A,2025-08-28 09:22:06,2025-08-28
600858,银座股份,0.17,5.8,-,-,-,0.01,0.0,-,14.48,-,-,5.79,3016386216,3001778568,1.600858,沪A,2025-08-28 09:22:07,2025-08-28
603967,中创物流,0.17,11.78,-,-,-,0.02,0.0,-,14.41,-,-,11.76,4083733844,4083733844,1.603967,沪A,2025-08-28 09:22:06,2025-08-28
600917,重庆燃气,0.17,5.76,-,-,-,0.01,0.0,-,42.66,-,-,5.75,8991589018,8991589018,1.600917,沪A,2025-08-28 09:22:04,2025-08-28
600616,金枫酒业,0.17,5.85,-,-,-,0.01,0.0,-,344.47,-,-,5.84,3913678958,3913678958,1.600616,沪A,2025-08-28 09:22:06,2025-08-28
002957,科瑞技术,0.17,17.5,-,-,-,0.03,0.0,-,41.52,-,-,17.47,7349693155,7175443905,0.002957,深A,2025-08-28 09:21:57,2025-08-28
603712,七一二,0.17,23.9,-,-,-,0.04,0.0,-,-80.76,-,-,23.86,18450800000,18450800000,1.603712,沪A,2025-08-28 09:22:06,2025-08-28
300359,全通教育,0.16,6.36,-,-,-,0.01,0.0,-,-52.83,-,-,6.35,4028000564,4027798793,0.300359,深A,2025-08-28 09:21:48,2025-08-28
300160,秀强股份,0.16,6.16,-,-,-,0.01,0.0,-,18.01,-,-,6.15,4761349159,4696134625,0.300160,深A,2025-08-28 09:22:06,2025-08-28
601169,北京银行,0.16,6.09,-,-,-,0.01,0.0,-,4.2,-,-,6.08,128760774216,128760774216,1.601169,沪A,2025-08-28 09:22:06,2025-08-28
688090,瑞松科技,0.16,37.1,-,-,-,0.06,0.0,-,539.62,-,-,37.04,4539929374,4539929374,1.688090,沪A,2025-08-28 09:22:06,2025-08-28
600755,厦门国贸,0.16,6.4,-,-,-,0.01,0.0,-,8.11,-,-,6.39,13680775021,13645814317,1.600755,沪A,2025-08-28 09:22:07,2025-08-28
300029,*ST天龙,0.16,6.3,-,-,-,0.01,0.0,-,-44.16,-,-,6.29,1263190950,1262269575,0.300029,深A,2025-08-28 09:21:57,2025-08-28
834415,恒拓开源,0.16,18.45,-,-,-,0.03,0.0,-,-383.24,-,-,18.42,2592436935,1963448834,0.834415,深A,2025-08-28 09:22:05,2025-08-28
001390,古麒绒材,0.16,24.9,-,-,-,0.04,0.0,-,25.31,-,-,24.86,4980000000,1220071290,0.001390,深A,2025-08-28 09:21:39,2025-08-28
300075,数字政通,0.16,18.54,-,-,-,0.03,0.0,-,-308.03,-,-,18.51,11515753129,9556229345,0.300075,深A,2025-08-28 09:22:06,2025-08-28
600668,尖峰集团,0.16,12.36,-,-,-,0.02,0.0,-,2.19,-,-,12.34,5103451342,5103451342,1.600668,沪A,2025-08-28 09:22:07,2025-08-28
002544,普天科技,0.16,25.7,-,-,-,0.04,0.0,-,-420.36,-,-,25.66,17489720973,17488054482,0.002544,深A,2025-08-28 09:21:57,2025-08-28
688443,智翔金泰-U,0.16,32.0,-,-,-,0.05,0.0,-,-24.3,-,-,31.95,11733760000,3733760000,1.688443,沪A,2025-08-28 09:22:08,2025-08-28
600620,天宸股份,0.16,6.39,-,-,-,0.01,0.0,-,115.77,-,-,6.38,4387866752,4387866752,1.600620,沪A,2025-08-28 09:22:06,2025-08-28
601636,旗滨集团,0.16,6.17,-,-,-,0.01,0.0,-,9.3,-,-,6.16,16557656991,16557656991,1.601636,沪A,2025-08-28 09:22:06,2025-08-28
002743,富煌钢构,0.16,6.1,-,-,-,0.01,0.0,-,38.11,-,-,6.09,2655137716,2650882966,0.002743,深A,2025-08-28 09:22:06,2025-08-28
603790,雅运股份,0.16,18.96,-,-,-,0.03,0.0,-,32.95,-,-,18.93,3628185600,3628185600,1.603790,沪A,2025-08-28 09:21:52,2025-08-28
002300,太阳电缆,0.16,6.45,-,-,-,0.01,0.0,-,38.93,-,-,6.44,4659052365,4658642842,0.002300,深A,2025-08-28 09:21:57,2025-08-28
002226,江南化工,0.16,6.27,-,-,-,0.01,0.0,-,28.46,-,-,6.26,16608746301,16608487958,0.002226,深A,2025-08-28 09:22:06,2025-08-28
838402,硅烷科技,0.16,12.25,-,-,-,0.02,0.0,-,-78.24,-,-,12.23,5170235821,5170235821,0.838402,深A,2025-08-28 09:22:05,2025-08-28
600186,莲花控股,0.16,6.38,-,-,-,0.01,0.0,-,28.33,-,-,6.37,11445733660,11399212614,1.600186,沪A,2025-08-28 09:22:08,2025-08-28
001366,播恩集团,0.16,12.68,-,-,-,0.02,0.0,-,-69.58,-,-,12.66,2037422400,706022400,0.001366,深A,2025-08-28 09:21:30,2025-08-28
301305,朗坤科技,0.15,19.99,-,-,-,0.03,0.0,-,16.43,-,-,19.96,4822151798,2473031945,0.301305,深A,2025-08-28 09:22:06,2025-08-28
603385,惠达卫浴,0.15,6.88,-,-,-,0.01,0.0,-,72.86,-,-,6.87,2618974980,2618974980,1.603385,沪A,2025-08-28 09:21:56,2025-08-28
002587,奥拓电子,0.15,6.7,-,-,-,0.01,0.0,-,262.26,-,-,6.69,4365345845,3527970197,0.002587,深A,2025-08-28 09:21:57,2025-08-28
873152,天宏锂电,0.15,19.66,-,-,-,0.03,0.0,-,184.9,-,-,19.63,2018112074,1341426159,0.873152,深A,2025-08-28 09:22:05,2025-08-28
600007,中国国贸,0.15,20.51,-,-,-,0.03,0.0,-,16.33,-,-,20.48,20659364772,20659364772,1.600007,沪A,2025-08-28 09:22:02,2025-08-28
300632,光莆股份,0.15,13.25,-,-,-,0.02,0.0,-,100.72,-,-,13.23,4043656465,2931039894,0.300632,深A,2025-08-28 09:21:39,2025-08-28
002208,合肥城建,0.15,6.82,-,-,-,0.01,0.0,-,227.14,-,-,6.81,5478450717,5477035492,0.002208,深A,2025-08-28 09:22:06,2025-08-28
600110,诺德股份,0.15,6.9,-,-,-,0.01,0.0,-,-79.45,-,-,6.89,11972748431,11972748431,1.600110,沪A,2025-08-28 09:22:08,2025-08-28
600468,百利电气,0.15,6.62,-,-,-,0.01,0.0,-,63.26,-,-,6.61,7200807825,7200807825,1.600468,沪A,2025-08-28 09:22:05,2025-08-28
000915,华特达因,0.15,33.8,-,-,-,0.05,0.0,-,11.74,-,-,33.75,7920404193,7915275043,0.000915,深A,2025-08-28 09:22:06,2025-08-28
000928,中钢国际,0.15,6.56,-,-,-,0.01,0.0,-,11.09,-,-,6.55,9411268714,9411153586,0.000928,深A,2025-08-28 09:21:57,2025-08-28
002291,遥望科技,0.15,6.62,-,-,-,0.01,0.0,-,-12.24,-,-,6.61,6193310237,5753451996,0.002291,深A,2025-08-28 09:21:57,2025-08-28
600784,鲁银投资,0.15,6.52,-,-,-,0.01,0.0,-,17.04,-,-,6.51,4405252846,4405252846,1.600784,沪A,2025-08-28 09:22:06,2025-08-28
301658,首航新能,0.15,33.45,-,-,-,0.05,0.0,-,75.6,-,-,33.4,13793814466,1295451901,0.301658,深A,2025-08-28 09:21:57,2025-08-28
000421,南京公用,0.15,6.55,-,-,-,0.01,0.0,-,60.14,-,-,6.54,3762423058,3761640745,0.000421,深A,2025-08-28 09:22:06,2025-08-28
600509,天富能源,0.15,6.71,-,-,-,0.01,0.0,-,15.18,-,-,6.7,9222206601,9222206601,1.600509,沪A,2025-08-28 09:22:06,2025-08-28
000153,丰原药业,0.15,6.76,-,-,-,0.01,0.0,-,20.59,-,-,6.75,3141870361,3057640761,0.000153,深A,2025-08-28 09:21:39,2025-08-28
603701,德宏股份,0.15,19.83,-,-,-,0.03,0.0,-,260.58,-,-,19.8,5182806497,5182806497,1.603701,沪A,2025-08-28 09:22:06,2025-08-28
603356,华菱精工,0.15,13.36,-,-,-,0.02,0.0,-,-19.32,-,-,13.34,1781422400,1781422400,1.603356,沪A,2025-08-28 09:22:06,2025-08-28
002696,百洋股份,0.15,6.52,-,-,-,0.01,0.0,-,95.78,-,-,6.51,2258281948,2187296661,0.002696,深A,2025-08-28 09:21:39,2025-08-28
603680,今创集团,0.15,13.41,-,-,-,0.02,0.0,-,17.59,-,-,13.39,10509668665,10509668665,1.603680,沪A,2025-08-28 09:21:59,2025-08-28
603580,*ST艾艾,0.14,14.77,-,-,-,0.02,0.0,-,89.18,-,-,14.75,1930043164,1930043164,1.603580,沪A,2025-08-28 09:21:50,2025-08-28
688168,安博通,0.14,96.0,-,-,-,0.13,0.0,-,-33.89,-,-,95.87,7378091904,7378091904,1.688168,沪A,2025-08-28 09:21:46,2025-08-28
003039,顺控发展,0.14,13.92,-,-,-,0.02,0.0,-,35.17,-,-,13.9,8595860722,8595860722,0.003039,深A,2025-08-28 09:21:48,2025-08-28
603060,国检集团,0.14,7.08,-,-,-,0.01,0.0,-,-46.56,-,-,7.07,5691901607,5691901607,1.603060,沪A,2025-08-28 09:22:07,2025-08-28
300314,戴维医疗,0.14,14.82,-,-,-,0.02,0.0,-,41.86,-,-,14.8,4268160000,2130248259,0.300314,深A,2025-08-28 09:22:06,2025-08-28
873570,坤博精工,0.14,42.18,-,-,-,0.06,0.0,-,367.49,-,-,42.12,2116163050,1038837385,0.873570,深A,2025-08-28 09:22:05,2025-08-28
301567,贝隆精密,0.14,43.74,-,-,-,0.06,0.0,-,148.74,-,-,43.68,3149280000,929031039,0.301567,深A,2025-08-28 09:21:57,2025-08-28
000968,蓝焰控股,0.14,7.08,-,-,-,0.01,0.0,-,14.65,-,-,7.07,6849918833,6849918833,0.000968,深A,2025-08-28 09:21:57,2025-08-28
600987,航民股份,0.14,7.29,-,-,-,0.01,0.0,-,11.83,-,-,7.28,7441769584,7441769584,1.600987,沪A,2025-08-28 09:21:58,2025-08-28
688089,嘉必优,0.14,29.2,-,-,-,0.04,0.0,-,22.76,-,-,29.16,4914626304,4914626304,1.688089,沪A,2025-08-28 09:22:07,2025-08-28
600624,复旦复华,0.14,7.26,-,-,-,0.01,0.0,-,-151.77,-,-,7.25,4932058799,4932058799,1.600624,沪A,2025-08-28 09:22:07,2025-08-28
603348,文灿股份,0.14,21.52,-,-,-,0.03,0.0,-,258.11,-,-,21.49,6767549172,6767549172,1.603348,沪A,2025-08-28 09:22:02,2025-08-28
000600,建投能源,0.14,7.28,-,-,-,0.01,0.0,-,7.34,-,-,7.27,13171699457,7935570377,0.000600,深A,2025-08-28 09:22:06,2025-08-28
300051,琏升科技,0.14,7.4,-,-,-,0.01,0.0,-,-27.45,-,-,7.39,2753811506,2721209696,0.300051,深A,2025-08-28 09:22:06,2025-08-28
002796,世嘉科技,0.14,14.23,-,-,-,0.02,0.0,-,-40.26,-,-,14.21,3592035470,3223756453,0.002796,深A,2025-08-28 09:22:06,2025-08-28
600106,重庆路桥,0.14,7.21,-,-,-,0.01,0.0,-,43.23,-,-,7.2,9582270697,9582270697,1.600106,沪A,2025-08-28 09:22:06,2025-08-28
000543,皖能电力,0.14,7.2,-,-,-,0.01,0.0,-,7.54,-,-,7.19,16321415983,16321415983,0.000543,深A,2025-08-28 09:21:21,2025-08-28
601949,中国出版,0.14,6.97,-,-,-,0.01,0.0,-,49.94,-,-,6.96,13270657336,13270657336,1.601949,沪A,2025-08-28 09:22:05,2025-08-28
600183,生益科技,0.14,48.4,-,-,-,0.07,0.0,-,41.21,-,-,48.33,117576325812,115893874730,1.600183,沪A,2025-08-28 09:22:07,2025-08-28
300406,九强生物,0.14,14.35,-,-,-,0.02,0.0,-,24.01,-,-,14.33,8413528812,6090376129,0.300406,深A,2025-08-28 09:22:06,2025-08-28
002301,齐心集团,0.14,7.21,-,-,-,0.01,0.0,-,26.61,-,-,7.2,5200630197,5176709508,0.002301,深A,2025-08-28 09:21:48,2025-08-28
