股票代码,股票名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
BK0699,全息技术,2.34,3116.7,3143.69,3052.72,3052.72,71.33,3.19,1.03,-350.71,3308598,13229435744.0,3045.37,234333044000,223189434000,90.BK0699,板块,2025-09-25 15:24:33,2025-09-25
BK0679,超导概念,2.11,5317.07,5354.45,5269.37,5271.84,109.84,9.33,1.4,34.66,13640930,25813714967.0,5207.23,318059808000,268778944000,90.BK0679,板块,2025-09-25 15:24:33,2025-09-25
BK0954,盲盒经济,1.94,1413.64,1418.8,1380.18,1382.29,26.97,5.4,1.3,-582.29,3745065,6864546797.0,1386.67,156662302000,113758122000,90.BK0954,板块,2025-09-25 15:24:33,2025-09-25
BK1051,昨日连板_含一字,1.93,222.35,229.18,220.79,224.48,4.21,15.51,0.39,160.48,14857378,35198489363.0,218.14,235839825000,219456777000,90.BK1051,板块,2025-09-25 15:24:33,2025-09-25
BK1151,短剧互动游戏,1.81,1341.87,1354.79,1317.73,1318.0,23.85,6.21,1.34,-850.37,27549455,35748135194.0,1318.02,558780272000,494551200000,90.BK1151,板块,2025-09-25 15:24:30,2025-09-25
BK0885,VPN,1.81,1328.66,1341.0,1301.93,1304.92,23.57,5.11,1.05,161.57,7307642,21163963476.0,1305.09,425748592000,383110512000,90.BK0885,板块,2025-09-25 15:24:33,2025-09-25
BK1092,麒麟电池,1.77,1817.13,1834.16,1782.19,1785.34,31.52,4.19,1.08,32.14,3713287,25657064115.0,1785.61,1916011584000,1780146064000,90.BK1092,板块,2025-09-25 15:24:30,2025-09-25
BK1189,腾讯云,1.76,1133.06,1146.67,1114.15,1115.99,19.64,6.16,0.94,68.92,10141188,35233353588.0,1113.42,673157696000,475579120000,90.BK1189,板块,2025-09-25 15:24:30,2025-09-25
BK1169,Kimi概念,1.64,1176.66,1193.54,1155.26,1155.95,19.04,3.95,1.27,97.57,5507668,18448633001.0,1157.62,511179600000,472126528000,90.BK1169,板块,2025-09-25 15:24:30,2025-09-25
BK1168,铜缆高速连接,1.57,2218.81,2239.52,2192.11,2192.43,34.31,8.39,1.11,50.08,24119139,71390175210.0,2184.5,1013541424000,946976336000,90.BK1168,板块,2025-09-25 15:24:30,2025-09-25
BK1088,F5G概念,1.55,3565.59,3582.64,3494.06,3521.9,54.29,2.5,0.94,35.15,10254516,57649325141.0,3511.3,1089370240000,1070220912000,90.BK1088,板块,2025-09-25 15:24:30,2025-09-25
BK1163,可控核聚变,1.44,1853.78,1867.14,1840.59,1840.59,26.39,3.57,1.51,37.73,40422440,48545580556.0,1827.39,1180333904000,1068951280000,90.BK1163,板块,2025-09-25 15:24:30,2025-09-25
BK1000,宁组合,1.28,707.88,714.31,699.05,699.73,8.95,2.42,1.05,34.33,11462514,103727448772.0,698.93,5583385600000,4615199744000,90.BK1000,板块,2025-09-25 15:24:33,2025-09-25
BK1172,AI语料,1.18,1175.92,1187.27,1158.8,1159.7,13.66,6.44,0.98,198.35,23670002,31470250102.0,1162.26,468666432000,415720576000,90.BK1172,板块,2025-09-25 15:24:30,2025-09-25
BK1173,锂矿概念,1.17,1486.13,1501.55,1478.14,1478.14,17.18,2.51,1.0,31.18,19750126,74490021332.0,1468.95,3682482848000,3303036400000,90.BK1173,板块,2025-09-25 15:24:30,2025-09-25
BK1182,智谱AI,1.01,1326.8,1343.87,1314.44,1315.6,13.33,5.5,1.07,121.66,13636900,25232145652.0,1313.47,472842448000,417809024000,90.BK1182,板块,2025-09-25 15:24:30,2025-09-25
BK0915,WiFi,0.99,1437.71,1448.3,1420.21,1423.15,14.03,2.15,0.93,42.77,9479976,27125015597.0,1423.68,620087728000,578193920000,90.BK0915,板块,2025-09-25 15:24:33,2025-09-25
BK1138,液冷概念,0.96,1798.71,1818.2,1783.48,1784.98,17.12,5.25,0.95,38.33,67324145,214017462074.0,1781.59,5323351552000,5045509120000,90.BK1138,板块,2025-09-25 15:24:30,2025-09-25
BK0880,UWB概念,0.96,1797.15,1805.82,1777.88,1779.65,17.13,2.8,1.03,51.86,13696449,13705607049.0,1780.02,391206544000,372066880000,90.BK0880,板块,2025-09-25 15:24:33,2025-09-25
BK1161,英伟达概念,0.94,1969.85,1993.23,1947.21,1953.29,18.29,4.11,0.97,65.63,22119422,107043039571.0,1951.56,3026884656000,2835676288000,90.BK1161,板块,2025-09-25 15:24:30,2025-09-25
BK0853,电子竞技,0.92,1626.08,1636.71,1611.04,1612.19,14.85,2.77,1.11,19.93,28482323,29200169866.0,1611.23,3217648624000,977383392000,90.BK0853,板块,2025-09-25 15:24:33,2025-09-25
BK0897,IPv6,0.86,1500.97,1514.64,1485.12,1487.23,12.84,2.47,0.95,33.67,12181141,28414741364.0,1488.13,661047568000,611716720000,90.BK0897,板块,2025-09-25 15:24:33,2025-09-25
BK1133,ERP概念,0.84,1378.53,1400.67,1361.29,1363.7,11.43,5.21,1.4,125.55,6583983,13711238253.0,1367.1,283320192000,239302822000,90.BK1133,板块,2025-09-25 15:24:30,2025-09-25
BK1111,AIGC概念,0.83,2210.7,2242.15,2185.4,2187.07,18.17,5.55,1.02,119.02,63184540,115086571544.0,2192.53,2332980384000,2008862256000,90.BK1111,板块,2025-09-25 15:24:30,2025-09-25
BK1008,国资云概念,0.83,1815.62,1846.81,1804.45,1809.69,14.86,6.2,1.5,-346.51,10950168,28574428410.0,1800.76,480914768000,404972752000,90.BK1008,板块,2025-09-25 15:24:33,2025-09-25
BK1144,高压快充,0.82,1425.67,1435.21,1416.26,1416.48,11.55,5.9,1.09,70.16,19036306,44976457685.0,1414.12,668913360000,616295440000,90.BK1144,板块,2025-09-25 15:24:30,2025-09-25
BK1126,ChatGPT概念,0.81,2239.98,2270.31,2215.33,2217.95,18.02,3.85,1.02,86.45,39204055,95662561777.0,2221.96,3220328272000,2963156592000,90.BK1126,板块,2025-09-25 15:24:30,2025-09-25
BK0509,网络游戏,0.79,14481.03,14665.88,14342.97,14354.03,113.04,5.1,1.15,137.3,45115189,67169623759.0,14367.99,1336828896000,1255458928000,90.BK0509,板块,2025-09-25 15:24:33,2025-09-25
BK1132,MLOps概念,0.79,1112.02,1126.8,1098.92,1100.69,8.69,2.67,0.83,67.9,1720568,5053743142.0,1103.33,197178713000,191929755000,90.BK1132,板块,2025-09-25 15:24:30,2025-09-25
BK1159,Sora概念,0.78,1809.12,1834.26,1791.04,1791.36,14.02,6.41,1.07,-451.53,19523506,26304617116.0,1795.1,411325456000,385796880000,90.BK1159,板块,2025-09-25 15:24:30,2025-09-25
BK1050,昨日涨停_含一字,0.77,3610.13,3662.07,3606.99,3648.8,27.56,11.33,0.81,403.77,83114750,137438796882.0,3582.57,1687536400000,1566391152000,90.BK1050,板块,2025-09-25 15:24:33,2025-09-25
BK1103,熔盐储能,0.77,1126.87,1135.1,1112.29,1112.29,8.58,3.5,1.16,19.35,3096505,3418812581.0,1118.29,91436956000,86343735000,90.BK1103,板块,2025-09-25 15:24:30,2025-09-25
BK0923,抖音概念(字节概念),0.77,1517.56,1538.78,1502.35,1503.86,11.56,6.26,1.0,-4009.44,48629342,75934408464.0,1506.0,1035047824000,953477152000,90.BK0923,板块,2025-09-25 15:24:33,2025-09-25
BK1059,百元股,0.76,831.1,835.86,820.48,822.39,6.26,3.18,0.93,36.09,20670681,381380441348.0,824.84,19580856320000,14103798784000,90.BK1059,板块,2025-09-25 15:24:33,2025-09-25
BK1110,Web3.0,0.71,1966.1,1999.05,1946.22,1948.74,13.94,4.55,1.03,-85.23,19673382,34533178450.0,1952.16,542423824000,509229232000,90.BK1110,板块,2025-09-25 15:24:30,2025-09-25
BK0520,社保重仓,0.7,12426.77,12528.81,12386.89,12419.38,86.18,1.85,1.06,16.21,3342207,9001679032.0,12340.59,387210048000,348906416000,90.BK0520,板块,2025-09-25 15:24:33,2025-09-25
BK1186,首发经济,0.67,1097.91,1104.01,1086.43,1089.47,7.36,4.93,1.01,-64.58,18966985,16600860343.0,1090.55,347471296000,303187248000,90.BK1186,板块,2025-09-25 15:24:30,2025-09-25
BK0972,快手概念,0.66,1636.76,1658.48,1617.88,1619.3,10.78,6.81,0.89,-128.5,21196764,22383326522.0,1625.98,301343504000,275738832000,90.BK0972,板块,2025-09-25 15:24:33,2025-09-25
BK1064,东数西算,0.66,1914.46,1941.22,1902.29,1904.2,12.57,4.03,1.01,99.05,33083718,85555130460.0,1901.89,1389500656000,1286737392000,90.BK1064,板块,2025-09-25 15:24:33,2025-09-25
BK0960,无线充电,0.64,3392.88,3421.12,3364.78,3368.11,21.61,5.33,0.94,29.57,24023704,78112536772.0,3371.27,2481224928000,1747482608000,90.BK0960,板块,2025-09-25 15:24:33,2025-09-25
BK0868,GDR,0.64,1137.65,1142.78,1126.48,1127.62,7.2,1.58,1.18,13.95,9766678,20208629600.0,1130.45,1581371936000,1418141568000,90.BK0868,板块,2025-09-25 15:24:33,2025-09-25
BK1055,虚拟数字人,0.63,1404.12,1422.18,1390.27,1391.63,8.85,4.83,0.92,25.58,41791008,67247222753.0,1395.27,3653684832000,1333123744000,90.BK1055,板块,2025-09-25 15:24:33,2025-09-25
BK0710,量子科技,0.62,3008.9,3026.91,2976.9,2982.97,18.55,3.26,1.01,47.11,26549554,73052724429.0,2990.35,1551929456000,1466600288000,90.BK0710,板块,2025-09-25 15:24:33,2025-09-25
BK0689,阿里概念,0.62,2943.39,2973.76,2922.49,2925.07,18.21,4.26,0.99,44.37,100014777,199273307242.0,2925.18,4458948864000,4023030144000,90.BK0689,板块,2025-09-25 15:24:33,2025-09-25
BK1128,CPO概念,0.6,4555.31,4612.31,4458.76,4517.77,27.29,6.56,0.93,58.96,29436943,159899395283.0,4528.02,2778379520000,2586183536000,90.BK1128,板块,2025-09-25 15:24:30,2025-09-25
BK0579,云计算,0.59,3703.2,3750.42,3672.71,3677.04,21.77,3.64,1.1,38.4,108492226,297783964474.0,3681.43,10467302400000,7593863168000,90.BK0579,板块,2025-09-25 15:24:33,2025-09-25
BK0674,蓝宝石,0.58,3294.35,3341.02,3272.32,3275.53,18.99,4.94,0.9,-518.25,14341027,33714489813.0,3275.36,704857968000,669628224000,90.BK0674,板块,2025-09-25 15:24:33,2025-09-25
BK0999,茅指数,0.57,838.29,843.34,832.54,833.33,4.76,1.42,0.93,21.9,25674776,181210047980.0,833.53,14753258240000,12374914816000,90.BK0999,板块,2025-09-25 15:24:33,2025-09-25
BK0743,深证100R,0.56,1352.76,1359.31,1341.88,1344.35,7.56,1.55,0.93,25.97,73544364,318539907372.0,1345.2,16114646272000,13832736256000,90.BK0743,板块,2025-09-25 15:24:33,2025-09-25
BK0912,远程办公,0.56,1570.16,1596.93,1558.54,1559.39,8.72,4.54,1.11,151.22,15138670,33041519125.0,1561.44,814168896000,722268288000,90.BK0912,板块,2025-09-25 15:24:33,2025-09-25
BK0839,知识产权,0.54,2087.03,2100.63,2070.44,2072.96,11.29,3.35,1.1,149.76,8921139,14118152276.0,2075.74,397052864000,348161744000,90.BK0839,板块,2025-09-25 15:24:33,2025-09-25
BK0809,AI智能体,0.54,1288.24,1305.7,1277.76,1278.92,6.91,5.77,0.97,146.45,51509208,81744794046.0,1281.33,1448970576000,1272051248000,90.BK0809,板块,2025-09-25 15:24:33,2025-09-25
BK0815,昨日涨停,0.53,8940.77,9079.34,8938.28,9053.28,47.11,11.42,0.84,428.7,79931192,134112112936.0,8893.66,1645640256000,1530848432000,90.BK0815,板块,2025-09-25 15:24:33,2025-09-25
BK1153,多模态AI,0.52,1397.79,1422.62,1386.49,1387.16,7.23,6.59,1.13,328.5,30169067,64477848529.0,1390.56,1089058192000,928097328000,90.BK1153,板块,2025-09-25 15:24:30,2025-09-25
BK0638,创业成份,0.51,2303.51,2319.11,2284.19,2287.73,11.64,3.72,1.01,45.94,45817170,287539564036.0,2291.87,8863580928000,7450644736000,90.BK0638,板块,2025-09-25 15:24:33,2025-09-25
BK1176,财税数字化,0.51,2020.03,2053.73,2000.3,2005.09,10.29,4.58,1.16,-271.16,12439332,28423819135.0,2009.74,569940128000,514451040000,90.BK1176,板块,2025-09-25 15:24:30,2025-09-25
BK1118,数据确权,0.51,1672.33,1691.01,1657.13,1664.02,8.55,4.5,1.06,-95.8,9428963,13098602654.0,1663.78,306210752000,289416352000,90.BK1118,板块,2025-09-25 15:24:30,2025-09-25
BK0662,在线教育,0.5,2300.25,2324.08,2282.53,2285.25,11.43,4.19,1.02,89.44,45388255,80965897875.0,2288.82,1670551184000,1490308768000,90.BK0662,板块,2025-09-25 15:24:33,2025-09-25
BK1009,元宇宙概念,0.5,2438.84,2468.85,2420.36,2421.48,12.22,4.19,0.99,34.23,64338938,127272321219.0,2426.62,4961385728000,2517825680000,90.BK1009,板块,2025-09-25 15:24:33,2025-09-25
BK0655,网络安全,0.48,4978.33,5030.75,4939.25,4948.3,23.58,3.28,0.98,27.56,59018230,125800054180.0,4954.75,5213844736000,2654482032000,90.BK0655,板块,2025-09-25 15:24:33,2025-09-25
BK0847,影视概念,0.46,1057.29,1064.48,1050.59,1051.48,4.8,4.12,0.95,-11043.57,30722054,28691970563.0,1052.49,696642768000,618205184000,90.BK0847,板块,2025-09-25 15:24:33,2025-09-25
BK0845,百度概念,0.46,1911.78,1933.75,1898.8,1901.64,8.73,4.38,0.93,155.99,75728498,142198232201.0,1903.05,3138155296000,2866878960000,90.BK0845,板块,2025-09-25 15:24:33,2025-09-25
BK1190,虚拟机器人,0.46,1319.72,1340.46,1310.12,1313.49,6.06,3.31,0.79,61.09,6788441,21746775024.0,1313.66,762401952000,585340016000,90.BK1190,板块,2025-09-25 15:24:30,2025-09-25
BK0942,商汤概念,0.46,1295.24,1304.27,1285.8,1290.0,5.94,4.92,1.66,102.74,21390575,28217408117.0,1289.3,583634576000,514630480000,90.BK0942,板块,2025-09-25 15:24:33,2025-09-25
BK1048,IGBT概念,0.45,971.26,978.62,965.56,967.2,4.37,3.42,0.99,33.26,22296483,50886303321.0,966.89,2196248112000,1500491008000,90.BK1048,板块,2025-09-25 15:24:33,2025-09-25
BK0995,华为昇腾,0.44,1695.99,1725.32,1690.02,1692.63,7.45,5.83,1.0,-1965.92,18955200,33086516860.0,1688.54,624561648000,569142176000,90.BK0995,板块,2025-09-25 15:24:33,2025-09-25
BK0519,稀缺资源,0.43,27642.68,27904.07,27553.18,27748.23,117.21,2.53,1.41,19.5,51250010,77680678900.0,27525.47,3968684480000,3401227840000,90.BK0519,板块,2025-09-25 15:24:33,2025-09-25
BK0611,上证50_,0.4,2078.04,2084.41,2068.74,2071.88,8.26,0.32,0.93,11.69,54322268,158667243934.0,2069.78,29480204800000,22106647040000,90.BK0611,板块,2025-09-25 15:24:33,2025-09-25
BK0855,纳米银,0.38,2225.73,2248.43,2205.11,2206.32,8.39,6.8,0.64,845.85,4976302,6492371249.0,2217.34,98047093000,90673655000,90.BK0855,板块,2025-09-25 15:24:33,2025-09-25
BK0500,HS300_,0.38,12094.63,12142.13,12038.42,12053.89,45.34,0.7,0.95,14.14,229823333,669866986623.0,12049.29,65066437376000,50069831168000,90.BK0500,板块,2025-09-25 15:24:33,2025-09-25
BK1127,AI芯片,0.36,1818.4,1832.94,1801.99,1806.12,6.56,5.37,1.03,267.1,22274506,75586336643.0,1811.84,2195977104000,2087020416000,90.BK1127,板块,2025-09-25 15:24:30,2025-09-25
BK1061,数字经济,0.36,1419.97,1437.23,1412.56,1414.33,5.14,4.25,0.97,576.15,55082221,107052957578.0,1414.83,2202003056000,1952602176000,90.BK1061,板块,2025-09-25 15:24:33,2025-09-25
BK0997,NFT概念,0.35,1824.19,1842.67,1810.43,1813.7,6.36,3.26,0.98,-88.87,20937241,22142632355.0,1817.83,674621920000,632474640000,90.BK0997,板块,2025-09-25 15:24:33,2025-09-25
BK0947,屏下摄像,0.33,1085.74,1092.14,1075.17,1077.23,3.54,2.52,0.79,37.73,18470739,21941602985.0,1082.2,599987712000,541538192000,90.BK0947,板块,2025-09-25 15:24:33,2025-09-25
BK0821,MSCI中国,0.33,1418.63,1424.58,1412.94,1414.98,4.71,1.03,0.91,15.49,403254337,1015357660927.0,1413.92,75681099776000,59531503360000,90.BK0821,板块,2025-09-25 15:24:33,2025-09-25
BK0692,旅游概念,0.32,1747.67,1752.59,1729.49,1739.46,5.62,3.43,0.74,-46.91,16311716,11250203747.0,1742.05,346647168000,309573328000,90.BK0692,板块,2025-09-25 15:24:33,2025-09-25
BK0937,蚂蚁概念,0.32,866.17,873.05,861.93,863.33,2.73,0.9,0.94,12.68,27536434,61420419177.0,863.44,6128693760000,5109812992000,90.BK0937,板块,2025-09-25 15:24:33,2025-09-25
BK0949,氦气概念,0.31,1984.49,1999.81,1965.7,1965.7,6.12,6.95,1.11,39.65,4075750,9934570936.0,1978.37,151458591000,133088022000,90.BK0949,板块,2025-09-25 15:24:33,2025-09-25
BK0556,移动支付,0.31,14236.9,14361.31,14181.96,14201.99,44.58,2.84,1.01,22.1,28025010,58896674919.0,14192.32,3482075680000,1217441872000,90.BK0556,板块,2025-09-25 15:24:33,2025-09-25
BK0695,小金属概念,0.31,3196.53,3235.9,3188.52,3210.09,9.83,2.56,1.12,23.98,71080707,111841168091.0,3186.7,3899884192000,3307229968000,90.BK0695,板块,2025-09-25 15:24:33,2025-09-25
BK0578,稀土永磁,0.31,3242.21,3283.3,3233.02,3233.02,10.01,3.05,1.03,38.62,27688249,43638979655.0,3232.2,1269887072000,1119565552000,90.BK0578,板块,2025-09-25 15:24:33,2025-09-25
BK0959,数字阅读,0.31,1641.48,1654.82,1631.01,1634.79,5.15,3.47,0.95,35.3,6495553,6800095781.0,1636.33,195689530000,177349956000,90.BK0959,板块,2025-09-25 15:24:33,2025-09-25
BK1104,信创,0.3,2066.03,2093.61,2051.49,2054.6,6.24,4.94,0.96,714.5,74909722,204094658935.0,2059.79,4515750656000,4101590256000,90.BK1104,板块,2025-09-25 15:24:30,2025-09-25
BK1129,数字水印,0.29,1125.16,1137.34,1118.96,1125.43,3.29,3.28,0.89,-47.04,3898975,4180499994.0,1121.87,120221560000,111767212000,90.BK1129,板块,2025-09-25 15:24:30,2025-09-25
BK1188,DeepSeek概念,0.28,1427.21,1444.98,1420.94,1421.66,4.03,4.41,1.02,102.16,86895983,203562622254.0,1423.18,4619854336000,4086400128000,90.BK1188,板块,2025-09-25 15:24:30,2025-09-25
BK0696,国产软件,0.28,3829.25,3882.1,3808.02,3811.98,10.53,4.5,1.0,359.99,67524877,144244384997.0,3818.72,3631926592000,3217136432000,90.BK0696,板块,2025-09-25 15:24:33,2025-09-25
BK1183,谷子经济,0.27,1214.98,1226.06,1208.21,1209.63,3.28,4.42,0.91,876.1,26900180,29607855966.0,1211.7,694938336000,629934480000,90.BK1183,板块,2025-09-25 15:24:30,2025-09-25
BK0700,充电桩,0.26,2981.36,3000.44,2971.94,2975.15,7.68,4.29,1.08,39.09,91507812,199905264235.0,2973.68,5015985920000,3996284880000,90.BK0700,板块,2025-09-25 15:24:33,2025-09-25
BK1187,小红书概念,0.25,1267.6,1286.3,1261.21,1263.17,3.13,4.88,0.82,211.19,25873730,26539174498.0,1264.47,563291552000,503401904000,90.BK1187,板块,2025-09-25 15:24:30,2025-09-25
BK1150,新型工业化,0.25,1533.68,1549.54,1528.95,1529.01,3.79,4.99,1.17,67.33,41953735,95094373501.0,1529.89,2897970256000,2671401968000,90.BK1150,板块,2025-09-25 15:24:30,2025-09-25
BK0634,大数据,0.24,5765.96,5834.38,5732.96,5744.06,14.03,3.95,0.99,77.15,135677205,250098087621.0,5751.93,6717185024000,6238843136000,90.BK0634,板块,2025-09-25 15:24:33,2025-09-25
BK1134,算力概念,0.24,1934.97,1959.41,1928.43,1931.03,4.69,2.93,0.96,39.01,78701056,259493194485.0,1930.28,9738543104000,7082611968000,90.BK1134,板块,2025-09-25 15:24:30,2025-09-25
BK1136,光通信模块,0.23,2159.22,2178.86,2127.04,2144.9,4.9,7.97,0.89,77.51,31755829,119124876591.0,2154.32,2069710176000,1877348800000,90.BK1136,板块,2025-09-25 15:24:30,2025-09-25
BK0536,基金重仓,0.23,13141.63,13207.3,13079.05,13097.06,29.8,2.46,1.0,34.4,165475313,759173059823.0,13111.83,26995310336000,24767522048000,90.BK0536,板块,2025-09-25 15:24:33,2025-09-25
BK0835,独角兽,0.2,2137.93,2149.33,2129.46,2131.22,4.23,3.36,0.98,26.72,66894770,171698902579.0,2133.7,7353624064000,6601245440000,90.BK0835,板块,2025-09-25 15:24:33,2025-09-25
BK0935,中芯概念,0.2,1722.65,1731.72,1710.04,1714.9,3.41,5.53,1.21,123.77,26279892,113916642483.0,1719.24,3348085568000,2381474592000,90.BK0935,板块,2025-09-25 15:24:33,2025-09-25
BK0656,智能电视,0.17,1323.59,1338.07,1316.53,1320.39,2.31,3.96,1.07,46.9,10602666,15626554457.0,1321.28,335101136000,304581312000,90.BK0656,板块,2025-09-25 15:24:33,2025-09-25
BK0922,数据中心,0.16,2099.89,2122.93,2092.39,2093.38,3.34,2.99,1.02,30.79,108010150,228126487934.0,2096.55,8499092736000,5702382080000,90.BK0922,板块,2025-09-25 15:24:33,2025-09-25
BK1119,PLC概念,0.16,1540.0,1552.18,1527.92,1535.89,2.48,2.88,0.99,46.48,1993376,9830723000.0,1537.52,399796864000,343869600000,90.BK1119,板块,2025-09-25 15:24:30,2025-09-25
BK0951,刀片电池,0.15,2742.68,2769.2,2728.34,2729.65,4.05,3.75,0.99,28.52,4073373,15653834027.0,2738.63,1139306592000,514467840000,90.BK0951,板块,2025-09-25 15:24:33,2025-09-25
BK0970,生物识别,0.15,1766.38,1785.69,1758.21,1762.8,2.71,4.01,0.77,47.14,20191119,46079004149.0,1763.67,1186289536000,1076861520000,90.BK0970,板块,2025-09-25 15:24:33,2025-09-25
BK0908,HIT电池,0.15,2630.58,2664.84,2624.97,2628.4,3.96,3.22,1.14,-22.41,17406555,26856539888.0,2626.62,715858000000,643490448000,90.BK0908,板块,2025-09-25 15:24:33,2025-09-25
BK1095,钒电池,0.14,1275.25,1287.44,1269.83,1273.95,1.8,3.88,0.88,43.27,34553149,22535596199.0,1273.45,567545088000,513289648000,90.BK1095,板块,2025-09-25 15:24:30,2025-09-25
BK1107,科创板做市商,0.14,1541.52,1555.28,1534.14,1537.57,2.19,0.7,0.8,15.4,8442442,12801341481.0,1539.33,2053339888000,1716442688000,90.BK1107,板块,2025-09-25 15:24:30,2025-09-25
BK1047,数据安全,0.14,1157.4,1173.87,1150.89,1153.68,1.61,2.94,0.93,204.57,24971982,43812444410.0,1155.79,1263857680000,1171780960000,90.BK1047,板块,2025-09-25 15:24:33,2025-09-25
BK0666,苹果概念,0.11,4342.65,4380.81,4320.96,4324.12,4.87,3.82,0.97,62.67,59607974,165757587039.0,4337.78,4682697472000,4372850432000,90.BK0666,板块,2025-09-25 15:24:33,2025-09-25
BK1141,混合现实,0.11,1686.92,1709.39,1680.84,1682.47,1.86,3.56,1.01,43.24,25264497,59867938046.0,1685.06,1391915136000,1316382128000,90.BK1141,板块,2025-09-25 15:24:30,2025-09-25
BK0957,拼多多概念,0.11,1518.86,1543.56,1509.26,1515.62,1.71,4.1,0.7,172.65,5270458,8427647218.0,1517.15,168631676000,150856287000,90.BK0957,板块,2025-09-25 15:24:33,2025-09-25
BK0870,单抗概念,0.1,1917.57,1950.65,1913.51,1917.54,1.98,1.45,0.93,68.4,6762000,21637878901.0,1915.59,2052125504000,1431345264000,90.BK0870,板块,2025-09-25 15:24:33,2025-09-25
BK0860,边缘计算,0.09,2318.3,2343.28,2309.81,2313.41,2.12,2.48,1.0,60.28,41574529,128174448641.0,2316.18,3490805184000,3172583552000,90.BK0860,板块,2025-09-25 15:24:33,2025-09-25
BK0636,B股,0.08,978.39,978.39,975.23,977.35,0.81,0.22,0.76,28.59,581083,112647400.0,977.58,721203504000,123128818000,90.BK0636,板块,2025-09-25 15:24:33,2025-09-25
BK1054,DRG/DIP,0.08,1259.92,1276.2,1252.57,1254.35,1.01,4.58,0.82,-161.09,6582670,8313576294.0,1258.91,188595408000,177264675000,90.BK1054,板块,2025-09-25 15:24:33,2025-09-25
BK0568,深成500,0.06,1374.33,1381.2,1370.88,1373.02,0.82,2.34,0.94,31.69,270987294,753491061895.0,1373.51,27834346240000,24108093696000,90.BK0568,板块,2025-09-25 15:24:33,2025-09-25
BK0577,核能核电,0.06,2613.95,2635.07,2606.78,2613.12,1.64,2.29,0.82,27.96,90155411,98173216486.0,2612.31,3622257584000,3281656576000,90.BK0577,板块,2025-09-25 15:24:33,2025-09-25
BK0612,上证180_,0.06,1684.24,1689.82,1679.04,1683.71,1.04,0.49,0.9,12.04,135127457,320740573646.0,1683.2,47871999488000,35397124608000,90.BK0612,板块,2025-09-25 15:24:33,2025-09-25
BK0905,传感器,0.05,2218.33,2240.26,2211.84,2215.22,1.15,4.48,0.86,90.23,26055311,81466553358.0,2217.18,2156156720000,1748072304000,90.BK0905,板块,2025-09-25 15:24:33,2025-09-25
BK1135,数据要素,0.05,1299.34,1316.55,1294.97,1297.13,0.69,3.32,0.9,109.9,43044273,75842528313.0,1298.65,2183465104000,1849661600000,90.BK1135,板块,2025-09-25 15:24:30,2025-09-25
BK0893,无线耳机,0.04,2458.4,2484.39,2446.87,2451.44,1.0,6.09,0.92,56.44,42764453,159349639850.0,2457.4,3134495056000,2839627424000,90.BK0893,板块,2025-09-25 15:24:33,2025-09-25
BK0701,中证500,0.04,2398.33,2410.25,2392.87,2398.34,0.84,2.09,0.86,34.99,236175030,493046787227.0,2397.49,17082866432000,14989836288000,90.BK0701,板块,2025-09-25 15:24:33,2025-09-25
BK1097,TOPCon电池,0.03,822.1,833.88,819.37,820.78,0.22,3.46,1.08,-24.75,16897002,25888715800.0,821.88,701229968000,610648432000,90.BK1097,板块,2025-09-25 15:24:30,2025-09-25
BK0883,数字货币,0.03,2265.06,2291.74,2258.37,2263.44,0.67,2.56,0.82,-93.69,21229196,43121309192.0,2264.39,1263797424000,1200208704000,90.BK0883,板块,2025-09-25 15:24:33,2025-09-25
BK0842,富士康,0.02,2492.16,2519.1,2471.24,2483.63,0.61,4.52,0.73,55.25,11462499,42642992105.0,2491.55,893983792000,803467248000,90.BK0842,板块,2025-09-25 15:24:33,2025-09-25
BK1074,托育服务,0.02,816.89,824.1,812.51,814.44,0.19,1.96,0.9,39.63,1049114,937451473.0,816.7,47824333000,44482501000,90.BK1074,板块,2025-09-25 15:24:33,2025-09-25
BK1164,AIPC,-0.01,2198.69,2223.2,2180.52,2197.5,-0.27,7.53,1.07,85.5,28064264,82020251197.0,2198.96,1489887600000,1283366864000,90.BK1164,板块,2025-09-25 15:24:30,2025-09-25
BK0958,虚拟电厂,-0.02,2224.98,2238.84,2211.97,2226.59,-0.49,2.85,1.16,36.58,16709702,27388162688.0,2225.47,806015520000,727917664000,90.BK0958,板块,2025-09-25 15:24:33,2025-09-25
BK0581,智能电网,-0.02,2002.56,2016.71,1995.14,2003.09,-0.41,4.0,0.99,48.46,55725391,92467382886.0,2002.97,2227019936000,2027072176000,90.BK0581,板块,2025-09-25 15:24:33,2025-09-25
BK0830,区块链,-0.03,1214.66,1228.17,1211.04,1213.14,-0.35,1.69,0.87,15.86,113115176,201987023038.0,1215.01,10076369664000,8608572160000,90.BK0830,板块,2025-09-25 15:24:33,2025-09-25
BK0886,智慧政务,-0.03,1598.95,1623.34,1592.74,1594.81,-0.51,4.84,0.89,-302.62,24105255,42300782250.0,1599.46,794088224000,717617984000,90.BK0886,板块,2025-09-25 15:24:33,2025-09-25
