股票代码,股票名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
920819,颖泰生物,-,-,-,-,-,-,0.0,-,173.56,-,-,4.33,5307714000,5228507475,0.920819,深A,2025-09-01 08:00:00,2025-09-01
920799,艾融软件,-,-,-,-,-,-,0.0,-,166.21,-,-,59.98,12582607399,7239860169,0.920799,深A,2025-09-01 08:00:00,2025-09-01
920682,球冠电缆,-,-,-,-,-,-,0.0,-,32.56,-,-,10.6,3439488000,1996238873,0.920682,深A,2025-09-01 08:00:00,2025-09-01
920489,佳先股份,-,-,-,-,-,-,0.0,-,267.28,-,-,22.48,3067602816,1925496278,0.920489,深A,2025-09-01 08:00:00,2025-09-01
920445,龙竹科技,-,-,-,-,-,-,0.0,-,68.1,-,-,13.99,2055551050,1472626446,0.920445,深A,2025-09-01 08:00:00,2025-09-01
920167,同享科技,-,-,-,-,-,-,0.0,-,154.65,-,-,20.08,2202898990,1310710695,0.920167,深A,2025-09-01 08:00:00,2025-09-01
920128,胜业电气,-,-,-,-,-,-,0.0,-,79.74,-,-,34.5,2801055000,757620000,0.920128,深A,2025-09-01 08:00:00,2025-09-01
920118,太湖远大,-,-,-,-,-,-,0.0,-,50.14,-,-,27.1,1379281600,595224400,0.920118,深A,2025-09-01 08:00:00,2025-09-01
920116,星图测控,-,-,-,-,-,-,0.0,-,189.12,-,-,76.36,12200419000,3098748361,0.920116,深A,2025-09-01 08:00:00,2025-09-01
920112,巴兰仕,-,-,-,-,-,-,0.0,-,23.77,-,-,44.96,3686720000,1042307680,0.920112,深A,2025-09-01 08:00:00,2025-09-01
920111,聚星科技,-,-,-,-,-,-,0.0,-,41.83,-,-,29.14,4521202130,1074930890,0.920111,深A,2025-09-01 08:00:00,2025-09-01
920108,宏海科技,-,-,-,-,-,-,0.0,-,53.11,-,-,17.12,2948064000,606096792,0.920108,深A,2025-09-01 08:00:00,2025-09-01
920106,林泰新材,-,-,-,-,-,-,0.0,-,36.96,-,-,99.53,5556610605,2913750703,0.920106,深A,2025-09-01 08:00:00,2025-09-01
920101,志高机械,-,-,-,-,-,-,0.0,-,36.6,-,-,50.76,4361601273,1035887898,0.920101,深A,2025-09-01 08:00:00,2025-09-01
920100,三协电机,-,-,-,-,-,-,0.0,-,-,-,-,8.83,-,-,0.920100,深A,2025-09-01 08:00:00,2025-09-01
920099,瑞华技术,-,-,-,-,-,-,0.0,-,47.56,-,-,29.88,2342591940,1175726606,0.920099,深A,2025-09-01 08:00:00,2025-09-01
920098,科隆新材,-,-,-,-,-,-,0.0,-,48.94,-,-,34.31,2790101860,1493779482,0.920098,深A,2025-09-01 08:00:00,2025-09-01
920088,科力股份,-,-,-,-,-,-,0.0,-,62.22,-,-,38.39,3381064885,927118500,0.920088,深A,2025-09-01 08:00:00,2025-09-01
920082,方正阀门,-,-,-,-,-,-,0.0,-,35.16,-,-,21.98,3194902900,859251282,0.920082,深A,2025-09-01 08:00:00,2025-09-01
920068,天工股份,-,-,-,-,-,-,0.0,-,107.38,-,-,20.96,13741376314,1314281311,0.920068,深A,2025-09-01 08:00:00,2025-09-01
920066,科拜尔,-,-,-,-,-,-,0.0,-,73.87,-,-,31.39,1972965903,535332939,0.920066,深A,2025-09-01 08:00:00,2025-09-01
920060,万源通,-,-,-,-,-,-,0.0,-,43.84,-,-,37.35,5678868163,2618282584,0.920060,深A,2025-09-01 08:00:00,2025-09-01
920056,能之光,-,-,-,-,-,-,0.0,-,39.74,-,-,29.53,2346887891,904520732,0.920056,深A,2025-09-01 08:00:00,2025-09-01
920037,广信科技,-,-,-,-,-,-,0.0,-,44.55,-,-,93.99,8596598723,2778749309,0.920037,深A,2025-09-01 08:00:00,2025-09-01
920029,开发科技,-,-,-,-,-,-,0.0,-,18.18,-,-,103.52,14377547768,3291245936,0.920029,深A,2025-09-01 08:00:00,2025-09-01
920027,交大铁发,-,-,-,-,-,-,0.0,-,95.93,-,-,30.5,2415706750,801479000,0.920027,深A,2025-09-01 08:00:00,2025-09-01
920019,铜冠矿建,-,-,-,-,-,-,0.0,-,57.56,-,-,24.48,5147328816,1367572752,0.920019,深A,2025-09-01 08:00:00,2025-09-01
920018,宏远股份,-,-,-,-,-,-,0.0,-,42.61,-,-,33.16,4069636970,966538793,0.920018,深A,2025-09-01 08:00:00,2025-09-01
920016,中草香料,-,-,-,-,-,-,0.0,-,99.2,-,-,24.17,1860653224,637099955,0.920016,深A,2025-09-01 08:00:00,2025-09-01
920008,成电光信,-,-,-,-,-,-,0.0,-,-280.96,-,-,37.31,2378512500,1237733469,0.920008,深A,2025-09-01 08:00:00,2025-09-01
920007,酉立智能,-,-,-,-,-,-,0.0,-,28.86,-,-,79.64,3344880000,847596574,0.920007,深A,2025-09-01 08:00:00,2025-09-01
920005,鼎佳精密,-,-,-,-,-,-,0.0,-,54.53,-,-,51.88,4150400000,985720000,0.920005,深A,2025-09-01 08:00:00,2025-09-01
920002,万达轴承,-,-,-,-,-,-,0.0,-,84.44,-,-,125.9,5728823671,4010918045,0.920002,深A,2025-09-01 08:00:00,2025-09-01
873833,美心翼申,-,-,-,-,-,-,0.0,-,44.89,-,-,22.73,1872042800,1419869228,0.873833,深A,2025-09-01 08:00:00,2025-09-01
873806,云星宇,-,-,-,-,-,-,0.0,-,89.66,-,-,15.88,4775698272,4775698272,0.873806,深A,2025-09-01 08:00:00,2025-09-01
873726,卓兆点胶,-,-,-,-,-,-,0.0,-,61.08,-,-,39.86,3271599026,1720694457,0.873726,深A,2025-09-01 08:00:00,2025-09-01
873706,铁拓机械,-,-,-,-,-,-,0.0,-,32.73,-,-,25.88,2391447741,1095936996,0.873706,深A,2025-09-01 08:00:00,2025-09-01
873703,广厦环能,-,-,-,-,-,-,0.0,-,43.68,-,-,16.0,2411584000,1220242352,0.873703,深A,2025-09-01 08:00:00,2025-09-01
873693,阿为特,-,-,-,-,-,-,0.0,-,280.06,-,-,49.87,3625549000,1825740700,0.873693,深A,2025-09-01 08:00:00,2025-09-01
873690,捷众科技,-,-,-,-,-,-,0.0,-,38.14,-,-,35.25,2337075000,1519242570,0.873690,深A,2025-09-01 08:00:00,2025-09-01
873679,前进科技,-,-,-,-,-,-,0.0,-,91.1,-,-,24.0,1340400000,628302000,0.873679,深A,2025-09-01 08:00:00,2025-09-01
873665,科强股份,-,-,-,-,-,-,0.0,-,42.91,-,-,14.58,1895254200,934164919,0.873665,深A,2025-09-01 08:00:00,2025-09-01
873593,鼎智科技,-,-,-,-,-,-,0.0,-,198.15,-,-,41.82,7952674873,6758541784,0.873593,深A,2025-09-01 08:00:00,2025-09-01
873576,天力复合,-,-,-,-,-,-,0.0,-,115.58,-,-,31.99,3485310500,3427013651,0.873576,深A,2025-09-01 08:00:00,2025-09-01
873570,坤博精工,-,-,-,-,-,-,0.0,-,368.98,-,-,42.35,2124691919,1043024259,0.873570,深A,2025-09-01 08:00:00,2025-09-01
873527,夜光明,-,-,-,-,-,-,0.0,-,84.25,-,-,20.53,1232676631,746224173,0.873527,深A,2025-09-01 08:00:00,2025-09-01
873339,恒太照明,-,-,-,-,-,-,0.0,-,65.19,-,-,10.2,2246078760,1539150777,0.873339,深A,2025-09-01 08:00:00,2025-09-01
873305,九菱科技,-,-,-,-,-,-,0.0,-,185.42,-,-,62.11,4028934710,2253176333,0.873305,深A,2025-09-01 08:00:00,2025-09-01
873223,荣亿精密,-,-,-,-,-,-,0.0,-,-327.89,-,-,21.78,3425667300,1776894075,0.873223,深A,2025-09-01 08:00:00,2025-09-01
873169,七丰精工,-,-,-,-,-,-,0.0,-,65.27,-,-,38.37,3136570614,1949656056,0.873169,深A,2025-09-01 08:00:00,2025-09-01
873167,新赣江,-,-,-,-,-,-,0.0,-,132.3,-,-,24.47,1733974788,1022402285,0.873167,深A,2025-09-01 08:00:00,2025-09-01
873152,天宏锂电,-,-,-,-,-,-,0.0,-,192.05,-,-,20.42,2096126579,1393281900,0.873152,深A,2025-09-01 08:00:00,2025-09-01
873132,泰鹏智能,-,-,-,-,-,-,0.0,-,79.72,-,-,22.98,1903295520,646271711,0.873132,深A,2025-09-01 08:00:00,2025-09-01
873122,中纺标,-,-,-,-,-,-,0.0,-,242.89,-,-,43.49,4011609277,1553642762,0.873122,深A,2025-09-01 08:00:00,2025-09-01
873001,纬达光电,-,-,-,-,-,-,0.0,-,196.99,-,-,24.3,3733845757,2155191786,0.873001,深A,2025-09-01 08:00:00,2025-09-01
872953,国子软件,-,-,-,-,-,-,0.0,-,142.87,-,-,40.1,5137451199,1508492386,0.872953,深A,2025-09-01 08:00:00,2025-09-01
872931,无锡鼎邦,-,-,-,-,-,-,0.0,-,71.72,-,-,18.21,1710465300,524007318,0.872931,深A,2025-09-01 08:00:00,2025-09-01
872925,锦好医疗,-,-,-,-,-,-,0.0,-,178.2,-,-,27.91,2748036546,1543284929,0.872925,深A,2025-09-01 08:00:00,2025-09-01
872895,花溪科技,-,-,-,-,-,-,0.0,-,-155.95,-,-,27.28,1541974720,783942632,0.872895,深A,2025-09-01 08:00:00,2025-09-01
872808,曙光数创,-,-,-,-,-,-,0.0,-,-203.4,-,-,82.93,16586000083,16138448518,0.872808,深A,2025-09-01 08:00:00,2025-09-01
872541,铁大科技,-,-,-,-,-,-,0.0,-,47.87,-,-,16.66,2277422000,1500377675,0.872541,深A,2025-09-01 08:00:00,2025-09-01
872392,佳合科技,-,-,-,-,-,-,0.0,-,141.48,-,-,38.46,2930844300,1399555554,0.872392,深A,2025-09-01 08:00:00,2025-09-01
872374,云里物里,-,-,-,-,-,-,0.0,-,139.78,-,-,31.43,2562110740,1072188908,0.872374,深A,2025-09-01 08:00:00,2025-09-01
872351,华光源海,-,-,-,-,-,-,0.0,-,64.99,-,-,28.4,2500206468,1001396468,0.872351,深A,2025-09-01 08:00:00,2025-09-01
872190,雷神科技,-,-,-,-,-,-,0.0,-,113.22,-,-,32.46,3246000032,3202992155,0.872190,深A,2025-09-01 08:00:00,2025-09-01
871981,晶赛科技,-,-,-,-,-,-,0.0,-,551.61,-,-,39.0,2982252000,1455075102,0.871981,深A,2025-09-01 08:00:00,2025-09-01
871970,大禹生物,-,-,-,-,-,-,0.0,-,-61.28,-,-,9.93,1105808772,685576137,0.871970,深A,2025-09-01 08:00:00,2025-09-01
871857,泓禧科技,-,-,-,-,-,-,0.0,-,225.28,-,-,19.18,1419457175,1419457175,0.871857,深A,2025-09-01 08:00:00,2025-09-01
871753,天纺标,-,-,-,-,-,-,0.0,-,93.19,-,-,28.39,2311070008,894626390,0.871753,深A,2025-09-01 08:00:00,2025-09-01
871694,中裕科技,-,-,-,-,-,-,0.0,-,27.63,-,-,22.01,2907267357,1375414606,0.871694,深A,2025-09-01 08:00:00,2025-09-01
871642,通易航天,-,-,-,-,-,-,0.0,-,-140.73,-,-,18.95,1964551768,1906178188,0.871642,深A,2025-09-01 08:00:00,2025-09-01
871634,新威凌,-,-,-,-,-,-,0.0,-,98.95,-,-,27.66,1767807192,1106327199,0.871634,深A,2025-09-01 08:00:00,2025-09-01
871553,凯腾精工,-,-,-,-,-,-,0.0,-,46.52,-,-,11.38,1635197435,1045426181,0.871553,深A,2025-09-01 08:00:00,2025-09-01
871478,巨能股份,-,-,-,-,-,-,0.0,-,313.91,-,-,29.9,2286725000,687700000,0.871478,深A,2025-09-01 08:00:00,2025-09-01
871396,常辅股份,-,-,-,-,-,-,0.0,-,89.12,-,-,33.22,2391053882,1687982048,0.871396,深A,2025-09-01 08:00:00,2025-09-01
871263,莱赛激光,-,-,-,-,-,-,0.0,-,860.94,-,-,21.46,2048357000,1113545880,0.871263,深A,2025-09-01 08:00:00,2025-09-01
871245,威博液压,-,-,-,-,-,-,0.0,-,78.12,-,-,33.33,1656334350,1266405413,0.871245,深A,2025-09-01 08:00:00,2025-09-01
870976,视声智能,-,-,-,-,-,-,0.0,-,36.14,-,-,27.43,1946251762,1169264096,0.870976,深A,2025-09-01 08:00:00,2025-09-01
870866,绿亨科技,-,-,-,-,-,-,0.0,-,55.11,-,-,9.99,1800256941,935161273,0.870866,深A,2025-09-01 08:00:00,2025-09-01
870726,鸿智科技,-,-,-,-,-,-,0.0,-,50.18,-,-,17.36,1533959754,1391966099,0.870726,深A,2025-09-01 08:00:00,2025-09-01
870656,海昇药业,-,-,-,-,-,-,0.0,-,30.96,-,-,18.78,1878000000,469502348,0.870656,深A,2025-09-01 08:00:00,2025-09-01
870508,丰安股份,-,-,-,-,-,-,0.0,-,35.11,-,-,21.94,1365545600,897336083,0.870508,深A,2025-09-01 08:00:00,2025-09-01
870436,大地电气,-,-,-,-,-,-,0.0,-,-70.13,-,-,20.19,1907470440,1794247969,0.870436,深A,2025-09-01 08:00:00,2025-09-01
870357,雅葆轩,-,-,-,-,-,-,0.0,-,36.4,-,-,26.61,2130928800,1184533506,0.870357,深A,2025-09-01 08:00:00,2025-09-01
870299,灿能电力,-,-,-,-,-,-,0.0,-,83.68,-,-,19.35,1743614491,872307365,0.870299,深A,2025-09-01 08:00:00,2025-09-01
870204,沪江材料,-,-,-,-,-,-,0.0,-,96.82,-,-,21.56,2032844903,1077718383,0.870204,深A,2025-09-01 08:00:00,2025-09-01
870199,倍益康,-,-,-,-,-,-,0.0,-,-219.08,-,-,41.86,2851076228,1557254581,0.870199,深A,2025-09-01 08:00:00,2025-09-01
839946,华阳变速,-,-,-,-,-,-,0.0,-,372.6,-,-,10.03,1353954143,1088887512,0.839946,深A,2025-09-01 08:00:00,2025-09-01
839792,东和新材,-,-,-,-,-,-,0.0,-,35.19,-,-,13.6,2251344000,1364880197,0.839792,深A,2025-09-01 08:00:00,2025-09-01
839790,联迪信息,-,-,-,-,-,-,0.0,-,192.69,-,-,49.4,3900970788,2684838525,0.839790,深A,2025-09-01 08:00:00,2025-09-01
839729,永顺生物,-,-,-,-,-,-,0.0,-,73.12,-,-,10.55,2883842500,810504183,0.839729,深A,2025-09-01 08:00:00,2025-09-01
839725,惠丰钻石,-,-,-,-,-,-,0.0,-,-130.85,-,-,28.89,2636934750,1215626544,0.839725,深A,2025-09-01 08:00:00,2025-09-01
839719,宁新新材,-,-,-,-,-,-,0.0,-,-14.03,-,-,16.08,1496941872,1176954085,0.839719,深A,2025-09-01 08:00:00,2025-09-01
839680,*ST广道,-,-,-,-,-,-,0.0,-,-17.31,-,-,10.66,714218934,499883047,0.839680,深A,2025-09-01 08:00:00,2025-09-01
839493,并行科技,-,-,-,-,-,-,0.0,-,984.71,-,-,167.51,10001922432,6917651759,0.839493,深A,2025-09-01 08:00:00,2025-09-01
839371,欧福蛋业,-,-,-,-,-,-,0.0,-,29.0,-,-,11.62,2387277128,2250255657,0.839371,深A,2025-09-01 08:00:00,2025-09-01
839273,一致魔芋,-,-,-,-,-,-,0.0,-,59.79,-,-,47.42,4893194260,3213139699,0.839273,深A,2025-09-01 08:00:00,2025-09-01
838971,天马新材,-,-,-,-,-,-,0.0,-,916.85,-,-,37.49,3939749195,3162386547,0.838971,深A,2025-09-01 08:00:00,2025-09-01
838924,广脉科技,-,-,-,-,-,-,0.0,-,106.94,-,-,28.13,3025986295,1738818256,0.838924,深A,2025-09-01 08:00:00,2025-09-01
838837,华原股份,-,-,-,-,-,-,0.0,-,33.98,-,-,16.8,2548774822,2298034822,0.838837,深A,2025-09-01 08:00:00,2025-09-01
838810,春光智能,-,-,-,-,-,-,0.0,-,129.1,-,-,16.09,1543031000,1004137399,0.838810,深A,2025-09-01 08:00:00,2025-09-01
838701,豪声电子,-,-,-,-,-,-,0.0,-,47.43,-,-,23.9,3279080000,2394953036,0.838701,深A,2025-09-01 08:00:00,2025-09-01
838670,恒进感应,-,-,-,-,-,-,0.0,-,166.42,-,-,18.97,2541980000,1252075013,0.838670,深A,2025-09-01 08:00:00,2025-09-01
838402,硅烷科技,-,-,-,-,-,-,0.0,-,-77.54,-,-,12.14,5123809213,5123809213,0.838402,深A,2025-09-01 08:00:00,2025-09-01
838275,驱动力,-,-,-,-,-,-,0.0,-,586.44,-,-,11.87,1891812112,1566848190,0.838275,深A,2025-09-01 08:00:00,2025-09-01
838262,太湖雪,-,-,-,-,-,-,0.0,-,48.89,-,-,26.86,1856407009,837640032,0.838262,深A,2025-09-01 08:00:00,2025-09-01
838227,美登科技,-,-,-,-,-,-,0.0,-,65.59,-,-,65.28,2542101120,1150475397,0.838227,深A,2025-09-01 08:00:00,2025-09-01
838171,邦德股份,-,-,-,-,-,-,0.0,-,25.07,-,-,18.05,2361355150,1044823005,0.838171,深A,2025-09-01 08:00:00,2025-09-01
838163,方大新材,-,-,-,-,-,-,0.0,-,58.38,-,-,17.88,2301427061,1108304942,0.838163,深A,2025-09-01 08:00:00,2025-09-01
838030,德众汽车,-,-,-,-,-,-,0.0,-,-317.37,-,-,7.29,1303741274,819935759,0.838030,深A,2025-09-01 08:00:00,2025-09-01
837821,则成电子,-,-,-,-,-,-,0.0,-,207.02,-,-,34.29,4744429517,2498143840,0.837821,深A,2025-09-01 08:00:00,2025-09-01
837748,路桥信息,-,-,-,-,-,-,0.0,-,-100.96,-,-,65.5,5026470000,4083766163,0.837748,深A,2025-09-01 08:00:00,2025-09-01
837663,明阳科技,-,-,-,-,-,-,0.0,-,49.42,-,-,23.54,3150974713,1489207183,0.837663,深A,2025-09-01 08:00:00,2025-09-01
837592,华信永道,-,-,-,-,-,-,0.0,-,-85.37,-,-,50.1,4047829500,2486742608,0.837592,深A,2025-09-01 08:00:00,2025-09-01
837403,康农种业,-,-,-,-,-,-,0.0,-,160.67,-,-,28.1,2792046348,1630483673,0.837403,深A,2025-09-01 08:00:00,2025-09-01
837344,三元基因,-,-,-,-,-,-,0.0,-,-289.86,-,-,30.77,3748093700,3494265693,0.837344,深A,2025-09-01 08:00:00,2025-09-01
837242,建邦科技,-,-,-,-,-,-,0.0,-,25.71,-,-,38.59,2540138513,1416261683,0.837242,深A,2025-09-01 08:00:00,2025-09-01
837212,智新电子,-,-,-,-,-,-,0.0,-,1081.57,-,-,16.8,1782480000,862379734,0.837212,深A,2025-09-01 08:00:00,2025-09-01
837174,宏裕包材,-,-,-,-,-,-,0.0,-,73.4,-,-,22.04,1792586681,1792586681,0.837174,深A,2025-09-01 08:00:00,2025-09-01
837092,汉鑫科技,-,-,-,-,-,-,0.0,-,-73.86,-,-,42.64,2647078408,1361482621,0.837092,深A,2025-09-01 08:00:00,2025-09-01
837046,亿能电力,-,-,-,-,-,-,0.0,-,82.62,-,-,15.62,1579963000,803473072,0.837046,深A,2025-09-01 08:00:00,2025-09-01
837023,芭薇股份,-,-,-,-,-,-,0.0,-,63.43,-,-,19.27,2149375800,1226205906,0.837023,深A,2025-09-01 08:00:00,2025-09-01
837006,晟楠科技,-,-,-,-,-,-,0.0,-,154.06,-,-,35.83,3234990376,1228677917,0.837006,深A,2025-09-01 08:00:00,2025-09-01
836961,西磁科技,-,-,-,-,-,-,0.0,-,664.43,-,-,39.97,2829476300,1498451318,0.836961,深A,2025-09-01 08:00:00,2025-09-01
836957,汉维科技,-,-,-,-,-,-,0.0,-,-988.17,-,-,14.72,1579475636,628613684,0.836957,深A,2025-09-01 08:00:00,2025-09-01
836942,恒立钻具,-,-,-,-,-,-,0.0,-,92.86,-,-,43.9,2692259690,1798570664,0.836942,深A,2025-09-01 08:00:00,2025-09-01
836892,广咨国际,-,-,-,-,-,-,0.0,-,34.12,-,-,18.49,3149796517,2703535116,0.836892,深A,2025-09-01 08:00:00,2025-09-01
836871,派特尔,-,-,-,-,-,-,0.0,-,92.97,-,-,17.18,1460052213,759145253,0.836871,深A,2025-09-01 08:00:00,2025-09-01
836826,盖世食品,-,-,-,-,-,-,0.0,-,45.62,-,-,13.21,1856213903,795012305,0.836826,深A,2025-09-01 08:00:00,2025-09-01
836807,奔朗新材,-,-,-,-,-,-,0.0,-,97.23,-,-,21.84,3972259200,2700139413,0.836807,深A,2025-09-01 08:00:00,2025-09-01
836720,吉冈精密,-,-,-,-,-,-,0.0,-,68.39,-,-,16.59,4418035784,1187651274,0.836720,深A,2025-09-01 08:00:00,2025-09-01
836717,瑞星股份,-,-,-,-,-,-,0.0,-,223.45,-,-,12.41,1423178800,549514800,0.836717,深A,2025-09-01 08:00:00,2025-09-01
836699,海达尔,-,-,-,-,-,-,0.0,-,38.11,-,-,55.22,2519429066,1152734066,0.836699,深A,2025-09-01 08:00:00,2025-09-01
836675,秉扬科技,-,-,-,-,-,-,0.0,-,30.73,-,-,12.5,2152050000,987160875,0.836675,深A,2025-09-01 08:00:00,2025-09-01
836547,无锡晶海,-,-,-,-,-,-,0.0,-,28.45,-,-,27.32,2122436160,972701280,0.836547,深A,2025-09-01 08:00:00,2025-09-01
836504,博迅生物,-,-,-,-,-,-,0.0,-,174.88,-,-,29.35,1271826485,501817583,0.836504,深A,2025-09-01 08:00:00,2025-09-01
836433,大唐药业,-,-,-,-,-,-,0.0,-,-41.6,-,-,7.12,1822148129,1205810605,0.836433,深A,2025-09-01 08:00:00,2025-09-01
836422,润普食品,-,-,-,-,-,-,0.0,-,97.1,-,-,14.12,1249375865,935064665,0.836422,深A,2025-09-01 08:00:00,2025-09-01
836419,万德股份,-,-,-,-,-,-,0.0,-,122.83,-,-,14.18,1265679915,893259940,0.836419,深A,2025-09-01 08:00:00,2025-09-01
836414,欧普泰,-,-,-,-,-,-,0.0,-,-411.93,-,-,15.0,1196222565,829137540,0.836414,深A,2025-09-01 08:00:00,2025-09-01
836395,朗鸿科技,-,-,-,-,-,-,0.0,-,36.26,-,-,15.27,2329983700,1584079626,0.836395,深A,2025-09-01 08:00:00,2025-09-01
836270,天铭科技,-,-,-,-,-,-,0.0,-,43.87,-,-,18.73,1959457680,1520095277,0.836270,深A,2025-09-01 08:00:00,2025-09-01
836263,中航泰达,-,-,-,-,-,-,0.0,-,110.63,-,-,16.79,2371468224,1722548844,0.836263,深A,2025-09-01 08:00:00,2025-09-01
836260,中寰股份,-,-,-,-,-,-,0.0,-,44.59,-,-,13.66,1414493000,1351803285,0.836260,深A,2025-09-01 08:00:00,2025-09-01
836247,华密新材,-,-,-,-,-,-,0.0,-,152.77,-,-,32.52,5123336278,3714927501,0.836247,深A,2025-09-01 08:00:00,2025-09-01
836239,长虹能源,-,-,-,-,-,-,0.0,-,31.11,-,-,37.99,6916999010,2643880543,0.836239,深A,2025-09-01 08:00:00,2025-09-01
836221,易实精密,-,-,-,-,-,-,0.0,-,38.68,-,-,21.96,2548238400,1356357380,0.836221,深A,2025-09-01 08:00:00,2025-09-01
836208,青矩技术,-,-,-,-,-,-,0.0,-,29.99,-,-,29.45,3940544115,2580363676,0.836208,深A,2025-09-01 08:00:00,2025-09-01
836149,旭杰科技,-,-,-,-,-,-,0.0,-,-459.13,-,-,15.08,1131235248,933801449,0.836149,深A,2025-09-01 08:00:00,2025-09-01
836077,吉林碳谷,-,-,-,-,-,-,0.0,-,58.1,-,-,15.22,8944517255,4824082755,0.836077,深A,2025-09-01 08:00:00,2025-09-01
835985,海泰新能,-,-,-,-,-,-,0.0,-,-12.15,-,-,9.8,3032866760,2149315018,0.835985,深A,2025-09-01 08:00:00,2025-09-01
835892,中科美菱,-,-,-,-,-,-,0.0,-,94.8,-,-,21.65,2094224721,603995532,0.835892,深A,2025-09-01 08:00:00,2025-09-01
835857,百甲科技,-,-,-,-,-,-,0.0,-,96.05,-,-,7.5,1359474728,865391843,0.835857,深A,2025-09-01 08:00:00,2025-09-01
835670,数字人,-,-,-,-,-,-,0.0,-,-238.98,-,-,17.54,1862439296,1169013304,0.835670,深A,2025-09-01 08:00:00,2025-09-01
835640,富士达,-,-,-,-,-,-,0.0,-,73.47,-,-,29.1,5462884800,5255525039,0.835640,深A,2025-09-01 08:00:00,2025-09-01
835579,机科股份,-,-,-,-,-,-,0.0,-,-307.12,-,-,28.52,3692769600,1271262458,0.835579,深A,2025-09-01 08:00:00,2025-09-01
835508,殷图网联,-,-,-,-,-,-,0.0,-,-377.87,-,-,29.89,1793400000,933913050,0.835508,深A,2025-09-01 08:00:00,2025-09-01
835438,戈碧迦,-,-,-,-,-,-,0.0,-,305.25,-,-,52.3,7564149000,7290308815,0.835438,深A,2025-09-01 08:00:00,2025-09-01
835368,连城数控,-,-,-,-,-,-,0.0,-,33.11,-,-,29.64,6958892242,6620675952,0.835368,深A,2025-09-01 08:00:00,2025-09-01
835305,*ST云创,-,-,-,-,-,-,0.0,-,-49.25,-,-,15.9,2104780388,1289503913,0.835305,深A,2025-09-01 08:00:00,2025-09-01
835237,力佳科技,-,-,-,-,-,-,0.0,-,50.25,-,-,23.71,2048373288,2004392566,0.835237,深A,2025-09-01 08:00:00,2025-09-01
835207,众诚科技,-,-,-,-,-,-,0.0,-,-86.87,-,-,28.29,2608196550,1593136300,0.835207,深A,2025-09-01 08:00:00,2025-09-01
835185,贝特瑞,-,-,-,-,-,-,0.0,-,30.73,-,-,26.09,29412265352,28938323492,0.835185,深A,2025-09-01 08:00:00,2025-09-01
835184,国源科技,-,-,-,-,-,-,0.0,-,264.39,-,-,27.89,3698596344,2446614969,0.835184,深A,2025-09-01 08:00:00,2025-09-01
835179,凯德石英,-,-,-,-,-,-,0.0,-,80.4,-,-,37.05,2777638500,2210438939,0.835179,深A,2025-09-01 08:00:00,2025-09-01
835174,五新隧装,-,-,-,-,-,-,0.0,-,53.61,-,-,60.66,5459928834,5277466041,0.835174,深A,2025-09-01 08:00:00,2025-09-01
834950,迅安科技,-,-,-,-,-,-,0.0,-,34.07,-,-,23.27,1706156400,862153500,0.834950,深A,2025-09-01 08:00:00,2025-09-01
834770,艾能聚,-,-,-,-,-,-,0.0,-,55.57,-,-,19.85,2583123674,1625591930,0.834770,深A,2025-09-01 08:00:00,2025-09-01
834765,美之高,-,-,-,-,-,-,0.0,-,-425.88,-,-,17.32,1553110778,976346586,0.834765,深A,2025-09-01 08:00:00,2025-09-01
834639,晨光电缆,-,-,-,-,-,-,0.0,-,42.2,-,-,8.98,1810368000,1051568174,0.834639,深A,2025-09-01 08:00:00,2025-09-01
834599,同力股份,-,-,-,-,-,-,0.0,-,15.97,-,-,22.23,10259700750,7726577712,0.834599,深A,2025-09-01 08:00:00,2025-09-01
834475,三友科技,-,-,-,-,-,-,0.0,-,-177.17,-,-,21.61,2183906600,908697475,0.834475,深A,2025-09-01 08:00:00,2025-09-01
834415,恒拓开源,-,-,-,-,-,-,0.0,-,424.51,-,-,18.83,2645831300,2003888431,0.834415,深A,2025-09-01 08:00:00,2025-09-01
834407,驰诚股份,-,-,-,-,-,-,0.0,-,69.43,-,-,18.77,1602657680,652461999,0.834407,深A,2025-09-01 08:00:00,2025-09-01
834261,一诺威,-,-,-,-,-,-,0.0,-,21.23,-,-,16.35,4760020430,2794128116,0.834261,深A,2025-09-01 08:00:00,2025-09-01
834062,科润智控,-,-,-,-,-,-,0.0,-,48.07,-,-,11.63,2194654002,1552721358,0.834062,深A,2025-09-01 08:00:00,2025-09-01
834058,华洋赛车,-,-,-,-,-,-,0.0,-,26.88,-,-,35.21,1974825031,970314469,0.834058,深A,2025-09-01 08:00:00,2025-09-01
834033,康普化学,-,-,-,-,-,-,0.0,-,59.63,-,-,19.31,2300501678,1598114099,0.834033,深A,2025-09-01 08:00:00,2025-09-01
834021,流金科技,-,-,-,-,-,-,0.0,-,992.67,-,-,7.45,2302049873,1876520684,0.834021,深A,2025-09-01 08:00:00,2025-09-01
834014,特瑞斯,-,-,-,-,-,-,0.0,-,109.48,-,-,13.67,1701206730,951961617,0.834014,深A,2025-09-01 08:00:00,2025-09-01
833994,翰博高新,-,-,-,-,-,-,0.0,-,-,-,-,32.9,-,-,0.833994,深A,2025-09-01 08:00:00,2025-09-01
