股票代码,股票名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
113039,嘉泽转债,7.89,185.352,199.227,172.8,172.8,13.56,589.08,4.43,-,1691816,3213416144.0,171.792,532325383,532325383,1.113039,沪A,2025-09-25 15:24:28,2025-09-25
110074,精达转债,6.54,339.644,347.0,321.0,324.95,20.862,236.2,2.83,-,637942,2138192783.0,318.782,917330894,917330894,1.110074,沪A,2025-09-25 15:24:12,2025-09-25
123222,博俊转债,5.92,217.138,229.5,205.49,205.49,12.138,301.98,6.97,-,736874,1627522765.228,205.0,529855588,529855588,0.123222,深A,2025-09-25 15:24:00,2025-09-25
123254,亿纬转债,5.67,168.538,172.819,158.996,158.999,9.038,31.51,2.91,-,1575241,2630212641.074,159.5,8426819944,8426819944,0.123254,深A,2025-09-25 15:24:12,2025-09-25
123118,惠城转债,5.52,1836.0,1887.585,1736.0,1750.0,96.001,95.97,1.73,-,118825,2182072938.422,1739.999,2273144256,2273144256,0.123118,深A,2025-09-25 15:24:03,2025-09-25
113685,升24转债,4.92,153.18,158.5,149.06,149.5,7.177,63.79,2.47,-,1509112,2339636574.0,146.003,3623842064,3623842064,1.113685,沪A,2025-09-25 15:24:06,2025-09-25
123161,Z联转债,4.81,183.8,191.688,175.501,176.9,8.44,1330.53,1.41,-,643178,1194355255.118,175.36,88849104,88849104,0.123161,深A,2025-09-25 15:24:15,2025-09-25
113577,春秋转债,4.8,138.028,139.48,131.304,131.414,6.319,136.2,2.27,-,215613,293398155.0,131.709,218510332,218510332,1.113577,沪A,2025-09-25 15:24:10,2025-09-25
111005,富春转债,4.47,151.458,152.233,145.419,145.436,6.474,17.11,2.12,-,90625,134996817.0,144.984,802432057,802432057,1.111005,沪A,2025-09-25 15:24:21,2025-09-25
113671,武进转债,4.47,136.436,136.603,130.749,130.749,5.833,98.57,3.18,-,305507,411672284.0,130.603,422850637,422850637,1.113671,沪A,2025-09-25 15:24:06,2025-09-25
113575,东时转债,4.33,181.242,181.723,173.44,174.88,7.527,341.47,1.06,-,333220,593299465.0,173.715,176865006,176865006,1.113575,沪A,2025-09-25 15:24:17,2025-09-25
123251,华医转债,4.27,166.83,181.58,160.077,160.16,6.83,124.98,15.2,-,876556,1520025691.76,160.0,1170116925,1170116925,0.123251,深A,2025-09-25 15:24:21,2025-09-25
118013,道通转债,4.26,202.382,203.981,194.549,195.104,8.278,10.67,1.44,-,136587,273528857.0,194.104,2589846025,2589846025,1.118013,沪A,2025-09-25 15:24:33,2025-09-25
113045,环旭转债,4.25,136.724,137.6,130.875,130.886,5.576,12.75,2.35,-,439725,596613767.0,131.148,4716731897,4716731897,1.113045,沪A,2025-09-25 15:24:32,2025-09-25
113667,春23转债,4.18,159.147,159.779,151.649,152.4,6.379,13.68,1.17,-,77969,121379215.0,152.768,907082199,907082199,1.113667,沪A,2025-09-25 15:24:29,2025-09-25
118030,睿创转债,3.91,244.4,245.5,228.718,235.05,9.195,12.59,0.58,-,184980,439828190.0,235.205,3591296696,3591296696,1.118030,沪A,2025-09-25 15:24:13,2025-09-25
113615,金诚转债,3.72,618.424,650.0,613.926,630.0,22.165,42.65,3.09,-,211505,1330128381.0,596.259,3066956327,3066956327,1.113615,沪A,2025-09-25 15:24:13,2025-09-25
127037,银轮转债,3.7,479.268,490.659,462.156,469.996,17.1,40.29,1.09,-,203665,975083082.01,462.168,2422878986,2422878986,0.127037,深A,2025-09-25 15:24:12,2025-09-25
123080,海波转债,3.49,145.805,147.738,140.388,140.888,4.917,330.47,6.33,-,491080,712993190.62,140.888,216669146,216669146,0.123080,深A,2025-09-25 15:24:12,2025-09-25
123245,集智转债,3.38,239.5,244.8,231.0,231.9,7.84,128.64,2.86,-,197988,474716684.3,231.66,368620198,368620198,0.123245,深A,2025-09-25 15:24:03,2025-09-25
123147,中辰转债,3.13,145.002,148.488,141.0,141.0,4.402,153.84,1.17,-,157393,228321674.083,140.6,148353721,148353721,0.123147,深A,2025-09-25 15:24:18,2025-09-25
113069,博23转债,2.91,195.669,198.179,189.74,190.419,5.535,12.86,1.54,-,181672,353123826.0,190.134,2763947896,2763947896,1.113069,沪A,2025-09-25 15:24:28,2025-09-25
113675,新23转债,2.61,162.753,165.689,157.607,157.66,4.142,32.19,0.66,-,349121,565225271.0,158.611,1765268189,1765268189,1.113675,沪A,2025-09-25 15:24:15,2025-09-25
123056,雪榕转债,2.59,148.405,154.999,142.55,144.788,3.744,701.29,1.12,-,591791,885445325.676,144.661,125233489,125233489,0.123056,深A,2025-09-25 15:24:00,2025-09-25
118012,微芯转债,2.43,157.42,159.38,153.15,153.91,3.741,20.68,0.91,-,103293,161813926.0,153.679,786464023,786464023,1.118012,沪A,2025-09-25 15:24:30,2025-09-25
110095,双良转债,2.31,124.398,125.112,121.181,121.181,2.812,5.47,1.66,-,141086,174785085.0,121.586,3206363426,3206363426,1.110095,沪A,2025-09-25 15:24:16,2025-09-25
118051,皓元转债,2.23,204.51,212.163,199.598,200.728,4.454,37.01,1.68,-,304214,630888409.0,200.056,1680892845,1680892845,1.118051,沪A,2025-09-25 15:24:14,2025-09-25
110096,豫光转债,2.16,208.307,218.265,207.532,209.974,4.409,62.92,1.52,-,446514,947375919.0,203.898,1478219379,1478219379,1.110096,沪A,2025-09-25 15:24:14,2025-09-25
123210,信服转债,2.16,153.51,155.903,149.849,150.244,3.247,13.73,2.11,-,166677,256097014.962,150.263,1864208247,1864208247,0.123210,深A,2025-09-25 15:24:00,2025-09-25
110077,洪城转债,2.07,199.753,199.87,195.758,195.996,4.059,5.53,1.85,-,36955,72975246.0,195.694,1335290877,1335290877,1.110077,沪A,2025-09-25 15:24:26,2025-09-25
118049,汇成转债,1.95,239.976,243.264,230.15,232.999,4.582,62.25,0.61,-,689163,1631606640.0,235.394,2656828771,2656828771,1.118049,沪A,2025-09-25 15:24:28,2025-09-25
113588,润达转债,1.94,158.174,160.2,154.367,155.399,3.008,39.05,1.03,-,91463,143951555.0,155.166,370440345,370440345,1.113588,沪A,2025-09-25 15:24:29,2025-09-25
118042,奥维转债,1.89,123.002,123.4,120.507,120.801,2.279,8.35,2.62,-,95132,116654412.0,120.723,1402161299,1402161299,1.118042,沪A,2025-09-25 15:24:14,2025-09-25
113677,华懋转债,1.8,186.438,187.608,178.0,182.5,3.296,16.42,0.77,-,172406,317299220.0,183.142,1957481730,1957481730,1.113677,沪A,2025-09-25 15:24:08,2025-09-25
127107,领益转债,1.73,173.346,183.0,166.967,170.391,2.955,187.96,1.4,-,1079275,1893409516.66,170.391,995346838,995346838,0.127107,深A,2025-09-25 15:23:54,2025-09-25
110062,烽火转债,1.72,133.957,136.5,130.467,131.4,2.266,21.87,0.53,-,594324,798088382.0,131.691,3641148713,3641148713,1.110062,沪A,2025-09-25 15:24:30,2025-09-25
118035,国力转债,1.72,139.366,141.711,137.035,137.366,2.354,9.43,1.27,-,45267,63330421.0,137.012,668931714,668931714,1.118035,沪A,2025-09-25 15:24:20,2025-09-25
113046,金田转债,1.71,134.293,140.566,134.0,136.117,2.263,37.38,6.47,-,560379,770757756.0,132.03,2013385117,2013385117,1.113046,沪A,2025-09-25 15:24:14,2025-09-25
111023,利柏转债,1.62,135.192,135.422,133.2,134.0,2.15,2.4,2.15,-,18001,24275884.0,133.042,1013940000,1013940000,1.111023,沪A,2025-09-25 15:24:33,2025-09-25
128101,联创转债,1.56,131.58,132.99,129.453,129.5,2.026,32.22,3.18,-,96123,126647616.29,129.554,392582746,392582746,0.128101,深A,2025-09-25 15:24:00,2025-09-25
123253,永贵转债,1.51,139.707,141.84,137.501,137.501,2.075,4.22,0.74,-,41328,57907963.048,137.632,1369073555,1369073555,0.123253,深A,2025-09-25 15:24:15,2025-09-25
113047,旗滨转债,1.5,138.999,139.754,137.1,137.1,2.059,5.25,1.24,-,78578,109098538.0,136.94,2082305099,2082305099,1.113047,沪A,2025-09-25 15:24:21,2025-09-25
123258,胜蓝转02,1.47,172.71,174.888,170.444,170.999,2.51,79.29,0.89,-,356798,618723832.281,170.2,777195000,777195000,0.123258,深A,2025-09-25 15:24:03,2025-09-25
113680,丽岛转债,1.45,129.372,132.955,127.328,127.529,1.843,36.26,6.22,-,108727,141133347.0,127.529,387968516,387968516,1.113680,沪A,2025-09-25 15:24:12,2025-09-25
113654,永02转债,1.45,138.393,139.413,135.7,135.898,1.974,8.32,0.96,-,50773,70215943.0,136.419,844771631,844771631,1.113654,沪A,2025-09-25 15:24:10,2025-09-25
113692,保隆转债,1.41,138.636,140.676,136.502,136.85,1.931,10.59,1.21,-,147177,204960865.0,136.705,1926882494,1926882494,1.113692,沪A,2025-09-25 15:24:21,2025-09-25
118025,奕瑞转债,1.41,135.881,136.455,134.0,134.303,1.885,2.7,0.67,-,38436,52045930.0,133.996,1931867735,1931867735,1.118025,沪A,2025-09-25 15:24:26,2025-09-25
128116,瑞达转债,1.41,128.45,128.667,126.3,127.002,1.79,5.55,1.23,-,36025,46023677.522,126.66,833539667,833539667,0.128116,深A,2025-09-25 15:24:24,2025-09-25
127031,洋丰转债,1.41,123.6,123.859,121.565,121.884,1.717,5.0,1.09,-,50028,61566916.66,121.883,1235912491,1235912491,0.127031,深A,2025-09-25 15:24:27,2025-09-25
113633,科沃转债,1.33,118.562,119.464,116.85,117.081,1.555,4.17,0.92,-,43381,51324308.0,117.007,1232532375,1232532375,1.113633,沪A,2025-09-25 15:24:11,2025-09-25
123117,健帆转债,1.32,118.8,119.333,117.253,117.287,1.548,6.08,1.19,-,60801,72012437.471,117.252,1187802317,1187802317,0.123117,深A,2025-09-25 15:24:21,2025-09-25
110082,宏发转债,1.3,136.757,137.4,134.441,135.0,1.757,3.18,1.11,-,63664,86795967.0,135.0,2734417923,2734417923,1.110082,沪A,2025-09-25 15:24:23,2025-09-25
123188,水羊转债,1.27,179.551,180.704,176.827,177.9,2.249,6.46,0.61,-,43448,77818325.208,177.302,1207151178,1207151178,0.123188,深A,2025-09-25 15:23:42,2025-09-25
113053,隆22转债,1.26,127.242,128.5,125.3,125.7,1.588,2.33,0.77,-,163097,207752742.0,125.654,8900292878,8900292878,1.113053,沪A,2025-09-25 15:24:09,2025-09-25
127110,广核转债,1.25,133.66,134.086,131.9,132.023,1.648,1.26,1.12,-,61619,82069822.897,132.012,6549340000,6549340000,0.127110,深A,2025-09-25 15:23:36,2025-09-25
127070,大中转债,1.23,131.499,132.48,129.961,129.961,1.594,4.45,1.11,-,67535,88716580.875,129.905,1997470204,1997470204,0.127070,深A,2025-09-25 15:23:36,2025-09-25
123221,力诺转债,1.21,141.468,144.18,139.89,141.0,1.691,13.44,1.61,-,54461,77554786.87,139.777,573413235,573413235,0.123221,深A,2025-09-25 15:23:42,2025-09-25
118052,浩瀚转债,1.21,138.536,140.552,136.509,137.021,1.652,15.05,1.43,-,53307,74201544.0,136.884,490817809,490817809,1.118052,沪A,2025-09-25 15:24:14,2025-09-25
113663,新化转债,1.2,174.468,176.993,171.171,173.14,2.074,19.65,0.97,-,98655,172203528.0,172.394,875990045,875990045,1.113663,沪A,2025-09-25 15:24:29,2025-09-25
123092,天壕转债,1.2,134.492,135.2,132.552,132.92,1.591,14.97,1.61,-,51230,68845878.24,132.901,460339352,460339352,0.123092,深A,2025-09-25 15:24:12,2025-09-25
123113,仙乐转债,1.18,120.407,121.44,119.01,119.05,1.401,3.51,0.92,-,36010,43340143.108,119.006,1233954295,1233954295,0.123113,深A,2025-09-25 15:24:06,2025-09-25
118033,华特转债,1.16,127.085,128.6,125.401,125.788,1.462,15.92,2.43,-,102816,130820234.0,125.623,820783556,820783556,1.118033,沪A,2025-09-25 15:24:19,2025-09-25
118011,银微转债,1.15,129.2,129.766,127.729,127.867,1.471,6.64,0.91,-,33176,42784464.0,127.729,645662788,645662788,1.118011,沪A,2025-09-25 15:24:26,2025-09-25
113673,岱美转债,1.15,123.96,124.105,122.4,122.4,1.415,5.54,1.59,-,50300,62089987.0,122.545,1125441517,1125441517,1.113673,沪A,2025-09-25 15:24:22,2025-09-25
110090,爱迪转债,1.15,144.781,146.719,143.5,143.52,1.64,8.31,0.61,-,130374,189611788.0,143.141,2272536145,2272536145,1.110090,沪A,2025-09-25 15:24:11,2025-09-25
127024,盈峰转债,1.14,126.608,127.203,125.18,125.218,1.428,3.92,0.99,-,57897,73222284.93,125.18,1868774215,1868774215,0.127024,深A,2025-09-25 15:24:33,2025-09-25
123071,天能转债,1.13,123.68,124.173,122.336,122.336,1.382,5.23,0.96,-,36270,44819800.571,122.298,858059065,858059065,0.123071,深A,2025-09-25 15:24:06,2025-09-25
110067,华安转债,1.11,129.695,131.712,127.867,128.274,1.421,2.93,1.02,-,82121,106659420.0,128.274,3630391313,3630391313,1.110067,沪A,2025-09-25 15:24:26,2025-09-25
111022,锡振转债,1.1,157.934,159.382,153.8,156.378,1.712,6.32,0.43,-,32877,51332149.0,156.222,821256800,821256800,1.111022,沪A,2025-09-25 15:24:30,2025-09-25
127083,山路转债,1.09,116.867,117.4,115.385,115.601,1.264,1.3,1.43,-,62632,73182586.92,115.603,5651569967,5651569967,0.127083,深A,2025-09-25 15:23:54,2025-09-25
113066,平煤转债,1.09,138.681,138.88,136.68,137.39,1.492,2.07,0.76,-,29552,40741927.0,137.189,1979773899,1979773899,1.113066,沪A,2025-09-25 15:24:07,2025-09-25
113584,家悦转债,1.07,115.732,116.68,114.0,114.7,1.227,7.05,1.43,-,45449,52587456.0,114.505,746332522,746332522,1.113584,沪A,2025-09-25 15:24:29,2025-09-25
127108,太能转债,1.02,120.2,120.639,118.718,118.952,1.21,2.29,0.84,-,67441,80983694.824,118.99,3545900000,3545900000,0.127108,深A,2025-09-25 15:24:33,2025-09-25
113616,韦尔转债,1.01,129.896,131.0,128.3,128.723,1.302,4.1,0.98,-,99817,129705055.0,128.594,3159601345,3159601345,1.113616,沪A,2025-09-25 15:24:25,2025-09-25
113693,志邦转债,1.0,123.504,123.6,122.151,122.28,1.224,2.02,0.83,-,13516,16621320.0,122.28,827466920,827466920,1.113693,沪A,2025-09-25 15:24:20,2025-09-25
111000,起帆转债,0.99,130.977,131.524,129.7,129.822,1.285,5.9,0.83,-,58936,77030207.0,129.692,1308770645,1308770645,1.111000,沪A,2025-09-25 15:24:13,2025-09-25
127020,中金转债,0.99,129.821,131.586,129.656,129.9,1.27,4.78,1.71,-,144593,188791116.73,128.551,3923861145,3923861145,0.127020,深A,2025-09-25 15:24:27,2025-09-25
113653,永22转债,0.98,128.999,129.18,127.752,127.96,1.247,5.72,1.38,-,44019,56610417.0,127.752,993243280,993243280,1.113653,沪A,2025-09-25 15:24:22,2025-09-25
127081,中旗转债,0.97,415.0,419.8,402.168,410.0,4.0,211.87,0.78,-,448287,1844483121.47,411.0,878093105,878093105,0.127081,深A,2025-09-25 15:23:51,2025-09-25
127085,韵达转债,0.95,119.2,120.001,118.032,118.099,1.125,1.1,0.53,-,26830,31945171.678,118.075,2920273290,2920273290,0.127085,深A,2025-09-25 15:24:30,2025-09-25
113646,永吉转债,0.95,147.713,149.111,145.525,146.399,1.39,35.45,0.56,-,48717,71874445.0,146.323,202990159,202990159,1.113646,沪A,2025-09-25 15:24:26,2025-09-25
118008,海优转债,0.94,130.423,132.2,129.185,129.3,1.216,5.81,0.79,-,40330,52835814.0,129.207,904839690,904839690,1.118008,沪A,2025-09-25 15:24:20,2025-09-25
113643,风语转债,0.91,126.543,127.4,125.34,125.397,1.144,3.06,1.07,-,15281,19357652.0,125.399,632435340,632435340,1.113643,沪A,2025-09-25 15:24:30,2025-09-25
118040,宏微转债,0.9,129.505,131.058,128.449,128.55,1.152,9.61,1.09,-,41312,53720805.0,128.353,556824878,556824878,1.118040,沪A,2025-09-25 15:24:22,2025-09-25
127086,恒邦转债,0.9,139.8,141.079,138.102,138.102,1.25,4.29,0.97,-,135411,189315567.995,138.55,4416070483,4416070483,0.127086,深A,2025-09-25 15:24:03,2025-09-25
127064,杭氧转债,0.89,128.8,129.05,127.0,127.862,1.13,2.68,1.25,-,30419,39018131.656,127.67,1463952521,1463952521,0.127064,深A,2025-09-25 15:24:18,2025-09-25
127068,顺博转债,0.89,115.1,115.486,114.1,114.1,1.015,2.19,1.21,-,18211,20932761.786,114.085,955287873,955287873,0.127068,深A,2025-09-25 15:24:21,2025-09-25
113647,禾丰转债,0.89,119.255,119.732,117.856,118.203,1.05,2.92,0.89,-,42841,50991832.0,118.205,1749312241,1749312241,1.113647,沪A,2025-09-25 15:24:19,2025-09-25
118054,安集转债,0.89,195.373,198.986,190.12,194.034,1.726,28.02,0.95,-,232724,454461383.0,193.647,1622572765,1622572765,1.118054,沪A,2025-09-25 15:24:16,2025-09-25
118032,建龙转债,0.88,121.488,122.262,120.298,120.563,1.055,4.21,1.63,-,29442,35786817.0,120.433,850279933,850279933,1.118032,沪A,2025-09-25 15:24:18,2025-09-25
118000,嘉元转债,0.88,137.916,139.278,136.01,136.711,1.205,8.14,0.63,-,79620,109949739.0,136.711,1348643327,1348643327,1.118000,沪A,2025-09-25 15:24:08,2025-09-25
128095,恩捷转债,0.86,149.784,157.179,147.8,148.0,1.284,307.3,5.04,-,1390885,2130229619.053,148.5,677938111,677938111,0.128095,深A,2025-09-25 15:23:57,2025-09-25
110076,华海转债,0.85,123.546,124.0,122.51,122.6,1.042,1.45,0.76,-,26732,32989124.0,122.504,2276217681,2276217681,1.110076,沪A,2025-09-25 15:24:14,2025-09-25
110081,闻泰转债,0.81,128.742,129.999,127.799,128.008,1.034,4.21,1.26,-,361696,467241243.0,127.708,11068254730,11068254730,1.110081,沪A,2025-09-25 15:24:28,2025-09-25
113689,洛凯转债,0.81,147.437,151.8,146.103,146.457,1.18,38.89,0.93,-,156731,233582516.0,146.257,594181578,594181578,1.113689,沪A,2025-09-25 15:24:34,2025-09-25
127098,欧晶转债,0.81,119.123,119.7,118.168,118.168,0.953,2.83,0.88,-,13269,15785071.68,118.17,559043524,559043524,0.127098,深A,2025-09-25 15:23:39,2025-09-25
113043,财通转债,0.8,130.998,132.156,129.513,130.087,1.041,1.58,0.5,-,59881,78446056.0,129.957,4977162902,4977162902,1.113043,沪A,2025-09-25 15:24:07,2025-09-25
123150,九强转债,0.79,119.99,120.669,118.5,119.03,0.936,1.58,0.79,-,17740,21264499.802,119.054,1345114418,1345114418,0.123150,深A,2025-09-25 15:24:24,2025-09-25
127104,姚记转债,0.79,170.9,175.279,169.215,169.553,1.347,12.84,1.64,-,74831,129622699.846,169.553,995786961,995786961,0.127104,深A,2025-09-25 15:23:45,2025-09-25
113659,莱克转债,0.79,121.51,121.853,120.455,120.807,0.955,1.15,1.02,-,13841,16785185.0,120.555,1457945026,1457945026,1.113659,沪A,2025-09-25 15:24:30,2025-09-25
111002,特纸转债,0.78,123.123,123.645,121.966,122.138,0.948,2.67,1.02,-,17706,21768519.0,122.175,814970837,814970837,1.111002,沪A,2025-09-25 15:24:15,2025-09-25
127111,金威转债,0.77,137.81,138.111,136.24,136.76,1.05,3.89,0.61,-,50219,69039943.141,136.76,1781049274,1781049274,0.127111,深A,2025-09-25 15:24:06,2025-09-25
123177,测绘转债,0.74,154.18,155.144,151.84,153.054,1.126,30.72,1.55,-,39908,61300262.27,153.054,200275195,200275195,0.123177,深A,2025-09-25 15:23:45,2025-09-25
123209,聚隆转债,0.74,216.0,223.503,213.65,214.399,1.58,93.99,1.68,-,157321,345454034.302,214.42,361546416,361546416,0.123209,深A,2025-09-25 15:23:57,2025-09-25
113657,再22转债,0.73,136.992,137.123,135.449,136.001,0.992,9.86,0.7,-,46712,63649506.0,136.0,649326326,649326326,1.113657,沪A,2025-09-25 15:24:21,2025-09-25
128119,龙大转债,0.73,119.1,119.641,118.0,118.239,0.859,2.81,0.72,-,26543,31627333.772,118.241,1126742692,1126742692,0.128119,深A,2025-09-25 15:24:03,2025-09-25
123158,宙邦转债,0.72,139.3,140.68,137.717,138.268,0.991,3.9,0.97,-,76728,106879206.91,138.309,2743182802,2743182802,0.123158,深A,2025-09-25 15:24:12,2025-09-25
113634,珀莱转债,0.69,129.766,129.8,128.527,128.907,0.889,1.39,0.87,-,10457,13512359.0,128.877,974205398,974205398,1.113634,沪A,2025-09-25 15:24:30,2025-09-25
128076,金轮转债,0.65,119.98,125.75,118.0,119.2,0.769,139.43,6.06,-,197162,241395851.228,119.211,169664438,169664438,0.128076,深A,2025-09-25 15:23:51,2025-09-25
113059,福莱转债,0.64,115.999,116.551,115.256,115.291,0.743,1.26,0.69,-,50268,58364254.0,115.256,4639828921,4639828921,1.113059,沪A,2025-09-25 15:24:29,2025-09-25
113067,燃23转债,0.64,123.69,123.818,122.512,122.875,0.79,0.98,0.86,-,29481,36266227.0,122.9,3710593627,3710593627,1.113067,沪A,2025-09-25 15:24:17,2025-09-25
118022,锂科转债,0.64,113.33,113.966,112.608,112.67,0.724,1.42,1.24,-,46034,52207519.0,112.606,3682993807,3682993807,1.118022,沪A,2025-09-25 15:24:16,2025-09-25
128129,青农转债,0.61,111.575,111.908,110.5,110.91,0.675,1.51,0.61,-,75408,83965626.354,110.9,5578398427,5578398427,0.128129,深A,2025-09-25 15:24:21,2025-09-25
113655,欧22转债,0.61,128.032,128.424,127.074,127.252,0.78,2.43,0.94,-,48548,62064901.0,127.252,2560530021,2560530021,1.113655,沪A,2025-09-25 15:24:13,2025-09-25
113638,台21转债,0.6,118.664,118.753,117.855,118.05,0.711,2.05,1.24,-,12323,14584821.0,117.953,711682593,711682593,1.113638,沪A,2025-09-25 15:24:08,2025-09-25
127046,百润转债,0.59,120.731,121.09,119.801,120.051,0.71,0.85,0.57,-,9558,11529919.28,120.021,1361205202,1361205202,0.127046,深A,2025-09-25 15:24:18,2025-09-25
118043,福立转债,0.58,254.159,258.867,243.8,251.5,1.469,54.68,0.31,-,226532,569686465.0,252.69,1052907285,1052907285,1.118043,沪A,2025-09-25 15:24:33,2025-09-25
127073,天赐转债,0.57,134.871,137.27,133.01,134.1,0.771,12.77,0.91,-,435261,589764975.49,134.1,4598744771,4598744771,0.127073,深A,2025-09-25 15:24:24,2025-09-25
127040,国泰转债,0.56,130.14,131.436,128.726,129.209,0.72,1.76,1.0,-,70143,91444708.89,129.42,5188599161,5188599161,0.127040,深A,2025-09-25 15:23:39,2025-09-25
127050,麒麟转债,0.56,127.917,128.8,127.083,127.238,0.717,2.12,1.41,-,44277,56710957.65,127.2,2668435348,2668435348,0.127050,深A,2025-09-25 15:24:21,2025-09-25
123216,科顺转债,0.55,120.565,122.92,120.14,120.31,0.665,1.63,1.16,-,35887,43320191.405,119.9,2649814704,2649814704,0.123216,深A,2025-09-25 15:23:57,2025-09-25
123159,崧盛转债,0.54,179.267,186.28,178.145,185.462,0.968,90.36,0.52,-,239991,436447668.948,178.299,476142653,476142653,0.123159,深A,2025-09-25 15:24:33,2025-09-25
123247,万凯转债,0.54,166.4,169.64,162.446,166.16,0.899,8.86,0.68,-,188481,312420916.403,165.501,3539677107,3539677107,0.123247,深A,2025-09-25 15:24:09,2025-09-25
128142,新乳转债,0.54,127.233,128.79,126.322,126.545,0.689,5.23,1.13,-,37578,47975393.45,126.544,913387131,913387131,0.128142,深A,2025-09-25 15:24:03,2025-09-25
118031,天23转债,0.53,124.766,125.86,123.833,123.833,0.661,2.61,1.42,-,231289,289346509.0,124.105,11059854621,11059854621,1.118031,沪A,2025-09-25 15:24:19,2025-09-25
128136,立讯转债,0.53,141.354,144.128,139.2,140.5,0.749,18.85,0.54,-,565084,802621816.805,140.605,4238591711,4238591711,0.128136,深A,2025-09-25 15:23:42,2025-09-25
113666,爱玛转债,0.52,126.736,127.588,126.085,126.162,0.651,1.62,0.97,-,32316,41056051.0,126.085,2534085053,2534085053,1.113666,沪A,2025-09-25 15:24:30,2025-09-25
123217,富仕转债,0.51,147.692,150.518,146.0,147.88,0.749,47.66,0.86,-,242624,360588417.36,146.943,751817855,751817855,0.123217,深A,2025-09-25 15:23:54,2025-09-25
127090,兴瑞转债,0.51,125.5,126.399,124.759,125.5,0.634,3.53,1.1,-,16281,20471358.544,124.866,579343266,579343266,0.127090,深A,2025-09-25 15:24:33,2025-09-25
118020,芳源转债,0.51,115.45,115.671,114.445,115.085,0.591,8.08,2.07,-,51831,59716354.0,114.859,740908457,740908457,1.118020,沪A,2025-09-25 15:24:13,2025-09-25
123138,丝路转债,0.51,128.149,130.193,127.399,127.517,0.649,13.54,3.38,-,32414,41763519.68,127.5,306737446,306737446,0.123138,深A,2025-09-25 15:24:12,2025-09-25
127066,科利转债,0.49,142.699,143.5,141.074,142.153,0.699,5.26,0.62,-,80701,114997915.22,142.0,2189283492,2189283492,0.127066,深A,2025-09-25 15:24:27,2025-09-25
118021,新致转债,0.49,262.642,273.33,262.019,265.0,1.272,145.78,2.91,-,290301,779889317.0,261.37,523006894,523006894,1.118021,沪A,2025-09-25 15:24:22,2025-09-25
123250,嘉益转债,0.49,122.4,122.7,121.514,121.631,0.6,2.1,0.63,-,8308,10158547.67,121.8,484118316,484118316,0.123250,深A,2025-09-25 15:24:09,2025-09-25
113695,华辰转债,0.49,144.627,144.96,143.813,143.813,0.703,1.38,0.89,-,6361,9189828.0,143.924,665284200,665284200,1.113695,沪A,2025-09-25 15:24:09,2025-09-25
123173,恒锋转债,0.49,137.373,138.963,136.296,136.7,0.673,10.46,1.02,-,25194,34755237.65,136.7,330762039,330762039,0.123173,深A,2025-09-25 15:24:21,2025-09-25
123179,立高转债,0.49,118.744,119.555,118.04,118.04,0.579,2.9,2.42,-,27589,32805184.52,118.165,1128008747,1128008747,0.123179,深A,2025-09-25 15:23:36,2025-09-25
110059,浦发转债,0.48,110.975,111.103,110.402,110.403,0.535,2.91,1.14,-,861164,953853343.0,110.44,32854787966,32854787966,1.110059,沪A,2025-09-25 15:24:26,2025-09-25
123178,花园转债,0.48,129.332,130.197,128.435,128.67,0.622,2.52,0.77,-,29679,38414242.447,128.71,1520931775,1520931775,0.123178,深A,2025-09-25 15:24:24,2025-09-25
123215,铭利转债,0.48,139.25,140.566,138.266,138.332,0.663,3.3,0.67,-,28193,39272418.631,138.587,1191348084,1191348084,0.123215,深A,2025-09-25 15:23:39,2025-09-25
113688,国检转债,0.48,127.596,128.272,127.05,127.128,0.606,5.12,1.12,-,40951,52224956.0,126.99,1020503876,1020503876,1.113688,沪A,2025-09-25 15:24:32,2025-09-25
113683,伟24转债,0.48,139.787,140.615,138.504,138.981,0.672,2.53,0.63,-,7190,10055604.0,139.115,398036493,398036493,1.113683,沪A,2025-09-25 15:24:30,2025-09-25
123065,宝莱转债,0.48,126.28,126.638,125.101,125.3,0.6,2.11,0.88,-,4612,5817544.465,125.68,276242172,276242172,0.123065,深A,2025-09-25 15:24:03,2025-09-25
123185,能辉转债,0.47,140.38,142.262,139.302,139.87,0.65,16.5,0.55,-,57383,81021571.968,139.73,488346363,488346363,0.123185,深A,2025-09-25 15:23:42,2025-09-25
127059,永东转2,0.47,121.399,121.828,120.6,120.92,0.571,4.03,0.64,-,15260,18519213.15,120.828,460213047,460213047,0.127059,深A,2025-09-25 15:23:48,2025-09-25
110084,贵燃转债,0.47,124.306,124.524,123.3,123.728,0.579,2.76,0.9,-,25265,31337660.0,123.727,1137517991,1137517991,1.110084,沪A,2025-09-25 15:24:18,2025-09-25
123129,锦鸡转债,0.46,135.5,136.237,134.702,134.95,0.626,11.51,0.95,-,22296,30221623.75,134.874,262481793,262481793,0.123129,深A,2025-09-25 15:24:12,2025-09-25
127076,中宠转2,0.46,215.1,218.65,213.005,214.0,0.979,9.96,0.75,-,48212,104148924.062,214.121,1040757908,1040757908,0.127076,深A,2025-09-25 15:23:42,2025-09-25
