股票代码,股票名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
159278,机器人ETF鹏华,2.3,1.111,1.115,1.051,1.087,0.025,26.61,1.99,-,890353,96769407.335,1.086,371680446,371680446,0.159278,深A,2025-09-02 15:34:18,2025-09-02
159530,机器人ETF易方达,2.22,1.567,1.586,1.48,1.534,0.034,15.55,1.7,-,6056359,932517338.717,1.533,6101291834,6101291834,0.159530,深A,2025-09-02 15:34:57,2025-09-02
159559,机器人50ETF,2.1,1.408,1.425,1.334,1.38,0.029,24.89,2.2,-,2266594,313813820.4,1.379,1282091887,1282091887,0.159559,深A,2025-09-02 15:34:12,2025-09-02
515290,银行ETF天弘,1.96,1.507,1.508,1.476,1.478,0.029,3.52,1.91,-,1306231,195191217.0,1.478,5595450154,5595450154,1.515290,沪A,2025-09-02 16:12:01,2025-09-02
512800,银行ETF,1.94,0.842,0.842,0.824,0.825,0.016,14.23,1.95,-,23232151,1939585269.0,0.826,13742686106,13742686106,1.512800,沪A,2025-09-02 16:12:00,2025-09-02
517900,银行AH优选ETF,1.86,1.532,1.532,1.502,1.502,0.028,6.62,1.32,-,455489,69095021.0,1.504,1054006048,1054006048,1.517900,沪A,2025-09-02 16:11:43,2025-09-02
512700,银行ETF南方,1.86,1.699,1.7,1.665,1.668,0.031,10.95,1.11,-,1106102,186244817.0,1.668,1716977133,1716977133,1.512700,沪A,2025-09-02 16:11:39,2025-09-02
512820,银行ETF龙头,1.86,1.475,1.476,1.445,1.448,0.027,15.24,1.11,-,1131884,165438031.0,1.448,1095337808,1095337808,1.512820,沪A,2025-09-02 16:11:36,2025-09-02
159887,银行ETF,1.86,1.369,1.369,1.34,1.343,0.025,30.63,1.75,-,3107298,421305675.6,1.344,1389009238,1389009238,0.159887,深A,2025-09-02 15:34:39,2025-09-02
516210,银行ETF指数基金,1.85,1.43,1.431,1.4,1.406,0.026,5.68,1.36,-,69126,9794673.0,1.404,173932330,173932330,1.516210,沪A,2025-09-02 16:11:46,2025-09-02
516310,银行ETF易方达,1.84,1.385,1.385,1.357,1.36,0.025,3.65,1.13,-,559149,76809053.0,1.36,2123147517,2123147517,1.516310,沪A,2025-09-02 16:11:58,2025-09-02
512730,银行ETF指数,1.77,1.721,1.722,1.686,1.691,0.03,13.32,1.15,-,92042,15714949.0,1.691,118893392,118893392,1.512730,沪A,2025-09-02 16:11:32,2025-09-02
515020,银行ETF基金,1.77,1.781,1.781,1.747,1.752,0.031,3.29,0.65,-,111988,19764331.0,1.75,607045472,607045472,1.515020,沪A,2025-09-02 16:11:41,2025-09-02
513350,标普油气ETF,1.54,0.986,0.987,0.974,0.975,0.015,13.25,1.24,-,842474,82798317.0,0.971,626845556,626845556,1.513350,沪A,2025-09-02 16:11:41,2025-09-02
560190,公用事业ETF,1.51,1.007,1.008,0.996,0.996,0.015,9.12,1.56,-,27212,2727575.0,0.992,30042838,30042838,1.560190,沪A,2025-09-02 16:12:01,2025-09-02
159518,标普油气ETF,1.51,0.939,0.939,0.932,0.933,0.014,14.16,1.3,-,1638710,153373198.8,0.925,1086728528,1086728528,0.159518,深A,2025-09-02 15:34:06,2025-09-02
516110,汽车ETF,1.34,1.439,1.443,1.409,1.419,0.019,13.67,1.44,-,596984,85147334.0,1.42,628300647,628300647,1.516110,沪A,2025-09-02 16:11:35,2025-09-02
517180,中国国企ETF,1.14,1.508,1.509,1.491,1.491,0.017,4.81,1.17,-,122950,18445144.0,1.491,385288420,385288420,1.517180,沪A,2025-09-02 16:11:47,2025-09-02
159719,国企共赢ETF,1.14,1.596,1.596,1.58,1.58,0.018,13.4,1.02,-,60577,9630195.9,1.578,72132794,72132794,0.159719,深A,2025-09-02 15:34:36,2025-09-02
159625,绿色电力ETF,1.1,1.19,1.193,1.178,1.178,0.013,7.07,0.97,-,171170,20343072.056,1.177,288115395,288115395,0.159625,深A,2025-09-02 15:34:18,2025-09-02
561170,绿色电力ETF,1.09,1.113,1.114,1.1,1.101,0.012,10.5,0.84,-,113457,12593469.0,1.101,120240395,120240395,1.561170,沪A,2025-09-02 16:12:01,2025-09-02
520880,港股通创新药ETF,1.08,0.655,0.674,0.648,0.653,0.007,87.39,3.58,-,14853485,982520854.0,0.648,1113249790,1113249790,1.520880,沪A,2025-09-02 16:11:54,2025-09-02
159697,油气ETF,1.06,1.05,1.05,1.038,1.042,0.011,4.74,1.19,-,46491,4857961.7,1.039,102923106,102923106,0.159697,深A,2025-09-02 15:35:00,2025-09-02
517090,央企共赢ETF,1.04,1.557,1.558,1.536,1.54,0.016,5.24,0.69,-,74440,11534086.0,1.541,221210775,221210775,1.517090,沪A,2025-09-02 16:11:52,2025-09-02
159669,绿电ETF,1.02,1.092,1.095,1.081,1.081,0.011,5.12,1.49,-,40812,4450846.3,1.081,87092221,87092221,0.159669,深A,2025-09-02 15:34:18,2025-09-02
562550,绿电ETF,1.0,1.11,1.111,1.098,1.101,0.011,3.49,0.69,-,51935,5745913.0,1.099,165300423,165300423,1.562550,沪A,2025-09-02 16:11:45,2025-09-02
159391,大盘价值ETF,0.99,1.121,1.121,1.108,1.11,0.011,0.18,0.32,-,7792,868425.814,1.11,486599644,486599644,0.159391,深A,2025-09-02 15:34:27,2025-09-02
560620,公用事业ETF基金,0.97,0.939,0.939,0.931,0.934,0.009,1.2,0.4,-,12977,1214290.0,0.93,101756613,101756613,1.560620,沪A,2025-09-02 16:11:44,2025-09-02
159577,美国50ETF,0.96,1.362,1.362,1.35,1.352,0.013,4.09,0.98,-,194759,26348160.0,1.349,649218809,649218809,0.159577,深A,2025-09-02 15:34:51,2025-09-02
159301,公用事业ETF,0.96,0.951,1.036,0.941,1.036,0.009,20.9,1.68,-,142036,13489255.8,0.942,64628398,64628398,0.159301,深A,2025-09-02 15:34:24,2025-09-02
515550,国联中证500ETF,0.96,1.582,1.585,1.529,1.57,0.015,3.64,1.02,-,4132,642009.0,1.567,17948897,17948897,1.515550,沪A,2025-09-02 16:11:48,2025-09-02
510650,金融地产ETF,0.96,3.056,3.094,3.019,3.035,0.029,2.79,1.63,-,2781,847521.0,3.027,30414840,30414840,1.510650,沪A,2025-09-02 16:11:40,2025-09-02
159588,石油天然气ETF,0.92,0.986,0.986,0.975,0.981,0.009,5.47,1.03,-,50452,4949684.3,0.977,90992869,90992869,0.159588,深A,2025-09-02 15:35:00,2025-09-02
561560,电力ETF,0.9,1.232,1.232,1.218,1.22,0.011,8.18,0.84,-,399421,48998428.0,1.221,601369024,601369024,1.561560,沪A,2025-09-02 16:11:34,2025-09-02
513190,港股通金融ETF,0.89,1.708,1.723,1.687,1.693,0.015,19.59,1.74,-,3431306,585140500.0,1.693,2992306688,2992306688,1.513190,沪A,2025-09-02 16:12:00,2025-09-02
515300,300红利低波ETF,0.88,1.378,1.38,1.362,1.366,0.012,3.31,1.21,-,1186922,162953487.0,1.366,4940371426,4940371426,1.515300,沪A,2025-09-02 16:11:38,2025-09-02
159526,机器人ETF嘉实,0.87,1.505,1.519,1.448,1.493,0.013,12.37,1.23,-,515210,76044049.5,1.492,626776755,626776755,0.159526,深A,2025-09-02 15:34:30,2025-09-02
560580,电力ETF南方,0.85,1.071,1.071,1.056,1.056,0.009,5.16,1.04,-,28361,3027610.0,1.062,58908213,58908213,1.560580,沪A,2025-09-02 16:11:59,2025-09-02
562350,电力指数ETF,0.85,1.07,1.07,1.061,1.062,0.009,7.72,0.83,-,26559,2836343.0,1.061,36819663,36819663,1.562350,沪A,2025-09-02 16:11:54,2025-09-02
561700,电力ETF基金,0.85,1.067,1.069,1.05,1.056,0.009,2.62,0.59,-,33954,3614305.0,1.058,138511111,138511111,1.561700,沪A,2025-09-02 16:12:00,2025-09-02
562960,绿色电力ETF易方达,0.82,1.103,1.109,1.093,1.094,0.009,1.82,0.81,-,16386,1808735.0,1.094,99149773,99149773,1.562960,沪A,2025-09-02 16:11:36,2025-09-02
560890,红利低波ETF新华,0.81,1.245,1.246,1.235,1.235,0.01,3.31,6.74,-,14903,1849968.0,1.235,56001594,56001594,1.560890,沪A,2025-09-02 16:11:35,2025-09-02
159525,红利低波ETF,0.81,1.122,1.122,1.111,1.115,0.009,8.16,2.15,-,196361,21903916.158,1.113,270114477,270114477,0.159525,深A,2025-09-02 15:34:09,2025-09-02
530880,红利ETF国企,0.8,1.014,1.015,1.006,1.009,0.008,2.29,0.67,-,14061,1419940.0,1.006,62194704,62194704,1.530880,沪A,2025-09-02 16:12:01,2025-09-02
159611,电力ETF,0.79,1.017,1.017,1.006,1.009,0.008,7.23,1.36,-,2893992,293467254.303,1.009,4071216665,4071216665,0.159611,深A,2025-09-02 15:34:30,2025-09-02
512530,沪深300红利ETF,0.76,1.587,1.587,1.572,1.578,0.012,1.49,1.29,-,19109,3018810.0,1.575,203932674,203932674,1.512530,沪A,2025-09-02 16:11:48,2025-09-02
512890,红利低波ETF,0.76,1.2,1.2,1.189,1.192,0.009,2.34,1.05,-,4048948,483915529.0,1.191,20769733018,20769733018,1.512890,沪A,2025-09-02 16:12:00,2025-09-02
159730,龙头家电ETF,0.76,1.061,1.066,1.045,1.059,0.008,25.6,1.36,-,91079,9617589.1,1.053,37741192,37741192,0.159730,深A,2025-09-02 15:34:33,2025-09-02
510030,价值ETF,0.73,1.097,1.098,1.086,1.087,0.008,3.68,0.85,-,57085,6232130.0,1.089,170287091,170287091,1.510030,沪A,2025-09-02 16:11:38,2025-09-02
561760,油气ETF博时,0.72,0.978,0.978,0.965,0.971,0.007,18.7,1.43,-,53652,5216803.0,0.971,28063710,28063710,1.561760,沪A,2025-09-02 16:12:01,2025-09-02
510230,金融ETF,0.72,1.403,1.405,1.387,1.389,0.01,1.43,1.14,-,477857,66655531.0,1.393,4682944624,4682944624,1.510230,沪A,2025-09-02 16:11:59,2025-09-02
510720,红利国企ETF,0.72,0.973,0.973,0.965,0.967,0.007,4.83,0.61,-,1263263,122537887.0,0.966,2547086318,2547086318,1.510720,沪A,2025-09-02 16:11:33,2025-09-02
562080,300现金流ETF,0.7,1.145,1.148,1.133,1.136,0.008,4.74,0.79,-,722467,82559357.0,1.137,1746558506,1746558506,1.562080,沪A,2025-09-02 16:11:51,2025-09-02
561260,能源ETF,0.7,1.157,1.158,1.147,1.149,0.008,5.92,0.45,-,17944,2070432.0,1.149,35051546,35051546,1.561260,沪A,2025-09-02 16:11:39,2025-09-02
561790,央企现代能源ETF,0.7,1.158,1.158,1.147,1.147,0.008,1.19,0.17,-,4637,534533.0,1.15,45085572,45085572,1.561790,沪A,2025-09-02 16:12:01,2025-09-02
562320,沪深300价值ETF,0.68,1.337,1.339,1.324,1.329,0.009,2.2,0.4,-,21435,2855902.0,1.328,130084084,130084084,1.562320,沪A,2025-09-02 16:11:43,2025-09-02
159355,800红利低波ETF,0.67,1.059,1.061,1.052,1.052,0.007,3.49,1.22,-,66670,7042570.8,1.052,202517099,202517099,0.159355,深A,2025-09-02 15:34:42,2025-09-02
563020,红利低波动ETF,0.65,1.243,1.244,1.232,1.236,0.008,2.42,1.12,-,534087,66148202.0,1.235,2748161130,2748161130,1.563020,沪A,2025-09-02 16:11:39,2025-09-02
510060,央企ETF,0.64,2.672,2.672,2.645,2.665,0.017,3.23,1.79,-,14826,3948230.0,2.655,122802982,122802982,1.510060,沪A,2025-09-02 16:11:44,2025-09-02
563900,沪深300自由现金流ETF摩根,0.63,1.116,1.12,1.108,1.115,0.007,1.22,0.31,-,61219,6830393.0,1.109,560193717,560193717,1.563900,沪A,2025-09-02 16:11:52,2025-09-02
517120,创新药ETF华泰柏瑞,0.62,0.809,0.829,0.796,0.807,0.005,12.88,1.47,-,539774,43758466.0,0.804,338943818,338943818,1.517120,沪A,2025-09-02 16:11:51,2025-09-02
159509,纳指科技ETF,0.61,1.815,1.827,1.794,1.804,0.011,10.83,1.07,-,6985273,1264634331.005,1.804,11709588718,11709588718,0.159509,深A,2025-09-02 15:34:21,2025-09-02
513730,东南亚科技ETF,0.6,1.334,1.336,1.325,1.328,0.008,4.1,1.05,-,449282,59806417.0,1.326,1461203581,1461203581,1.513730,沪A,2025-09-02 16:11:59,2025-09-02
512750,基本面50ETF,0.6,1.516,1.517,1.503,1.507,0.009,3.49,0.71,-,20337,3072341.0,1.507,88314428,88314428,1.512750,沪A,2025-09-02 16:11:37,2025-09-02
513140,港股金融ETF,0.59,1.53,1.544,1.518,1.526,0.009,48.33,1.75,-,434371,66551759.0,1.521,137498040,137498040,1.513140,沪A,2025-09-02 16:11:55,2025-09-02
560150,红利低波ETF泰康,0.59,1.19,1.191,1.182,1.183,0.007,0.7,0.47,-,52605,6245236.0,1.183,895212362,895212362,1.560150,沪A,2025-09-02 16:12:00,2025-09-02
563700,红利价值ETF,0.57,1.065,1.065,1.055,1.06,0.006,1.13,0.51,-,92825,9835011.0,1.059,871329750,871329750,1.563700,沪A,2025-09-02 16:11:43,2025-09-02
515450,红利低波50ETF,0.56,1.426,1.426,1.416,1.417,0.008,1.43,1.14,-,1333970,189705579.0,1.418,13309335767,13309335767,1.515450,沪A,2025-09-02 16:11:58,2025-09-02
510680,上证50ETF基金,0.54,3.18,3.187,3.146,3.158,0.017,20.33,1.11,-,75258,23869081.0,3.163,117738546,117738546,1.510680,沪A,2025-09-02 16:11:48,2025-09-02
159233,自由现金流ETF基金,0.53,1.133,1.143,1.123,1.127,0.006,17.76,1.21,-,189317,21415526.349,1.127,120804333,120804333,0.159233,深A,2025-09-02 15:34:48,2025-09-02
562700,汽车零部件ETF,0.52,1.351,1.359,1.301,1.35,0.007,13.58,0.48,-,75687,10050739.0,1.344,75318250,75318250,1.562700,沪A,2025-09-02 16:11:51,2025-09-02
562850,央企能源ETF,0.52,1.161,1.164,1.153,1.155,0.006,3.99,0.57,-,28302,3278338.0,1.155,82409522,82409522,1.562850,沪A,2025-09-02 16:11:32,2025-09-02
518890,中银上海金ETF,0.5,7.688,7.773,7.682,7.69,0.038,1.46,1.0,-,36884,28433084.0,7.65,1939334902,1939334902,1.518890,沪A,2025-09-02 16:11:53,2025-09-02
159213,机器人ETF基金,0.49,1.239,1.252,1.193,1.233,0.006,15.5,1.41,-,455251,55592881.802,1.233,363940847,363940847,0.159213,深A,2025-09-02 15:34:45,2025-09-02
159547,红利低波ETF基金,0.49,1.237,1.24,1.23,1.23,0.006,7.27,1.35,-,221528,27370140.7,1.231,377020381,377020381,0.159547,深A,2025-09-02 15:34:06,2025-09-02
517550,消费ETF沪港深,0.49,0.825,0.828,0.818,0.821,0.004,6.27,0.78,-,50461,4155392.0,0.821,66344355,66344355,1.517550,沪A,2025-09-02 16:11:45,2025-09-02
518850,黄金ETF华夏,0.49,7.717,7.771,7.708,7.74,0.038,11.72,2.6,-,682069,527769332.0,7.679,4489586259,4489586259,1.518850,沪A,2025-09-02 16:11:43,2025-09-02
510050,上证50ETF,0.48,3.128,3.141,3.1,3.115,0.015,1.34,0.77,-,7797980,2432778748.0,3.113,182505871200,182505871200,1.510050,沪A,2025-09-02 16:11:56,2025-09-02
159263,价值ETF,0.48,1.038,1.039,1.028,1.032,0.005,5.56,0.72,-,286431,29614831.851,1.033,534679115,534679115,0.159263,深A,2025-09-02 15:34:57,2025-09-02
510880,红利ETF,0.47,3.186,3.187,3.165,3.171,0.015,2.36,0.76,-,1386062,440228971.0,3.171,18680077716,18680077716,1.510880,沪A,2025-09-02 16:11:59,2025-09-02
518660,黄金ETF基金,0.46,7.662,7.756,7.658,7.679,0.035,10.45,1.98,-,459709,353295634.0,7.627,3370917618,3370917618,1.518660,沪A,2025-09-02 16:12:00,2025-09-02
159306,汽车零件ETF,0.46,1.311,1.321,1.266,1.315,0.006,20.34,1.71,-,47285,6074757.2,1.305,30473692,30473692,0.159306,深A,2025-09-02 15:34:12,2025-09-02
560630,机器人产业ETF,0.45,1.122,1.132,1.084,1.117,0.005,10.05,1.04,-,225460,25005282.0,1.117,251770068,251770068,1.560630,沪A,2025-09-02 16:11:39,2025-09-02
518800,黄金基金ETF,0.45,7.579,7.646,7.571,7.62,0.034,2.1,1.33,-,477401,362921964.0,7.545,17205996652,17205996652,1.518800,沪A,2025-09-02 16:12:01,2025-09-02
518680,金ETF,0.45,7.999,8.058,7.992,8.051,0.036,4.3,1.38,-,181945,145972813.0,7.963,3381733262,3381733262,1.518680,沪A,2025-09-02 16:11:32,2025-09-02
517030,沪港深300ETF易方达,0.45,1.122,1.2,1.107,1.116,0.005,4.57,5.29,-,31528,3545091.0,1.117,77463217,77463217,1.517030,沪A,2025-09-02 16:11:44,2025-09-02
512010,医药ETF,0.45,0.448,0.456,0.442,0.449,0.002,5.3,1.08,-,23779453,1068010601.0,0.446,20115511263,20115511263,1.512010,沪A,2025-09-02 16:11:56,2025-09-02
159551,机器人产业ETF,0.45,1.326,1.34,1.28,1.321,0.006,13.26,1.53,-,396386,51907305.75,1.32,396369151,396369151,0.159551,深A,2025-09-02 15:34:09,2025-09-02
563830,全指现金流ETF基金,0.44,1.14,1.145,1.125,1.125,0.005,2.81,0.18,-,4471,508787.0,1.135,18121440,18121440,1.563830,沪A,2025-09-02 16:11:44,2025-09-02
159643,疫苗ETF,0.44,0.689,0.703,0.684,0.688,0.003,21.33,2.21,-,182133,12692372.206,0.686,58834135,58834135,0.159643,深A,2025-09-02 15:34:30,2025-09-02
159258,机器人ETF南方,0.44,1.149,1.161,1.109,1.149,0.005,5.6,1.2,-,436573,49505713.834,1.144,895950748,895950748,0.159258,深A,2025-09-02 15:35:03,2025-09-02
510800,50ETF基金,0.43,1.405,1.408,1.39,1.397,0.006,3.03,0.89,-,90435,12667284.0,1.399,419499280,419499280,1.510800,沪A,2025-09-02 16:11:41,2025-09-02
513830,港股红利ETF,0.43,1.169,1.174,1.162,1.164,0.005,6.67,1.29,-,81963,9583251.0,1.164,143566059,143566059,1.513830,沪A,2025-09-02 16:11:39,2025-09-02
510100,上证50ETF易方达,0.43,3.057,3.071,3.031,3.045,0.013,5.79,0.58,-,824316,251485695.0,3.044,4354105888,4354105888,1.510100,沪A,2025-09-02 16:11:45,2025-09-02
159798,消费ETF易方达,0.41,0.985,0.993,0.979,0.981,0.004,10.98,0.88,-,116618,11493763.9,0.981,104651709,104651709,0.159798,深A,2025-09-02 15:35:00,2025-09-02
518600,上海金ETF,0.41,7.995,8.05,7.986,8.007,0.033,4.61,1.64,-,127279,102023827.0,7.962,2209148850,2209148850,1.518600,沪A,2025-09-02 16:11:51,2025-09-02
159934,黄金ETF,0.41,7.593,7.65,7.584,7.615,0.031,6.18,2.02,-,2009422,1529586042.2,7.562,24707338326,24707338326,0.159934,深A,2025-09-02 15:34:48,2025-09-02
518860,黄金ETFAU,0.4,7.687,7.8,7.681,7.695,0.031,2.22,1.81,-,57898,44614794.0,7.656,2005229283,2005229283,1.518860,沪A,2025-09-02 16:11:57,2025-09-02
562500,机器人ETF,0.39,1.027,1.038,0.99,1.022,0.004,15.06,1.43,-,25207194,2553957645.0,1.023,17194739787,17194739787,1.562500,沪A,2025-09-02 16:11:58,2025-09-02
159933,国投金融地产ETF,0.38,3.131,3.131,3.113,3.113,0.012,0.06,0.74,-,281,87702.0,3.119,140515971,140515971,0.159933,深A,2025-09-02 15:34:24,2025-09-02
510850,上证50ETF工银,0.37,3.522,3.539,3.494,3.514,0.013,3.13,0.35,-,20465,7195994.0,3.509,229982726,229982726,1.510850,沪A,2025-09-02 16:11:58,2025-09-02
560520,红利低波100ETF基金,0.36,1.126,1.126,1.116,1.123,0.004,0.79,0.35,-,295,32987.0,1.122,4223626,4223626,1.560520,沪A,2025-09-02 16:11:46,2025-09-02
513550,港股通50ETF,0.35,1.147,1.154,1.139,1.143,0.004,5.31,1.3,-,1293221,148173708.0,1.143,2791788824,2791788824,1.513550,沪A,2025-09-02 16:11:35,2025-09-02
562050,药ETF,0.35,1.157,1.184,1.147,1.153,0.004,20.91,1.06,-,197497,23016987.0,1.153,109299476,109299476,1.562050,沪A,2025-09-02 16:11:43,2025-09-02
159529,标普消费ETF,0.35,1.438,1.494,1.434,1.435,0.005,-,12.59,-,11929509,1752363479.542,1.433,883703895,883703895,0.159529,深A,2025-09-02 15:34:12,2025-09-02
530050,上证50ETF东财,0.34,1.165,1.17,1.155,1.162,0.004,3.38,0.73,-,54632,6361184.0,1.161,188512145,188512145,1.530050,沪A,2025-09-02 16:11:32,2025-09-02
513400,道琼斯ETF,0.34,1.174,1.174,1.171,1.172,0.004,1.62,0.42,-,200327,23488096.0,1.17,1455832788,1455832788,1.513400,沪A,2025-09-02 16:11:37,2025-09-02
513850,美国50ETF,0.33,1.506,1.507,1.502,1.505,0.005,5.24,1.2,-,533235,80190280.0,1.501,1531440268,1531440268,1.513850,沪A,2025-09-02 16:11:51,2025-09-02
515650,消费50ETF,0.33,1.221,1.232,1.214,1.217,0.004,5.31,0.92,-,1309869,160131388.0,1.217,3012431664,3012431664,1.515650,沪A,2025-09-02 16:11:50,2025-09-02
510190,上证50ETF指数基金,0.32,4.333,4.356,4.29,4.319,0.014,4.22,1.12,-,17157,7423772.0,4.319,176139916,176139916,1.510190,沪A,2025-09-02 16:11:33,2025-09-02
513820,港股红利ETF基金,0.32,1.258,1.262,1.251,1.255,0.004,4.72,1.56,-,1210285,152088019.0,1.254,3225724612,3225724612,1.513820,沪A,2025-09-02 16:11:33,2025-09-02
159502,标普生物科技ETF,0.32,0.952,0.952,0.949,0.951,0.003,3.71,0.54,-,546787,51976268.9,0.949,1404507519,1404507519,0.159502,深A,2025-09-02 15:34:18,2025-09-02
159691,港股红利ETF,0.31,1.301,1.309,1.29,1.294,0.004,5.23,1.79,-,2679261,348687586.5,1.297,6670619090,6670619090,0.159691,深A,2025-09-02 15:34:57,2025-09-02
518880,黄金ETF,0.3,7.67,7.75,7.663,7.75,0.023,8.62,1.79,-,6506048,5006529827.0,7.647,57860492918,57860492918,1.518880,沪A,2025-09-02 16:11:48,2025-09-02
159309,油气资源ETF,0.3,1.008,1.009,0.997,1.005,0.003,7.47,0.58,-,43618,4381764.406,1.005,58838710,58838710,0.159309,深A,2025-09-02 15:34:45,2025-09-02
159937,黄金ETF基金,0.29,7.654,7.715,7.649,7.689,0.022,3.12,1.79,-,1163916,893642058.4,7.632,28540403466,28540403466,0.159937,深A,2025-09-02 15:34:21,2025-09-02
159711,港股通ETF,0.29,1.361,1.376,1.353,1.373,0.004,13.29,1.15,-,77701,10597078.56,1.357,79571079,79571079,0.159711,深A,2025-09-02 15:34:30,2025-09-02
561360,石油ETF,0.28,1.086,1.093,1.074,1.089,0.003,7.33,0.73,-,89475,9676764.0,1.083,132652728,132652728,1.561360,沪A,2025-09-02 16:11:35,2025-09-02
515890,红利ETF博时,0.28,1.454,1.455,1.441,1.447,0.004,0.95,0.49,-,32618,4723358.0,1.45,499367436,499367436,1.515890,沪A,2025-09-02 16:11:44,2025-09-02
159581,红利ETF基金,0.28,1.06,1.06,1.05,1.057,0.003,1.72,0.56,-,322691,34042077.1,1.057,1987739255,1987739255,0.159581,深A,2025-09-02 15:34:27,2025-09-02
517990,医药ETF沪港深,0.28,1.066,1.092,1.053,1.065,0.003,7.98,1.56,-,34315,3685498.0,1.063,45825101,45825101,1.517990,沪A,2025-09-02 16:11:32,2025-09-02
510270,国企ETF,0.28,1.455,1.455,1.435,1.44,0.004,3.38,0.52,-,4335,627924.0,1.451,18670706,18670706,1.510270,沪A,2025-09-02 16:12:00,2025-09-02
563180,高股息ETF,0.27,1.096,1.096,1.087,1.093,0.003,4.86,0.97,-,85200,9308427.0,1.093,192260320,192260320,1.563180,沪A,2025-09-02 16:11:53,2025-09-02
159945,能源ETF广发,0.27,1.097,1.097,1.086,1.094,0.003,13.06,1.35,-,37327,4081441.5,1.094,31343843,31343843,0.159945,深A,2025-09-02 15:34:54,2025-09-02
562360,机器人ETF基金,0.27,1.111,1.125,1.073,1.108,0.003,13.61,1.31,-,553394,60709834.0,1.108,451592614,451592614,1.562360,沪A,2025-09-02 16:11:37,2025-09-02
512150,A50ETF,0.27,1.853,1.863,1.84,1.848,0.005,2.89,0.79,-,15327,2838196.0,1.848,98345010,98345010,1.512150,沪A,2025-09-02 16:11:48,2025-09-02
561080,全指现金流ETF华安,0.26,1.17,1.177,1.16,1.161,0.003,16.31,1.2,-,49352,5758992.0,1.167,35392500,35392500,1.561080,沪A,2025-09-02 16:11:46,2025-09-02
513810,港股国企ETF,0.25,1.613,1.626,1.604,1.61,0.004,7.6,1.87,-,44839,7246923.0,1.609,95154096,95154096,1.513810,沪A,2025-09-02 16:11:36,2025-09-02
513290,纳指生物科技ETF,0.25,1.218,1.219,1.216,1.217,0.003,2.57,0.61,-,254358,30977854.0,1.215,1207125813,1207125813,1.513290,沪A,2025-09-02 16:11:54,2025-09-02
515080,中证红利ETF,0.25,1.582,1.582,1.567,1.574,0.004,2.96,0.89,-,1373431,216327572.0,1.578,7337551503,7337551503,1.515080,沪A,2025-09-02 16:11:32,2025-09-02
513530,港股通红利ETF,0.24,1.667,1.673,1.66,1.664,0.004,4.65,0.85,-,627376,104696901.0,1.663,2248680820,2248680820,1.513530,沪A,2025-09-02 16:11:42,2025-09-02
510950,上证50ETF广发,0.24,1.27,1.275,1.258,1.267,0.003,9.47,0.6,-,61483,7791253.0,1.267,82486500,82486500,1.510950,沪A,2025-09-02 16:12:00,2025-09-02
159331,红利港股ETF,0.23,1.307,1.312,1.301,1.308,0.003,6.71,1.17,-,120560,15758265.864,1.304,234860292,234860292,0.159331,深A,2025-09-02 15:34:27,2025-09-02
159622,创新药ETF沪港深,0.23,1.289,1.332,1.274,1.288,0.003,40.03,2.3,-,1587683,206959295.704,1.286,511221566,511221566,0.159622,深A,2025-09-02 15:34:48,2025-09-02
159850,恒生国企ETF,0.22,0.928,0.934,0.921,0.926,0.002,4.19,1.12,-,387375,35932159.356,0.926,857199628,857199628,0.159850,深A,2025-09-02 15:34:18,2025-09-02
530000,上证50ETF天弘,0.22,1.376,1.385,1.362,1.373,0.003,0.17,0.62,-,22075,3031743.0,1.373,1740680465,1740680465,1.530000,沪A,2025-09-02 16:11:46,2025-09-02
159930,能源ETF,0.22,1.341,1.344,1.33,1.338,0.003,11.11,0.76,-,248847,33284721.4,1.338,300247419,300247419,0.159930,深A,2025-09-02 15:34:21,2025-09-02
510160,产业升级ETF,0.22,0.926,0.931,0.92,0.928,0.002,1.11,1.27,-,28070,2600514.0,0.924,233405152,233405152,1.510160,沪A,2025-09-02 16:11:53,2025-09-02
515180,红利ETF易方达,0.21,1.427,1.427,1.413,1.422,0.003,1.33,1.07,-,823654,117053751.0,1.424,8825476896,8825476896,1.515180,沪A,2025-09-02 16:11:49,2025-09-02
159892,恒生医药ETF,0.21,0.956,0.978,0.944,0.955,0.002,38.01,1.59,-,22696609,2184959894.759,0.954,5708530342,5708530342,0.159892,深A,2025-09-02 15:34:45,2025-09-02
159508,生物医药ETF基金,0.21,0.958,0.969,0.937,0.955,0.002,30.37,1.79,-,108812,10386084.8,0.956,34326671,34326671,0.159508,深A,2025-09-02 15:34:21,2025-09-02
159512,汽车ETF,0.2,1.535,1.542,1.521,1.53,0.003,11.72,0.65,-,57722,8843626.8,1.532,75621552,75621552,0.159512,深A,2025-09-02 15:34:39,2025-09-02
520580,新兴亚洲ETF,0.2,1.012,1.016,1.009,1.01,0.002,5.08,1.51,-,194602,19689909.0,1.01,387579711,387579711,1.520580,沪A,2025-09-02 16:11:49,2025-09-02
159931,金融ETF,0.2,2.041,2.043,2.022,2.032,0.004,6.9,0.92,-,17483,3553030.1,2.037,51695491,51695491,0.159931,深A,2025-09-02 15:34:45,2025-09-02
