代码,转债名称,现价,涨跌幅,正股代码,正股名称,正股价,正股涨跌,正股PB,转股价,转股价值,转股溢价率,债券评级,回售触发价,强赎触发价,转债占比,到期时间,剩余年限,剩余规模,成交额,换手率,到期税前收益,双低
113683,伟24转债,147.314,0.73,603568,伟明环保,21.71,2.65,2.67,17.55,123.7,19.09,AA,12.285,22.815,0.8,2030-03-28,4.455,2.847,2863.59,6.79,-5.59,166.4
110090,爱迪转债,138.99,-0.56,600933,爱柯迪,20.68,0.0,2.37,17.73,116.64,19.16,AA,12.411,23.049,7.8,2028-09-23,2.945,15.696,4520.22,2.06,-6.93,158.15
123189,晓鸣转债,137.823,-0.53,300967,晓鸣股份,22.36,-1.89,4.62,19.34,115.62,19.2,A,13.538,25.142,11.8,2029-04-06,3.48,3.287,2641.77,5.82,-4.37,157.02
123215,铭利转债,141.701,-1.52,301268,铭利达,22.8,-2.15,5.04,19.2,118.75,19.33,AA-,13.44,24.96,20.8,2029-08-03,3.806,8.555,1380.75,1.13,-3.82,161.03
123236,家联转债,146.14,1.7,301193,家联科技,18.74,1.3,2.22,15.33,122.24,19.55,AA-,10.731,19.929,27.1,2029-12-22,4.192,7.012,1280.88,1.26,-4.75,165.69
113033,利群转债,112.45,-0.12,601366,利群股份,4.55,0.22,0.99,4.84,94.01,19.61,AA,3.388,6.292,31.2,2026-04-01,0.463,12.967,807.94,0.55,-4.73,132.06
123158,宙邦转债,143.452,-0.07,300037,新宙邦,49.2,-0.14,3.72,41.05,119.85,19.69,AA,28.735,53.365,7.4,2028-09-26,2.953,19.693,3279.79,1.15,-7.79,163.14
113654,永02转债,138.384,-0.11,603901,永创智能,11.19,-0.62,2.15,9.69,115.48,19.83,AA-,6.783,12.597,11.4,2028-08-04,2.808,6.104,1527.86,1.8,-6.04,158.21
110097,天润转债,151.326,0.35,600419,天润乳业,10.36,0.68,1.37,8.21,126.19,19.92,AA,5.747,10.673,30.3,2030-10-24,5.03,9.89,791.1,0.53,-5.39,171.25
123230,金钟转债,137.789,0.31,301133,金钟股份,27.96,1.75,2.65,24.35,114.83,19.99,A,17.045,31.655,13.0,2029-11-09,4.074,3.498,2820.69,5.83,-3.23,157.78
113045,环旭转债,135.876,0.5,601231,环旭电子,21.05,1.74,2.5,18.59,113.23,20.0,AA+,13.013,24.167,7.4,2027-03-04,1.386,34.497,5725.66,1.22,-14.42,155.88
123034,通光转债,146.002,0.76,300265,通光线缆,9.58,1.91,1.95,7.88,121.57,20.1,A+,5.516,10.244,1.7,2025-11-04,0.058,0.76,7472.09,66.89,-412.48,166.1
113678,中贝转债,138.536,-0.35,603220,中贝通信,24.16,-0.82,5.13,20.95,115.32,20.13,A+,14.665,27.235,4.9,2029-10-19,4.016,5.11,1529.53,2.15,-3.41,158.67
127109,电化转债,179.01,-0.44,002125,湘潭电化,15.04,-0.33,3.11,10.1,148.91,20.21,AA,7.07,13.13,5.1,2031-06-16,5.674,4.87,3352.64,3.82,-7.65,199.22
113658,密卫转债,132.577,-0.78,603713,密尔克卫,61.38,-0.07,2.15,55.72,110.16,20.35,AA-,39.004,72.436,9.0,2027-09-16,1.923,8.719,2457.28,2.12,-7.82,152.93
110067,华安转债,133.88,-0.33,600909,华安证券,6.46,1.1,1.31,5.82,111.0,20.61,AAA,,7.566,9.3,2026-03-12,0.408,27.992,3947.05,1.04,-49.51,154.49
118054,安集转债,199.169,-1.38,688019,安集科技,212.5,-2.25,11.83,128.7,165.11,20.63,AA-,90.09,167.31,2.3,2031-04-07,5.482,8.299,8249.86,4.92,-8.92,219.8
123220,易瑞转债,139.875,0.57,300942,易瑞生物,10.27,1.48,4.83,8.87,115.78,20.81,A+,6.209,11.531,7.0,2029-08-18,3.847,2.908,2139.6,5.23,-4.2,160.69
123059,银信转债,147.799,-0.7,300231,银信科技,11.19,-0.27,3.05,9.15,122.3,20.85,AA-,6.405,11.895,3.2,2026-07-15,0.751,1.569,1112.14,4.76,-26.96,168.65
123159,崧盛转债,177.125,0.46,301002,崧盛股份,35.69,-0.67,5.57,24.35,146.57,20.85,AA-,17.045,31.655,10.0,2028-09-27,2.956,2.656,9116.03,19.24,-13.13,197.98
127096,泰坦转债,154.352,0.03,003036,泰坦股份,16.94,0.47,2.52,13.27,127.66,20.91,A,9.289,17.251,8.0,2029-10-25,4.033,2.919,2009.1,4.43,-6.01,175.26
113656,嘉诚转债,129.936,0.15,603535,嘉诚国际,11.08,0.73,2.09,10.35,107.05,21.38,AA-,7.245,13.455,14.1,2028-09-01,2.885,7.998,1776.77,1.71,-3.19,151.32
118016,京源转债,145.752,0.2,688096,京源环保,8.28,0.73,2.14,6.91,119.83,21.63,A,4.837,8.983,8.6,2028-08-05,2.811,1.675,2539.29,10.37,-6.95,167.38
127095,广泰转债,134.949,0.26,002111,威海广泰,10.06,0.8,1.7,9.07,110.92,21.66,AA-,6.349,11.791,14.3,2029-10-18,4.014,6.928,493.04,0.53,-3.0,156.61
123237,佳禾转债,153.247,-0.49,300793,佳禾智能,16.94,-0.24,2.13,13.46,125.85,21.77,A+,9.422,17.498,6.8,2030-01-04,4.227,4.316,1378.38,2.07,-6.16,175.02
128125,华阳转债,130.245,-0.27,002949,华阳国际,15.39,0.2,1.99,14.39,106.95,21.78,AA-,10.073,18.707,19.2,2026-07-30,0.792,4.497,1074.73,1.83,-16.78,152.03
113687,振华转债,278.956,-3.89,603067,振华股份,18.75,-5.54,3.97,8.2,228.66,22.0,AA,5.74,10.66,3.0,2030-07-12,4.745,4.06,10537.36,9.05,-17.33,300.96
127094,红墙转债,137.0,0.07,002809,红墙股份,11.7,0.26,1.53,10.44,112.07,22.25,A+,7.308,13.572,18.5,2029-10-18,4.014,3.011,1639.63,3.96,-3.2,159.25
123234,中能转债,131.17,0.36,300062,中能电气,5.9,2.08,2.68,5.5,107.27,22.28,A+,3.85,7.15,17.5,2029-12-11,4.162,3.998,1565.7,2.97,-2.25,153.45
113639,华正转债,143.108,2.42,603186,华正新材,45.05,5.4,4.24,38.51,116.98,22.34,AA+,26.957,50.063,8.9,2028-01-24,2.28,5.695,21302.53,25.95,-10.62,165.45
123233,凯盛转债,139.784,0.11,301069,凯盛新材,22.86,0.31,5.67,20.01,114.24,22.36,AA-,14.007,26.013,7.3,2029-11-29,4.129,6.499,2196.37,2.4,-3.75,162.14
113661,福22转债,133.02,1.53,603806,福斯特,16.02,3.96,2.59,14.74,108.68,22.4,AA,10.318,19.162,7.2,2028-11-22,3.11,30.299,10617.39,2.64,-5.01,155.42
118038,金宏转债,137.985,0.06,688106,金宏气体,21.37,-1.66,3.33,18.97,112.65,22.49,AA-,13.279,24.661,9.9,2029-07-17,3.759,10.159,5261.06,3.76,-3.86,160.48
118003,华兴转债,139.25,-0.32,688001,华兴源创,29.77,-0.87,3.84,26.19,113.67,22.5,AA,18.333,34.047,5.4,2027-11-29,2.126,7.109,1451.97,1.46,-9.41,161.75
123223,九典转02,140.149,0.03,300705,九典制药,17.06,0.18,3.3,14.95,114.11,22.82,A+,10.465,19.435,3.3,2029-09-15,3.923,2.053,852.3,2.96,-4.37,162.97
110095,双良转债,127.465,2.41,600481,双良节能,6.41,6.48,2.88,6.18,103.72,22.89,AA-,4.326,8.034,21.5,2029-08-08,3.819,25.774,7076.65,2.16,-2.87,150.36
127026,超声转债,133.19,-0.56,000823,超声电子,13.24,0.46,1.49,12.22,108.35,22.93,AA,8.554,15.886,9.8,2026-12-08,1.151,6.997,1623.4,1.73,-15.67,156.12
113601,塞力转债,258.042,0.9,603716,塞力医疗,25.17,1.12,6.05,12.0,209.75,23.02,BB+,8.4,15.6,3.6,2026-08-21,0.852,1.878,13987.38,28.72,-65.27,281.06
123061,航新转债,138.403,1.54,300424,航新科技,16.63,4.2,5.17,14.82,112.21,23.34,A-,10.374,19.266,4.1,2026-07-22,0.77,1.675,8071.1,34.45,-19.22,161.74
113640,苏利转债,131.749,-0.25,603585,苏利股份,18.33,0.05,1.32,17.2,106.57,23.63,AA-,12.04,22.36,27.2,2028-02-16,2.343,9.102,804.59,0.67,-4.51,155.38
118053,正帆转债,149.937,-0.27,688596,正帆科技,46.7,-4.19,3.7,38.52,121.24,23.67,AA,26.964,50.076,7.6,2031-03-18,5.427,10.41,7972.03,5.06,-4.68,173.61
127093,章鼓转债,142.075,-0.37,002598,山东章鼓,11.66,0.0,2.78,10.15,114.88,23.67,A+,7.105,13.195,7.4,2029-10-17,4.011,2.425,464.57,1.34,-4.51,165.75
127072,博实转债,139.211,0.15,002698,博实股份,16.95,0.3,4.53,15.06,112.55,23.69,AA,10.542,19.578,3.2,2028-09-22,2.943,4.498,810.69,1.29,-6.29,162.9
113677,华懋转债,181.019,-1.26,603306,华懋科技,49.34,-1.38,4.97,33.74,146.24,23.78,AA-,23.618,43.862,6.5,2029-09-14,3.921,10.492,5074.8,2.63,-10.83,204.8
113646,永吉转债,144.424,0.17,603058,永吉股份,9.41,0.86,3.25,8.07,116.6,23.86,AA-,5.649,10.491,3.5,2028-04-14,2.501,1.375,966.75,4.85,-9.95,168.28
123119,康泰转2,132.0,0.8,300601,康泰生物,16.72,1.77,1.95,15.73,106.29,24.19,AA,11.011,20.449,13.3,2027-07-15,1.751,19.99,2706.28,1.03,-8.21,156.19
118000,嘉元转债,137.567,1.41,688388,嘉元科技,36.7,6.44,2.24,33.18,110.61,24.37,A+,23.226,43.134,6.3,2027-02-23,1.362,9.779,7410.86,5.48,-11.11,161.94
118009,华锐转债,142.145,0.73,688059,华锐精密,73.91,-0.34,4.67,64.79,114.08,24.6,A+,45.353,84.227,6.2,2028-06-24,2.696,3.998,2043.49,3.59,-7.01,166.75
113694,清源转债,131.908,0.81,603628,清源股份,13.61,2.64,2.76,12.86,105.83,24.64,A+,9.002,16.718,13.5,2031-04-08,5.485,5.0,1254.34,1.9,-1.9,156.55
127104,姚记转债,165.4,0.12,002605,姚记科技,26.61,-0.52,3.09,20.08,132.52,24.81,A+,14.056,26.104,6.5,2030-01-24,4.282,5.827,1267.25,1.31,-7.23,190.21
123178,花园转债,129.957,-0.19,300401,花园生物,14.0,-0.07,2.28,13.45,104.09,24.85,AA-,9.415,17.485,15.7,2029-03-06,3.395,11.76,947.85,0.62,-2.49,154.81
127037,银轮转债,452.804,-0.15,002126,银轮股份,37.67,-0.69,4.83,10.39,362.56,24.89,AA,7.273,13.507,1.7,2027-06-07,1.647,5.055,12230.86,5.28,-57.48,477.69
118036,力合转债,137.165,-0.21,688589,力合微,26.25,-0.46,3.64,23.93,109.69,25.05,AA-,16.751,31.109,10.0,2029-06-28,3.707,3.8,1150.28,2.19,-3.76,162.22
118056,路维转债,206.853,-3.75,688401,路维光电,54.07,-7.29,6.92,32.7,165.35,25.1,AA-,22.89,42.51,5.9,2031-06-10,5.658,6.15,31486.28,24.2,-9.83,231.95
123173,恒锋转债,139.001,0.7,300605,恒锋信息,15.3,2.62,5.11,13.77,111.11,25.1,A-,9.639,17.901,13.2,2028-12-30,3.214,2.408,937.05,2.79,-4.5,164.1
113051,节能转债,123.377,0.45,601016,节能风电,3.32,1.53,1.2,3.37,98.52,25.23,AA+,2.359,4.381,15.2,2027-06-21,1.685,29.985,4753.59,1.29,-5.73,148.61
113056,重银转债,124.221,0.26,601963,重庆银行,9.58,3.23,0.53,9.67,99.07,25.39,AAA,,12.571,72.2,2028-03-23,2.441,129.987,10099.92,0.63,-3.46,149.61
123131,奥飞转债,256.316,0.2,300738,奥飞数据,20.54,0.54,5.78,10.06,204.17,25.54,A+,7.042,13.078,1.6,2027-12-03,2.137,3.163,8506.18,10.4,-30.58,281.86
110089,兴发转债,133.296,-0.39,600141,兴发集团,30.13,0.0,1.56,28.4,106.09,25.64,AA+,19.88,36.92,8.4,2028-09-22,2.943,27.997,3090.83,0.82,-5.45,158.94
111020,合顺转债,136.653,-0.28,605166,聚合顺,11.51,-0.17,1.86,10.59,108.69,25.73,AA-,7.413,13.767,9.3,2030-07-22,4.773,3.38,851.77,1.83,-2.78,162.38
123176,精测转2,156.55,-0.44,300567,精测电子,80.5,-1.21,5.95,64.71,124.4,25.84,AA-,45.297,84.123,7.0,2029-03-02,3.384,12.754,2444.58,1.22,-8.64,182.39
118040,宏微转债,134.632,2.78,688711,宏微科技,30.48,8.35,6.0,28.51,106.91,25.93,A,19.957,37.063,6.6,2029-07-25,3.781,4.3,8803.8,15.34,-2.99,160.56
113593,沪工转债,129.117,0.31,603131,上海沪工,21.62,0.65,5.61,21.09,102.51,25.96,A,14.763,27.417,5.8,2026-07-20,0.764,3.996,848.82,1.64,-14.3,155.08
123157,科蓝转债,141.232,0.02,300663,科蓝软件,17.92,0.11,10.46,16.01,111.93,26.18,A,11.207,20.813,2.9,2028-08-30,2.88,2.341,1329.03,4.01,-5.92,167.41
118008,海优转债,131.816,1.91,688680,海优新材,48.8,5.45,2.76,46.8,104.27,26.42,A,32.76,60.84,16.9,2028-06-23,2.693,6.938,5189.72,5.65,-3.85,158.24
127066,科利转债,144.825,-0.53,002850,科达利,170.33,-2.11,3.8,148.7,114.55,26.43,AA,104.09,193.31,4.6,2028-07-08,2.734,15.342,4966.79,2.22,-8.72,171.26
113672,福蓉转债,140.882,-0.2,603327,福蓉科技,9.09,-0.76,4.55,8.17,111.26,26.62,AA,5.719,10.621,4.3,2029-07-18,3.762,3.934,1015.41,1.82,-5.95,167.5
110084,贵燃转债,126.101,0.31,600903,贵州燃气,7.08,0.85,2.54,7.11,99.58,26.63,AA,4.977,9.243,11.2,2027-12-27,2.203,9.151,1311.69,1.14,-4.83,152.73
111004,明新转债,132.579,-0.92,605068,明新旭腾,25.54,-1.66,2.51,24.41,104.63,26.71,AA-,17.087,31.733,16.2,2028-03-30,2.46,6.715,3161.41,3.52,-4.38,159.29
118012,微芯转债,153.643,-0.82,688321,微芯生物,30.59,-0.55,7.75,25.26,121.1,26.87,A+,17.682,32.838,4.0,2028-07-05,2.726,4.996,2085.49,2.69,-9.02,180.51
111013,新港转债,131.972,0.23,605162,新中港,9.0,1.47,2.75,8.67,103.81,27.13,AA-,6.069,11.271,10.2,2029-03-08,3.4,3.68,1394.04,2.87,-2.89,159.1
127075,百川转2,123.508,0.06,002455,百川股份,7.31,-0.54,2.18,7.53,97.08,27.22,A+,5.271,9.789,25.5,2028-10-19,3.016,9.668,1744.28,1.46,-0.89,150.73
123194,百洋转债,131.105,0.3,301015,百洋医药,26.12,1.08,6.31,25.36,103.0,27.29,AA-,17.752,32.968,6.2,2029-04-14,3.501,8.459,1454.3,1.31,-3.14,158.4
113066,平煤转债,140.211,0.11,601666,平煤股份,8.27,1.47,0.76,7.52,109.97,27.5,AAA,5.264,9.776,7.0,2029-03-16,3.422,14.276,1553.43,0.78,-6.81,167.71
127099,盛航转债,131.868,-0.09,001205,盛航股份,16.01,0.44,1.43,15.48,103.42,27.51,AA-,10.836,20.124,17.8,2029-12-06,4.148,4.541,217.33,0.36,-2.26,159.38
123133,佩蒂转债,131.918,0.03,300673,佩蒂股份,18.17,-0.87,2.3,17.57,103.41,27.57,AA-,12.299,22.841,24.5,2027-12-22,2.189,7.198,2371.6,2.48,-4.88,159.49
113043,财通转债,134.452,0.5,601108,财通证券,8.52,0.35,1.08,8.09,105.32,27.66,AAA,,10.517,9.6,2026-12-10,1.156,37.992,4681.45,0.91,-17.53,162.11
128116,瑞达转债,131.833,-0.33,002961,瑞达期货,20.98,-0.38,3.09,20.32,103.25,27.68,AA,14.224,26.416,6.9,2026-06-29,0.707,6.489,792.79,0.92,-23.43,159.51
118055,伟测转债,171.235,0.84,688372,伟测科技,83.99,-0.01,4.59,62.68,134.0,27.79,AA,43.876,81.484,13.5,2031-04-09,5.488,11.75,6600.37,3.26,-7.3,199.03
123112,万讯转债,135.856,-0.21,300112,万讯自控,8.82,0.11,2.42,8.3,106.27,27.84,AA-,5.81,10.79,10.8,2027-04-08,1.482,2.265,572.09,1.85,-7.89,163.7
110081,闻泰转债,110.458,1.71,600745,闻泰科技,37.65,-9.99,1.35,43.6,86.35,27.92,AA-,30.52,56.68,18.3,2027-07-28,1.786,85.973,53234.02,5.6,-0.34,138.38
113563,柳药转债,115.114,0.3,603368,柳药集团,19.05,0.95,0.98,21.18,89.94,27.99,AA,14.826,27.534,10.6,2026-01-16,0.258,8.019,1113.24,1.21,-24.25,143.1
113623,凤21转债,128.823,-0.36,603225,新凤鸣,15.88,-1.73,1.38,15.78,100.63,28.02,AA,11.046,20.514,10.4,2027-04-08,1.482,24.999,4845.89,1.5,-8.12,156.84
118044,赛特转债,133.16,0.9,688398,赛特新材,19.65,2.45,2.9,18.9,103.97,28.08,A+,13.23,24.57,13.4,2029-09-11,3.912,4.42,1003.23,1.71,-3.24,161.24
113597,佳力转债,134.622,-0.18,603912,佳力图,9.1,-0.11,2.71,8.68,104.84,28.41,AA-,6.076,11.284,6.0,2026-07-30,0.792,2.973,559.78,1.39,-15.65,163.03
113070,渝水转债,126.001,0.08,601158,重庆水务,4.75,0.42,1.34,4.85,97.94,28.65,AAA,3.395,6.305,8.3,2031-01-09,5.241,18.998,791.23,0.33,-2.34,154.65
127041,弘亚转债,124.24,-0.13,002833,弘亚数控,16.7,0.18,2.44,17.3,96.53,28.71,AA-,12.11,22.49,12.4,2026-07-12,0.743,5.999,384.32,0.51,-9.98,152.95
118024,冠宇转债,131.311,0.73,688772,珠海冠宇,23.35,4.57,3.67,22.89,102.01,28.72,AA,16.023,27.468,11.7,2028-10-24,3.03,30.889,5245.76,1.29,-4.01,160.03
110098,南药转债,126.269,-0.02,600713,南京医药,5.01,0.4,0.95,5.12,97.85,29.04,AA+,3.584,6.656,16.8,2030-12-25,5.2,10.814,831.97,0.61,-2.23,155.31
111015,东亚转债,122.334,0.23,605177,东亚药业,19.21,1.16,1.19,20.28,94.72,29.15,A+,14.196,26.364,30.8,2029-07-06,3.729,6.662,910.43,1.11,-0.68,151.48
110075,南航转债,126.288,0.18,600029,南方航空,6.03,0.67,3.29,6.17,97.73,29.22,AAA,4.319,8.021,7.7,2026-10-15,1.003,58.96,1593.18,0.21,-14.66,155.51
111010,立昂转债,128.933,-0.2,605358,立昂微,33.49,-0.8,3.11,33.59,99.7,29.32,AA,23.513,43.667,15.1,2028-11-14,3.088,33.893,6529.62,1.49,-3.36,158.25
127049,希望转2,120.639,0.08,000876,新希望,9.87,0.2,1.71,10.59,93.2,29.44,AAA,7.413,13.767,18.3,2027-11-02,2.052,81.435,2361.2,0.24,-4.57,150.08
113653,永22转债,131.45,0.68,603681,永冠新材,16.75,-0.48,1.25,16.5,101.52,29.48,AA-,11.55,21.45,24.1,2028-07-28,2.789,7.7,1796.48,1.77,-3.57,160.93
127110,广核转债,138.678,0.62,003816,中国广核,3.93,2.61,1.64,3.67,107.08,29.51,AAA,2.569,4.771,3.2,2031-07-08,5.734,49.0,2093.5,0.31,-3.98,168.19
113692,保隆转债,133.944,-0.47,603197,保隆科技,41.0,-0.94,2.63,39.7,103.27,29.7,AA,27.79,51.61,15.9,2030-10-31,5.049,13.897,1718.99,0.92,-3.27,163.64
113052,兴业转债,121.807,-0.08,601166,兴业银行,19.87,0.86,0.48,21.19,93.77,29.9,AAA,,27.547,9.8,2027-12-27,2.203,413.5,12305.15,0.24,-3.5,151.71
113688,国检转债,129.509,0.2,603060,国检集团,6.5,1.25,2.62,6.52,99.69,29.91,AA+,4.564,8.476,15.3,2030-10-17,5.011,7.998,823.01,0.79,-2.12,159.42
113655,欧22转债,128.798,-0.77,603833,欧派家居,53.4,0.47,1.75,54.0,98.89,30.24,AA,37.8,70.2,6.1,2028-08-05,2.811,19.999,2119.35,0.82,-3.92,159.04
127018,本钢转债,121.531,0.23,000761,本钢板材,3.68,0.55,1.45,3.95,93.16,30.45,AAA,2.765,5.135,41.3,2026-06-29,0.707,56.31,1288.04,0.19,-2.95,151.98
128128,齐翔转2,121.935,0.03,002408,齐翔腾达,5.01,0.2,1.22,5.37,93.3,30.69,AA,3.759,6.981,4.9,2026-08-20,0.849,6.793,498.42,0.6,-11.56,152.63
113665,汇通转债,128.172,1.69,603176,汇通集团,6.16,1.99,2.46,6.29,97.93,30.88,AA-,4.403,8.177,12.6,2028-12-15,3.173,3.596,4423.06,9.62,-2.23,159.05
123256,恒帅转债,222.001,-1.38,300969,恒帅股份,106.03,0.03,8.98,62.55,169.51,30.97,A+,43.785,81.315,3.2,2031-05-28,5.622,3.276,15057.0,20.2,-10.64,252.97
127064,杭氧转债,140.624,-0.27,002430,杭氧股份,27.97,2.42,2.9,26.07,107.29,31.07,AA+,18.249,33.891,4.2,2028-05-19,2.597,11.366,5937.85,3.66,-8.75,171.69
127050,麒麟转债,127.428,-0.01,002984,森麒麟,19.09,0.32,1.43,19.66,97.1,31.23,AA,13.762,25.558,15.3,2027-11-11,2.077,20.861,583.39,0.22,-5.62,158.66
128136,立讯转债,137.286,0.1,002475,立讯精密,58.64,1.54,5.72,56.14,104.45,31.44,AA+,39.298,72.982,0.7,2026-11-03,1.055,29.985,8647.01,2.09,-19.38,168.73
123255,鼎龙转债,171.32,-2.5,300054,鼎龙股份,37.16,-3.58,7.32,28.58,130.02,31.76,AA,20.006,37.154,3.3,2031-04-02,5.469,9.099,3975.37,2.51,-7.18,203.08
113605,大参转债,124.722,0.13,603233,大参林,16.71,0.54,2.61,17.69,94.46,32.04,AA,12.383,22.997,7.4,2026-10-22,1.022,14.046,608.64,0.35,-10.32,156.76
113588,润达转债,155.55,0.13,603108,润达医疗,15.25,-0.07,2.19,12.97,117.58,32.29,AA,9.079,16.861,2.5,2026-06-17,0.674,2.342,1042.25,2.85,-44.59,187.84
111003,聚合转债,134.072,0.01,605166,聚合顺,11.51,-0.17,1.86,11.37,101.23,32.44,AA-,7.959,14.781,5.6,2028-03-07,2.397,2.036,555.97,2.03,-4.95,166.51
123088,威唐转债,133.174,0.02,300707,威唐工业,15.07,1.34,2.3,14.99,100.53,32.47,A+,10.493,19.487,13.9,2026-12-15,1.17,3.004,660.95,1.65,-10.4,165.64
123199,山河转债,129.488,-0.15,300452,山河药辅,13.0,0.78,3.31,13.3,97.74,32.48,A+,9.31,17.29,13.2,2029-06-12,3.663,3.198,540.56,1.3,-3.84,161.97
123183,海顺转债,127.772,-0.47,300501,海顺新材,16.85,-0.94,1.89,17.48,96.4,32.54,AA-,12.236,22.724,30.0,2029-03-23,3.441,6.329,875.36,1.08,-1.97,160.31
127054,双箭转债,127.087,0.15,002381,双箭股份,6.76,0.6,1.3,7.06,95.75,32.73,AA,4.942,9.178,23.6,2028-02-11,2.329,5.136,311.31,0.48,-4.17,159.82
123080,海波转债,140.68,0.71,300517,海波重科,12.03,3.35,2.33,11.38,105.71,33.08,A+,7.966,14.794,10.0,2026-12-02,1.134,1.486,2617.95,12.52,-11.87,173.76
118037,上声转债,129.27,0.07,688533,上声电子,28.15,-0.07,2.83,29.11,96.7,33.68,A+,20.377,37.843,10.2,2029-07-06,3.729,4.679,942.41,1.55,-3.01,162.95
123129,锦鸡转债,137.1,0.24,300798,锦鸡股份,8.11,0.5,2.2,7.92,102.4,33.89,A+,4.752,9.504,6.4,2027-11-04,2.058,1.937,579.29,2.18,-8.05,170.99
123091,长海转债,129.311,-0.03,300196,长海股份,14.78,0.89,1.28,15.34,96.35,34.21,AA,10.738,19.942,15.1,2026-12-23,1.192,5.497,1889.65,2.65,-10.99,163.52
123224,宇邦转债,132.183,-0.01,301266,宇邦新材,36.17,0.98,2.16,36.84,98.18,34.63,A+,25.788,47.892,7.6,2029-09-19,3.934,2.848,1978.06,5.23,-2.53,166.81
127027,能化转债,120.0,1.03,000552,甘肃能化,2.61,1.56,0.82,2.93,89.08,34.71,AAA,2.051,3.809,20.0,2026-12-10,1.156,19.464,2147.79,0.92,-6.03,154.71
110064,建工转债,113.646,0.18,600939,重庆建工,3.43,3.63,0.82,4.07,84.28,34.84,AA+,2.849,5.291,19.4,2025-12-20,0.184,12.644,2206.36,1.53,-3.14,148.49
128101,联创转债,127.6,0.34,002036,联创电子,10.57,-1.12,5.08,11.18,94.54,34.97,AA-,7.826,14.534,2.7,2026-03-16,0.419,2.984,1178.83,3.09,-32.9,162.57
113698,凯众转债,146.219,0.03,603037,凯众股份,13.73,-1.15,3.91,12.7,108.11,35.25,AA-,8.89,16.51,8.4,2031-08-14,5.836,3.08,1361.51,3.01,-4.27,181.47
128142,新乳转债,130.045,0.06,002946,新乳业,17.25,-1.99,4.53,17.95,96.1,35.32,AA,12.565,23.335,4.9,2026-12-18,1.178,7.179,1494.31,1.6,-12.22,165.37
123253,永贵转债,140.323,-0.47,300351,永贵电器,18.9,2.16,2.94,18.23,103.68,35.34,AA-,12.761,23.699,19.8,2031-03-13,5.414,9.8,1650.66,1.19,-3.23,175.66
118006,阿拉转债,129.342,-0.48,688179,阿拉丁,12.79,-0.78,4.13,13.39,95.52,35.41,A+,9.373,17.407,9.1,2028-03-15,2.419,3.869,572.59,1.14,-3.36,164.75
123126,瑞丰转债,130.491,0.22,300243,瑞丰高材,11.2,1.82,2.48,11.64,96.22,35.62,A,8.148,15.132,15.6,2027-09-10,1.907,3.399,714.41,1.61,-2.89,166.11
113067,燃23转债,124.5,0.19,601139,深圳燃气,6.79,0.89,1.25,7.4,91.76,35.68,AAA,5.18,9.62,15.4,2029-07-27,3.786,29.999,1704.53,0.46,-3.08,160.18
123195,蓝晓转02,132.858,-0.2,300487,蓝晓科技,58.29,-0.27,7.32,59.68,97.67,36.03,A+,41.776,77.584,3.1,2029-04-17,3.51,5.46,234.43,0.32,-2.83,168.89
123193,海能转债,128.164,-0.18,300787,海能实业,13.82,-0.14,2.61,14.7,94.01,36.33,AA-,10.29,19.11,22.7,2029-04-13,3.499,5.997,739.72,0.96,-2.02,164.49
127069,小熊转债,128.217,-0.09,002959,小熊电器,49.07,-1.27,2.69,52.21,93.99,36.42,AA-,36.547,67.873,6.8,2028-08-12,2.83,5.041,1525.73,2.35,-2.62,164.64
118057,甬矽转债,171.918,-1.33,688362,甬矽电子,35.62,-1.49,5.86,28.36,125.6,36.88,A+,19.852,36.868,11.7,2031-06-25,5.699,11.65,4122.82,2.03,-6.49,208.8
127024,盈峰转债,126.044,0.26,000967,盈峰环境,7.06,0.57,1.3,7.67,92.05,36.93,AA+,5.369,9.971,6.6,2026-11-04,1.058,14.76,1212.23,0.65,-10.89,162.97
113680,丽岛转债,129.57,-0.05,603937,丽岛新材,12.18,-0.08,1.63,12.91,94.35,37.33,A+,9.037,16.783,11.8,2029-11-15,4.09,2.999,1624.22,4.16,-1.76,166.9
127071,天箭转债,133.374,0.53,003009,中天火箭,51.12,0.69,4.88,52.9,96.64,38.01,AA+,37.03,68.77,6.2,2028-08-22,2.858,4.948,930.38,1.41,-6.23,171.38
123124,晶瑞转2,132.64,-0.85,300655,晶瑞电材,16.03,-2.79,6.8,16.7,95.99,38.18,A+,11.69,21.71,3.1,2027-08-16,1.838,5.225,3395.1,4.88,-10.3,170.82
123121,帝尔转债,133.403,1.39,300776,帝尔激光,70.8,3.52,5.22,73.6,96.2,38.67,AA-,51.52,95.68,7.0,2027-08-05,1.808,8.295,2964.35,2.66,-6.86,172.07
118025,奕瑞转债,138.5,1.27,688301,奕瑞科技,115.32,2.49,4.79,115.5,99.84,38.72,AA,80.85,150.15,6.2,2028-10-24,3.03,14.217,2134.24,1.08,-6.32,177.22
128129,青农转债,110.333,0.1,002958,青农商行,3.18,0.63,0.42,4.0,79.5,38.78,AAA,,5.2,28.9,2026-08-25,0.863,49.997,2363.26,0.43,-2.46,149.11
113674,华设转债,127.474,-0.02,603018,华设集团,7.75,0.78,1.02,8.45,91.72,38.98,AA,5.915,10.985,7.5,2029-07-21,3.77,3.999,839.22,1.64,-2.45,166.45
