代码,转债名称,现价,涨跌幅,正股代码,正股名称,正股价,正股涨跌,正股PB,转股价,转股价值,转股溢价率,债券评级,回售触发价,强赎触发价,转债占比,到期时间,剩余年限,剩余规模,成交额,换手率,到期税前收益,双低
113051,节能转债,122.774,0.31,601016,节能风电,3.07,-0.97,1.12,3.37,91.1,34.77,AA+,2.36,4.38,16.4,2027-06-21,1.814,29.985,175.91,0.05,-5.08,157.54
110064,建工转债,116.937,0.46,600939,重庆建工,3.52,0.28,0.84,4.07,86.49,35.2,AA+,2.85,5.29,18.9,2025-12-20,0.312,12.644,237.97,0.16,-10.97,152.14
113584,家悦转债,120.459,0.22,603708,家家悦,11.23,0.0,2.88,12.61,89.06,35.26,AA,8.83,16.39,9.0,2026-06-05,0.77,6.449,225.67,0.29,-11.36,155.72
123257,安克转债,172.711,0.9,300866,安克创新,141.87,1.74,7.99,111.28,127.49,35.47,AA+,77.9,144.66,2.6,2031-06-16,5.803,11.048,995.43,0.52,-7.21,208.18
123168,惠云转债,126.324,-0.19,300891,惠云钛业,10.01,-1.09,3.0,10.74,93.2,35.54,AA-,7.52,13.96,14.7,2028-11-23,3.241,4.899,411.95,0.67,-1.69,161.86
127024,盈峰转债,125.27,-0.25,000967,盈峰环境,7.07,-1.26,1.31,7.67,92.18,35.9,AA+,5.37,9.97,6.6,2026-11-04,1.186,14.76,753.54,0.41,-9.3,161.17
118053,正帆转债,142.467,-0.43,688596,正帆科技,40.36,-1.2,3.19,38.54,104.72,36.05,AA,26.98,50.1,8.8,2031-03-17,5.553,10.41,530.7,0.36,-3.68,178.52
123182,广联转债,125.685,0.15,300900,广联航空,21.08,-0.24,4.46,22.84,92.29,36.18,A+,15.99,29.69,14.7,2029-03-22,3.567,6.995,133.62,0.15,-1.25,161.87
113610,灵康转债,133.573,1.23,603669,灵康药业,6.37,2.08,6.13,6.5,98.0,36.3,A-,4.55,8.45,5.5,2026-12-01,1.26,2.53,467.84,1.38,-9.86,169.87
123253,永贵转债,136.94,0.23,300351,永贵电器,18.27,-0.76,2.86,18.23,100.22,36.64,AA-,12.76,23.7,20.5,2031-03-12,5.54,9.8,247.73,0.18,-2.72,173.58
113675,新23转债,131.311,0.36,603179,新泉股份,48.69,-0.9,4.1,50.75,95.94,36.87,AA-,35.53,65.98,4.9,2029-08-11,3.956,11.599,296.13,0.19,-2.4,168.18
110073,国投转债,124.406,0.32,600061,国投资本,8.55,0.47,0.98,9.42,90.76,37.07,AAA,,12.25,14.6,2026-07-24,0.904,79.992,513.71,0.05,-15.57,161.48
127016,鲁泰转债,115.008,-0.59,000726,鲁泰A,7.12,-0.28,0.61,8.49,83.86,37.14,AA+,5.94,11.04,33.4,2026-04-09,0.614,13.998,284.17,0.18,-5.73,152.15
111021,奥锐转债,128.539,0.19,605116,奥锐特,23.34,0.13,3.88,24.94,93.58,37.36,AA-,17.46,32.42,8.8,2030-07-26,4.912,8.121,282.81,0.27,-1.46,165.9
123196,正元转02,132.207,-0.6,300645,正元智慧,21.03,-4.32,2.91,21.93,95.9,37.86,A+,15.35,28.51,12.0,2029-04-18,3.641,3.502,755.66,1.63,-2.92,170.07
127064,杭氧转债,129.727,0.13,002430,杭氧股份,24.53,-0.53,2.55,26.07,94.09,37.88,AA+,18.25,33.89,4.7,2028-05-19,2.726,11.366,204.78,0.14,-5.56,167.61
118058,微导转债,179.945,2.79,688147,微导纳米,43.8,-1.22,7.66,33.57,130.47,37.92,AA,23.5,43.64,26.4,2031-08-05,5.94,11.7,11937.29,5.61,-7.47,217.87
123224,宇邦转债,129.523,-0.12,301266,宇邦新材,34.55,-0.58,2.07,36.84,93.78,38.11,A+,25.79,47.89,7.9,2029-09-19,4.063,2.848,138.27,0.37,-1.88,167.63
123252,银邦转债,125.549,-0.16,300337,银邦股份,11.35,-1.3,5.52,12.51,90.73,38.38,AA-,8.76,16.26,9.7,2031-01-06,5.362,7.849,649.06,0.66,-1.2,163.93
111004,明新转债,128.262,0.47,605068,明新旭腾,22.62,-0.79,2.24,24.41,92.67,38.41,AA-,17.09,31.73,18.3,2028-03-30,2.589,6.729,330.93,0.38,-2.91,166.67
113643,风语转债,128.321,0.37,603466,风语筑,10.9,0.28,2.87,11.82,92.22,39.15,AA-,8.27,15.37,7.7,2028-03-25,2.575,4.998,276.33,0.43,-3.1,167.47
123255,鼎龙转债,153.018,-0.37,300054,鼎龙股份,31.43,-1.63,6.27,28.58,109.97,39.15,AA,20.01,37.15,3.9,2031-04-01,5.595,9.1,479.91,0.35,-5.1,192.17
113647,禾丰转债,120.317,0.57,603609,禾丰股份,8.72,0.69,1.16,10.09,86.42,39.22,AA,7.06,13.12,18.4,2028-04-22,2.652,14.67,307.51,0.17,-1.62,159.54
113067,燃23转债,125.132,0.04,601139,深圳燃气,6.65,-0.15,1.21,7.4,89.86,39.25,AAA,5.18,9.62,15.7,2029-07-27,3.915,29.999,146.6,0.04,-3.11,164.38
127027,能化转债,118.435,0.12,000552,甘肃能化,2.49,0.4,0.78,2.93,84.98,39.37,AAA,2.05,3.81,21.0,2026-12-10,1.285,19.464,190.15,0.08,-4.46,157.81
113674,华设转债,131.494,0.29,603018,华设集团,7.96,0.25,1.04,8.45,94.2,39.59,AA,5.92,10.99,7.3,2029-07-21,3.899,3.999,60.78,0.12,-3.16,171.08
113037,紫银转债,112.824,0.35,601860,紫金银行,2.95,0.68,0.54,3.65,80.82,39.6,AA+,,4.75,42.9,2026-07-23,0.901,44.995,374.96,0.07,-2.79,152.42
111002,特纸转债,124.256,0.47,605007,五洲特纸,12.13,-0.49,1.65,13.63,88.99,39.63,AA,9.54,17.72,13.6,2027-12-08,2.28,6.619,149.83,0.18,-3.29,163.89
123126,瑞丰转债,129.576,-0.13,300243,瑞丰高材,10.77,0.09,2.37,11.64,92.53,40.04,A,8.15,15.13,16.2,2027-09-10,2.036,3.399,246.65,0.56,-1.22,169.62
118040,宏微转债,133.344,-0.56,688711,宏微科技,27.12,-2.97,5.57,28.51,95.12,40.19,A,19.96,37.06,7.4,2029-07-25,3.91,4.3,443.26,0.77,-2.65,173.53
127102,浙建转债,123.243,0.38,002761,浙江建投,9.59,0.1,1.21,10.91,87.9,40.21,AA+,7.64,14.18,9.6,2029-12-25,4.329,9.951,159.88,0.13,-2.16,163.45
123214,东宝转债,123.59,-0.16,300239,东宝生物,5.79,-0.34,2.01,6.63,87.33,41.52,A+,4.64,8.62,13.3,2029-07-31,3.926,4.55,139.92,0.25,-1.3,165.11
127103,东南转债,113.799,0.6,002135,东南网架,4.47,1.36,0.75,5.6,79.82,42.57,AA,3.92,7.28,42.9,2030-01-03,4.353,19.999,355.66,0.16,-0.21,156.37
118011,银微转债,125.443,0.39,688689,银河微电,27.49,1.33,2.62,31.3,87.83,42.82,A+,21.91,40.69,14.1,2028-07-04,2.852,4.997,324.09,0.52,-1.81,168.26
123183,海顺转债,123.184,-0.09,300501,海顺新材,15.07,-1.18,1.71,17.48,86.21,42.89,AA-,12.24,22.72,33.5,2029-03-23,3.57,6.329,175.09,0.22,-0.86,166.07
118052,浩瀚转债,139.518,-0.34,688292,浩瀚深度,23.68,-2.03,3.59,24.26,97.61,42.93,A+,16.98,31.54,14.8,2031-03-12,5.54,3.54,108.21,0.22,-2.74,182.45
111022,锡振转债,148.286,-0.37,605319,无锡振华,33.07,-0.66,3.25,31.98,103.41,43.4,AA-,22.39,41.57,7.4,2031-06-17,5.806,5.2,281.86,0.36,-3.94,191.69
127066,科利转债,128.948,0.09,002850,科达利,133.48,0.27,2.98,148.7,89.76,43.66,AA,104.09,193.31,5.8,2028-07-08,2.863,15.342,323.73,0.16,-4.49,172.61
113048,晶科转债,124.599,0.14,601778,晶科科技,4.51,0.89,1.01,5.21,86.56,43.95,AA,3.65,6.77,14.3,2027-04-23,1.652,22.956,1584.96,0.55,-5.41,168.55
127108,太能转债,121.201,0.17,000591,太阳能,4.72,-0.63,0.78,5.61,84.14,44.05,AA+,3.93,7.29,15.9,2031-03-27,5.581,29.5,310.4,0.09,-0.63,165.25
123114,三角转债,125.545,0.13,300775,三角防务,27.32,0.59,2.52,31.39,87.03,44.25,AA-,21.97,40.81,6.2,2027-05-25,1.74,9.003,448.55,0.4,-3.79,169.8
123197,光力转债,127.63,-0.29,300480,光力科技,18.71,-2.81,5.24,21.15,88.46,44.28,A+,14.81,27.5,8.6,2029-05-08,3.696,3.995,823.16,1.61,-1.6,171.91
113693,志邦转债,126.193,0.46,603801,志邦家居,10.07,0.9,1.29,11.52,87.41,44.37,AA,8.06,14.98,15.3,2031-03-17,5.553,6.7,140.86,0.17,-1.75,170.56
123150,九强转债,121.596,0.36,300406,九强生物,14.3,0.85,2.04,16.98,84.22,44.38,AA-,11.89,22.07,18.5,2028-06-30,2.841,11.21,260.23,0.19,-2.35,165.98
123192,科思转债,123.981,0.53,300856,科思股份,14.92,1.15,2.55,17.39,85.8,44.5,AA-,12.17,22.61,10.6,2029-04-13,3.627,7.187,566.45,0.64,-1.03,168.48
118027,宏图转债,119.828,1.51,688066,航天宏图,33.79,2.92,9.46,40.94,82.54,45.18,BBB+,28.66,53.22,11.4,2028-11-28,3.255,10.088,2858.26,2.37,0.07,165.01
127031,洋丰转债,126.519,-0.07,000902,新洋丰,14.87,0.27,1.67,17.09,87.01,45.41,AA,11.96,22.22,5.9,2027-03-25,1.573,9.999,88.86,0.07,-6.6,171.93
127059,永东转2,122.499,-0.28,002753,永东股份,7.02,-0.99,1.13,8.34,84.17,45.54,AA-,5.84,10.84,22.2,2028-04-08,2.614,3.791,89.7,0.19,-1.29,168.04
123256,恒帅转债,196.2,-0.15,300969,恒帅股份,83.93,0.45,6.99,62.55,134.18,46.22,A+,43.79,81.32,4.0,2031-05-28,5.751,3.276,173.21,0.27,-8.45,242.42
123064,万孚转债,122.62,-0.23,300482,万孚生物,22.28,0.0,1.93,26.6,83.76,46.39,AA,18.62,34.58,6.2,2026-09-01,1.011,5.977,304.27,0.42,-8.89,169.01
113648,巨星转债,124.379,0.64,603477,巨星农牧,21.27,1.29,3.15,25.04,84.94,46.43,AA-,17.53,32.55,8.3,2028-04-25,2.66,8.997,217.79,0.2,-3.37,170.81
127088,赫达转债,122.945,-0.04,002810,山东赫达,14.14,-0.56,2.13,16.85,83.92,46.5,AA-,11.8,21.91,13.3,2029-07-03,3.849,5.998,220.34,0.3,-0.75,169.45
123195,蓝晓转02,131.003,1.42,300487,蓝晓科技,53.16,3.22,6.43,59.68,89.08,47.06,A+,41.78,77.58,3.3,2029-04-17,3.638,5.46,368.21,0.52,-2.35,178.06
123172,漱玉转债,120.689,0.46,301017,漱玉平民,12.24,1.49,2.36,14.95,81.87,47.42,AA-,10.47,19.44,26.9,2028-12-15,3.301,7.998,393.92,0.41,-0.83,168.11
113616,韦尔转债,126.986,-0.31,603501,豪威集团,139.63,-2.28,6.83,162.24,86.06,47.56,AA+,113.57,210.91,1.4,2026-12-28,1.334,24.324,393.98,0.13,-9.22,174.55
113696,伯25转债,136.001,-3.43,603596,伯特利,48.26,-8.91,4.71,52.42,92.06,47.73,AA,36.69,68.15,9.6,2031-06-30,5.841,28.02,2335.58,0.61,-3.08,183.73
111000,起帆转债,127.281,0.06,605222,起帆电缆,16.74,-1.36,1.46,19.55,85.63,48.64,AA-,13.69,25.42,14.5,2027-05-24,1.737,9.992,641.89,0.51,-4.79,175.92
128097,奥佳转债,111.898,-0.2,002614,奥佳华,7.03,-0.42,1.0,9.35,75.19,48.82,A+,6.55,12.16,14.8,2026-02-25,0.496,4.583,118.96,0.23,-3.44,160.72
127083,山路转债,118.318,0.14,000498,山东路桥,6.05,0.33,0.38,7.64,79.19,49.41,AAA,5.35,9.93,55.2,2029-03-24,3.573,48.359,138.38,0.02,-1.58,167.73
113634,珀莱转债,130.434,0.08,603605,珀莱雅,83.9,-0.26,5.82,96.26,87.16,49.65,AA,67.38,125.14,2.3,2027-12-08,2.28,7.507,338.82,0.35,-4.28,180.08
123171,共同转债,123.261,0.18,300966,共同药业,22.33,0.45,2.78,27.12,82.34,49.7,A,18.98,35.26,22.2,2028-11-28,3.255,3.799,238.48,0.51,-0.74,172.96
113673,岱美转债,123.148,0.05,603730,岱美股份,6.04,-0.17,2.61,7.37,81.95,50.27,AA,5.16,9.58,7.0,2029-07-18,3.89,9.079,105.38,0.09,-1.49,173.42
113680,丽岛转债,126.653,0.09,603937,丽岛新材,10.83,-0.46,1.45,12.91,83.89,50.98,A+,9.04,16.78,13.3,2029-11-15,4.219,2.999,304.99,0.8,-1.16,177.63
111010,立昂转债,120.953,-0.17,605358,立昂微,26.75,-1.87,2.54,33.59,79.64,51.87,AA,23.51,43.67,18.9,2028-11-14,3.216,33.896,359.89,0.09,-1.24,172.82
128136,立讯转债,123.283,-0.09,002475,立讯精密,45.62,-1.04,4.47,56.25,81.1,52.01,AA+,39.38,73.13,0.9,2026-11-03,1.184,29.989,453.06,0.12,-9.48,175.29
123216,科顺转债,120.87,0.13,300737,科顺股份,5.33,0.19,1.2,6.72,79.32,52.38,AA,4.7,8.74,46.5,2029-08-04,3.937,21.978,172.62,0.07,-0.34,173.25
127038,国微转债,127.946,-0.51,002049,紫光国微,81.58,-2.32,5.51,97.3,83.84,52.61,AA+,68.11,126.49,2.2,2027-06-10,1.784,14.921,585.99,0.31,-7.37,180.56
110086,精工转债,117.578,0.68,600496,精工钢构,3.67,2.8,0.78,4.79,76.62,53.46,AA,3.35,6.23,27.4,2028-04-22,2.652,19.999,604.89,0.26,-0.75,171.04
111023,利柏转债,134.212,0.22,605167,利柏特,10.6,-0.19,2.54,12.14,87.31,53.72,AA,8.5,15.78,15.8,2031-07-02,5.847,7.5,243.92,0.24,-2.79,187.93
123113,仙乐转债,124.113,0.49,300791,仙乐健康,25.71,1.26,3.06,31.88,80.65,53.89,AA-,22.32,41.44,15.5,2027-04-19,1.641,10.248,633.92,0.5,-4.59,178.0
127042,嘉美转债,117.563,0.18,002969,嘉美包装,3.49,-0.29,1.38,4.57,76.37,53.94,AA,3.2,5.94,22.6,2027-08-09,1.948,7.498,122.67,0.14,-1.67,171.5
123039,开润转债,117.25,-0.38,300577,开润股份,22.32,-1.24,2.39,29.31,76.15,53.97,A+,20.52,38.1,7.1,2025-12-26,0.329,2.216,223.04,0.86,-5.94,171.22
123229,艾录转债,131.18,0.04,301062,上海艾录,8.51,-0.58,2.44,10.05,84.68,54.91,A+,7.04,13.07,6.7,2029-10-23,4.156,1.779,96.58,0.41,-2.01,186.09
113054,绿动转债,118.459,0.14,601330,绿色动力,6.99,-0.14,1.18,9.15,76.39,55.07,AA+,6.41,11.9,34.1,2028-02-25,2.496,23.598,205.27,0.07,-2.16,173.53
113665,汇通转债,124.424,-0.33,603176,汇通集团,6.47,-2.12,2.78,8.07,80.17,55.2,AA-,5.65,10.49,12.0,2028-12-15,3.301,3.596,421.3,0.94,-1.24,179.62
110092,三房转债,103.463,0.45,600370,三房巷,2.01,1.01,1.41,3.02,66.56,55.44,A+,2.11,3.93,31.9,2029-01-06,3.362,24.99,231.72,0.09,3.08,158.9
113695,华辰转债,145.848,-0.2,603097,江苏华辰,22.07,-0.27,3.29,23.53,93.8,55.49,A+,16.47,30.59,13.0,2031-06-19,5.811,4.6,134.07,0.2,-3.5,201.34
111014,李子转债,122.166,-0.04,605337,李子园,14.49,-0.75,3.48,18.61,77.86,56.9,AA,13.03,24.19,10.6,2029-06-20,3.814,5.999,654.98,0.9,-1.31,179.07
123034,通光转债,200.785,0.39,300265,通光线缆,10.08,-1.18,2.07,7.88,127.92,56.96,A+,5.52,10.24,1.7,2025-11-04,0.186,0.771,822.16,5.28,-241.82,257.75
127060,湘佳转债,116.666,0.06,002982,湘佳股份,15.58,0.78,1.86,21.13,73.73,58.23,A+,14.79,27.47,31.6,2028-04-19,2.644,6.399,173.07,0.23,-1.29,174.9
113644,艾迪转债,124.214,-0.18,603638,艾迪精密,18.48,-0.59,4.4,23.58,78.37,58.5,AA-,16.51,30.65,6.5,2028-04-15,2.633,9.999,93.8,0.08,-1.81,182.71
123250,嘉益转债,122.0,-0.41,301004,嘉益股份,61.84,-3.07,4.36,80.75,76.58,59.31,A+,56.53,104.98,4.8,2030-11-07,5.197,3.955,314.5,0.65,-0.5,181.31
123175,百畅转债,117.052,0.27,300614,百川畅银,14.97,-0.93,1.91,20.4,73.38,59.51,A,14.28,26.52,17.5,2029-02-22,3.49,4.2,431.62,0.88,0.06,176.56
127034,绿茵转债,122.94,0.77,002887,绿茵生态,8.86,3.75,1.09,11.51,76.98,59.7,AA-,8.06,14.96,24.8,2027-04-30,1.671,4.279,965.93,1.83,-3.73,182.64
127030,盛虹转债,119.21,-0.03,000301,东方盛虹,9.85,0.41,1.88,13.21,74.56,59.88,AA+,9.25,17.17,7.7,2027-03-22,1.564,49.975,1001.39,0.17,-5.18,179.09
123138,丝路转债,127.986,-0.48,300556,丝路视觉,21.22,-1.53,5.13,26.53,79.98,60.02,A,18.57,34.49,10.5,2028-03-02,2.512,2.394,183.9,0.6,-2.82,188.01
127022,恒逸转债,112.895,-0.64,000703,恒逸石化,6.43,0.16,0.94,9.14,70.35,60.48,AA+,6.4,11.88,8.7,2026-10-16,1.134,19.998,949.54,0.42,-5.1,173.38
127017,万青转债,115.156,0.08,000789,万年青,6.08,0.66,0.72,8.53,71.28,61.55,AA+,5.97,11.09,20.6,2026-06-03,0.764,9.996,115.1,0.1,-2.47,176.71
111009,盛泰转债,120.262,-0.25,605138,盛泰集团,7.83,-1.01,1.76,10.56,74.15,62.19,AA,7.39,13.73,16.1,2028-11-07,3.197,7.011,318.25,0.38,-1.61,182.45
113625,江山转债,122.028,0.36,603208,江山欧派,14.91,0.07,2.01,19.84,75.15,62.38,AA-,13.89,25.79,22.1,2027-06-11,1.786,5.825,160.24,0.23,-0.71,184.41
113682,益丰转债,122.284,0.42,603939,益丰药房,24.16,0.75,2.6,32.14,75.17,62.68,AA,22.5,41.78,6.1,2030-03-04,4.518,17.968,325.85,0.15,-1.42,184.96
113659,莱克转债,120.71,-0.14,603355,莱克电气,23.33,-2.3,2.65,31.72,73.55,64.12,AA,22.2,41.24,9.0,2028-10-14,3.132,11.999,198.01,0.14,-1.77,184.83
123071,天能转债,122.058,0.27,300569,天能重工,5.54,-0.54,1.07,7.47,74.16,64.59,AA-,5.23,9.71,12.3,2026-10-21,1.148,6.938,130.14,0.15,-3.34,186.65
111001,山玻转债,128.823,2.24,605006,山东玻纤,8.65,4.59,1.91,11.07,78.14,64.86,AA-,7.75,14.39,11.6,2027-11-08,2.197,5.998,1831.61,2.37,-3.88,193.68
123142,申昊转债,121.762,-0.11,300853,申昊科技,24.62,-1.48,4.64,33.71,73.03,66.73,A-,23.6,43.82,20.2,2028-03-18,2.556,5.495,167.71,0.25,-2.53,188.49
118015,芯海转债,124.699,-0.22,688595,芯海科技,41.58,-2.37,8.22,55.67,74.69,66.96,A+,38.97,72.37,6.8,2028-07-21,2.899,4.1,144.17,0.28,-1.57,191.66
128125,华阳转债,126.808,0.09,002949,华阳国际,13.66,-0.58,1.77,18.04,75.72,67.47,AA-,12.63,23.45,21.7,2026-07-30,0.921,4.497,131.22,0.23,-11.9,194.28
127073,天赐转债,122.203,0.09,002709,天赐材料,20.77,1.42,2.99,28.5,72.88,67.68,AA,19.95,37.05,11.9,2027-09-23,2.071,34.101,329.34,0.08,-4.48,189.88
127090,兴瑞转债,123.999,-0.14,002937,兴瑞科技,18.78,0.05,3.5,25.6,73.36,69.03,AA-,17.92,33.28,8.3,2029-07-24,3.907,4.616,234.24,0.41,-1.22,193.03
113627,太平转债,116.902,0.17,603877,太平鸟,14.39,0.42,1.54,20.88,68.92,69.62,AA,14.62,27.14,11.8,2027-07-15,1.88,7.998,118.0,0.13,-2.37,186.52
113679,芯能转债,118.821,0.25,603105,芯能科技,8.87,-0.56,2.03,12.75,69.57,70.79,AA-,8.93,16.58,19.8,2029-10-26,4.164,8.799,52.24,0.05,0.24,189.61
127085,韵达转债,121.512,-0.26,002120,韵达股份,8.33,-1.3,1.17,11.73,71.01,71.12,AA+,8.21,15.25,10.4,2029-04-11,3.622,24.499,287.32,0.1,-2.29,192.63
127068,顺博转债,114.84,0.12,002996,顺博合金,7.49,-0.13,1.54,11.27,66.46,72.8,AA-,7.89,14.65,26.6,2028-08-12,2.959,8.3,317.85,0.33,-0.98,187.64
123124,晶瑞转2,121.226,-0.38,300655,晶瑞电材,11.71,-2.9,5.1,16.7,70.12,72.88,A+,11.69,21.71,4.4,2027-08-16,1.967,5.226,286.7,0.45,-5.4,194.11
123165,回天转债,121.37,-0.02,300041,回天新材,10.62,-1.12,2.09,15.2,69.87,73.71,AA-,10.64,19.76,14.7,2028-10-27,3.167,8.498,95.55,0.09,-0.5,195.08
123080,海波转债,169.234,-0.45,300517,海波重科,11.08,-1.86,2.13,11.38,97.36,73.82,A+,7.97,14.79,10.8,2026-12-02,1.263,1.486,318.68,1.26,-23.07,243.05
128138,侨银转债,131.526,-0.11,002973,侨银股份,13.54,-0.29,2.2,17.9,75.64,73.88,A+,12.53,23.27,13.9,2026-11-17,1.222,4.199,154.28,0.28,0.62,205.41
113671,武进转债,121.999,0.44,603878,武进不锈,5.53,-0.18,1.19,7.93,69.74,74.93,AA,5.55,10.31,10.0,2029-07-10,3.869,3.099,102.76,0.27,-1.7,196.93
118033,华特转债,123.005,-0.15,688268,华特气体,58.08,-1.53,3.49,82.72,70.21,75.2,AA-,57.9,107.54,9.3,2029-03-21,3.564,6.459,112.84,0.14,-0.82,198.21
113653,永22转债,122.101,-0.21,603681,永冠新材,15.54,-1.21,1.17,22.3,69.69,75.21,AA-,15.61,28.99,25.9,2028-07-28,2.918,7.7,75.29,0.08,-0.89,197.31
113652,伟22转债,123.42,0.19,603568,伟明环保,19.09,-0.42,2.35,27.27,70.0,76.31,AA,19.09,35.45,4.5,2028-07-22,2.901,14.768,103.64,0.06,-2.95,199.73
127098,欧晶转债,119.1,-0.25,001269,欧晶科技,28.27,-1.02,5.19,42.0,67.31,76.94,AA-,29.4,54.6,19.8,2029-11-24,4.244,4.693,123.74,0.22,-0.53,196.04
127062,垒知转债,124.202,0.25,002398,垒知集团,5.3,0.0,1.02,7.59,69.83,77.86,AA-,5.31,9.87,12.9,2028-04-21,2.649,3.959,143.87,0.29,-1.79,202.06
113636,甬金转债,119.779,0.38,603995,甬金股份,18.09,-0.11,1.13,27.04,66.9,79.04,AA-,18.93,35.15,15.1,2027-12-13,2.293,9.995,107.39,0.09,-0.29,198.82
110076,华海转债,124.04,0.77,600521,华海药业,22.78,3.69,3.32,33.06,68.91,80.0,AA,23.14,42.98,5.6,2026-11-02,1.181,18.424,435.32,0.19,-8.55,204.04
127044,蒙娜转债,120.298,-0.04,002918,蒙娜丽莎,13.18,-0.38,1.69,19.8,66.57,80.71,AA-,13.86,25.74,11.7,2027-08-16,1.967,3.371,122.38,0.3,-2.81,201.01
123108,乐普转2,124.181,0.25,300003,乐普医疗,19.01,-1.09,2.29,27.79,68.41,81.52,AA+,19.45,36.13,5.3,2026-03-30,0.586,16.377,189.56,0.09,-22.71,205.7
128121,宏川转债,116.083,0.11,002930,宏川智慧,11.84,-1.5,2.09,18.56,63.79,81.98,AA-,12.99,24.13,12.7,2026-07-17,0.885,6.52,154.95,0.2,-7.92,198.06
113049,长汽转债,119.887,-0.02,601633,长城汽车,25.49,-0.08,2.64,39.16,65.09,84.19,AAA,27.41,50.91,2.2,2027-06-10,1.784,34.951,107.84,0.03,-5.5,204.08
118000,嘉元转债,129.756,1.86,688388,嘉元科技,29.41,1.52,1.77,41.88,70.22,84.78,A+,29.32,54.44,7.8,2027-02-23,1.49,9.784,2028.56,1.61,-6.55,214.54
110087,天业转债,123.918,-0.14,600075,新疆天业,4.5,-0.22,0.83,6.78,66.37,86.71,AA+,4.75,8.81,39.0,2028-06-23,2.822,29.999,99.13,0.03,-3.8,210.63
127067,恒逸转2,115.877,-0.53,000703,恒逸石化,6.43,0.16,0.94,10.37,62.01,86.87,AA+,7.26,13.48,13.0,2028-07-21,2.899,29.996,1543.09,0.45,-1.09,202.75
123151,康医转债,119.587,0.08,300869,康泰医学,17.43,-1.08,3.78,27.55,63.27,89.01,A+,19.29,35.82,15.8,2028-07-01,2.844,6.998,126.41,0.15,-0.09,208.6
110085,通22转债,120.203,0.12,600438,通威股份,21.53,0.0,2.21,34.6,62.23,93.16,AAA,24.22,44.98,12.4,2028-02-24,2.493,119.831,209.99,0.01,-2.74,213.36
127080,声迅转债,127.809,0.13,003004,*ST声迅,19.13,0.0,2.22,28.94,66.1,93.36,A,20.26,37.62,21.2,2028-12-30,3.343,2.794,37.31,0.1,-1.89,221.17
127056,中特转债,114.87,0.0,000708,中信特钢,13.13,0.31,1.6,22.43,58.54,96.22,AAA,15.7,29.16,7.5,2028-02-25,2.496,49.996,382.49,0.07,-2.15,211.09
128119,龙大转债,115.64,0.14,002726,龙大美食,5.48,0.18,3.92,9.3,58.92,96.27,A+,6.51,12.09,16.0,2026-07-13,0.874,9.46,91.97,0.08,-0.64,211.91
123090,三诺转债,120.938,-0.01,300298,三诺生物,21.03,0.38,3.51,34.46,61.03,98.16,AA,24.12,44.8,5.3,2026-12-21,1.315,4.984,23.09,0.04,-4.58,219.1
128108,蓝帆转债,107.644,0.04,002382,蓝帆医疗,6.22,-0.32,0.76,11.5,54.09,99.01,AA-,8.05,14.95,24.5,2026-05-28,0.748,15.205,230.42,0.14,0.45,206.65
123117,健帆转债,118.702,-0.2,300529,健帆生物,23.03,-0.39,5.91,38.65,59.59,99.2,AA,27.06,50.25,8.5,2027-06-23,1.819,9.998,101.46,0.09,-3.28,217.9
123122,富瀚转债,119.359,-0.12,300613,富瀚微,54.82,-2.72,4.71,91.69,59.79,99.63,A+,64.18,119.2,4.8,2027-08-06,1.94,5.803,186.28,0.27,-1.04,218.99
127046,百润转债,122.716,0.82,002568,百润股份,28.67,2.94,6.13,46.66,61.44,99.73,AA,32.66,60.66,5.4,2027-09-29,2.088,11.275,476.38,0.35,-3.84,222.45
113638,台21转债,119.998,-0.09,603055,台华新材,9.59,-2.44,1.69,16.19,59.23,102.6,AA,11.33,21.05,7.1,2027-12-29,2.337,5.997,101.32,0.14,-1.73,222.6
113660,寿22转债,120.517,-0.01,603896,寿仙谷,21.57,0.84,1.83,36.84,58.55,105.84,AA-,25.79,47.89,9.3,2028-11-17,3.225,3.977,90.33,0.19,-1.07,226.36
123104,卫宁转债,125.85,-0.38,300253,卫宁健康,10.23,-1.45,3.92,17.31,59.1,112.94,AA,12.12,22.5,5.0,2027-03-16,1.548,9.699,48.61,0.04,-2.12,238.79
128134,鸿路转债,119.3,-0.1,002541,鸿路钢构,17.52,-0.68,1.26,32.08,54.61,118.46,AA,22.46,41.7,18.1,2026-10-09,1.115,15.727,101.87,0.05,-5.76,237.76
113670,金23转债,118.049,-0.04,603180,金牌家居,19.88,-0.1,1.09,37.64,52.82,123.49,AA,26.35,48.93,25.1,2029-04-17,3.638,7.7,77.07,0.08,0.3,241.54
113633,科沃转债,121.491,0.4,603486,科沃斯,94.13,0.73,6.68,174.43,53.96,125.15,AA,122.1,226.76,1.9,2027-11-30,2.258,10.396,225.2,0.18,-3.11,246.64
123144,裕兴转债,115.614,0.01,300305,裕兴股份,6.4,-2.29,1.14,12.49,51.24,125.63,A+,8.74,16.24,29.1,2028-04-11,2.622,5.997,84.15,0.12,0.96,241.24
118018,瑞科转债,118.604,-0.01,688323,瑞华泰,16.05,-1.53,3.23,30.91,51.92,128.44,A,21.64,40.18,14.9,2028-08-18,2.975,4.3,55.31,0.11,-1.55,247.04
