代码,转债名称,现价,涨跌幅,正股代码,正股名称,正股价,正股涨跌,正股PB,转股价,转股价值,转股溢价率,债券评级,回售触发价,强赎触发价,转债占比,到期时间,剩余年限,剩余规模,成交额,换手率,到期税前收益,双低
123088,威唐转债,132.023,-0.94,300707,威唐工业,14.52,-2.68,2.22,14.99,96.86,36.3,A+,10.493,19.487,14.4,2026-12-15,1.173,3.004,2030.32,5.14,-9.7,168.32
113067,燃23转债,124.228,-0.76,601139,深圳燃气,6.7,-1.62,1.23,7.4,90.54,37.21,AAA,5.18,9.62,15.6,2029-07-27,3.789,29.999,2186.79,0.59,-3.02,161.44
118057,甬矽转债,173.619,1.0,688362,甬矽电子,35.79,1.27,5.88,28.36,126.2,37.57,A+,19.852,36.868,11.6,2031-06-25,5.701,11.65,12402.84,6.21,-6.65,211.19
127024,盈峰转债,125.19,-1.55,000967,盈峰环境,6.98,-2.92,1.28,7.67,91.0,37.57,AA+,5.369,9.971,6.7,2026-11-04,1.06,14.76,4812.76,2.6,-10.29,162.76
113680,丽岛转债,129.607,-0.64,603937,丽岛新材,12.15,-2.64,1.62,12.91,94.11,37.72,A+,9.037,16.783,11.8,2029-11-15,4.093,2.999,3592.38,9.28,-1.76,167.33
123124,晶瑞转2,131.502,1.24,300655,晶瑞电材,15.94,4.52,6.75,16.7,95.45,37.77,A+,11.69,21.71,3.1,2027-08-16,1.841,5.225,11447.34,16.69,-9.86,169.27
123253,永贵转债,137.918,-1.85,300351,永贵电器,18.12,-3.1,2.82,18.23,99.4,38.75,AA-,12.761,23.699,20.7,2031-03-13,5.416,9.8,3453.06,2.55,-2.91,176.67
118040,宏微转债,128.444,-0.71,688711,宏微科技,26.39,2.09,5.27,28.51,92.56,38.77,A,19.957,37.063,7.6,2029-07-25,3.784,4.3,4141.02,7.48,-1.75,167.21
127071,天箭转债,133.697,-0.1,003009,中天火箭,50.96,1.39,4.87,52.9,96.33,38.79,AA+,37.03,68.77,6.2,2028-08-22,2.86,4.948,3079.9,4.65,-6.3,172.49
123126,瑞丰转债,129.488,-0.55,300243,瑞丰高材,10.84,-0.46,2.39,11.64,93.13,39.04,A,8.148,15.132,16.1,2027-09-10,1.91,3.399,1670.1,3.8,-2.49,168.53
127111,金威转债,142.0,-2.67,002626,金达威,20.0,-2.49,2.82,19.59,102.09,39.09,AA,13.713,25.467,10.6,2031-08-19,5.852,12.924,3914.51,2.13,-3.79,181.09
123168,惠云转债,126.599,-0.39,300891,惠云钛业,9.77,0.93,2.84,10.74,90.97,39.17,AA-,7.518,13.962,15.1,2028-11-23,3.115,4.899,2851.08,4.62,-1.82,165.77
118025,奕瑞转债,136.731,-1.42,688301,奕瑞科技,113.26,-2.08,4.67,115.5,98.06,39.44,AA,80.85,150.15,6.3,2028-10-24,3.033,14.217,3582.32,1.83,-5.91,176.17
128129,青农转债,110.518,-0.59,002958,青农商行,3.17,0.0,0.42,4.0,79.25,39.45,AAA,,5.2,29.0,2026-08-25,0.866,49.997,3347.31,0.61,-2.64,149.97
111021,奥锐转债,126.148,-1.16,605116,奥锐特,22.4,-1.75,3.75,24.94,89.82,40.45,AA-,17.458,32.422,9.0,2030-07-26,4.786,8.121,1065.89,1.04,-1.11,166.6
110064,建工转债,113.27,-0.46,600939,重庆建工,3.28,-1.8,0.79,4.07,80.59,40.55,AA+,2.849,5.291,20.3,2025-12-20,0.186,12.644,3575.92,2.5,-1.3,153.82
113666,爱玛转债,126.523,-0.78,603529,爱玛科技,33.58,-2.81,3.0,37.45,89.67,41.1,AA,26.215,48.685,7.0,2029-02-23,3.367,19.994,2891.82,1.15,-3.03,167.62
113674,华设转债,126.872,-1.02,603018,华设集团,7.59,-1.94,1.0,8.45,89.82,41.25,AA,5.915,10.985,7.7,2029-07-21,3.773,3.999,1067.79,2.11,-2.32,168.12
123121,帝尔转债,131.773,-0.5,300776,帝尔激光,68.27,-3.09,5.04,73.6,92.76,42.06,AA-,51.52,95.68,7.2,2027-08-05,1.811,8.295,2274.37,2.08,-6.21,173.83
113037,紫银转债,110.592,-0.15,601860,紫金银行,2.84,-0.35,0.51,3.65,77.81,42.13,AA+,,4.745,44.6,2026-07-23,0.775,44.995,4169.25,0.84,-0.69,152.72
113584,家悦转债,116.282,0.2,603708,家家悦,10.3,-0.58,2.65,12.61,81.68,42.36,AA,8.827,16.393,9.8,2026-06-05,0.644,6.449,2102.88,2.81,-8.43,158.64
123210,信服转债,146.575,-1.36,300454,深信服,114.18,0.12,5.34,110.91,102.95,42.37,AA,77.637,144.183,3.8,2029-07-27,3.789,12.144,9102.82,5.02,-6.94,188.95
111022,锡振转债,148.47,-4.02,605319,无锡振华,23.6,-3.87,3.23,22.64,104.24,42.43,AA-,15.848,29.432,7.4,2031-06-17,5.68,5.2,3466.08,4.46,-4.05,190.9
123071,天能转债,126.24,-1.7,300569,天能重工,6.62,-4.2,1.28,7.47,88.62,42.45,AA-,5.229,9.711,10.3,2026-10-21,1.022,6.938,6344.21,7.21,-6.93,168.69
127103,东南转债,116.181,-0.37,002135,东南网架,4.56,-0.44,0.79,5.6,81.43,42.68,AA,3.92,7.28,42.0,2030-01-03,4.227,19.999,1972.66,0.85,-0.71,158.86
127102,浙建转债,122.094,-0.7,002761,浙江建投,9.31,-0.85,1.06,10.91,85.33,43.08,AA+,7.637,14.183,9.9,2029-12-25,4.203,9.951,2474.68,2.04,-2.01,165.17
118011,银微转债,127.067,-0.49,688689,银河微电,27.71,0.33,2.7,31.3,88.53,43.53,A+,21.91,40.69,14.0,2028-07-04,2.726,4.997,1973.4,3.11,-2.36,170.6
127016,鲁泰转债,113.2,-0.7,000726,鲁泰A,6.69,-2.62,0.56,8.49,78.8,43.65,AA+,5.943,11.037,35.5,2026-04-09,0.488,13.998,2043.89,1.29,-4.01,156.85
110087,天业转债,120.316,-1.78,600075,新疆天业,4.68,-1.47,0.86,5.6,83.57,43.97,AA+,3.92,7.28,37.5,2028-06-23,2.696,29.999,3759.23,1.04,-2.9,164.29
118027,宏图转债,118.37,-0.64,688066,航天宏图,33.48,0.09,13.87,40.94,81.78,44.74,BBB+,28.658,53.222,11.5,2028-11-28,3.129,10.087,3584.02,3.0,0.48,163.11
127083,山路转债,118.767,-0.7,000498,山东路桥,6.25,-1.11,0.39,7.64,81.81,45.17,AAA,5.348,9.932,53.4,2029-03-24,3.447,48.359,5305.05,0.93,-1.74,163.94
118052,浩瀚转债,140.724,0.4,688292,浩瀚深度,23.41,0.04,3.49,24.26,96.5,45.83,A+,16.982,31.538,15.0,2031-03-13,5.416,3.54,1546.91,3.12,-2.96,186.55
123039,开润转债,116.737,-0.33,300577,开润股份,23.42,-1.56,2.49,29.31,79.9,46.1,A+,20.517,38.103,6.8,2025-12-26,0.203,2.216,1411.58,5.46,-7.44,162.84
111002,特纸转债,122.973,-0.75,605007,五洲特纸,11.44,-1.72,1.55,13.63,83.93,46.52,AA,9.541,17.719,14.4,2027-12-08,2.153,6.619,886.94,1.09,-3.01,169.49
110073,国投转债,121.728,-0.91,600061,国投资本,7.82,-1.76,0.9,9.42,83.01,46.64,AAA,,12.246,16.0,2026-07-24,0.778,79.992,10276.16,1.05,-15.61,168.37
123214,东宝转债,122.194,-0.66,300239,东宝生物,5.52,-0.9,1.92,6.63,83.26,46.76,A+,4.641,8.619,14.0,2029-07-31,3.8,4.55,669.53,1.2,-1.05,168.95
127059,永东转2,122.849,-0.71,002753,永东股份,6.98,-1.27,1.13,8.34,83.69,46.79,AA-,5.838,10.842,22.4,2028-04-08,2.488,3.791,3117.43,6.7,-1.46,169.64
127108,太能转债,120.639,-0.48,000591,太阳能,4.59,-2.34,0.75,5.61,81.82,47.44,AA+,3.927,7.293,16.4,2031-03-28,5.458,29.499,2014.89,0.57,-0.55,168.08
113696,伯25转债,137.382,-2.53,603596,伯特利,48.79,-2.81,4.26,52.42,93.08,47.6,AA,36.694,68.146,9.5,2031-06-30,5.715,28.02,5261.78,1.35,-3.32,184.98
113695,华辰转债,145.891,-0.74,603097,江苏华辰,23.24,0.13,3.46,23.53,98.77,47.71,A+,16.471,30.589,12.4,2031-06-19,5.685,4.6,1208.08,1.8,-3.58,193.6
118033,华特转债,129.474,1.51,688268,华特气体,72.32,5.44,4.27,82.72,87.43,48.09,AA-,57.904,107.536,7.4,2029-03-21,3.438,6.459,14168.81,16.92,-2.35,177.56
110092,三房转债,101.825,-2.06,600370,三房巷,2.07,-2.82,1.47,3.02,68.54,48.56,A+,2.114,3.926,31.0,2029-01-06,3.236,24.99,10902.29,4.27,3.72,150.39
127031,洋丰转债,124.648,-1.12,000902,新洋丰,14.32,-1.85,1.61,17.09,83.79,48.76,AA,11.963,22.217,6.1,2027-03-25,1.447,9.999,1448.55,1.16,-6.18,173.41
127038,国微转债,134.218,0.42,002049,紫光国微,87.76,1.76,5.8,97.3,90.2,48.8,AA+,68.11,126.49,2.0,2027-06-10,1.658,14.92,5728.98,2.88,-10.55,183.02
113048,晶科转债,123.755,-0.64,601778,晶科科技,3.73,-2.36,0.84,4.5,82.89,49.3,AA,3.15,5.85,17.2,2027-04-23,1.526,22.956,3908.71,1.38,-5.41,173.06
113616,韦尔转债,126.936,-1.17,603501,豪威集团,137.79,-2.84,6.35,162.24,84.93,49.46,AA+,113.568,210.912,1.5,2026-12-28,1.208,24.324,8358.36,2.71,-10.1,176.4
127044,蒙娜转债,125.433,-0.49,002918,蒙娜丽莎,16.62,-0.54,2.11,19.84,83.77,49.73,AA-,13.888,25.792,9.5,2027-08-16,1.841,3.371,1946.34,4.61,-5.19,175.16
118058,微导转债,238.698,-0.34,688147,微导纳米,53.51,-2.73,8.73,33.57,159.4,49.75,AA,23.499,43.641,21.6,2031-08-05,5.814,11.7,25612.54,9.21,-12.05,288.45
111023,利柏转债,140.0,-1.82,605167,利柏特,11.34,-0.7,2.66,12.14,93.41,49.88,AA,8.498,15.782,14.7,2031-07-02,5.721,7.5,1982.63,1.88,-3.57,189.88
127034,绿茵转债,124.048,-0.61,002887,绿茵生态,9.46,-1.25,1.23,11.51,82.19,50.93,AA-,8.057,14.963,23.2,2027-04-30,1.545,4.279,1126.24,2.13,-4.59,174.98
113647,禾丰转债,119.596,-0.37,603609,禾丰股份,7.98,-1.12,1.07,10.09,79.09,51.22,AA,7.063,13.117,20.1,2028-04-22,2.526,14.669,2179.22,1.24,-1.46,170.82
123150,九强转债,119.941,-0.65,300406,九强生物,13.21,-2.22,1.9,16.68,79.2,51.44,AA-,11.676,21.684,20.0,2028-06-30,2.715,11.21,622.74,0.46,-1.95,171.38
113693,志邦转债,122.84,-0.62,603801,志邦家居,9.33,-0.74,1.21,11.52,80.99,51.67,AA,8.064,14.976,16.5,2031-03-18,5.43,6.7,1249.6,1.52,-1.29,174.51
123229,艾录转债,130.356,-0.73,301062,上海艾录,8.63,0.0,2.48,10.05,85.87,51.81,A+,7.035,13.065,6.6,2029-10-23,4.03,1.779,555.78,2.4,-1.92,182.17
123197,光力转债,128.203,-0.93,300480,光力科技,17.85,-2.83,4.9,21.15,84.4,51.9,A+,14.805,27.495,9.0,2029-05-08,3.57,3.995,2413.95,4.71,-1.78,180.1
123182,广联转债,123.034,-0.76,300900,广联航空,18.47,-0.54,3.9,22.84,80.87,52.14,A+,15.988,29.692,16.8,2029-03-22,3.441,6.995,1447.48,1.68,-0.67,175.17
127042,嘉美转债,118.687,-0.84,002969,嘉美包装,3.54,-0.84,1.4,4.55,77.8,52.55,AA,3.185,5.915,22.3,2027-08-09,1.822,7.498,1200.26,1.35,-2.3,171.24
123064,万孚转债,120.985,-0.33,300482,万孚生物,21.4,-1.56,1.81,27.0,79.26,52.64,AA,18.9,35.1,6.5,2026-09-01,0.885,5.977,880.45,1.22,-10.26,173.63
123171,共同转债,121.599,-1.0,300966,共同药业,21.6,0.0,2.74,27.12,79.65,52.67,A,18.984,35.256,23.0,2028-11-28,3.129,3.799,1102.16,2.38,-0.33,174.27
113618,美诺转债,129.077,-0.33,603538,美诺华,21.69,-1.86,2.13,25.68,84.46,52.83,AA-,17.976,33.384,10.2,2027-01-14,1.255,4.764,1714.51,2.79,-10.97,181.91
113648,巨星转债,121.893,-0.14,603477,巨星农牧,19.94,-1.24,3.07,25.04,79.63,53.07,AA-,17.528,32.552,8.8,2028-04-25,2.534,8.997,1804.96,1.65,-2.74,174.96
123252,银邦转债,123.18,-0.93,300337,银邦股份,10.01,-1.48,4.72,12.51,80.02,53.94,AA-,8.757,16.263,11.0,2031-01-06,5.236,7.849,2265.13,2.35,-0.86,177.12
113054,绿动转债,117.957,-0.85,601330,绿色动力,6.99,-1.27,1.19,9.15,76.39,54.41,AA+,6.405,11.895,34.1,2028-02-25,2.37,23.598,2074.75,0.75,-2.09,172.37
113625,江山转债,122.134,-0.62,603208,江山欧派,15.65,-1.39,2.17,19.84,78.88,54.84,AA-,13.888,25.792,21.0,2027-06-11,1.66,5.825,1369.37,1.92,-0.82,176.97
110086,精工转债,119.596,-0.55,600496,精工钢构,3.69,-3.4,0.81,4.79,77.04,55.24,AA,3.353,6.227,27.2,2028-04-22,2.526,19.999,3754.76,1.57,-1.46,174.84
123114,三角转债,125.678,0.16,300775,三角防务,25.41,2.05,2.35,31.39,80.95,55.25,AA-,21.973,40.807,6.7,2027-05-25,1.614,9.003,1403.91,1.25,-4.14,180.93
113610,灵康转债,126.883,-0.09,603669,灵康药业,5.31,-1.48,5.21,6.5,81.69,55.32,A-,4.55,8.45,6.6,2026-12-01,1.134,2.53,955.98,3.0,-6.68,182.2
127022,恒逸转债,114.076,-1.01,000703,恒逸石化,6.7,-2.33,0.98,9.14,73.3,55.63,AA+,6.398,11.882,8.3,2026-10-16,1.008,19.998,4220.47,1.85,-6.69,169.71
127088,赫达转债,121.97,-0.89,002810,山东赫达,13.12,-1.06,1.97,16.75,78.33,55.71,AA-,11.725,21.775,14.3,2029-07-03,3.723,5.998,1921.38,2.63,-0.56,177.68
113634,珀莱转债,128.244,-0.71,603605,珀莱雅,78.96,-1.74,5.47,96.26,82.03,56.34,AA,67.382,125.138,2.4,2027-12-08,2.153,7.507,1061.71,1.1,-3.75,184.58
123257,安克转债,167.227,0.05,300866,安克创新,118.23,-2.3,6.96,110.58,106.92,56.4,AA+,77.406,143.754,3.1,2031-06-16,5.677,11.048,2621.96,1.43,-6.83,223.63
128138,侨银转债,132.703,-0.16,002973,侨银股份,15.16,0.33,2.46,17.9,84.69,56.69,A+,12.53,23.27,12.4,2026-11-17,1.096,4.199,2484.84,4.47,-0.14,189.39
113682,益丰转债,122.784,-0.33,603939,益丰药房,24.89,1.55,2.68,31.84,78.17,57.07,AA,22.288,41.392,6.0,2030-03-04,4.392,17.968,2622.16,1.19,-1.55,179.85
128097,奥佳转债,110.365,-0.39,002614,奥佳华,6.56,-1.5,0.93,9.35,70.16,57.3,A+,6.545,12.155,15.8,2026-02-25,0.37,4.583,2252.93,4.45,-0.89,167.67
123216,科顺转债,119.33,-1.16,300737,科顺股份,5.03,-1.18,1.21,6.67,75.41,58.24,AA,4.669,8.671,49.3,2029-08-04,3.811,21.978,2775.42,1.06,-0.01,177.57
123165,回天转债,124.204,-1.01,300041,回天新材,11.87,-1.58,2.31,15.2,78.09,59.05,AA-,10.64,19.76,13.1,2028-10-27,3.041,8.498,2878.69,2.72,-1.29,183.25
113643,风语转债,125.245,-0.52,603466,风语筑,9.25,-1.7,2.61,11.82,78.26,60.04,AA-,8.274,15.366,9.1,2028-03-25,2.449,4.998,949.26,1.52,-2.28,185.29
123196,正元转02,127.017,-0.76,300645,正元智慧,17.4,-0.51,2.33,21.93,79.34,60.09,A+,15.351,28.509,14.4,2029-04-18,3.515,3.502,1099.39,2.47,-1.89,187.11
123175,百畅转债,115.523,-1.0,300614,百川畅银,14.63,-1.61,1.87,20.4,71.72,61.08,A,14.28,26.52,17.9,2029-02-22,3.364,4.2,1562.63,3.22,0.47,176.6
113652,伟22转债,124.294,-0.65,603568,伟明环保,20.85,-1.74,2.58,27.27,76.46,62.56,AA,19.089,35.451,4.2,2028-07-22,2.775,14.768,2078.92,1.13,-3.33,186.85
127030,盛虹转债,118.526,-0.93,000301,东方盛虹,9.63,-2.92,1.84,13.21,72.9,62.59,AA+,9.247,17.173,7.9,2027-03-22,1.438,49.975,2666.78,0.45,-5.23,181.12
123192,科思转债,122.688,-1.03,300856,科思股份,13.08,-2.02,2.26,17.39,75.22,63.11,AA-,12.173,22.607,12.0,2029-04-13,3.501,7.187,665.43,0.75,-0.76,185.8
113644,艾迪转债,125.836,-1.1,603638,艾迪精密,18.1,-4.03,4.21,23.58,76.76,63.93,AA-,16.506,30.654,6.6,2028-04-15,2.507,9.999,1022.86,0.81,-2.41,189.77
127017,万青转债,114.165,-0.18,000789,万年青,5.94,-2.46,0.71,8.53,69.64,63.94,AA+,5.971,11.089,21.1,2026-06-03,0.638,9.996,1464.46,1.28,-1.61,178.11
123113,仙乐转债,119.997,-0.28,300791,仙乐健康,23.32,-1.23,2.81,31.88,73.15,64.04,AA-,22.316,41.444,17.1,2027-04-19,1.515,10.248,1485.56,1.21,-2.8,184.04
123172,漱玉转债,119.932,-0.78,301017,漱玉平民,10.86,-1.9,2.14,14.95,72.64,65.1,AA-,10.465,19.435,30.3,2028-12-15,3.175,7.998,1663.07,1.73,-0.66,185.03
113679,芯能转债,120.969,-0.62,603105,芯能科技,9.31,-1.59,2.13,12.75,73.02,65.67,AA-,8.925,16.575,18.9,2029-10-26,4.038,8.799,1021.49,0.96,-0.2,186.64
123250,嘉益转债,122.34,-1.16,301004,嘉益股份,59.35,-3.62,4.4,80.75,73.5,66.45,A+,56.525,104.975,4.9,2030-11-07,5.071,3.955,810.01,1.67,-0.57,188.79
127060,湘佳转债,116.978,-0.46,002982,湘佳股份,14.81,0.82,1.78,21.13,70.09,66.9,A+,14.791,27.469,33.3,2028-04-19,2.518,6.399,964.69,1.29,-1.45,183.88
113665,汇通转债,126.097,-0.46,603176,汇通集团,6.03,-0.99,2.41,8.06,74.81,68.56,AA-,5.642,10.478,12.9,2028-12-15,3.175,3.596,4331.9,9.54,-1.72,194.66
123138,丝路转债,127.316,-0.69,300556,丝路视觉,19.9,0.05,4.74,26.53,75.01,69.73,A,18.571,34.489,11.2,2028-03-02,2.386,2.394,885.88,2.91,-2.75,197.05
127090,兴瑞转债,126.229,-1.15,002937,兴瑞科技,18.89,-0.94,3.53,25.5,74.08,70.4,AA-,17.85,33.15,8.2,2029-07-24,3.781,4.616,808.22,1.39,-1.73,196.63
111009,盛泰转债,119.099,-1.26,605138,盛泰集团,7.36,-1.87,1.64,10.56,69.7,70.87,AA,7.392,13.728,17.1,2028-11-07,3.071,7.011,1638.22,1.96,-1.36,189.97
127068,顺博转债,117.725,-0.99,002996,顺博合金,7.73,-1.65,1.57,11.27,68.59,71.64,AA-,7.889,14.651,25.8,2028-08-12,2.833,8.3,1544.11,1.58,-1.9,189.37
123155,中陆转债,122.378,-0.98,301040,中环海陆,22.59,-0.48,2.68,31.76,71.13,72.05,A+,22.232,41.288,16.9,2028-08-12,2.833,3.6,1541.35,3.5,-0.91,194.43
113627,太平转债,116.246,0.22,603877,太平鸟,14.07,-0.64,1.51,20.88,67.39,72.5,AA,14.616,27.144,12.1,2027-07-15,1.753,7.998,1274.73,1.38,-2.22,188.75
123142,申昊转债,118.773,-1.1,300853,申昊科技,22.93,-1.88,4.27,33.71,68.02,74.61,A-,23.597,43.823,21.7,2028-03-18,2.43,5.495,1115.01,1.7,-1.64,193.38
113659,莱克转债,122.659,-0.1,603355,莱克电气,22.18,-2.59,2.38,31.72,69.92,75.43,AA,22.204,41.236,9.4,2028-10-14,3.006,11.999,1275.98,0.87,-2.38,198.09
123258,胜蓝转02,170.4,-0.5,300843,胜蓝股份,52.78,-0.23,5.49,54.46,96.92,75.82,AA-,38.122,70.798,5.4,2031-08-27,5.874,4.5,9550.84,12.47,-6.17,246.22
127067,恒逸转2,114.137,-0.4,000703,恒逸石化,6.7,-2.33,0.98,10.37,64.61,76.66,AA+,7.259,13.481,12.5,2028-07-21,2.773,29.996,4052.57,1.18,-0.59,190.8
113636,甬金转债,120.743,-0.53,603995,甬金股份,18.22,0.11,1.14,26.74,68.14,77.2,AA-,18.718,34.762,15.0,2027-12-13,2.167,9.995,1217.09,1.01,-0.68,197.94
111014,李子转债,122.166,0.32,605337,李子园,12.7,-1.4,3.04,18.61,68.24,79.02,AA,13.027,24.193,12.1,2029-06-20,3.688,5.999,1852.47,2.53,-1.35,201.19
111001,山玻转债,125.657,-0.67,605006,山东玻纤,7.62,-2.81,1.77,11.07,68.83,82.56,AA-,7.749,14.391,13.1,2027-11-08,2.071,5.998,621.05,0.82,-2.93,208.22
123108,乐普转2,113.0,-1.51,300003,乐普医疗,17.1,-1.89,2.04,27.63,61.89,82.58,AA+,19.341,35.919,5.9,2026-03-30,0.46,16.376,3909.35,2.11,-10.06,195.58
118015,芯海转债,123.045,-0.75,688595,芯海科技,37.16,-0.19,7.27,55.22,67.29,82.86,A+,38.654,71.786,7.7,2028-07-21,2.773,4.1,1076.16,2.13,-1.16,205.91
127056,中特转债,113.3,-0.35,000708,中信特钢,13.85,-1.49,1.69,22.43,61.75,83.48,AAA,15.701,29.159,7.2,2028-02-25,2.37,49.996,4090.46,0.72,-1.69,196.78
127080,声迅转债,123.98,-0.78,003004,*ST声迅,19.44,-1.77,2.25,28.94,67.17,84.58,A,20.258,37.622,20.9,2028-12-30,3.216,2.794,402.73,1.16,-1.01,208.56
127062,垒知转债,123.554,-0.74,002398,垒知集团,5.02,-1.18,0.97,7.59,66.14,86.81,AA-,5.313,9.867,13.9,2028-04-21,2.523,3.959,846.74,1.73,-1.67,210.36
113049,长汽转债,114.109,-0.52,601633,长城汽车,23.89,-2.81,2.43,39.16,61.01,87.03,AAA,27.412,50.908,2.4,2027-06-10,1.658,34.951,2498.67,0.63,-3.02,201.14
127085,韵达转债,118.655,-0.8,002120,韵达股份,7.31,-2.27,1.04,11.73,62.32,90.4,AA+,8.211,15.249,11.9,2029-04-11,3.496,24.499,1292.44,0.44,-1.69,209.06
127098,欧晶转债,119.364,-0.73,001269,欧晶科技,25.91,-2.04,5.05,42.0,61.69,93.49,AA-,29.4,54.6,9.4,2029-11-24,4.118,4.693,1150.09,2.05,-0.6,212.85
110085,通22转债,121.84,-0.34,600438,通威股份,21.59,-0.92,2.21,34.6,62.4,95.26,AAA,24.22,44.98,12.3,2028-02-24,2.367,119.831,5508.78,0.38,-3.45,217.1
118005,天奈转债,120.906,-1.15,688116,天奈科技,59.74,-0.81,5.82,99.11,60.28,100.57,AA-,69.377,128.843,4.0,2028-01-27,2.29,8.299,4834.09,4.8,-2.85,221.48
128121,宏川转债,115.45,-0.28,002930,宏川智慧,10.61,-0.66,1.94,18.56,57.17,101.94,AA-,12.992,24.128,14.2,2026-07-17,0.759,6.52,582.41,0.77,-8.53,217.39
123151,康医转债,117.717,-1.12,300869,康泰医学,16.06,-2.07,3.64,27.55,58.29,101.95,A+,19.285,35.815,17.2,2028-07-01,2.718,6.998,1468.52,1.78,0.5,219.67
110076,华海转债,121.987,-0.93,600521,华海药业,19.84,-4.48,3.01,33.06,60.01,103.28,AA,23.142,42.978,6.2,2026-11-02,1.055,18.424,1228.48,0.55,-8.05,225.27
128134,鸿路转债,119.457,-0.95,002541,鸿路钢构,18.8,-3.04,1.34,32.08,58.6,103.85,AA,22.456,41.704,16.9,2026-10-09,0.989,15.726,1690.47,0.9,-8.03,223.31
128108,蓝帆转债,106.887,-0.26,002382,蓝帆医疗,5.48,-2.32,0.68,10.5,52.19,104.8,AA-,7.35,13.65,27.8,2026-05-28,0.622,15.204,2740.95,1.69,1.68,211.69
123090,三诺转债,119.53,-0.5,300298,三诺生物,19.77,-1.35,3.32,34.46,57.37,108.35,AA,24.122,44.798,5.6,2026-12-21,1.189,4.984,445.38,0.75,-4.1,227.88
113633,科沃转债,117.878,-0.97,603486,科沃斯,98.41,-4.36,7.09,174.43,56.42,108.93,AA,122.101,226.759,1.8,2027-11-30,2.132,10.396,2499.45,2.04,-1.88,226.81
123117,健帆转债,119.998,-1.07,300529,健帆生物,21.75,-1.49,5.56,38.65,56.27,113.25,AA,27.055,50.245,9.0,2027-06-23,1.693,9.998,4475.39,3.73,-4.14,233.25
113660,寿22转债,119.194,-0.68,603896,寿仙谷,20.34,-1.6,1.74,36.84,55.21,115.89,AA-,25.788,47.892,9.9,2028-11-17,3.099,3.977,256.51,0.54,-0.75,235.08
123122,富瀚转债,118.654,-0.62,300613,富瀚微,49.85,-1.89,4.18,91.69,54.37,118.23,A+,64.183,119.197,5.3,2027-08-06,1.814,5.803,1812.56,2.63,-0.78,236.88
113638,台21转债,119.034,-0.66,603055,台华新材,8.82,-2.11,1.54,16.19,54.48,118.49,AA,11.333,21.047,7.7,2027-12-29,2.211,5.997,638.23,0.9,-1.46,237.52
127046,百润转债,119.813,-0.63,002568,百润股份,25.27,-0.47,5.56,46.68,54.13,121.34,AA,32.676,60.684,6.2,2027-09-29,1.962,11.275,438.0,0.32,-3.5,241.15
118032,建龙转债,122.718,-0.36,688357,建龙微纳,39.58,-2.68,2.18,71.71,55.19,122.36,AA-,50.197,93.223,17.7,2029-03-08,3.403,6.999,1427.96,1.66,-0.79,245.08
118042,奥维转债,122.02,-2.16,688516,奥特维,46.17,-4.71,3.77,84.44,54.68,123.15,AA-,59.108,109.772,7.8,2029-08-10,3.827,11.4,5264.04,3.76,-0.6,245.17
113670,金23转债,119.084,-0.12,603180,金牌家居,19.84,-0.75,1.09,37.64,52.71,125.92,AA,26.348,48.932,25.2,2029-04-17,3.512,7.7,542.01,0.59,0.05,245.0
123109,昌红转债,123.734,-0.62,300151,昌红科技,14.48,-1.23,4.77,26.72,54.19,128.33,AA-,18.704,34.736,8.6,2027-04-01,1.466,4.595,1973.96,3.48,-3.52,252.06
123180,浙矿转债,120.005,-0.74,300837,浙矿股份,24.99,-0.44,1.78,47.89,52.18,129.98,AA-,33.523,62.257,18.6,2029-03-09,3.406,3.199,651.33,1.69,-0.18,249.99
128119,龙大转债,120.588,0.46,002726,龙大美食,4.84,-2.42,3.41,9.3,52.04,131.72,A+,6.51,12.09,18.1,2026-07-13,0.748,9.46,2302.14,2.03,-6.2,252.31
118018,瑞科转债,116.525,-1.12,688323,瑞华泰,15.43,0.26,3.05,30.91,49.92,133.42,A,21.637,40.183,15.5,2028-08-18,2.849,4.3,568.04,1.13,-1.0,249.95
123144,裕兴转债,116.352,-0.44,300305,裕兴股份,6.17,-0.48,1.07,12.49,49.4,135.53,A+,8.743,16.237,30.2,2028-04-11,2.496,5.997,770.58,1.11,0.75,251.88
123104,卫宁转债,123.417,-0.73,300253,卫宁健康,9.02,-1.64,3.41,17.31,52.11,136.84,AA,12.117,22.503,5.6,2027-03-16,1.422,9.699,924.38,0.77,-0.94,260.26
118022,XD锂科转,113.665,0.21,688779,五矿新能,7.21,-1.77,1.98,15.53,46.43,144.81,AA,10.871,20.189,23.4,2028-10-11,2.997,32.497,4566.53,1.24,-0.11,258.48
113650,博22转债,119.478,-0.9,603916,苏博特,10.57,-1.95,1.05,23.15,45.66,161.67,AA-,16.205,30.095,18.0,2028-07-01,2.718,7.996,1158.35,1.21,-0.31,281.15
123179,立高转债,120.348,-0.47,300973,立高食品,43.84,0.94,2.83,95.33,45.99,161.68,AA-,66.731,123.929,18.6,2029-03-07,3.4,9.5,712.67,0.62,-0.19,282.03
113579,健友转债,110.556,-0.39,603707,健友股份,10.28,-1.63,2.52,24.34,42.24,161.73,AA,17.038,31.642,3.0,2026-04-23,0.526,5.025,483.05,0.87,-2.69,272.29
