代码,转债名称,现价,涨跌幅,正股代码,正股名称,正股价,正股涨跌,正股PB,转股价,转股价值,转股溢价率,债券评级,回售触发价,强赎触发价,转债占比,到期时间,剩余年限,剩余规模,成交额,换手率,到期税前收益,双低
127033,中装转2,102.58,-2.16,002822,中装建设,4.35,-2.03,0.88,5.14,84.63,21.21,AA-,3.6,6.68,40.6,2027-04-16,3.318,11.591,5770.78,4.81,3.94,123.79
127064,杭氧转债,127.108,0.1,002430,杭氧股份,29.0,0.52,3.34,27.68,104.77,21.32,AA+,19.38,35.98,4.1,2028-05-19,4.411,11.367,6020.33,4.18,-2.82,148.43
123206,开能转债,130.8,-0.61,300272,开能健康,6.11,-1.93,2.93,5.67,107.76,21.38,A+,3.97,7.37,9.5,2029-07-19,5.578,2.5,1150.14,3.51,-1.4,152.18
113582,火炬转债,129.249,1.21,603678,火炬电子,25.69,0.86,2.19,24.15,106.38,21.5,AA,16.91,31.4,3.5,2026-05-27,2.43,4.172,6080.36,11.32,-5.36,150.75
127020,中金转债,116.322,0.29,000060,中金岭南,4.25,0.24,1.24,4.44,95.72,21.52,AA+,3.11,5.77,19.0,2026-07-20,2.578,30.226,5115.93,1.46,-1.3,137.84
123198,金埔转债,114.6,-0.46,301098,金埔园林,11.51,-1.46,1.51,12.21,94.27,21.57,A+,8.55,15.87,41.8,2029-06-08,5.466,5.2,888.91,1.48,1.02,136.17
111002,特纸转债,121.111,-0.35,605007,五洲特纸,14.48,-0.82,2.57,14.54,99.59,21.61,AA,10.18,18.9,11.4,2027-12-08,3.964,6.619,1865.42,2.32,-1.04,142.72
404001,蓝盾退债,60.808,22.3,400194,R蓝盾1,0.11,-8.33,0.0,0.22,50.0,21.62,CC,0.15,0.29,70.7,2024-08-13,0.644,0.97,30.77,0.52,120.55,82.43
128063,未来转债,121.52,0.04,002631,德尔未来,5.98,-1.32,2.21,6.0,99.67,21.93,AA-,4.2,7.8,16.1,2025-04-03,1.282,6.291,1880.1,2.46,1.3,143.45
111007,永和转债,124.939,-0.15,605020,永和股份,24.4,-0.53,3.55,23.83,102.39,22.02,AA-,16.68,30.98,18.8,2028-10-11,4.808,7.996,3459.21,3.46,-0.85,146.96
113649,丰山转债,116.601,-0.69,603810,丰山集团,13.1,-1.65,1.31,13.73,95.41,22.21,AA-,9.61,17.85,23.5,2028-06-27,4.518,4.993,1277.41,2.19,0.67,138.81
127082,亚科转债,127.499,-0.24,002540,亚太科技,6.31,0.48,1.42,6.06,104.13,22.45,AA,4.24,7.88,21.3,2029-03-09,5.216,11.589,2508.69,1.69,-1.65,149.95
113663,新化转债,122.045,0.2,603867,新化股份,31.71,0.16,2.73,31.86,99.53,22.62,AA-,22.3,41.42,11.0,2028-11-28,4.94,6.499,1610.39,2.03,-0.35,144.67
123176,精测转2,156.377,0.46,300567,精测电子,82.17,-1.96,6.47,64.54,127.32,22.83,AA-,45.18,83.9,7.5,2029-03-02,5.197,12.759,3158.35,1.6,-5.59,179.21
123209,聚隆转债,137.4,-0.91,300644,南京聚隆,20.43,-1.54,2.55,18.27,111.82,22.87,A+,12.79,23.75,12.7,2029-07-25,5.595,2.185,5581.02,18.49,-2.61,160.27
113667,春23转债,127.0,-0.89,603890,春秋电子,10.63,-3.63,1.74,10.3,103.2,23.06,AA-,7.21,13.39,12.2,2029-03-17,5.238,5.7,3683.51,5.08,-1.05,150.06
128127,文科转债,106.12,-0.55,002775,文科园林,3.93,-1.75,5.54,4.56,86.18,23.13,A-,3.19,5.93,54.1,2026-08-20,2.663,9.492,411.67,0.41,4.48,129.25
113058,友发转债,113.824,0.63,601686,友发集团,6.07,0.66,1.34,6.58,92.25,23.39,AA,4.61,8.55,23.2,2028-03-30,4.274,20.0,2485.16,1.1,0.62,137.21
123138,丝路转债,138.83,-1.82,300556,丝路视觉,29.87,-9.48,3.92,26.56,112.46,23.45,A+,18.59,34.53,7.8,2028-03-02,4.197,2.396,165448.84,484.55,-3.26,162.28
123089,九洲转2,119.31,-0.43,300040,九洲集团,5.38,-1.65,1.1,5.57,96.59,23.52,AA-,3.9,7.24,12.3,2026-12-21,3.0,3.06,1413.79,3.87,-0.09,142.83
127054,双箭转债,121.095,0.5,002381,双箭股份,7.36,-0.94,1.48,7.51,98.0,23.56,AA,5.26,9.76,21.7,2028-02-11,4.143,5.136,1196.97,1.93,-0.89,144.66
127018,本钢转债,118.58,0.13,000761,本钢板材,3.79,-1.04,0.89,3.95,95.95,23.59,AAA,2.77,5.14,40.1,2026-06-29,2.521,56.31,4077.81,0.61,2.42,142.17
113061,拓普转债,128.013,0.41,601689,拓普集团,73.44,0.31,6.12,70.92,103.55,23.62,AA+,49.64,92.2,3.1,2028-07-14,4.564,24.997,5773.72,1.8,-2.49,151.63
123163,金沃转债,126.577,0.95,300984,金沃股份,27.71,-2.6,3.06,27.08,102.33,23.7,A,18.96,35.2,37.6,2028-10-14,4.816,3.1,3088.43,7.87,-0.92,150.28
123059,银信转债,131.922,-0.59,300231,银信科技,10.07,-2.33,2.6,9.45,106.56,23.8,AA-,6.62,12.29,11.3,2026-07-15,2.564,3.907,1924.09,3.72,-3.06,155.72
128133,奇正转债,121.206,-0.01,002287,奇正藏药,22.36,-0.67,3.38,22.87,97.77,23.97,AA,16.01,29.73,6.8,2026-09-22,2.753,7.994,1584.9,1.63,-1.83,145.18
128128,齐翔转2,115.916,-0.15,002408,齐翔腾达,5.16,-0.19,1.11,5.53,93.31,24.23,AA,3.87,7.19,4.8,2026-08-20,2.663,6.795,3386.0,4.31,-0.84,140.15
123166,蒙泰转债,116.96,-0.13,300876,蒙泰高新,24.42,-1.29,2.61,25.95,94.1,24.29,A+,18.17,33.74,18.0,2028-11-02,4.869,2.999,1026.07,2.92,0.73,141.25
113598,法兰转债,127.371,-0.31,603966,法兰泰克,7.86,-1.75,1.88,7.68,102.34,24.45,AA-,5.38,9.98,9.7,2026-07-31,2.608,2.752,1232.25,3.5,-2.62,151.82
113609,永安转债,116.97,-0.36,603776,永安行,13.92,-2.38,0.98,14.81,93.99,24.45,AA-,10.37,19.25,22.7,2026-11-24,2.926,7.337,1262.4,1.46,0.45,141.42
127040,国泰转债,112.088,0.98,002091,江苏国泰,7.67,-0.39,0.84,8.52,90.02,24.51,AA+,5.96,11.08,32.5,2027-07-07,3.543,39.872,2147.92,0.48,-0.05,136.6
110093,神马转债,113.65,0.2,600810,神马股份,7.52,-0.92,1.04,8.25,91.15,24.68,AAA,5.78,10.73,38.2,2029-03-16,5.236,30.0,1687.05,0.49,-0.39,138.33
118016,京源转债,116.091,-0.25,688096,京源环保,9.14,-2.25,1.61,9.82,93.08,24.73,A,6.87,12.77,24.1,2028-08-05,4.625,3.325,573.65,1.48,0.96,140.82
113637,XD华翔转,118.669,0.27,603112,华翔股份,11.95,-0.75,1.99,12.57,95.07,24.83,AA-,8.8,16.34,15.5,2027-12-22,4.0,7.998,2148.02,2.26,0.28,143.5
123204,金丹转债,120.686,0.41,300829,金丹科技,20.24,-1.22,2.13,20.94,96.66,24.86,AA-,14.66,27.22,29.6,2029-07-12,5.559,7.0,401.15,0.47,-0.12,145.55
123173,恒锋转债,131.503,-1.71,300605,恒锋信息,14.54,-4.47,4.1,13.81,105.29,24.9,A,9.67,17.95,14.6,2028-12-30,5.027,2.423,1587.51,4.94,-1.6,156.4
123152,润禾转债,127.0,0.97,300727,润禾材料,29.5,1.76,4.27,29.03,101.62,24.98,A+,20.32,37.74,8.7,2028-07-21,4.584,2.923,5577.92,15.07,-0.51,151.98
123130,设研转债,122.38,-0.43,300732,设研院,8.76,-1.46,0.98,8.96,97.77,25.17,AA,6.27,11.65,13.2,2027-11-11,3.89,3.755,1551.76,3.37,-1.33,147.55
123203,明电转02,125.258,-0.59,300739,明阳电路,14.75,-2.38,2.35,14.75,100.0,25.26,AA-,10.33,19.18,10.4,2029-07-02,5.532,4.485,679.23,1.21,-0.29,150.52
128039,三力转债,111.226,-0.48,002224,三力士,5.07,-1.74,1.45,5.72,88.64,25.49,A+,4.0,7.44,6.3,2024-06-08,0.463,2.024,1376.83,6.1,-10.21,136.72
113526,联泰转债,122.3,-0.01,603797,联泰环保,5.57,-1.59,1.1,5.72,97.38,25.59,AA+,4.0,7.44,5.9,2025-01-23,1.09,1.927,1236.87,5.24,-11.11,147.89
111013,新港转债,123.824,-1.18,605162,新中港,8.9,-2.94,2.99,9.03,98.56,25.63,AA-,6.32,11.74,40.8,2029-03-08,5.214,3.688,3488.82,7.6,-0.53,149.45
127050,麒麟转债,123.48,0.8,002984,森麒麟,28.15,1.99,1.83,28.67,98.19,25.76,AA,20.07,37.27,18.9,2027-11-11,3.89,21.988,2219.73,0.81,-2.0,149.24
127095,广泰转债,119.863,0.21,002111,威海广泰,8.93,-0.11,1.59,9.38,95.2,25.9,AA-,6.57,12.19,16.4,2029-10-17,5.825,7.0,1332.82,1.59,0.01,145.76
123200,海泰转债,130.1,-0.61,301022,海泰科,27.55,-1.5,2.21,26.69,103.22,26.04,A,18.68,34.7,33.9,2029-06-27,5.518,3.966,2772.33,5.35,-0.81,156.14
123131,奥飞转债,125.98,0.0,300738,奥飞数据,10.08,-1.66,3.14,10.09,99.9,26.1,A+,7.06,13.12,6.7,2027-12-03,3.951,6.348,6778.37,8.43,-1.14,152.08
123219,宇瞳转债,126.3,-0.47,300790,宇瞳光学,15.34,-1.79,2.56,15.32,100.13,26.14,A+,10.72,19.92,15.8,2029-08-10,5.638,6.0,2905.51,3.81,-1.1,152.44
127039,北港转债,119.35,1.5,000582,北部湾港,7.56,-0.26,1.0,8.0,94.5,26.3,AAA,5.6,10.4,16.5,2027-06-29,3.521,17.631,5027.84,2.38,-1.75,145.65
118019,金盘转债,125.2,-0.24,688676,金盘科技,34.1,0.21,4.66,34.45,98.98,26.49,AA,24.12,44.79,14.9,2028-09-16,4.74,9.766,3775.03,3.09,-1.85,151.69
123071,天能转债,117.9,0.19,300569,天能重工,7.0,1.01,1.27,7.54,92.84,27.0,AA-,5.28,9.8,13.8,2026-10-21,2.833,6.94,1603.3,1.96,0.37,144.9
113646,永吉转债,139.463,-0.59,603058,永吉股份,9.07,-2.68,3.74,8.26,109.81,27.01,AA-,5.78,10.74,3.7,2028-04-14,4.315,1.382,866.39,4.49,-4.83,166.47
123156,博汇转债,118.386,-0.44,300839,博汇股份,9.96,-1.68,2.28,10.69,93.17,27.06,A+,7.48,13.9,16.6,2028-08-16,4.655,3.969,596.91,1.27,0.46,145.45
127070,大中转债,115.8,0.04,001203,大中矿业,10.08,0.9,2.73,11.06,91.14,27.06,AA,7.74,14.38,34.8,2028-08-17,4.658,15.192,1854.87,1.05,0.19,142.86
127059,永东转2,117.73,-0.13,002753,永东股份,7.99,-1.6,1.33,8.63,92.58,27.16,AA-,6.04,11.22,19.5,2028-04-08,4.299,3.792,952.47,2.14,0.48,144.89
127007,湖广转债,114.005,-0.99,000665,湖北广电,4.99,-5.67,1.02,5.58,89.43,27.48,AA+,3.91,7.25,6.5,2024-06-28,0.518,3.677,2338.51,5.56,-10.17,141.49
113064,东材转债,123.82,-0.62,601208,东材科技,11.31,-3.5,2.29,11.65,97.08,27.54,AA,8.16,15.15,13.8,2028-11-16,4.907,13.999,1366.13,0.79,-1.2,151.36
123087,明电转债,120.883,-0.69,300739,明阳电路,14.75,-2.38,2.35,15.57,94.73,27.6,AA-,9.34,20.24,9.7,2026-12-15,2.984,4.189,1208.87,2.38,-0.53,148.48
123022,长信转债,138.0,-0.2,300088,长信科技,6.38,-1.54,1.88,5.9,108.14,27.62,AA,4.13,7.67,1.6,2025-03-18,1.238,2.562,3681.67,10.41,-15.81,165.62
127092,运机转债,119.4,0.45,001288,运机集团,16.53,-0.06,1.3,17.67,93.55,27.63,AA-,12.37,22.97,71.9,2029-09-20,5.751,7.3,932.06,1.07,0.25,147.03
127076,中宠转2,117.879,0.78,002891,中宠股份,26.13,-0.42,3.55,28.3,92.33,27.67,AA-,19.81,36.79,10.0,2028-10-25,4.847,7.69,3377.22,3.74,-0.28,145.55
123214,东宝转债,115.415,-0.73,300239,东宝生物,6.02,-1.31,2.18,6.67,90.26,27.88,A+,4.67,8.67,14.7,2029-07-30,5.608,4.55,562.18,1.07,0.45,143.3
123174,精锻转债,130.3,0.54,300258,精锻科技,13.21,-1.34,1.72,12.97,101.85,27.93,AA-,9.08,16.86,16.0,2029-02-15,5.156,9.799,2324.76,1.82,-1.57,158.23
113619,世运转债,120.274,0.0,603920,世运电路,17.59,-0.57,3.04,18.72,93.96,28.0,AA,13.1,24.34,10.7,2027-01-20,3.082,9.997,1850.23,1.53,-1.68,148.27
113602,景20转债,119.115,-0.75,603228,景旺电子,21.46,-2.45,2.12,23.08,92.98,28.11,AA,16.16,30.0,9.9,2026-08-24,2.674,17.798,2536.25,1.19,-2.55,147.23
110092,三房转债,101.56,-0.63,600370,三房巷,2.39,-0.83,1.41,3.02,79.14,28.33,AA,2.11,3.93,26.8,2029-01-06,5.047,25.0,4093.65,1.61,2.57,129.89
128109,楚江转债,113.52,-0.23,002171,楚江新材,7.28,0.41,1.55,8.23,88.46,28.33,AA,5.76,10.7,19.3,2026-06-04,2.452,18.225,2793.92,1.35,-0.08,141.85
113530,大丰转债,122.03,-0.65,603081,大丰实业,12.36,-0.48,1.73,13.0,95.08,28.35,AA,9.1,16.9,12.6,2025-03-27,1.263,6.297,7178.05,9.3,-2.34,150.38
127094,红墙转债,125.199,1.21,002809,红墙股份,10.62,-1.67,1.42,10.89,97.52,28.38,A+,7.62,14.16,21.6,2029-10-17,5.825,3.16,3966.19,10.05,-0.61,153.58
127045,牧原转债,110.077,0.72,002714,牧原股份,39.91,1.01,3.35,46.55,85.74,28.39,AA+,32.59,60.52,6.6,2027-08-16,3.652,95.436,7103.65,0.68,0.11,138.47
127087,星帅转2,118.973,0.42,002860,星帅尔,12.38,-0.56,2.28,13.36,92.67,28.39,A+,9.35,17.37,16.4,2029-06-14,5.482,4.629,633.33,1.15,0.28,147.36
118026,利元转债,104.784,0.33,688499,利元亨,36.69,1.75,1.73,45.0,81.53,28.52,A+,31.5,58.5,44.6,2028-10-24,4.844,9.5,3250.89,3.27,1.82,133.3
118045,盟升转债,146.858,1.07,688311,盟升电子,48.77,3.77,4.42,42.72,114.16,28.64,AA-,29.9,55.54,3.8,2029-09-11,5.726,3.0,90147.4,197.83,-4.02,175.5
111000,起帆转债,119.728,-0.03,605222,起帆电缆,18.37,0.77,1.67,19.75,93.01,28.72,AA-,13.83,25.68,13.2,2027-05-24,3.422,9.993,1252.3,1.04,-0.06,148.45
113600,新星转债,118.308,0.48,603978,深圳新星,16.02,-0.62,1.6,17.45,91.81,28.87,A+,12.22,22.69,17.0,2026-08-13,2.644,4.53,2402.76,4.47,1.83,147.18
110075,南航转债,118.228,-0.15,600029,南方航空,5.66,-0.35,2.42,6.17,91.73,28.88,AAA,4.32,8.02,8.2,2026-10-15,2.816,58.96,5586.15,0.8,-2.94,147.11
113527,维格转债,122.128,-0.35,603518,锦泓集团,9.12,-1.41,0.97,9.65,94.51,29.23,AA,6.76,12.55,9.1,2025-01-24,1.093,2.862,3302.9,9.36,-3.92,151.36
110063,鹰19转债,106.51,0.04,600567,山鹰国际,1.95,-1.02,0.65,2.37,82.28,29.45,AA+,1.66,3.08,20.8,2025-12-13,1.978,18.092,1767.9,0.92,3.07,135.96
123168,惠云转债,113.306,-0.85,300891,惠云钛业,9.43,-1.05,2.78,10.78,87.48,29.53,AA-,7.55,14.01,15.6,2028-11-23,4.926,4.9,1945.17,3.5,1.25,142.84
127086,恒邦转债,118.81,0.21,002237,恒邦股份,10.51,-0.28,1.33,11.46,91.71,29.55,AA+,8.02,14.9,33.0,2029-06-12,5.477,31.598,2890.91,0.77,-1.01,148.36
113021,中信转债,111.719,0.02,601998,中信银行,5.26,0.38,0.37,6.1,86.23,29.56,AAA,,7.93,22.2,2025-03-04,1.2,397.92,5361.82,0.12,1.9,141.28
110058,永鼎转债,135.3,-1.4,600105,永鼎股份,5.26,-2.41,2.4,5.04,104.37,29.64,AA-,3.53,6.55,3.5,2025-04-16,1.318,2.6,4009.02,11.3,-13.65,164.94
123220,易瑞转债,115.975,-0.35,300942,易瑞生物,11.5,-2.13,4.86,12.87,89.36,29.79,A+,9.01,16.73,26.1,2029-08-17,5.658,3.28,1608.88,4.22,0.54,145.77
123143,胜蓝转债,121.271,-0.43,300843,胜蓝股份,21.73,-1.85,2.89,23.27,93.38,29.87,AA-,16.29,30.25,10.7,2028-03-31,4.277,3.297,612.89,1.53,-0.83,151.14
113062,常银转债,106.844,0.52,601128,常熟银行,6.44,-0.77,0.72,7.83,82.25,29.91,AAA,,10.18,35.2,2028-09-15,4.737,59.998,4559.34,0.71,0.7,136.75
123169,正海转债,114.0,0.07,300224,正海磁材,11.41,0.26,2.43,13.03,87.57,30.19,AA-,9.12,16.94,15.1,2028-11-23,4.926,13.996,1214.2,0.76,0.41,144.19
113566,翔港转债,126.724,-0.54,603499,翔港科技,10.45,-3.06,3.5,10.74,97.3,30.24,A+,7.52,12.89,7.7,2026-02-28,2.189,1.611,1797.61,8.75,-1.76,156.96
113675,新23转债,122.066,0.64,603179,新泉股份,48.1,-0.12,5.0,51.35,93.67,30.31,AA-,35.95,66.76,4.9,2029-08-10,5.638,11.6,1619.34,1.15,-0.26,152.38
123085,万顺转2,114.054,-0.13,300057,万顺新材,5.83,-0.85,0.97,6.67,87.41,30.49,AA-,4.67,8.67,13.3,2026-12-11,2.973,5.704,2079.03,3.19,-0.83,144.54
127090,兴瑞转债,130.803,-0.76,002937,兴瑞科技,26.36,-2.48,5.29,26.3,100.23,30.51,AA-,18.41,34.19,6.0,2029-07-23,5.589,4.62,7209.06,11.86,-1.72,161.31
128119,龙大转债,112.829,0.3,002726,龙大美食,8.04,-0.86,3.43,9.3,86.45,30.51,AA-,6.51,12.09,10.9,2026-07-13,2.559,9.461,1046.54,0.98,1.9,143.34
123149,通裕转债,112.067,0.64,300185,通裕重工,2.35,-0.42,1.3,2.74,85.77,30.67,AA,1.92,3.56,17.0,2028-06-20,4.499,14.843,1606.1,0.97,0.94,142.74
123207,冠中转债,113.15,-0.36,300948,冠中生态,14.32,-1.78,2.26,16.56,86.47,30.85,A,11.59,21.53,40.1,2029-07-20,5.581,4.0,737.35,1.62,1.25,144.0
128122,兴森转债,139.716,-3.44,002436,兴森科技,14.33,-1.85,3.62,13.43,106.7,30.94,AA,8.06,17.46,1.2,2025-07-23,1.586,2.679,2806.56,7.36,-13.38,170.66
110094,众和转债,113.41,1.79,600888,新疆众和,7.1,1.57,1.03,8.2,86.59,30.98,AA,5.74,10.66,14.5,2029-07-17,5.573,13.75,3227.32,2.08,0.21,144.39
113067,燃23转债,118.1,0.12,601139,深圳燃气,6.96,-0.29,1.42,7.72,90.16,31.0,AAA,5.4,10.04,15.0,2029-07-26,5.597,30.0,3848.23,1.09,-1.05,149.1
123078,飞凯转债,131.0,0.05,300398,飞凯材料,15.41,-1.6,2.08,15.41,100.0,31.0,AA,10.79,18.49,7.6,2026-11-27,2.934,6.182,1930.39,2.38,-4.9,162.0
123146,中环转2,108.839,-0.03,300692,中环环保,6.16,-1.12,1.14,7.42,83.02,31.1,AA-,5.19,9.65,37.4,2028-05-06,4.375,8.64,549.73,0.58,2.45,139.94
123100,朗科转债,116.294,-0.6,300543,朗科智能,10.23,-2.48,2.42,11.54,88.65,31.19,AA-,8.08,15.0,17.6,2027-02-09,3.137,3.797,1147.51,2.59,0.06,147.48
113051,节能转债,111.161,-0.22,601016,节能风电,2.98,0.0,1.18,3.52,84.66,31.3,AA+,2.46,4.58,16.9,2027-06-21,3.499,29.987,1281.15,0.38,0.71,142.46
128056,今飞转债,131.362,-0.4,002863,今飞凯达,5.99,-1.96,1.4,5.99,100.0,31.36,A+,4.19,7.79,5.8,2025-02-28,1.189,1.719,927.04,4.09,-9.28,162.72
113033,利群转债,106.502,-0.19,601366,利群股份,5.51,-1.25,1.12,6.8,81.03,31.44,AA,4.76,8.84,38.8,2026-04-01,2.277,17.998,763.92,0.4,2.81,137.94
127043,川恒转债,117.1,-0.09,002895,川恒股份,17.78,1.2,1.89,19.98,88.99,31.59,AA-,13.99,25.97,11.8,2027-08-12,3.641,10.441,1749.67,1.43,0.69,148.69
123228,震裕转债,111.95,0.72,300953,震裕科技,52.35,1.16,2.19,61.57,85.03,31.67,AA-,43.1,80.04,50.1,2029-10-19,5.83,11.95,2232.85,1.67,1.2,143.62
123011,德尔转债,116.5,-0.74,300473,德尔股份,17.85,-1.92,1.75,20.18,88.45,31.71,AA-,14.13,26.23,9.4,2024-07-18,0.573,2.503,1332.37,4.56,-6.75,148.21
127035,濮耐转债,113.456,-0.74,002225,濮耐股份,3.72,-0.8,1.12,4.32,86.11,31.76,AA,3.02,5.62,20.4,2026-05-26,2.427,6.262,1894.96,2.66,-0.06,145.22
113634,珀莱转债,128.559,0.25,603605,珀莱雅,95.85,-1.3,9.66,98.25,97.56,31.78,AA,68.78,127.73,2.0,2027-12-08,3.964,7.508,1344.78,1.4,-1.9,160.34
128070,智能转债,143.2,-0.98,002877,智能自控,10.14,-2.03,3.13,9.34,108.57,31.9,A+,,12.14,10.8,2025-07-02,1.529,2.291,2619.48,7.98,-14.0,175.1
123153,英力转债,120.0,0.71,300956,英力股份,17.5,-2.29,2.05,19.24,90.96,31.93,A+,13.47,25.01,34.1,2028-07-21,4.584,3.4,2426.54,5.95,0.2,151.93
113055,成银转债,109.85,-0.3,601838,成都银行,10.93,-0.36,0.62,13.13,83.24,31.96,AAA,,17.07,12.5,2028-03-03,4.2,51.966,5794.86,1.01,0.25,141.81
113050,南银转债,104.598,0.38,601009,南京银行,7.22,0.84,0.45,9.11,79.25,31.98,AAA,,11.84,25.0,2027-06-15,3.482,166.16,11242.67,0.65,1.64,136.58
128071,合兴转债,113.55,-0.48,002228,合兴包装,3.37,-1.75,1.26,3.92,85.97,32.08,AA,2.74,5.1,7.2,2025-08-16,1.652,2.999,1197.22,3.51,-0.95,145.63
113678,中贝转债,133.286,-0.67,603220,中贝通信,33.14,-0.18,6.12,32.88,100.79,32.24,A+,23.02,42.74,4.7,2029-10-18,5.827,5.17,32931.88,47.45,-1.66,165.53
123120,隆华转债,114.613,-0.65,300263,隆华科技,6.69,-0.74,1.89,7.72,86.66,32.26,AA-,5.4,10.04,15.5,2027-07-30,3.606,7.981,1571.25,1.71,1.31,146.87
127005,长证转债,104.5,-0.02,000783,长江证券,5.3,-0.75,0.86,6.71,78.99,32.3,AAA,,8.72,17.0,2024-03-12,0.222,49.964,13978.75,2.68,2.16,136.8
123184,天阳转债,118.66,-0.97,300872,天阳科技,13.37,-2.98,2.03,14.92,89.61,32.42,AA-,10.44,19.4,21.6,2029-03-23,5.255,9.75,2684.63,2.31,0.27,151.08
111004,明新转债,118.382,0.02,605068,明新旭腾,21.82,-0.41,1.91,24.41,89.39,32.43,AA-,17.09,31.73,19.0,2028-03-30,4.274,6.729,2520.74,3.15,0.45,150.81
123172,漱玉转债,119.672,1.83,301017,漱玉平民,19.1,-0.68,3.33,21.16,90.27,32.58,AA-,14.81,27.51,38.3,2028-12-15,4.986,8.0,5767.82,6.07,-0.29,152.25
118004,博瑞转债,124.011,-1.07,688166,博瑞医药,32.68,-0.88,5.81,34.94,93.53,32.59,AA-,24.46,45.42,3.4,2028-01-04,4.038,4.649,2286.17,3.94,-0.7,156.6
123211,阳谷转债,115.842,0.21,300121,阳谷华泰,8.62,-1.26,1.13,9.87,87.34,32.64,AA-,6.91,12.83,19.1,2029-07-26,5.597,6.5,518.56,0.69,0.69,148.48
110047,山鹰转债,109.319,-0.07,600567,山鹰国际,1.95,-1.02,0.65,2.37,82.28,32.86,AA+,1.66,3.08,25.8,2024-11-21,0.918,22.455,2134.96,0.87,3.67,142.18
123067,斯莱转债,129.995,0.2,300382,斯莱克,9.45,0.53,2.62,9.66,97.83,32.88,AA-,6.76,12.56,4.0,2026-09-17,2.74,2.394,2709.46,8.7,-3.23,162.88
113577,春秋转债,132.698,-0.95,603890,春秋电子,10.63,-3.63,1.74,10.65,99.81,32.95,AA-,7.46,13.85,3.8,2026-04-14,2.312,1.777,1531.8,6.46,-5.77,165.65
111016,神通转债,134.534,-2.16,605228,神通科技,11.68,-2.1,3.13,11.55,101.13,33.04,AA-,8.09,15.02,50.2,2029-07-24,5.592,5.77,6522.27,8.27,-2.07,167.57
127072,博实转债,130.089,1.88,002698,博实股份,15.21,3.96,4.63,15.56,97.75,33.08,AA,10.89,20.23,3.5,2028-09-22,4.756,4.499,14286.11,24.29,-2.28,163.17
113516,苏农转债,108.067,-0.01,603323,苏农银行,4.09,-0.24,0.48,5.04,81.15,33.17,AA+,,6.55,20.4,2024-08-02,0.614,12.885,848.16,0.61,2.93,141.24
127042,嘉美转债,110.407,-0.35,002969,嘉美包装,4.02,-1.71,1.59,4.85,82.89,33.2,AA,3.4,6.31,32.4,2027-08-09,3.633,7.498,582.08,0.7,1.47,143.61
113662,豪能转债,121.494,0.38,603809,豪能股份,11.5,0.44,2.04,12.61,91.2,33.22,AA-,7.57,16.39,11.1,2028-11-25,4.932,5.0,2049.17,3.37,-0.65,154.71
118039,煜邦转债,114.405,-0.04,688597,煜邦电力,8.69,-1.36,2.35,10.12,85.87,33.23,A,7.08,13.16,26.1,2029-07-19,5.578,4.108,182.27,0.39,0.72,147.64
113673,岱美转债,122.16,0.22,603730,岱美股份,14.36,0.07,4.16,15.72,91.35,33.73,AA,11.0,20.44,5.0,2029-07-17,5.573,9.079,2396.76,2.16,-0.77,155.89
113672,福蓉转债,139.163,2.92,603327,福蓉科技,12.72,-0.47,4.4,12.25,103.84,34.02,AA,8.58,15.93,7.4,2029-07-17,5.573,6.4,61773.94,68.88,-3.72,173.18
123135,泰林转债,128.384,-0.03,300813,泰林生物,24.21,-1.26,3.97,25.3,95.69,34.16,A+,17.71,32.89,14.6,2027-12-28,4.019,2.082,933.0,3.48,-1.5,162.54
123197,光力转债,130.31,-2.24,300480,光力科技,20.67,-2.13,4.69,21.28,97.13,34.16,A+,14.9,27.66,8.2,2029-05-08,5.381,3.996,1543.95,2.93,-1.34,164.47
110079,杭银转债,106.279,0.17,600926,杭州银行,9.67,0.31,0.53,12.24,79.0,34.52,AAA,,15.91,28.9,2027-03-29,3.269,149.985,8131.12,0.51,1.59,140.8
113679,芯能转债,111.539,-0.03,603105,芯能科技,10.86,-0.55,2.87,13.1,82.9,34.55,AA-,9.17,17.03,16.2,2029-10-25,5.847,8.8,3439.64,3.5,1.32,146.09
123162,东杰转债,112.48,-0.81,300486,东杰智能,6.72,-2.33,1.66,8.05,83.48,34.74,A,5.64,10.47,21.3,2028-10-14,4.816,5.626,828.81,1.3,1.6,147.22
118041,星球转债,121.0,-0.25,688633,星球石墨,29.71,-0.64,1.98,33.12,89.7,34.89,A+,23.18,43.06,60.5,2029-07-30,5.608,6.2,618.71,0.82,-0.17,155.89
123217,富仕转债,117.94,-0.77,300852,四会富仕,36.51,-2.14,2.54,41.77,87.41,34.93,AA-,29.24,54.3,27.2,2029-08-07,5.63,5.7,504.8,0.75,-0.49,152.87
118024,冠宇转债,118.996,0.33,688772,珠海冠宇,20.78,0.29,3.29,23.59,88.09,35.09,AA,16.51,28.31,19.4,2028-10-24,4.844,30.89,3363.82,0.91,-0.39,154.09
123231,信测转债,127.5,-0.86,300938,信测标准,34.8,-1.0,3.17,36.89,94.34,35.16,AA-,25.82,47.96,29.3,2029-11-08,5.885,5.45,3886.32,5.55,-1.01,162.66
113647,禾丰转债,112.0,-0.35,603609,禾丰股份,8.39,-0.36,1.08,10.14,82.74,35.36,AA,7.1,13.18,19.0,2028-04-22,4.337,14.67,549.81,0.33,0.99,147.36
