代码,转债名称,现价,涨跌幅,正股代码,正股名称,正股价,正股涨跌,正股PB,转股价,转股价值,转股溢价率,债券评级,回售触发价,强赎触发价,转债占比,到期时间,剩余年限,剩余规模,成交额,换手率,到期税前收益,双低
118000,嘉元转债,138.367,-0.61,688388,嘉元科技,38.65,-1.83,2.41,33.18,116.49,18.78,A+,23.226,43.134,5.9,2027-02-23,1.343,9.779,1340.98,0.99,-11.67,157.15
123149,通裕转债,131.976,-0.4,300185,通裕重工,3.02,-0.66,1.71,2.72,111.03,18.87,AA,1.904,3.536,13.3,2028-06-20,2.666,14.841,659.99,0.34,-5.02,150.85
127045,牧原转债,133.331,0.08,002714,牧原股份,49.62,0.32,3.45,44.26,112.11,18.93,AA+,30.982,57.538,5.0,2027-08-16,1.819,95.43,262.54,0.02,-10.8,152.26
118004,博瑞转债,183.553,2.89,688166,博瑞医药,53.59,2.56,8.94,34.74,154.26,18.99,AA-,24.318,45.162,2.0,2028-01-04,2.206,4.428,4758.26,5.93,-18.18,202.54
110095,双良转债,126.614,-0.62,600481,双良节能,6.55,-0.91,2.97,6.18,105.99,19.46,AA-,4.326,8.034,21.0,2029-08-08,3.8,25.774,767.06,0.24,-2.71,146.07
110067,华安转债,130.4,-0.53,600909,华安证券,6.35,-0.78,1.3,5.82,109.11,19.51,AAA,,7.566,9.4,2026-03-12,0.389,27.992,224.32,0.06,-46.78,149.91
113601,塞力转债,256.3,2.47,603716,塞力医疗,25.68,1.1,6.09,12.0,214.0,19.77,BB+,8.4,15.6,3.5,2026-08-21,0.833,1.878,12195.72,25.39,-66.63,276.07
118024,冠宇转债,133.534,-0.51,688772,珠海冠宇,25.52,-1.85,4.09,22.89,111.49,19.77,AA,16.023,27.468,10.7,2028-10-24,3.011,30.889,1809.16,0.44,-4.59,153.3
110097,天润转债,149.969,0.04,600419,天润乳业,10.27,0.79,1.35,8.21,125.09,19.89,AA,5.747,10.673,30.5,2030-10-24,5.011,9.89,126.38,0.09,-5.24,169.86
118021,新致转债,235.255,-0.09,688590,新致软件,20.69,-0.05,3.61,10.56,195.93,20.07,A,7.392,13.728,3.7,2028-09-27,2.937,1.991,587.68,1.26,-21.7,255.33
127105,龙星转债,129.044,0.2,002442,龙星科技,6.22,-0.16,1.71,5.8,107.24,20.33,AA-,4.06,7.54,24.6,2030-01-31,4.282,7.54,180.52,0.19,-1.77,149.37
123059,银信转债,145.147,-0.22,300231,银信科技,11.03,-0.18,3.0,9.15,120.55,20.4,AA-,6.405,11.895,3.2,2026-07-15,0.732,1.569,143.83,0.63,-25.76,165.55
118009,华锐转债,144.795,-0.45,688059,华锐精密,77.91,-0.51,4.95,64.79,120.25,20.41,A+,45.353,84.227,5.9,2028-06-24,2.677,3.998,359.21,0.62,-7.72,165.21
113046,金田转债,134.56,-1.3,601609,金田股份,11.53,-3.11,2.02,10.32,111.72,20.44,AA+,7.224,13.416,7.5,2027-03-22,1.416,14.992,861.85,0.43,-12.41,155.0
118041,星球转债,131.696,-0.17,688633,星球石墨,25.3,-0.2,2.21,23.14,109.33,20.46,A+,16.198,30.082,17.0,2029-07-31,3.778,6.198,142.94,0.18,-2.64,152.16
127094,红墙转债,136.372,0.06,002809,红墙股份,11.8,0.08,1.53,10.44,113.03,20.65,A+,7.308,13.572,18.3,2029-10-18,3.995,3.011,179.62,0.44,-3.19,157.02
113605,XD大参转,128.136,0.42,603233,大参林,18.78,0.59,2.9,17.69,106.16,20.7,AA,12.383,22.997,6.6,2026-10-22,1.003,14.046,1199.26,0.67,-14.19,148.84
123230,金钟转债,135.917,-0.06,301133,金钟股份,27.42,-0.04,2.59,24.35,112.61,20.7,A,17.045,31.655,13.2,2029-11-09,4.055,3.498,568.86,1.2,-2.92,156.62
113677,华懋转债,173.106,-0.55,603306,华懋科技,48.35,-0.19,4.86,33.74,143.3,20.8,AA-,23.618,43.862,6.6,2029-09-14,3.901,10.492,1300.04,0.72,-9.85,193.91
127061,美锦转债,114.645,-0.2,000723,美锦能源,4.99,-0.8,1.62,5.26,94.87,20.84,A+,3.682,6.838,12.7,2028-04-20,2.499,27.891,465.33,0.15,2.61,135.49
110075,南航转债,128.176,-0.49,600029,南方航空,6.54,-0.76,3.6,6.17,106.0,20.92,AAA,4.319,8.021,7.1,2026-10-15,0.984,58.96,509.97,0.07,-17.29,149.1
127096,泰坦转债,151.4,0.21,003036,泰坦股份,16.59,0.12,2.46,13.27,125.02,21.1,A,9.289,17.251,8.1,2029-10-25,4.014,2.919,319.48,0.73,-5.58,172.5
111018,华康转债,136.246,-0.3,605077,华康股份,18.29,-0.16,1.72,16.26,112.48,21.13,AA-,11.382,21.138,23.8,2029-12-25,4.181,13.022,280.68,0.16,-3.11,157.38
127037,银轮转债,427.578,-1.37,002126,银轮股份,36.67,-0.57,4.73,10.39,352.94,21.15,AA,7.273,13.507,1.7,2027-06-07,1.627,5.055,3523.41,1.62,-56.45,448.73
113066,平煤转债,142.605,-0.91,601666,平煤股份,8.85,-1.99,0.83,7.52,117.69,21.17,AAA,5.264,9.776,6.5,2029-03-16,3.403,14.276,841.27,0.41,-7.32,163.78
118016,京源转债,143.8,-0.06,688096,京源环保,8.2,0.12,2.11,6.91,118.67,21.18,A,4.837,8.983,8.7,2028-08-05,2.792,1.675,459.12,1.91,-6.55,164.98
113658,密卫转债,130.347,-0.09,603713,密尔克卫,59.87,0.27,2.09,55.72,107.45,21.31,AA-,39.004,72.436,9.2,2027-09-16,1.904,8.719,137.19,0.12,-7.08,151.66
123215,铭利转债,137.705,-0.59,301268,铭利达,21.73,-1.23,4.83,19.2,113.18,21.67,AA-,13.44,24.96,11.3,2029-08-03,3.786,8.555,420.54,0.36,-3.1,159.38
123185,能辉转债,136.632,-0.39,301046,能辉科技,24.87,-0.96,4.54,22.15,112.28,21.69,A+,15.505,28.795,12.4,2029-03-31,3.444,3.479,221.19,0.46,-4.64,158.32
123237,佳禾转债,147.7,-0.32,300793,佳禾智能,16.32,-0.31,2.06,13.46,121.25,21.81,A+,9.422,17.498,7.1,2030-01-04,4.208,4.316,193.34,0.3,-5.35,169.51
111000,起帆转债,130.303,-0.11,605222,起帆电缆,18.54,0.11,1.6,17.35,106.86,21.94,AA-,12.145,22.555,13.1,2027-05-24,1.589,9.992,230.74,0.18,-6.63,152.24
118035,国力转债,140.486,0.38,688103,国力电子,71.9,1.35,5.91,62.54,114.97,22.19,A+,43.778,81.302,7.0,2029-06-12,3.644,4.8,277.23,0.41,-4.47,162.68
123119,康泰转2,130.578,0.44,300601,康泰生物,16.8,1.27,1.93,15.73,106.8,22.26,AA,11.011,20.449,13.2,2027-07-15,1.732,19.99,347.78,0.13,-7.72,152.84
123223,九典转02,139.681,0.48,300705,九典制药,17.06,0.77,3.27,14.95,114.11,22.41,A+,10.465,19.435,3.3,2029-09-15,3.904,2.053,182.9,0.64,-4.31,162.09
127109,电化转债,172.36,-0.72,002125,湘潭电化,14.22,-1.52,2.97,10.1,140.79,22.42,AA,7.07,13.13,5.4,2031-06-16,5.655,4.87,401.51,0.48,-7.05,194.78
123076,强力转债,136.34,1.9,300429,强力新材,14.13,4.28,3.9,12.7,111.26,22.54,AA-,8.89,16.51,10.3,2026-11-19,1.08,5.826,2386.47,3.03,-14.86,158.88
118003,华兴转债,139.085,-0.8,688001,华兴源创,29.7,-1.36,3.87,26.19,113.4,22.65,AA,18.333,34.047,5.4,2027-11-29,2.107,7.109,254.8,0.26,-9.45,161.74
113678,中贝转债,136.547,-0.16,603220,中贝通信,23.25,-0.3,4.95,20.95,110.98,23.04,A+,14.665,27.235,5.1,2029-10-19,3.997,5.108,247.26,0.35,-3.14,159.59
127093,章鼓转债,139.031,0.02,002598,山东章鼓,11.46,-0.09,2.73,10.15,112.91,23.13,A+,7.105,13.195,7.5,2029-10-17,3.992,2.425,167.14,0.5,-4.08,162.16
113640,苏利转债,132.066,-0.23,603585,苏利股份,18.44,0.44,1.32,17.2,107.21,23.18,AA-,12.04,22.36,27.0,2028-02-16,2.323,9.102,223.62,0.19,-4.65,155.25
110084,贵燃转债,127.584,0.02,600903,贵州燃气,7.36,-0.54,2.65,7.11,103.52,23.25,AA,4.977,9.243,10.8,2027-12-27,2.184,9.151,256.29,0.22,-5.4,150.83
123173,恒锋转债,138.287,0.0,300605,恒锋信息,15.42,0.0,5.15,13.77,111.98,23.49,A-,9.639,17.901,13.1,2028-12-30,3.195,2.408,205.05,0.62,-4.37,161.78
123189,晓鸣转债,133.376,-0.23,300967,晓鸣股份,20.88,-0.14,4.32,19.34,107.96,23.54,A,13.538,25.142,12.6,2029-04-06,3.46,3.287,254.55,0.58,-3.46,156.92
123131,奥飞转债,235.5,-0.7,300738,奥飞数据,19.15,-0.47,5.4,10.06,190.36,23.71,A+,7.042,13.078,1.7,2027-12-03,2.118,3.162,1457.56,1.97,-27.98,259.21
128116,瑞达转债,132.477,-0.47,002961,瑞达期货,21.76,-3.2,3.31,20.32,107.09,23.71,AA,14.224,26.416,6.7,2026-06-29,0.688,6.489,1293.19,1.5,-24.77,156.19
123158,宙邦转债,137.946,-0.31,300037,新宙邦,45.72,-0.93,3.47,41.05,111.38,23.85,AA,28.735,53.365,8.0,2028-09-26,2.934,19.693,502.14,0.18,-6.59,161.8
127066,科利转债,143.905,-0.76,002850,科达利,172.11,-0.8,3.89,148.7,115.74,24.33,AA,104.09,193.31,4.5,2028-07-08,2.715,15.342,601.8,0.27,-8.57,168.24
127095,广泰转债,133.659,-0.04,002111,威海广泰,9.74,0.0,1.65,9.07,107.39,24.46,AA-,6.349,11.791,14.8,2029-10-18,3.995,6.928,70.65,0.08,-2.85,158.12
127104,姚记转债,159.02,0.18,002605,姚记科技,25.61,0.23,2.96,20.08,127.54,24.68,A+,14.056,26.104,6.7,2030-01-24,4.263,5.827,137.23,0.15,-6.39,183.7
123234,中能转债,130.133,-0.65,300062,中能电气,5.72,-2.05,2.65,5.5,104.0,25.13,A+,3.85,7.15,18.1,2029-12-11,4.143,3.998,917.72,1.77,-2.08,155.26
127026,超声转债,130.13,-0.44,000823,超声电子,12.68,-1.17,1.44,12.22,103.76,25.41,AA,8.554,15.886,10.3,2026-12-08,1.132,6.997,408.83,0.45,-14.18,155.54
128136,立讯转债,135.327,-0.42,002475,立讯精密,60.49,-1.08,5.96,56.14,107.75,25.59,AA+,39.298,72.982,0.7,2026-11-03,1.036,29.985,2456.19,0.61,-18.61,160.92
118044,赛特转债,132.606,-0.08,688398,赛特新材,19.95,-0.2,2.96,18.9,105.56,25.62,A+,13.23,24.57,13.2,2029-09-11,3.893,4.42,368.9,0.63,-3.15,158.23
111013,新港转债,132.346,0.16,605162,新中港,9.13,0.55,2.78,8.67,105.31,25.67,AA-,6.069,11.271,10.1,2029-03-08,3.381,3.679,323.48,0.66,-2.99,158.02
123133,佩蒂转债,132.528,-0.28,300673,佩蒂股份,18.52,-0.27,2.34,17.57,105.41,25.73,AA-,12.299,22.841,24.0,2027-12-22,2.17,7.198,85.45,0.09,-5.13,158.26
113593,沪工转债,129.154,-0.24,603131,上海沪工,21.65,-1.23,5.69,21.09,102.66,25.81,A,14.763,27.417,5.8,2026-07-20,0.745,3.996,300.0,0.58,-14.76,154.96
113694,清源转债,130.281,0.0,603628,清源股份,13.29,-0.08,2.7,12.86,103.34,26.07,A+,9.002,16.718,13.8,2031-04-08,5.466,5.0,62.98,0.1,-1.69,156.35
111015,东亚转债,123.98,0.39,605177,东亚药业,19.93,0.66,1.23,20.28,98.27,26.16,A+,14.196,26.364,29.7,2029-07-06,3.71,6.662,256.29,0.31,-1.05,150.14
123199,山河转债,132.945,0.15,300452,山河药辅,13.99,-0.57,3.43,13.3,105.19,26.39,A+,9.31,17.29,12.2,2029-06-12,3.644,3.198,562.43,1.33,-4.57,159.34
113661,福22转债,129.18,-0.34,603806,福斯特,15.06,-0.92,2.44,14.74,102.17,26.44,AA,10.318,19.162,7.7,2028-11-22,3.09,30.299,206.78,0.05,-4.12,155.62
111004,明新转债,133.55,-0.09,605068,明新旭腾,25.77,-0.04,2.53,24.41,105.57,26.5,AA-,17.087,31.733,16.1,2028-03-30,2.441,6.715,254.0,0.28,-4.71,160.05
113653,永22转债,130.331,-0.38,603681,永冠新材,16.99,-0.64,1.27,16.5,102.97,26.57,AA-,11.55,21.45,23.7,2028-07-28,2.77,7.7,211.39,0.21,-3.29,156.9
127099,盛航转债,131.653,0.0,001205,盛航股份,16.1,0.0,1.44,15.48,104.01,26.58,AA-,10.836,20.124,17.7,2029-12-06,4.129,4.541,35.67,0.06,-2.23,158.23
127110,广核转债,138.445,-0.26,003816,中国广核,4.01,-0.25,1.68,3.67,109.26,26.71,AAA,2.569,4.771,3.1,2031-07-08,5.715,49.0,213.31,0.03,-3.97,165.16
123178,花园转债,128.14,0.11,300401,花园生物,13.58,0.3,2.15,13.45,100.97,26.91,AA-,9.415,17.485,16.2,2029-03-06,3.375,11.76,185.78,0.12,-2.09,155.05
113672,福蓉转债,139.71,-0.24,603327,福蓉科技,8.99,-0.77,4.54,8.17,110.04,26.96,AA,5.719,10.621,4.4,2029-07-18,3.743,3.934,100.02,0.18,-5.77,166.67
118038,金宏转债,134.939,-0.48,688106,金宏气体,20.15,-0.93,3.16,18.97,106.22,27.04,AA-,13.279,24.661,10.5,2029-07-17,3.74,10.159,237.67,0.17,-3.3,161.98
118012,微芯转债,153.125,1.01,688321,微芯生物,30.42,1.57,7.56,25.26,120.43,27.15,A+,17.682,32.838,4.0,2028-07-05,2.707,4.996,1143.88,1.5,-8.98,180.28
113563,柳药转债,112.895,0.11,603368,柳药集团,18.8,0.16,0.96,21.18,88.76,27.19,AA,14.826,27.534,10.7,2026-01-16,0.238,8.019,79.61,0.09,-18.62,140.09
113051,节能转债,121.6,-0.3,601016,节能风电,3.22,-0.31,1.17,3.37,95.55,27.26,AA+,2.359,4.381,15.7,2027-06-21,1.666,29.985,233.43,0.06,-4.97,148.86
123112,万讯转债,135.245,-0.39,300112,万讯自控,8.82,-0.45,2.42,8.3,106.27,27.27,AA-,5.81,10.79,10.8,2027-04-08,1.463,2.265,285.35,0.93,-7.72,162.52
110098,南药转债,126.548,0.23,600713,南京医药,5.08,0.4,0.97,5.12,99.22,27.54,AA+,3.584,6.656,16.5,2030-12-25,5.181,10.814,141.11,0.1,-2.28,154.09
123256,恒帅转债,228.787,0.13,300969,恒帅股份,112.12,1.71,9.23,62.55,179.25,27.64,A+,43.785,81.315,3.0,2031-05-28,5.603,3.276,6507.37,8.67,-11.17,256.43
113639,华正转债,139.471,-0.93,603186,华正新材,42.03,-0.87,4.02,38.51,109.14,27.79,AA+,26.957,50.063,9.5,2028-01-24,2.26,5.695,689.64,0.87,-9.67,167.26
113646,永吉转债,141.956,-0.51,603058,永吉股份,8.96,-0.33,3.09,8.07,111.03,27.85,AA-,5.649,10.491,3.7,2028-04-14,2.482,1.375,170.42,0.87,-9.4,169.81
123194,百洋转债,130.48,0.16,301015,百洋医药,25.88,0.7,6.23,25.36,102.05,27.86,AA-,17.752,32.968,6.2,2029-04-14,3.482,8.459,179.47,0.16,-3.03,158.34
113698,凯众转债,147.849,0.12,603037,凯众股份,14.66,0.41,4.14,12.7,115.43,28.09,AA-,8.89,16.51,7.9,2031-08-14,5.816,3.08,853.06,1.87,-4.47,175.94
123088,威唐转债,134.853,-0.52,300707,威唐工业,15.78,-0.32,2.36,14.99,105.27,28.1,A+,10.493,19.487,13.3,2026-12-15,1.151,3.004,309.32,0.76,-11.58,162.95
113070,渝水转债,126.62,0.01,601158,重庆水务,4.79,0.42,1.35,4.85,98.76,28.21,AAA,3.395,6.305,8.3,2031-01-09,5.222,18.998,70.47,0.03,-2.44,154.83
113052,兴业转债,122.336,-0.08,601166,兴业银行,20.19,0.15,0.48,21.19,95.28,28.4,AAA,,27.547,9.7,2027-12-27,2.184,413.5,676.96,0.01,-3.73,150.74
111020,合顺转债,133.294,-0.2,605166,聚合顺,10.98,0.0,1.77,10.59,103.68,28.56,AA-,7.413,13.767,9.8,2030-07-22,4.753,3.38,58.29,0.13,-2.27,161.85
123157,科蓝转债,138.153,-0.18,300663,科蓝软件,17.17,-0.17,10.08,16.01,107.25,28.81,A,11.207,20.813,3.0,2028-08-30,2.86,2.341,134.56,0.42,-5.23,166.96
113043,财通转债,134.354,-0.47,601108,财通证券,8.43,-0.47,1.07,8.09,104.2,28.94,AAA,,10.517,9.7,2026-12-10,1.137,37.992,120.91,0.02,-17.79,163.29
113688,国检转债,129.434,-0.12,603060,国检集团,6.54,0.0,2.64,6.52,100.31,29.03,AA+,4.564,8.476,15.2,2030-10-17,4.992,7.998,155.45,0.15,-2.15,158.46
127072,博实转债,138.126,-0.49,002698,博实股份,16.11,-0.92,4.34,15.06,106.97,29.13,AA,10.542,19.578,3.3,2028-09-22,2.923,4.498,41.56,0.07,-6.08,167.26
113655,欧22转债,129.079,-0.07,603833,欧派家居,53.95,0.07,1.77,54.0,99.91,29.2,AA,37.8,70.2,6.1,2028-08-05,2.792,19.999,99.47,0.04,-4.03,158.28
113597,佳力转债,133.113,-0.17,603912,佳力图,8.89,-0.56,2.66,8.68,102.42,29.97,AA-,6.076,11.284,6.2,2026-07-30,0.773,2.973,215.08,0.54,-14.8,163.08
127041,弘亚转债,122.726,-0.37,002833,弘亚数控,16.03,0.0,2.38,17.0,94.29,30.16,AA-,11.9,22.1,13.0,2026-07-12,0.723,5.999,112.7,0.15,-8.7,152.89
127016,鲁泰转债,113.911,-0.17,000726,鲁泰A,7.43,-0.27,0.63,8.49,87.51,30.17,AA+,5.943,11.037,32.0,2026-04-09,0.466,13.998,553.1,0.35,-5.55,144.08
127049,希望转2,120.084,-0.09,000876,新希望,9.71,-0.1,1.69,10.59,91.69,30.97,AAA,7.413,13.767,18.6,2027-11-02,2.033,81.435,268.28,0.03,-4.39,151.05
127054,双箭转债,126.889,-0.16,002381,双箭股份,6.84,-0.15,1.32,7.06,96.88,30.98,AA,4.942,9.178,23.3,2028-02-11,2.31,5.136,92.81,0.14,-4.14,157.87
113624,正川转债,130.017,0.19,603976,正川股份,19.92,0.35,2.5,20.07,99.25,31.0,A+,14.049,26.091,13.4,2027-04-28,1.518,4.048,672.56,1.28,-6.61,161.02
123224,宇邦转债,132.216,-0.16,301266,宇邦新材,37.15,0.32,2.21,36.84,100.84,31.11,A+,25.788,47.892,7.4,2029-09-19,3.915,2.848,215.7,0.57,-2.55,163.33
127018,本钢转债,120.869,-0.02,000761,本钢板材,3.63,0.28,1.42,3.95,91.9,31.52,AAA,2.765,5.135,41.8,2026-06-29,0.688,56.31,384.41,0.06,-2.26,152.39
127027,能化转债,120.79,-0.12,000552,甘肃能化,2.68,-0.37,0.84,2.93,91.47,32.05,AAA,2.051,3.809,19.5,2026-12-10,1.137,19.464,189.42,0.08,-6.7,152.84
113665,汇通转债,129.999,-0.03,603176,汇通集团,6.19,-0.32,2.48,6.29,98.41,32.1,AA-,4.403,8.177,12.6,2028-12-15,3.153,3.596,250.7,0.54,-2.7,162.1
127050,麒麟转债,126.718,-0.09,002984,森麒麟,18.84,-0.16,1.41,19.66,95.83,32.23,AA,13.762,25.558,15.5,2027-11-11,2.058,20.861,39.29,0.01,-5.41,158.95
118056,路维转债,186.331,-1.52,688401,路维光电,46.02,-1.83,5.95,32.7,140.73,32.4,AA-,22.89,42.51,6.9,2031-06-10,5.638,6.15,1047.38,0.91,-8.16,218.73
118036,力合转债,132.112,-0.82,688589,力合微,23.87,-2.41,3.38,23.93,99.75,32.44,AA-,16.751,31.109,11.0,2029-06-28,3.688,3.8,388.67,0.78,-2.78,164.55
113673,岱美转债,129.837,0.11,603730,岱美股份,7.22,-0.14,3.52,7.37,97.96,32.54,AA,5.159,9.581,5.9,2029-07-18,3.743,9.079,241.36,0.21,-2.95,162.38
127075,百川转2,120.507,-0.25,002455,百川股份,6.84,-0.87,2.05,7.53,90.84,32.66,A+,5.271,9.789,27.2,2028-10-19,2.997,9.668,273.08,0.23,-0.34,153.17
128128,齐翔转2,120.898,-0.04,002408,齐翔腾达,4.89,0.0,1.19,5.37,91.06,32.77,AA,3.759,6.981,5.0,2026-08-20,0.83,6.793,44.85,0.05,-10.93,153.67
128142,新乳转债,130.316,0.24,002946,新乳业,17.61,0.51,4.61,17.95,98.11,32.83,AA,12.565,23.335,4.8,2026-12-18,1.159,7.179,413.12,0.44,-12.6,163.15
110064,建工转债,113.184,0.07,600939,重庆建工,3.46,1.47,0.82,4.07,85.01,33.14,AA+,2.849,5.291,19.2,2025-12-20,0.164,12.644,474.65,0.33,-1.02,146.32
113588,润达转债,154.564,0.26,603108,润达医疗,15.02,0.4,2.14,12.97,115.81,33.46,AA,9.079,16.861,2.6,2026-06-17,0.655,2.342,214.13,0.59,-45.4,188.02
113623,凤21转债,127.512,-0.09,603225,新凤鸣,15.07,0.33,1.3,15.78,95.5,33.52,AA,11.046,20.514,10.9,2027-04-08,1.463,24.999,291.75,0.09,-7.59,161.03
118055,伟测转债,170.482,1.45,688372,伟测科技,80.0,1.66,4.29,62.68,127.63,33.58,AA,43.876,81.484,14.2,2031-04-09,5.469,11.75,796.22,0.4,-7.25,204.06
123176,精测转2,150.883,0.74,300567,精测电子,72.89,2.89,5.21,64.71,112.64,33.95,AA-,45.297,84.123,7.7,2029-03-02,3.364,12.754,758.19,0.4,-7.67,184.83
118053,正帆转债,141.285,-0.34,688596,正帆科技,40.55,-0.42,3.22,38.52,105.27,34.21,AA,26.964,50.076,8.8,2031-03-18,5.408,10.41,335.83,0.23,-3.63,175.5
123080,海波转债,140.939,-0.21,300517,海波重科,11.95,0.0,2.29,11.38,105.01,34.21,A+,7.966,14.794,10.0,2026-12-02,1.115,1.486,437.63,2.09,-12.24,175.15
123129,锦鸡转债,136.004,-0.06,300798,锦鸡股份,8.01,0.0,2.17,7.92,101.14,34.47,A+,4.752,9.504,6.5,2027-11-04,2.038,1.937,94.96,0.36,-7.76,170.47
111010,立昂转债,126.9,-0.63,605358,立昂微,31.69,-2.25,3.02,33.59,94.34,34.51,AA,23.513,43.667,15.9,2028-11-14,3.069,33.893,613.23,0.14,-2.87,161.41
113067,燃23转债,125.004,-0.36,601139,深圳燃气,6.84,-0.58,1.26,7.4,92.43,35.24,AAA,5.18,9.62,15.2,2029-07-27,3.767,29.999,163.92,0.04,-3.2,160.24
118037,上声转债,127.34,-0.01,688533,上声电子,27.37,-0.07,2.75,29.11,94.02,35.44,A+,20.377,37.843,10.5,2029-07-06,3.71,4.679,422.99,0.71,-2.63,162.78
123091,长海转债,128.064,-0.23,300196,长海股份,14.5,-1.02,1.27,15.34,94.52,35.49,AA,10.738,19.942,15.4,2026-12-23,1.173,5.497,162.14,0.23,-10.43,163.55
127111,金威转债,147.939,0.4,002626,金达威,21.39,0.75,2.99,19.59,109.19,35.49,AA,13.713,25.467,9.9,2031-08-19,5.83,12.924,705.45,0.37,-4.49,183.43
110089,兴发转债,128.773,-0.13,600141,兴发集团,26.91,0.04,1.39,28.4,94.75,35.91,AA+,19.88,36.92,9.4,2028-09-22,2.923,27.997,373.85,0.1,-4.35,164.68
123193,海能转债,128.818,-0.15,300787,海能实业,13.93,0.22,2.61,14.7,94.76,35.94,AA-,10.29,19.11,22.5,2029-04-13,3.48,5.997,101.0,0.13,-2.18,164.76
111003,聚合转债,131.297,0.02,605166,聚合顺,10.98,0.0,1.77,11.37,96.57,35.96,AA-,7.959,14.781,5.9,2028-03-07,2.378,2.036,87.64,0.33,-4.14,167.26
128129,青农转债,111.964,0.06,002958,青农商行,3.29,0.61,0.44,4.0,82.25,36.13,AAA,,5.2,27.9,2026-08-25,0.844,49.997,285.93,0.05,-4.22,148.09
118025,奕瑞转债,135.773,-0.17,688301,奕瑞科技,114.65,0.22,4.99,114.98,99.71,36.17,AA,80.486,149.474,6.2,2028-10-24,3.011,14.217,192.26,0.1,-5.73,171.94
113692,保隆转债,132.505,-0.12,603197,保隆科技,38.29,0.03,2.45,39.38,97.23,36.28,AA,27.566,51.194,17.0,2030-10-31,5.03,13.897,104.62,0.06,-3.07,168.79
123195,蓝晓转02,133.429,-0.39,300487,蓝晓科技,58.3,-0.21,7.29,59.68,97.69,36.58,A+,41.776,77.584,3.1,2029-04-17,3.49,5.46,38.05,0.05,-2.97,170.01
113037,紫银转债,111.0,0.1,601860,紫金银行,2.96,0.68,0.53,3.65,81.1,36.87,AA+,,4.745,42.8,2026-07-23,0.753,44.995,839.04,0.17,-1.21,147.87
127069,小熊转债,127.157,-0.08,002959,小熊电器,48.38,0.44,2.63,52.21,92.66,37.23,AA-,36.547,67.873,6.9,2028-08-12,2.811,5.041,101.22,0.16,-2.35,164.39
128101,联创转债,124.16,-0.39,002036,联创电子,10.05,-0.69,4.86,11.18,89.89,38.12,AA-,7.826,14.534,2.8,2026-03-16,0.4,2.983,98.78,0.27,-28.71,162.28
113584,家悦转债,117.161,0.01,603708,家家悦,10.55,0.76,2.69,12.45,84.74,38.26,AA,8.715,16.185,9.6,2026-06-05,0.622,6.449,155.29,0.21,-9.92,155.42
118008,海优转债,127.344,-0.4,688680,海优新材,43.02,-0.97,2.46,46.8,91.92,38.54,A,32.76,60.84,19.2,2028-06-23,2.674,6.938,331.05,0.37,-2.61,165.88
127103,东南转债,117.212,0.08,002135,东南网架,4.73,-0.21,0.82,5.6,84.46,38.78,AA,3.92,7.28,40.5,2030-01-03,4.206,19.999,224.56,0.1,-0.93,155.99
123255,鼎龙转债,162.9,-0.81,300054,鼎龙股份,33.49,-1.33,6.68,28.58,117.18,39.02,AA,20.006,37.154,3.7,2031-04-02,5.449,9.099,429.88,0.29,-6.33,201.92
113674,华设转债,127.812,-0.11,603018,华设集团,7.76,0.0,1.02,8.45,91.83,39.18,AA,5.915,10.985,7.5,2029-07-21,3.751,3.999,71.94,0.14,-2.53,166.99
113680,丽岛转债,128.1,-0.05,603937,丽岛新材,11.88,-0.59,1.6,12.91,92.02,39.21,A+,9.037,16.783,12.1,2029-11-15,4.071,2.999,300.81,0.78,-1.48,167.31
123126,瑞丰转债,129.687,-0.01,300243,瑞丰高材,10.83,-0.55,2.4,11.64,93.04,39.39,A,8.148,15.132,16.1,2027-09-10,1.888,3.399,50.37,0.11,-2.6,169.08
123214,东宝转债,126.99,3.7,300239,东宝生物,6.04,7.28,1.96,6.63,91.1,39.4,A+,4.641,8.619,12.8,2029-07-31,3.778,4.55,14287.16,24.76,-2.07,166.39
123183,海顺转债,125.94,-0.35,300501,海顺新材,15.79,-0.19,1.78,17.48,90.33,39.42,AA-,12.236,22.724,32.0,2029-03-23,3.422,6.329,256.74,0.32,-1.55,165.36
118006,阿拉转债,127.664,0.2,688179,阿拉丁,12.25,0.74,3.9,13.39,91.49,39.54,A+,9.373,17.407,9.5,2028-03-15,2.4,3.869,50.87,0.1,-2.85,167.2
127024,盈峰转债,124.522,-0.19,000967,盈峰环境,6.84,-0.29,1.26,7.67,89.18,39.63,AA+,5.369,9.971,6.8,2026-11-04,1.038,14.76,105.03,0.06,-10.05,164.15
110086,精工转债,124.213,-0.21,600496,精工钢构,4.23,-0.94,0.93,4.79,88.31,40.66,AA,3.353,6.227,23.8,2028-04-22,2.504,19.999,367.25,0.15,-2.98,164.87
113610,灵康转债,129.637,0.35,603669,灵康药业,5.99,0.34,5.86,6.5,92.15,40.68,A-,4.55,8.45,5.9,2026-12-01,1.112,2.53,348.53,1.06,-8.65,170.32
127071,天箭转债,132.153,1.01,003009,中天火箭,49.64,1.99,4.65,52.9,93.84,40.83,AA+,37.03,68.77,6.4,2028-08-22,2.838,4.948,212.89,0.33,-5.97,172.98
123034,通光转债,168.675,6.16,300265,通光线缆,9.4,-0.84,1.92,7.88,119.29,41.4,A+,5.516,10.244,1.8,2025-11-04,0.038,0.756,13473.21,109.23,-1003.26,210.08
