代码,转债名称,现价,涨跌幅,正股代码,正股名称,正股价,正股涨跌,正股PB,转股价,转股价值,转股溢价率,债券评级,回售触发价,强赎触发价,转债占比,到期时间,剩余年限,剩余规模,成交额,换手率,到期税前收益,双低
123210,信服转债,144.003,-0.69,300454,深信服,108.5,1.01,5.02,110.91,97.83,47.2,AA,77.637,144.183,4.0,2029-07-27,3.759,12.144,0,0,-6.57,191.2
118058,微导转债,237.0,1.52,688147,微导纳米,54.01,1.26,8.72,33.57,160.89,47.31,AA,23.499,43.641,21.4,2031-08-05,5.784,11.7,0,0,-12.02,284.31
127083,山路转债,122.8,0.0,000498,山东路桥,6.35,-0.31,0.39,7.62,83.33,47.36,AAA,5.334,9.906,52.5,2029-03-24,3.416,48.359,0,0,-2.74,170.16
127108,太能转债,121.499,0.2,000591,太阳能,4.61,0.22,0.75,5.61,82.18,47.85,AA+,3.927,7.293,16.3,2031-03-28,5.427,29.499,0,0,-0.69,169.35
123171,共同转债,123.664,0.0,300966,共同药业,22.67,-0.53,2.89,27.12,83.59,47.94,A,18.984,35.256,21.9,2028-11-28,3.099,3.799,0,0,-0.89,171.6
127042,嘉美转债,120.192,0.0,002969,嘉美包装,3.69,0.0,1.46,4.55,81.1,48.2,AA,3.185,5.915,21.4,2027-08-09,1.792,7.498,0,0,-3.04,168.39
128138,侨银转债,133.478,0.1,002973,侨银股份,16.11,1.19,2.56,17.9,90.0,48.31,A+,12.53,23.27,11.7,2026-11-17,1.066,4.199,0,0,-0.71,181.79
111022,锡振转债,149.475,0.21,605319,无锡振华,22.8,0.93,3.08,22.64,100.71,48.43,AA-,15.848,29.432,7.6,2031-06-17,5.649,5.2,0,0,-4.19,197.91
123197,光力转债,130.444,1.24,300480,光力科技,18.57,1.87,4.96,21.15,87.8,48.57,A+,14.805,27.495,8.7,2029-05-08,3.54,3.995,0,0,-2.3,179.01
127031,洋丰转债,125.796,0.16,000902,新洋丰,14.4,0.0,1.62,17.09,84.26,49.3,AA,11.963,22.217,6.1,2027-03-25,1.416,9.999,0,0,-6.96,175.1
113647,禾丰转债,119.496,0.0,603609,禾丰股份,8.06,0.75,1.07,10.09,79.88,49.59,AA,7.063,13.117,19.9,2028-04-22,2.496,14.669,0,0,-1.45,169.09
123257,安克转债,166.6,0.3,300866,安克创新,123.1,0.07,7.22,110.58,111.32,49.66,AA+,77.406,143.754,3.0,2031-06-16,5.647,11.048,0,0,-6.81,216.26
113610,灵康转债,127.99,0.31,603669,灵康药业,5.55,-0.18,5.46,6.5,85.39,49.9,A-,4.55,8.45,6.3,2026-12-01,1.104,2.53,0,0,-7.66,177.89
123150,九强转债,121.284,0.0,300406,九强生物,13.49,0.52,1.93,16.68,80.88,49.96,AA-,11.676,21.684,19.6,2028-06-30,2.685,11.21,0,0,-2.39,171.24
113693,志邦转债,122.943,0.0,603801,志邦家居,9.44,0.11,1.22,11.52,81.94,50.03,AA,8.064,14.976,16.3,2031-03-18,5.4,6.7,0,0,-1.32,172.97
128097,奥佳转债,110.401,0.0,002614,奥佳华,6.88,0.58,0.97,9.35,73.58,50.04,A+,6.545,12.155,15.1,2026-02-25,0.34,4.582,0,0,-1.1,160.44
113696,伯25转债,137.6,0.0,603596,伯特利,48.0,0.84,4.15,52.42,91.57,50.27,AA,36.694,68.146,9.6,2031-06-30,5.685,28.02,0,0,-3.37,187.87
127044,蒙娜转债,124.047,0.0,002918,蒙娜丽莎,16.26,1.94,2.01,19.84,81.96,51.36,AA-,13.888,25.792,9.7,2027-08-16,1.811,3.371,0,0,-4.71,175.41
113054,绿动转债,120.015,0.0,601330,绿色动力,7.24,0.0,1.24,9.15,79.13,51.68,AA+,6.405,11.895,33.0,2028-02-25,2.34,23.598,0,0,-2.86,171.7
118027,宏图转债,118.7,0.13,688066,航天宏图,32.0,-3.09,13.69,40.94,78.16,51.86,BBB+,28.658,53.222,12.1,2028-11-28,3.099,10.087,0,0,0.39,170.56
127022,恒逸转债,113.396,0.22,000703,恒逸石化,6.79,0.44,0.99,9.14,74.29,52.64,AA+,6.398,11.882,8.2,2026-10-16,0.978,19.998,0,0,-7.66,166.04
113618,美诺转债,129.999,0.14,603538,美诺华,21.83,0.0,2.14,25.68,85.01,52.93,AA-,17.976,33.384,10.1,2027-01-14,1.225,4.764,0,0,-11.82,182.93
123114,三角转债,125.9,-0.25,300775,三角防务,25.8,0.98,2.33,31.39,82.19,53.18,AA-,21.973,40.807,6.6,2027-05-25,1.584,9.003,0,0,-4.35,179.08
123229,艾录转债,130.092,0.0,301062,上海艾录,8.51,0.0,2.43,10.05,84.68,53.63,A+,7.035,13.065,6.7,2029-10-23,4.0,1.779,0,0,-1.98,183.72
118052,浩瀚转债,138.174,0.0,688292,浩瀚深度,21.79,0.0,3.24,24.26,89.82,53.84,A+,16.982,31.538,16.1,2031-03-13,5.386,3.54,0,0,-2.64,192.01
111023,利柏转债,136.33,-0.07,605167,利柏特,10.74,0.47,2.5,12.14,88.47,54.1,AA,8.498,15.782,15.6,2031-07-02,5.69,7.5,0,0,-3.13,190.43
123196,正元转02,127.148,0.0,300645,正元智慧,18.08,1.46,2.38,21.93,82.44,54.22,A+,15.351,28.509,13.9,2029-04-18,3.485,3.502,0,0,-1.94,181.37
123064,万孚转债,120.066,0.0,300482,万孚生物,21.01,-4.11,1.85,27.0,77.82,54.3,AA,18.9,35.1,6.6,2026-09-01,0.855,5.977,0,0,-9.9,174.37
123252,银邦转债,124.1,0.0,300337,银邦股份,10.06,0.6,4.72,12.51,80.42,54.32,AA-,8.757,16.263,11.0,2031-01-06,5.206,7.849,0,0,-1.01,178.42
113048,晶科转债,121.35,-0.14,601778,晶科科技,3.52,0.28,0.79,4.5,78.22,55.13,AA,3.15,5.85,18.3,2027-04-23,1.496,22.956,0,0,-4.28,176.48
113616,韦尔转债,128.286,0.0,603501,豪威集团,134.0,1.04,6.11,162.24,82.59,55.32,AA+,113.568,210.912,1.5,2026-12-28,1.178,24.324,0,0,-11.23,183.61
127038,国微转债,132.8,-0.37,002049,紫光国微,83.1,0.85,5.44,97.3,85.41,55.49,AA+,68.11,126.49,2.1,2027-06-10,1.627,14.92,0,0,-10.19,188.29
113652,伟22转债,124.878,0.0,603568,伟明环保,21.9,-0.36,2.69,27.27,80.31,55.5,AA,19.089,35.451,4.0,2028-07-22,2.745,14.768,0,0,-3.55,180.38
127088,赫达转债,123.1,0.07,002810,山东赫达,13.21,0.0,1.98,16.75,78.87,56.09,AA-,11.725,21.775,14.2,2029-07-03,3.693,5.998,0,0,-0.82,179.19
123182,广联转债,124.611,0.0,300900,广联航空,18.2,-2.41,3.94,22.84,79.69,56.38,A+,15.988,29.692,17.0,2029-03-22,3.411,6.995,0,0,-1.05,180.99
123216,科顺转债,120.022,0.0,300737,科顺股份,5.08,0.0,1.22,6.67,76.16,57.59,AA,4.669,8.671,48.8,2029-08-04,3.781,21.978,0,0,-0.16,177.61
113682,益丰转债,124.121,0.0,603939,益丰药房,25.0,-0.83,2.74,31.84,78.52,58.08,AA,22.288,41.392,5.9,2030-03-04,4.362,17.968,0,0,-1.81,182.2
113659,莱克转债,124.929,0.0,603355,莱克电气,25.0,-0.48,2.69,31.72,78.82,58.51,AA,22.204,41.236,8.4,2028-10-14,2.975,11.999,0,0,-3.29,183.44
113643,风语转债,125.822,0.11,603466,风语筑,9.38,0.0,2.64,11.82,79.36,58.55,AA-,8.274,15.366,9.0,2028-03-25,2.419,4.998,0,0,-2.5,184.37
113634,珀莱转债,126.96,0.11,603605,珀莱雅,76.29,0.16,5.27,95.46,79.92,58.86,AA,66.822,124.098,2.5,2027-12-08,2.123,7.507,0,0,-3.35,185.82
123192,科思转债,123.838,0.0,300856,科思股份,13.47,0.6,2.3,17.39,77.46,59.88,AA-,12.173,22.607,11.7,2029-04-13,3.471,7.187,0,0,-1.05,183.72
118033,华特转债,127.5,0.49,688268,华特气体,65.88,3.02,3.78,82.72,79.64,60.09,AA-,57.904,107.536,8.2,2029-03-21,3.408,6.459,0,0,-1.93,187.59
123172,漱玉转债,121.255,0.0,301017,漱玉平民,11.27,0.18,2.21,14.95,75.39,60.85,AA-,10.465,19.435,29.2,2028-12-15,3.145,7.998,0,0,-1.02,182.11
127017,万青转债,114.097,0.12,000789,万年青,6.0,0.0,0.71,8.53,70.34,62.21,AA+,5.971,11.089,20.9,2026-06-03,0.608,9.996,0,0,-1.61,176.31
123175,百畅转债,115.962,0.15,300614,百川畅银,14.49,0.98,1.83,20.4,71.03,63.26,A,14.28,26.52,18.1,2029-02-22,3.334,4.2,0,0,0.35,179.22
123113,仙乐转债,119.65,-0.22,300791,仙乐健康,22.99,-0.48,2.78,31.88,72.11,65.92,AA-,22.316,41.444,17.4,2027-04-19,1.485,10.248,0,0,-2.68,185.57
127060,湘佳转债,117.98,0.0,002982,湘佳股份,14.99,-0.07,1.81,21.13,70.94,66.31,A+,14.791,27.469,32.9,2028-04-19,2.488,6.399,0,0,-1.82,184.29
113648,巨星转债,121.5,0.13,603477,巨星农牧,18.27,-0.6,2.82,25.04,72.96,66.52,AA-,17.528,32.552,9.7,2028-04-25,2.504,8.997,0,0,-2.66,188.02
123165,回天转债,122.598,0.17,300041,回天新材,11.18,0.45,2.16,15.2,73.55,66.68,AA-,10.64,19.76,14.0,2028-10-27,3.011,8.498,0,0,-1.14,189.28
113679,XD芯能转,120.918,0.17,603105,芯能科技,9.22,0.11,2.1,12.75,72.31,67.21,AA-,8.925,16.575,19.1,2029-10-26,4.008,8.799,0,0,-0.3,188.13
127068,顺博转债,118.5,-0.11,002996,顺博合金,7.98,-0.13,1.64,11.27,70.81,67.36,AA-,7.889,14.651,25.0,2028-08-12,2.803,8.3,0,0,-2.16,185.86
113625,江山转债,122.492,0.01,603208,江山欧派,14.46,0.0,2.07,19.84,72.88,68.07,AA-,13.888,25.792,22.7,2027-06-11,1.63,5.825,0,0,-1.02,190.56
123250,嘉益转债,122.613,0.04,301004,嘉益股份,57.99,0.89,4.25,79.76,72.71,68.64,A+,55.832,103.688,5.0,2030-11-07,5.041,3.955,0,0,-0.62,191.25
123155,中陆转债,123.333,0.0,301040,中环海陆,23.15,0.65,2.81,31.76,72.89,69.2,A+,22.232,41.288,16.5,2028-08-12,2.803,3.6,0,0,-1.21,192.53
111009,盛泰转债,120.77,-0.18,605138,盛泰集团,7.53,0.4,1.66,10.56,71.31,69.37,AA,7.392,13.728,16.8,2028-11-07,3.041,7.011,0,0,-1.84,190.14
123138,丝路转债,128.0,-0.09,300556,丝路视觉,20.0,-2.87,4.9,26.53,75.39,69.79,A,18.571,34.489,11.2,2028-03-02,2.356,2.394,0,0,-3.02,197.79
127030,盛虹转债,118.4,-0.04,000301,东方盛虹,9.13,0.11,1.75,13.21,69.11,71.31,AA+,9.247,17.173,8.3,2027-03-22,1.408,49.975,0,0,-5.3,189.71
113627,太平转债,118.286,0.0,603877,太平鸟,14.4,0.49,1.55,20.88,68.97,71.51,AA,14.616,27.144,11.8,2027-07-15,1.723,7.998,0,0,-3.27,189.8
113644,艾迪转债,127.85,0.0,603638,艾迪精密,17.5,0.0,4.06,23.58,74.22,72.27,AA-,16.506,30.654,6.9,2028-04-15,2.477,9.999,0,0,-3.08,200.12
127090,兴瑞转债,127.414,0.0,002937,兴瑞科技,18.71,0.38,3.47,25.5,73.37,73.65,AA-,17.85,33.15,8.3,2029-07-24,3.751,4.616,0,0,-2.0,201.06
127067,恒逸转2,114.25,0.11,000703,恒逸石化,6.79,0.44,0.99,10.37,65.48,74.49,AA+,7.259,13.481,12.3,2028-07-21,2.743,29.996,0,0,-0.64,188.74
123142,申昊转债,120.0,-0.08,300853,申昊科技,23.0,0.44,4.25,33.71,68.23,75.88,A-,23.597,43.823,21.7,2028-03-18,2.4,5.495,0,0,-2.1,195.88
127056,中特转债,115.795,0.0,000708,中信特钢,14.6,3.84,1.71,22.23,65.68,76.31,AAA,15.561,28.899,6.8,2028-02-25,2.34,49.996,0,0,-2.64,192.11
123258,胜蓝转02,168.55,0.75,300843,胜蓝股份,52.0,0.97,5.33,54.46,95.48,76.52,AA-,38.122,70.798,5.5,2031-08-27,5.844,4.5,0,0,-6.03,245.07
123108,乐普转2,112.596,0.0,300003,乐普医疗,17.52,2.34,2.04,27.63,63.41,77.57,AA+,19.341,35.919,5.8,2026-03-30,0.43,16.376,0,0,-10.16,190.17
127080,声迅转债,124.081,0.0,003004,*ST声迅,20.2,0.15,2.33,28.94,69.8,77.77,A,20.258,37.622,20.1,2028-12-30,3.186,2.794,0,0,-1.05,201.85
127062,垒知转债,124.309,-0.36,002398,垒知集团,5.24,0.19,1.01,7.59,69.04,80.06,AA-,5.313,9.867,13.3,2028-04-21,2.493,3.959,0,0,-1.94,204.37
111014,李子转债,121.388,0.0,605337,李子园,12.31,0.08,2.93,18.37,67.01,81.15,AA,12.859,23.881,12.5,2029-06-20,3.658,5.999,0,0,-1.19,202.54
113636,甬金转债,121.777,0.0,603995,甬金股份,17.92,-0.22,1.12,26.74,67.02,81.71,AA-,18.718,34.762,15.3,2027-12-13,2.137,9.995,0,0,-1.1,203.49
111001,山玻转债,126.784,0.0,605006,山东玻纤,7.69,-0.26,1.78,11.07,69.47,82.51,AA-,7.749,14.391,13.0,2027-11-08,2.041,5.998,0,0,-3.42,209.29
127085,韵达转债,118.9,0.0,002120,韵达股份,7.38,0.54,1.04,11.73,62.92,88.98,AA+,8.211,15.249,11.8,2029-04-11,3.466,24.499,0,0,-1.77,207.88
118015,芯海转债,123.7,0.06,688595,芯海科技,35.65,0.59,6.92,55.22,64.56,91.6,A+,38.654,71.786,8.0,2028-07-21,2.743,4.1,0,0,-1.37,215.3
110085,通22转债,123.6,0.21,600438,通威股份,22.3,0.41,2.28,34.6,64.45,91.77,AAA,24.22,44.98,11.9,2028-02-24,2.337,119.831,0,0,-4.11,215.37
113049,长汽转债,114.86,0.0,601633,长城汽车,23.18,-0.04,2.35,39.16,59.19,94.04,AAA,27.412,50.908,2.4,2027-06-10,1.627,34.951,0,0,-3.49,208.9
128134,鸿路转债,119.208,0.0,002541,鸿路钢构,19.49,-0.56,1.4,32.08,60.75,96.21,AA,22.456,41.704,16.3,2026-10-09,0.959,15.726,0,0,-8.15,215.42
123151,康医转债,117.3,0.06,300869,康泰医学,16.41,0.74,3.69,27.55,59.56,96.93,A+,19.285,35.815,16.8,2028-07-01,2.688,6.998,0,0,0.65,214.23
127098,欧晶转债,119.823,0.16,001269,欧晶科技,25.38,0.12,4.94,42.0,60.43,98.29,AA-,29.4,54.6,9.6,2029-11-24,4.088,4.693,0,0,-0.7,218.11
128108,蓝帆转债,107.402,0.0,002382,蓝帆医疗,5.67,0.53,0.7,10.5,54.0,98.89,AA-,7.35,13.65,26.8,2026-05-28,0.592,15.204,0,0,0.96,206.29
128121,宏川转债,117.782,-0.1,002930,宏川智慧,10.72,0.47,1.95,18.56,57.76,103.92,AA-,12.992,24.128,14.0,2026-07-17,0.729,6.52,0,0,-11.57,221.7
118005,天奈转债,121.9,0.34,688116,天奈科技,57.56,1.02,5.56,99.09,58.09,109.85,AA-,69.363,128.817,4.2,2028-01-27,2.26,8.299,0,0,-3.26,231.75
123117,健帆转债,118.502,0.0,300529,健帆生物,21.68,0.09,5.54,38.65,56.09,111.26,AA,27.055,50.245,9.0,2027-06-23,1.663,9.998,0,0,-3.5,229.76
127046,百润转债,123.412,0.0,002568,百润股份,26.99,0.22,5.93,46.68,57.82,113.44,AA,32.676,60.684,5.8,2027-09-29,1.932,11.275,0,0,-5.06,236.85
123090,三诺转债,119.5,0.0,300298,三诺生物,19.23,0.52,3.23,34.46,55.8,114.14,AA,24.122,44.798,5.7,2026-12-21,1.159,4.984,0,0,-4.21,233.64
113633,科沃转债,119.0,0.36,603486,科沃斯,95.88,5.18,6.54,173.81,55.16,115.72,AA,121.667,225.953,1.9,2027-11-30,2.101,10.396,0,0,-2.37,234.72
113660,寿22转债,120.483,0.0,603896,寿仙谷,20.51,0.1,1.76,36.84,55.67,116.41,AA-,25.788,47.892,9.8,2028-11-17,3.069,3.977,0,0,-1.12,236.89
123180,浙矿转债,122.001,0.0,300837,浙矿股份,26.78,0.41,1.89,47.89,55.92,118.17,AA-,33.523,62.257,17.3,2029-03-09,3.375,3.199,0,0,-0.68,240.17
110076,华海转债,123.353,0.0,600521,华海药业,18.64,0.81,2.79,33.06,56.38,118.78,AA,23.142,42.978,6.6,2026-11-02,1.025,18.424,0,0,-9.36,242.13
113638,台21转债,120.634,0.0,603055,台华新材,8.86,0.34,1.54,16.19,54.73,120.44,AA,11.333,21.047,7.6,2027-12-29,2.181,5.997,0,0,-2.1,241.07
113670,金23转债,119.85,0.0,603180,金牌家居,20.32,0.49,1.11,37.64,53.99,122.01,AA,26.348,48.932,24.6,2029-04-17,3.482,7.7,0,0,-0.14,241.86
118032,建龙转债,122.539,0.0,688357,建龙微纳,39.15,1.29,2.11,71.71,54.6,124.45,AA-,50.197,93.223,17.9,2029-03-08,3.373,6.999,0,0,-0.76,246.99
123122,富瀚转债,118.722,0.0,300613,富瀚微,48.21,1.2,3.99,91.69,52.58,125.8,A+,64.183,119.197,5.5,2027-08-06,1.784,5.803,0,0,-0.83,244.52
123144,裕兴转债,117.53,0.0,300305,裕兴股份,6.35,-0.78,1.11,12.49,50.84,131.17,A+,8.743,16.237,29.4,2028-04-11,2.466,5.997,0,0,0.34,248.7
128119,龙大转债,123.268,0.17,002726,龙大美食,4.94,-0.2,3.47,9.3,53.12,132.06,A+,6.51,12.09,17.8,2026-07-13,0.718,9.46,0,0,-9.45,255.33
118018,瑞科转债,117.634,-0.03,688323,瑞华泰,15.38,0.0,3.04,30.91,49.76,136.42,A,21.637,40.183,15.5,2028-08-18,2.819,4.3,0,0,-1.35,254.05
118042,奥维转债,122.657,0.0,688516,奥特维,43.23,0.68,3.49,84.44,51.2,139.58,AA-,59.108,109.772,8.4,2029-08-10,3.797,11.4,0,0,-0.74,262.24
123104,卫宁转债,125.35,-0.09,300253,卫宁健康,8.79,0.46,3.31,17.31,50.78,146.85,AA,12.117,22.503,5.8,2027-03-16,1.392,9.699,0,0,-2.08,272.2
123109,昌红转债,122.837,0.0,300151,昌红科技,13.21,0.3,4.34,26.72,49.44,148.46,AA-,18.704,34.736,9.4,2027-04-01,1.436,4.595,0,0,-3.12,271.3
118022,锂科转债,114.276,0.0,688779,五矿新能,7.05,1.0,1.92,15.53,45.4,151.73,AA,10.871,20.189,23.9,2028-10-11,2.967,32.497,0,0,-0.29,266.01
113650,博22转债,120.65,0.0,603916,苏博特,10.81,0.0,1.07,23.15,46.7,158.38,AA-,16.205,30.095,17.6,2028-07-01,2.688,7.996,0,0,-0.68,279.03
113579,健友转债,110.751,0.0,603707,健友股份,9.71,0.73,2.36,24.34,39.89,177.62,AA,17.038,31.642,3.2,2026-04-23,0.496,5.025,0,0,-3.26,288.37
127025,冀东转债,108.6,0.04,000401,金隅冀东,5.02,0.6,0.49,13.01,38.59,181.45,AAA,9.107,16.913,13.4,2026-11-05,1.033,17.764,0,0,-1.01,290.05
123179,立高转债,120.6,0.0,300973,立高食品,40.33,0.17,2.6,95.33,42.31,185.07,AA-,66.731,123.929,20.2,2029-03-07,3.37,9.5,0,0,-0.25,305.67
118034,晶能转债,117.483,0.0,688223,晶科能源,5.4,1.12,1.82,13.48,40.06,193.27,AA+,9.436,16.176,18.5,2029-04-20,3.49,99.999,0,0,-1.41,310.75
123072,乐歌转债,129.45,0.0,300729,乐歌股份,14.41,0.07,1.34,32.91,43.79,195.64,A+,23.037,42.783,3.1,2026-10-21,0.992,1.418,0,0,-7.44,325.09
128135,洽洽转债,116.343,0.0,002557,洽洽食品,21.9,-0.36,2.11,55.93,39.16,197.13,AA,39.151,72.709,12.1,2026-10-20,0.989,13.398,0,0,-1.18,313.47
118010,洁特转债,118.172,0.0,688026,洁特生物,18.91,0.48,2.15,47.95,39.44,199.65,A+,33.565,62.335,16.6,2028-06-28,2.68,4.399,0,0,-1.59,317.82
113059,福莱转债,118.6,-0.12,601865,福莱特,16.3,0.0,1.75,41.71,39.08,203.49,AA,29.197,54.223,12.9,2028-05-20,2.573,39.999,0,0,-1.11,322.09
113589,天创转债,215.447,0.04,603608,天创时尚,8.71,-1.02,3.43,12.29,70.87,204.0,A-,8.603,15.977,1.8,2026-06-24,0.666,0.666,0,0,-74.75,419.45
118020,芳源转债,118.45,0.0,688148,芳源股份,7.19,0.98,8.01,18.63,38.59,206.92,BBB,13.041,24.219,17.5,2028-09-23,2.918,6.417,0,0,2.2,325.37
123154,火星转债,117.458,0.0,300894,火星人,12.33,0.08,3.88,32.95,37.42,213.89,AA-,23.065,42.835,14.6,2028-08-05,2.784,5.289,0,0,0.32,331.35
128124,科华转债,108.19,0.01,002022,科华生物,6.58,0.0,1.04,20.64,31.88,239.37,A+,14.448,26.832,6.6,2026-07-28,0.759,2.246,0,0,-2.71,347.56
123065,宝莱转债,124.155,0.0,300246,宝莱特,8.68,-0.46,1.89,24.02,36.14,243.57,AA-,16.814,31.226,11.9,2026-09-04,0.863,2.188,0,0,-8.65,367.73
113575,东时转债,164.5,-0.33,603377,ST东时,3.51,-0.85,3.09,12.15,28.89,469.42,CCC,8.505,15.795,3.9,2026-04-09,0.458,0.975,0,0,-76.91,633.92
