代码,转债名称,现价,涨跌幅,正股代码,正股名称,正股价,正股涨跌,正股PB,转股价,转股价值,转股溢价率,债券评级,回售触发价,强赎触发价,转债占比,到期时间,剩余年限,剩余规模,成交额,换手率,到期税前收益,双低
113672,福蓉转债,144.303,-1.81,603327,福蓉科技,10.22,-2.2,5.12,8.17,125.09,15.36,AA,5.72,10.62,3.9,2029-07-18,3.888,3.934,7471.43,13.04,-6.35,159.66
111018,华康转债,138.527,-1.3,605077,华康股份,19.74,0.46,1.85,16.46,119.93,15.51,AA-,11.52,21.4,22.0,2029-12-25,4.326,13.022,8349.41,4.59,-3.38,154.04
127086,恒邦转债,130.286,-0.39,002237,恒邦股份,12.6,1.37,1.45,11.19,112.6,15.71,AA+,7.83,14.55,27.5,2029-06-12,3.789,31.592,15139.65,3.64,-4.0,146.0
110096,豫光转债,175.27,-0.46,600531,豫光金铅,9.01,-1.1,1.71,5.95,151.43,15.74,AA,4.17,7.74,7.2,2030-08-12,4.956,7.099,12616.21,10.09,-8.17,191.01
118021,新致转债,269.204,-4.52,688590,新致软件,24.55,-2.81,4.34,10.56,232.48,15.8,A,7.39,13.73,3.1,2028-09-27,3.082,1.991,49461.85,90.55,-24.1,285.0
118044,赛特转债,142.274,0.3,688398,赛特新材,23.22,-2.44,3.44,18.9,122.86,15.8,A+,13.23,24.57,11.3,2029-09-11,4.038,4.42,12857.65,20.55,-4.67,158.07
123222,博俊转债,201.5,-0.74,300926,博俊科技,28.99,-0.45,4.09,16.68,173.8,15.94,A+,11.68,21.68,3.0,2029-09-08,4.03,2.441,11212.71,22.57,-12.32,217.44
123146,中环转2,127.609,-1.26,300692,中环环保,6.85,-1.44,1.26,6.23,109.95,16.06,AA-,4.36,8.1,33.4,2028-05-06,2.688,8.592,7352.05,6.63,-2.58,143.67
118048,利扬转债,171.477,-1.97,688135,利扬芯片,23.8,-2.42,4.29,16.12,147.64,16.14,A+,11.28,20.96,10.1,2030-07-02,4.844,4.856,14236.75,16.99,-7.26,187.62
118041,星球转债,130.997,-1.79,688633,星球石墨,26.09,-0.69,2.31,23.14,112.75,16.19,A+,16.2,30.08,16.5,2029-07-31,3.923,6.198,6059.13,7.38,-2.4,147.19
127089,晶澳转债,126.27,1.15,002459,晶澳科技,12.66,1.52,1.69,11.66,108.58,16.3,AA+,8.16,15.16,21.4,2029-07-18,3.888,89.592,43583.63,3.84,-3.11,142.57
127105,龙星转债,129.331,-1.31,002442,龙星科技,6.45,0.0,1.74,5.8,111.21,16.3,AA-,4.06,7.54,23.9,2030-01-31,4.427,7.54,9705.64,9.82,-1.76,145.63
110082,宏发转债,134.137,-0.51,600885,宏发股份,26.18,2.03,3.84,22.72,115.23,16.41,AA,15.9,29.54,5.2,2027-10-28,2.164,19.994,13446.71,4.98,-6.88,150.55
111005,富春转债,137.307,-2.5,605189,富春染织,14.13,-2.42,1.48,11.98,117.95,16.41,AA-,8.39,15.57,19.3,2028-06-23,2.819,5.298,9602.82,12.96,-7.2,153.72
123212,立中转债,132.708,-1.4,300428,立中集团,21.21,-1.81,1.77,18.66,113.67,16.75,AA-,13.06,24.26,7.6,2029-07-27,3.912,8.997,14673.24,12.12,-3.12,149.46
127093,章鼓转债,140.0,-0.93,002598,山东章鼓,12.17,0.58,2.93,10.15,119.9,16.76,A+,7.11,13.2,7.1,2029-10-17,4.137,2.425,8398.55,24.51,-4.02,156.76
118039,煜邦转债,130.648,-1.83,688597,煜邦电力,8.16,-0.97,3.17,7.3,111.78,16.88,A,5.11,9.49,15.0,2029-07-20,3.893,4.104,9936.39,18.42,-2.67,147.53
127039,北港转债,133.17,-0.86,000582,北部湾港,8.41,0.0,1.07,7.39,113.8,17.02,AAA,5.17,9.61,6.9,2027-06-29,1.833,10.799,7239.13,5.0,-10.07,150.19
123107,温氏转债,128.395,0.0,300498,温氏股份,18.19,1.56,2.88,16.59,109.64,17.1,AAA,11.61,21.57,7.1,2027-03-29,1.581,77.064,22330.1,2.25,-9.51,145.5
118016,京源转债,153.079,-2.08,688096,京源环保,9.03,-0.88,2.32,6.91,130.68,17.14,A,4.84,8.98,7.9,2028-08-05,2.937,1.675,12555.04,48.34,-8.23,170.22
113042,上银转债,126.031,-0.11,601229,上海银行,9.54,-1.04,0.51,8.87,107.55,17.18,AAA,,11.53,14.7,2027-01-25,1.408,199.778,42789.57,1.7,-6.13,143.21
123059,银信转债,167.345,-2.71,300231,银信科技,13.06,-2.76,3.55,9.15,142.73,17.24,AA-,6.41,11.9,2.7,2026-07-15,0.877,1.569,8218.82,30.92,-33.74,184.59
113649,丰山转债,131.178,-1.52,603810,丰山集团,15.32,-1.48,1.58,13.73,111.58,17.56,AA-,9.61,17.85,18.1,2028-06-27,2.83,4.591,8998.92,14.79,-3.58,148.74
127094,红墙转债,136.601,-1.85,002809,红墙股份,12.13,-1.86,1.58,10.44,116.19,17.57,A+,7.31,13.57,17.8,2029-10-18,4.14,3.012,5865.65,14.1,-3.03,154.17
113677,华懋转债,192.034,-3.21,603306,华懋科技,55.1,1.47,5.74,33.76,163.21,17.66,AA-,23.63,43.89,5.8,2029-09-14,4.047,10.5,47471.58,23.08,-11.77,209.69
127070,大中转债,131.743,-0.44,001203,大中矿业,12.03,1.78,2.78,10.76,111.8,17.83,AA,7.53,13.99,9.8,2028-08-17,2.97,15.19,11085.84,5.49,-4.45,149.57
113052,兴业转债,124.698,-0.08,601166,兴业银行,22.41,-1.58,0.53,21.19,105.76,17.91,AAA,,27.55,8.7,2027-12-27,2.329,413.5,60792.9,1.18,-4.3,142.61
123178,花园转债,132.23,-0.7,300401,花园生物,15.08,-1.05,2.45,13.45,112.12,17.94,AA-,9.42,17.49,14.6,2029-03-06,3.521,11.76,5952.97,3.8,-2.89,150.17
128137,洁美转债,136.763,0.34,002859,洁美科技,30.8,1.35,4.42,26.56,115.96,17.94,AA-,18.59,34.53,4.8,2026-11-04,1.184,5.986,10488.84,12.73,-14.58,154.7
118031,天23转债,122.426,0.54,688599,天合光能,16.57,1.53,1.55,16.0,103.56,18.21,AA,11.2,20.8,24.5,2029-02-13,3.463,88.645,49163.04,4.52,-0.76,140.64
123177,测绘转债,158.5,-0.86,300826,测绘股份,17.63,-1.95,2.14,13.15,134.07,18.22,A+,9.21,17.1,4.6,2029-03-02,3.51,1.299,3607.01,17.57,-7.87,176.72
123173,恒锋转债,140.818,-2.55,300605,恒锋信息,16.39,-4.43,5.47,13.77,119.03,18.31,A-,9.64,17.9,12.4,2028-12-30,3.34,2.408,5072.2,14.77,-4.71,159.13
113676,荣23转债,128.864,-0.77,603165,荣晟环保,12.1,0.92,1.38,11.11,108.91,18.32,AA-,7.78,14.44,17.5,2029-08-18,3.973,5.758,7447.83,9.95,-2.0,147.18
128127,文科转债,118.6,-0.42,002775,文科股份,4.43,0.45,12.44,4.42,100.23,18.33,A-,3.09,5.75,38.5,2026-08-20,0.975,8.038,5366.57,5.59,-3.12,136.93
127109,电化转债,165.378,1.58,002125,湘潭电化,14.1,5.94,2.9,10.1,139.6,18.46,AA,7.07,13.13,5.5,2031-06-16,5.8,4.87,58227.84,70.77,-6.2,183.84
113597,佳力转债,137.589,-1.92,603912,佳力图,10.08,-2.98,2.99,8.68,116.13,18.48,AA-,6.08,11.28,5.4,2026-07-30,0.918,2.973,5620.69,13.62,-15.56,156.07
110094,众和转债,133.11,-0.71,600888,新疆众和,7.47,0.0,0.94,6.65,112.33,18.5,AA,4.66,8.65,9.5,2029-07-18,3.888,9.944,6998.79,5.25,-3.95,151.61
127071,天箭转债,136.821,-0.44,003009,中天火箭,60.99,2.52,5.83,52.9,115.29,18.67,AA+,37.03,68.77,5.2,2028-08-22,2.984,4.949,19185.83,28.11,-6.78,155.49
123207,冠中转债,124.8,-1.16,300948,冠中生态,10.97,-2.92,1.91,10.44,105.08,18.77,A-,7.31,13.57,27.9,2029-07-21,3.896,3.997,6232.62,12.42,-1.0,143.57
123225,翔丰转债,133.963,0.1,300890,翔丰华,30.95,3.03,1.7,27.44,112.79,18.77,AA-,19.21,35.67,17.1,2029-10-10,4.118,5.735,10692.57,13.76,-2.09,152.73
110097,天润转债,161.039,2.23,600419,天润乳业,11.12,0.63,1.47,8.21,135.45,18.9,AA,5.75,10.67,28.2,2030-10-24,5.156,9.89,15998.34,10.05,-6.42,179.94
113654,永02转债,133.975,-1.07,603901,永创智能,10.91,1.11,2.09,9.69,112.59,18.99,AA-,6.78,12.6,11.7,2028-08-04,2.934,6.104,7100.46,8.59,-4.72,152.97
127096,泰坦转债,144.0,-1.3,003036,泰坦股份,16.05,-0.62,2.38,13.27,120.95,19.06,A,9.29,17.25,8.4,2029-10-25,4.159,2.92,5977.17,14.02,-4.21,163.06
128116,瑞达转债,134.612,-1.22,002961,瑞达期货,23.17,0.96,3.41,20.5,113.02,19.1,AA,14.35,26.65,6.3,2026-06-29,0.833,6.489,7829.81,8.83,-21.95,153.71
127104,姚记转债,168.53,-0.83,002605,姚记科技,28.41,-0.53,3.29,20.08,141.48,19.12,A+,14.06,26.1,6.1,2030-01-24,4.408,5.827,15348.09,15.6,-7.43,187.65
123233,凯盛转债,135.104,-0.77,301069,凯盛新材,22.65,1.03,5.59,20.01,113.19,19.36,AA-,14.01,26.01,7.3,2029-11-29,4.255,6.499,12353.59,13.91,-2.86,154.46
127015,希望转债,111.59,-1.03,000876,新希望,9.88,-1.89,1.73,10.59,93.3,19.61,AAA,7.41,13.77,2.1,2026-01-03,0.348,9.494,3170.58,2.97,-14.51,131.2
113687,振华转债,268.03,0.0,603067,振华股份,18.33,-0.27,3.87,8.2,223.54,19.9,AA,5.74,10.66,3.1,2030-07-12,4.871,4.06,28487.38,26.15,-16.22,287.93
123157,科蓝转债,147.889,-1.59,300663,科蓝软件,19.74,-2.13,11.57,16.01,123.3,19.94,A,11.21,20.81,2.6,2028-08-30,3.006,2.341,11364.65,32.58,-6.96,167.83
110070,凌钢转债,126.293,-0.56,600231,凌钢股份,2.07,-0.48,1.17,1.97,105.08,20.19,AA,1.38,2.56,3.7,2026-04-13,0.622,2.17,4152.42,15.07,-18.2,146.48
118003,华兴转债,134.392,-1.59,688001,华兴源创,29.25,-0.54,3.85,26.19,111.68,20.33,AA,18.33,34.05,5.5,2027-11-29,2.252,7.109,11237.68,11.66,-7.43,154.72
128142,新乳转债,132.639,0.33,002946,新乳业,19.77,6.75,5.2,17.95,110.14,20.43,AA,12.57,23.34,4.3,2026-12-18,1.304,7.179,18773.93,19.36,-12.44,153.07
113678,中贝转债,137.17,-1.67,603220,中贝通信,23.84,-1.53,5.06,20.95,113.8,20.54,A+,14.67,27.24,4.9,2029-10-19,4.143,5.11,6732.3,9.51,-3.07,157.71
113689,洛凯转债,138.353,-5.11,603829,洛凯股份,17.59,-5.99,2.48,15.33,114.74,20.58,AA-,10.73,19.93,14.3,2030-10-17,5.137,4.029,13235.95,23.26,-2.79,158.93
111003,聚合转债,137.035,-0.28,605166,聚合顺,12.9,3.28,2.08,11.37,113.46,20.78,AA-,7.96,14.78,5.0,2028-03-07,2.523,2.036,4935.51,17.59,-5.54,157.82
123149,通裕转债,127.5,-0.93,300185,通裕重工,2.87,-3.04,1.61,2.72,105.52,20.84,AA,1.9,3.54,13.9,2028-06-20,2.811,14.841,11165.96,5.87,-3.57,148.34
113033,利群转债,113.13,-1.3,601366,利群股份,4.53,-1.31,0.99,4.84,93.6,20.87,AA,3.39,6.29,31.3,2026-04-01,0.589,12.967,8526.17,5.75,-4.72,134.0
110067,华安转债,135.01,-1.07,600909,华安证券,6.5,-1.07,1.32,5.82,111.68,20.89,AAA,,7.57,9.2,2026-03-12,0.534,27.992,14247.43,3.74,-39.03,155.9
123061,航新转债,138.798,-1.08,300424,航新科技,17.01,-0.64,5.27,14.82,114.78,20.93,A-,10.37,19.27,4.0,2026-07-22,0.896,1.675,3019.45,12.89,-16.78,159.73
123076,强力转债,133.999,-3.39,300429,强力新材,14.05,-6.21,4.04,12.7,110.63,21.12,AA-,8.89,16.51,10.4,2026-11-19,1.225,5.826,9768.67,12.34,-11.91,155.12
123158,宙邦转债,139.27,0.48,300037,新宙邦,47.2,2.9,3.55,41.05,114.98,21.12,AA,28.74,53.37,7.7,2028-09-26,3.08,19.694,44382.63,15.91,-6.35,160.39
110090,爱迪转债,134.708,-0.09,600933,爱柯迪,19.67,0.61,2.25,17.73,110.94,21.42,AA,12.41,23.05,8.2,2028-09-23,3.071,15.697,23507.45,11.02,-5.45,156.13
113056,重银转债,123.688,-0.19,601963,重庆银行,9.84,0.1,0.55,9.67,101.76,21.55,AAA,,12.57,70.3,2028-03-23,2.567,129.987,38234.78,2.38,-3.13,145.24
113621,彤程转债,142.864,-1.31,603650,彤程新材,36.52,-1.03,6.61,31.11,117.39,21.7,AA,21.78,40.44,2.5,2027-01-26,1.411,5.363,6771.68,8.75,-16.13,164.56
123240,楚天转债,127.757,-1.45,300358,楚天科技,8.39,-0.71,1.12,8.0,104.88,21.82,AA,5.6,10.4,20.7,2030-01-30,4.425,10.0,9751.33,7.57,-2.43,149.58
123254,亿纬转债,136.901,2.12,300014,亿纬锂能,57.19,6.84,3.01,50.89,112.38,21.82,AA+,35.62,66.16,4.7,2031-03-24,5.57,50.0,78311.7,11.35,-2.89,158.72
127072,博实转债,136.484,-2.19,002698,博实股份,16.87,-0.94,4.5,15.06,112.02,21.84,AA,10.54,19.58,3.2,2028-09-22,3.069,4.498,9441.59,15.22,-5.19,158.32
113640,苏利转债,133.752,-0.27,603585,苏利股份,18.83,-0.11,1.36,17.2,109.48,22.17,AA-,12.04,22.36,26.5,2028-02-16,2.469,9.102,7399.73,6.06,-4.87,155.92
123230,金钟转债,131.1,-0.4,301133,金钟股份,26.1,1.95,2.47,24.35,107.19,22.31,A,17.05,31.66,13.9,2029-11-09,4.2,3.498,8440.04,18.17,-1.95,153.41
127040,国泰转债,126.4,0.06,002091,江苏国泰,8.08,-0.37,0.84,7.82,103.33,22.33,AA+,5.47,10.17,30.9,2027-07-07,1.855,39.87,13145.39,2.59,-7.38,148.73
123091,长海转债,132.93,0.7,300196,长海股份,16.77,2.38,1.45,15.44,108.61,22.39,AA,10.81,20.07,13.3,2026-12-23,1.318,5.497,32642.45,43.87,-11.87,155.32
128095,恩捷转债,123.499,0.74,002812,恩捷股份,32.3,2.64,1.26,32.01,100.91,22.39,AA,22.41,41.61,1.5,2026-02-11,0.455,4.527,10841.9,19.18,-24.03,145.89
118055,伟测转债,160.844,-3.36,688372,伟测科技,82.3,0.85,4.49,62.68,131.3,22.5,AA,43.88,81.48,13.8,2031-04-07,5.608,11.75,36419.43,19.1,-6.09,183.34
113639,华正转债,139.296,-0.37,603186,华正新材,43.5,-0.46,4.12,38.51,112.96,23.32,AA+,26.96,50.06,9.2,2028-01-24,2.406,5.695,12747.1,15.96,-9.05,162.62
111015,东亚转债,120.676,-1.03,605177,东亚药业,19.84,0.2,1.23,20.28,97.83,23.35,A+,14.2,26.36,29.8,2029-07-06,3.855,6.662,7937.33,9.76,-0.3,144.03
127061,美锦转债,113.04,-0.89,000723,美锦能源,4.81,-0.82,1.54,5.26,91.45,23.62,A+,3.68,6.84,13.2,2028-04-20,2.644,27.891,15776.38,4.96,3.02,136.66
110081,闻泰转债,123.15,0.31,600745,闻泰科技,43.43,1.21,1.56,43.6,99.61,23.63,AA-,30.52,56.68,15.9,2027-07-28,1.912,85.974,35355.34,3.33,-5.88,146.78
113688,国检转债,131.564,-1.81,603060,国检集团,6.93,-1.56,2.79,6.52,106.29,23.78,AA+,4.56,8.48,14.4,2030-10-17,5.137,7.998,8623.85,8.11,-2.38,155.34
113588,润达转债,168.034,-0.99,603108,润达医疗,17.57,-2.17,2.52,12.97,135.47,24.04,AA,9.08,16.86,2.2,2026-06-17,0.8,2.343,11539.82,29.07,-44.06,192.07
113683,伟24转债,136.499,-0.34,603568,伟明环保,19.27,0.52,2.36,17.55,109.8,24.32,AA,12.29,22.82,0.9,2030-03-28,4.581,2.847,2647.19,6.76,-3.83,160.82
113045,环旭转债,127.8,-1.67,601231,环旭电子,19.1,-0.26,2.27,18.6,102.69,24.45,AA+,13.02,24.18,8.2,2027-03-04,1.512,34.497,25250.03,5.68,-9.66,152.25
113646,永吉转债,138.213,-2.78,603058,永吉股份,8.96,-8.48,3.05,8.07,111.03,24.48,AA-,5.65,10.49,3.7,2028-04-14,2.627,1.375,8358.68,43.39,-7.94,162.69
123131,奥飞转债,291.3,-2.74,300738,奥飞数据,23.51,-3.57,6.6,10.06,233.7,24.65,A+,7.04,13.08,1.4,2027-12-03,2.263,3.163,46127.52,49.39,-33.09,315.95
123194,百洋转债,129.816,1.4,301015,百洋医药,26.4,6.58,6.4,25.36,104.1,24.7,AA-,17.75,32.97,6.1,2029-04-14,3.627,8.459,16369.24,14.84,-2.76,154.52
127099,盛航转债,129.794,-1.06,001205,盛航股份,16.09,0.0,1.44,15.48,103.94,24.87,AA-,10.84,20.12,17.7,2029-12-06,4.274,4.541,2922.16,4.92,-1.82,154.66
118008,海优转债,127.47,-0.46,688680,海优新材,47.75,0.57,2.59,46.8,102.03,24.93,A,32.76,60.84,17.3,2028-06-23,2.819,6.938,7070.36,7.95,-2.51,152.4
113661,福22转债,127.241,-0.48,603806,福斯特,15.01,0.47,2.41,14.74,101.83,24.95,AA,10.32,19.16,7.7,2028-11-22,3.236,30.299,15060.18,3.88,-3.48,152.19
123092,天壕转债,130.9,-1.41,300332,天壕能源,5.2,-1.33,1.05,4.98,104.42,25.36,A+,3.49,6.47,7.9,2026-12-24,1.321,3.423,4307.33,9.53,-8.04,156.26
123112,万讯转债,134.7,-1.17,300112,万讯自控,8.91,-1.98,2.44,8.3,107.35,25.48,AA-,5.81,10.79,10.7,2027-04-08,1.608,2.265,5450.96,17.77,-6.79,160.18
113593,沪工转债,130.37,-0.12,603131,上海沪工,21.89,2.19,5.68,21.09,103.79,25.61,A,14.76,27.42,5.7,2026-07-20,0.89,3.996,7760.37,14.8,-13.24,155.98
118054,安集转债,171.465,-1.03,688019,安集科技,175.6,-1.4,9.71,128.7,136.44,25.67,AA-,90.09,167.31,2.8,2031-04-07,5.608,8.3,9022.46,6.33,-6.22,197.14
110084,贵燃转债,123.054,-0.59,600903,贵州燃气,6.97,-1.27,2.5,7.12,97.89,25.7,AA,4.98,9.26,11.4,2027-12-27,2.329,9.151,8912.89,7.84,-3.55,148.75
110095,双良转债,121.656,-0.61,600481,双良节能,5.98,-0.33,2.69,6.18,96.76,25.72,AA-,4.33,8.03,23.0,2029-08-08,3.945,25.774,17851.17,5.68,-1.6,147.38
113655,欧22转债,128.894,-0.38,603833,欧派家居,55.34,0.87,1.74,54.0,102.48,25.77,AA,37.8,70.2,5.9,2028-08-05,2.937,19.999,11149.08,4.3,-3.78,154.66
123133,佩蒂转债,130.9,-0.83,300673,佩蒂股份,18.26,-0.76,2.3,17.57,103.93,25.95,AA-,12.3,22.84,24.3,2027-12-22,2.315,7.198,5336.06,5.61,-4.29,156.85
127041,弘亚转债,125.105,-1.49,002833,弘亚数控,17.18,-0.58,2.51,17.3,99.31,25.98,AA-,12.11,22.49,12.1,2026-07-12,0.869,5.999,6730.64,8.88,-9.27,151.09
128101,联创转债,130.9,-2.01,002036,联创电子,11.6,-1.94,5.59,11.17,103.85,26.05,AA-,7.82,14.52,2.4,2026-03-16,0.545,2.984,4153.01,10.54,-29.29,156.95
113043,财通转债,135.164,-1.19,601108,财通证券,8.67,-0.12,1.1,8.09,107.17,26.12,AAA,,10.52,9.4,2026-12-10,1.282,37.992,15314.94,2.95,-16.28,161.28
118009,华锐转债,137.581,0.51,688059,华锐精密,70.66,1.44,4.46,64.79,109.06,26.15,A+,45.35,84.23,6.5,2028-06-24,2.822,3.998,7149.45,12.94,-5.6,163.73
118056,路维转债,170.513,0.14,688401,路维光电,44.2,0.39,5.61,32.7,135.17,26.15,AA-,22.89,42.51,7.2,2031-06-10,5.784,6.15,6153.0,5.88,-6.52,196.66
127050,麒麟转债,127.394,-0.59,002984,森麒麟,19.84,-1.44,1.48,19.66,100.92,26.24,AA,13.76,25.56,14.7,2027-11-11,2.203,20.861,11556.61,4.33,-5.29,153.63
123128,首华转债,121.472,-2.04,300483,首华燃气,11.67,-2.1,1.54,12.15,96.05,26.47,AA-,8.51,15.8,42.3,2027-11-01,2.175,13.403,10278.16,6.24,-3.21,147.94
113694,清源转债,129.919,-1.74,603628,清源股份,13.21,-0.45,2.77,12.86,102.72,26.48,A+,9.0,16.72,13.9,2031-04-07,5.608,5.0,7636.79,11.64,-1.59,156.4
118035,国力转债,136.812,-1.42,688103,国力股份,67.48,-0.47,5.62,62.54,107.9,26.8,A+,43.78,81.3,7.5,2029-06-12,3.789,4.8,4416.57,6.66,-3.61,163.61
110075,南航转债,124.205,-0.96,600029,南方航空,6.04,0.17,3.3,6.17,97.89,26.88,AAA,4.32,8.02,7.7,2026-10-15,1.129,58.96,33755.66,4.59,-11.8,151.09
123121,帝尔转债,132.893,-1.12,300776,帝尔激光,77.08,-2.27,5.68,73.6,104.73,26.89,AA-,51.52,95.68,6.4,2027-08-05,1.934,8.297,9870.99,8.88,-6.24,159.78
123185,能辉转债,127.445,-1.66,301046,能辉科技,22.21,-3.01,4.02,22.15,100.27,27.1,A+,15.51,28.8,13.8,2029-03-31,3.589,3.479,4102.23,9.14,-2.53,154.55
118037,上声转债,128.589,0.15,688533,上声电子,29.42,1.83,2.95,29.11,101.07,27.23,A+,20.38,37.84,9.8,2029-07-06,3.855,4.679,9938.61,16.38,-2.78,155.82
123234,中能转债,124.45,-1.78,300062,中能电气,5.38,-2.0,2.44,5.5,97.82,27.23,A+,3.85,7.15,19.2,2029-12-11,4.288,3.998,4521.21,8.99,-0.96,151.68
113691,和邦转债,121.6,-0.95,603077,和邦生物,1.91,-1.55,0.91,2.0,95.5,27.33,AA,1.4,2.6,27.3,2030-10-28,5.167,45.995,13655.13,2.42,-1.08,148.93
123193,海能转债,130.217,-1.35,300787,海能实业,15.03,-1.7,2.83,14.7,102.25,27.36,AA-,10.29,19.11,20.9,2029-04-13,3.625,5.997,5435.25,6.92,-2.38,157.58
123129,锦鸡转债,137.0,-2.28,300798,锦鸡股份,8.5,-3.3,2.3,7.92,107.32,27.65,A+,4.75,9.5,6.1,2027-11-04,2.184,1.937,6149.98,22.91,-7.56,164.65
127069,小熊转债,128.331,-2.33,002959,小熊电器,52.46,-3.58,2.87,52.21,100.48,27.72,AA-,36.55,67.87,6.3,2028-08-12,2.956,5.041,9430.56,14.43,-2.54,156.05
118036,力合转债,130.956,-2.41,688589,力合微,24.53,-3.23,3.39,23.93,102.51,27.75,AA-,16.75,31.11,10.7,2029-06-28,3.833,3.8,8981.6,17.87,-2.44,158.71
118006,阿拉转债,129.61,-1.59,688179,阿拉丁,13.57,-1.88,4.36,13.39,101.34,27.89,A+,9.37,17.41,8.6,2028-03-15,2.545,3.87,7395.95,14.61,-3.27,157.5
113070,渝水转债,124.714,-0.01,601158,重庆水务,4.72,0.0,1.33,4.85,97.32,28.15,AAA,3.4,6.31,8.4,2031-01-09,5.367,18.998,5973.53,2.51,-2.09,152.86
118024,冠宇转债,127.391,0.19,688772,珠海冠宇,22.75,2.2,3.58,22.89,99.39,28.17,AA,16.02,27.47,12.0,2028-10-24,3.156,30.889,25951.23,6.56,-2.91,155.56
127054,双箭转债,124.672,-1.19,002381,双箭股份,6.85,-1.44,1.32,7.06,97.03,28.49,AA,4.94,9.18,23.3,2028-02-11,2.455,5.136,3785.98,5.86,-3.19,153.16
118038,金宏转债,127.382,-0.63,688106,金宏气体,18.8,-1.26,2.92,18.97,99.1,28.53,AA-,13.28,24.66,11.2,2029-07-17,3.885,10.159,6520.64,5.0,-1.7,155.91
118057,甬矽转债,167.896,-4.37,688362,甬矽电子,37.08,-4.09,6.06,28.39,130.61,28.55,A+,19.87,36.91,11.2,2031-06-25,5.825,11.65,18985.28,9.44,-5.97,196.45
113605,大参转债,122.65,-1.5,603233,大参林,16.86,-1.58,2.62,17.69,95.31,28.69,AA,12.38,23.0,7.3,2026-10-22,1.148,14.046,12230.16,7.04,-7.87,151.34
123210,信服转债,150.3,0.87,300454,深信服,129.5,3.6,6.05,110.91,116.76,28.72,AA,77.64,144.18,3.4,2029-07-27,3.912,12.146,40766.83,22.15,-7.33,179.02
123199,山河转债,129.029,-0.96,300452,山河药辅,13.33,0.45,3.38,13.3,100.23,28.74,A+,9.31,17.29,12.8,2029-06-12,3.789,3.198,3160.96,7.59,-3.62,157.77
118025,奕瑞转债,134.632,0.97,688301,奕瑞科技,120.7,4.35,4.98,115.5,104.5,28.83,AA,80.85,150.15,5.9,2028-10-24,3.156,14.217,10876.93,5.72,-5.21,163.46
128128,齐翔转2,121.4,-1.28,002408,齐翔腾达,5.06,-0.98,1.23,5.37,94.23,28.84,AA,3.76,6.98,4.9,2026-08-20,0.975,6.794,4395.93,5.28,-9.66,150.24
113066,平煤转债,134.031,-1.7,601666,平煤股份,7.8,-0.64,0.71,7.52,103.72,29.22,AAA,5.26,9.78,7.4,2029-03-16,3.548,14.276,8216.28,4.25,-5.36,163.25
111013,新港转债,130.419,-0.92,605162,新中港,8.75,-0.91,2.68,8.67,100.92,29.23,AA-,6.07,11.27,10.5,2029-03-08,3.526,3.681,4085.65,8.45,-2.45,159.65
113563,柳药转债,111.268,-0.66,603368,柳药集团,18.17,-0.06,0.93,21.18,85.79,29.7,AA,14.83,27.53,11.1,2026-01-16,0.384,8.019,6762.48,7.55,-7.71,140.97
127049,希望转2,121.0,-0.96,000876,新希望,9.88,-1.89,1.73,10.59,93.3,29.7,AAA,7.41,13.77,18.3,2027-11-02,2.178,81.435,14190.89,1.43,-4.44,150.7
110098,南药转债,130.75,-0.55,600713,南京医药,5.16,-0.58,0.96,5.12,100.78,29.74,AA+,3.58,6.66,16.3,2030-12-25,5.326,10.814,2895.73,2.03,-2.83,160.49
113053,隆22转债,127.302,1.13,601012,隆基绿能,17.17,1.66,2.23,17.5,98.11,29.75,AAA,12.25,22.75,5.4,2028-01-05,2.353,69.951,27725.75,3.11,-6.19,157.05
113623,凤21转债,126.42,0.17,603225,新凤鸣,15.33,2.06,1.33,15.78,97.15,30.13,AA,11.05,20.51,10.8,2027-04-08,1.608,24.999,25768.83,8.03,-6.4,156.55
127075,百川转2,117.8,-1.0,002455,百川股份,6.81,-0.58,2.02,7.53,90.44,30.25,A+,5.27,9.79,27.3,2028-10-19,3.143,9.668,8840.02,7.71,0.69,148.05
123088,威唐转债,131.166,-1.38,300707,威唐工业,15.07,-2.77,2.29,14.99,100.53,30.47,A+,10.49,19.49,13.9,2026-12-15,1.296,3.004,4591.08,11.58,-8.34,161.64
118027,宏图转债,123.553,4.66,688066,航天宏图,38.72,17.94,16.05,40.94,94.58,30.64,BBB+,28.66,53.22,10.0,2028-11-28,3.252,10.087,143978.23,115.15,-0.89,154.19
123176,精测转2,142.8,2.88,300567,精测电子,70.5,2.1,5.19,64.71,108.95,31.07,AA-,45.3,84.12,8.9,2029-03-02,3.51,12.755,41819.1,23.0,-5.87,173.87
111004,明新转债,128.805,0.89,605068,明新旭腾,23.93,4.96,2.35,24.41,98.03,31.39,AA-,17.09,31.73,17.3,2028-03-30,2.586,6.729,7044.71,8.11,-3.07,160.2
113666,爱玛转债,127.164,0.54,603529,爱玛科技,36.7,0.82,3.27,38.08,96.38,31.95,AA,26.66,49.5,6.4,2029-02-23,3.49,19.994,8787.81,3.46,-3.07,159.11
113675,新23转债,130.132,-0.54,603179,新泉股份,49.95,1.67,4.17,50.75,98.42,32.22,AA-,35.53,65.98,4.8,2029-08-11,3.953,11.599,7538.49,4.95,-2.17,162.35
