代码,转债名称,现价,涨跌幅,正股代码,正股名称,正股价,正股涨跌,正股PB,转股价,转股价值,转股溢价率,债券评级,回售触发价,强赎触发价,转债占比,到期时间,剩余年限,剩余规模,成交额,换手率,到期税前收益,双低
110087,天业转债,124.635,0.07,600075,新疆天业,4.78,-1.44,0.88,5.6,85.36,46.02,AA+,3.92,7.28,36.8,2028-06-23,2.553,29.999,6194.37,1.66,-4.41,170.66
118025,奕瑞转债,129.97,0.96,688301,奕瑞科技,101.9,2.93,3.55,114.98,88.62,46.65,AA,80.486,149.474,7.0,2028-10-24,2.89,14.217,3780.98,2.05,-4.71,176.62
123252,银邦转债,127.528,-0.75,300337,银邦股份,10.86,-4.82,5.09,12.51,86.81,46.9,AA-,8.757,16.263,10.2,2031-01-06,5.093,7.849,5303.41,5.29,-1.57,174.43
123168,惠云转债,125.102,-0.62,300891,惠云钛业,9.14,-1.83,2.74,10.74,85.1,47.0,AA-,7.518,13.962,16.1,2028-11-23,2.973,4.899,3117.14,5.08,-1.78,172.1
118058,微导转债,299.246,7.87,688147,微导纳米,68.3,0.46,10.62,33.57,203.46,47.08,AA,23.499,43.641,16.9,2031-08-05,5.671,11.7,279313.74,83.22,-15.8,346.33
127103,东南转债,116.777,-1.04,002135,东南网架,4.42,-2.21,0.76,5.6,78.93,47.95,AA,3.92,7.28,43.3,2030-01-03,4.085,19.999,3011.82,1.28,-0.86,164.73
123150,九强转债,122.502,-1.04,300406,九强生物,13.59,-0.73,1.99,16.48,82.46,48.55,AA-,11.536,21.424,19.4,2028-06-30,2.573,11.21,1250.07,0.91,-2.88,171.05
123182,广联转债,125.507,0.26,300900,广联航空,19.25,0.42,4.17,22.84,84.28,48.91,A+,15.988,29.692,16.1,2029-03-22,3.299,6.995,5136.14,5.86,-1.31,174.42
123195,蓝晓转02,131.313,-0.88,300487,蓝晓科技,52.38,-2.31,6.36,59.5,88.03,49.16,A+,41.65,77.35,3.4,2029-04-17,3.37,5.46,817.13,1.14,-2.6,180.47
123114,三角转债,131.794,-0.53,300775,三角防务,27.57,-1.57,2.51,31.39,87.83,50.05,AA-,21.973,40.807,6.1,2027-05-25,1.471,9.001,2850.5,2.4,-7.62,181.84
127034,绿茵转债,123.669,-0.46,002887,绿茵生态,9.47,-1.35,1.23,11.51,82.28,50.31,AA-,8.057,14.963,23.2,2027-04-30,1.403,4.279,979.27,1.85,-4.84,173.98
127083,山路转债,119.99,-0.26,000498,山东路桥,6.05,0.0,0.37,7.62,79.4,51.13,AAA,5.334,9.906,55.2,2029-03-24,3.304,48.359,2011.11,0.35,-2.13,171.12
118011,银微转债,126.526,-0.09,688689,银河微电,26.2,-0.08,2.51,31.3,83.71,51.16,A+,21.91,40.69,14.8,2028-07-04,2.584,4.997,897.5,1.42,-2.33,177.69
127108,太能转债,121.245,-0.63,000591,太阳能,4.48,-0.22,0.72,5.61,79.86,51.83,AA+,3.927,7.293,16.8,2031-03-28,5.315,29.499,6423.94,1.79,-0.66,173.08
113693,志邦转债,124.025,0.06,603801,志邦家居,9.39,-0.21,1.2,11.52,81.51,52.16,AA,8.064,14.976,16.4,2031-03-18,5.288,6.7,1612.02,1.94,-1.51,176.19
127067,恒逸转2,120.819,-0.22,000703,恒逸石化,8.22,-2.72,1.21,10.37,79.27,52.42,AA+,7.259,13.481,10.2,2028-07-21,2.63,29.996,8231.78,2.27,-2.79,173.24
127069,小熊转债,125.905,0.04,002959,小熊电器,43.1,-1.64,2.32,52.19,82.58,52.46,AA-,36.533,67.847,7.7,2028-08-12,2.69,5.041,879.15,1.39,-2.08,178.37
118059,颀中转债,142.799,1.18,688352,颀中科技,12.87,0.63,2.54,13.75,93.6,52.56,AA+,9.625,17.875,18.1,2031-11-03,5.918,8.5,7799.33,6.46,-4.0,195.36
113054,绿动转债,118.604,-0.13,601330,绿色动力,7.03,-0.57,1.16,9.05,77.68,52.68,AA+,6.335,11.765,33.9,2028-02-25,2.227,23.598,4410.58,1.58,-2.47,171.28
113696,伯25转债,132.874,-0.34,603596,伯特利,45.56,0.02,3.66,52.42,86.91,52.88,AA,36.694,68.146,10.1,2031-06-30,5.573,28.02,3645.01,0.98,-2.82,185.75
123064,万孚转债,117.456,-0.41,300482,万孚生物,20.72,-1.1,1.76,27.0,76.74,53.06,AA,18.9,35.1,6.7,2026-09-01,0.743,5.977,720.15,1.02,-8.55,170.52
113627,太平转债,119.165,-0.21,603877,太平鸟,16.24,1.5,1.76,20.88,77.78,53.21,AA,14.616,27.144,10.5,2027-07-15,1.611,7.997,5981.56,6.27,-3.93,172.38
118008,海优转债,124.493,0.1,688680,海优新材,37.93,-3.04,2.25,46.8,81.05,53.61,A,32.76,60.84,21.8,2028-06-23,2.553,6.938,3903.32,4.53,-1.85,178.1
111022,锡振转债,137.061,-0.47,605319,无锡振华,20.19,-0.3,2.7,22.64,89.18,53.69,AA-,15.848,29.432,8.6,2031-06-17,5.537,5.2,968.8,1.36,-2.74,190.75
127102,浙建转债,122.958,-0.21,002761,浙江建投,8.68,-0.23,1.09,10.91,79.56,54.55,AA+,7.637,14.183,10.6,2029-12-25,4.06,9.951,1401.52,1.15,-2.25,177.51
113652,伟22转债,124.668,-0.44,603568,伟明环保,21.99,-0.45,2.56,27.27,80.64,54.6,AA,19.089,35.451,3.9,2028-07-22,2.633,14.767,4216.6,2.29,-3.63,179.27
113666,爱玛转债,125.194,-0.15,603529,爱玛科技,30.28,-1.97,2.65,37.45,80.85,54.84,AA,26.215,48.685,7.8,2029-02-23,3.225,19.994,3518.69,1.41,-2.84,180.03
127062,垒知转债,128.675,-0.48,002398,垒知集团,6.3,-0.94,1.2,7.59,83.0,55.02,AA-,5.313,9.867,11.0,2028-04-21,2.381,3.958,9450.76,18.53,-3.46,183.7
123216,科顺转债,121.62,-0.7,300737,科顺股份,5.18,-3.0,1.27,6.67,77.66,56.6,AA,4.669,8.671,47.8,2029-08-04,3.669,21.978,4066.05,1.52,-0.53,178.22
123193,海能转债,125.188,-0.14,300787,海能实业,11.69,-1.27,2.2,14.7,79.52,57.42,AA-,10.29,19.11,26.9,2029-04-13,3.359,5.997,1205.27,1.61,-1.4,182.61
123196,正元转02,127.433,-0.49,300645,正元智慧,17.65,-2.54,2.3,21.93,80.48,58.33,A+,15.351,28.509,14.2,2029-04-18,3.373,3.502,1360.85,3.05,-2.07,185.76
123121,帝尔转债,127.637,-0.18,300776,帝尔激光,59.17,0.73,4.18,73.56,80.44,58.68,AA-,51.492,95.628,8.3,2027-08-05,1.669,8.295,1545.12,1.46,-4.91,186.32
111023,利柏转债,133.801,-0.33,605167,利柏特,10.23,-1.63,2.31,12.14,84.27,58.78,AA,8.498,15.782,16.3,2031-07-02,5.578,7.5,674.17,0.67,-2.86,192.58
113643,风语转债,126.383,-0.4,603466,风语筑,9.37,-2.19,2.6,11.82,79.27,59.43,AA-,8.274,15.366,9.0,2028-03-25,2.307,4.998,2152.58,3.41,-2.81,185.81
123071,天能转债,126.09,0.07,300569,天能重工,5.9,-1.5,1.14,7.46,79.09,59.43,AA-,5.222,9.698,11.5,2026-10-21,0.88,6.937,2166.66,2.48,-10.03,185.52
127038,国微转债,125.75,-0.24,002049,紫光国微,76.41,0.46,4.88,97.3,78.53,60.13,AA+,68.11,126.49,2.3,2027-06-10,1.515,14.92,2548.13,1.36,-7.56,185.88
123257,安克转债,159.4,-0.38,300866,安克创新,109.72,-0.21,5.95,110.58,99.22,60.65,AA+,77.406,143.754,3.3,2031-06-16,5.534,11.048,1273.63,0.72,-6.18,220.05
127088,赫达转债,123.25,-0.23,002810,山东赫达,12.83,-1.69,1.93,16.75,76.6,60.91,AA-,11.725,21.775,14.5,2029-07-03,3.581,5.998,735.64,0.99,-0.88,184.16
123171,共同转债,123.361,-0.42,300966,共同药业,20.68,-1.15,2.74,27.12,76.25,61.78,A,18.984,35.256,24.1,2028-11-28,2.986,3.799,766.49,1.63,-1.14,185.14
113048,晶科转债,118.732,-0.21,601778,晶科科技,3.29,-0.9,0.73,4.5,73.11,62.4,AA,3.15,5.85,19.5,2027-04-23,1.384,22.956,2709.27,0.99,-3.06,181.13
127090,兴瑞转债,126.159,-0.6,002937,兴瑞科技,19.68,-2.67,3.66,25.5,77.18,63.47,AA-,17.85,33.15,7.9,2029-07-24,3.638,4.616,2603.32,4.45,-1.78,189.63
113647,禾丰转债,118.362,-0.24,603609,禾丰股份,7.3,-1.62,0.99,10.09,72.35,63.6,AA,7.063,13.117,22.0,2028-04-22,2.384,14.669,1326.41,0.76,-1.11,181.96
123113,仙乐转债,120.979,-0.35,300791,仙乐健康,23.5,-0.84,2.72,31.88,73.71,64.12,AA-,22.316,41.444,17.0,2027-04-19,1.373,10.248,936.6,0.75,-3.67,185.1
113610,灵康转债,126.695,-0.02,603669,灵康药业,5.01,-1.38,4.92,6.5,77.08,64.37,A-,4.55,8.45,7.0,2026-12-01,0.992,2.53,960.9,3.0,-9.33,191.07
118052,浩瀚转债,153.419,-1.48,688292,浩瀚深度,22.57,-3.59,3.41,24.26,93.03,64.91,A+,16.982,31.538,15.6,2031-03-13,5.274,3.54,4793.07,8.78,-4.64,218.33
118027,宏图转债,113.424,-0.67,688066,航天宏图,27.98,2.27,14.35,40.94,68.34,65.96,BBB,28.658,53.222,13.8,2028-11-28,2.986,10.087,8807.67,7.65,1.65,179.38
113618,美诺转债,129.573,0.95,603538,美诺华,20.0,-1.48,1.91,25.68,77.88,66.37,AA-,17.976,33.384,11.0,2027-01-14,1.112,4.764,2033.66,3.32,-12.61,195.94
113625,江山转债,122.117,-0.43,603208,江山欧派,14.51,-2.62,2.08,19.84,73.14,66.97,AA-,13.888,25.792,22.7,2027-06-11,1.518,5.825,1416.78,1.99,-0.89,189.09
113616,韦尔转债,123.342,-0.36,603501,豪威集团,119.5,0.29,5.22,161.84,73.84,67.04,AA+,113.288,210.392,1.7,2026-12-28,1.066,24.324,3782.1,1.26,-8.93,190.38
123229,艾录转债,129.439,-0.16,301062,上海艾录,7.78,-1.77,2.29,10.01,77.41,67.21,A+,7.007,13.013,7.3,2029-10-23,3.888,1.779,262.92,1.14,-1.9,196.65
127030,盛虹转债,119.061,-0.68,000301,东方盛虹,9.38,-2.6,1.81,13.21,71.01,67.68,AA+,9.247,17.173,8.1,2027-03-22,1.296,49.975,1700.21,0.29,-6.13,186.74
127056,中特转债,120.498,0.08,000708,中信特钢,15.83,-0.75,1.9,22.23,71.21,69.21,AAA,15.561,28.899,6.3,2028-02-25,2.227,49.996,3270.9,0.54,-4.52,189.71
123165,回天转债,122.856,-0.5,300041,回天新材,11.03,-0.54,2.04,15.2,72.57,69.3,AA-,10.64,19.76,14.2,2028-10-27,2.899,8.498,1134.14,1.08,-1.26,192.16
113682,益丰转债,124.309,-0.42,603939,益丰药房,23.34,-0.89,2.53,31.84,73.3,69.58,AA,22.288,41.392,6.3,2030-03-04,4.249,17.968,2463.5,1.1,-1.89,193.89
123197,光力转债,125.99,0.02,300480,光力科技,15.7,-0.25,4.23,21.15,74.23,69.73,A+,14.805,27.495,10.3,2029-05-08,3.427,3.995,958.33,1.91,-1.35,195.72
113679,芯能转债,121.727,-0.4,603105,芯能科技,9.13,-0.98,2.01,12.75,71.61,69.99,AA-,8.925,16.575,19.3,2029-10-26,3.896,8.799,827.71,0.77,-0.48,191.72
118053,正帆转债,126.527,0.44,688596,正帆科技,28.66,0.81,2.28,38.45,74.4,70.06,AA,26.915,49.985,12.3,2031-03-18,5.288,10.41,2705.84,2.06,-1.65,196.59
128138,侨银转债,129.75,-0.22,002973,侨银股份,13.53,-1.6,2.17,17.9,75.59,71.66,A+,12.53,23.27,13.9,2026-11-17,0.953,4.199,1687.97,3.1,0.2,201.41
127080,声迅转债,123.911,-0.21,003004,*ST声迅,20.72,-3.22,2.37,28.94,71.6,73.07,A,20.258,37.622,19.6,2028-12-30,3.074,2.794,431.83,1.25,-1.04,196.98
123138,丝路转债,126.014,-0.58,300556,丝路视觉,19.25,-3.02,5.02,26.53,72.56,73.67,A,18.571,34.489,11.6,2028-03-02,2.244,2.394,924.57,3.06,-2.47,199.68
113634,珀莱转债,125.635,-0.22,603605,珀莱雅,69.04,-1.65,4.82,95.46,72.32,73.71,AA,66.822,124.098,2.7,2027-12-08,2.011,7.507,1283.59,1.36,-3.01,199.35
127017,万青转债,113.466,-0.15,000789,万年青,5.56,-1.07,0.67,8.53,65.18,74.08,AA+,5.971,11.089,22.5,2026-06-03,0.496,9.996,1496.92,1.32,-0.83,187.55
111009,盛泰转债,119.33,-0.33,605138,盛泰集团,7.2,-2.04,1.61,10.56,68.18,75.02,AA,7.392,13.728,17.5,2028-11-07,2.929,7.011,2373.16,2.84,-1.78,194.35
127044,蒙娜转债,122.638,-0.63,002918,蒙娜丽莎,13.79,-2.06,1.69,19.84,69.51,76.44,AA-,13.888,25.792,11.5,2027-08-16,1.699,3.371,937.06,2.26,-4.35,199.08
123259,锦浪转02,137.699,-0.89,300763,锦浪科技,69.92,0.47,3.06,89.82,77.85,76.89,AA,62.874,116.766,7.5,2031-10-16,5.869,16.766,4890.94,2.12,-3.15,214.59
123260,卓镁转债,169.673,0.67,301398,星源卓镁,50.07,3.24,5.0,52.3,95.74,77.23,A+,36.61,67.99,26.9,2031-11-06,5.926,4.5,71363.26,91.93,-5.9,246.9
123250,嘉益转债,123.336,0.28,301004,嘉益股份,55.35,-1.62,4.47,79.61,69.53,77.39,A+,55.727,103.493,5.3,2030-11-07,4.929,3.955,959.37,1.97,-0.79,200.73
127060,湘佳转债,117.476,-0.74,002982,湘佳股份,13.97,-2.92,1.67,21.13,66.12,77.69,A+,14.791,27.469,35.3,2028-04-19,2.375,6.399,1173.64,1.56,-1.72,195.17
127068,顺博转债,119.1,-0.65,002996,顺博合金,7.53,-2.33,1.51,11.27,66.82,78.25,AA-,7.889,14.651,27.2,2028-08-12,2.69,8.3,1084.5,1.1,-2.43,197.35
118033,华特转债,125.241,0.09,688268,华特气体,57.97,0.28,3.48,82.72,70.08,78.71,AA-,57.904,107.536,9.3,2029-03-21,3.296,6.459,1386.92,1.72,-1.44,203.95
113648,巨星转债,121.125,0.03,603477,巨星农牧,16.76,-1.93,2.67,25.04,66.93,80.96,AA-,17.528,32.552,10.5,2028-04-25,2.392,8.997,900.8,0.83,-2.65,202.09
123175,百畅转债,115.4,-0.35,300614,百川畅银,12.86,-2.21,1.69,20.4,63.04,83.06,A,14.28,26.52,20.4,2029-02-22,3.222,4.2,1196.43,2.47,0.52,198.46
111014,李子转债,121.995,-0.54,605337,李子园,11.96,-3.08,2.92,18.37,65.11,87.38,AA,12.859,23.881,12.9,2029-06-20,3.545,5.999,1047.97,1.43,-1.37,209.38
123258,胜蓝转02,156.5,0.73,300843,胜蓝股份,45.12,1.46,4.66,54.46,82.85,88.9,AA-,38.122,70.798,6.4,2031-08-27,5.732,4.5,10121.05,14.33,-4.9,245.4
111001,山玻转债,123.693,-0.38,605006,山东玻纤,7.19,-0.96,1.68,11.07,64.95,90.44,AA-,7.749,14.391,13.9,2027-11-08,1.929,5.998,949.06,1.28,-2.95,214.13
113636,甬金转债,122.2,-0.31,603995,甬金股份,17.1,-1.16,1.07,26.74,63.95,91.09,AA-,18.718,34.762,16.0,2027-12-13,2.025,9.995,1007.93,0.82,-1.33,213.29
128121,宏川转债,117.41,-0.27,002930,宏川智慧,11.4,-1.38,2.1,18.56,61.42,91.15,AA-,12.992,24.128,13.2,2026-07-17,0.616,6.52,2023.83,2.64,-13.06,208.56
110085,通22转债,120.033,-0.35,600438,通威股份,21.72,-1.36,2.24,34.6,62.78,91.21,AAA,24.22,44.98,12.3,2028-02-24,2.225,119.831,6806.07,0.47,-3.01,211.24
123108,乐普转2,108.97,-0.3,300003,乐普医疗,15.66,-0.89,1.8,27.86,56.21,93.86,AA+,19.502,36.218,6.6,2026-03-30,0.318,16.376,1470.39,0.82,-3.41,202.83
128108,蓝帆转债,105.895,-0.33,002382,蓝帆医疗,5.46,-2.5,0.7,10.0,54.6,93.95,AA-,7.0,13.0,27.9,2026-05-28,0.48,15.204,6126.85,3.8,4.17,199.85
123142,申昊转债,119.308,-0.17,300853,申昊科技,20.46,0.49,4.1,33.71,60.69,96.57,A-,23.597,43.823,24.4,2028-03-18,2.288,5.495,1620.21,2.47,-1.94,215.88
118015,芯海转债,122.891,0.1,688595,芯海科技,33.63,-0.44,6.14,55.22,60.9,101.79,A+,38.654,71.786,8.5,2028-07-21,2.63,4.1,703.08,1.4,-1.18,224.68
127085,韵达转债,119.051,-0.13,002120,韵达股份,6.86,-1.01,0.96,11.73,58.48,103.57,AA+,8.211,15.249,12.7,2029-04-11,3.353,24.499,1539.0,0.53,-1.86,222.62
113049,长汽转债,113.618,-0.35,601633,长城汽车,21.8,-0.14,2.16,39.16,55.67,104.1,AAA,27.412,50.908,2.6,2027-06-10,1.515,34.951,5487.3,1.38,-3.03,217.72
127098,欧晶转债,118.596,-0.56,001269,欧晶科技,24.24,-2.88,4.78,42.0,57.71,105.49,AA-,29.4,54.6,10.1,2029-11-24,3.975,4.693,810.89,1.46,-0.54,224.09
123151,康医转债,118.369,-0.11,300869,康泰医学,15.83,-1.74,3.6,27.55,57.46,106.01,A+,19.285,35.815,17.4,2028-07-01,2.575,6.998,416.77,0.5,0.31,224.38
123180,浙矿转债,124.222,0.94,300837,浙矿股份,28.35,9.0,1.99,47.89,59.2,109.84,AA-,33.523,62.257,16.4,2029-03-09,3.263,3.199,3152.41,7.97,-1.26,234.06
113638,台21转债,121.326,-0.26,603055,台华新材,9.03,-1.53,1.54,16.19,55.78,117.53,AA,11.333,21.047,7.5,2027-12-29,2.069,5.997,428.36,0.59,-2.48,238.86
113670,金23转债,121.21,-0.16,603180,金牌家居,20.95,0.48,1.15,37.64,55.66,117.77,AA,26.348,48.932,23.8,2029-04-17,3.37,7.7,1935.27,2.07,-0.48,238.98
110076,华海转债,117.563,-0.57,600521,华海药业,17.76,-0.17,2.8,33.06,53.72,118.84,AA,23.142,42.978,6.9,2026-11-02,0.912,18.424,1705.41,0.79,-7.05,236.4
123144,裕兴转债,118.599,0.17,300305,裕兴股份,6.66,1.22,1.18,12.49,53.32,122.42,A+,8.743,16.237,28.0,2028-04-11,2.353,5.997,3395.78,4.77,-0.04,241.02
113660,寿22转债,120.592,-0.46,603896,寿仙谷,19.89,-1.04,1.71,36.84,53.99,123.36,AA-,25.788,47.892,10.1,2028-11-17,2.956,3.977,1134.49,2.37,-1.47,243.95
123117,健帆转债,116.521,-0.51,300529,健帆生物,19.89,-0.9,4.63,38.65,51.46,126.42,AA,27.055,50.245,9.8,2027-06-23,1.551,9.998,2312.08,1.98,-2.66,242.94
128134,鸿路转债,116.363,0.06,002541,鸿路钢构,16.43,1.23,1.15,32.08,51.22,127.2,AA,22.456,41.704,19.3,2026-10-09,0.847,15.726,1343.31,0.73,-6.48,243.56
123090,三诺转债,119.185,-0.46,300298,三诺生物,17.33,-1.59,2.93,34.46,50.29,136.99,AA,24.122,44.798,6.4,2026-12-21,1.047,4.984,539.57,0.91,-4.39,256.18
123122,富瀚转债,118.978,-0.01,300613,富瀚微,45.7,-0.02,3.74,91.69,49.84,138.71,A+,64.183,119.197,5.8,2027-08-06,1.671,5.802,893.49,1.29,-1.01,257.69
118018,瑞科转债,117.956,0.02,688323,瑞华泰,15.02,-3.53,3.07,30.91,48.59,142.74,A,21.637,40.183,15.9,2028-08-18,2.707,4.3,1082.17,2.14,-1.5,260.7
118005,天奈转债,121.322,-0.36,688116,天奈科技,49.14,-0.69,4.77,99.09,49.59,144.64,AA-,69.363,128.817,4.6,2028-01-27,2.148,8.299,1401.03,1.39,-3.2,265.96
123109,昌红转债,123.035,-0.44,300151,昌红科技,13.33,-0.82,4.36,26.72,49.89,146.62,AA-,18.704,34.736,9.4,2027-04-01,1.323,4.595,877.88,1.55,-3.48,269.66
127046,百润转债,120.896,-0.43,002568,百润股份,22.39,-2.35,4.81,46.68,47.97,152.05,AA,32.676,60.684,7.0,2027-09-29,1.819,11.275,227.61,0.17,-4.25,272.95
118020,芳源转债,118.64,-0.47,688148,芳源股份,8.75,-3.42,9.84,18.63,46.97,152.6,BBB,13.041,24.219,14.4,2028-09-23,2.806,6.417,1165.91,1.53,2.23,271.24
128119,龙大转债,117.688,-0.14,002726,龙大美食,4.3,-4.02,3.51,9.3,46.24,154.53,A-,6.51,12.09,20.4,2026-07-13,0.606,9.46,387.45,0.35,-3.77,272.22
118022,锂科转债,116.798,0.2,688779,五矿新能,7.07,-0.7,1.94,15.53,45.53,156.56,AA,10.871,20.189,23.8,2028-10-11,2.855,32.497,4133.21,1.09,-1.08,273.36
113633,科沃转债,118.324,-0.47,603486,科沃斯,79.88,-2.0,5.31,173.81,45.96,157.46,AA,121.667,225.953,2.3,2027-11-30,1.989,10.396,2008.34,1.63,-2.84,275.78
123104,卫宁转债,122.91,-0.29,300253,卫宁健康,8.06,-2.18,3.11,17.31,46.56,163.97,AA,12.117,22.503,6.6,2027-03-16,1.28,9.699,1060.85,0.89,-0.72,286.88
118042,奥维转债,121.813,-0.38,688516,奥特维,38.87,-0.89,3.23,84.44,46.03,164.62,AA-,59.108,109.772,9.3,2029-08-10,3.685,11.399,1470.75,1.06,-0.57,286.43
113575,东时转债,247.702,5.53,603377,ST东时,4.07,3.83,3.53,4.42,92.08,169.0,CCC,3.094,5.746,3.3,2026-04-09,0.345,0.974,399613.82,1698.08,-164.67,416.7
118032,建龙转债,123.108,0.24,688357,建龙微纳,32.71,1.3,1.76,71.71,45.61,169.89,AA-,50.197,93.223,21.4,2029-03-08,3.26,6.999,1024.72,1.19,-0.93,293.0
113579,健友转债,110.076,-0.18,603707,健友股份,9.62,0.42,2.3,24.34,39.52,178.51,AA,17.038,31.642,3.2,2026-04-23,0.384,5.025,995.39,1.8,-2.57,288.59
113650,博22转债,121.058,-0.06,603916,苏博特,9.49,-1.15,0.94,23.15,40.99,195.31,AA-,16.205,30.095,20.0,2028-07-01,2.575,7.996,688.85,0.71,-0.84,316.37
123179,立高转债,119.819,-0.42,300973,立高食品,38.08,-2.43,2.39,95.13,40.03,199.33,AA-,66.591,123.669,21.4,2029-03-07,3.258,9.5,1159.72,1.02,-0.06,319.15
128135,洽洽转债,116.0,-0.17,002557,洽洽食品,21.5,-2.49,2.06,55.93,38.44,201.76,AA,39.151,72.709,12.3,2026-10-20,0.877,13.398,1894.93,1.22,-0.99,317.76
123072,乐歌转债,128.065,-0.02,300729,乐歌股份,13.91,-1.49,1.3,32.91,42.27,202.99,A+,23.037,42.783,3.2,2026-10-21,0.88,1.418,462.6,2.55,-7.18,331.06
127025,冀东转债,106.124,-0.1,000401,金隅冀东,4.54,-0.87,0.44,13.01,34.9,204.11,AAA,9.107,16.913,14.9,2026-11-05,0.921,17.764,2149.77,1.14,-0.13,310.23
113059,福莱转债,120.012,0.23,601865,福莱特,15.67,-0.95,1.65,41.71,37.57,219.44,AA,29.197,54.223,13.4,2028-05-20,2.46,39.999,2659.92,0.55,-1.64,339.45
123154,火星转债,120.413,-0.26,300894,火星人,11.82,-2.39,4.0,33.03,35.79,236.48,AA-,23.121,42.939,15.2,2028-08-05,2.671,5.289,871.09,1.37,-0.61,356.89
128124,科华转债,107.128,-0.24,002022,科华生物,6.55,-1.5,1.07,20.64,31.73,237.58,A+,14.448,26.832,6.7,2026-07-28,0.647,2.246,484.46,2.01,-1.64,344.71
118010,洁特转债,118.029,-0.17,688026,洁特生物,16.43,-2.03,1.86,47.95,34.27,244.46,A+,33.565,62.335,19.1,2028-06-28,2.567,4.399,356.4,0.69,-1.61,362.49
123065,宝莱转债,122.879,-0.45,300246,宝莱特,8.3,-2.92,1.81,23.97,34.63,254.87,AA-,16.779,31.161,12.5,2026-09-04,0.751,2.187,361.97,1.34,-8.57,377.75
113589,天创转债,215.832,0.12,603608,天创时尚,7.34,1.1,2.88,12.29,59.72,261.39,A-,8.603,15.977,2.2,2026-06-24,0.553,0.665,2080.61,14.52,-89.04,477.22
