代码,转债名称,现价,涨跌幅,正股代码,正股名称,正股价,正股涨跌,正股PB,转股价,转股价值,转股溢价率,债券评级,回售触发价,强赎触发价,转债占比,到期时间,剩余年限,剩余规模,成交额,换手率,到期税前收益,双低
113639,华正转债,147.55,-1.66,603186,华正新材,47.5,-0.44,4.47,38.51,123.35,19.62,AA+,26.957,50.063,8.4,2028-01-24,2.233,5.694,0,0,-12.1,167.17
123230,金钟转债,136.364,0.06,301133,金钟股份,27.75,0.47,2.61,24.35,113.96,19.66,A,17.045,31.655,13.1,2029-11-09,4.027,3.498,0,0,-3.02,156.02
127105,龙星转债,130.119,0.0,002442,龙星科技,6.3,-0.16,1.72,5.8,108.62,19.79,AA-,4.06,7.54,24.3,2030-01-31,4.255,7.54,0,0,-1.98,149.91
113678,中贝转债,136.1,-0.43,603220,中贝通信,23.79,1.28,4.91,20.95,113.56,19.85,A+,14.665,27.235,4.9,2029-10-19,3.97,5.108,0,0,-3.09,155.95
113640,苏利转债,136.82,0.0,603585,苏利股份,19.68,-0.05,1.39,17.2,114.07,19.94,AA-,12.04,22.36,25.3,2028-02-16,2.296,9.102,0,0,-6.2,156.76
110075,南航转债,129.718,0.0,600029,南方航空,6.67,0.0,3.26,6.17,108.1,19.99,AAA,4.319,8.021,7.0,2026-10-15,0.956,58.96,0,0,-18.94,149.71
110097,天润转债,142.852,0.0,600419,天润乳业,9.77,0.0,1.29,8.21,119.0,20.04,AA,5.747,10.673,32.1,2030-10-24,4.984,9.89,0,0,-4.37,162.89
123233,凯盛转债,139.96,0.07,301069,凯盛新材,23.32,-0.34,5.68,20.01,116.54,20.09,AA-,14.007,26.013,7.1,2029-11-29,4.082,6.498,0,0,-3.83,160.05
123237,佳禾转债,145.066,-0.26,300793,佳禾智能,16.25,-2.17,2.09,13.46,120.73,20.16,A+,9.422,17.498,7.1,2030-01-04,4.181,4.316,0,0,-4.97,165.23
123054,思特转债,144.76,0.06,300608,思特奇,11.88,0.17,2.88,9.88,120.24,20.39,AA-,6.916,12.844,4.9,2026-06-10,0.608,1.667,0,0,-34.42,165.15
113657,再22转债,135.561,0.0,603601,再升科技,4.75,-0.21,2.15,4.22,112.56,20.44,AA-,3.376,5.486,9.7,2028-09-29,2.915,4.739,0,0,-6.07,156.0
127095,广泰转债,135.96,0.0,002111,威海广泰,10.23,0.0,1.76,9.07,112.79,20.54,AA-,6.349,11.791,14.1,2029-10-18,3.967,6.928,0,0,-3.3,156.5
127093,章鼓转债,141.5,-0.4,002598,山东章鼓,11.91,0.0,2.84,10.15,117.34,20.59,A+,7.105,13.195,7.2,2029-10-17,3.964,2.425,0,0,-4.55,162.09
118041,星球转债,132.065,0.0,688633,星球石墨,25.26,0.0,2.22,23.14,109.16,20.98,A+,16.198,30.082,17.1,2029-07-31,3.751,6.198,0,0,-2.74,153.05
111000,起帆转债,131.688,0.0,605222,起帆电缆,18.88,0.64,1.6,17.35,108.82,21.02,AA-,12.145,22.555,12.8,2027-05-24,1.562,9.992,0,0,-7.41,152.71
113046,金田转债,135.6,-0.14,601609,金田股份,11.56,-0.09,1.97,10.32,112.02,21.05,AA+,7.224,13.416,7.5,2027-03-22,1.389,14.992,0,0,-13.18,156.65
111004,明新转债,138.918,0.0,605068,明新旭腾,28.0,0.0,2.76,24.41,114.71,21.11,AA-,17.087,31.733,14.8,2028-03-30,2.414,6.715,0,0,-6.35,160.03
113593,沪工转债,129.507,-0.37,603131,上海沪工,22.5,0.04,5.86,21.09,106.69,21.39,A,14.763,27.417,5.6,2026-07-20,0.718,3.996,0,0,-15.79,150.9
113605,大参转债,126.829,0.15,603233,大参林,18.47,1.04,2.88,17.69,104.41,21.47,AA,12.383,22.997,6.7,2026-10-22,0.975,14.046,0,0,-13.76,148.3
113653,永22转债,132.942,0.0,603681,永冠新材,18.03,-0.66,1.31,16.5,109.27,21.66,AA-,11.55,21.45,22.3,2028-07-28,2.743,7.7,0,0,-4.04,154.6
123131,奥飞转债,244.1,-0.61,300738,奥飞数据,20.18,-0.54,5.6,10.06,200.6,21.69,A+,7.042,13.078,1.6,2027-12-03,2.09,3.162,0,0,-29.6,265.79
127104,姚记转债,156.6,-0.1,002605,姚记科技,25.81,-0.5,2.89,20.08,128.54,21.83,A+,14.056,26.104,6.7,2030-01-24,4.236,5.827,0,0,-6.09,178.43
113677,华懋转债,178.01,-0.91,603306,华懋科技,49.26,-1.5,4.9,33.74,146.0,21.93,AA-,23.618,43.862,6.5,2029-09-14,3.874,10.492,0,0,-10.59,199.94
118003,华兴转债,141.157,0.0,688001,华兴源创,30.32,-0.66,3.86,26.19,115.77,21.93,AA,18.333,34.047,5.3,2027-11-29,2.08,7.109,0,0,-10.25,163.09
127066,科利转债,147.762,0.0,002850,科达利,180.06,0.01,3.88,148.7,121.09,22.03,AA,104.09,193.31,4.3,2028-07-08,2.688,15.342,0,0,-9.58,169.79
113658,密卫转债,131.24,0.0,603713,密尔克卫,59.77,0.5,2.01,55.72,107.27,22.35,AA-,39.004,72.436,9.2,2027-09-16,1.877,8.719,0,0,-7.54,153.59
127099,盛航转债,134.87,-1.18,001205,盛航股份,17.03,-1.16,1.53,15.48,110.01,22.59,AA-,10.836,20.124,16.7,2029-12-06,4.101,4.541,0,0,-2.83,157.46
128136,立讯转债,138.02,0.74,002475,立讯精密,63.01,0.02,5.72,56.14,112.24,22.97,AA+,39.298,72.982,0.7,2026-11-03,1.008,29.984,0,0,-21.81,160.99
118038,金宏转债,135.361,0.0,688106,金宏气体,20.88,2.96,3.14,18.97,110.07,22.98,AA-,13.279,24.661,10.1,2029-07-17,3.712,10.159,0,0,-3.41,158.34
127094,红墙转债,135.382,0.02,002809,红墙股份,11.48,0.35,1.5,10.44,109.96,23.12,A+,7.308,13.572,18.9,2029-10-18,3.967,3.011,0,0,-3.04,158.5
113672,福蓉转债,140.222,0.0,603327,福蓉科技,9.3,1.09,4.52,8.17,113.83,23.18,AA,5.719,10.621,4.2,2029-07-18,3.715,3.934,0,0,-5.92,163.4
113646,永吉转债,141.818,0.13,603058,永吉股份,9.28,0.76,3.06,8.07,114.99,23.33,AA-,5.649,10.491,3.5,2028-04-14,2.455,1.375,0,0,-9.49,165.15
113661,福22转债,132.085,0.06,603806,福斯特,15.7,0.0,2.5,14.74,106.51,24.01,AA,10.318,19.162,7.4,2028-11-22,3.063,30.299,0,0,-4.87,156.1
127026,超声转债,132.0,0.6,000823,超声电子,12.99,0.0,1.44,12.22,106.3,24.18,AA,8.554,15.886,10.0,2026-12-08,1.104,6.997,0,0,-15.7,156.18
127109,电化转债,181.181,0.0,002125,湘潭电化,14.7,-0.54,3.01,10.1,145.55,24.48,AA,7.07,13.13,5.3,2031-06-16,5.627,4.87,0,0,-7.92,205.66
123194,百洋转债,132.541,0.0,301015,百洋医药,27.0,0.86,5.67,25.36,106.47,24.49,AA-,17.752,32.968,6.0,2029-04-14,3.455,8.459,0,0,-3.5,157.03
111015,东亚转债,126.354,0.12,605177,东亚药业,20.58,0.64,1.29,20.28,101.48,24.51,A+,14.196,26.364,28.8,2029-07-06,3.682,6.662,0,0,-1.58,150.86
111010,立昂转债,131.362,0.0,605358,立昂微,35.38,1.09,3.25,33.59,105.33,24.72,AA,23.513,43.667,14.3,2028-11-14,3.041,33.893,0,0,-4.02,156.08
123223,九典转02,138.26,0.05,300705,九典制药,16.57,-0.12,3.1,14.95,110.84,24.74,A+,10.465,19.435,3.4,2029-09-15,3.877,2.053,0,0,-4.09,163.0
113673,岱美转债,135.297,0.0,603730,岱美股份,7.99,4.72,3.55,7.37,108.41,24.8,AA,5.159,9.581,5.3,2029-07-18,3.715,9.079,0,0,-4.07,160.1
111018,华康转债,135.121,0.0,605077,华康股份,17.59,0.46,1.66,16.26,108.18,24.9,AA-,11.382,21.138,24.7,2029-12-25,4.153,13.022,0,0,-2.93,160.02
113563,柳药转债,110.699,0.01,603368,柳药集团,18.76,0.54,0.95,21.18,88.57,24.98,AA,14.826,27.534,10.8,2026-01-16,0.211,8.019,0,0,-12.19,135.68
118012,微芯转债,153.0,-2.12,688321,微芯生物,30.9,0.1,7.6,25.26,122.33,25.07,A+,17.682,32.838,4.0,2028-07-05,2.68,4.996,0,0,-9.06,178.07
123178,花园转债,130.25,0.2,300401,花园生物,13.99,1.45,2.19,13.45,104.02,25.22,AA-,9.415,17.485,15.7,2029-03-06,3.348,11.76,0,0,-2.6,155.47
118044,赛特转债,134.0,0.05,688398,赛特新材,20.22,0.0,2.96,18.9,106.98,25.25,A+,13.23,24.57,13.0,2029-09-11,3.866,4.42,0,0,-3.45,159.25
123157,科蓝转债,140.52,-0.14,300663,科蓝软件,17.93,0.56,10.51,16.01,111.99,25.47,A,11.207,20.813,2.9,2028-08-30,2.833,2.341,0,0,-5.86,165.99
123215,铭利转债,134.681,0.36,301268,铭利达,20.6,0.0,4.58,19.2,107.29,25.53,AA-,13.44,24.96,11.9,2029-08-03,3.759,8.555,0,0,-2.54,160.21
118054,安集转债,190.0,-1.2,688019,安集科技,194.64,-1.11,9.95,128.7,151.24,25.63,AA-,90.09,167.31,2.5,2031-04-07,5.436,8.297,0,0,-8.2,215.63
123160,泰福转债,143.0,-0.95,300992,泰福泵业,22.5,-9.75,2.63,19.77,113.81,25.65,A,13.839,25.701,13.3,2028-09-28,2.912,2.317,0,0,-6.15,168.65
113694,清源转债,134.107,0.08,603628,清源股份,13.72,0.0,2.75,12.86,106.69,25.7,A+,9.002,16.718,13.4,2031-04-08,5.438,5.0,0,0,-2.23,159.81
123112,万讯转债,137.07,0.05,300112,万讯自控,9.04,0.11,2.47,8.3,108.92,25.85,AA-,5.81,10.79,10.5,2027-04-08,1.436,2.265,0,0,-8.76,162.92
123189,晓鸣转债,134.405,0.03,300967,晓鸣股份,20.65,-1.62,4.34,19.34,106.77,25.88,A,13.538,25.142,12.8,2029-04-06,3.433,3.287,0,0,-3.72,160.29
128125,华阳转债,125.56,0.0,002949,华阳国际,14.35,1.34,1.78,14.39,99.72,25.91,AA-,10.073,18.707,20.6,2026-07-30,0.745,4.497,0,0,-13.63,151.47
113588,润达转债,164.47,-0.88,603108,润达医疗,16.88,0.06,2.44,12.97,130.15,26.37,AA,9.079,16.861,2.3,2026-06-17,0.627,2.342,0,0,-54.72,190.84
113066,平煤转债,142.958,0.13,601666,平煤股份,8.5,0.0,0.77,7.52,113.03,26.48,AAA,5.264,9.776,6.8,2029-03-16,3.375,14.276,0,0,-7.46,169.44
110084,贵燃转债,125.419,0.0,600903,贵州燃气,7.04,-0.14,2.57,7.11,99.02,26.67,AA,4.977,9.243,11.3,2027-12-27,2.156,9.151,0,0,-4.71,152.09
123224,宇邦转债,135.109,0.11,301266,宇邦新材,39.23,0.0,2.32,36.84,106.49,26.88,A+,25.788,47.892,7.0,2029-09-19,3.888,2.848,0,0,-3.12,161.99
123210,信服转债,150.0,-2.2,300454,深信服,131.01,0.01,6.0,110.91,118.12,26.99,AA,77.637,144.183,3.3,2029-07-27,3.74,12.144,0,0,-7.63,176.99
113043,财通转债,135.969,0.0,601108,财通证券,8.57,-0.35,1.07,8.09,105.93,28.35,AAA,,10.517,9.5,2026-12-10,1.11,37.992,0,0,-19.17,164.32
111020,合顺转债,133.87,0.0,605166,聚合顺,11.04,0.36,1.75,10.59,104.25,28.41,AA-,7.413,13.767,9.7,2030-07-22,4.726,3.38,0,0,-2.38,162.28
113052,兴业转债,122.63,0.02,601166,兴业银行,20.23,0.0,0.48,21.19,95.47,28.45,AAA,,27.547,9.7,2027-12-27,2.156,413.5,0,0,-3.9,151.08
111013,新港转债,132.3,0.18,605162,新中港,8.92,0.0,2.73,8.67,102.88,28.59,AA-,6.069,11.271,10.3,2029-03-08,3.353,3.679,0,0,-3.01,160.89
123076,强力转债,134.785,0.0,300429,强力新材,13.3,-1.92,3.91,12.7,104.72,28.7,AA-,8.89,16.51,11.0,2026-11-19,1.052,5.826,0,0,-14.35,163.49
127041,弘亚转债,124.2,0.08,002833,弘亚数控,16.39,0.0,2.31,17.0,96.41,28.82,AA-,11.9,22.1,12.7,2026-07-12,0.696,5.999,0,0,-10.73,153.02
127110,广核转债,139.5,-0.34,003816,中国广核,3.97,0.76,1.61,3.67,108.17,28.96,AAA,2.569,4.771,3.1,2031-07-08,5.688,49.0,0,0,-4.12,168.46
110098,南药转债,127.583,0.02,600713,南京医药,5.06,0.0,0.95,5.12,98.83,29.1,AA+,3.584,6.656,16.6,2030-12-25,5.153,10.814,0,0,-2.45,156.68
113698,凯众转债,146.5,-0.01,603037,凯众股份,14.4,0.0,3.85,12.7,113.39,29.2,AA-,8.89,16.51,8.0,2031-08-14,5.789,3.08,0,0,-4.34,175.7
113623,凤21转债,131.96,2.17,603225,新凤鸣,16.09,1.26,1.36,15.78,101.97,29.42,AA,11.046,20.514,10.3,2027-04-08,1.436,24.999,0,0,-9.97,161.38
127049,希望转2,118.793,0.3,000876,新希望,9.72,-0.1,1.7,10.59,91.79,29.43,AAA,7.413,13.767,18.6,2027-11-02,2.006,81.435,0,0,-4.43,148.22
110089,兴发转债,132.11,0.0,600141,兴发集团,28.98,1.44,1.44,28.4,102.04,29.47,AA+,19.88,36.92,8.8,2028-09-22,2.896,27.997,0,0,-5.26,161.58
123199,山河转债,133.373,0.0,300452,山河药辅,13.7,-1.65,3.39,13.3,103.01,29.48,A+,9.31,17.29,10.0,2029-06-12,3.616,3.198,0,0,-4.7,162.85
128142,新乳转债,130.073,0.0,002946,新乳业,18.0,3.33,4.08,17.95,100.28,29.71,AA,12.565,23.335,4.7,2026-12-18,1.132,7.179,0,0,-12.8,159.78
127054,双箭转债,126.45,0.0,002381,双箭股份,6.86,1.18,1.3,7.06,97.17,30.14,AA,4.942,9.178,23.2,2028-02-11,2.282,5.136,0,0,-4.05,156.59
113070,渝水转债,126.493,0.0,601158,重庆水务,4.71,0.0,1.31,4.85,97.11,30.25,AAA,3.395,6.305,8.4,2031-01-09,5.195,18.998,0,0,-2.44,156.74
123124,晶瑞转2,135.02,0.0,300655,晶瑞电材,17.28,-0.97,7.07,16.69,103.54,30.41,A+,11.683,21.697,2.8,2027-08-16,1.792,5.225,0,0,-11.5,165.43
118056,路维转债,193.001,-0.27,688401,路维光电,48.37,-1.89,5.97,32.7,147.92,30.48,AA-,22.89,42.51,6.6,2031-06-10,5.611,6.15,0,0,-8.78,223.48
113051,节能转债,121.153,0.0,601016,节能风电,3.09,0.0,1.12,3.33,92.79,30.56,AA+,2.331,4.329,16.4,2027-06-21,1.638,29.985,0,0,-4.86,151.71
127072,博实转债,139.866,0.0,002698,博实股份,16.11,-0.25,4.13,15.06,106.97,30.75,AA,10.542,19.578,3.3,2028-09-22,2.896,4.498,0,0,-6.56,170.62
113655,欧22转债,129.706,0.0,603833,欧派家居,53.54,0.07,1.68,54.0,99.15,30.82,AA,37.8,70.2,6.1,2028-08-05,2.764,19.999,0,0,-4.25,160.53
123176,精测转2,152.01,0.0,300567,精测电子,75.16,0.01,5.56,64.71,116.15,30.88,AA-,45.297,84.123,7.5,2029-03-02,3.337,12.754,0,0,-7.95,182.89
113624,正川转债,130.47,0.03,603976,正川股份,20.0,0.15,2.51,20.07,99.65,30.93,A+,14.049,26.091,13.4,2027-04-28,1.49,4.048,0,0,-6.98,161.4
127075,百川转2,123.897,0.0,002455,百川股份,7.11,-0.14,2.16,7.53,94.42,31.22,A+,5.271,9.789,26.2,2028-10-19,2.97,9.668,0,0,-1.29,155.12
127016,鲁泰转债,113.473,0.0,000726,鲁泰A,7.25,-0.14,0.61,8.39,86.41,31.32,AA+,5.873,10.907,32.8,2026-04-09,0.438,13.998,0,0,-5.1,144.79
127064,杭氧转债,140.01,-2.77,002430,杭氧股份,27.66,0.04,2.77,25.97,106.51,31.46,AA+,18.179,33.761,4.2,2028-05-19,2.551,11.366,0,0,-8.77,171.47
127050,麒麟转债,130.0,0.31,002984,森麒麟,19.44,0.0,1.45,19.66,98.88,31.47,AA,13.762,25.558,15.0,2027-11-11,2.03,20.861,0,0,-6.71,161.47
113688,国检转债,131.921,0.0,603060,国检集团,6.54,0.15,2.57,6.52,100.31,31.52,AA+,4.564,8.476,15.2,2030-10-17,4.964,7.998,0,0,-2.55,163.44
118035,国力转债,141.661,0.0,688103,国力电子,67.0,-1.27,5.64,62.54,107.13,32.23,A+,43.778,81.302,7.5,2029-06-12,3.616,4.8,0,0,-4.73,173.89
113680,丽岛转债,131.8,-0.18,603937,丽岛新材,12.83,0.08,1.7,12.91,99.38,32.62,A+,9.037,16.783,11.2,2029-11-15,4.044,2.999,0,0,-2.21,164.42
123088,威唐转债,134.2,-0.04,300707,威唐工业,15.15,-1.3,2.28,14.99,101.07,32.78,A+,10.493,19.487,13.8,2026-12-15,1.123,3.004,0,0,-11.52,166.98
118006,阿拉转债,130.6,0.0,688179,阿拉丁,13.15,1.23,4.05,13.39,98.21,32.98,A+,9.373,17.407,8.8,2028-03-15,2.373,3.869,0,0,-3.84,163.58
113597,佳力转债,131.999,-0.31,603912,佳力图,8.61,0.12,2.59,8.68,99.19,33.07,AA-,6.076,11.284,6.4,2026-07-30,0.745,2.973,0,0,-14.45,165.07
118036,力合转债,132.127,0.0,688589,力合微,23.68,0.51,3.26,23.93,98.96,33.52,AA-,16.751,31.109,11.0,2029-06-28,3.66,3.8,0,0,-2.81,165.65
123126,瑞丰转债,129.8,-1.14,300243,瑞丰高材,11.31,0.0,2.47,11.64,97.17,33.59,A,8.148,15.132,15.5,2027-09-10,1.86,3.399,0,0,-2.7,163.39
123080,海波转债,141.29,0.0,300517,海波重科,12.0,1.27,2.3,11.38,105.45,33.99,A+,7.966,14.794,10.0,2026-12-02,1.088,1.486,0,0,-12.8,175.28
127018,本钢转债,121.16,0.0,000761,本钢板材,3.56,-0.28,1.52,3.95,90.13,34.43,AAA,2.765,5.135,42.7,2026-06-29,0.66,56.31,0,0,-2.73,155.59
118008,海优转债,129.43,0.0,688680,海优新材,45.05,0.0,2.68,46.8,96.26,34.46,A,32.76,60.84,18.3,2028-06-23,2.647,6.938,0,0,-3.25,163.89
123133,佩蒂转债,129.22,0.14,300673,佩蒂股份,16.88,0.36,2.12,17.57,96.07,34.5,AA-,12.299,22.841,26.3,2027-12-22,2.143,7.198,0,0,-4.06,163.72
127027,能化转债,120.522,0.0,000552,甘肃能化,2.62,1.16,0.83,2.93,89.42,34.78,AAA,2.051,3.809,19.9,2026-12-10,1.11,19.464,0,0,-6.7,155.3
128128,齐翔转2,121.289,0.0,002408,齐翔腾达,4.82,0.21,1.19,5.37,89.76,35.13,AA,3.759,6.981,5.1,2026-08-20,0.803,6.793,0,0,-11.76,156.42
113665,汇通转债,129.146,0.0,603176,汇通集团,6.01,1.52,2.46,6.29,95.55,35.16,AA-,4.403,8.177,13.0,2028-12-15,3.126,3.596,0,0,-2.51,164.31
113695,华辰转债,146.599,0.0,603097,江苏华辰,25.5,-1.12,3.73,23.53,108.37,35.27,A+,16.471,30.589,11.3,2031-06-19,5.636,4.6,0,0,-3.71,181.87
113584,家悦转债,116.857,0.0,603708,家家悦,10.75,0.0,2.8,12.45,86.35,35.34,AA,8.715,16.185,9.4,2026-06-05,0.595,6.449,0,0,-10.06,152.2
128101,联创转债,124.203,-0.24,002036,联创电子,10.25,0.0,4.94,11.18,91.68,35.47,AA-,7.826,14.534,2.8,2026-03-16,0.373,2.983,0,0,-31.38,159.67
127071,天箭转债,136.058,0.0,003009,中天火箭,53.04,-0.02,5.18,52.88,100.3,35.65,AA+,37.016,68.744,6.0,2028-08-22,2.811,4.948,0,0,-7.02,171.71
118037,上声转债,128.449,-0.1,688533,上声电子,27.51,0.0,2.66,29.11,94.5,35.92,A+,20.377,37.843,10.4,2029-07-06,3.682,4.679,0,0,-2.88,164.37
113697,应流转债,180.601,-6.64,603308,应流股份,40.29,0.9,5.34,30.47,132.23,36.58,AA+,21.329,39.611,5.5,2031-09-18,5.885,15.0,0,0,-7.81,217.18
111003,聚合转债,132.8,0.0,605166,聚合顺,11.04,0.36,1.75,11.37,97.1,36.77,AA-,7.959,14.781,5.9,2028-03-07,2.351,2.035,0,0,-4.67,169.57
128129,青农转债,110.2,0.0,002958,青农商行,3.21,-0.31,0.38,4.0,80.25,37.32,AAA,,5.2,28.6,2026-08-25,0.816,49.997,0,0,-2.48,147.52
123255,鼎龙转债,170.498,0.0,300054,鼎龙股份,34.8,-1.86,6.76,28.58,124.07,37.42,AA,20.006,37.154,3.6,2031-04-02,5.422,9.099,0,0,-7.16,207.92
127069,小熊转债,127.748,0.0,002959,小熊电器,48.42,0.46,2.6,52.19,92.78,37.69,AA-,36.533,67.847,6.9,2028-08-12,2.784,5.041,0,0,-2.54,165.44
111021,奥锐转债,129.5,0.45,605116,奥锐特,23.33,0.34,3.72,24.94,93.55,38.44,AA-,17.458,32.422,8.6,2030-07-26,4.737,8.121,0,0,-1.68,167.94
113692,保隆转债,133.299,0.4,603197,保隆科技,37.84,0.53,2.46,39.38,96.09,38.72,AA,27.566,51.194,17.2,2030-10-31,5.0,13.897,0,0,-3.22,172.02
123183,海顺转债,127.128,0.1,300501,海顺新材,16.0,-1.11,1.88,17.48,91.53,38.89,AA-,12.236,22.724,31.6,2029-03-23,3.395,6.329,0,0,-1.85,166.02
118057,甬矽转债,155.819,0.0,688362,甬矽电子,31.78,-1.21,5.09,28.36,112.06,39.05,A+,19.852,36.868,13.1,2031-06-25,5.652,11.65,0,0,-4.89,194.87
113674,华设转债,128.732,0.0,603018,华设集团,7.81,0.0,1.01,8.45,92.43,39.28,AA,5.915,10.985,7.5,2029-07-21,3.723,3.999,0,0,-2.75,168.01
113067,燃23转债,125.949,0.0,601139,深圳燃气,6.69,-0.45,1.21,7.4,90.41,39.32,AAA,5.18,9.62,15.6,2029-07-27,3.74,29.999,0,0,-3.43,165.27
123129,锦鸡转债,135.059,0.0,300798,锦鸡股份,7.66,0.0,2.09,7.92,96.72,39.64,A+,4.752,9.504,6.8,2027-11-04,2.011,1.937,0,0,-7.56,174.7
110086,精工转债,125.866,0.0,600496,精工钢构,4.29,0.7,0.91,4.79,89.56,40.54,AA,3.353,6.227,23.4,2028-04-22,2.477,19.999,0,0,-3.55,166.41
123195,蓝晓转02,132.4,0.0,300487,蓝晓科技,55.99,0.79,6.74,59.5,94.1,40.7,A+,41.65,77.35,3.2,2029-04-17,3.463,5.46,0,0,-2.78,173.1
127024,盈峰转债,125.375,0.0,000967,盈峰环境,6.83,-0.73,1.26,7.67,89.05,40.79,AA+,5.369,9.971,6.8,2026-11-04,1.011,14.76,0,0,-10.99,166.17
110092,三房转债,104.021,0.15,600370,三房巷,2.23,-0.89,1.67,3.02,73.84,40.87,A+,2.114,3.926,28.8,2029-01-06,3.186,24.99,0,0,3.08,144.89
113618,美诺转债,131.8,-0.37,603538,美诺华,23.99,0.67,2.27,25.68,93.42,41.08,AA-,17.976,33.384,9.2,2027-01-14,1.206,4.764,0,0,-13.02,172.88
127111,金威转债,145.551,0.0,002626,金达威,20.19,0.0,2.71,19.59,103.06,41.23,AA,13.713,25.467,10.5,2031-08-19,5.803,12.924,0,0,-4.24,186.78
110099,福能转债,145.0,-0.05,600483,福能股份,10.1,-0.1,1.07,9.84,102.64,41.27,AA+,6.888,12.792,13.5,2031-10-13,5.953,38.02,0,0,-4.54,186.27
123071,天能转债,125.999,0.0,300569,天能重工,6.65,-0.3,1.28,7.46,89.14,41.35,AA-,5.222,9.698,10.2,2026-10-21,0.973,6.938,0,0,-9.08,167.35
113037,紫银转债,110.49,0.04,601860,紫金银行,2.83,0.0,0.51,3.65,77.53,42.5,AA+,,4.745,44.8,2026-07-23,0.726,44.995,0,0,-0.62,152.99
127103,东南转债,119.956,0.0,002135,东南网架,4.7,1.08,0.8,5.6,83.93,42.93,AA,3.92,7.28,40.8,2030-01-03,4.178,19.999,0,0,-1.5,162.89
110087,天业转债,121.136,0.0,600075,新疆天业,4.74,0.0,0.87,5.6,84.64,43.11,AA+,3.92,7.28,37.1,2028-06-23,2.647,29.999,0,0,-3.21,164.25
123039,开润转债,115.158,0.0,300577,开润股份,23.45,0.86,2.48,29.15,80.45,43.15,A+,20.405,37.895,6.8,2025-12-26,0.153,2.216,0,0,-0.96,158.31
111002,特纸转债,124.99,-0.04,605007,五洲特纸,11.9,0.08,1.58,13.63,87.31,43.16,AA,9.541,17.719,13.9,2027-12-08,2.104,6.619,0,0,-3.86,168.15
123121,帝尔转债,131.5,0.0,300776,帝尔激光,67.5,0.3,4.74,73.6,91.71,43.38,AA-,51.52,95.68,7.3,2027-08-05,1.762,8.295,0,0,-6.3,174.88
118025,奕瑞转债,135.287,0.0,688301,奕瑞科技,108.27,-0.31,3.78,114.98,94.16,43.67,AA,80.486,149.474,6.6,2028-10-24,2.984,14.217,0,0,-5.87,178.96
110064,建工转债,112.7,0.01,600939,重庆建工,3.17,0.0,0.8,4.07,77.89,44.7,AA+,2.849,5.291,21.0,2025-12-20,0.137,12.644,0,0,2.11,157.4
127059,永东转2,124.6,0.0,002753,永东股份,7.18,-0.28,1.16,8.34,86.09,44.73,AA-,5.838,10.842,21.7,2028-04-08,2.438,3.791,0,0,-2.08,169.33
127031,洋丰转债,127.127,0.0,000902,新洋丰,15.0,0.87,1.61,17.09,87.77,44.84,AA,11.963,22.217,5.8,2027-03-25,1.397,9.999,0,0,-7.76,171.97
127102,浙建转债,124.895,0.0,002761,浙江建投,9.39,0.0,1.18,10.91,86.07,45.11,AA+,7.637,14.183,9.8,2029-12-25,4.153,9.951,0,0,-2.58,170.01
123168,惠云转债,125.2,0.0,300891,惠云钛业,9.25,0.43,2.76,10.74,86.13,45.37,AA-,7.518,13.962,15.9,2028-11-23,3.066,4.899,0,0,-1.49,170.57
110073,国投转债,121.155,0.0,600061,国投资本,7.84,0.0,0.89,9.42,83.23,45.57,AAA,,12.246,16.0,2026-07-24,0.729,79.992,0,0,-16.28,166.73
118011,银微转债,128.09,-0.16,688689,银河微电,27.51,-2.38,2.7,31.3,87.89,45.74,A+,21.91,40.69,14.1,2028-07-04,2.677,4.997,0,0,-2.71,173.83
118040,宏微转债,129.218,0.19,688711,宏微科技,25.27,1.08,4.96,28.51,88.64,45.79,A,19.957,37.063,8.0,2029-07-25,3.734,4.3,0,0,-1.94,175.01
111022,锡振转债,147.719,0.24,605319,无锡振华,22.88,1.82,3.01,22.64,101.06,46.17,AA-,15.848,29.432,7.6,2031-06-17,5.63,5.2,0,0,-4.0,193.89
127108,太能转债,121.733,-0.02,000591,太阳能,4.67,0.21,0.75,5.61,83.24,46.24,AA+,3.927,7.293,16.1,2031-03-28,5.408,29.499,0,0,-0.73,167.97
113666,爱玛转债,127.091,0.0,603529,爱玛科技,32.53,-0.43,2.85,37.45,86.86,46.31,AA,26.215,48.685,7.3,2029-02-23,3.318,19.994,0,0,-3.22,173.4
123214,东宝转债,123.153,0.0,300239,东宝生物,5.58,0.18,1.93,6.63,84.01,46.59,A+,4.641,8.619,13.8,2029-07-31,3.751,4.55,0,0,-1.27,169.74
113696,伯25转债,140.3,0.0,603596,伯特利,49.86,-0.54,4.03,52.42,95.12,47.5,AA,36.694,68.146,9.3,2031-06-30,5.666,28.02,0,0,-3.72,187.8
118058,微导转债,222.0,-1.01,688147,微导纳米,50.48,1.22,7.75,33.57,150.37,47.63,AA,23.499,43.641,22.9,2031-08-05,5.764,11.7,0,0,-11.04,269.63
123253,永贵转债,135.6,0.0,300351,永贵电器,16.68,-1.82,2.62,18.23,91.5,48.2,AA-,12.761,23.699,22.3,2031-03-13,5.367,9.799,0,0,-2.63,183.8
128138,侨银转债,133.002,-0.17,002973,侨银股份,16.05,-0.19,2.58,17.9,89.67,48.33,A+,12.53,23.27,11.7,2026-11-17,1.047,4.199,0,0,-0.37,181.33
