代码,转债名称,现价,涨跌幅,正股代码,正股名称,正股价,正股涨跌,正股PB,转股价,转股价值,转股溢价率,债券评级,回售触发价,强赎触发价,转债占比,到期时间,剩余年限,剩余规模,成交额,换手率,到期税前收益,双低
113047,旗滨转债,132.939,-0.82,601636,旗滨集团,6.33,-1.86,1.23,5.43,116.58,14.04,AA+,3.8,7.06,8.8,2027-04-09,1.6,14.981,11211.27,5.63,-10.37,146.98
123237,佳禾转债,153.099,-3.1,300793,佳禾智能,18.07,-3.68,2.27,13.46,134.25,14.04,A+,9.42,17.5,6.4,2030-01-04,4.343,4.316,14051.28,21.3,-5.97,167.14
111005,富春转债,141.218,-1.22,605189,富春染织,14.8,0.14,1.55,11.98,123.54,14.31,AA-,8.39,15.57,18.4,2028-06-23,2.808,5.298,11015.07,14.79,-8.16,155.53
123207,冠中转债,122.755,-0.74,300948,冠中生态,11.21,-0.36,1.95,10.44,107.38,14.32,A-,7.31,13.57,27.3,2029-07-21,3.885,3.997,6607.45,13.54,-0.57,137.08
123223,九典转02,140.89,-1.69,300705,九典制药,18.42,-2.54,3.56,14.95,123.21,14.35,A+,10.47,19.44,3.0,2029-09-15,4.038,2.053,6924.89,23.96,-4.29,155.24
111020,合顺转债,137.715,-1.77,605166,聚合顺,12.74,-3.34,2.06,10.59,120.3,14.47,AA-,7.41,13.77,8.4,2030-07-22,4.888,3.38,8432.41,18.15,-2.87,152.19
118045,盟升转债,220.295,-3.7,688311,盟升电子,40.3,-6.02,4.24,20.94,192.46,14.47,A,14.66,27.22,1.8,2029-09-12,4.03,1.239,20560.19,75.85,-14.87,234.77
113046,金田转债,131.006,-2.12,601609,金田股份,11.78,-2.81,2.34,10.32,114.15,14.77,AA+,7.22,13.42,7.4,2027-03-22,1.551,14.992,22008.73,11.19,-9.81,145.78
127095,广泰转债,131.83,-1.5,002111,威海广泰,10.51,-1.87,1.78,9.15,114.86,14.77,AA-,6.41,11.9,13.8,2029-10-18,4.129,6.928,11868.48,13.06,-2.35,146.6
123225,翔丰转债,134.513,-0.38,300890,翔丰华,32.15,0.5,1.77,27.44,117.17,14.81,AA-,19.21,35.67,16.4,2029-10-10,4.107,5.735,13170.61,17.04,-2.2,149.32
113042,上银转债,124.999,0.14,601229,上海银行,9.64,1.69,0.52,8.87,108.68,15.01,AAA,,11.53,14.6,2027-01-25,1.397,199.778,63457.16,2.55,-5.61,140.01
123054,思特转债,150.0,-2.72,300608,思特奇,12.86,-3.02,2.94,9.88,130.16,15.24,AA-,6.92,12.84,4.5,2026-06-10,0.77,1.667,9776.15,39.11,-30.42,165.24
113656,嘉诚转债,128.073,-1.09,603535,嘉诚国际,11.5,-2.46,2.17,10.35,111.11,15.27,AA-,7.25,13.46,13.6,2028-09-01,3.0,7.998,13452.11,13.2,-2.59,143.34
110097,天润转债,152.91,-1.25,600419,天润乳业,10.89,-1.09,1.44,8.21,132.64,15.28,AA,5.75,10.67,28.8,2030-10-24,5.145,9.89,10817.36,7.13,-5.47,168.19
123059,银信转债,156.797,-4.75,300231,银信科技,12.41,-4.83,3.37,9.15,135.63,15.61,AA-,6.41,11.9,2.8,2026-07-15,0.866,1.569,11773.51,47.66,-28.67,172.41
118041,星球转债,129.047,-0.76,688633,星球石墨,25.8,-1.94,2.24,23.14,111.5,15.74,A+,16.2,30.08,16.7,2029-07-31,3.912,6.198,7676.5,9.61,-2.03,144.79
118016,京源转债,152.147,-2.94,688096,京源环保,9.08,-1.41,2.34,6.91,131.4,15.79,A,4.84,8.98,7.8,2028-08-05,2.926,1.675,12583.4,49.07,-8.07,167.94
113676,荣23转债,127.174,-0.1,603165,荣晟环保,12.15,0.0,1.49,11.11,109.36,16.29,AA-,7.78,14.44,17.4,2029-08-18,3.962,5.758,7877.85,10.79,-1.67,143.46
111018,华康转债,133.57,-1.7,605077,华康股份,18.87,-2.58,1.77,16.46,114.64,16.51,AA-,11.52,21.4,23.0,2029-12-25,4.315,13.022,9404.81,5.4,-2.55,150.08
123107,温氏转债,125.404,-0.94,300498,温氏股份,17.85,-0.89,2.82,16.59,107.6,16.55,AAA,11.61,21.57,7.2,2027-03-29,1.57,77.064,27552.19,2.86,-8.19,141.95
127094,红墙转债,135.008,-0.8,002809,红墙股份,12.09,-0.9,1.57,10.44,115.81,16.58,A+,7.31,13.57,17.9,2029-10-18,4.129,3.012,6241.13,15.36,-2.76,151.59
128137,洁美转债,133.633,-1.3,002859,洁美科技,30.44,-0.81,4.37,26.56,114.61,16.6,AA-,18.59,34.53,4.8,2026-11-04,1.173,5.986,9644.23,12.05,-12.98,150.23
110082,宏发转债,130.289,-1.53,600885,宏发股份,25.38,-2.68,3.72,22.72,111.71,16.63,AA,15.9,29.54,5.4,2027-10-28,2.153,19.994,14449.34,5.54,-5.63,146.92
110094,众和转债,130.513,-0.64,600888,新疆众和,7.44,-1.2,0.93,6.65,111.88,16.65,AA,4.66,8.65,9.5,2029-07-18,3.877,9.944,7458.71,5.74,-3.46,147.16
113649,丰山转债,128.843,-0.86,603810,丰山集团,15.15,-1.17,1.56,13.73,110.34,16.77,AA-,9.61,17.85,18.3,2028-06-27,2.819,4.591,9899.31,16.84,-2.97,145.61
118003,华兴转债,134.333,-2.65,688001,华兴源创,30.05,-4.51,3.86,26.19,114.74,17.08,AA,18.33,34.05,5.3,2027-11-29,2.241,7.109,17777.99,18.51,-7.44,151.41
127089,晶澳转债,123.07,-1.15,002459,晶澳科技,12.24,-3.77,1.63,11.66,104.97,17.24,AA+,8.16,15.16,22.1,2029-07-18,3.877,89.592,35481.32,3.21,-2.46,140.31
118044,赛特转债,133.746,-2.25,688398,赛特新材,21.55,-5.61,3.19,18.9,114.02,17.3,A+,13.23,24.57,12.2,2029-09-11,4.027,4.42,15319.4,25.97,-3.18,151.05
113621,彤程转债,140.641,-1.41,603650,彤程新材,37.29,-1.74,6.75,31.11,119.87,17.33,AA,21.78,40.44,2.4,2027-01-26,1.4,5.363,6913.07,9.17,-15.3,157.97
127096,泰坦转债,142.672,-0.3,003036,泰坦股份,16.11,0.0,2.39,13.27,121.4,17.52,A,9.29,17.25,8.4,2029-10-25,4.148,2.92,6855.81,16.58,-4.0,160.19
123212,立中转债,131.622,-1.19,300428,立中集团,20.88,-2.7,1.74,18.66,111.9,17.63,AA-,13.06,24.26,7.7,2029-07-27,3.901,8.997,14768.06,12.47,-2.92,149.25
123233,凯盛转债,133.505,0.34,301069,凯盛新材,22.7,2.34,5.6,20.01,113.44,17.68,AA-,14.01,26.01,7.3,2029-11-29,4.244,6.499,20105.28,23.39,-2.59,151.19
127070,大中转债,128.95,-0.87,001203,大中矿业,11.78,-2.08,2.72,10.76,109.48,17.78,AA,7.53,13.99,10.0,2028-08-17,2.959,15.19,13305.29,6.8,-3.77,146.73
127015,希望转债,108.611,-1.15,000876,新希望,9.76,-0.41,1.69,10.59,92.16,17.85,AAA,7.41,13.77,2.2,2026-01-03,0.337,9.494,9518.32,9.18,-7.19,126.46
118039,煜邦转债,127.411,-1.08,688597,煜邦电力,7.88,-2.11,3.06,7.3,107.95,18.03,A,5.11,9.49,15.5,2029-07-20,3.882,4.104,5363.77,10.28,-2.04,145.44
127104,姚记转债,162.368,-4.13,002605,姚记科技,27.61,-2.99,3.2,20.08,137.5,18.09,A+,14.06,26.1,6.3,2030-01-24,4.397,5.827,11000.29,11.46,-6.64,180.46
110070,凌钢转债,123.275,-0.99,600231,凌钢股份,2.05,-1.44,1.16,1.97,104.06,18.46,AA,1.38,2.56,3.8,2026-04-13,0.611,2.17,4155.88,15.56,-14.97,141.74
128095,恩捷转债,120.573,-1.12,002812,恩捷股份,32.58,-0.06,1.27,32.01,101.78,18.46,AA,22.41,41.61,1.7,2026-02-11,0.444,4.527,6611.54,12.04,-19.76,139.03
113588,润达转债,156.764,-4.45,603108,润达医疗,17.14,-2.11,2.45,12.97,132.15,18.62,AA,9.08,16.86,2.3,2026-06-17,0.789,2.343,12539.75,33.83,-38.75,175.38
123149,通裕转债,125.262,-0.82,300185,通裕重工,2.87,-1.03,1.61,2.72,105.52,18.72,AA,1.9,3.54,13.9,2028-06-20,2.8,14.841,12324.62,6.65,-2.96,143.98
123178,花园转债,128.4,-1.43,300401,花园生物,14.53,-2.15,2.36,13.45,108.03,18.86,AA-,9.42,17.49,15.1,2029-03-06,3.51,11.76,11585.74,7.68,-2.07,147.26
113052,兴业转债,123.505,0.59,601166,兴业银行,21.99,0.83,0.53,21.19,103.78,19.01,AAA,,27.55,8.9,2027-12-27,2.318,413.5,111023.94,2.19,-3.91,142.52
127040,国泰转债,125.906,0.0,002091,江苏国泰,8.27,1.47,0.86,7.82,105.75,19.06,AA+,5.47,10.17,30.2,2027-07-07,1.844,39.87,10653.4,2.14,-7.22,144.97
128127,文科转债,117.264,-0.51,002775,文科股份,4.35,-1.36,10.85,4.42,98.42,19.15,A-,3.09,5.75,39.2,2026-08-20,0.964,8.038,4713.96,5.0,-2.01,136.41
113597,佳力转债,134.269,-2.21,603912,佳力图,9.78,-5.23,2.91,8.68,112.67,19.17,AA-,6.08,11.28,5.6,2026-07-30,0.907,2.973,6930.66,17.33,-13.4,153.44
113033,利群转债,112.599,0.18,601366,利群股份,4.57,0.44,1.0,4.84,94.42,19.25,AA,3.39,6.29,31.0,2026-04-01,0.578,12.967,8173.27,5.63,-4.01,131.85
127026,超声转债,129.204,-2.47,000823,超声电子,13.24,-5.7,1.49,12.22,108.35,19.25,AA,8.55,15.89,9.8,2026-12-08,1.266,6.997,14670.25,16.21,-12.23,148.45
123240,楚天转债,126.0,-1.22,300358,楚天科技,8.45,-1.29,1.13,8.0,105.63,19.29,AA,5.6,10.4,20.5,2030-01-30,4.414,10.0,9645.43,7.69,-2.13,145.29
113640,苏利转债,129.076,-1.78,603585,苏利股份,18.6,-2.62,1.34,17.2,108.14,19.36,AA-,12.04,22.36,26.8,2028-02-16,2.458,9.102,9262.95,7.89,-3.48,148.44
123185,能辉转债,129.254,0.33,301046,能辉科技,23.96,1.61,4.33,22.15,108.17,19.49,A+,15.51,28.8,12.8,2029-03-31,3.578,3.479,8595.53,19.28,-2.94,148.74
113056,重银转债,122.173,0.98,601963,重庆银行,9.85,1.55,0.55,9.67,101.86,19.94,AAA,,12.57,70.2,2028-03-23,2.556,129.987,41864.77,2.65,-2.66,142.11
113654,永02转债,131.654,-0.78,603901,永创智能,10.63,-1.48,2.04,9.69,109.7,20.01,AA-,6.78,12.6,12.0,2028-08-04,2.923,6.104,6846.84,8.57,-4.16,151.66
118055,伟测转债,157.171,-1.62,688372,伟测科技,81.95,-3.32,4.47,62.68,130.74,20.21,AA,43.88,81.48,13.9,2031-04-07,5.597,11.75,25582.07,13.78,-5.71,177.38
118031,天23转债,120.422,-0.65,688599,天合光能,15.99,-3.5,1.49,16.0,99.94,20.5,AA,11.2,20.8,25.4,2029-02-13,3.452,88.645,51489.0,4.83,-0.28,140.92
123254,亿纬转债,135.258,0.06,300014,亿纬锂能,57.11,2.22,3.01,50.89,112.22,20.53,AA+,35.62,66.16,4.7,2031-03-24,5.559,50.0,41853.93,6.21,-2.69,155.79
113689,洛凯转债,136.54,-1.22,603829,洛凯股份,17.35,-1.98,2.45,15.33,113.18,20.64,AA-,10.73,19.93,14.5,2030-10-17,5.126,4.029,9775.13,17.83,-2.54,157.18
110090,爱迪转债,132.032,-0.52,600933,爱柯迪,19.4,0.78,2.22,17.73,109.42,20.67,AA,12.41,23.05,8.3,2028-09-23,3.06,15.697,26448.51,12.89,-4.84,152.7
110067,华安转债,131.689,0.58,600909,华安证券,6.34,-1.4,1.28,5.82,108.94,20.89,AAA,,7.57,9.4,2026-03-12,0.523,27.992,21848.47,5.97,-36.02,152.58
118021,新致转债,264.694,-1.83,688590,新致软件,23.05,-4.71,4.02,10.56,218.28,21.27,A,7.39,13.73,3.3,2028-09-27,3.071,1.991,34801.32,66.44,-23.75,285.96
123157,科蓝转债,142.822,-1.81,300663,科蓝软件,18.85,-4.27,11.05,16.01,117.74,21.3,A,11.21,20.81,2.7,2028-08-30,2.995,2.341,11012.36,33.06,-6.05,164.12
127061,美锦转债,111.515,-1.45,000723,美锦能源,4.83,-2.03,1.55,5.26,91.83,21.44,A+,3.68,6.84,13.1,2028-04-20,2.633,27.891,13662.13,4.39,3.57,132.96
128116,瑞达转债,130.881,0.0,002961,瑞达期货,22.09,-2.04,3.25,20.5,107.76,21.46,AA,14.35,26.65,6.6,2026-06-29,0.822,6.489,6529.38,7.74,-19.41,152.34
123131,奥飞转债,265.9,-7.35,300738,奥飞数据,22.02,-6.58,6.18,10.06,218.89,21.48,A+,7.04,13.08,1.5,2027-12-03,2.252,3.163,70425.05,82.5,-30.42,287.38
127071,天箭转债,134.5,-0.81,003009,中天火箭,58.57,-1.33,5.6,52.9,110.72,21.48,AA+,37.03,68.77,5.4,2028-08-22,2.973,4.949,17040.67,25.69,-6.26,155.98
123173,恒锋转债,137.151,-2.15,300605,恒锋信息,15.54,-5.76,5.19,13.77,112.85,21.53,A-,9.64,17.9,13.0,2028-12-30,3.329,2.408,8926.6,27.08,-3.95,158.68
118054,安集转债,166.213,-4.69,688019,安集科技,175.99,-7.37,9.73,128.7,136.74,21.55,AA-,90.09,167.31,2.8,2031-04-07,5.597,8.3,17770.38,12.76,-5.7,187.76
111003,聚合转债,136.35,-1.51,605166,聚合顺,12.74,-3.34,2.06,11.37,112.05,21.69,AA-,7.96,14.78,5.1,2028-03-07,2.512,2.036,3525.12,12.71,-5.37,158.04
123076,强力转债,130.536,-2.23,300429,强力新材,13.61,-4.09,3.91,12.7,107.17,21.81,AA-,8.89,16.51,10.7,2026-11-19,1.214,5.826,8265.2,10.81,-10.07,152.35
127072,博实转债,133.87,-0.25,002698,博实股份,16.55,-0.12,4.42,15.06,109.89,21.82,AA,10.54,19.58,3.2,2028-09-22,3.058,4.498,9501.45,15.9,-4.6,155.69
113678,中贝转债,133.928,-1.66,603220,中贝通信,23.01,-3.88,4.88,20.95,109.83,21.94,A+,14.67,27.24,5.1,2029-10-19,4.132,5.11,11775.57,17.17,-2.5,155.87
113677,华懋转债,179.844,0.04,603306,华懋科技,49.74,-3.04,4.99,33.76,147.33,22.07,AA-,23.63,43.89,6.4,2029-09-14,4.036,10.5,44886.19,24.29,-10.33,201.91
113675,新23转债,133.254,3.34,603179,新泉股份,55.33,10.0,4.53,50.75,109.03,22.22,AA-,35.53,65.98,4.3,2029-08-11,3.943,11.599,45097.87,29.58,-2.77,155.47
123061,航新转债,135.989,-1.35,300424,航新科技,16.48,-3.34,5.11,14.82,111.2,22.29,A-,10.37,19.27,4.1,2026-07-22,0.885,1.675,4153.73,18.34,-15.0,158.28
111015,东亚转债,119.003,-0.63,605177,东亚药业,19.72,-1.35,1.22,20.28,97.24,22.38,A+,14.2,26.36,30.0,2029-07-06,3.844,6.662,10735.74,13.61,0.07,141.38
113646,永吉转债,136.975,-1.36,603058,永吉股份,9.02,-2.17,3.1,8.07,111.77,22.55,AA-,5.65,10.49,3.6,2028-04-14,2.616,1.375,5257.34,27.82,-7.65,159.53
118009,华锐转债,136.762,-2.2,688059,华锐精密,72.07,-3.18,4.55,64.79,111.24,22.95,A+,45.35,84.23,6.4,2028-06-24,2.811,3.998,11967.23,21.84,-5.41,159.71
123092,天壕转债,129.3,-0.96,300332,天壕能源,5.23,-1.13,1.06,4.98,105.02,23.12,A+,3.49,6.47,7.9,2026-12-24,1.31,3.423,4772.27,10.8,-7.23,152.42
118037,上声转债,127.733,-1.43,688533,上声电子,30.18,-2.42,3.03,29.11,103.68,23.2,A+,20.38,37.84,9.5,2029-07-06,3.844,4.679,8931.99,14.95,-2.61,150.93
113683,伟24转债,135.286,-0.23,603568,伟明环保,19.23,-0.62,2.35,17.55,109.57,23.47,AA,12.29,22.82,0.9,2030-03-28,4.57,2.847,3380.97,8.82,-3.64,158.76
113688,国检转债,128.248,-0.63,603060,国检集团,6.77,-1.46,2.73,6.52,103.83,23.51,AA+,4.56,8.48,14.7,2030-10-17,5.126,7.998,8585.11,8.41,-1.89,151.76
127099,盛航转债,127.972,-1.56,001205,盛航股份,16.0,-1.96,1.43,15.48,103.36,23.81,AA-,10.84,20.12,17.8,2029-12-06,4.263,4.541,4459.98,7.67,-1.49,151.78
127069,小熊转债,128.915,-1.22,002959,小熊电器,54.35,-2.04,2.97,52.21,104.1,23.84,AA-,36.55,67.87,6.1,2028-08-12,2.945,5.041,7923.87,12.16,-2.7,152.76
123091,长海转债,129.037,-0.97,300196,长海股份,16.08,-2.55,1.39,15.44,104.15,23.9,AA,10.81,20.07,13.9,2026-12-23,1.307,5.497,6918.77,9.73,-9.91,152.94
123230,金钟转债,128.538,-0.44,301133,金钟股份,25.23,-1.02,2.39,24.35,103.61,24.05,A,17.05,31.66,14.4,2029-11-09,4.189,3.498,5476.21,12.24,-1.49,152.59
113694,清源转债,127.408,-0.64,603628,清源股份,13.2,-0.3,2.68,12.86,102.64,24.13,A+,9.0,16.72,13.9,2031-04-07,5.597,5.0,4627.01,7.27,-1.25,151.54
113691,和邦转债,120.5,-0.59,603077,和邦生物,1.94,0.52,0.93,2.0,97.0,24.23,AA,1.4,2.6,26.8,2030-10-28,5.156,45.995,22197.32,4.01,-0.9,144.73
127041,弘亚转债,123.2,-0.48,002833,弘亚数控,17.15,-0.81,2.5,17.3,99.13,24.28,AA-,12.11,22.49,12.1,2026-07-12,0.858,5.999,5110.35,6.93,-7.74,147.48
110084,贵燃转债,121.972,-0.3,600903,贵州燃气,6.97,0.14,2.5,7.12,97.89,24.6,AA,4.98,9.26,11.4,2027-12-27,2.318,9.151,5599.97,5.04,-3.19,146.57
118056,路维转债,160.111,-7.95,688401,路维光电,41.98,-6.29,5.33,32.7,128.38,24.72,AA-,22.89,42.51,7.6,2031-06-10,5.773,6.15,19385.17,19.33,-5.49,184.83
123112,万讯转债,133.891,-0.27,300112,万讯自控,8.91,-0.89,2.44,8.3,107.35,24.72,AA-,5.81,10.79,10.7,2027-04-08,1.597,2.265,4063.75,13.49,-6.47,158.61
123158,宙邦转债,135.9,-2.99,300037,新宙邦,44.71,-7.41,3.36,41.05,108.92,24.78,AA,28.74,53.37,8.2,2028-09-26,3.069,19.694,39762.11,14.92,-5.6,160.68
118035,国力转债,133.543,-0.61,688103,国力股份,66.7,-0.95,5.56,62.54,106.65,25.21,A+,43.78,81.3,7.6,2029-06-12,3.778,4.8,5697.86,8.92,-2.99,158.75
110095,双良转债,119.393,-1.14,600481,双良节能,5.89,-2.48,2.65,6.18,95.31,25.27,AA-,4.33,8.03,23.4,2029-08-08,3.934,25.774,13341.84,4.34,-1.12,144.66
123133,佩蒂转债,127.936,-0.86,300673,佩蒂股份,17.92,-1.97,2.26,17.57,101.99,25.44,AA-,12.3,22.84,24.8,2027-12-22,2.304,7.198,6616.68,7.17,-3.33,153.38
113655,欧22转债,127.86,-0.97,603833,欧派家居,55.02,-0.9,1.81,54.0,101.89,25.49,AA,37.8,70.2,6.0,2028-08-05,2.926,19.999,14092.54,5.53,-3.52,153.35
123199,山河转债,127.618,-0.72,300452,山河药辅,13.52,-1.1,3.43,13.3,101.65,25.54,A+,9.31,17.29,12.7,2029-06-12,3.778,3.198,4706.97,11.58,-3.34,153.16
123194,百洋转债,126.631,-0.84,301015,百洋医药,25.56,-1.39,6.19,25.36,100.79,25.64,AA-,17.75,32.97,6.3,2029-04-14,3.616,8.459,9826.92,9.19,-2.09,152.27
123128,首华转债,121.13,0.21,300483,首华燃气,11.71,1.04,1.54,12.15,96.38,25.68,AA-,8.51,15.8,42.1,2027-11-01,2.164,13.403,9502.93,5.88,-3.1,146.81
113605,大参转债,122.722,0.67,603233,大参林,17.24,1.83,2.68,17.69,97.46,25.93,AA,12.38,23.0,7.2,2026-10-22,1.137,14.046,8608.1,5.03,-7.99,148.65
113045,环旭转债,125.391,-1.3,601231,环旭电子,18.5,-4.64,2.2,18.59,99.52,26.0,AA+,13.01,24.17,8.5,2027-03-04,1.501,34.497,31328.86,7.24,-8.56,151.39
128142,新乳转债,129.516,-2.05,002946,新乳业,18.42,-4.71,4.84,17.95,102.62,26.21,AA,12.57,23.34,4.6,2026-12-18,1.293,7.179,7893.15,8.44,-10.89,155.73
127050,麒麟转债,125.108,-0.45,002984,森麒麟,19.48,-1.37,1.46,19.66,99.08,26.26,AA,13.76,25.56,15.0,2027-11-11,2.192,20.861,9908.27,3.81,-4.51,151.37
113070,渝水转债,123.487,0.07,601158,重庆水务,4.74,0.64,1.34,4.85,97.73,26.35,AAA,3.4,6.31,8.3,2031-01-09,5.356,18.998,10798.58,4.63,-1.91,149.84
113043,财通转债,133.336,0.25,601108,财通证券,8.52,-0.93,1.08,8.09,105.32,26.61,AAA,,10.52,9.6,2026-12-10,1.271,37.992,23802.9,4.73,-15.5,159.95
123234,中能转债,122.922,-0.87,300062,中能电气,5.34,-2.02,2.43,5.5,97.09,26.61,A+,3.85,7.15,19.4,2029-12-11,4.277,3.998,4671.05,9.52,-0.67,149.53
118008,海优转债,124.887,-1.58,688680,海优新材,46.06,-1.79,2.61,46.8,98.42,26.89,A,32.76,60.84,17.9,2028-06-23,2.808,6.938,8354.19,9.61,-1.79,151.78
111013,新港转债,128.697,-0.68,605162,新中港,8.79,-1.12,2.69,8.67,101.38,26.94,AA-,6.07,11.27,10.5,2029-03-08,3.515,3.681,5903.12,12.49,-2.08,155.64
110081,闻泰转债,121.493,-0.72,600745,闻泰科技,41.65,-2.76,1.5,43.6,95.53,27.18,AA-,30.52,56.68,16.6,2027-07-28,1.901,85.974,30056.87,2.9,-5.23,148.67
123183,海顺转债,126.0,1.59,300501,海顺新材,17.3,4.66,1.94,17.48,98.97,27.31,AA-,12.24,22.72,29.2,2029-03-23,3.556,6.329,20100.03,25.42,-1.51,153.31
128128,齐翔转2,119.729,-0.63,002408,齐翔腾达,5.05,-0.98,1.23,5.37,94.04,27.32,AA,3.76,6.98,4.9,2026-08-20,0.964,6.794,4687.73,5.76,-8.45,147.05
128101,联创转债,127.4,-1.62,002036,联创电子,11.17,-3.37,5.38,11.17,100.0,27.4,AA-,7.82,14.52,2.5,2026-03-16,0.534,2.984,7176.34,18.89,-25.57,154.8
127054,双箭转债,123.381,-0.69,002381,双箭股份,6.83,-0.44,1.32,7.06,96.74,27.54,AA,4.94,9.18,23.4,2028-02-11,2.444,5.136,5608.6,8.89,-2.78,150.92
123193,海能转债,127.342,-1.39,300787,海能实业,14.66,-5.3,2.76,14.7,99.73,27.69,AA-,10.29,19.11,21.4,2029-04-13,3.614,5.997,10460.5,13.79,-1.78,155.03
113661,福22转债,124.717,-0.78,603806,福斯特,14.39,-2.64,2.31,14.74,97.63,27.75,AA,10.32,19.16,8.1,2028-11-22,3.225,30.299,22544.04,5.99,-2.88,152.47
113066,平煤转债,132.973,-0.09,601666,平煤股份,7.82,0.77,0.72,7.52,103.99,27.87,AAA,5.26,9.78,7.4,2029-03-16,3.537,14.276,9424.59,5.0,-5.16,160.84
123210,信服转债,146.989,-1.35,300454,深信服,127.36,-0.55,5.95,110.91,114.83,28.0,AA,77.64,144.18,3.4,2029-07-27,3.901,12.146,39497.56,22.16,-6.82,174.99
127049,希望转2,118.2,-0.94,000876,新希望,9.76,-0.41,1.69,10.59,92.16,28.25,AAA,7.41,13.77,18.5,2027-11-02,2.167,81.435,22908.78,2.38,-3.4,146.45
118038,金宏转债,125.12,-1.48,688106,金宏气体,18.5,-2.73,2.87,18.97,97.52,28.3,AA-,13.28,24.66,11.4,2029-07-17,3.874,10.159,7804.61,6.15,-1.24,153.42
110075,南航转债,123.05,-0.66,600029,南方航空,5.91,-1.01,3.23,6.17,95.79,28.46,AAA,4.32,8.02,7.9,2026-10-15,1.118,58.96,22316.56,3.09,-11.16,151.51
113563,柳药转债,110.443,-0.17,603368,柳药集团,18.2,-0.49,0.93,21.18,85.93,28.53,AA,14.83,27.53,11.1,2026-01-16,0.373,8.019,5002.3,5.65,-5.98,138.97
123129,锦鸡转债,134.99,-1.03,300798,锦鸡股份,8.31,-3.48,2.25,7.92,104.92,28.65,A+,4.75,9.5,6.3,2027-11-04,2.173,1.937,8578.61,32.68,-6.96,163.64
123088,威唐转债,130.25,-0.04,300707,威唐工业,15.17,-0.07,2.31,14.99,101.2,28.7,A+,10.49,19.49,13.8,2026-12-15,1.285,3.004,4969.84,12.79,-7.9,158.95
123176,精测转2,143.0,-2.06,300567,精测电子,71.7,-1.63,5.27,64.71,110.8,29.06,AA-,45.3,84.12,8.8,2029-03-02,3.499,12.755,32339.65,17.44,-5.92,172.06
118036,力合转债,127.563,-1.83,688589,力合微,23.59,-4.3,3.26,23.93,98.58,29.4,AA-,16.75,31.11,11.1,2029-06-28,3.822,3.8,11143.6,22.99,-1.77,156.96
118057,甬矽转债,161.546,-3.92,688362,甬矽电子,35.34,-5.76,5.78,28.39,124.48,29.78,A+,19.87,36.91,11.8,2031-06-25,5.814,11.65,31233.83,16.69,-5.34,191.33
111004,明新转债,127.412,-0.48,605068,明新旭腾,23.95,-2.09,2.35,24.41,98.12,29.86,AA-,17.09,31.73,17.3,2028-03-30,2.575,6.729,7394.22,8.66,-2.67,157.27
118006,阿拉转债,126.568,-1.23,688179,阿拉丁,13.03,-3.19,4.18,13.39,97.31,30.06,A+,9.37,17.41,8.9,2028-03-15,2.534,3.87,8442.76,17.24,-2.36,156.63
113639,华正转债,132.939,-3.18,603186,华正新材,39.3,-6.47,3.73,38.51,102.05,30.27,AA+,26.96,50.06,10.2,2028-01-24,2.395,5.695,11989.15,15.64,-7.27,163.21
127018,本钢转债,119.767,-0.37,000761,本钢板材,3.63,-0.55,1.42,3.95,91.9,30.32,AAA,2.77,5.14,41.8,2026-06-29,0.822,56.31,16482.7,2.44,-0.78,150.09
113053,隆22转债,124.69,-0.45,601012,隆基绿能,16.74,-1.99,2.18,17.5,95.66,30.35,AAA,12.25,22.75,5.5,2028-01-05,2.343,69.951,22515.36,2.59,-5.37,155.04
127075,百川转2,116.112,-0.59,002455,百川股份,6.7,-1.18,1.99,7.53,88.98,30.5,A+,5.27,9.79,27.8,2028-10-19,3.132,9.668,7808.09,6.97,1.17,146.61
127110,广核转债,134.88,-1.91,003816,中国广核,3.79,0.26,1.59,3.67,103.27,30.61,AAA,2.57,4.77,3.3,2031-07-08,5.849,49.0,23823.04,3.61,-3.44,165.49
113623,凤21转债,125.456,-0.36,603225,新凤鸣,15.14,-2.45,1.31,15.78,95.94,30.76,AA,11.05,20.51,10.9,2027-04-08,1.597,24.999,17287.91,5.52,-5.99,156.22
123121,帝尔转债,129.617,-1.39,300776,帝尔激光,72.9,-5.69,5.37,73.6,99.05,30.86,AA-,51.52,95.68,6.8,2027-08-05,1.923,8.295,11776.28,10.91,-5.04,160.48
110098,南药转债,126.702,-1.01,600713,南京医药,4.95,-1.0,0.94,5.12,96.68,31.05,AA+,3.58,6.66,17.0,2030-12-25,5.315,10.814,4084.3,2.99,-2.25,157.75
113593,沪工转债,125.704,-1.81,603131,上海沪工,20.18,-4.77,5.23,21.09,95.69,31.37,A,14.76,27.42,6.2,2026-07-20,0.88,3.996,4840.69,9.62,-9.68,157.07
118027,宏图转债,119.971,-0.93,688066,航天宏图,37.3,1.91,15.46,40.94,91.11,31.68,BBB+,28.66,53.22,10.4,2028-11-28,3.241,10.087,18913.75,15.71,0.03,151.65
113584,家悦转债,118.52,0.08,603708,家家悦,11.34,0.44,2.91,12.61,89.93,31.79,AA,8.83,16.39,8.9,2026-06-05,0.756,6.449,3749.6,4.92,-9.54,150.31
118025,奕瑞转债,129.443,-1.16,688301,奕瑞科技,113.28,-3.81,4.68,115.5,98.08,31.98,AA,80.85,150.15,6.3,2028-10-24,3.145,14.217,12798.2,6.96,-4.01,161.42
