代码,转债名称,现价,涨跌幅,正股代码,正股名称,正股价,正股涨跌,正股PB,转股价,转股价值,转股溢价率,债券评级,回售触发价,强赎触发价,转债占比,到期时间,剩余年限,剩余规模,成交额,换手率,到期税前收益,双低
111017,蓝天转债,127.221,-4.93,605368,蓝天燃气,8.16,-8.83,1.78,7.98,102.26,24.41,AA,5.586,10.374,11.5,2029-08-15,3.68,6.715,35433.72,41.46,-2.92,151.63
118000,嘉元转债,137.06,-1.62,688388,嘉元科技,36.55,-4.57,2.24,33.18,110.16,24.42,A+,23.226,43.134,6.3,2027-02-23,1.203,9.779,5606.69,4.16,-12.23,161.48
110093,神马转债,129.231,-0.84,600810,神马股份,8.42,-2.77,1.08,8.11,103.82,24.48,AAA,5.677,10.543,23.9,2029-03-16,3.263,22.2,4788.01,1.67,-4.69,153.71
123252,银邦转债,137.237,-0.79,300337,银邦股份,13.79,0.73,6.51,12.51,110.23,24.5,AA-,8.757,16.263,8.0,2031-01-06,5.074,7.848,40580.39,37.28,-3.01,161.74
123225,翔丰转债,135.801,-0.4,300890,翔丰华,29.88,-1.61,1.63,27.44,108.89,24.71,AA-,19.208,35.672,17.5,2029-10-10,3.833,5.704,3307.47,4.26,-2.7,160.51
123178,花园转债,131.157,-0.87,300401,花园生物,14.12,-1.4,2.25,13.45,104.98,24.94,AA-,9.415,17.485,15.6,2029-03-06,3.236,11.76,2081.54,1.35,-2.9,156.1
123220,易瑞转债,135.0,-0.87,300942,易瑞生物,9.55,-1.55,4.26,8.87,107.67,25.38,A+,6.209,11.531,7.5,2029-08-18,3.688,2.908,3318.41,8.42,-3.44,160.38
123107,温氏转债,128.706,-0.69,300498,温氏股份,16.72,-0.83,2.54,16.29,102.64,25.4,AAA,11.403,21.177,7.7,2027-03-29,1.296,77.064,7315.64,0.74,-11.67,154.11
113584,家悦转债,117.492,-1.5,603708,家家悦,11.64,-3.16,3.03,12.45,93.49,25.67,AA,8.715,16.185,8.7,2026-06-05,0.482,6.449,3993.75,5.24,-13.3,143.16
123088,威唐转债,136.321,-0.62,300707,威唐工业,16.21,-1.22,2.42,14.96,108.36,25.8,A+,10.472,19.448,12.9,2026-12-15,1.011,3.004,4474.07,10.88,-14.02,162.12
110090,爱迪转债,137.454,-0.39,600933,爱柯迪,19.09,-0.57,2.08,17.55,108.77,26.37,AA,12.285,22.815,8.4,2028-09-23,2.786,15.696,3282.06,1.52,-6.94,163.82
123054,思特转债,141.763,-0.87,300608,思特奇,11.08,-1.51,2.7,9.88,112.15,26.4,AA-,6.916,12.844,5.2,2026-06-10,0.496,1.667,1108.78,4.68,-38.28,168.16
118007,山石转债,136.56,-0.88,688030,山石网科,17.82,-2.99,3.79,16.5,108.0,26.44,A,11.55,21.45,8.3,2028-03-22,2.28,2.671,1469.27,4.01,-6.24,163.0
113043,财通转债,131.507,-0.76,601108,财通证券,8.41,-0.71,1.04,8.09,103.96,26.5,AAA,,10.517,9.7,2026-12-10,0.997,37.992,5914.1,1.18,-19.5,158.01
113605,大参转债,125.363,-0.68,603233,大参林,17.19,-1.49,2.71,17.35,99.08,26.53,AA,12.145,22.555,7.2,2026-10-22,0.863,14.046,2938.15,1.66,-14.25,151.89
127096,泰坦转债,152.369,-1.19,003036,泰坦股份,15.98,-1.11,2.36,13.27,120.42,26.53,A,9.289,17.251,8.4,2029-10-25,3.874,2.919,4151.8,9.29,-6.05,178.9
123092,天壕转债,133.184,-1.18,300332,天壕能源,5.24,-2.6,1.05,4.98,105.22,26.58,A+,3.486,6.474,7.9,2026-12-24,1.036,3.423,2045.26,4.47,-11.7,159.76
123176,精测转2,150.739,-0.27,300567,精测电子,76.97,2.41,5.72,64.71,118.95,26.72,AA-,45.297,84.123,7.3,2029-03-02,3.225,12.754,7378.2,3.82,-7.96,177.46
110098,南药转债,128.301,-0.27,600713,南京医药,5.17,-2.64,0.97,5.12,100.98,27.06,AA+,3.584,6.656,16.3,2030-12-25,5.041,10.814,4986.81,3.59,-2.62,155.36
113053,隆22转债,130.422,-1.2,601012,隆基绿能,17.94,-1.43,2.38,17.5,102.51,27.23,AAA,12.25,22.75,5.1,2028-01-05,2.069,69.951,10723.04,1.17,-8.12,157.65
128127,文科转债,117.501,-0.67,002775,文科股份,4.08,-1.69,6.99,4.42,92.31,27.29,A-,3.094,5.746,41.8,2026-08-20,0.69,8.037,3059.78,3.22,-3.1,144.79
127042,嘉美转债,127.581,0.0,002969,嘉美包装,4.56,0.0,1.81,4.55,100.22,27.3,AA,3.185,5.915,17.3,2027-08-09,1.66,7.498,0.0,0.0,-6.71,154.88
113678,中贝转债,136.406,-0.39,603220,中贝通信,22.44,-0.75,4.69,20.95,107.11,27.35,A+,14.665,27.235,5.2,2029-10-19,3.858,5.108,2173.73,3.11,-3.23,163.76
127037,银轮转债,418.31,-2.94,002126,银轮股份,34.12,-2.04,4.22,10.39,328.39,27.38,AA,7.273,13.507,1.9,2027-06-07,1.488,5.055,19678.79,9.15,-59.07,445.69
113052,兴业转债,122.741,0.19,601166,兴业银行,20.39,0.2,0.48,21.19,96.22,27.56,AAA,,27.547,9.6,2027-12-27,2.044,413.5,21443.16,0.42,-4.14,150.3
113644,艾迪转债,135.11,-0.79,603638,艾迪精密,19.68,-1.94,4.44,18.65,105.52,28.04,AA-,13.055,24.245,6.1,2028-04-15,2.345,9.999,3150.71,2.33,-5.54,163.15
123182,广联转债,133.527,-0.55,300900,广联航空,23.8,-0.34,5.2,22.84,104.2,28.14,A+,15.988,29.692,13.0,2029-03-22,3.28,6.995,47854.33,50.43,-3.2,161.67
113646,永吉转债,139.228,-0.88,603058,永吉股份,8.74,-2.67,2.86,8.05,108.57,28.24,AA-,5.635,10.465,3.8,2028-04-14,2.343,1.374,1150.5,6.0,-9.17,167.47
118016,京源转债,137.0,-1.54,688096,京源环保,7.38,-3.15,1.89,6.91,106.8,28.28,A,4.837,8.983,9.6,2028-08-05,2.652,1.675,4828.57,20.94,-5.13,165.28
113639,华正转债,147.628,-1.18,603186,华正新材,44.31,-2.14,4.16,38.51,115.06,28.31,AA+,26.957,50.063,9.0,2028-01-24,2.121,5.694,4850.72,5.74,-12.69,175.94
118056,路维转债,209.585,1.38,688401,路维光电,53.26,-0.86,6.48,32.7,162.87,28.68,AA-,22.89,42.51,6.0,2031-06-11,5.501,6.15,30343.66,23.37,-10.31,238.27
118003,华兴转债,136.162,-0.6,688001,华兴源创,27.71,-0.54,3.5,26.19,105.8,28.7,AA,18.333,34.047,5.8,2027-11-29,1.967,7.109,2118.4,2.19,-9.61,164.86
113563,柳药转债,107.902,-0.1,603368,柳药集团,17.75,-1.61,0.9,21.18,83.81,28.75,AA,14.826,27.534,11.4,2026-01-16,0.099,8.018,4257.38,4.92,0.95,136.65
127072,博实转债,140.64,-0.2,002698,博实股份,16.44,0.43,4.21,15.06,109.16,28.84,AA,10.542,19.578,3.3,2028-09-22,2.784,4.498,1293.23,2.04,-6.99,169.48
113673,岱美转债,136.199,-1.29,603730,岱美股份,7.79,-1.02,3.63,7.37,105.7,28.85,AA,5.159,9.581,5.4,2029-07-18,3.603,9.079,4798.78,3.86,-4.37,165.05
118012,微芯转债,144.893,0.69,688321,微芯生物,28.38,1.03,7.01,25.26,112.35,28.97,A+,17.682,32.838,4.3,2028-07-05,2.567,4.996,5478.73,7.56,-7.43,173.86
128136,立讯转债,134.201,-1.06,002475,立讯精密,58.32,-2.03,5.33,56.14,103.88,29.19,AA+,39.298,72.982,0.7,2026-11-03,0.896,29.984,6737.03,1.67,-21.86,163.39
127089,晶澳转债,123.648,-0.57,002459,晶澳科技,11.14,-1.42,1.6,11.66,95.54,29.42,AA+,8.162,15.158,24.3,2029-07-18,3.603,89.592,9018.27,0.81,-2.78,153.07
127104,姚记转债,148.141,-1.17,002605,姚记科技,22.95,-1.67,2.56,20.08,114.29,29.62,A+,14.056,26.104,7.5,2030-01-24,4.123,5.826,1136.75,1.31,-4.95,177.76
127093,章鼓转债,138.466,-1.1,002598,山东章鼓,10.83,-1.81,2.58,10.15,106.7,29.77,A+,7.105,13.195,8.0,2029-10-17,3.852,2.425,898.36,2.66,-4.12,168.24
113066,平煤转债,139.694,-0.28,601666,平煤股份,8.07,0.88,0.73,7.52,107.31,30.18,AAA,5.264,9.776,7.2,2029-03-16,3.263,14.276,2626.65,1.31,-7.02,169.87
113640,苏利转债,131.225,-1.33,603585,苏利股份,17.32,-1.09,1.22,17.2,100.7,30.31,AA-,12.04,22.36,28.8,2028-02-16,2.184,9.102,3304.11,2.75,-4.65,161.54
111013,新港转债,132.222,-0.99,605162,新中港,8.79,-2.12,2.68,8.67,101.38,30.42,AA-,6.069,11.271,10.4,2029-03-08,3.241,3.679,3526.73,7.23,-3.09,162.64
127064,杭氧转债,144.608,-0.13,002430,杭氧股份,28.77,-0.42,2.88,25.97,110.78,30.54,AA+,18.179,33.761,4.0,2028-05-19,2.438,11.365,6824.22,4.12,-10.35,175.15
127061,美锦转债,116.033,-1.08,000723,美锦能源,4.67,-2.71,1.51,5.26,88.78,30.7,A+,3.682,6.838,13.6,2028-04-20,2.359,27.89,6600.62,2.03,2.23,146.73
128125,华阳转债,123.981,-0.74,002949,华阳国际,13.64,-1.94,1.72,14.39,94.79,30.8,AA-,10.073,18.707,21.7,2026-07-30,0.633,4.497,2767.61,4.94,-14.06,154.78
123199,山河转债,132.7,-1.34,300452,山河药辅,13.49,-1.96,3.28,13.3,101.43,30.83,A+,9.31,17.29,11.9,2029-06-12,3.504,3.198,2425.85,5.69,-4.7,163.53
113046,金田转债,130.22,-0.41,601609,金田股份,10.27,-0.19,1.74,10.32,99.52,30.85,AA+,7.224,13.416,8.4,2027-03-22,1.277,14.992,3893.5,1.98,-11.39,161.07
118041,星球转债,129.24,-0.49,688633,星球石墨,22.84,-0.61,2.0,23.14,98.7,30.94,A+,16.198,30.082,18.9,2029-07-31,3.638,6.198,1837.05,2.29,-2.22,160.18
127109,电化转债,171.416,-1.03,002125,湘潭电化,13.22,-2.44,2.7,10.1,130.89,30.96,AA,7.07,13.13,5.9,2031-06-16,5.515,4.87,2558.01,3.04,-7.12,202.38
123223,九典转02,137.091,-0.66,300705,九典制药,15.64,-1.26,2.93,14.95,104.62,31.04,A+,10.465,19.435,3.5,2029-09-15,3.764,2.053,857.07,3.04,-3.98,168.13
127094,红墙转债,132.065,-1.63,002809,红墙股份,10.52,-3.57,1.38,10.44,100.77,31.06,A+,7.308,13.572,20.6,2029-10-18,3.855,3.011,5775.29,14.45,-2.48,163.13
123112,万讯转债,135.311,-0.98,300112,万讯自控,8.56,-3.71,2.35,8.3,103.13,31.2,AA-,5.81,10.79,11.1,2027-04-08,1.323,2.265,3621.7,11.77,-8.53,166.51
123131,奥飞转债,246.862,-1.43,300738,奥飞数据,18.91,-3.32,5.24,10.06,187.97,31.33,A+,7.042,13.078,1.7,2027-12-03,1.978,3.162,16681.89,21.18,-31.56,278.19
118024,冠宇转债,131.267,-0.66,688772,珠海冠宇,22.87,-1.59,3.43,22.89,99.91,31.39,AA,16.023,27.468,11.9,2028-10-24,2.871,30.889,5849.25,1.44,-4.48,162.66
123157,科蓝转债,140.185,-0.86,300663,科蓝软件,17.07,-1.5,10.1,16.01,106.62,31.48,A,11.207,20.813,3.0,2028-08-30,2.721,2.34,1596.16,4.84,-6.0,171.67
123119,康泰转2,127.882,-0.69,300601,康泰生物,15.29,-1.1,1.78,15.73,97.2,31.57,AA,11.011,20.449,14.5,2027-07-15,1.592,19.99,4247.25,1.66,-7.15,159.45
113623,凤21转债,130.886,-1.39,603225,新凤鸣,15.67,-3.09,1.35,15.78,99.3,31.81,AA,11.046,20.514,10.5,2027-04-08,1.323,24.999,6877.91,2.1,-10.16,162.7
113070,渝水转债,125.886,-0.15,601158,重庆水务,4.6,0.22,1.28,4.82,95.44,31.9,AAA,3.374,6.266,8.6,2031-01-09,5.082,18.998,3587.22,1.5,-2.39,157.79
113588,润达转债,152.305,-1.19,603108,润达医疗,14.97,-2.16,2.16,12.97,115.42,31.96,AA,9.079,16.861,2.6,2026-06-17,0.515,2.342,3055.49,8.54,-55.5,184.27
127041,弘亚转债,123.379,-0.54,002833,弘亚数控,15.89,-1.49,2.24,17.0,93.47,32.0,AA-,11.9,22.1,13.1,2026-07-12,0.584,5.999,2476.62,3.34,-11.58,155.38
118021,新致转债,223.238,-1.47,688590,新致软件,17.8,-2.31,3.1,10.56,168.56,32.44,A,7.392,13.728,4.3,2028-09-27,2.797,1.991,6032.86,13.53,-21.17,255.68
111000,起帆转债,128.799,0.18,605222,起帆电缆,16.87,1.75,1.44,17.35,97.23,32.47,AA-,12.145,22.555,14.3,2027-05-24,1.449,9.992,2503.85,1.94,-6.49,161.27
110084,贵燃转债,124.5,-0.44,600903,贵州燃气,6.68,-1.76,2.44,7.11,93.95,32.52,AA,4.977,9.243,11.9,2027-12-27,2.044,9.151,1807.47,1.58,-4.6,157.02
123215,铭利转债,130.135,-1.12,301268,铭利达,18.84,-0.58,4.19,19.2,98.13,32.61,AA-,13.44,24.96,13.2,2029-08-03,3.647,8.555,3396.72,3.04,-1.68,162.75
123133,佩蒂转债,132.932,-0.39,300673,佩蒂股份,17.6,-1.01,2.22,17.57,100.17,32.71,AA-,12.299,22.841,25.3,2027-12-22,2.03,7.198,2192.68,2.28,-5.62,165.64
118038,金宏转债,131.459,-0.49,688106,金宏气体,18.78,-0.9,2.9,18.97,99.0,32.79,AA-,13.279,24.661,11.2,2029-07-17,3.6,10.159,2280.99,1.7,-2.71,164.25
113624,正川转债,130.2,-1.08,603976,正川股份,19.66,-1.85,2.47,20.07,97.96,32.91,A+,14.049,26.091,13.6,2027-04-28,1.378,4.048,2943.4,5.57,-7.35,163.11
110081,闻泰转债,116.114,-0.75,600745,闻泰科技,38.05,-2.81,1.34,43.6,87.27,33.05,AA-,30.52,56.68,18.2,2027-07-28,1.627,85.971,9271.77,0.93,-3.42,149.16
127022,恒逸转债,121.433,-0.11,000703,恒逸石化,8.34,0.12,1.22,9.14,91.25,33.08,AA+,6.398,11.882,6.7,2026-10-16,0.847,19.998,4487.93,1.85,-16.04,154.51
113695,华辰转债,152.384,0.39,603097,江苏华辰,26.84,-1.18,3.88,23.53,114.07,33.59,A+,16.471,30.589,10.7,2031-06-19,5.523,4.6,3350.74,4.78,-4.46,185.97
123256,恒帅转债,209.03,-1.55,300969,恒帅股份,97.86,-2.94,7.93,62.55,156.45,33.61,A+,43.785,81.315,3.5,2031-05-29,5.466,3.276,7500.16,10.84,-9.94,242.64
127016,鲁泰转债,111.348,-0.29,000726,鲁泰A,6.99,-0.43,0.58,8.39,83.31,33.66,AA+,5.873,10.907,34.0,2026-04-09,0.326,13.998,1734.83,1.11,-0.97,145.01
123189,晓鸣转债,129.282,-1.05,300967,晓鸣股份,18.7,-2.25,3.86,19.34,96.69,33.71,A,13.538,25.142,14.1,2029-04-06,3.321,3.287,2615.54,6.14,-2.68,162.99
127110,广核转债,138.502,-0.29,003816,中国广核,3.8,-0.26,1.56,3.67,103.54,33.77,AAA,2.569,4.771,3.3,2031-07-08,5.575,49.0,3356.75,0.49,-4.07,172.27
118006,阿拉转债,130.126,-0.42,688179,阿拉丁,13.0,-0.31,4.06,13.39,97.09,34.03,A+,9.373,17.407,8.9,2028-03-15,2.26,3.869,1434.75,2.84,-3.86,164.16
111015,东亚转债,122.174,-1.23,605177,东亚药业,18.48,-3.35,1.17,20.28,91.12,34.08,A+,14.196,26.364,32.0,2029-07-06,3.57,6.662,2926.33,3.58,-0.68,156.25
123224,宇邦转债,132.592,-1.78,301266,宇邦新材,36.37,-4.79,2.14,36.82,98.78,34.23,A+,25.774,47.866,7.5,2029-09-19,3.775,2.848,4911.27,12.96,-2.72,166.82
118037,上声转债,131.29,-0.43,688533,上声电子,28.4,-0.6,2.75,29.11,97.56,34.57,A+,20.377,37.843,10.1,2029-07-06,3.57,4.679,902.21,1.46,-3.57,165.86
113698,凯众转债,147.762,0.16,603037,凯众股份,13.94,1.83,3.74,12.7,109.76,34.62,AA-,8.89,16.51,8.3,2031-08-14,5.677,3.08,5777.22,12.61,-4.56,182.38
127075,百川转2,122.513,-0.55,002455,百川股份,6.85,-0.44,2.08,7.53,90.97,34.67,A+,5.271,9.789,27.2,2028-10-19,2.858,9.667,2857.14,2.4,-0.94,157.18
123172,漱玉转债,127.094,-1.61,301017,漱玉平民,14.1,-4.67,2.69,14.95,94.31,34.76,AA-,10.465,19.435,23.3,2028-12-15,3.014,7.997,7360.87,7.2,-2.63,161.85
113051,节能转债,120.998,0.01,601016,节能风电,2.98,-0.33,1.08,3.33,89.49,35.21,AA+,2.331,4.329,17.0,2027-06-21,1.526,29.985,2893.58,0.8,-5.1,156.21
123155,中陆转债,131.233,0.06,301040,中环海陆,30.75,3.54,3.76,31.76,96.82,35.54,A+,22.232,41.288,12.4,2028-08-12,2.671,3.6,8261.82,17.45,-3.58,166.77
123124,晶瑞转2,135.07,-1.24,300655,晶瑞电材,16.63,-3.2,6.78,16.69,99.64,35.56,A+,11.683,21.697,2.9,2027-08-16,1.68,5.225,4852.0,6.84,-12.19,170.63
127054,双箭转债,126.06,-0.97,002381,双箭股份,6.55,-1.95,1.26,7.06,92.78,35.87,AA,4.942,9.178,24.3,2028-02-11,2.17,5.136,1617.79,2.49,-4.11,161.93
113658,密卫转债,128.634,-0.52,603713,密尔克卫,52.55,-2.29,1.78,55.72,94.31,36.39,AA-,39.004,72.436,10.5,2027-09-16,1.764,8.719,1679.35,1.5,-6.91,165.02
111020,合顺转债,133.341,-0.74,605166,聚合顺,10.35,-1.99,1.65,10.59,97.73,36.44,AA-,7.413,13.767,10.4,2030-07-22,4.614,3.38,802.61,1.78,-2.35,169.78
113655,欧22转债,128.405,-0.56,603833,欧派家居,50.65,-2.65,1.59,54.0,93.8,36.89,AA,37.8,70.2,6.5,2028-08-05,2.652,19.999,3175.55,1.24,-4.04,165.3
110095,双良转债,123.459,-0.77,600481,双良节能,5.57,-2.45,2.43,6.18,90.13,36.98,AA-,4.326,8.034,24.7,2029-08-08,3.66,25.774,4207.66,1.32,-2.12,160.44
127024,盈峰转债,120.985,-0.65,000967,盈峰环境,6.77,-0.29,1.24,7.67,88.27,37.06,AA+,5.369,9.971,6.9,2026-11-04,0.899,14.76,1606.96,0.9,-10.14,158.05
127049,希望转2,116.743,-0.34,000876,新希望,9.02,0.78,1.58,10.59,85.17,37.07,AAA,7.413,13.767,20.1,2027-11-02,1.893,81.435,4619.95,0.49,-3.78,153.81
127066,科利转债,140.851,-0.79,002850,科达利,152.74,-0.5,3.3,148.7,102.72,37.12,AA,104.09,193.31,5.1,2028-07-08,2.575,15.342,3401.6,1.57,-8.23,177.97
123255,鼎龙转债,172.412,-0.11,300054,鼎龙股份,35.93,0.5,6.87,28.58,125.72,37.14,AA,20.006,37.154,3.4,2031-04-02,5.31,9.098,5078.33,3.23,-7.5,209.55
123080,海波转债,134.737,-1.18,300517,海波重科,11.16,-2.53,2.17,11.38,98.07,37.39,A+,7.966,14.794,10.7,2026-12-02,0.975,1.486,2291.35,11.4,-11.25,172.13
113597,佳力转债,131.359,-0.63,603912,佳力图,8.29,-1.07,2.51,8.68,95.51,37.53,AA-,6.076,11.284,6.6,2026-07-30,0.633,2.973,2062.05,5.27,-16.14,168.89
128128,齐翔转2,117.828,-1.18,002408,齐翔腾达,4.6,-1.5,1.13,5.37,85.66,37.55,AA,3.759,6.981,5.4,2026-08-20,0.69,6.793,3017.1,3.75,-9.66,155.38
118044,赛特转债,128.393,-1.37,688398,赛特新材,17.64,-3.92,2.58,18.9,93.33,37.57,A+,13.23,24.57,14.9,2029-09-11,3.753,4.42,2167.34,3.8,-2.42,165.96
113688,国检转债,128.892,-0.53,603060,国检集团,6.1,-1.29,2.4,6.52,93.56,37.76,AA+,4.564,8.476,16.3,2030-10-17,4.852,7.998,1038.77,1.01,-2.13,166.65
118035,国力转债,134.283,-0.5,688103,国力电子,60.96,-1.17,5.08,62.54,97.47,37.77,A+,43.778,81.302,8.3,2029-06-12,3.504,4.8,623.17,0.96,-3.38,172.05
128129,青农转债,108.304,-0.01,002958,青农商行,3.14,-0.32,0.37,4.0,78.5,37.97,AAA,,5.2,29.3,2026-08-25,0.704,49.997,13523.05,2.5,-0.4,146.27
128097,奥佳转债,110.311,-0.88,002614,奥佳华,7.47,-6.27,1.05,9.35,79.89,38.08,A+,6.545,12.155,13.9,2026-02-25,0.208,4.582,4464.31,8.8,-1.35,148.39
113697,应流转债,190.203,1.1,603308,应流股份,41.82,-0.29,5.61,30.47,137.25,38.58,AA+,21.329,39.611,5.3,2031-09-18,5.773,15.0,24731.64,8.63,-8.78,228.78
113661,福22转债,127.695,-0.65,603806,福斯特,13.53,-2.17,2.15,14.74,91.79,39.12,AA,10.318,19.162,8.6,2028-11-22,2.951,30.299,3727.68,0.96,-4.03,166.82
118034,晶能转债,118.53,-0.49,688223,晶科能源,5.41,-0.18,1.91,6.35,85.2,39.12,AA+,4.445,7.62,18.5,2029-04-20,3.359,99.999,11342.79,0.95,-1.73,157.65
118036,力合转债,130.951,-0.53,688589,力合微,22.5,-1.23,3.11,23.93,94.02,39.28,AA-,16.751,31.109,11.6,2029-06-28,3.548,3.8,1987.04,3.98,-2.64,170.23
128142,新乳转债,128.428,-0.39,002946,新乳业,16.46,-1.5,3.85,17.95,91.7,40.05,AA,12.565,23.335,5.1,2026-12-18,1.019,7.179,3901.49,4.23,-12.93,168.48
118057,甬矽转债,156.388,-0.39,688362,甬矽电子,31.62,-1.13,5.02,28.36,111.5,40.26,A+,19.852,36.868,9.0,2031-06-25,5.54,11.65,2647.33,1.45,-5.04,196.65
123194,百洋转债,127.972,-0.91,301015,百洋医药,23.02,-1.79,4.87,25.36,90.77,40.98,AA-,17.752,32.968,7.0,2029-04-14,3.343,8.459,3605.76,3.32,-2.57,168.95
111018,华康转债,127.21,-0.75,605077,华康股份,14.67,-1.01,1.39,16.26,90.22,41.0,AA-,11.382,21.138,29.6,2029-12-25,4.041,13.022,3192.46,1.93,-1.52,168.21
113067,燃23转债,124.774,-0.18,601139,深圳燃气,6.54,-0.3,1.17,7.4,88.38,41.18,AAA,5.18,9.62,15.9,2029-07-27,3.627,29.999,2816.25,0.75,-3.28,165.95
113680,丽岛转债,129.3,-1.14,603937,丽岛新材,11.81,-2.48,1.57,12.91,91.48,41.34,A+,9.037,16.783,12.2,2029-11-15,3.932,2.999,2160.99,5.55,-1.85,170.64
110099,福能转债,146.629,-0.11,600483,福能股份,10.2,-0.2,1.08,9.84,103.66,41.45,AA+,6.888,12.792,13.4,2031-10-13,5.841,38.02,4639.85,0.83,-4.8,188.08
110086,精工转债,125.412,-0.38,600496,精工钢构,4.24,-0.93,0.9,4.79,88.52,41.68,AA,3.353,6.227,23.7,2028-04-22,2.364,19.999,3945.47,1.57,-3.56,167.09
123091,长海转债,127.019,-0.25,300196,长海股份,13.73,-1.01,1.18,15.34,89.5,41.92,AA,10.738,19.942,16.2,2026-12-23,1.033,5.497,1346.57,1.93,-11.04,168.94
123114,三角转债,134.801,0.6,300775,三角防务,29.77,2.02,2.72,31.39,94.84,42.14,AA-,21.973,40.807,5.7,2027-05-25,1.452,9.001,11541.38,9.46,-9.17,176.94
123253,永贵转债,134.669,-0.39,300351,永贵电器,17.22,-0.75,2.66,18.23,94.46,42.57,AA-,12.761,23.699,21.6,2031-03-13,5.255,9.799,2348.66,1.78,-2.56,177.24
123183,海顺转债,125.854,-0.71,300501,海顺新材,15.4,-1.66,1.78,17.48,88.1,42.85,AA-,12.236,22.724,40.8,2029-03-23,3.282,6.329,2999.88,3.76,-1.6,168.7
127027,能化转债,116.231,-0.53,000552,甘肃能化,2.38,-1.65,0.76,2.93,81.23,43.09,AAA,2.051,3.809,22.0,2026-12-10,0.997,19.464,3734.22,1.65,-5.39,159.32
113699,金25转债,152.558,0.19,603979,金诚信,67.42,1.69,3.98,63.46,106.24,43.6,AA,44.422,82.498,4.8,2031-09-25,5.792,20.0,3934.84,1.29,-4.74,196.16
110092,三房转债,103.225,-2.74,600370,三房巷,2.17,-3.13,1.6,3.02,71.85,43.67,A+,2.114,3.926,29.6,2029-01-06,3.074,24.99,9217.67,3.54,3.46,146.9
127031,洋丰转债,127.187,-0.43,000902,新洋丰,15.11,0.0,1.63,17.09,88.41,43.86,AA,11.963,22.217,5.8,2027-03-25,1.285,9.999,2432.48,1.91,-8.4,171.05
111003,聚合转债,131.232,-0.64,605166,聚合顺,10.35,-1.99,1.65,11.37,91.03,44.16,AA-,7.959,14.781,6.2,2028-03-07,2.238,2.035,607.93,2.27,-4.37,175.39
113692,保隆转债,127.837,-0.61,603197,保隆科技,34.9,-1.27,2.29,39.38,88.62,44.25,AA,27.566,51.194,18.6,2030-10-31,4.89,13.897,1508.82,0.85,-2.45,172.09
110073,国投转债,114.49,-0.53,600061,国投资本,7.47,-0.66,0.85,9.42,79.3,44.38,AAA,,12.246,16.7,2026-07-24,0.616,79.992,6208.9,0.68,-10.66,158.87
111021,奥锐转债,127.906,-0.23,605116,奥锐特,22.09,-0.18,3.53,24.94,88.57,44.41,AA-,17.458,32.422,9.1,2030-07-26,4.625,8.121,1103.87,1.06,-1.45,172.32
123210,信服转债,144.854,-0.78,300454,深信服,110.95,-1.5,5.07,110.93,100.02,44.83,AA,77.651,144.209,4.0,2029-07-27,3.627,12.144,2121.44,1.21,-6.94,189.68
113674,华设转债,127.026,-0.37,603018,华设集团,7.38,-0.94,0.95,8.45,87.34,45.44,AA,5.915,10.985,7.9,2029-07-21,3.611,3.999,1417.23,2.79,-2.46,172.47
111002,特纸转债,124.663,-0.15,605007,五洲特纸,11.7,0.09,1.55,13.65,85.71,45.45,AA,9.555,17.745,14.1,2027-12-08,1.992,6.619,1204.5,1.45,-4.52,170.11
123126,瑞丰转债,127.834,-0.88,300243,瑞丰高材,10.23,-2.57,2.23,11.64,87.89,45.45,A,8.148,15.132,17.1,2027-09-10,1.748,3.399,1324.25,3.03,-1.99,173.28
123129,锦鸡转债,132.087,-0.9,300798,锦鸡股份,7.19,-2.57,1.96,7.92,90.78,45.5,A+,4.752,9.504,7.1,2027-11-04,1.899,1.937,786.01,3.06,-7.42,177.59
127059,永东转2,125.317,-0.71,002753,永东股份,7.17,-2.32,1.16,8.34,85.97,45.77,AA-,5.838,10.842,21.8,2028-04-08,2.326,3.791,2845.66,5.97,-2.42,171.09
123195,蓝晓转02,133.575,-0.43,300487,蓝晓科技,54.49,-0.02,6.61,59.5,91.58,45.86,A+,41.65,77.35,3.3,2029-04-17,3.351,5.46,347.19,0.48,-3.12,179.44
123192,科思转债,126.74,-1.22,300856,科思股份,15.1,-2.64,2.63,17.39,86.83,45.96,AA-,12.173,22.607,10.4,2029-04-13,3.34,7.187,4619.96,5.04,-1.78,172.7
113037,紫银转债,110.017,-0.01,601860,紫金银行,2.74,-0.36,0.49,3.65,75.07,46.55,AA+,,4.745,46.2,2026-07-23,0.614,44.995,6059.01,1.22,-0.03,156.57
127111,金威转债,139.557,-0.6,002626,金达威,18.56,-2.52,2.49,19.59,94.74,47.31,AA,13.713,25.467,11.4,2031-08-19,5.69,12.924,1459.44,0.81,-3.6,186.87
113665,汇通转债,125.6,-0.76,603176,汇通集团,5.34,-1.84,2.23,6.29,84.9,47.94,AA-,4.403,8.177,14.6,2028-12-15,3.014,3.596,2486.65,5.48,-1.68,173.54
127103,东南转债,117.967,-0.62,002135,东南网架,4.46,-1.33,0.77,5.6,79.64,48.13,AA,3.92,7.28,43.0,2030-01-03,4.066,19.999,3922.69,1.66,-1.12,166.1
