代码,转债名称,现价,涨跌幅,正股代码,正股名称,正股价,正股涨跌,正股PB,转股价,转股价值,转股溢价率,债券评级,回售触发价,强赎触发价,转债占比,到期时间,剩余年限,剩余规模,成交额,换手率,到期税前收益,双低
118025,奕瑞转债,133.94,0.0,688301,奕瑞科技,107.19,0.18,3.72,114.98,93.23,43.67,AA,80.486,149.474,6.6,2028-10-24,2.964,14.217,0.0,0.0,-5.58,177.61
113054,绿动转债,121.538,-0.02,601330,绿色动力,7.74,0.52,1.28,9.15,84.59,43.68,AA+,6.405,11.895,30.8,2028-02-25,2.301,23.598,0.97,0.0,-3.45,165.22
118011,银微转债,127.92,0.0,688689,银河微电,27.69,0.33,2.64,31.3,88.47,44.6,A+,21.91,40.69,14.0,2028-07-04,2.658,4.997,0.0,0.0,-2.68,172.52
127102,浙建转债,124.77,-0.09,002761,浙江建投,9.39,0.21,1.17,10.91,86.07,44.97,AA+,7.637,14.183,9.8,2029-12-25,4.134,9.951,2.0,0.0,-2.57,169.74
123195,蓝晓转02,135.451,0.2,300487,蓝晓科技,55.54,0.85,6.68,59.5,93.35,45.11,A+,41.65,77.35,3.2,2029-04-17,3.444,5.46,0.14,0.0,-3.45,180.56
110073,国投转债,120.45,0.03,600061,国投资本,7.81,0.0,0.89,9.42,82.91,45.28,AAA,,12.246,16.0,2026-07-24,0.71,79.992,0.12,0.0,-15.98,165.73
113666,爱玛转债,125.505,-0.17,603529,爱玛科技,32.3,0.37,2.81,37.45,86.25,45.52,AA,26.215,48.685,7.3,2029-02-23,3.299,19.994,6.9,0.0,-2.86,171.03
128097,奥佳转债,110.462,0.07,002614,奥佳华,7.09,-0.14,1.01,9.35,75.83,45.67,A+,6.545,12.155,14.7,2026-02-25,0.301,4.582,7.84,0.02,-1.43,156.13
113679,芯能转债,126.106,0.66,603105,芯能科技,11.01,1.19,2.39,12.75,86.35,46.04,AA-,8.925,16.575,16.0,2029-10-26,3.97,8.799,26.86,0.02,-1.37,172.15
127069,小熊转债,126.76,-0.1,002959,小熊电器,45.03,0.09,2.42,52.19,86.28,46.92,AA-,36.533,67.847,7.4,2028-08-12,2.764,5.041,3.68,0.01,-2.28,173.68
127022,恒逸转债,112.8,0.37,000703,恒逸石化,7.01,3.39,1.0,9.14,76.7,47.07,AA+,6.398,11.882,8.0,2026-10-16,0.94,19.998,11.96,0.01,-7.45,159.87
123064,万孚转债,120.187,0.0,300482,万孚生物,22.04,0.23,1.87,27.0,81.63,47.23,AA,18.9,35.1,6.3,2026-09-01,0.816,5.977,2.4,0.0,-10.49,167.42
127083,山路转债,121.242,0.0,000498,山东路桥,6.27,0.0,0.39,7.62,82.28,47.35,AAA,5.334,9.906,53.2,2029-03-24,3.378,48.359,0.0,0.0,-2.39,168.59
113652,伟22转债,126.455,0.0,603568,伟明环保,23.39,0.0,2.73,27.27,85.77,47.43,AA,19.089,35.451,3.7,2028-07-22,2.707,14.768,0.0,0.0,-4.05,173.89
111023,利柏转债,138.981,0.0,605167,利柏特,11.44,0.7,2.56,12.14,94.23,47.49,AA,8.498,15.782,14.6,2031-07-02,5.652,7.5,0.0,0.0,-3.49,186.47
127042,嘉美转债,121.992,0.0,002969,嘉美包装,3.76,-0.27,1.5,4.55,82.64,47.62,AA,3.185,5.915,21.0,2027-08-09,1.753,7.498,0.0,0.0,-3.94,169.61
113610,灵康转债,128.947,0.0,603669,灵康药业,5.65,0.36,5.53,6.5,86.92,48.35,A-,4.55,8.45,6.2,2026-12-01,1.066,2.53,1.42,0.0,-8.6,177.3
113693,志邦转债,123.402,0.0,603801,志邦家居,9.56,0.31,1.22,11.52,82.99,48.7,AA,8.064,14.976,16.1,2031-03-18,5.362,6.7,0.0,0.0,-1.4,172.1
113048,晶科转债,123.772,0.0,601778,晶科科技,3.74,0.0,0.83,4.5,83.11,48.92,AA,3.15,5.85,17.2,2027-04-23,1.458,22.956,0.0,0.0,-5.7,172.69
111022,锡振转债,146.325,0.0,605319,无锡振华,22.23,-0.63,3.0,22.64,98.19,49.02,AA-,15.848,29.432,7.8,2031-06-17,5.611,5.2,0.73,0.0,-3.85,195.35
123193,海能转债,126.255,0.0,300787,海能实业,12.44,0.16,2.33,14.7,84.63,49.19,AA-,10.29,19.11,25.2,2029-04-13,3.433,5.997,0.0,0.0,-1.62,175.45
123172,漱玉转债,124.503,0.0,301017,漱玉平民,12.46,-0.48,2.4,14.95,83.34,49.38,AA-,10.465,19.435,26.4,2028-12-15,3.107,7.998,0.25,0.0,-1.89,173.88
123196,正元转02,128.752,0.0,300645,正元智慧,18.89,0.0,2.46,21.93,86.14,49.47,A+,15.351,28.509,13.3,2029-04-18,3.447,3.502,0.0,0.0,-2.33,178.22
118040,宏微转债,129.901,-0.08,688711,宏微科技,24.77,0.0,4.91,28.51,86.88,49.51,A,19.957,37.063,8.1,2029-07-25,3.715,4.3,0.39,0.0,-2.09,179.41
127034,绿茵转债,124.155,0.0,002887,绿茵生态,9.54,0.74,1.23,11.51,82.88,49.79,AA-,8.057,14.963,23.0,2027-04-30,1.477,4.279,0.12,0.0,-4.88,173.95
123150,九强转债,122.754,0.05,300406,九强生物,13.65,0.0,2.0,16.68,81.84,50.0,AA-,11.676,21.684,19.3,2028-06-30,2.647,11.21,0.61,0.0,-2.88,172.75
123171,共同转债,124.502,0.0,300966,共同药业,22.5,-0.04,2.98,27.12,82.97,50.07,A,18.984,35.256,22.1,2028-11-28,3.06,3.799,0.0,0.0,-1.12,174.57
123165,回天转债,128.449,0.0,300041,回天新材,12.96,0.47,2.39,15.2,85.26,50.65,AA-,10.64,19.76,12.0,2028-10-27,2.973,8.498,0.0,0.0,-2.72,179.1
123252,银邦转债,126.2,0.01,300337,银邦股份,10.48,0.38,4.9,12.51,83.77,50.65,AA-,8.757,16.263,10.5,2031-01-06,5.167,7.849,0.13,0.0,-1.35,176.85
113699,金25转债,155.18,0.01,603979,金诚信,65.35,-0.08,3.87,63.46,102.98,50.69,AA,44.422,82.498,4.9,2031-09-25,5.885,20.0,10.4,0.0,-4.95,205.87
113696,伯25转债,138.354,-0.1,603596,伯特利,47.75,0.51,3.82,52.42,91.09,51.89,AA,36.694,68.146,9.7,2031-06-30,5.647,28.02,0.42,0.0,-3.49,190.24
113618,美诺转债,131.268,0.0,603538,美诺华,21.94,-0.63,2.1,25.68,85.44,53.64,AA-,17.976,33.384,10.0,2027-01-14,1.186,4.764,0.0,0.0,-12.92,184.91
113643,风语转债,126.532,0.0,603466,风语筑,9.72,1.04,2.67,11.82,82.23,53.87,AA-,8.274,15.366,8.6,2028-03-25,2.381,4.998,0.0,0.0,-2.78,180.4
118058,微导转债,234.99,0.5,688147,微导纳米,51.18,0.43,7.92,33.57,152.46,54.13,AA,23.499,43.641,22.6,2031-08-05,5.745,11.7,28.43,0.01,-11.96,289.12
113659,莱克转债,124.37,-0.1,603355,莱克电气,25.58,1.27,2.6,31.72,80.64,54.22,AA,22.204,41.236,8.2,2028-10-14,2.937,11.999,0.37,0.0,-3.18,178.59
113647,禾丰转债,119.31,0.0,603609,禾丰股份,7.78,0.13,1.06,10.09,77.11,54.73,AA,7.063,13.117,20.7,2028-04-22,2.458,14.669,0.0,0.0,-1.41,174.04
127088,赫达转债,123.113,0.09,002810,山东赫达,13.25,0.0,1.99,16.75,79.1,55.63,AA-,11.725,21.775,14.1,2029-07-03,3.655,5.998,1.35,0.0,-0.83,178.74
123182,广联转债,122.9,-0.02,300900,广联航空,18.02,-0.11,3.91,22.84,78.9,55.77,A+,15.988,29.692,17.2,2029-03-22,3.373,6.995,1.47,0.0,-0.65,178.67
128138,侨银转债,133.0,0.05,002973,侨银股份,15.2,0.0,2.44,17.9,84.92,56.62,A+,12.53,23.27,12.4,2026-11-17,1.027,4.199,13.3,0.02,-0.38,189.62
123197,光力转债,127.1,-0.24,300480,光力科技,17.08,0.12,4.6,21.15,80.76,57.39,A+,14.805,27.495,9.4,2029-05-08,3.501,3.995,5.08,0.01,-1.58,184.49
123259,锦浪转02,151.999,0.63,300763,锦浪科技,86.55,1.0,3.75,89.82,96.36,57.74,AA,62.874,116.766,6.0,2031-10-16,5.943,16.766,626.08,0.25,-4.74,209.74
123229,艾录转债,130.222,0.12,301062,上海艾录,8.29,-0.12,2.45,10.05,82.49,57.87,A+,7.035,13.065,6.9,2029-10-23,3.962,1.779,2.6,0.01,-2.02,188.09
111009,盛泰转债,122.181,0.0,605138,盛泰集团,8.15,-0.61,1.83,10.56,77.18,58.31,AA,7.392,13.728,15.5,2028-11-07,3.0,7.011,1.83,0.0,-2.53,180.49
118053,正帆转债,131.628,0.09,688596,正帆科技,31.88,0.09,2.52,38.52,82.76,59.04,AA,26.964,50.076,11.1,2031-03-18,5.362,10.41,0.92,0.0,-2.37,190.67
123216,科顺转债,120.579,0.0,300737,科顺股份,5.05,0.0,1.23,6.67,75.71,59.26,AA,4.669,8.671,49.1,2029-08-04,3.743,21.978,0.0,0.0,-0.29,179.84
123192,科思转债,125.06,0.0,300856,科思股份,13.63,-0.07,2.35,17.39,78.38,59.56,AA-,12.173,22.607,11.5,2029-04-13,3.433,7.187,0.0,0.0,-1.35,184.62
113644,艾迪转债,131.384,0.0,603638,艾迪精密,19.35,0.36,4.34,23.58,82.06,60.11,AA-,16.506,30.654,6.2,2028-04-15,2.438,9.999,0.26,0.0,-4.23,191.49
127038,国微转债,130.665,0.01,002049,紫光国微,79.3,0.15,5.06,97.3,81.5,60.32,AA+,68.11,126.49,2.2,2027-06-10,1.589,14.92,3.53,0.0,-9.5,190.99
118052,浩瀚转债,136.958,0.0,688292,浩瀚深度,20.6,-0.19,3.12,24.26,84.91,61.29,A+,16.982,31.538,17.0,2031-03-13,5.348,3.54,0.0,0.0,-2.5,198.25
110085,通22转债,127.3,0.35,600438,通威股份,27.2,2.06,2.75,34.6,78.61,61.93,AAA,24.22,44.98,9.8,2028-02-24,2.299,119.831,8.53,0.0,-5.43,189.23
113616,韦尔转债,125.811,-0.01,603501,豪威集团,125.9,0.1,5.48,162.24,77.6,62.13,AA+,113.568,210.912,1.6,2026-12-28,1.14,24.324,1.26,0.0,-10.04,187.94
127044,蒙娜转债,123.52,-0.01,002918,蒙娜丽莎,15.09,0.6,1.84,19.84,76.06,62.4,AA-,13.888,25.792,10.5,2027-08-16,1.773,3.371,1.36,0.0,-4.58,185.92
123113,仙乐转债,122.842,0.0,300791,仙乐健康,24.09,-0.33,2.8,31.88,75.57,62.57,AA-,22.316,41.444,16.6,2027-04-19,1.447,10.248,0.0,0.0,-4.54,185.41
127068,顺博转债,123.2,0.0,002996,顺博合金,8.54,0.95,1.7,11.27,75.78,62.58,AA-,7.889,14.651,23.3,2028-08-12,2.764,8.3,1.11,0.0,-3.59,185.78
123257,安克转债,164.0,0.01,300866,安克创新,110.89,-0.01,6.01,110.58,100.28,63.54,AA+,77.406,143.754,3.3,2031-06-16,5.608,11.048,0.33,0.0,-6.59,227.54
123155,中陆转债,125.371,0.0,301040,中环海陆,24.33,-0.04,2.97,31.76,76.61,63.66,A+,22.232,41.288,15.7,2028-08-12,2.764,3.6,0.0,0.0,-1.82,189.03
127060,湘佳转债,118.171,0.0,002982,湘佳股份,15.11,0.0,1.8,21.13,71.51,65.25,A+,14.791,27.469,32.6,2028-04-19,2.449,6.399,0.0,0.0,-1.92,183.42
113625,江山转债,123.07,0.0,603208,江山欧派,14.77,0.07,2.11,19.84,74.45,65.32,AA-,13.888,25.792,22.3,2027-06-11,1.592,5.825,0.12,0.0,-1.34,188.39
123138,丝路转债,128.2,-0.01,300556,丝路视觉,20.43,-0.15,5.33,26.53,77.01,66.48,A,18.571,34.489,11.0,2028-03-02,2.318,2.394,0.13,0.0,-3.14,194.68
113682,益丰转债,123.748,0.0,603939,益丰药房,23.64,-0.17,2.57,31.84,74.25,66.67,AA,22.288,41.392,6.3,2030-03-04,4.323,17.968,0.0,0.0,-1.76,190.42
123175,百畅转债,116.98,0.01,300614,百川畅银,14.29,0.35,1.87,20.4,70.05,67.0,A,14.28,26.52,18.3,2029-02-22,3.296,4.2,5.5,0.01,0.09,183.98
113648,巨星转债,121.106,0.0,603477,巨星农牧,18.12,0.06,2.89,25.04,72.36,67.36,AA-,17.528,32.552,9.7,2028-04-25,2.466,8.997,0.12,0.0,-2.57,188.47
127017,万青转债,113.751,-0.06,000789,万年青,5.79,0.0,0.7,8.53,67.88,67.58,AA+,5.971,11.089,21.7,2026-06-03,0.57,9.996,1.37,0.0,-1.18,181.33
127080,声迅转债,124.372,0.0,003004,*ST声迅,21.4,0.0,2.45,28.94,73.95,68.19,A,20.258,37.622,19.0,2028-12-30,3.148,2.794,0.0,0.0,-1.14,192.56
127030,盛虹转债,121.143,0.0,000301,东方盛虹,9.51,0.53,1.82,13.21,71.99,68.28,AA+,9.247,17.173,8.0,2027-03-22,1.37,49.975,0.61,0.0,-7.05,189.42
113627,太平转债,118.2,-0.96,603877,太平鸟,14.64,0.34,1.58,20.88,70.12,68.58,AA,14.616,27.144,11.6,2027-07-15,1.685,7.998,30.38,0.03,-3.3,186.78
118033,华特转债,128.662,0.0,688268,华特气体,62.28,0.5,3.72,82.72,75.29,70.89,AA-,57.904,107.536,8.6,2029-03-21,3.37,6.459,0.0,0.0,-2.22,199.55
113634,珀莱转债,126.05,0.09,603605,珀莱雅,70.19,0.0,4.9,95.46,73.53,71.43,AA,66.822,124.098,2.7,2027-12-08,2.085,7.507,3.03,0.0,-3.07,197.48
123142,申昊转债,121.363,-0.17,300853,申昊科技,23.68,0.25,4.73,33.71,70.25,72.77,A-,23.597,43.823,21.0,2028-03-18,2.362,5.495,0.12,0.0,-2.61,194.13
127062,垒知转债,125.988,0.0,002398,垒知集团,5.48,0.55,1.04,7.59,72.2,74.5,AA-,5.313,9.867,12.7,2028-04-21,2.455,3.959,0.13,0.0,-2.52,200.49
127067,恒逸转2,118.368,0.85,000703,恒逸石化,7.01,3.39,1.0,10.37,67.6,75.1,AA+,7.259,13.481,11.9,2028-07-21,2.704,29.996,10.06,0.0,-1.97,193.47
113636,甬金转债,124.947,0.0,603995,甬金股份,18.94,0.0,1.18,26.74,70.83,76.4,AA-,18.718,34.762,14.4,2027-12-13,2.099,9.995,0.0,0.0,-2.36,201.35
127056,中特转债,121.49,-0.02,000708,中信特钢,15.24,0.07,1.83,22.23,68.56,77.21,AAA,15.561,28.899,6.5,2028-02-25,2.301,49.996,6.2,0.0,-4.74,198.7
127090,兴瑞转债,128.347,0.0,002937,兴瑞科技,18.44,0.0,3.43,25.5,72.31,77.49,AA-,17.85,33.15,8.4,2029-07-24,3.712,4.616,0.0,0.0,-2.21,205.84
111014,李子转债,122.105,0.0,605337,李子园,12.6,0.24,3.07,18.37,68.59,78.02,AA,12.859,23.881,12.2,2029-06-20,3.619,5.999,0.0,0.0,-1.37,200.13
118027,宏图转债,113.69,0.2,688066,航天宏图,25.98,3.59,12.86,40.94,63.46,79.16,BBB+,28.658,53.222,14.9,2028-11-28,3.06,10.087,16.14,0.01,1.86,192.85
123250,嘉益转债,122.7,-0.1,301004,嘉益股份,54.54,0.13,4.38,79.76,68.38,79.44,A+,55.832,103.688,5.4,2030-11-07,5.0,3.955,0.61,0.0,-0.67,202.14
123258,胜蓝转02,161.23,0.08,300843,胜蓝股份,47.8,0.08,4.93,54.46,87.77,83.69,AA-,38.122,70.798,6.0,2031-08-27,5.806,4.5,5.82,0.01,-5.34,244.92
111001,XD山玻转,127.485,0.16,605006,山东玻纤,7.67,0.39,1.79,11.07,69.29,84.0,AA-,7.749,14.391,13.0,2027-11-08,2.003,5.998,6.63,0.01,-4.33,211.49
127098,欧晶转债,121.743,0.1,001269,欧晶科技,27.5,-0.11,5.43,42.0,65.48,85.93,AA-,29.4,54.6,8.9,2029-11-24,4.049,4.693,0.12,0.0,-1.1,207.67
123108,乐普转2,113.301,0.0,300003,乐普医疗,16.7,-0.24,1.93,27.86,59.94,89.02,AA+,19.502,36.218,6.2,2026-03-30,0.392,16.376,2.95,0.0,-12.75,202.32
127085,韵达转债,119.688,0.0,002120,韵达股份,7.41,-0.27,1.04,11.73,63.17,89.47,AA+,8.211,15.249,11.7,2029-04-11,3.427,24.499,0.0,0.0,-1.98,209.16
128108,蓝帆转债,107.261,-0.26,002382,蓝帆医疗,5.62,0.18,0.72,10.0,56.2,90.86,AA-,7.0,13.0,27.1,2026-05-28,0.553,15.204,56.85,0.03,1.27,198.12
123151,康医转债,118.777,0.15,300869,康泰医学,16.94,0.83,3.82,27.55,61.49,93.17,A+,19.285,35.815,16.3,2028-07-01,2.649,6.998,0.83,0.0,0.17,211.95
118015,芯海转债,123.0,-0.65,688595,芯海科技,34.45,0.26,6.28,55.22,62.39,97.16,A+,38.654,71.786,8.3,2028-07-21,2.704,4.1,34.69,0.07,-1.18,220.16
113049,长汽转债,116.599,0.08,601633,长城汽车,22.85,0.31,2.26,39.16,58.35,99.83,AAA,27.412,50.908,2.5,2027-06-10,1.589,34.951,1.4,0.0,-4.5,216.43
128121,宏川转债,117.217,0.0,002930,宏川智慧,10.78,-0.19,1.99,18.56,58.08,101.81,AA-,12.992,24.128,14.0,2026-07-17,0.69,6.52,0.0,0.0,-11.57,219.03
113638,台21转债,120.9,0.06,603055,台华新材,9.12,0.0,1.56,16.19,56.33,114.62,AA,11.333,21.047,7.4,2027-12-29,2.143,5.997,0.12,0.0,-2.24,235.52
123180,浙矿转债,123.342,0.0,300837,浙矿股份,27.3,0.85,1.9,47.89,57.01,116.37,AA-,33.523,62.257,17.0,2029-03-09,3.337,3.199,0.49,0.0,-1.02,239.71
113660,寿22转债,121.43,0.0,603896,寿仙谷,20.6,0.19,1.76,36.84,55.92,117.16,AA-,25.788,47.892,9.7,2028-11-17,3.03,3.977,0.12,0.0,-1.39,238.59
128134,鸿路转债,119.604,-0.36,002541,鸿路钢构,17.55,0.29,1.22,32.08,54.71,118.63,AA,22.456,41.704,18.1,2026-10-09,0.921,15.726,3.95,0.0,-8.83,238.23
110076,华海转债,120.956,0.0,600521,华海药业,18.2,-0.27,2.87,33.06,55.05,119.71,AA,23.142,42.978,6.8,2026-11-02,0.986,18.424,0.24,0.0,-9.26,240.67
123144,裕兴转债,118.275,-0.1,300305,裕兴股份,6.68,0.45,1.18,12.49,53.48,121.15,A+,8.743,16.237,27.9,2028-04-11,2.427,5.997,1.06,0.0,0.08,239.43
118005,天奈转债,122.822,0.0,688116,天奈科技,54.54,-1.16,5.36,99.09,55.04,123.15,AA-,69.363,128.817,4.4,2028-01-27,2.222,8.299,0.0,0.0,-3.65,245.97
113670,金23转债,120.996,0.08,603180,金牌家居,20.4,0.0,1.12,37.64,54.2,123.25,AA,26.348,48.932,24.5,2029-04-17,3.444,7.7,1.57,0.0,-0.42,244.25
123090,三诺转债,120.857,0.0,300298,三诺生物,18.37,0.05,3.1,34.46,53.31,126.71,AA,24.122,44.798,6.0,2026-12-21,1.121,4.984,0.0,0.0,-5.34,247.57
118042,奥维转债,124.675,0.15,688516,奥特维,46.4,0.3,3.85,84.44,54.95,126.89,AA-,59.108,109.772,7.8,2029-08-10,3.759,11.4,0.5,0.0,-1.19,251.57
123117,健帆转债,120.388,0.0,300529,健帆生物,20.46,0.2,4.76,38.65,52.94,127.42,AA,27.055,50.245,9.6,2027-06-23,1.625,9.998,2.41,0.0,-4.53,247.81
118032,建龙转债,124.058,0.0,688357,建龙微纳,38.89,-0.08,2.1,71.71,54.23,128.75,AA-,50.197,93.223,18.0,2029-03-08,3.334,6.999,0.0,0.0,-1.14,252.81
128119,龙大转债,120.496,0.0,002726,龙大美食,4.82,0.0,3.94,9.3,51.83,132.49,A+,6.51,12.09,18.2,2026-07-13,0.68,9.46,0.0,0.0,-6.8,252.99
127046,百润转债,121.928,0.0,002568,百润股份,24.1,0.04,5.17,46.68,51.63,136.17,AA,32.676,60.684,6.5,2027-09-29,1.893,11.275,0.0,0.0,-4.54,258.1
123109,昌红转债,124.61,0.36,300151,昌红科技,14.07,1.81,4.52,26.72,52.66,136.64,AA-,18.704,34.736,8.9,2027-04-01,1.397,4.595,2.24,0.0,-4.21,261.25
118020,芳源转债,120.5,0.63,688148,芳源股份,9.38,4.34,10.11,18.63,50.35,139.33,BBB,13.041,24.219,13.4,2028-09-23,2.88,6.417,9.88,0.01,1.61,259.83
118022,锂科转债,116.565,0.0,688779,五矿新能,7.55,0.94,2.06,15.53,48.62,139.77,AA,10.871,20.189,22.3,2028-10-11,2.929,32.497,0.23,0.0,-0.98,256.34
123122,富瀚转债,118.996,0.0,300613,富瀚微,45.5,0.46,3.7,91.69,49.62,139.8,A+,64.183,119.197,5.8,2027-08-06,1.745,5.803,2.02,0.0,-0.98,258.8
118018,瑞科转债,118.922,0.0,688323,瑞华泰,14.67,0.48,2.99,30.91,47.46,150.57,A,21.637,40.183,16.3,2028-08-18,2.781,4.3,0.0,0.0,-1.76,269.49
113633,科沃转债,119.202,-0.12,603486,科沃斯,82.41,-0.19,5.49,173.81,47.41,151.41,AA,121.667,225.953,2.2,2027-11-30,2.063,10.396,1.55,0.0,-2.49,270.61
118034,晶能转债,121.2,-0.12,688223,晶科能源,6.42,1.74,2.22,13.48,47.63,154.48,AA+,9.436,16.176,15.6,2029-04-20,3.452,99.999,8.48,0.0,-2.33,275.68
113059,福莱转债,121.242,0.0,601865,福莱特,19.7,0.92,2.06,41.71,47.23,156.7,AA,29.197,54.223,10.7,2028-05-20,2.534,39.999,0.0,0.0,-2.0,277.94
123104,卫宁转债,124.349,0.0,300253,卫宁健康,8.23,0.98,3.14,17.31,47.55,161.54,AA,12.117,22.503,6.2,2027-03-16,1.353,9.699,0.0,0.0,-1.55,285.89
113579,健友转债,110.442,0.0,603707,健友股份,10.17,0.1,2.43,24.34,41.78,164.32,AA,17.038,31.642,3.1,2026-04-23,0.458,5.025,0.0,0.0,-2.92,274.76
113650,博22转债,120.629,-0.05,603916,苏博特,10.27,0.0,1.01,23.15,44.36,171.91,AA-,16.205,30.095,18.5,2028-07-01,2.649,7.996,3.14,0.0,-0.68,292.54
127025,冀东转债,106.732,0.0,000401,金隅冀东,4.9,0.62,0.47,13.01,37.66,183.38,AAA,9.107,16.913,13.8,2026-11-05,0.995,17.764,2.03,0.0,-0.7,290.11
123179,立高转债,120.612,0.0,300973,立高食品,40.44,0.25,2.53,95.33,42.42,184.32,AA-,66.731,123.929,20.2,2029-03-07,3.332,9.5,0.24,0.0,-0.26,304.93
128135,洽洽转债,115.947,0.04,002557,洽洽食品,22.1,-0.09,2.12,55.93,39.51,193.44,AA,39.151,72.709,12.0,2026-10-20,0.951,13.398,2.2,0.0,-0.87,309.39
123072,乐歌转债,129.0,0.05,300729,乐歌股份,14.4,-0.07,1.34,32.91,43.76,194.82,A+,23.037,42.783,3.1,2026-10-21,0.953,1.418,0.39,0.0,-7.4,323.82
118010,洁特转债,118.703,0.0,688026,洁特生物,18.48,-0.27,2.1,47.95,38.54,208.0,A+,33.565,62.335,17.0,2028-06-28,2.641,4.399,0.12,0.0,-1.78,326.7
123154,火星转债,118.919,-0.01,300894,火星人,12.49,0.16,4.22,33.03,37.81,214.48,AA-,23.121,42.939,14.4,2028-08-05,2.745,5.289,0.12,0.0,-0.13,333.4
128124,科华转债,108.0,0.0,002022,科华生物,6.7,0.6,1.09,20.64,32.46,232.7,A+,14.448,26.832,6.5,2026-07-28,0.721,2.246,0.11,0.0,-2.61,340.7
113589,天创转债,212.688,0.09,603608,天创时尚,7.75,-0.39,3.06,12.29,63.06,237.28,A-,8.603,15.977,2.0,2026-06-24,0.627,0.665,2.13,0.02,-78.33,449.97
123065,宝莱转债,124.7,0.0,300246,宝莱特,8.85,0.68,1.92,24.02,36.84,238.45,AA-,16.814,31.226,11.7,2026-09-04,0.825,2.187,0.0,0.0,-9.56,363.15
113575,东时转债,166.0,3.03,603377,ST东时,3.95,3.4,3.32,12.15,32.51,410.61,CCC,8.505,15.795,3.5,2026-04-09,0.419,0.975,496.84,3.07,-85.6,576.61
