代码,转债名称,现价,涨跌幅,正股代码,正股名称,正股价,正股涨跌,正股PB,转股价,转股价值,转股溢价率,债券评级,回售触发价,强赎触发价,转债占比,到期时间,剩余年限,剩余规模,成交额,换手率,到期税前收益,双低
404001,蓝盾退债,49.719,0.0,400194,R蓝盾1,0.12,0.0,0.0,0.22,54.55,-8.85,CC,0.15,0.29,64.8,2024-08-13,0.652,0.97,0.0,0.0,179.76,40.87
118017,深科转债,152.254,8.4,688328,深科达,41.29,8.0,4.8,26.68,154.76,-1.62,A+,18.68,34.68,10.1,2028-08-08,4.641,2.004,135378.56,451.91,-4.96,150.63
113591,胜达转债,123.679,0.12,603687,大胜达,10.81,0.09,2.08,8.68,124.54,-0.69,AA-,6.08,11.28,0.4,2026-07-01,,0.21,13357.4,509.71,,122.99
113604,多伦转债,119.727,-1.37,603528,多伦科技,9.4,-1.26,4.01,7.8,120.51,-0.65,AA-,5.46,10.14,0.7,2026-10-13,,0.474,3408.99,59.63,,119.08
128030,Z康转债,120.86,-1.82,002100,天康生物,8.73,-1.02,1.65,7.18,121.59,-0.6,AA,5.03,9.33,0.5,2023-12-22,0.008,0.604,8451.88,115.26,-1297.61,120.26
118021,新致转债,213.366,5.04,688590,新致软件,22.92,5.38,4.39,10.68,214.61,-0.58,A,7.48,13.88,5.3,2028-09-27,4.778,3.003,153575.57,239.65,-11.91,212.79
113535,大业转债,125.459,-0.05,603278,大业股份,12.1,0.33,2.14,9.59,126.17,-0.57,AA-,6.71,12.47,1.8,2024-05-09,,0.723,3618.3,40.01,,124.89
118046,诺泰转债,100.0,0.0,688076,诺泰生物,42.95,4.99,4.65,42.73,100.52,-0.51,A+,29.91,55.55,6.9,2029-12-14,5.992,4.34,0.0,0.0,3.12,99.49
113595,花王转债,110.831,3.42,603007,ST花王,4.99,3.53,5.45,4.48,111.38,-0.5,B-,3.14,5.83,8.9,2026-07-21,2.589,1.557,31414.66,182.69,4.19,110.33
128106,华统转债,228.0,-0.35,002840,华统股份,20.2,0.35,5.36,8.82,229.03,-0.45,AA,6.17,11.47,3.1,2026-04-10,2.31,2.867,16171.18,24.76,-27.06,227.55
110045,海澜转债,123.129,-0.69,600398,海澜之家,7.53,-0.26,2.14,6.1,123.44,-0.25,AA+,4.27,7.93,8.3,2024-07-13,0.567,26.882,2791.2,0.84,-21.67,122.88
132018,G三峡EB1,152.06,0.06,600900,长江电力,23.05,-0.09,2.86,15.1,152.65,-0.16,AAA,10.57,18.12,1.7,2024-04-09,0.307,93.551,31236.25,2.2,-93.9,151.9
113066,平煤转债,129.162,-0.11,601666,平煤股份,11.72,-0.34,1.09,9.06,129.36,-0.15,AAA,6.34,11.78,10.4,2029-03-16,5.244,28.147,9169.92,2.53,-2.86,129.01
123164,法本转债,111.2,1.09,300925,法本信息,12.35,0.41,3.29,11.09,111.36,-0.15,A+,7.76,14.42,3.1,2028-10-21,,0.941,5985.28,57.33,,111.05
110083,苏租转债,147.869,-0.43,600901,江苏金租,4.99,-0.2,1.23,3.37,148.07,-0.14,AAA,,4.38,22.5,2027-11-11,3.899,47.555,1999.03,0.28,-7.41,147.73
113044,大秦转债,115.606,-0.42,601006,大秦铁路,7.2,-0.14,0.82,6.22,115.76,-0.13,AAA,4.35,7.46,24.5,2026-12-14,2.989,270.784,24385.33,0.78,-0.95,115.48
127101,豪鹏转债,100.0,0.0,001283,豪鹏科技,50.71,1.46,1.8,50.65,100.12,-0.12,AA-,35.46,65.85,37.9,2029-12-21,6.0,11.0,0.0,0.0,2.73,99.88
127012,招路转债,124.744,-0.31,001965,招商公路,9.82,0.0,0.98,7.87,124.78,-0.03,AAA,5.51,10.23,7.9,2025-03-22,1.258,47.833,4095.99,0.69,-11.96,124.71
110061,川投转债,173.209,-0.7,600674,川投能源,14.55,-0.75,1.82,8.4,173.21,0.0,AAA,5.88,10.92,4.5,2025-11-11,1.899,29.447,4787.47,0.94,-22.28,173.21
111012,福新转债,133.057,2.78,605488,福莱新材,18.23,0.11,3.04,13.73,132.78,0.21,A+,9.61,17.85,34.9,2029-01-04,5.049,3.213,96301.46,228.18,-1.83,133.27
110077,洪城转债,156.053,-0.16,600461,洪城环境,9.0,-0.22,1.31,5.78,155.71,0.22,AA+,4.05,7.51,17.7,2026-11-20,2.923,16.016,1348.03,0.54,-10.74,156.27
127058,科伦转债,181.88,-0.15,002422,科伦药业,29.1,-0.21,2.29,16.04,181.42,0.25,AA+,11.23,20.85,5.1,2028-03-18,4.249,17.555,9143.2,2.88,-10.89,182.13
127006,敖东转债,108.01,-0.54,000623,吉林敖东,15.3,-0.65,0.66,14.21,107.67,0.32,AA+,9.95,18.47,13.1,2024-03-13,0.233,23.309,5300.37,2.1,-11.97,108.33
123194,百洋转债,137.173,-1.31,301015,百洋医药,36.73,-1.13,7.58,26.88,136.64,0.39,AA-,18.82,34.94,19.5,2029-04-14,5.323,8.463,7994.69,6.84,-2.79,137.56
113534,鼎胜转债,153.44,-0.84,603876,鼎胜新材,11.96,-0.58,1.65,7.84,152.55,0.58,AA-,5.49,10.19,3.5,2025-04-09,1.307,3.691,6942.15,12.17,-21.77,154.02
128049,华源转债,127.553,0.2,002787,华源控股,9.32,0.22,2.05,7.37,126.46,0.87,AA-,5.16,9.58,8.8,2024-11-27,0.943,2.008,2231.93,8.7,-14.6,128.42
128082,华锋转债,157.555,-7.11,002806,华锋股份,14.24,-3.91,2.37,9.13,155.97,1.02,A,6.39,11.87,9.2,2025-12-04,1.962,1.955,104822.99,337.99,-14.1,158.58
123118,惠城转债,327.574,7.4,300779,惠城环保,51.53,7.8,5.4,15.93,323.48,1.27,A+,11.15,20.71,3.1,2027-07-07,3.551,1.538,92546.5,185.63,-24.94,328.84
127063,贵轮转债,136.1,-1.88,000589,贵州轮胎,5.91,-1.17,1.02,4.4,134.32,1.33,AA,3.08,5.72,22.5,2028-04-22,4.345,15.508,5512.18,2.6,-3.92,137.43
123096,思创转债,102.25,-0.54,300078,思创医惠,4.54,0.44,3.24,4.5,100.89,1.35,BBB-,3.15,5.85,17.4,2027-01-26,3.107,6.594,744.4,1.1,6.29,103.6
123236,家联转债,100.0,0.0,301193,家联科技,18.43,0.93,2.29,18.69,98.61,1.41,AA-,13.08,24.3,44.0,2029-12-21,6.0,7.5,0.0,0.0,3.1,101.41
123235,亿田转债,100.0,0.0,300911,亿田智能,37.35,0.57,2.74,38.08,98.08,1.95,AA-,26.66,49.5,14.0,2029-12-20,6.003,5.202,0.0,0.0,3.18,101.95
123127,耐普转债,134.974,-0.63,300818,耐普矿机,32.3,0.59,2.55,24.4,132.38,1.96,A+,17.08,31.72,19.9,2027-10-29,3.863,3.997,2079.78,3.83,-4.1,136.93
128033,迪龙转债,106.052,0.0,002658,雪迪龙,8.18,0.74,2.03,7.87,103.94,2.03,AA,5.51,10.23,8.9,2023-12-27,0.022,2.572,2412.94,8.85,-2.24,108.08
128087,孚日转债,124.0,-0.2,002083,孚日股份,5.04,-0.4,1.06,4.16,121.15,2.35,AA-,2.91,5.41,15.8,2025-12-17,1.997,6.443,2562.35,3.21,-5.95,126.35
128042,凯中转债,124.0,-0.72,002823,凯中精密,12.14,0.91,2.47,10.05,120.8,2.65,AA-,7.04,13.07,19.5,2024-07-30,0.614,4.02,2520.63,5.06,-15.77,126.65
123092,天壕转债,156.702,-0.7,300332,天壕能源,7.72,0.0,1.59,5.06,152.57,2.71,A+,3.54,6.58,6.1,2026-12-24,3.016,3.997,1995.34,3.17,-8.57,159.41
113063,赛轮转债,129.868,-0.4,601058,赛轮轮胎,11.24,0.09,2.55,8.89,126.43,2.72,AA,6.22,11.56,4.1,2028-11-02,4.877,14.497,3223.5,1.71,-2.54,132.59
127014,北方转债,163.2,-0.49,000065,北方国际,12.29,-3.38,1.49,7.74,158.79,2.78,AA+,5.42,10.06,4.8,2025-10-24,1.849,5.322,35787.51,41.16,-18.66,165.98
123054,思特转债,172.548,3.08,300608,思特奇,16.6,7.17,3.71,9.89,167.85,2.8,AA-,6.92,12.86,3.7,2026-06-10,2.477,1.674,239922.13,818.46,-14.1,175.35
127065,瑞鹄转债,204.0,1.15,002997,瑞鹄模具,33.85,0.89,4.26,17.06,198.42,2.81,A+,11.94,22.18,2.8,2028-06-22,4.512,1.868,17675.39,46.63,-11.14,206.81
113648,巨星转债,145.69,-0.34,603477,巨星农牧,35.6,-0.14,5.5,25.21,141.21,3.17,AA-,17.65,32.77,5.0,2028-04-25,4.353,9.154,8528.38,6.42,-5.33,148.86
128090,汽模转2,139.888,-2.72,002510,天汽模,5.72,-4.19,2.56,4.23,135.23,3.45,AA-,2.96,5.5,5.8,2025-12-27,2.025,3.088,69554.59,160.17,-10.07,143.34
113504,艾华转债,110.79,-0.17,603989,艾华集团,21.62,0.32,2.44,20.21,106.98,3.56,AA,14.15,26.27,5.3,2024-03-02,0.203,4.626,2104.71,4.1,-21.62,114.35
113631,皖天转债,124.637,-0.93,603689,皖天然气,9.05,-1.42,1.45,7.56,119.71,4.12,AA+,5.29,9.83,21.8,2027-11-08,3.89,9.296,4408.69,3.77,-2.32,128.76
127037,银轮转债,176.91,-0.5,002126,银轮股份,18.02,-2.01,2.77,10.61,169.84,4.16,AA,7.43,13.79,5.1,2027-06-07,3.469,6.994,4669.8,3.77,-12.03,181.07
113588,润达转债,173.446,-1.57,603108,润达医疗,21.78,-0.5,3.13,13.1,166.26,4.32,AA,9.17,17.03,2.5,2026-06-17,2.496,3.185,43187.31,77.65,-16.22,177.77
127053,豪美转债,134.88,-0.1,002988,豪美新材,23.18,-0.56,2.63,17.97,128.99,4.56,AA-,12.58,23.36,8.5,2028-01-24,4.101,4.817,5497.58,8.45,-2.13,139.44
113505,杭电转债,109.579,0.27,603618,杭电股份,6.2,0.49,1.49,5.93,104.55,4.81,AA,4.15,7.71,17.5,2024-03-06,0.214,7.497,1561.88,1.9,-6.83,114.39
128081,海亮转债,118.55,-0.01,002203,海亮股份,10.79,-0.09,1.57,9.54,113.1,4.82,AA,6.68,12.4,13.0,2025-11-21,1.926,27.024,5071.36,1.58,-3.02,123.37
113615,金诚转债,304.514,-0.01,603979,金诚信,36.04,0.11,3.12,12.43,289.94,5.03,AA,8.7,16.16,3.5,2026-12-23,3.014,7.637,2297.95,1.0,-27.75,309.54
110048,福能转债,156.418,-0.61,600483,福能股份,8.28,-1.66,1.01,5.57,148.65,5.22,AA+,3.9,7.24,6.1,2024-12-07,0.97,12.76,1623.37,0.82,-31.35,161.64
128037,岩土转债,110.457,-0.92,002542,中化岩土,2.77,-1.07,1.87,2.64,104.92,5.27,AA,1.85,3.43,13.7,2024-03-15,0.238,6.019,2283.35,3.43,-9.33,115.73
127100,神码转债,100.0,0.0,000034,神州数码,30.88,0.72,2.52,32.51,94.99,5.28,AA,22.76,42.26,7.9,2029-12-20,6.003,13.39,0.0,0.0,2.41,105.28
111011,冠盛转债,131.476,-0.6,605088,冠盛股份,21.95,0.32,1.82,17.61,124.65,5.48,AA-,12.33,22.89,16.7,2029-01-03,5.047,6.016,1819.72,2.3,-1.83,136.96
128091,新天转债,161.998,-0.74,002873,新天药业,12.43,-0.08,2.41,8.11,153.27,5.7,A+,5.68,10.54,5.5,2025-12-30,2.033,1.523,2987.36,12.11,-15.03,167.7
123187,超达转债,127.0,-0.34,301186,超达装备,39.07,0.49,2.24,32.6,119.85,5.97,A,22.82,42.38,53.7,2029-04-04,5.296,4.53,2849.54,4.97,-0.91,132.97
113069,博23转债,100.0,0.0,601137,博威合金,14.73,0.2,1.72,15.63,94.24,6.11,AA,10.94,20.32,14.8,2028-12-21,5.0,17.0,0.0,0.0,2.34,106.11
128083,新北转债,127.207,0.13,002376,新北洋,7.77,0.52,1.6,6.5,119.54,6.42,AA,4.55,8.45,18.0,2025-12-12,1.984,8.768,1943.68,1.74,-6.35,133.63
113628,晨丰转债,123.778,-0.52,603685,晨丰科技,15.02,0.74,2.25,12.94,116.07,6.64,A,9.06,16.82,16.3,2027-08-23,3.68,4.149,1117.58,2.17,-0.74,130.42
110088,淮22转债,124.214,-0.73,600985,淮北矿业,16.41,-0.24,1.11,14.12,116.22,6.88,AAA,9.88,18.36,7.4,2028-09-14,4.743,30.0,5912.78,1.59,-2.43,131.09
123223,九典转02,169.897,-1.5,300705,九典制药,34.66,-0.86,6.27,21.85,158.63,7.1,A+,15.3,28.41,4.8,2029-09-14,5.743,3.6,10677.45,17.42,-6.14,177.0
113594,淳中转债,131.524,0.51,603516,淳中科技,21.97,0.46,3.8,17.93,122.53,7.34,A+,12.55,23.31,7.4,2026-07-21,2.589,2.995,3478.54,8.87,-3.86,138.86
110068,龙净转债,129.799,-0.07,600388,龙净环保,12.22,2.78,1.67,10.12,120.75,7.49,AA+,7.08,13.16,14.2,2026-03-24,2.263,18.758,6028.63,2.47,-5.94,137.29
118028,会通转债,125.073,-0.13,688219,会通股份,10.82,1.12,2.64,9.31,116.22,7.62,AA-,6.52,12.1,16.7,2028-12-06,4.97,8.3,3528.14,3.4,-0.84,132.69
123221,力诺转债,130.172,-1.44,301188,力诺特玻,17.38,-2.69,2.61,14.4,120.69,7.85,A+,10.08,18.72,19.1,2029-08-22,5.68,5.0,3262.21,4.99,-2.49,138.02
113017,吉视转债,105.823,0.0,601929,吉视传媒,2.06,-0.48,1.01,2.11,97.63,8.39,AA+,1.48,2.74,10.9,2023-12-27,0.022,7.385,15119.7,19.35,7.64,114.21
110052,贵广转债,136.457,-0.16,600996,贵广网络,9.95,0.0,2.47,7.94,125.32,8.89,AA+,5.56,10.32,2.2,2025-03-05,1.211,2.642,1891.57,5.24,-13.34,145.35
123177,测绘转债,147.097,-1.01,300826,测绘股份,17.93,0.17,2.19,13.28,135.02,8.95,A+,9.3,17.26,9.8,2029-03-02,5.206,2.437,4661.69,12.9,-3.88,156.05
128066,亚泰转债,119.543,-0.73,002811,郑中设计,9.62,-0.21,2.13,8.77,109.69,8.98,AA-,6.14,11.4,19.4,2025-04-17,1.329,4.61,1977.25,3.59,-3.56,128.52
123107,温氏转债,122.9,-1.05,300498,温氏股份,19.21,-0.83,3.65,17.04,112.74,9.02,AAA,11.93,22.15,7.4,2027-03-29,3.277,77.386,11362.95,1.19,-2.77,131.92
110084,贵燃转债,124.021,-0.69,600903,贵州燃气,8.16,-0.24,2.9,7.18,113.65,9.13,AA,5.03,9.33,9.8,2027-12-27,4.025,9.152,2604.26,2.29,-1.94,133.15
123147,中辰转债,129.538,1.84,300933,中辰股份,9.22,1.65,2.61,7.78,118.51,9.31,AA-,5.45,10.11,26.4,2028-05-31,4.452,5.705,9422.22,12.81,-1.77,138.85
128044,岭南转债,112.186,-0.23,002717,岭南股份,3.16,0.32,1.77,3.08,102.6,9.35,A,2.16,4.0,14.2,2024-08-14,0.655,6.567,2317.24,3.14,-7.06,121.54
123234,中能转债,100.0,0.0,300062,中能电气,5.86,0.86,2.58,6.42,91.28,9.56,A+,4.49,8.35,18.0,2029-12-10,5.981,4.0,0.0,0.0,3.1,109.56
123141,宏丰转债,123.877,-0.26,300283,温州宏丰,6.07,0.83,2.71,5.37,113.04,9.59,A,3.76,6.98,17.2,2028-03-15,4.241,3.21,1073.39,2.7,-0.53,133.47
118025,奕瑞转债,126.968,-0.61,688301,奕瑞科技,265.6,-0.96,6.57,229.82,115.57,9.86,AA,160.87,298.77,5.3,2028-10-24,4.852,14.35,9024.47,4.95,-2.14,136.83
123202,祥源转债,130.231,-0.62,300980,祥源新材,23.1,-0.47,2.41,19.49,118.52,9.88,A+,13.64,25.34,39.0,2029-07-02,5.54,4.6,1025.04,1.71,-1.47,140.11
123025,精测转债,193.001,-0.46,300567,精测电子,85.5,2.52,6.74,48.79,175.24,10.13,AA-,34.15,63.43,1.7,2025-03-29,1.277,3.084,15136.65,25.07,-34.16,203.13
123112,万讯转债,143.234,-0.57,300112,万讯自控,10.99,2.04,2.66,8.46,129.91,10.26,AA-,5.92,11.0,8.7,2027-04-08,3.304,2.265,4852.52,14.97,-4.53,153.49
123188,水羊转债,133.304,-0.17,300740,水羊股份,16.44,1.17,3.15,13.61,120.79,10.36,A+,9.53,17.69,11.8,2029-04-04,5.296,6.95,2448.93,2.65,-1.77,143.66
113519,长久转债,131.202,-1.13,603569,长久物流,13.08,-3.4,2.89,11.04,118.48,10.74,AA,7.73,14.35,2.8,2024-11-07,0.888,2.2,8028.75,27.55,-13.91,141.94
127099,盛航转债,100.0,0.0,001205,盛航股份,17.21,-1.99,1.83,19.15,89.87,11.27,AA-,13.41,24.9,36.6,2029-12-05,5.967,7.4,0.0,0.0,3.23,111.27
128062,亚药转债,113.578,-0.29,002370,亚太药业,4.29,-0.92,6.3,4.21,101.9,11.46,B-,2.95,5.47,27.1,2025-04-02,1.288,6.567,755.21,1.01,2.22,125.04
110090,爱迪转债,129.55,-1.41,600933,爱柯迪,21.49,-0.97,3.22,18.56,115.79,11.89,AA,12.99,24.13,8.1,2028-09-23,4.767,15.698,3608.38,1.77,-2.64,141.44
113027,华钰转债,136.503,-0.74,601020,华钰矿业,8.85,-1.34,2.3,7.26,121.9,11.98,A,5.08,9.44,3.4,2025-06-14,1.488,2.383,2201.41,6.75,-12.7,148.48
123044,红相转债,101.9,-0.32,300427,*ST红相,6.44,0.31,1.44,7.08,90.96,12.03,A+,4.96,9.2,26.5,2026-03-12,2.23,5.493,1425.97,2.55,8.98,113.93
127078,优彩转债,123.987,-0.43,002998,优彩资源,7.96,0.38,1.53,7.2,110.56,12.15,A+,5.04,9.36,49.6,2028-12-14,4.992,6.0,846.89,1.14,-0.48,136.14
123010,博世转债,110.22,-0.39,300422,博世科,6.03,-0.82,1.33,6.14,98.21,12.23,A,4.3,7.98,18.3,2024-07-05,0.545,4.296,527.55,1.11,-3.69,122.45
113546,迪贝转债,127.933,-0.39,603320,迪贝电气,15.63,0.9,2.52,13.72,113.92,12.3,A+,9.6,17.84,11.3,2025-10-23,1.847,2.295,1804.99,6.15,-4.77,140.23
123160,泰福转债,121.841,-0.36,300992,泰福泵业,21.48,0.66,2.38,19.82,108.38,12.42,A,13.87,25.77,35.8,2028-09-28,4.781,3.349,617.44,1.51,-0.15,134.26
127088,赫达转债,131.437,-1.45,002810,山东赫达,20.31,0.64,3.3,17.4,116.72,12.6,AA-,12.18,22.62,8.8,2029-07-02,5.54,6.0,3092.14,3.91,-1.63,144.04
123129,锦鸡转债,132.997,-1.26,300798,锦鸡股份,9.37,-1.16,3.13,7.95,117.86,12.84,A+,4.77,9.54,5.7,2027-11-04,3.88,1.942,3554.65,13.69,-3.35,145.84
113532,海环转债,117.864,-1.37,603817,海峡环保,6.42,-0.77,1.28,6.15,104.39,12.91,AA+,4.31,8.0,13.8,2025-04-02,1.288,4.585,1510.47,2.78,-5.43,130.77
110060,天路转债,135.51,-0.76,600326,西藏天路,5.0,-0.6,1.62,4.17,119.9,13.02,AA,2.92,5.42,9.5,2025-10-28,1.86,5.666,3433.41,4.48,-9.91,148.53
113651,松霖转债,126.686,-0.48,603992,松霖科技,18.08,0.06,3.02,16.13,112.09,13.02,AA,11.29,20.97,8.4,2028-07-20,4.589,6.099,2653.48,3.43,-1.79,139.71
123050,聚飞转债,131.7,0.03,300303,聚飞光电,5.67,1.98,2.56,4.88,116.19,13.35,AA-,3.42,6.34,5.3,2026-04-14,2.321,3.746,2780.59,5.62,-3.31,145.05
123099,普利转债,127.091,-1.1,300630,普利制药,22.08,0.27,3.17,19.76,111.74,13.74,AA-,13.83,25.69,7.1,2027-02-09,3.145,5.312,2838.72,4.18,-1.19,140.83
111017,蓝天转债,125.891,-0.15,605368,蓝天燃气,11.19,0.27,2.08,10.13,110.46,13.97,AA,7.09,13.17,31.3,2029-08-14,5.658,8.7,1238.26,1.13,-1.6,139.86
123213,天源转债,123.348,-1.0,301127,天源环保,11.11,-0.98,1.85,10.3,107.86,14.36,AA-,7.21,13.39,36.4,2029-07-27,5.608,10.0,3292.34,2.65,-0.91,137.71
110074,精达转债,129.442,-0.3,600577,精达股份,4.04,1.0,1.61,3.57,113.17,14.38,AA,2.5,4.64,6.3,2026-08-19,2.669,5.093,1356.09,2.05,-4.31,143.82
113549,白电转债,122.42,-0.91,603861,白云电器,9.63,-2.53,1.48,9.0,107.0,14.41,AA,6.3,11.7,19.7,2025-11-15,1.91,8.039,7145.21,7.25,-4.69,136.83
123229,艾录转债,121.2,-1.62,301062,上海艾录,10.73,-2.98,3.78,10.15,105.71,14.65,A+,7.11,13.2,19.5,2029-10-22,5.847,5.0,3559.51,5.86,-0.01,135.85
113537,文灿转债,219.578,-1.13,603348,文灿股份,36.31,-2.16,3.02,18.98,191.31,14.78,AA-,13.29,24.67,1.3,2025-06-10,1.477,1.231,3496.01,12.89,-34.9,234.36
113576,起步转债,94.491,0.4,603557,ST起步,2.14,1.42,2.51,2.6,82.31,14.8,B-,1.82,3.38,24.4,2026-04-10,2.31,2.585,237.24,0.97,10.91,109.29
123150,九强转债,129.349,-1.26,300406,九强生物,19.75,-1.35,3.25,17.55,112.54,14.94,AA-,12.29,22.82,13.4,2028-06-30,4.534,11.21,1343.61,0.92,-2.55,144.29
127028,英特转债,132.58,-0.45,000411,英特集团,11.48,-3.12,1.46,9.98,115.03,15.26,AA+,6.99,12.97,11.1,2027-01-05,3.049,4.063,4199.06,7.79,-5.42,147.84
123167,商络转债,131.083,-1.39,300975,商络电子,7.84,0.51,2.83,6.91,113.46,15.53,A+,4.84,8.98,15.5,2028-11-17,4.918,3.937,1380.14,2.66,-1.63,146.61
123192,科思转债,138.143,-0.12,300856,科思股份,61.87,1.96,4.27,52.03,118.91,16.17,AA-,36.42,67.64,7.2,2029-04-13,5.321,7.242,736.98,0.73,-2.61,154.31
128121,宏川转债,121.9,-1.4,002930,宏川智慧,20.08,-2.57,3.58,19.14,104.91,16.19,AA-,13.4,24.88,7.7,2026-07-17,2.578,6.698,2326.33,2.84,-3.53,138.09
123063,大禹转债,120.017,0.26,300021,大禹节水,4.78,0.42,2.08,4.63,103.24,16.25,AA-,3.24,6.02,18.9,2026-07-28,2.608,6.345,2188.49,2.88,1.38,136.27
113561,正裕转债,134.38,-0.08,603089,正裕工业,11.42,0.26,2.21,9.88,115.59,16.26,A+,6.92,12.84,5.4,2025-12-31,2.036,1.379,1024.48,5.54,-7.14,150.64
111005,富春转债,120.999,-1.3,605189,富春染织,16.49,-0.3,1.4,15.85,104.04,16.3,AA-,11.1,20.61,69.2,2028-06-23,4.515,5.699,546.2,0.79,-1.51,137.3
123080,海波转债,135.669,0.12,300517,海波重科,13.4,1.44,2.5,11.5,116.52,16.43,A+,8.05,14.95,9.0,2026-12-02,2.956,1.489,2159.11,10.65,-3.05,152.1
123233,凯盛转债,123.28,6.37,301069,凯盛新材,21.43,14.78,6.05,20.26,105.78,16.55,AA-,14.18,26.34,21.6,2029-11-28,5.948,6.5,261554.85,323.1,-0.47,139.83
113524,奇精转债,123.227,-0.14,603677,奇精机械,14.3,0.7,2.39,13.53,105.69,16.59,AA-,9.47,17.59,12.0,2024-12-14,0.989,3.297,1493.0,3.67,-8.39,139.82
118030,睿创转债,135.38,-0.16,688002,睿创微纳,46.28,-0.37,4.4,39.92,115.93,16.78,AA,27.94,51.9,7.6,2028-12-30,5.036,15.638,3515.88,1.66,-3.23,152.16
128076,金轮转债,130.236,-0.89,002722,物产金轮,15.32,-0.84,1.28,13.76,111.34,16.97,AA-,9.63,17.89,7.9,2025-10-14,1.822,2.135,1991.87,7.14,-8.1,147.21
128130,景兴转债,118.383,-0.28,002067,景兴纸业,3.44,-0.58,0.74,3.4,101.18,17.01,AA,2.72,4.42,27.5,2026-08-31,2.701,9.986,1440.5,1.22,-1.64,135.39
123059,银信转债,131.893,-0.53,300231,银信科技,10.64,0.66,2.75,9.45,112.59,17.14,AA-,6.62,12.29,10.7,2026-07-15,2.573,3.907,2879.91,5.58,-3.04,149.03
123158,宙邦转债,128.82,0.66,300037,新宙邦,46.26,1.23,3.9,42.09,109.91,17.21,AA,29.46,54.72,7.9,2028-09-26,4.775,19.695,10485.01,4.13,-2.43,146.03
123176,精测转2,155.3,1.09,300567,精测电子,85.5,2.52,6.74,64.54,132.48,17.23,AA-,45.18,83.9,7.2,2029-03-02,5.206,12.759,5716.66,2.9,-5.45,172.53
111008,沿浦转债,130.057,-1.21,605128,上海沿浦,52.11,-1.04,3.53,46.99,110.9,17.28,A+,32.89,61.09,9.2,2028-11-02,4.877,3.839,1965.92,3.93,-1.84,147.34
128143,锋龙转债,137.97,-0.45,002931,锋龙股份,14.84,-0.4,4.09,12.63,117.5,17.42,A+,8.84,16.42,6.5,2027-01-08,3.058,1.734,6772.19,28.38,-4.44,155.39
113060,浙22转债,124.353,-0.61,601878,浙商证券,10.78,-0.74,1.57,10.19,105.79,17.55,AAA,,13.25,16.7,2028-06-14,4.49,69.997,11423.82,1.31,-2.83,141.9
123038,联得转债,155.8,1.17,300545,联得装备,31.6,2.27,3.48,23.96,131.89,18.13,A+,16.77,31.15,4.2,2025-12-25,2.019,1.471,13706.17,59.87,-13.58,173.93
118003,华兴转债,130.533,0.01,688001,华兴源创,33.6,2.72,3.82,30.43,110.42,18.22,AA,21.3,39.56,5.4,2027-11-29,3.948,7.998,6972.92,6.66,-3.36,148.75
113039,嘉泽转债,124.455,-1.22,601619,嘉泽新能,3.45,-1.15,1.32,3.28,105.18,18.32,AA,2.3,4.26,3.4,2026-08-24,2.682,2.877,1480.25,4.1,-4.14,142.78
127027,能化转债,116.9,-0.76,000552,甘肃能化,3.06,-1.29,1.15,3.1,98.71,18.43,AA+,2.17,4.03,25.4,2026-12-10,2.978,19.464,2661.73,1.17,-1.06,135.33
113664,大元转债,124.76,0.46,603757,大元泵业,23.43,0.69,2.37,22.28,105.16,18.64,AA-,15.6,28.96,11.5,2028-12-05,4.967,4.5,1157.43,2.08,-0.69,143.4
111015,东亚转债,127.206,-0.65,605177,东亚药业,26.75,-0.07,1.48,24.95,107.21,18.65,AA-,17.47,32.44,22.7,2029-07-05,5.548,6.9,1103.97,1.26,-1.08,145.86
123222,博俊转债,143.256,-0.07,300926,博俊科技,29.42,0.79,5.69,24.37,120.72,18.67,A+,17.06,31.68,24.2,2029-09-07,5.723,5.0,3493.46,4.86,-3.11,161.93
110043,无锡转债,105.648,0.02,600908,无锡银行,4.83,-0.41,0.5,5.43,88.95,18.77,AA+,,7.06,32.4,2024-01-30,0.115,29.21,6020.94,1.95,2.9,124.42
128048,张行转债,106.492,-0.25,002839,张家港行,3.88,-0.51,0.51,4.33,89.61,18.84,AA+,,5.63,31.1,2024-11-12,0.901,24.97,6408.51,2.41,2.61,125.33
128034,江银转债,106.55,-0.13,002807,江阴银行,3.54,-0.56,0.51,3.96,89.39,19.19,AA+,,5.15,22.9,2024-01-26,0.104,17.579,7034.64,3.76,-4.96,125.74
123209,聚隆转债,137.93,0.79,300644,南京聚隆,21.1,4.51,2.64,18.27,115.49,19.43,A+,12.79,23.75,12.3,2029-07-25,5.603,2.185,14397.57,47.58,-2.68,157.36
113667,春23转债,127.353,-0.14,603890,春秋电子,10.98,2.33,1.8,10.3,106.6,19.47,AA-,7.21,13.39,11.8,2029-03-17,5.247,5.7,5085.97,6.99,-1.1,146.82
123052,飞鹿转债,142.599,-0.44,300665,飞鹿股份,8.45,0.36,3.07,7.09,119.18,19.65,A+,4.96,9.22,11.9,2026-06-05,2.463,1.502,602.03,2.8,-5.48,162.25
127007,湖广转债,115.5,-1.05,000665,湖北广电,5.38,-0.74,1.1,5.58,96.42,19.79,AA+,3.91,7.25,6.0,2024-06-28,0.526,3.677,2400.53,5.6,-12.35,135.29
123225,翔丰转债,117.5,-0.76,300890,翔丰华,32.98,-1.41,2.1,33.63,98.07,19.82,AA-,23.54,43.72,24.9,2029-10-09,5.811,8.0,2711.39,2.88,0.85,137.32
