代码,转债名称,现价,涨跌幅,正股代码,正股名称,正股价,正股涨跌,正股PB,转股价,转股价值,转股溢价率,债券评级,回售触发价,强赎触发价,转债占比,到期时间,剩余年限,剩余规模,成交额,换手率,到期税前收益,双低
127016,鲁泰转债,117.376,0.45,000726,鲁泰A,7.3,0.0,0.62,8.49,85.98,36.51,AA+,5.94,11.04,32.6,2026-04-09,0.622,13.998,6054.15,3.67,-8.77,153.89
123182,广联转债,130.692,1.12,300900,广联航空,21.8,4.01,4.76,22.84,95.45,36.93,A+,15.99,29.69,14.2,2029-03-22,3.575,6.996,7499.55,8.19,-2.34,167.62
118009,华锐转债,137.966,0.3,688059,华锐精密,65.2,-1.06,4.12,64.79,100.63,37.1,A+,45.35,84.23,7.0,2028-06-24,2.833,3.998,3944.77,7.15,-5.67,175.07
118055,伟测转债,174.375,-0.89,688372,伟测科技,79.68,-1.17,4.35,62.68,127.12,37.17,AA,43.88,81.48,14.3,2031-04-07,5.619,11.75,41806.43,20.29,-7.43,211.55
118054,安集转债,170.0,-0.9,688019,安集科技,159.37,-1.91,9.33,128.73,123.8,37.32,AA-,90.11,167.35,3.1,2031-04-07,5.619,8.3,15374.47,10.86,-6.06,207.32
123254,亿纬转债,134.7,1.89,300014,亿纬锂能,49.87,2.82,2.63,50.89,98.0,37.46,AA+,35.62,66.16,5.4,2031-03-24,5.581,50.0,31416.28,4.65,-2.6,172.16
118057,甬矽转债,197.963,1.41,688362,甬矽电子,40.79,1.97,6.61,28.39,143.68,37.78,A+,19.87,36.91,10.2,2031-06-25,5.836,11.65,68968.95,29.65,-8.61,235.74
118025,奕瑞转债,134.461,-0.43,688301,奕瑞科技,112.45,0.67,4.64,115.5,97.36,38.11,AA,80.85,150.15,6.3,2028-10-24,3.167,14.217,13192.34,6.88,-5.15,172.57
113623,凤21转债,128.211,0.09,603225,新凤鸣,14.62,0.21,1.27,15.78,92.65,38.38,AA,11.05,20.51,11.3,2027-04-08,1.619,24.999,25168.45,7.82,-7.18,166.59
127024,盈峰转债,129.999,-2.11,000967,盈峰环境,7.2,-4.26,1.29,7.67,93.87,38.49,AA+,5.37,9.97,6.5,2026-11-04,1.195,14.76,9461.48,4.88,-12.03,168.49
111021,奥锐转债,132.816,0.47,605116,奥锐特,23.88,-0.42,3.98,24.94,95.75,38.71,AA-,17.46,32.42,8.6,2030-07-26,4.921,8.121,4203.65,3.9,-2.12,171.53
113674,华设转债,136.269,0.33,603018,华设集团,8.3,-0.24,1.08,8.45,98.23,38.73,AA,5.92,10.99,7.0,2029-07-21,3.907,3.999,2624.13,4.8,-4.04,175.0
123253,永贵转债,143.308,-0.62,300351,永贵电器,18.82,-1.0,2.92,18.23,103.24,38.82,AA-,12.76,23.7,19.9,2031-03-12,5.548,9.8,3483.04,2.47,-3.52,182.13
123224,宇邦转债,134.26,0.45,301266,宇邦新材,35.6,-0.17,2.11,36.84,96.63,38.94,A+,25.79,47.89,7.7,2029-09-19,4.071,2.848,5096.37,13.35,-2.75,173.2
123210,信服转债,153.499,3.14,300454,深信服,122.21,1.97,5.71,110.91,110.19,39.31,AA,77.64,144.18,3.6,2029-07-27,3.923,12.146,38249.07,20.59,-7.82,192.81
123126,瑞丰转债,133.597,0.23,300243,瑞丰高材,11.16,-0.8,2.45,11.64,95.88,39.34,A,8.15,15.13,15.7,2027-09-10,2.044,3.399,2330.26,5.12,-2.74,172.94
110089,兴发转债,132.666,1.91,600141,兴发集团,27.03,4.44,1.36,28.4,95.18,39.39,AA+,19.88,36.92,9.4,2028-09-22,3.08,27.997,19908.61,5.36,-4.83,172.06
110073,国投转债,128.526,-0.42,600061,国投资本,8.68,1.76,1.0,9.42,92.14,39.48,AAA,,12.25,14.4,2026-07-24,0.912,79.992,31494.33,3.05,-18.41,168.01
127027,能化转债,122.805,0.46,000552,甘肃能化,2.57,1.18,0.81,2.93,87.71,40.01,AAA,2.05,3.81,20.3,2026-12-10,1.293,19.464,7427.72,3.1,-7.1,162.82
123176,精测转2,140.979,-0.48,300567,精测电子,65.15,0.08,4.79,64.71,100.68,40.03,AA-,45.3,84.12,9.7,2029-03-02,3.521,12.755,9851.98,5.43,-5.5,181.01
113037,紫银转债,115.483,-0.06,601860,紫金银行,3.01,1.01,0.55,3.65,82.47,40.04,AA+,,4.75,42.1,2026-07-23,0.91,44.995,8609.11,1.65,-5.24,155.52
113675,新23转债,134.934,-0.62,603179,新泉股份,48.88,-0.75,4.08,50.75,96.32,40.1,AA-,35.53,65.98,4.9,2029-08-11,3.964,11.599,6462.92,4.09,-3.07,175.03
123252,银邦转债,131.563,-0.33,300337,银邦股份,11.72,-0.17,5.63,12.51,93.69,40.43,AA-,8.76,16.26,9.4,2031-01-06,5.37,7.849,3632.4,3.49,-2.07,171.99
111004,明新转债,130.751,-0.85,605068,明新旭腾,22.71,-2.87,2.19,24.41,93.04,40.54,AA-,17.09,31.73,18.3,2028-03-30,2.597,6.729,8050.85,9.12,-3.63,171.29
127102,浙建转债,128.242,0.11,002761,浙江建投,9.93,0.3,1.25,10.91,91.02,40.9,AA+,7.64,14.18,9.3,2029-12-25,4.337,9.951,3800.12,2.96,-3.07,169.14
113584,家悦转债,124.399,0.98,603708,家家悦,11.12,1.18,2.82,12.61,88.18,41.07,AA,8.83,16.39,9.1,2026-06-05,0.778,6.449,2334.18,2.91,-14.93,165.47
113067,燃23转债,128.626,-0.5,601139,深圳燃气,6.74,0.3,1.23,7.4,91.08,41.22,AAA,5.18,9.62,15.5,2029-07-27,3.923,29.999,5882.93,1.51,-3.79,169.85
113647,禾丰转债,123.923,-0.8,603609,禾丰股份,8.85,-0.67,1.18,10.09,87.71,41.29,AA,7.06,13.12,18.2,2028-04-22,2.66,14.67,10331.4,5.63,-2.72,165.21
118040,宏微转债,142.969,1.06,688711,宏微科技,28.83,1.12,5.74,28.51,101.12,41.38,A,19.96,37.06,7.0,2029-07-25,3.918,4.3,5250.06,8.51,-4.39,184.35
123214,东宝转债,127.526,-0.21,300239,东宝生物,5.97,-0.17,2.06,6.63,90.05,41.62,A+,4.64,8.62,12.9,2029-07-31,3.934,4.55,2924.33,5.01,-2.1,169.15
113643,风语转债,133.441,0.9,603466,风语筑,11.13,1.46,2.94,11.82,94.16,41.71,AA-,8.27,15.37,7.5,2028-03-25,2.584,4.998,3269.54,4.9,-4.57,175.15
111002,特纸转债,128.119,-0.16,605007,五洲特纸,12.3,0.0,1.66,13.63,90.24,41.97,AA,9.54,17.72,13.4,2027-12-08,2.288,6.619,2061.81,2.42,-4.59,170.09
113610,灵康转债,137.666,4.09,603669,灵康药业,6.26,10.02,6.01,6.5,96.31,42.94,A-,4.55,8.45,5.6,2026-12-01,1.269,2.53,19414.04,55.79,-11.94,180.61
123257,安克转债,185.24,-3.07,300866,安克创新,144.0,-1.16,8.25,111.28,129.4,43.15,AA+,77.9,144.66,2.5,2031-06-16,5.811,11.048,13521.9,6.53,-8.33,228.39
127066,科利转债,133.475,1.51,002850,科达利,137.9,4.11,3.09,148.7,92.74,43.93,AA,104.09,193.31,5.7,2028-07-08,2.871,15.342,15553.73,7.58,-5.63,177.41
123192,科思转债,129.914,0.17,300856,科思股份,15.69,-0.19,2.64,17.39,90.22,43.99,AA-,12.17,22.61,10.0,2029-04-13,3.636,7.187,3177.99,3.4,-2.32,173.9
123256,恒帅转债,209.9,-0.05,300969,恒帅股份,90.94,-0.97,7.69,62.55,145.39,44.37,A+,43.79,81.32,3.7,2031-05-28,5.759,3.276,2496.46,3.63,-9.51,254.27
118052,浩瀚转债,145.155,-0.33,688292,浩瀚深度,24.36,-1.69,3.61,24.26,100.41,44.56,A+,16.98,31.54,14.4,2031-03-12,5.548,3.54,6712.06,12.93,-3.44,189.72
123150,九强转债,127.88,0.09,300406,九强生物,14.99,0.4,2.08,16.98,88.28,44.86,AA-,11.89,22.07,17.6,2028-06-30,2.849,11.21,2785.26,1.94,-4.08,172.74
127064,杭氧转债,133.095,0.37,002430,杭氧股份,23.95,0.38,2.47,26.07,91.87,44.88,AA+,18.25,33.89,4.9,2028-05-19,2.734,11.366,5440.11,3.58,-6.43,177.98
113696,伯25转债,149.069,0.07,603596,伯特利,53.91,0.5,4.79,52.42,102.84,44.95,AA,36.69,68.15,8.6,2031-06-30,5.849,28.02,17505.14,4.16,-4.6,194.02
113693,志邦转债,130.431,0.88,603801,志邦家居,10.34,1.57,1.27,11.52,89.76,45.32,AA,8.06,14.98,14.9,2031-03-17,5.562,6.7,3224.12,3.69,-2.34,175.75
118053,正帆转债,147.044,-2.63,688596,正帆科技,38.91,-1.49,3.04,38.54,100.96,45.65,AA,26.98,50.1,9.1,2031-03-17,5.562,10.41,18848.18,12.07,-4.23,192.69
127059,永东转2,126.459,-0.11,002753,永东股份,7.23,-0.14,1.15,8.34,86.69,45.87,AA-,5.84,10.84,21.6,2028-04-08,2.622,3.791,2472.83,5.13,-2.49,172.33
113634,珀莱转债,134.476,0.31,603605,珀莱雅,88.54,0.32,6.05,96.23,92.01,46.16,AA,67.36,125.1,2.1,2027-12-08,2.288,7.507,2967.21,2.94,-5.55,180.64
123064,万孚转债,127.027,0.1,300482,万孚生物,23.1,-0.04,2.0,26.6,86.84,46.27,AA,18.62,34.58,6.0,2026-09-01,1.019,5.977,5574.67,7.33,-11.94,173.3
123255,鼎龙转债,162.481,-0.07,300054,鼎龙股份,31.56,-2.92,6.19,28.58,110.43,47.14,AA,20.01,37.15,3.9,2031-04-01,5.603,9.1,25408.6,17.25,-6.11,209.62
123172,漱玉转债,125.89,0.05,301017,漱玉平民,12.79,-0.31,2.51,14.95,85.55,47.15,AA-,10.47,19.44,25.7,2028-12-15,3.31,7.998,4654.85,4.59,-2.11,173.04
123196,正元转02,133.6,-0.3,300645,正元智慧,19.88,0.4,2.63,21.93,90.65,47.38,A+,15.35,28.51,12.6,2029-04-18,3.649,3.502,7240.74,15.39,-3.19,180.98
123114,三角转债,129.694,0.41,300775,三角防务,27.61,0.99,2.57,31.39,87.96,47.45,AA-,21.97,40.81,6.1,2027-05-25,1.748,9.003,5258.62,4.5,-5.57,177.14
118011,银微转债,127.977,-0.5,688689,银河微电,27.11,-1.45,2.62,31.3,86.61,47.76,A+,21.91,40.69,14.3,2028-07-04,2.86,4.997,4475.25,6.96,-2.5,175.74
123171,共同转债,127.057,0.1,300966,共同药业,23.32,1.17,2.92,27.12,85.99,47.76,A,18.98,35.26,21.2,2028-11-28,3.263,3.799,5570.63,11.52,-1.68,174.82
127031,洋丰转债,129.76,0.4,000902,新洋丰,15.0,0.81,1.69,17.09,87.77,47.84,AA,11.96,22.22,5.8,2027-03-25,1.581,9.999,5334.96,4.11,-8.05,177.6
113648,巨星转债,126.196,-0.01,603477,巨星农牧,21.35,0.95,3.21,25.04,85.26,48.01,AA-,17.53,32.55,8.3,2028-04-25,2.669,8.997,10511.93,9.22,-3.88,174.21
127103,东南转债,117.5,0.79,002135,东南网架,4.44,0.68,0.76,5.6,79.29,48.2,AA,3.92,7.28,43.1,2030-01-03,4.362,19.999,9985.46,4.25,-0.95,165.7
127108,太能转债,122.894,-0.28,000591,太阳能,4.64,-0.22,0.77,5.61,82.71,48.59,AA+,3.93,7.29,16.2,2031-03-27,5.589,29.5,15919.95,4.37,-0.87,171.48
123197,光力转债,130.937,1.05,300480,光力科技,18.58,3.34,4.95,21.15,87.85,49.05,A+,14.81,27.5,8.7,2029-05-08,3.704,3.996,9581.55,18.34,-2.29,179.99
123229,艾录转债,135.498,0.05,301062,上海艾录,9.07,0.22,2.56,10.05,90.25,50.14,A+,7.04,13.07,6.3,2029-10-23,4.164,1.779,1622.29,6.72,-2.78,185.64
123034,通光转债,206.792,1.47,300265,通光线缆,10.84,7.86,2.22,7.88,137.56,50.32,A+,5.52,10.24,1.6,2025-11-04,0.195,0.771,52031.29,322.47,-236.47,257.11
111022,锡振转债,162.776,-1.04,605319,无锡振华,34.61,-2.59,3.42,31.98,108.22,50.41,AA-,22.39,41.57,7.0,2031-06-17,5.814,5.2,2924.15,3.43,-5.48,213.19
123216,科顺转债,125.201,0.0,300737,科顺股份,5.58,1.45,1.25,6.72,83.04,50.78,AA,4.7,8.74,44.4,2029-08-04,3.945,21.978,9792.66,3.54,-1.24,175.98
127083,山路转债,120.3,0.11,000498,山东路桥,6.08,0.66,0.39,7.64,79.58,51.17,AAA,5.35,9.93,54.9,2029-03-24,3.581,48.359,6642.6,1.14,-2.04,171.47
128097,奥佳转债,114.171,-0.16,002614,奥佳华,7.03,-0.28,0.99,9.35,75.19,51.85,A+,6.55,12.16,14.8,2026-02-25,0.504,4.583,2238.81,4.27,-7.25,166.02
113680,丽岛转债,130.934,0.92,603937,丽岛新材,11.12,0.63,1.47,12.91,86.14,52.01,A+,9.04,16.78,12.9,2029-11-15,4.227,2.999,6976.29,17.8,-1.95,182.94
127042,嘉美转债,121.771,0.04,002969,嘉美包装,3.66,0.27,1.44,4.57,80.09,52.05,AA,3.2,5.94,21.6,2027-08-09,1.956,7.498,4321.34,4.71,-3.43,173.82
118024,冠宇转债,125.911,0.33,688772,珠海冠宇,18.9,3.11,2.89,22.89,82.57,52.49,AA,16.02,27.47,14.4,2028-10-24,3.167,30.889,29016.38,7.41,-2.53,178.4
123195,蓝晓转02,133.976,-0.16,300487,蓝晓科技,52.42,-1.95,6.54,59.68,87.84,52.53,A+,41.78,77.58,3.4,2029-04-17,3.647,5.46,1851.14,2.53,-2.95,186.51
123250,嘉益转债,128.519,0.04,301004,嘉益股份,67.9,-2.37,4.65,80.75,84.09,52.84,A+,56.53,104.98,4.3,2030-11-07,5.206,3.955,3030.66,5.95,-1.51,181.36
113673,岱美转债,126.471,-0.03,603730,岱美股份,6.09,-0.65,2.62,7.37,82.63,53.05,AA,5.16,9.58,6.9,2029-07-18,3.899,9.079,2689.1,2.33,-2.17,179.52
118027,宏图转债,120.185,5.16,688066,航天宏图,31.98,20.0,9.22,40.94,78.11,53.86,BBB+,28.66,53.22,12.1,2028-11-28,3.263,10.088,84874.18,70.32,-0.02,174.05
113665,汇通转债,128.202,-0.26,603176,汇通集团,6.72,-0.74,2.82,8.07,83.27,53.96,AA-,5.65,10.49,11.6,2028-12-15,3.31,3.596,4597.21,9.92,-2.15,182.16
127088,赫达转债,125.272,-0.37,002810,山东赫达,13.71,-1.22,2.11,16.85,81.37,53.96,AA-,11.8,21.91,13.7,2029-07-03,3.858,5.998,3444.23,4.58,-1.24,179.23
113616,韦尔转债,130.648,-0.7,603501,豪威集团,137.08,0.18,6.55,162.24,84.49,54.63,AA+,113.57,210.91,1.5,2026-12-28,1.343,24.324,16062.39,5.02,-11.08,185.28
113054,绿动转债,121.518,0.24,601330,绿色动力,7.19,0.7,1.22,9.15,78.58,54.64,AA+,6.41,11.9,33.2,2028-02-25,2.504,23.598,6900.69,2.39,-3.16,176.16
113048,晶科转债,129.35,-1.12,601778,晶科科技,4.34,1.4,0.98,5.21,83.3,55.28,AA,3.65,6.77,14.8,2027-04-23,1.66,22.958,27835.12,9.35,-7.5,184.63
123175,百畅转债,120.663,0.17,300614,百川畅银,15.8,0.25,2.0,20.4,77.45,55.79,A,14.28,26.52,16.6,2029-02-22,3.499,4.2,3068.11,6.04,-0.82,176.45
123039,开润转债,120.068,-0.17,300577,开润股份,22.49,0.31,2.44,29.31,76.73,56.48,A+,20.52,38.1,7.0,2025-12-26,0.337,2.216,2571.94,9.63,-12.63,176.55
111000,起帆转债,130.599,0.21,605222,起帆电缆,16.26,0.99,1.43,19.55,83.17,57.02,AA-,13.69,25.42,14.9,2027-05-24,1.745,9.992,5475.0,4.19,-6.16,187.62
111010,立昂转债,123.975,-0.8,605358,立昂微,26.44,0.11,2.45,33.59,78.71,57.5,AA,23.51,43.67,19.1,2028-11-14,3.225,33.896,12950.33,3.06,-2.0,181.48
123113,仙乐转债,124.505,0.04,300791,仙乐健康,25.2,-0.71,2.99,31.88,79.05,57.51,AA-,22.32,41.44,15.8,2027-04-19,1.649,10.248,3808.84,2.98,-4.75,182.02
113644,艾迪转债,127.484,-0.18,603638,艾迪精密,19.07,0.79,4.51,23.58,80.87,57.63,AA-,16.51,30.65,6.3,2028-04-15,2.641,9.999,6041.73,4.71,-2.78,185.11
123138,丝路转债,132.889,0.51,300556,丝路视觉,22.34,1.04,5.32,26.53,84.21,57.81,A,18.57,34.49,10.0,2028-03-02,2.521,2.394,3691.52,11.58,-4.28,190.7
111023,利柏转债,142.58,-0.61,605167,利柏特,10.96,-0.09,2.63,12.14,90.28,57.93,AA,8.5,15.78,15.2,2031-07-02,5.855,7.5,3150.79,2.93,-3.79,200.51
127038,国微转债,133.1,0.76,002049,紫光国微,81.89,-0.96,5.4,97.3,84.16,58.15,AA+,68.11,126.49,2.1,2027-06-10,1.792,14.921,9528.17,4.79,-9.36,191.25
127034,绿茵转债,125.17,0.01,002887,绿茵生态,9.07,0.0,1.16,11.51,78.8,58.84,AA-,8.06,14.96,24.2,2027-04-30,1.68,4.279,1874.96,3.48,-4.74,184.01
127060,湘佳转债,121.0,0.17,002982,湘佳股份,16.09,-0.56,1.89,21.13,76.15,58.9,A+,14.79,27.47,30.6,2028-04-19,2.652,6.399,2345.86,3.02,-2.65,179.9
113695,华辰转债,154.282,0.56,603097,江苏华辰,22.82,0.31,3.4,23.53,96.98,59.08,A+,16.47,30.59,12.6,2031-06-19,5.819,4.6,2312.56,3.26,-4.44,213.36
128125,华阳转债,130.195,-0.13,002949,华阳国际,14.76,0.96,1.86,18.04,81.82,59.13,AA-,12.63,23.45,20.1,2026-07-30,0.929,4.497,1864.97,3.17,-14.26,189.33
113625,江山转债,125.249,0.3,603208,江山欧派,15.57,1.3,2.1,19.84,78.48,59.6,AA-,13.89,25.79,21.1,2027-06-11,1.795,5.825,5639.03,7.71,-2.16,184.85
123142,申昊转债,125.99,0.64,300853,申昊科技,26.61,0.42,4.94,33.71,78.94,59.61,A-,23.6,43.82,18.7,2028-03-18,2.564,5.495,2568.22,3.71,-3.84,185.6
110092,三房转债,106.325,0.75,600370,三房巷,2.0,0.5,1.38,3.02,66.23,60.55,A+,2.11,3.93,32.1,2029-01-06,3.37,24.99,13680.37,5.12,2.22,166.88
123071,天能转债,124.76,-0.01,300569,天能重工,5.76,1.05,1.11,7.47,77.11,61.8,AA-,5.23,9.71,11.8,2026-10-21,1.156,6.938,3936.07,4.53,-5.16,186.56
127017,万青转债,117.51,0.38,000789,万年青,6.19,0.81,0.73,8.53,72.57,61.93,AA+,5.97,11.09,20.3,2026-06-03,0.773,9.996,5405.79,4.59,-4.99,179.44
113659,莱克转债,124.477,-0.29,603355,莱克电气,24.38,-0.08,2.7,31.72,76.86,61.95,AA,22.2,41.24,8.6,2028-10-14,3.14,11.999,4665.45,3.1,-2.74,186.43
128136,立讯转债,125.442,0.52,002475,立讯精密,42.95,0.59,4.3,56.25,76.36,64.29,AA+,39.38,73.13,1.0,2026-11-03,1.192,29.989,17632.95,4.67,-10.73,189.73
110086,精工转债,118.954,0.49,600496,精工钢构,3.45,0.88,0.76,4.79,72.03,65.16,AA,3.35,6.23,29.1,2028-04-22,2.66,19.999,8480.78,3.55,-1.19,184.11
111009,盛泰转债,123.452,-0.06,605138,盛泰集团,7.89,-1.25,1.71,10.56,74.72,65.23,AA,7.39,13.73,16.0,2028-11-07,3.206,7.011,2843.49,3.27,-2.43,188.68
113682,益丰转债,124.533,-0.61,603939,益丰药房,24.13,-1.67,2.62,32.14,75.08,65.87,AA,22.5,41.78,6.1,2030-03-04,4.526,17.968,9147.14,4.06,-1.82,190.4
123080,海波转债,180.068,-0.64,300517,海波重科,12.35,-4.63,2.33,11.38,108.52,65.93,A+,7.97,14.79,9.7,2026-12-02,1.271,1.486,5782.41,21.53,-26.61,246.0
127030,盛虹转债,121.706,-0.65,000301,东方盛虹,9.61,1.26,1.84,13.21,72.75,67.3,AA+,9.25,17.17,7.9,2027-03-22,1.573,49.975,25426.82,4.16,-6.4,189.01
128138,侨银转债,134.307,0.38,002973,侨银股份,14.36,0.28,2.34,17.9,80.22,67.42,A+,12.53,23.27,13.1,2026-11-17,1.23,4.199,2609.37,4.62,-1.11,201.73
127085,韵达转债,123.699,0.11,002120,韵达股份,8.61,-0.58,1.2,11.73,73.4,68.52,AA+,8.21,15.25,10.1,2029-04-11,3.63,24.499,7854.03,2.58,-2.77,192.22
111014,李子转债,125.101,0.28,605337,李子园,13.81,2.3,3.0,18.61,74.21,68.58,AA,13.03,24.19,11.1,2029-06-20,3.822,5.999,7418.3,9.87,-1.92,193.68
127022,恒逸转债,117.789,-0.36,000703,恒逸石化,6.38,0.47,0.93,9.14,69.8,68.74,AA+,6.4,11.88,8.7,2026-10-16,1.143,19.998,5801.27,2.45,-8.56,186.53
127090,兴瑞转债,126.745,-0.19,002937,兴瑞科技,19.21,-0.57,3.48,25.6,75.04,68.91,AA-,17.92,33.28,8.1,2029-07-24,3.915,4.616,2892.78,4.93,-1.78,195.66
111001,山玻转债,128.946,0.09,605006,山东玻纤,8.44,-0.47,1.95,11.07,76.24,69.13,AA-,7.75,14.39,11.8,2027-11-08,2.206,5.998,3656.65,4.71,-3.9,198.08
113653,永22转债,126.8,0.54,603681,永冠新材,16.62,-0.18,1.23,22.3,74.53,70.13,AA-,15.61,28.99,24.2,2028-07-28,2.926,7.7,3218.81,3.29,-2.18,196.93
118015,芯海转债,128.656,0.44,688595,芯海科技,42.1,-0.66,8.13,55.67,75.62,70.13,A+,38.97,72.37,6.8,2028-07-21,2.907,4.1,2476.99,4.69,-2.64,198.79
127073,天赐转债,125.5,0.59,002709,天赐材料,20.95,2.65,3.06,28.5,73.51,70.73,AA,19.95,37.05,11.8,2027-09-23,2.08,34.101,10059.36,2.34,-5.69,196.23
113627,太平转债,120.889,1.13,603877,太平鸟,14.77,-0.14,1.59,20.88,70.74,70.9,AA,14.62,27.14,11.5,2027-07-15,1.888,7.998,7343.24,7.65,-4.1,191.79
113679,芯能转债,122.28,-0.3,603105,芯能科技,9.01,2.04,2.03,12.75,70.67,73.04,AA-,8.93,16.58,19.5,2029-10-26,4.173,8.799,3850.6,3.57,-0.46,195.32
123108,乐普转2,128.56,2.05,300003,乐普医疗,20.62,13.55,2.48,27.79,74.2,73.26,AA+,19.45,36.13,4.9,2026-03-30,0.595,16.377,22756.72,10.79,-27.29,201.82
123165,回天转债,124.899,0.73,300041,回天新材,10.91,-0.82,2.12,15.2,71.78,74.01,AA-,10.64,19.76,14.3,2028-10-27,3.175,8.498,5126.34,4.82,-1.41,198.91
127068,顺博转债,119.6,-0.54,002996,顺博合金,7.73,0.26,1.58,11.27,68.59,74.37,AA-,7.89,14.65,25.8,2028-08-12,2.967,8.3,5413.22,5.42,-2.34,193.97
113671,武进转债,125.701,0.56,603878,武进不锈,5.71,1.42,1.22,7.93,72.01,74.57,AA,5.55,10.31,9.7,2029-07-10,3.877,3.099,1921.08,4.92,-2.47,200.27
118033,华特转债,125.965,-0.18,688268,华特气体,59.67,-1.52,3.59,82.72,72.14,74.62,AA-,57.9,107.54,9.0,2029-03-21,3.573,6.459,5692.58,6.97,-1.49,200.59
113652,伟22转债,124.363,-0.14,603568,伟明环保,19.34,-0.41,2.35,27.27,70.92,75.36,AA,19.09,35.45,4.5,2028-07-22,2.91,14.768,3118.77,1.69,-3.2,199.72
127098,欧晶转债,124.493,0.04,001269,欧晶科技,29.71,-0.3,5.4,42.0,70.74,75.99,AA-,29.4,54.6,18.8,2029-11-24,4.252,4.693,3443.84,5.88,-1.58,200.48
127062,垒知转债,127.04,0.01,002398,垒知集团,5.45,0.0,1.04,7.59,71.81,76.92,AA-,5.31,9.87,12.5,2028-04-21,2.658,3.959,2589.01,5.13,-2.63,203.96
123124,晶瑞转2,125.22,-0.22,300655,晶瑞电材,11.8,-0.34,4.89,16.7,70.66,77.22,A+,11.69,21.71,4.4,2027-08-16,1.975,5.226,3756.33,5.72,-6.92,202.44
113636,甬金转债,122.2,-0.17,603995,甬金股份,18.5,0.71,1.16,27.04,68.42,78.61,AA-,18.93,35.15,14.8,2027-12-13,2.301,9.995,7434.05,6.08,-1.17,200.81
123151,康医转债,122.89,0.77,300869,康泰医学,18.68,2.36,4.01,27.55,67.8,81.24,A+,19.29,35.82,14.8,2028-07-01,2.852,6.998,2554.8,2.97,-1.05,204.13
110087,天业转债,125.823,-0.74,600075,新疆天业,4.69,1.96,0.86,6.78,69.17,81.89,AA+,4.75,8.81,37.5,2028-06-23,2.83,29.999,8270.32,2.18,-4.31,207.71
128121,宏川转债,119.359,-0.06,002930,宏川智慧,12.15,-0.57,2.11,18.56,65.46,82.33,AA-,12.99,24.13,12.4,2026-07-17,0.893,6.52,1563.62,2.0,-10.69,201.69
113049,长汽转债,120.658,0.02,601633,长城汽车,25.66,-0.74,2.66,39.16,65.53,84.14,AAA,27.41,50.91,2.2,2027-06-10,1.792,34.951,17808.65,4.23,-5.81,204.8
110076,华海转债,128.091,0.67,600521,华海药业,22.71,0.8,3.48,33.06,68.69,86.47,AA,23.14,42.98,5.6,2026-11-02,1.189,18.424,5516.39,2.33,-10.94,214.56
127080,声迅转债,128.454,0.42,003004,*ST声迅,19.59,-2.15,2.27,28.94,67.69,89.76,A,20.26,37.62,20.8,2028-12-30,3.351,2.794,1802.0,5.03,-2.03,218.21
128108,蓝帆转债,109.45,0.04,002382,蓝帆医疗,6.52,1.4,0.8,11.5,56.7,93.05,AA-,8.05,14.95,23.3,2026-05-28,0.756,15.205,6555.49,3.93,-1.76,202.5
127067,恒逸转2,119.112,-0.13,000703,恒逸石化,6.38,0.47,0.93,10.37,61.52,93.6,AA+,7.26,13.48,13.1,2028-07-21,2.907,29.996,7108.08,1.98,-2.04,212.71
127044,蒙娜转债,124.659,1.84,002918,蒙娜丽莎,12.72,10.03,1.61,19.8,64.24,94.04,AA-,13.86,25.74,12.1,2027-08-16,1.975,3.371,7673.76,18.2,-4.54,218.7
118000,嘉元转债,129.537,1.63,688388,嘉元科技,27.6,6.48,1.7,41.88,65.9,96.56,A+,29.32,54.44,8.3,2027-02-23,1.499,9.784,8801.79,6.95,-6.4,226.1
128119,龙大转债,117.11,-0.11,002726,龙大美食,5.51,0.36,3.94,9.3,59.25,97.66,A+,6.51,12.09,15.9,2026-07-13,0.882,9.46,4409.25,3.97,-2.04,214.77
127056,中特转债,117.059,0.36,000708,中信特钢,13.18,2.97,1.61,22.43,58.76,99.21,AAA,15.7,29.16,7.5,2028-02-25,2.504,49.996,9652.68,1.64,-2.89,216.27
123117,健帆转债,124.465,-0.75,300529,健帆生物,24.12,1.69,6.17,38.65,62.41,99.44,AA,27.06,50.25,8.1,2027-06-23,1.827,9.998,3921.97,3.13,-5.76,223.91
113638,台21转债,122.504,-0.04,603055,台华新材,9.91,-0.2,1.71,16.19,61.21,100.14,AA,11.33,21.05,6.8,2027-12-29,2.345,5.997,2581.43,3.5,-2.6,222.64
110085,通22转债,124.88,-0.55,600438,通威股份,21.57,2.57,2.1,34.6,62.34,100.32,AAA,24.22,44.98,12.3,2028-02-24,2.501,119.832,22225.93,1.48,-4.23,225.2
123122,富瀚转债,122.183,-0.09,300613,富瀚微,55.88,-0.73,4.67,91.69,60.94,100.48,A+,64.18,119.2,4.7,2027-08-06,1.948,5.803,3680.65,5.16,-2.22,222.66
123090,三诺转债,124.042,0.34,300298,三诺生物,21.26,0.71,3.47,34.46,61.7,101.06,AA,24.12,44.8,5.2,2026-12-21,1.323,4.984,1936.7,3.13,-6.38,225.1
123104,卫宁转债,127.999,0.24,300253,卫宁健康,10.88,-0.37,3.99,17.31,62.85,103.65,AA,12.12,22.5,4.7,2027-03-16,1.556,9.699,5950.67,4.79,-3.17,231.65
