date,标普500指数,道琼斯工业平均指数,纳斯达克综合指数,香港恒生指数,中国上证指数,中国深证指数,沪深300指数,上证50,中证500,上证红利,中证红利,日经225指数,韩国KOSPI指数,MSCI新加坡指数,MSCI加拿大指数,MSCI欧盟指数
2018-03-01,2677.6699,24608.9805,7180.5601,3973.664,474.69374999999997,1586.7538499999998,587.1180499999999,419.2385,883.0819,442.26015,695.4751,173.79576,,2539.2152,1499.0012,130.427
2018-03-02,2691.25,24538.0605,7257.8701,3914.6816000000003,471.90685,1574.15625,582.3867,415.30609999999996,878.1692999999999,441.4902,693.6669499999999,169.45312,1.9217279999999999,2513.7832,1496.7744,127.61100000000002
2018-03-05,2720.9399,24874.7598,7330.7002,3825.45792,472.2548499999999,1576.9736,582.6244999999999,415.27854999999994,879.2945,441.8527,692.723,168.33672,1.900048,2485.4408000000003,1512.6888000000001,128.788
2018-03-06,2728.1201,24884.1191,7372.0098,3905.37344,476.9977999999999,1596.15275,589.6511999999999,419.40959999999995,891.1090999999999,445.5589,701.9827,171.34207999999998,1.929128,2525.0984000000003,1512.3924,129.14000000000001
2018-03-07,2726.8,24801.3594,7396.6499,3865.20576,474.39214999999996,1581.22355,585.31425,417.33175,882.5410499999999,444.52649999999994,699.2189999999999,170.02176,1.9214560000000003,2497.8984,1505.8183999999999,129.679
2018-03-08,2738.97,24895.2109,7427.9502,3923.77856,476.81944999999996,1597.7666,591.252,420.24625,889.06895,446.37524999999994,705.7729999999999,170.94456,1.946464,2520.2432,1512.7116,130.966
2018-03-09,2786.5701,25335.7402,7560.8101,3967.51488,479.53965,1623.2619499999998,595.7861499999999,421.68899999999996,900.0120999999999,447.34529999999995,708.2394499999999,171.7536,1.96756,2519.3320000000003,1516.922,131.49400000000003
2018-03-12,2783.02,25178.6094,7588.3198,4044.0742400000004,482.3714999999999,1642.30915,598.51215,421.8891,912.8880999999999,447.77885,709.6821999999999,174.59224,1.987296,2559.4112000000005,1519.4452,131.79100000000003
2018-03-13,2765.3101,25007.0293,7511.0098,4044.9856,479.98479999999995,1630.00445,593.2312499999999,418.0901,906.8517499999999,446.0577,705.3351,175.7448,1.9955919999999998,2574.888,1523.5036,130.48200000000003
2018-03-14,2749.48,24758.1191,7496.8101,4023.68128,477.2501,1615.2463499999997,590.6342999999999,416.34284999999994,897.4513999999999,444.68744999999996,702.554,174.21832,1.988864,2566.3064000000004,1525.9812,130.29500000000002
2018-03-15,2747.3301,24873.6602,7481.7402,4037.2608,477.21094999999997,1618.7292499999999,593.9431999999999,419.77209999999997,896.1159499999999,444.47429999999997,703.4355999999999,174.4316,1.9939040000000001,2548.8576000000003,1527.7976,131.02100000000002
2018-03-16,2752.01,24946.5098,7481.9902,4032.2521600000005,474.13259999999997,1602.4124,588.1809,416.25584999999995,891.21495,441.0146,697.8965999999999,173.41208,1.9951759999999998,2543.0232,1532.7908,131.36200000000002
2018-03-19,2712.9199,24610.9102,7344.2402,4033.7612799999997,475.49125,1604.93105,590.76625,420.1027,892.30535,439.01505,694.7834499999999,171.84720000000002,1.9800240000000002,2530.2256,1519.0955999999999,129.877
2018-03-20,2716.9399,24727.2695,7364.2998,4038.39104,477.14279999999997,1606.2809999999997,591.2665,421.138,895.1864999999999,439.81255,694.5993,171.04776,1.9884160000000002,2543.9208000000003,1521.4212,130.57000000000002
2018-03-21,2711.9299,24682.3105,7345.29,4021.05856,475.73774999999995,1592.1797499999998,588.85225,419.6560999999999,888.7339999999999,439.11654999999996,693.3232999999999,,1.987976,2546.7632,1527.1896000000002,130.48200000000003
2018-03-22,2643.6899,23957.8906,7166.6802,3977.0944,473.20459999999997,1577.2012499999998,582.95075,415.66715,884.6783499999999,436.26005,687.8539,172.73592000000002,1.9968160000000001,2529.6272000000004,1498.5908,128.458
2018-03-23,2588.26,23533.1992,6992.6699,3879.58912,457.1502,1513.79855,566.2162999999999,404.76314999999994,839.1367499999999,425.87805,668.05705,164.94288,1.9334080000000002,2474.4656000000004,1479.3248,127.24800000000002
2018-03-26,2658.55,24202.5996,7220.54,3910.24256,454.38939999999997,1531.8350999999998,562.5840499999999,397.13614999999993,855.9291999999999,420.97995,662.4237999999999,166.12879999999998,1.949664,2467.8696,1488.0420000000001,126.44500000000001
2018-03-27,2612.6201,23857.7109,7008.8101,3941.2262400000004,459.16425,1562.4779499999997,567.4241499999999,398.40055,875.0430999999999,422.38064999999995,665.08165,170.53856,1.961648,2488.9088,1480.5028,127.93
2018-03-28,2605.0,23848.4199,6949.23,3842.88384,452.73204999999996,1541.45005,557.1944,390.75034999999997,866.1342999999999,417.08959999999996,655.5885,168.25048,1.935432,2441.7984,1475.8972,128.436
2018-03-29,2640.8701,24103.1094,7063.4399,3851.9526400000004,458.27685,1559.6083999999998,564.63725,397.12454999999994,875.0546999999999,423.31444999999997,666.9173499999999,169.27264000000002,1.949096,2480.3952,1496.5159999999998,129.074
2018-03-30,,,,,459.4905,1575.9542499999998,565.2824999999999,394.71175,886.6372999999999,423.25645000000003,667.2711499999999,171.6344,1.95668,2480.3952,,129.074
2018-04-02,2581.8799,23644.1895,6870.1201,,458.6610999999999,1573.67775,563.6034,393.14865,887.6841999999999,419.9142,663.88395,171.10864,1.955328,2481.2656,1480.4648,129.096
2018-04-03,2614.45,24033.3594,6941.2798,3863.0528,454.81135,1559.37205,560.0595999999999,391.10414999999995,878.6579499999999,415.36265,657.3169,170.33832,1.953944,2464.1568,1478.0404,128.59
2018-04-04,2644.6899,24264.3008,7042.1099,3778.39232,454.01095,1549.2612,558.9547,391.84364999999997,872.5650499999999,414.83919999999995,656.8152,170.5564,1.926448,2405.9216,1476.7788,128.172
2018-04-05,2662.8401,24505.2207,7076.5498,,,,,,,,,173.16335999999998,1.950016,2458.8528,1496.288,131.274
2018-04-06,2604.47,23932.7598,6915.1099,3820.1523199999997,,,,,,,,172.54016000000001,1.943664,2489.4528,1480.48,130.889
2018-04-09,2613.1599,23979.0996,6950.3398,3869.3862400000003,455.05204999999995,1544.7400999999998,558.67485,393.78085,873.7192499999999,414.8768999999999,655.5333999999999,173.42607999999998,1.9552640000000001,2497.4088,1483.862,131.054
2018-04-10,2656.8701,24408.0,7094.2998,3933.2787200000002,462.5964,1561.0149,569.4396499999999,403.216,879.2422999999999,422.41689999999994,666.5939999999999,174.35456,1.960592,2507.704,1486.2408,132.198
2018-04-11,2642.1899,24189.4492,7069.0298,3954.90688,465.17159999999996,1567.21365,571.0593,403.8743,882.5584499999999,425.28354999999993,670.2784499999999,173.49679999999998,1.955376,2517.2512,1483.9988,131.472
2018-04-12,2663.99,24483.0508,7140.25,3946.40384,461.12319999999994,1555.40775,565.3027999999999,398.70649999999995,877.4428499999999,420.9814,664.21745,173.28224,1.9541680000000001,2507.2416000000003,1485.6100000000001,132.352
2018-04-13,2656.3,24360.1406,7106.6499,3943.4726400000004,458.06225,1549.6179,561.3153,395.328,873.9425499999999,418.8252499999999,661.17825,174.22992000000002,1.9640560000000002,2533.3128,1485.0932,132.495
2018-04-16,2677.8401,24573.0391,7156.2798,3880.39552,451.04425,1540.15955,552.2846999999999,386.38149999999996,871.7994499999999,410.82415,650.14955,174.68424,1.965992,2532.8640000000005,1487.2516,132.044
2018-04-17,2706.3899,24786.6309,7281.1001,3848.032,444.686,1507.2982,543.5527999999999,382.1764999999999,854.1746999999999,406.97004999999996,642.64725,174.78072,1.963016,2538.5216,1492.7388,133.155
2018-04-18,2708.6399,24748.0703,7295.2402,3876.384,448.253,1521.2167499999998,546.1106,384.79664999999994,865.7456999999999,408.27939999999995,645.3225,177.2656,1.9839840000000002,2585.9312000000004,1510.6748,133.65
2018-04-19,2693.1299,24664.8906,7238.0601,3930.68032,452.02009999999996,1536.76075,552.7168,388.96975,870.6858499999998,411.2577,651.3689999999999,177.52944,1.98888,2621.6312000000003,1502.6111999999998,133.69400000000002
2018-04-20,2670.1399,24462.9395,7146.1299,3893.54624,445.3733,1509.2919499999998,545.3232499999999,383.8701,852.7217999999999,405.90574999999995,642.3384,177.29792,1.981064,2607.2288,1505.94,133.672
2018-04-23,2670.29,24448.6895,7128.6001,3872.5632,444.86145,1497.9413499999998,546.11785,386.41339999999997,844.4684,406.10149999999993,642.6283999999999,176.70432000000002,1.9792880000000002,2609.2552,1513.6768,134.13400000000001
2018-04-24,2634.5601,24024.1309,7007.3501,3921.43872,453.6948499999999,1530.7388999999998,557.3060499999999,394.81325,863.7925499999999,414.04749999999996,655.6726,178.22495999999998,1.971312,2611.4040000000005,1505.56,134.222
2018-04-25,2639.3999,24083.8301,7003.7402,3882.0032,452.1056499999999,1529.3295,555.1614999999999,391.9321,864.1158999999999,411.50129999999996,653.7440999999999,177.72256,1.9590480000000001,2601.1088,1510.2492,133.21
2018-04-26,2666.9399,24322.3398,7118.6802,3840.98304,445.87935,1492.3574,544.5460499999999,386.57289999999995,847.9570999999999,406.43064999999996,643.9073,178.55688,1.980512,2600.1976000000004,1523.3896,134.354
2018-04-27,2669.9099,24311.1895,7119.7998,3875.92576,446.92334999999997,1497.0481499999999,544.7476,384.76329999999996,849.8420999999998,406.63944999999995,643.9304999999999,179.74295999999998,1.9939200000000001,2612.0568000000003,1527.0908,134.717
2018-04-30,2648.05,24163.1504,7066.27,3943.4816,,,,,,,,,2.0123040000000003,2643.2688000000003,1521.0488,134.937
2018-05-01,2654.8,24099.0508,7130.7002,,,,,,,,,180.06423999999998,,2643.4456,1522.166,134.717
2018-05-02,2635.6699,23924.9805,7100.8999,3932.65664,446.77109999999993,1499.71325,545.72925,384.64585,849.0213999999999,408.82024999999993,646.94795,179.78224,2.0044880000000003,2644.1800000000003,1522.7588,135.61900000000003
2018-05-03,2629.73,23930.1504,7088.1499,3880.11136,449.62469999999996,1516.4999,549.985,386.27709999999996,857.0384499999999,411.13734999999997,651.7604999999999,,1.9898,2607.9224,1522.0064,134.56300000000002
2018-05-04,2663.4199,24262.5098,7209.6201,3830.592,448.19935,1511.79755,547.3169999999999,383.72074999999995,856.84705,410.18325,649.977,,1.9691040000000002,2583.6600000000003,1533.0872,135.465
2018-05-07,2672.6299,24357.3203,7265.21,3839.26528,454.8127999999999,1540.84395,555.95755,389.15824999999995,872.7753,415.0712,659.6369,179.73728,,2572.916,1541.5156,136.191
2018-05-08,2671.9199,24360.2109,7266.8999,3891.5596800000003,458.41749999999996,1552.6309999999999,562.4086,394.81759999999997,876.06245,418.48885,665.0686,180.06951999999998,1.959848,2572.8752,1545.8856,136.323
2018-05-09,2697.79,24542.5391,7339.9102,3908.62592,458.07675,1549.9151499999998,561.3848999999999,393.99979999999994,874.2383499999999,418.13649999999996,664.3290999999999,179.27104,1.955184,2574.3984,1553.7136,137.31300000000002
2018-05-10,2723.0701,24739.5293,7404.9702,3943.5801600000004,460.28944999999993,1555.81665,564.4937,395.763,875.8826499999999,420.96835,668.2962999999999,179.97744,1.971328,2568.3328,1557.9012,137.181
2018-05-11,2727.72,24831.1699,7402.8799,3983.62368,458.6727,1541.9734999999998,561.5618,395.08439999999996,868.7443,419.7677499999999,665.3730999999999,182.06784,1.9821680000000002,2601.0952,1561.3364,137.35700000000003
2018-05-14,2730.1299,24899.4102,7411.3198,4037.25824,460.23435,1547.3616999999997,566.84705,399.26329999999996,865.29475,421.30475,668.2991999999999,182.92688,1.9808880000000002,2589.8072,1572.7212,137.401
2018-05-15,2711.45,24706.4102,7351.6299,3987.45984,462.8573999999999,1558.4585499999998,568.9944999999999,398.87035,872.9826499999999,423.00705,671.0831999999999,182.54416,1.9668320000000001,2568.9176,1574.2564,137.39000000000001
2018-05-16,2722.46,24768.9297,7398.2998,3982.1056000000003,459.58619999999996,1551.6914,564.4617999999999,393.9331,870.5901499999999,420.5551,667.2726,181.73784,1.9678560000000003,2563.9944,1575.5256,137.58800000000002
2018-05-17,2720.1299,24713.9805,7382.4702,3960.5952,457.3706,1542.1474999999998,560.28725,391.6276,866.1981,419.78225,664.8366,182.70696,1.95876,2570.7264,1579.2192,138.567
2018-05-18,2712.97,24715.0898,7354.3398,3974.13248,463.0285,1547.5154,565.9436999999999,397.37685,869.2967499999999,423.94084999999995,671.1788999999999,183.44288,1.9685200000000003,2562.2400000000002,1579.1812,138.10500000000002
2018-05-21,2733.01,25013.2891,7394.04,3997.9968,466.0068,1560.9757499999998,568.5798,398.141,880.4689999999999,425.5648499999999,674.2819,184.01896,1.9724560000000002,2574.6568,,138.567
2018-05-22,2724.4399,24834.4102,7378.46,,466.08074999999997,1561.04245,566.40045,395.55999999999995,883.4719499999999,423.96115,672.4259,183.68272000000002,,2567.0816,1577.1671999999999,138.93
2018-05-23,2733.29,24886.8105,7425.96,3925.20192,459.4992,1541.5124,558.9141,389.13505,872.00825,419.60245,665.76895,181.51792,1.977528,2524.8536000000004,1574.4615999999999,137.28
2018-05-24,2727.76,24811.7598,7424.4302,3937.33248,457.42425,1531.7988499999997,554.9468999999999,386.52359999999993,868.9299,416.70534999999995,661.4639,179.49607999999998,1.9728080000000003,2553.4680000000003,1571.7332000000001,136.41100000000003
2018-05-25,2721.3301,24753.0898,7433.8501,3915.2691200000004,455.4885,1514.9918999999998,553.3924999999999,385.88705,858.081,416.7242,659.9501,179.60632,1.9686400000000002,2543.6352,1567.5836000000002,136.51
2018-05-28,,,,3941.40928,454.5866,1517.5033,555.8226999999999,387.6139999999999,854.2327,416.1064999999999,661.84235,179.84872000000001,1.983168,2544.8456,1561.762,135.971
2018-05-29,2689.8601,24361.4492,7396.5898,3902.02624,452.46669999999995,1500.6151499999999,551.58145,386.193,846.1402499999999,415.9876,659.9327,178.86744000000002,1.9658,2544.9136000000003,1550.8332,134.11200000000002
2018-05-30,2724.01,24667.7793,7462.4502,3847.2691200000004,441.00879999999995,1465.33955,539.88865,377.8555,823.97555,408.42294999999996,647.6105999999999,176.14816000000002,1.9272240000000003,2484.108,1564.3080000000002,134.62900000000002
2018-05-31,2705.27,24415.8398,7442.1201,3899.9756800000005,448.8431499999999,1492.8808499999998,551.3451,385.45205,834.39815,415.71354999999994,661.1448999999999,177.61456,1.9384080000000004,2479.0896000000002,1567.1732000000002,133.826
2018-06-01,2734.6201,24635.2109,7554.3301,3903.0924800000003,445.89529999999996,1474.55575,546.73555,383.84254999999996,824.3423999999999,413.67774999999995,656.42805,177.3708,1.951168,2478.0016,1564.1408,135.08
2018-06-04,2746.8701,24813.6895,7606.46,3967.7414400000002,448.22254999999996,1479.6263999999999,552.0990999999999,390.7141,824.0567499999999,416.66619999999995,661.1536,179.80751999999998,1.9582080000000002,2507.9216,1564.5816,135.55300000000003
2018-06-05,2748.8,24799.9805,7637.8599,3979.9616,451.56044999999995,1505.91345,557.5714,392.5179,837.9666,417.4521,664.03185,180.31632000000002,1.9630080000000003,2522.8272,1570.6616,135.21200000000002
2018-06-06,2772.3501,25146.3906,7689.2402,4001.1648,451.70109999999994,1502.9438499999999,556.41575,390.36609999999996,837.2677,416.71984999999995,663.9346999999999,181.00584,,2507.8264000000004,1577.0988000000002,135.256
2018-06-07,2770.3701,25241.4102,7635.0698,4033.61664,450.87749999999994,1495.5082499999999,555.49645,390.80979999999994,832.0129000000001,414.5637,659.6571999999999,182.58607999999998,1.976464,2509.9888,1578.5580000000002,134.90400000000002
2018-06-08,2779.03,25316.5293,7645.5098,3962.65088,444.73675,1479.8003999999999,548.0449,384.55159999999995,822.0485,408.06479999999993,650.6135499999999,181.556,1.9612640000000001,2478.7496,1579.9107999999999,134.60700000000003
2018-06-11,2782.0,25322.3105,7659.9302,3976.1536,442.6531,1475.4257499999999,548.0971,385.75944999999996,816.6921999999998,408.13439999999997,649.7420999999999,182.43232,1.97612,2480.4904,1586.3632000000002,135.50900000000001
2018-06-12,2786.8501,25320.7305,7703.79,3981.1916800000004,446.57099999999997,1495.7156,554.76275,389.71649999999994,825.53575,411.8812,657.64315,183.02679999999998,1.975064,2472.684,1587.3968,135.234
2018-06-13,2775.6299,25201.1992,7695.7002,3932.8192000000004,442.221,1473.43925,549.3093,387.38635,813.0179,410.2572,652.70155,183.73104,,2443.6888,1586.272,135.465
2018-06-14,2782.49,25175.3105,7761.04,3896.34176,441.40319999999997,1462.2060999999999,547.13865,387.3385,810.1048499999999,410.13829999999996,649.7797999999999,181.90888,1.938784,2405.8264000000004,1592.6104,137.203
2018-06-15,2779.6599,25090.4805,7745.8599,3879.6147200000005,438.1755,1441.7538499999998,544.24735,386.8571,795.1712999999999,409.5756999999999,646.8435499999999,182.814,1.923232,,1590.6648,135.729
2018-06-18,2773.75,24987.4707,7747.02,,,,,,,,,181.44264,1.900992,2380.9928,1597.5276000000001,134.70600000000002
2018-06-19,2762.5901,24700.2109,7725.5801,3771.9232,421.6339,1365.1402,525.0623999999999,376.9681,745.5479499999999,399.0806,622.3370999999999,178.22784,1.8720880000000002,2364.9856000000004,1589.2512,133.705
2018-06-20,2767.3201,24657.8008,7781.5098,3801.10976,422.78085,1377.6942999999999,527.1388,376.75784999999996,753.76655,397.83504999999997,625.6953,180.44344,1.891128,2371.2008,1600.4764,133.925
2018-06-21,2749.76,24461.6992,7712.9502,3749.8944,416.99244999999996,1350.9186,520.98065,373.96225,737.94125,394.46524999999997,620.0461,181.54432,1.870264,2358.9744,1590.7256,132.781
2018-06-22,2754.8799,24580.8906,7692.8198,3755.3536000000004,419.0152,1364.44275,523.2905,374.63795,748.2173999999999,394.13319999999993,622.2674999999999,180.13464000000002,1.885776,2348.7744000000002,1603.4708,134.024
2018-06-25,2717.0701,24252.8008,7532.0098,3707.05792,414.60429999999997,1352.10035,516.2696,367.7867,743.1293499999999,390.28345,616.55885,178.70520000000002,1.8863040000000002,2327.8440000000005,1575.9815999999998,131.285
2018-06-26,2723.0601,24283.1094,7561.6299,3696.8192000000004,412.45395,1354.20865,512.01095,363.47439999999995,748.2405999999999,385.45784999999995,609.3421999999999,178.736,1.8807360000000002,2347.0608,1587.0623999999998,131.36200000000002
2018-06-27,2699.6299,24117.5898,7445.0801,3629.60128,407.9111,1329.4557,501.5927,355.6328,740.8774999999999,382.10979999999995,601.93415,178.17416,1.8736240000000002,2325.4096,1582.6392,132.418
2018-06-28,2716.3101,24216.0508,7503.6802,3647.6569600000003,404.1005,1315.4008499999998,496.41185,351.65109999999993,732.9909499999999,376.66794999999996,594.0476,178.16312,1.851392,2327.164,1577.6384,131.36200000000002
2018-06-29,2718.3701,24271.4102,7510.2998,3706.25408,412.8759,1360.0231499999998,509.09209999999996,359.58694999999994,756.5752,383.75265,607.1179000000001,178.43608,1.8609040000000001,2339.1728000000003,1588.5215999999998,132.297
2018-07-02,2726.71,24307.1797,7567.6899,,402.45619999999997,1331.071,494.15419999999995,346.0251,745.1230999999999,371.97864999999996,591.0533499999999,174.49544,1.817232,2314.0672,,131.142
2018-07-03,2713.22,24174.8203,7502.6699,3653.83296,404.09905,1337.1233,494.3456,346.40209999999996,753.58385,373.3010499999999,591.9581499999999,174.28432,1.8182080000000003,2312.6936,1585.0028000000002,132.17600000000002
2018-07-04,,,,3614.93376,400.07385,1310.1460499999998,487.74375,343.42234999999994,742.5943,372.17584999999997,586.1320499999999,173.73632,1.8123680000000002,2322.8392000000003,1587.9668,132.209
2018-07-05,2736.6101,24356.7402,7586.4302,3607.3075200000003,396.4126,1285.0161,484.6538,344.2822,722.5002,370.39959999999996,580.4654499999999,172.37592,1.8060400000000003,2329.6392,1583.7715999999998,132.88
2018-07-06,2759.8201,24456.4805,7688.3901,3624.39936,398.34835,1292.1443,487.94239999999996,348.37989999999996,724.51135,372.23675,582.1576,174.30512,1.818296,2278.5576,1595.2323999999999,133.16600000000003
2018-07-09,2784.1699,24776.5898,7756.2002,3672.128,408.19095,1328.2899,501.58109999999994,358.33705,740.59475,379.74774999999994,595.73975,176.41744,1.8286400000000003,2308.94,1603.7671999999998,133.958
2018-07-10,2793.8401,24919.6602,7759.2002,3671.328,410.00489999999996,1334.78735,502.7904,358.32835,744.79685,380.80189999999993,597.6001,177.57512,1.835328,2341.376,1614.05,134.585
2018-07-11,2774.02,24700.4492,7716.6099,3623.89632,402.77664999999996,1308.4539,494.09185,352.6806,730.2431999999999,374.60749999999996,587.67775,175.45768,1.824496,2317.7392,1600.636,132.781
2018-07-12,2798.29,24924.8906,7823.9199,3645.54624,411.4607,1344.67345,504.7537,358.81989999999996,750.0124999999999,380.89904999999993,598.5861,177.50368,1.8280480000000001,2319.8744,1615.9348,133.793
2018-07-13,2801.3101,25019.4102,7825.98,3651.25632,410.52109999999993,1352.4106499999998,506.44005,359.1447,754.60755,379.71149999999994,599.3053,180.7788,1.8487200000000001,2323.288,1616.2615999999998,134.068
2018-07-16,2798.4299,25064.3594,7805.7202,3653.07648,408.0358,1351.0172,503.45304999999996,355.07165,753.304,376.69404999999995,595.5469,,1.841592,2302.7384,1610.4019999999998,133.573
2018-07-17,2809.55,25119.8906,7855.1201,3607.25504,405.72739999999993,1346.3482,500.1601,352.4138,753.449,373.53015,591.50285,181.57888,1.8383360000000002,2310.096,1611.8384,133.947
2018-07-18,2815.6201,25199.2891,7854.4399,3599.02976,404.1527,1333.3097999999998,497.5414,351.0102,747.7128,375.1063,592.6672,182.35352,1.8320880000000002,2307.3488,1607.6584,134.56300000000002
2018-07-19,2804.49,25064.5,7825.2998,3585.39008,402.01829999999995,1326.5731,497.10929999999996,351.79319999999996,741.14285,374.4915,591.87695,182.11744000000002,1.8258320000000001,2332.196,1614.8328000000001,134.255
2018-07-20,2801.8301,25058.1191,7820.2002,3612.73344,410.24415,1341.4645999999998,506.4690499999999,361.59664999999995,750.41125,383.42204999999996,602.4300499999999,181.58304,1.831352,2346.3672,1604.7932,133.925
2018-07-23,2806.98,25044.2891,7841.8701,3616.78336,414.63329999999996,1350.5734999999997,511.23375,366.38744999999994,756.03,388.5942,608.3779499999999,179.17592000000002,1.815448,2345.3608,1603.3872,133.672
2018-07-24,2820.3999,25241.9395,7840.77,3668.80896,421.3062,1372.5409999999997,519.34795,371.71909999999997,769.1727999999999,391.7581,616.3602,180.08384,1.82416,2346.952,1602.0723999999998,134.92600000000002
2018-07-25,2846.0701,25414.0996,7932.2402,3701.8752000000004,421.02925,1372.2451999999998,518.77375,371.73505,769.7556999999999,391.23319999999995,615.3988499999999,180.91400000000002,1.8184240000000003,2375.2400000000002,1604.3828,134.431
2018-07-26,2837.4399,25527.0703,7852.1802,3683.98592,417.92334999999997,1356.0762499999998,512.7562499999999,366.99354999999997,764.6545999999998,389.4264999999999,611.3461,180.69496,1.831248,2376.7224,1608.0916,135.388
2018-07-27,2818.8201,25451.0605,7737.4199,3686.94784,416.67055,1347.90985,510.57834999999994,366.13805,761.1470499999999,387.0310999999999,609.1537000000001,181.702,1.8359919999999998,2373.54,1601.6392,135.93800000000002
2018-07-30,2802.6001,25306.8301,7630.0,3677.8406400000003,416.01225,1331.3813,509.68659999999994,368.48994999999996,751.8467499999999,388.49994999999996,609.70615,180.35872,1.8348080000000002,2357.4376,1598.0292000000002,135.52
2018-07-31,2816.29,25415.1895,7671.79,3658.6252799999997,417.078,1330.9231,510.06069999999994,369.0424,752.3643999999999,389.78465,610.1280999999999,180.42976000000002,1.8362080000000003,2361.5992,1607.6812,135.839
2018-08-01,2813.3601,25333.8203,7707.29,3627.6147200000005,409.55685,1305.77865,499.87154999999996,361.08624999999995,740.27865,382.47954999999996,598.7427,181.9736,1.8456560000000002,2372.4248000000002,1599.5492000000002,135.113
2018-08-02,2827.22,25326.1602,7802.6899,3547.4636800000003,401.36289999999997,1273.1811999999998,488.7892,353.84495,724.4214499999999,375.62104999999997,586.8063,180.10023999999999,1.81616,2336.4528,1603.4176000000002,133.782
2018-08-03,2840.3501,25462.5801,7812.0098,3542.56896,397.36379999999997,1247.3074000000001,480.7156,349.9575,714.8137499999999,372.68625,579.3068999999999,180.20144000000002,1.830144,2320.3232,1603.8888000000002,134.76100000000002
2018-08-06,2850.3999,25502.1797,7859.6802,3560.9036800000003,392.24819999999994,1221.3118,474.62415,348.94829999999996,699.66125,369.94575,571.7770499999999,180.05856,1.8292000000000002,2340.2472000000002,,134.585
2018-08-07,2858.45,25628.9102,7883.6602,3615.8566400000004,403.00864999999993,1257.73435,488.48614999999995,359.5681,718.74615,378.3282,586.3452,181.30192000000002,1.840128,2387.9152,1589.92,135.234
2018-08-08,2857.7,25583.75,7888.3301,3629.96992,397.89015,1232.3868999999997,480.60395,354.815,707.6826499999999,373.46635,578.36295,181.15448,1.84116,2381.3464000000004,1593.2108,134.981
2018-08-09,2853.5801,25509.2305,7891.7798,3661.7344,405.1851,1269.069,492.64185,363.1699,725.69165,379.78835,588.59125,180.78712,1.8429680000000002,,1604.3144,134.981
2018-08-10,2833.28,25313.1406,7839.1099,3630.92736,405.31994999999995,1277.9560499999998,493.7279,362.96545,729.42395,377.02029999999996,587.12675,178.38464000000002,1.826232,2347.1152,1594.2368,133.309
2018-08-13,2821.9299,25187.6992,7819.71,3575.88096,403.95115,1282.5047,491.59929999999997,359.38395,733.0156,374.76845,583.7555,174.85944,1.79876,2313.8768000000005,1588.1111999999998,132.946
2018-08-14,2839.96,25299.9199,7870.8901,3552.37504,403.2392,1273.8104999999998,489.07194999999996,358.03399999999993,730.4925999999999,374.56255,583.3408,178.84864000000002,1.807128,2314.0128,1597.6188000000002,132.86900000000003
2018-08-15,2818.3701,25162.4102,7774.1201,3497.41952,394.8727,1244.2711,477.33709999999996,349.26439999999997,715.2574500000001,366.96745,571.60015,177.63376000000002,,2309.6608,1577.0380000000002,130.9
2018-08-16,2840.6899,25558.7305,7806.52,3468.8076800000003,392.25255,1232.5609,475.12584999999996,348.74819999999994,708.8136499999999,365.68854999999996,568.2695,177.53632000000002,1.7926400000000002,2294.7144000000003,1585.3600000000001,131.58200000000002
2018-08-17,2850.1299,25669.3203,7816.3301,3483.31648,387.00064999999995,1211.7708,468.2948999999999,344.25464999999997,696.4393499999999,362.42024999999995,561.98375,178.16304000000002,1.7976400000000001,2297.4480000000003,1595.2703999999999,131.483
2018-08-20,2857.05,25758.6895,7821.0098,3532.54656,391.2781499999999,1220.0517499999999,473.75124999999997,349.32385,700.7342499999999,366.64555,567.24,177.592,1.7983040000000001,2297.3528,1594.062,132.231
2018-08-21,2862.96,25822.2891,7859.1699,3552.35712,396.40534999999994,1239.6136999999999,482.36424999999997,355.5951,709.3370999999999,370.66785,574.3827,177.75784,1.816048,2298.264,1588.7496,132.583
2018-08-22,2861.8201,25733.5996,7889.1001,3574.7302400000003,393.61845,1225.93875,479.6527499999999,355.27175,701.3679,367.96795,570.61415,178.9004,1.818664,,1594.3888000000002,132.60500000000002
2018-08-23,2856.98,25656.9805,7878.46,3557.17888,395.06989999999996,1232.7015499999998,481.40435,356.85515,705.2321499999999,369.30774999999994,572.13085,179.28656,1.82608,2336.7792000000004,1593.0056,132.31900000000002
2018-08-24,2874.6899,25790.3496,7945.98,3541.99936,395.76734999999996,1230.2873,482.17285,358.44,703.58205,371.46824999999995,573.62145,180.81416000000002,1.8345680000000002,2305.5672,1593.5452,132.44000000000003
2018-08-27,2896.74,26049.6406,8017.8999,3618.72256,403.2305,1265.6411999999998,493.95265,365.7393,719.2101499999999,378.96475,585.65935,182.39712,1.8394400000000002,2315.2504000000004,1602.0344,133.18800000000002
2018-08-28,2897.52,26064.0195,8030.04,3629.00736,402.8071,1266.39375,493.02464999999995,364.11674999999997,721.26045,378.61095,585.0343999999999,182.50776000000002,1.842496,2336.3712,1593.6592,133.177
2018-08-29,2914.04,26124.5703,8109.6899,3637.3043199999997,401.54704999999996,1258.3477,491.05264999999997,363.0046,716.5842,376.44755,581.4906,182.78576,1.8472240000000002,2334.7936,1596.5852,133.518
