Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-16 00:00:00+08:00,3390.0830078125,3401.926025390625,3376.535888671875,3386.3310546875,625600,0.0,0.0
2024-12-17 00:00:00+08:00,3381.81396484375,3396.20703125,3357.76904296875,3361.485107421875,568900,0.0,0.0
2024-12-18 00:00:00+08:00,3371.2958984375,3396.4599609375,3371.2958984375,3382.2080078125,512500,0.0,0.0
2024-12-19 00:00:00+08:00,3355.904052734375,3377.531982421875,3346.468994140625,3370.032958984375,513900,0.0,0.0
2024-12-20 00:00:00+08:00,3364.48095703125,3390.617919921875,3362.819091796875,3368.069091796875,491000,0.0,0.0
2024-12-23 00:00:00+08:00,3367.904052734375,3384.991943359375,3348.277099609375,3351.257080078125,556700,0.0,0.0
2024-12-24 00:00:00+08:00,3353.534912109375,3394.904052734375,3352.947021484375,3393.528076171875,472000,0.0,0.0
2024-12-25 00:00:00+08:00,3395.10693359375,3406.212890625,3374.010986328125,3393.35009765625,471300,0.0,0.0
2024-12-26 00:00:00+08:00,3389.337890625,3401.094970703125,3380.2548828125,3398.076904296875,422200,0.0,0.0
2024-12-27 00:00:00+08:00,3397.2939453125,3418.951904296875,3388.322021484375,3400.14208984375,500500,0.0,0.0
2024-12-30 00:00:00+08:00,3395.39599609375,3412.841064453125,3394.965087890625,3407.325927734375,455300,0.0,0.0
2024-12-31 00:00:00+08:00,3406.965087890625,3413.455078125,3351.762939453125,3351.762939453125,502700,0.0,0.0
2025-01-02 00:00:00+08:00,3347.93896484375,3351.721923828125,3242.0869140625,3262.56103515625,561400,0.0,0.0
2025-01-03 00:00:00+08:00,3267.076904296875,3273.56591796875,3205.77587890625,3211.429931640625,517600,0.0,0.0
2025-01-06 00:00:00+08:00,3209.782958984375,3219.488037109375,3185.462890625,3206.923095703125,431000,0.0,0.0
2025-01-07 00:00:00+08:00,3203.306884765625,3230.85302734375,3190.4609375,3229.64404296875,409700,0.0,0.0
2025-01-08 00:00:00+08:00,3218.85791015625,3246.291015625,3175.72509765625,3230.16796875,472900,0.0,0.0
2025-01-09 00:00:00+08:00,3220.720947265625,3228.972900390625,3205.909912109375,3211.39306640625,382900,0.0,0.0
2025-01-10 00:00:00+08:00,3211.70703125,3220.10693359375,3168.52392578125,3168.52392578125,403700,0.0,0.0
2025-01-13 00:00:00+08:00,3148.825927734375,3172.699951171875,3140.97802734375,3160.7548828125,372700,0.0,0.0
2025-01-14 00:00:00+08:00,3165.160888671875,3245.219970703125,3159.431884765625,3240.93994140625,469200,0.0,0.0
2025-01-15 00:00:00+08:00,3234.715087890625,3245.904052734375,3222.236083984375,3227.116943359375,404700,0.0,0.0
2025-01-16 00:00:00+08:00,3239.02587890625,3265.281982421875,3217.096923828125,3236.031982421875,430700,0.0,0.0
2025-01-17 00:00:00+08:00,3226.761962890625,3256.507080078125,3219.77294921875,3241.821044921875,383600,0.0,0.0
2025-01-20 00:00:00+08:00,3256.14892578125,3268.262939453125,3238.12109375,3244.3779296875,403300,0.0,0.0
2025-01-21 00:00:00+08:00,3256.8330078125,3258.610107421875,3229.069091796875,3242.623046875,384600,0.0,0.0
2025-01-22 00:00:00+08:00,3235.492919921875,3235.5009765625,3203.3798828125,3213.6240234375,364800,0.0,0.0
2025-01-23 00:00:00+08:00,3237.59912109375,3273.52001953125,3229.572021484375,3230.1640625,458200,0.0,0.0
2025-01-24 00:00:00+08:00,3222.876953125,3260.010986328125,3221.7119140625,3252.6259765625,398700,0.0,0.0
2025-01-27 00:00:00+08:00,3256.614013671875,3274.39208984375,3250.60107421875,3250.60107421875,387500,0.0,0.0
2025-02-05 00:00:00+08:00,3270.159912109375,3271.02197265625,3220.279052734375,3229.488037109375,406400,0.0,0.0
2025-02-06 00:00:00+08:00,3226.574951171875,3271.427001953125,3225.845947265625,3270.658935546875,460800,0.0,0.0
2025-02-07 00:00:00+08:00,3269.22705078125,3324.427978515625,3262.509033203125,3303.6669921875,600600,0.0,0.0
2025-02-10 00:00:00+08:00,3308.0400390625,3325.35595703125,3299.242919921875,3322.169921875,546600,0.0,0.0
2025-02-11 00:00:00+08:00,3323.6689453125,3324.173095703125,3304.444091796875,3318.056884765625,511900,0.0,0.0
2025-02-12 00:00:00+08:00,3312.257080078125,3346.385009765625,3310.389892578125,3346.385009765625,513400,0.0,0.0
2025-02-13 00:00:00+08:00,3343.235107421875,3359.180908203125,3332.48291015625,3332.48291015625,568600,0.0,0.0
2025-02-14 00:00:00+08:00,3328.48291015625,3349.083984375,3322.529052734375,3346.72412109375,532300,0.0,0.0
2025-02-17 00:00:00+08:00,3355.4169921875,3357.12109375,3333.195068359375,3355.830078125,589500,0.0,0.0
2025-02-18 00:00:00+08:00,3348.98291015625,3366.011962890625,3314.301025390625,3324.490966796875,562700,0.0,0.0
2025-02-19 00:00:00+08:00,3320.780029296875,3352.0869140625,3320.5810546875,3351.5390625,502900,0.0,0.0
2025-02-20 00:00:00+08:00,3347.589111328125,3355.556884765625,3338.033935546875,3350.782958984375,504400,0.0,0.0
2025-02-21 00:00:00+08:00,3356.695068359375,3381.05810546875,3339.02587890625,3379.113037109375,608200,0.0,0.0
2025-02-24 00:00:00+08:00,3374.0810546875,3384.81103515625,3355.868896484375,3373.028076171875,598200,0.0,0.0
2025-02-25 00:00:00+08:00,3345.653076171875,3369.55810546875,3337.844970703125,3346.0400390625,527600,0.0,0.0
2025-02-26 00:00:00+08:00,3351.208984375,3380.214111328125,3351.208984375,3380.214111328125,554000,0.0,0.0
2025-02-27 00:00:00+08:00,3378.448974609375,3388.781005859375,3353.571044921875,3388.06201171875,575800,0.0,0.0
2025-02-28 00:00:00+08:00,3374.6640625,3383.19091796875,3318.716064453125,3320.89697265625,568300,0.0,0.0
2025-03-03 00:00:00+08:00,3328.39599609375,3349.01708984375,3304.593017578125,3316.925048828125,502400,0.0,0.0
2025-03-04 00:00:00+08:00,3300.498046875,3327.823974609375,3297.530029296875,3324.2099609375,430000,0.0,0.0
2025-03-05 00:00:00+08:00,3324.696044921875,3342.714111328125,3314.14794921875,3341.965087890625,461000,0.0,0.0
2025-03-06 00:00:00+08:00,3353.570068359375,3387.053955078125,3348.68408203125,3381.097900390625,540000,0.0,0.0
2025-03-07 00:00:00+08:00,3373.180908203125,3390.944091796875,3363.928955078125,3372.5458984375,517700,0.0,0.0
2025-03-10 00:00:00+08:00,3373.259033203125,3375.798095703125,3347.18603515625,3366.1630859375,450400,0.0,0.0
2025-03-11 00:00:00+08:00,3335.43896484375,3379.8291015625,3334.8310546875,3379.827880859375,448500,0.0,0.0
2025-03-12 00:00:00+08:00,3385.68505859375,3392.408935546875,3370.219970703125,3371.924072265625,502200,0.0,0.0
2025-03-13 00:00:00+08:00,3371.094970703125,3377.117919921875,3341.117919921875,3358.72900390625,519000,0.0,0.0
2025-03-14 00:00:00+08:00,3361.68603515625,3421.23291015625,3360.60595703125,3419.56201171875,582700,0.0,0.0
2025-03-17 00:00:00+08:00,3430.80908203125,3436.35205078125,3422.4619140625,3426.12890625,515700,0.0,0.0
2025-03-18 00:00:00+08:00,3434.56494140625,3437.06494140625,3423.301025390625,3429.759033203125,454900,0.0,0.0
2025-03-19 00:00:00+08:00,3424.173095703125,3439.0458984375,3414.593017578125,3426.428955078125,440300,0.0,0.0
2025-03-20 00:00:00+08:00,3425.216064453125,3427.044921875,3404.662109375,3408.947998046875,451600,0.0,0.0
2025-03-21 00:00:00+08:00,3401.759033203125,3414.708984375,3355.840087890625,3364.8310546875,520900,0.0,0.0
2025-03-24 00:00:00+08:00,3364.833984375,3373.694091796875,3340.238037109375,3370.028076171875,513300,0.0,0.0
2025-03-25 00:00:00+08:00,3370.0009765625,3379.988037109375,3361.0458984375,3369.97607421875,456400,0.0,0.0
2025-03-26 00:00:00+08:00,3365.666015625,3382.342041015625,3365.666015625,3368.697021484375,428500,0.0,0.0
2025-03-27 00:00:00+08:00,3362.7119140625,3394.034912109375,3351.174072265625,3373.7490234375,414800,0.0,0.0
2025-03-28 00:00:00+08:00,3372.0390625,3375.052978515625,3346.0810546875,3351.306884765625,412300,0.0,0.0
2025-03-31 00:00:00+08:00,3343.343994140625,3361.741943359375,3317.738037109375,3335.74609375,472600,0.0,0.0
2025-04-01 00:00:00+08:00,3340.7119140625,3357.6220703125,3338.779052734375,3348.43505859375,422600,0.0,0.0
2025-04-02 00:00:00+08:00,3344.1708984375,3361.134033203125,3343.115966796875,3350.126953125,350100,0.0,0.0
2025-04-03 00:00:00+08:00,3319.60595703125,3358.426025390625,3319.60595703125,3342.008056640625,400500,0.0,0.0
2025-04-07 00:00:00+08:00,3193.10205078125,3217.781982421875,3040.693115234375,3096.575927734375,662200,0.0,0.0
2025-04-08 00:00:00+08:00,3094.261962890625,3145.549072265625,3085.123046875,3145.549072265625,662200,0.0,0.0
2025-04-09 00:00:00+08:00,3110.010009765625,3186.81005859375,3070.077880859375,3186.81005859375,684800,0.0,0.0
2025-04-10 00:00:00+08:00,3227.8359375,3239.94091796875,3201.571044921875,3223.637939453125,591200,0.0,0.0
2025-04-11 00:00:00+08:00,3219.5048828125,3249.85400390625,3211.35009765625,3238.22705078125,475500,0.0,0.0
2025-04-14 00:00:00+08:00,3251.97802734375,3272.719970703125,3244.73291015625,3262.80810546875,471400,0.0,0.0
2025-04-15 00:00:00+08:00,3260.68505859375,3268.985107421875,3246.3369140625,3267.662109375,396700,0.0,0.0
2025-04-16 00:00:00+08:00,3267.6650390625,3276.0048828125,3233.791015625,3276.00390625,429500,0.0,0.0
2025-04-17 00:00:00+08:00,3261.718017578125,3285.9150390625,3258.14501953125,3280.341064453125,382000,0.0,0.0
2025-04-18 00:00:00+08:00,3270.35302734375,3283.090087890625,3262.39208984375,3276.72998046875,358800,0.0,0.0
2025-04-21 00:00:00+08:00,3273.137939453125,3298.639892578125,3270.012939453125,3291.43408203125,379300,0.0,0.0
2025-04-22 00:00:00+08:00,3289.166015625,3311.153076171875,3288.33203125,3299.757080078125,403200,0.0,0.0
2025-04-23 00:00:00+08:00,3308.15087890625,3312.19189453125,3293.06298828125,3296.35498046875,411600,0.0,0.0
2025-04-24 00:00:00+08:00,3295.14892578125,3313.509033203125,3286.236083984375,3297.2880859375,392800,0.0,0.0
2025-04-25 00:00:00+08:00,3300.39208984375,3305.261962890625,3288.7548828125,3295.06005859375,411000,0.0,0.0
2025-04-28 00:00:00+08:00,3292.055908203125,3296.931884765625,3279.876953125,3288.4150390625,410700,0.0,0.0
2025-04-29 00:00:00+08:00,3281.445068359375,3294.98193359375,3277.626953125,3286.655029296875,389000,0.0,0.0
2025-04-30 00:00:00+08:00,3284.0810546875,3292.199951171875,3277.550048828125,3279.031005859375,435800,0.0,0.0
2025-05-06 00:00:00+08:00,3295.25,3316.447998046875,3286.989013671875,3316.114013671875,474400,0.0,0.0
2025-05-07 00:00:00+08:00,3354.97412109375,3356.68798828125,3324.80908203125,3342.6650390625,511200,0.0,0.0
2025-05-08 00:00:00+08:00,3331.205078125,3359.73095703125,3327.902099609375,3351.99609375,428400,0.0,0.0
2025-05-09 00:00:00+08:00,3350.405029296875,3351.219970703125,3335.126953125,3341.9990234375,398900,0.0,0.0
2025-05-12 00:00:00+08:00,3352.969970703125,3372.471923828125,3344.26904296875,3369.2451171875,418200,0.0,0.0
2025-05-13 00:00:00+08:00,3386.23388671875,3386.23388671875,3370.251953125,3374.87109375,426200,0.0,0.0
2025-05-14 00:00:00+08:00,3374.235107421875,3417.31396484375,3368.077880859375,3403.947998046875,464900,0.0,0.0
2025-05-15 00:00:00+08:00,3398.427001953125,3402.865966796875,3378.02099609375,3380.821044921875,424100,0.0,0.0
2025-05-16 00:00:00+08:00,3374.7060546875,3380.2900390625,3356.660888671875,3367.4619140625,395400,0.0,0.0
2025-05-19 00:00:00+08:00,3365.882080078125,3373.59912109375,3356.64794921875,3367.5830078125,403100,0.0,0.0
2025-05-20 00:00:00+08:00,3371.68896484375,3387.803955078125,3369.962890625,3380.47802734375,405500,0.0,0.0
2025-05-21 00:00:00+08:00,3380.208984375,3394.75390625,3380.208984375,3387.573974609375,412500,0.0,0.0
2025-05-22 00:00:00+08:00,3381.864990234375,3390.593017578125,3376.23291015625,3380.18896484375,394200,0.0,0.0
2025-05-23 00:00:00+08:00,3376.868896484375,3389.468994140625,3348.3720703125,3348.3720703125,400200,0.0,0.0
2025-05-26 00:00:00+08:00,3346.56103515625,3362.306884765625,3336.35498046875,3346.839111328125,347600,0.0,0.0
2025-05-27 00:00:00+08:00,3346.5029296875,3351.572021484375,3332.489990234375,3340.68701171875,344100,0.0,0.0
2025-05-28 00:00:00+08:00,3341.85205078125,3348.23388671875,3336.72705078125,3339.931884765625,341600,0.0,0.0
2025-05-29 00:00:00+08:00,3340.40087890625,3368.633056640625,3337.4150390625,3363.446044921875,393200,0.0,0.0
2025-05-30 00:00:00+08:00,3358.80908203125,3361.27490234375,3341.64794921875,3347.487060546875,385600,0.0,0.0
2025-06-03 00:00:00+08:00,3340.06689453125,3366.9970703125,3340.06689453125,3361.97607421875,398100,0.0,0.0
2025-06-04 00:00:00+08:00,3363.39111328125,3379.639892578125,3363.39111328125,3376.202880859375,386500,0.0,0.0
2025-06-05 00:00:00+08:00,3378.217041015625,3387.764892578125,3371.14599609375,3384.09912109375,406300,0.0,0.0
2025-06-06 00:00:00+08:00,3384.294921875,3391.450927734375,3379.763916015625,3385.35791015625,380100,0.0,0.0
2025-06-09 00:00:00+08:00,3388.778076171875,3402.050048828125,3383.073974609375,3399.77197265625,427300,0.0,0.0
2025-06-10 00:00:00+08:00,3402.012939453125,3406.451904296875,3365.6669921875,3384.81591796875,481600,0.0,0.0
2025-06-11 00:00:00+08:00,3385.45703125,3413.512939453125,3385.45703125,3402.31591796875,424100,0.0,0.0
2025-06-12 00:00:00+08:00,3397.971923828125,3408.205078125,3388.865966796875,3402.657958984375,409500,0.0,0.0
2025-06-13 00:00:00+08:00,3397.48388671875,3401.552978515625,3370.592041015625,3376.99609375,510100,0.0,0.0
2025-06-16 00:00:00+08:00,3369.365966796875,3389.756103515625,3368.8759765625,3388.72900390625,405400,0.0,0.0
2025-06-17 00:00:00+08:00,3388.179931640625,3393.31298828125,3376.419921875,3387.405029296875,390000,0.0,0.0
2025-06-18 00:00:00+08:00,3386.135986328125,3391.708984375,3369.986083984375,3388.80908203125,378700,0.0,0.0
2025-06-19 00:00:00+08:00,3384.29296875,3386.9189453125,3353.93603515625,3362.10791015625,415300,0.0,0.0
2025-06-20 00:00:00+08:00,3358.9130859375,3370.798095703125,3357.7060546875,3359.89501953125,350200,0.0,0.0
2025-06-23 00:00:00+08:00,3349.4599609375,3389.451904296875,3347.65087890625,3381.58203125,384600,0.0,0.0
2025-06-24 00:00:00+08:00,3380.080078125,3423.783935546875,3380.080078125,3420.56591796875,461000,0.0,0.0
2025-06-25 00:00:00+08:00,3419.091064453125,3459.009033203125,3417.410888671875,3455.97412109375,509400,0.0,0.0
2025-06-26 00:00:00+08:00,3451.718994140625,3462.751953125,3446.18603515625,3448.452880859375,496500,0.0,0.0
2025-06-27 00:00:00+08:00,3450.68603515625,3462.626953125,3421.0400390625,3424.22705078125,523100,0.0,0.0
2025-06-30 00:00:00+08:00,3423.47412109375,3447.4599609375,3420.112060546875,3444.426025390625,457300,0.0,0.0
2025-07-01 00:00:00+08:00,3445.845947265625,3459.5869140625,3441.0380859375,3457.7470703125,444400,0.0,0.0
2025-07-02 00:00:00+08:00,3458.1708984375,3461.327880859375,3447.9560546875,3454.7919921875,498100,0.0,0.0
2025-07-03 00:00:00+08:00,3456.152099609375,3463.6201171875,3446.97412109375,3461.15087890625,438500,0.0,0.0
2025-07-04 00:00:00+08:00,3459.592041015625,3497.22509765625,3455.493896484375,3472.319091796875,500200,0.0,0.0
2025-07-07 00:00:00+08:00,3467.985107421875,3474.801025390625,3462.7919921875,3473.126953125,436600,0.0,0.0
2025-07-08 00:00:00+08:00,3474.632080078125,3499.885986328125,3474.632080078125,3497.47509765625,493500,0.0,0.0
2025-07-09 00:00:00+08:00,3498.72412109375,3512.6689453125,3491.200927734375,3493.050048828125,523900,0.0,0.0
2025-07-10 00:00:00+08:00,3491.4970703125,3526.590087890625,3491.4970703125,3509.681884765625,564200,0.0,0.0
2025-07-11 00:00:00+08:00,3511.364990234375,3555.218017578125,3506.799072265625,3510.177001953125,664200,0.0,0.0
2025-07-14 00:00:00+08:00,3513.2509765625,3532.117919921875,3513.2509765625,3519.64990234375,572100,0.0,0.0
2025-07-15 00:00:00+08:00,3519.804931640625,3527.0380859375,3483.3798828125,3504.9990234375,572100,0.0,0.0
2025-07-16 00:00:00+08:00,3502.89892578125,3511.805908203125,3489.136962890625,3503.777099609375,470900,0.0,0.0
2025-07-17 00:00:00+08:00,3500.3720703125,3517.284912109375,3499.18603515625,3516.824951171875,472200,0.0,0.0
2025-07-18 00:00:00+08:00,3519.47509765625,3536.013916015625,3518.23095703125,3534.48291015625,493500,0.0,0.0
2025-07-21 00:00:00+08:00,3542.81591796875,3560.6279296875,3542.568115234375,3559.791015625,633600,0.0,0.0
2025-07-22 00:00:00+08:00,3561.632080078125,3584.718994140625,3547.251953125,3581.861083984375,716200,0.0,0.0
2025-07-23 00:00:00+08:00,3588.8779296875,3613.02197265625,3577.593994140625,3582.298095703125,767700,0.0,0.0
2025-07-24 00:00:00+08:00,3578.912109375,3608.72802734375,3577.113037109375,3605.72705078125,773300,0.0,0.0
2025-07-25 00:00:00+08:00,3604.449951171875,3610.029052734375,3586.219970703125,3593.655029296875,697200,0.0,0.0
2025-07-28 00:00:00+08:00,3594.23095703125,3606.27392578125,3582.14892578125,3597.93701171875,594200,0.0,0.0
2025-07-29 00:00:00+08:00,3595.81005859375,3611.35302734375,3585.944091796875,3609.7109375,610600,0.0,0.0
2025-07-30 00:00:00+08:00,3608.35400390625,3636.1669921875,3593.73388671875,3615.717041015625,637200,0.0,0.0
2025-07-31 00:00:00+08:00,3604.696044921875,3606.375,3562.60693359375,3573.2080078125,654500,0.0,0.0
2025-08-01 00:00:00+08:00,3568.260986328125,3581.74609375,3550.04296875,3559.951904296875,509600,0.0,0.0
2025-08-04 00:00:00+08:00,3547.1630859375,3583.30908203125,3547.1630859375,3583.30908203125,458600,0.0,0.0
2025-08-05 00:00:00+08:00,3588.80810546875,3617.597900390625,3586.968994140625,3617.597900390625,499800,0.0,0.0
2025-08-06 00:00:00+08:00,3615.80810546875,3634.31298828125,3613.989990234375,3633.9951171875,512500,0.0,0.0
2025-08-07 00:00:00+08:00,3637.781005859375,3645.116943359375,3622.52197265625,3639.6669921875,535500,0.0,0.0
2025-08-08 00:00:00+08:00,3634.85400390625,3645.366943359375,3625.450927734375,3635.1279296875,526400,0.0,0.0
2025-08-11 00:00:00+08:00,3637.052978515625,3656.85205078125,3629.626953125,3647.547119140625,551400,0.0,0.0
2025-08-12 00:00:00+08:00,3647.9619140625,3669.0380859375,3647.9619140625,3665.91796875,536600,0.0,0.0
2025-08-13 00:00:00+08:00,3668.657958984375,3688.6279296875,3666.547119140625,3683.465087890625,613500,0.0,0.0
2025-08-14 00:00:00+08:00,3685.52197265625,3704.77099609375,3662.570068359375,3666.443115234375,647800,0.0,0.0
