Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-12 00:00:00+01:00,9129.7001953125,9165.0,9119.400390625,9147.7998046875,620578300,0.0,0.0
2025-08-13 00:00:00+01:00,9147.7998046875,9182.7001953125,9142.400390625,9165.2001953125,668377900,0.0,0.0
2025-08-14 00:00:00+01:00,9165.2001953125,9177.2001953125,9133.7001953125,9177.2001953125,558589800,0.0,0.0
2025-08-15 00:00:00+01:00,9177.2001953125,9222.099609375,9129.5,9138.900390625,637843000,0.0,0.0
2025-08-18 00:00:00+01:00,9138.900390625,9165.7001953125,9126.900390625,9157.7001953125,904487300,0.0,0.0
2025-08-19 00:00:00+01:00,9157.7001953125,9197.099609375,9154.7998046875,9189.2001953125,638477900,0.0,0.0
2025-08-20 00:00:00+01:00,9189.2001953125,9301.2001953125,9166.7998046875,9288.099609375,738157900,0.0,0.0
2025-08-21 00:00:00+01:00,9288.099609375,9309.2001953125,9257.5,9309.2001953125,471872700,0.0,0.0
2025-08-22 00:00:00+01:00,9309.2001953125,9357.5,9285.599609375,9321.400390625,503779500,0.0,0.0
2025-08-26 00:00:00+01:00,9321.400390625,9325.900390625,9249.599609375,9265.7998046875,1238002200,0.0,0.0
2025-08-27 00:00:00+01:00,9265.7998046875,9301.900390625,9230.599609375,9255.5,580184000,0.0,0.0
2025-08-28 00:00:00+01:00,9255.5,9269.9501953125,9207.3896484375,9216.8203125,0,0.0,0.0
