日期,代码,名称,今开,最新价,最高,最低,振幅
2018-04-04,SX5E,欧洲斯托克50,3340.15,3340.15,3351.75,3300.25,1.54
2018-04-05,SX5E,欧洲斯托克50,3390.65,3433.3,3434.25,3353.71,2.41
2018-04-06,SX5E,欧洲斯托克50,3410.45,3402.74,3421.75,3399.45,0.65
2018-04-09,SX5E,欧洲斯托克50,3421.45,3413.05,3434.15,3403.05,0.91
2018-04-10,SX5E,欧洲斯托克50,3440.35,3439.3,3446.05,3425.82,0.59
2018-04-11,SX5E,欧洲斯托克50,3432.85,3420.05,3435.64,3411.35,0.71
2018-04-12,SX5E,欧洲斯托克50,3423.05,3443.3,3447.95,3413.35,1.01
2018-04-13,SX5E,欧洲斯托克50,3447.85,3448.12,3467.15,3438.93,0.82
2018-04-16,SX5E,欧洲斯托克50,3451.05,3441.27,3455.65,3435.58,0.58
2018-04-17,SX5E,欧洲斯托克50,3452.15,3481.89,3486.65,3444.39,1.23
2018-04-18,SX5E,欧洲斯托克50,3481.35,3492.63,3494.82,3476.59,0.52
2018-04-19,SX5E,欧洲斯托克50,3494.35,3487.1,3495.39,3478.63,0.48
2018-04-20,SX5E,欧洲斯托克50,3485.75,3492.02,3505.44,3478.95,0.76
2018-04-23,SX5E,欧洲斯托克50,3493.05,3514.65,3514.65,3482.27,0.93
2018-04-24,SX5E,欧洲斯托克50,3510.55,3509.25,3523.95,3493.55,0.86
2018-04-25,SX5E,欧洲斯托克50,3483.95,3483.64,3500.6,3463.85,1.05
2018-04-26,SX5E,欧洲斯托克50,3483.35,3506.86,3507.85,3476.85,0.89
2018-04-27,SX5E,欧洲斯托克50,3512.05,3518.43,3522.59,3503.55,0.54
2018-04-30,SX5E,欧洲斯托克50,3514.05,3534.19,3538.17,3512.7,0.72
2018-05-01,SX5E,欧洲斯托克50,3536.42,3536.09,3536.63,3536.07,0.02
2018-05-02,SX5E,欧洲斯托克50,3532.65,3556.56,3557.95,3531.65,0.74
2018-05-03,SX5E,欧洲斯托克50,3542.75,3525.76,3549.45,3523.0,0.74
2018-05-04,SX5E,欧洲斯托克50,3529.55,3547.38,3548.95,3524.48,0.69
2018-05-07,SX5E,欧洲斯托克50,3544.75,3566.03,3567.15,3540.14,0.76
2018-05-08,SX5E,欧洲斯托克50,3561.25,3556.47,3565.35,3541.65,0.66
2018-05-09,SX5E,欧洲斯托克50,3561.55,3569.97,3570.75,3556.96,0.39
2018-05-10,SX5E,欧洲斯托克50,3566.25,3569.02,3574.09,3549.26,0.7
2018-05-11,SX5E,欧洲斯托克50,3568.75,3565.79,3569.75,3556.05,0.38
2018-05-14,SX5E,欧洲斯托克50,3567.15,3566.23,3569.25,3553.35,0.45
2018-05-15,SX5E,欧洲斯托克50,3559.05,3564.53,3570.95,3551.75,0.54
2018-05-16,SX5E,欧洲斯托克50,3559.55,3562.33,3567.75,3550.9,0.47
2018-05-17,SX5E,欧洲斯托克50,3564.65,3586.56,3591.05,3562.24,0.81
