Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-17 00:00:00+08:00,10034.41015625,10123.2197265625,9887.9404296875,9891.759765625,2367700,0.0,0.0
2024-10-18 00:00:00+08:00,9868.849609375,10607.8095703125,9865.8701171875,10357.6796875,3433900,0.0,0.0
2024-10-21 00:00:00+08:00,10441.8701171875,10636.16015625,10331.7900390625,10470.91015625,3212800,0.0,0.0
2024-10-22 00:00:00+08:00,10459.16015625,10604.7802734375,10409.6796875,10559.509765625,2952400,0.0,0.0
2024-10-23 00:00:00+08:00,10536.900390625,10721.3701171875,10479.2197265625,10576.41015625,3027700,0.0,0.0
2024-10-24 00:00:00+08:00,10508.650390625,10533.83984375,10404.830078125,10441.75,2194400,0.0,0.0
2024-10-25 00:00:00+08:00,10470.0703125,10733.0703125,10460.9296875,10619.849609375,2719600,0.0,0.0
2024-10-28 00:00:00+08:00,10617.900390625,10685.8896484375,10519.48046875,10685.8896484375,2801500,0.0,0.0
2024-10-29 00:00:00+08:00,10706.01953125,10729.5703125,10536.8095703125,10543.330078125,3007900,0.0,0.0
2024-10-30 00:00:00+08:00,10488.23046875,10596.2197265625,10426.740234375,10530.849609375,2863700,0.0,0.0
2024-10-31 00:00:00+08:00,10535.41015625,10693.83984375,10458.849609375,10591.2197265625,3738800,0.0,0.0
2024-11-01 00:00:00+08:00,10563.83984375,10629.8095703125,10417.98046875,10455.5,4103700,0.0,0.0
2024-11-04 00:00:00+08:00,10457.8896484375,10663.099609375,10457.8896484375,10663.099609375,2992400,0.0,0.0
2024-11-05 00:00:00+08:00,10653.2001953125,11030.6201171875,10609.8095703125,11006.9404296875,3962500,0.0,0.0
2024-11-06 00:00:00+08:00,11024.0,11177.6904296875,10896.3203125,10968.1396484375,4203300,0.0,0.0
2024-11-07 00:00:00+08:00,10852.1201171875,11235.919921875,10839.9404296875,11235.919921875,4071500,0.0,0.0
2024-11-08 00:00:00+08:00,11374.2001953125,11410.98046875,11135.330078125,11161.7001953125,4000500,0.0,0.0
2024-11-11 00:00:00+08:00,11087.41015625,11390.48046875,11071.650390625,11388.5703125,3751300,0.0,0.0
2024-11-12 00:00:00+08:00,11430.2197265625,11560.349609375,11210.9501953125,11314.4599609375,3793200,0.0,0.0
2024-11-13 00:00:00+08:00,11231.73046875,11380.5,11143.33984375,11359.2900390625,2868100,0.0,0.0
2024-11-14 00:00:00+08:00,11333.400390625,11335.3603515625,11023.740234375,11037.7802734375,2692500,0.0,0.0
2024-11-15 00:00:00+08:00,10983.5400390625,11065.419921875,10748.9697265625,10748.9697265625,2777000,0.0,0.0
2024-11-18 00:00:00+08:00,10774.4404296875,10816.509765625,10478.26953125,10544.01953125,2941100,0.0,0.0
2024-11-19 00:00:00+08:00,10559.330078125,10748.599609375,10427.9404296875,10743.83984375,2497000,0.0,0.0
2024-11-20 00:00:00+08:00,10709.919921875,10875.4501953125,10692.5595703125,10827.1904296875,2456100,0.0,0.0
2024-11-21 00:00:00+08:00,10787.9296875,10867.41015625,10739.2802734375,10819.8798828125,2432400,0.0,0.0
2024-11-22 00:00:00+08:00,10785.51953125,10836.6904296875,10438.7197265625,10438.7197265625,2741000,0.0,0.0
2024-11-25 00:00:00+08:00,10462.4404296875,10505.240234375,10282.5,10420.51953125,2301000,0.0,0.0
2024-11-26 00:00:00+08:00,10387.0,10480.9599609375,10330.4501953125,10333.23046875,1901600,0.0,0.0
2024-11-27 00:00:00+08:00,10284.7197265625,10566.099609375,10202.23046875,10566.099609375,2244600,0.0,0.0
2024-11-28 00:00:00+08:00,10560.41015625,10581.58984375,10416.330078125,10432.5400390625,2181100,0.0,0.0
2024-11-29 00:00:00+08:00,10406.080078125,10727.080078125,10406.080078125,10611.7197265625,2330400,0.0,0.0
2024-12-02 00:00:00+08:00,10595.4697265625,10777.6904296875,10583.7197265625,10756.5498046875,2431900,0.0,0.0
2024-12-03 00:00:00+08:00,10757.490234375,10761.4404296875,10625.48046875,10713.580078125,2229100,0.0,0.0
2024-12-04 00:00:00+08:00,10700.0595703125,10717.5595703125,10556.599609375,10604.009765625,2370900,0.0,0.0
2024-12-05 00:00:00+08:00,10565.0302734375,10674.76953125,10565.0302734375,10634.490234375,2102100,0.0,0.0
2024-12-06 00:00:00+08:00,10642.8896484375,10860.25,10618.759765625,10791.33984375,2753400,0.0,0.0
2024-12-09 00:00:00+08:00,10780.98046875,10821.509765625,10668.330078125,10731.66015625,2528400,0.0,0.0
2024-12-10 00:00:00+08:00,11124.7802734375,11134.5498046875,10792.009765625,10812.580078125,3428700,0.0,0.0
2024-12-11 00:00:00+08:00,10781.099609375,10884.0595703125,10781.080078125,10848.419921875,2556800,0.0,0.0
2024-12-12 00:00:00+08:00,10846.5400390625,10967.2802734375,10813.7900390625,10957.1298828125,2496700,0.0,0.0
2024-12-13 00:00:00+08:00,10876.1904296875,10876.1904296875,10709.1396484375,10713.0703125,2885700,0.0,0.0
2024-12-16 00:00:00+08:00,10705.51953125,10721.7099609375,10535.5302734375,10573.919921875,2239500,0.0,0.0
2024-12-17 00:00:00+08:00,10557.23046875,10677.740234375,10526.259765625,10537.4296875,2090200,0.0,0.0
2024-12-18 00:00:00+08:00,10561.9404296875,10639.76953125,10535.759765625,10584.26953125,1964200,0.0,0.0
2024-12-19 00:00:00+08:00,10483.5,10673.9599609375,10460.2001953125,10649.0302734375,2125300,0.0,0.0
2024-12-20 00:00:00+08:00,10631.4404296875,10731.080078125,10618.7900390625,10646.6201171875,2058800,0.0,0.0
2024-12-23 00:00:00+08:00,10650.580078125,10708.8203125,10527.150390625,10537.400390625,2163600,0.0,0.0
2024-12-24 00:00:00+08:00,10548.150390625,10673.33984375,10548.150390625,10671.4296875,1895200,0.0,0.0
2024-12-25 00:00:00+08:00,10675.73046875,10677.650390625,10544.8798828125,10603.099609375,1835300,0.0,0.0
2024-12-26 00:00:00+08:00,10586.9599609375,10692.8896484375,10570.08984375,10673.9697265625,1686800,0.0,0.0
2024-12-27 00:00:00+08:00,10679.33984375,10780.5302734375,10632.5302734375,10659.98046875,1986000,0.0,0.0
2024-12-30 00:00:00+08:00,10644.150390625,10726.66015625,10632.740234375,10671.16015625,1741500,0.0,0.0
2024-12-31 00:00:00+08:00,10668.169921875,10678.76953125,10414.6103515625,10414.6103515625,2011100,0.0,0.0
2025-01-02 00:00:00+08:00,10400.66015625,10409.6103515625,10006.5595703125,10088.0595703125,2127800,0.0,0.0
2025-01-03 00:00:00+08:00,10097.9296875,10139.990234375,9891.83984375,9897.1201171875,1934100,0.0,0.0
2025-01-06 00:00:00+08:00,9890.98046875,9975.990234375,9817.75,9885.650390625,1599600,0.0,0.0
2025-01-07 00:00:00+08:00,9860.580078125,10000.33984375,9822.0,9998.759765625,1717200,0.0,0.0
2025-01-08 00:00:00+08:00,9940.2001953125,10016.2197265625,9731.4404296875,9944.6396484375,1972400,0.0,0.0
2025-01-09 00:00:00+08:00,9906.91015625,10021.9404296875,9901.6298828125,9976.0,1655600,0.0,0.0
2025-01-10 00:00:00+08:00,9957.830078125,10004.0595703125,9795.9404296875,9795.9404296875,1726200,0.0,0.0
2025-01-13 00:00:00+08:00,9697.4501953125,9866.3603515625,9693.7998046875,9796.1796875,1464800,0.0,0.0
2025-01-14 00:00:00+08:00,9822.349609375,10178.669921875,9788.759765625,10165.169921875,2075800,0.0,0.0
2025-01-15 00:00:00+08:00,10139.7802734375,10147.259765625,10038.2998046875,10060.1298828125,1638100,0.0,0.0
2025-01-16 00:00:00+08:00,10110.41015625,10249.6201171875,10011.169921875,10101.099609375,1909700,0.0,0.0
2025-01-17 00:00:00+08:00,10059.990234375,10227.7099609375,10059.16015625,10161.3203125,1576900,0.0,0.0
2025-01-20 00:00:00+08:00,10240.7099609375,10333.16015625,10225.33984375,10256.400390625,1700800,0.0,0.0
2025-01-21 00:00:00+08:00,10323.1201171875,10325.6904296875,10205.990234375,10305.6904296875,1777500,0.0,0.0
2025-01-22 00:00:00+08:00,10263.0400390625,10272.58984375,10162.0,10225.8701171875,1599100,0.0,0.0
2025-01-23 00:00:00+08:00,10323.4501953125,10411.4697265625,10176.169921875,10176.169921875,2013400,0.0,0.0
2025-01-24 00:00:00+08:00,10141.41015625,10315.3701171875,10141.41015625,10292.73046875,1815200,0.0,0.0
2025-01-27 00:00:00+08:00,10299.9697265625,10329.6103515625,10156.0703125,10156.0703125,1608100,0.0,0.0
2025-02-05 00:00:00+08:00,10237.7099609375,10241.3701171875,10124.2001953125,10164.2197265625,1953000,0.0,0.0
2025-02-06 00:00:00+08:00,10142.849609375,10393.6298828125,10135.150390625,10393.6298828125,2312500,0.0,0.0
2025-02-07 00:00:00+08:00,10410.0302734375,10666.740234375,10384.25,10576.0,2922000,0.0,0.0
2025-02-10 00:00:00+08:00,10608.6103515625,10645.9599609375,10532.1201171875,10631.25,2562000,0.0,0.0
2025-02-11 00:00:00+08:00,10640.83984375,10640.83984375,10524.009765625,10557.6201171875,2338600,0.0,0.0
2025-02-12 00:00:00+08:00,10529.41015625,10709.26953125,10513.23046875,10708.8798828125,2395600,0.0,0.0
2025-02-13 00:00:00+08:00,10691.4599609375,10739.509765625,10621.08984375,10626.6201171875,2615300,0.0,0.0
2025-02-14 00:00:00+08:00,10616.01953125,10760.8603515625,10616.01953125,10749.4599609375,2463900,0.0,0.0
2025-02-17 00:00:00+08:00,10820.9599609375,10829.8203125,10711.4296875,10791.0595703125,2733800,0.0,0.0
2025-02-18 00:00:00+08:00,10781.2001953125,10817.650390625,10577.080078125,10617.259765625,2598400,0.0,0.0
2025-02-19 00:00:00+08:00,10592.0302734375,10774.01953125,10588.490234375,10772.650390625,2368000,0.0,0.0
2025-02-20 00:00:00+08:00,10765.9501953125,10826.3798828125,10726.5302734375,10794.5498046875,2340900,0.0,0.0
2025-02-21 00:00:00+08:00,10821.8095703125,11003.9501953125,10806.509765625,10991.3701171875,3017400,0.0,0.0
2025-02-24 00:00:00+08:00,10995.259765625,11045.9599609375,10909.3701171875,10983.0400390625,2859700,0.0,0.0
2025-02-25 00:00:00+08:00,10835.91015625,10964.669921875,10815.33984375,10854.5,2447300,0.0,0.0
2025-02-26 00:00:00+08:00,10870.73046875,10955.650390625,10831.1103515625,10955.650390625,2509300,0.0,0.0
2025-02-27 00:00:00+08:00,10969.919921875,10999.48046875,10792.080078125,10927.509765625,2650000,0.0,0.0
2025-02-28 00:00:00+08:00,10861.8203125,10883.830078125,10583.7099609375,10611.240234375,2417200,0.0,0.0
2025-03-03 00:00:00+08:00,10642.1796875,10803.669921875,10586.2001953125,10649.58984375,2173500,0.0,0.0
2025-03-04 00:00:00+08:00,10558.75,10688.5302734375,10540.419921875,10679.4404296875,1810500,0.0,0.0
2025-03-05 00:00:00+08:00,10686.4697265625,10718.6904296875,10626.7099609375,10709.4599609375,1851400,0.0,0.0
2025-03-06 00:00:00+08:00,10774.080078125,10924.2197265625,10759.400390625,10898.75,2471600,0.0,0.0
2025-03-07 00:00:00+08:00,10858.7802734375,10931.9501953125,10798.1904296875,10843.73046875,2532400,0.0,0.0
2025-03-10 00:00:00+08:00,10862.9296875,10896.1103515625,10747.1396484375,10825.7001953125,2090400,0.0,0.0
2025-03-11 00:00:00+08:00,10698.8095703125,10861.16015625,10692.7197265625,10861.16015625,2085700,0.0,0.0
2025-03-12 00:00:00+08:00,10897.419921875,10939.5703125,10828.419921875,10843.23046875,2242900,0.0,0.0
2025-03-13 00:00:00+08:00,10830.1103515625,10865.3203125,10677.83984375,10736.1904296875,2045700,0.0,0.0
2025-03-14 00:00:00+08:00,10741.51953125,10985.9501953125,10737.6298828125,10978.2998046875,2376000,0.0,0.0
2025-03-17 00:00:00+08:00,11009.5703125,11015.4697265625,10940.76953125,10957.8203125,1940400,0.0,0.0
2025-03-18 00:00:00+08:00,10999.3203125,11041.41015625,10958.8701171875,11014.75,1824900,0.0,0.0
2025-03-19 00:00:00+08:00,11003.73046875,11030.1904296875,10916.2802734375,10979.0498046875,1724400,0.0,0.0
2025-03-20 00:00:00+08:00,10971.41015625,10973.1396484375,10869.16015625,10879.490234375,1573900,0.0,0.0
2025-03-21 00:00:00+08:00,10843.98046875,10898.259765625,10656.8798828125,10687.5498046875,1855700,0.0,0.0
2025-03-24 00:00:00+08:00,10695.01953125,10723.75,10563.8798828125,10695.490234375,1811800,0.0,0.0
2025-03-25 00:00:00+08:00,10702.6904296875,10735.5498046875,10618.0498046875,10649.080078125,1552300,0.0,0.0
2025-03-26 00:00:00+08:00,10636.1201171875,10703.0400390625,10635.7802734375,10643.8203125,1413300,0.0,0.0
2025-03-27 00:00:00+08:00,10610.8896484375,10745.08984375,10556.6201171875,10668.099609375,1421800,0.0,0.0
2025-03-28 00:00:00+08:00,10658.150390625,10688.0498046875,10593.849609375,10607.330078125,1352700,0.0,0.0
2025-03-31 00:00:00+08:00,10559.66015625,10609.76953125,10427.9599609375,10504.330078125,1573900,0.0,0.0
2025-04-01 00:00:00+08:00,10523.650390625,10581.98046875,10491.7001953125,10503.66015625,1317200,0.0,0.0
2025-04-02 00:00:00+08:00,10500.5302734375,10573.009765625,10490.849609375,10513.1201171875,1164500,0.0,0.0
2025-04-03 00:00:00+08:00,10384.9501953125,10481.599609375,10328.01953125,10365.73046875,1465200,0.0,0.0
2025-04-07 00:00:00+08:00,9747.66015625,9831.6298828125,9220.1201171875,9364.5,2468600,0.0,0.0
2025-04-08 00:00:00+08:00,9356.6904296875,9505.6396484375,9296.1201171875,9424.6796875,2556700,0.0,0.0
2025-04-09 00:00:00+08:00,9271.240234375,9591.8095703125,9119.599609375,9539.8896484375,2628600,0.0,0.0
2025-04-10 00:00:00+08:00,9757.98046875,9884.240234375,9713.6396484375,9754.6396484375,2406000,0.0,0.0
2025-04-11 00:00:00+08:00,9681.4501953125,9909.5595703125,9679.2802734375,9834.4404296875,1852900,0.0,0.0
2025-04-14 00:00:00+08:00,9955.66015625,9964.73046875,9862.33984375,9884.2998046875,1816300,0.0,0.0
2025-04-15 00:00:00+08:00,9886.099609375,9895.4501953125,9804.599609375,9858.099609375,1388300,0.0,0.0
2025-04-16 00:00:00+08:00,9813.1298828125,9814.5,9650.7900390625,9774.73046875,1470600,0.0,0.0
2025-04-17 00:00:00+08:00,9715.2900390625,9828.919921875,9712.0,9759.0498046875,1223300,0.0,0.0
2025-04-18 00:00:00+08:00,9745.75,9798.4296875,9719.9501953125,9781.650390625,1124400,0.0,0.0
2025-04-21 00:00:00+08:00,9768.650390625,9913.08984375,9733.4296875,9905.5302734375,1396400,0.0,0.0
2025-04-22 00:00:00+08:00,9882.9599609375,9914.4697265625,9857.76953125,9870.0498046875,1500800,0.0,0.0
2025-04-23 00:00:00+08:00,9956.3701171875,9990.0302734375,9892.7001953125,9935.7998046875,1635700,0.0,0.0
2025-04-24 00:00:00+08:00,9933.8896484375,9969.9697265625,9846.23046875,9878.3203125,1417500,0.0,0.0
2025-04-25 00:00:00+08:00,9900.099609375,9976.76953125,9878.669921875,9917.0595703125,1529900,0.0,0.0
2025-04-28 00:00:00+08:00,9925.7099609375,9926.900390625,9848.669921875,9855.2001953125,1402700,0.0,0.0
2025-04-29 00:00:00+08:00,9828.4599609375,9882.5400390625,9799.650390625,9849.7998046875,1341100,0.0,0.0
2025-04-30 00:00:00+08:00,9863.5,9925.8701171875,9845.3603515625,9899.8203125,1559000,0.0,0.0
2025-05-06 00:00:00+08:00,9974.5302734375,10082.33984375,9960.51953125,10082.33984375,1757100,0.0,0.0
2025-05-07 00:00:00+08:00,10218.330078125,10248.98046875,10048.0,10104.1298828125,1881800,0.0,0.0
2025-05-08 00:00:00+08:00,10081.26953125,10222.8095703125,10067.2998046875,10197.66015625,1603500,0.0,0.0
2025-05-09 00:00:00+08:00,10190.1298828125,10190.1298828125,10087.5498046875,10126.830078125,1402100,0.0,0.0
2025-05-12 00:00:00+08:00,10220.330078125,10302.0498046875,10200.2099609375,10301.16015625,1629000,0.0,0.0
2025-05-13 00:00:00+08:00,10401.9501953125,10401.9501953125,10274.33984375,10288.080078125,1621700,0.0,0.0
2025-05-14 00:00:00+08:00,10278.91015625,10418.4404296875,10240.1298828125,10354.2197265625,1749800,0.0,0.0
2025-05-15 00:00:00+08:00,10324.83984375,10324.83984375,10186.4501953125,10186.4501953125,1433300,0.0,0.0
2025-05-16 00:00:00+08:00,10157.6796875,10217.91015625,10152.76953125,10179.599609375,1191800,0.0,0.0
2025-05-19 00:00:00+08:00,10171.2900390625,10184.400390625,10090.2998046875,10171.08984375,1153000,0.0,0.0
2025-05-20 00:00:00+08:00,10182.25,10273.58984375,10151.8603515625,10249.169921875,1299800,0.0,0.0
2025-05-21 00:00:00+08:00,10246.51953125,10325.919921875,10243.1796875,10294.2197265625,1307500,0.0,0.0
2025-05-22 00:00:00+08:00,10274.6796875,10283.2900390625,10214.5,10219.6201171875,1290400,0.0,0.0
2025-05-23 00:00:00+08:00,10210.6201171875,10294.5703125,10132.41015625,10132.41015625,1358300,0.0,0.0
2025-05-26 00:00:00+08:00,10114.6904296875,10142.9404296875,10044.080078125,10091.16015625,1146200,0.0,0.0
2025-05-27 00:00:00+08:00,10074.0302734375,10076.8798828125,9996.830078125,10029.1103515625,1099600,0.0,0.0
2025-05-28 00:00:00+08:00,10039.25,10058.1298828125,9987.41015625,10003.26953125,1071000,0.0,0.0
2025-05-29 00:00:00+08:00,10006.4296875,10139.1796875,10002.08984375,10127.2001953125,1318300,0.0,0.0
2025-05-30 00:00:00+08:00,10091.1904296875,10099.150390625,10022.8095703125,10040.6298828125,1331300,0.0,0.0
2025-06-03 00:00:00+08:00,10006.1298828125,10088.1904296875,10004.9404296875,10057.169921875,1415300,0.0,0.0
2025-06-04 00:00:00+08:00,10070.849609375,10158.01953125,10070.849609375,10144.580078125,1369500,0.0,0.0
2025-06-05 00:00:00+08:00,10152.5498046875,10220.2998046875,10113.0498046875,10203.5,1462900,0.0,0.0
2025-06-06 00:00:00+08:00,10205.51953125,10223.5595703125,10166.7001953125,10183.7001953125,1220400,0.0,0.0
2025-06-09 00:00:00+08:00,10200.4501953125,10280.830078125,10190.25,10250.1396484375,1412300,0.0,0.0
2025-06-10 00:00:00+08:00,10248.2900390625,10256.849609375,10095.009765625,10162.1796875,1539700,0.0,0.0
2025-06-11 00:00:00+08:00,10176.5,10295.400390625,10176.5,10246.01953125,1427300,0.0,0.0
2025-06-12 00:00:00+08:00,10208.2998046875,10263.4599609375,10182.41015625,10234.330078125,1423000,0.0,0.0
2025-06-13 00:00:00+08:00,10193.9296875,10215.5400390625,10089.58984375,10122.1103515625,1778700,0.0,0.0
2025-06-16 00:00:00+08:00,10096.5703125,10173.0595703125,10096.5703125,10163.5498046875,1410300,0.0,0.0
2025-06-17 00:00:00+08:00,10177.669921875,10198.98046875,10129.41015625,10151.4296875,1431400,0.0,0.0
2025-06-18 00:00:00+08:00,10142.580078125,10190.0400390625,10118.6796875,10175.58984375,1363500,0.0,0.0
2025-06-19 00:00:00+08:00,10156.169921875,10181.9697265625,10027.330078125,10051.9697265625,1459900,0.0,0.0
2025-06-20 00:00:00+08:00,10039.0,10084.099609375,9998.5,10005.0302734375,1234400,0.0,0.0
2025-06-23 00:00:00+08:00,9950.1396484375,10064.75,9950.1396484375,10048.3896484375,1292100,0.0,0.0
2025-06-24 00:00:00+08:00,10074.26953125,10224.1201171875,10074.26953125,10217.6298828125,1675900,0.0,0.0
2025-06-25 00:00:00+08:00,10240.1298828125,10403.509765625,10233.150390625,10393.7197265625,2026200,0.0,0.0
2025-06-26 00:00:00+08:00,10389.23046875,10440.73046875,10340.6904296875,10343.48046875,1938200,0.0,0.0
2025-06-27 00:00:00+08:00,10371.8095703125,10455.509765625,10343.2998046875,10378.5498046875,2041400,0.0,0.0
2025-06-30 00:00:00+08:00,10405.9599609375,10470.240234375,10399.919921875,10465.1201171875,1849800,0.0,0.0
2025-07-01 00:00:00+08:00,10458.3896484375,10483.330078125,10407.169921875,10476.2900390625,1747000,0.0,0.0
2025-07-02 00:00:00+08:00,10455.830078125,10455.830078125,10386.490234375,10412.6298828125,1735700,0.0,0.0
2025-07-03 00:00:00+08:00,10431.0302734375,10546.740234375,10431.0302734375,10534.580078125,1588200,0.0,0.0
2025-07-04 00:00:00+08:00,10534.990234375,10610.5,10480.7197265625,10508.759765625,1722700,0.0,0.0
2025-07-07 00:00:00+08:00,10488.1103515625,10501.3095703125,10426.5498046875,10435.509765625,1450700,0.0,0.0
2025-07-08 00:00:00+08:00,10431.7802734375,10593.83984375,10431.7802734375,10588.3896484375,1761500,0.0,0.0
2025-07-09 00:00:00+08:00,10592.509765625,10656.580078125,10557.8095703125,10581.7998046875,1840100,0.0,0.0
2025-07-10 00:00:00+08:00,10593.7001953125,10667.41015625,10562.16015625,10631.1298828125,1967300,0.0,0.0
2025-07-11 00:00:00+08:00,10637.4501953125,10757.240234375,10610.7998046875,10696.099609375,2289100,0.0,0.0
2025-07-14 00:00:00+08:00,10705.4404296875,10715.0703125,10663.8701171875,10684.51953125,1785500,0.0,0.0
2025-07-15 00:00:00+08:00,10700.3701171875,10784.9697265625,10651.150390625,10744.5595703125,2062700,0.0,0.0
2025-07-16 00:00:00+08:00,10749.7099609375,10804.1796875,10697.400390625,10720.8095703125,1780900,0.0,0.0
2025-07-17 00:00:00+08:00,10718.849609375,10873.6201171875,10718.849609375,10873.6201171875,1827400,0.0,0.0
2025-07-18 00:00:00+08:00,10902.7197265625,10946.400390625,10865.8896484375,10913.83984375,1876400,0.0,0.0
2025-07-21 00:00:00+08:00,10937.599609375,11008.48046875,10922.51953125,11007.490234375,2237100,0.0,0.0
2025-07-22 00:00:00+08:00,11004.009765625,11099.830078125,10970.2197265625,11099.830078125,2451300,0.0,0.0
2025-07-23 00:00:00+08:00,11101.3203125,11158.2197265625,11042.2001953125,11059.0400390625,2492100,0.0,0.0
2025-07-24 00:00:00+08:00,11069.599609375,11193.0595703125,11069.599609375,11193.0595703125,2439100,0.0,0.0
2025-07-25 00:00:00+08:00,11196.2001953125,11210.91015625,11139.3203125,11168.1396484375,2298800,0.0,0.0
2025-07-28 00:00:00+08:00,11176.3896484375,11226.1796875,11114.919921875,11217.580078125,2168100,0.0,0.0
2025-07-29 00:00:00+08:00,11199.6298828125,11289.419921875,11136.2802734375,11289.41015625,2081000,0.0,0.0
2025-07-30 00:00:00+08:00,11262.98046875,11307.6201171875,11127.0,11203.0302734375,2205800,0.0,0.0
2025-07-31 00:00:00+08:00,11208.4599609375,11223.6396484375,10976.2099609375,11009.76953125,2458200,0.0,0.0
2025-08-01 00:00:00+08:00,11001.25,11068.3095703125,10919.8896484375,10991.3203125,1910900,0.0,0.0
2025-08-04 00:00:00+08:00,10932.6201171875,11041.5595703125,10928.490234375,11041.5595703125,1705300,0.0,0.0
2025-08-05 00:00:00+08:00,11078.580078125,11106.9599609375,11041.4697265625,11106.9599609375,1736200,0.0,0.0
2025-08-06 00:00:00+08:00,11091.830078125,11177.8798828125,11086.7197265625,11177.7802734375,1869000,0.0,0.0
2025-08-07 00:00:00+08:00,11189.490234375,11229.58984375,11089.580078125,11157.9404296875,1935100,0.0,0.0
2025-08-08 00:00:00+08:00,11136.33984375,11184.5498046875,11108.4599609375,11128.669921875,1784100,0.0,0.0
2025-08-11 00:00:00+08:00,11159.0302734375,11311.8798828125,11159.0302734375,11291.4296875,2056300,0.0,0.0
2025-08-12 00:00:00+08:00,11292.4599609375,11351.6298828125,11255.48046875,11351.6298828125,1976400,0.0,0.0
2025-08-13 00:00:00+08:00,11371.080078125,11558.58984375,11362.900390625,11551.3701171875,2387800,0.0,0.0
2025-08-14 00:00:00+08:00,11557.0,11607.41015625,11417.9296875,11451.4296875,2615000,0.0,0.0
2025-08-15 00:00:00+08:00,11419.2802734375,11647.3896484375,11419.2802734375,11634.669921875,2572300,0.0,0.0
2025-08-18 00:00:00+08:00,11690.9404296875,11919.5703125,11642.58984375,11835.5703125,3295400,0.0,0.0
2025-08-19 00:00:00+08:00,11827.900390625,11908.6796875,11774.919921875,11821.6298828125,2819500,0.0,0.0
2025-08-20 00:00:00+08:00,11749.990234375,11926.740234375,11677.849609375,11926.740234375,2869200,0.0,0.0
