"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2020-4-5","1.0029","1.0059","1.0061","1.0026","4.19M","-0.11%"
"2020-4-4","1.0040","1.0048","1.0050","1.0031","3.31M","0.15%"
"2020-4-3","1.0025","1.0021","1.0040","1.0021","5.94M","0.00%"
"2020-4-2","1.0025","1.0042","1.0057","1.0021","10.45M","-0.17%"
"2020-4-1","1.0042","1.0036","1.0059","1.0032","10.43M","0.06%"
"2020-3-31","1.0035","1.0040","1.0065","1.0033","7.54M","-0.04%"
"2020-3-30","1.0040","1.0061","1.0066","1.0038","7.34M","0.04%"
"2020-3-29","1.0036","1.0034","1.0059","1.0032","5.92M","0.01%"
"2020-3-28","1.0034","1.0037","1.0061","1.0028","8.35M","-0.02%"
"2020-3-27","1.0037","1.0049","1.0062","1.0031","6.95M","-0.12%"
"2020-3-26","1.0049","1.0032","1.0050","1.0032","6.11M","0.16%"
"2020-3-25","1.0032","1.0043","1.0077","1.0029","10.25M","-0.11%"
"2020-3-24","1.0043","1.0051","1.0065","1.0036","9.04M","-0.09%"
"2020-3-23","1.0051","1.0035","1.0062","1.0033","11.48M","0.17%"
"2020-3-22","1.0035","1.0032","1.0054","1.0027","8.50M","0.03%"
"2020-3-21","1.0032","1.0017","1.0039","1.0017","6.39M","0.15%"
"2020-3-20","1.0017","1.0035","1.0047","1.0012","19.05M","-0.18%"
"2020-3-19","1.0035","1.0061","1.0111","1.0034","18.84M","-0.23%"
"2020-3-18","1.0059","1.0069","1.0094","1.0057","8.77M","-0.11%"
"2020-3-17","1.0069","1.0059","1.0265","1.0059","11.47M","0.10%"
"2020-3-16","1.0059","1.0023","1.0073","1.0023","17.87M","0.34%"
"2020-3-15","1.0025","1.0084","1.0210","1.0023","29.69M","-0.59%"
"2020-3-14","1.0084","1.0083","1.0097","1.0044","14.01M","0.02%"
"2020-3-13","1.0082","1.0131","1.0667","1.0041","73.37M","-0.65%"
"2020-3-12","1.0148","1.0046","1.0327","1.0008","58.21M","1.02%"
"2020-3-11","1.0046","1.0037","1.0064","1.0037","7.34M","0.08%"
"2020-3-10","1.0037","1.0038","1.0054","1.0033","8.99M","-0.01%"
"2020-3-9","1.0038","1.0074","1.0080","1.0034","15.02M","-0.12%"
"2020-3-8","1.0050","1.0047","1.0074","1.0029","10.64M","0.04%"
"2020-3-7","1.0047","1.0074","1.0080","1.0045","3.56M","-0.01%"
"2020-3-6","1.0048","1.0062","1.0065","1.0043","4.05M","0.11%"
"2020-3-5","1.0037","1.0035","1.0055","1.0031","5.57M","0.02%"
"2020-3-4","1.0035","1.0044","1.0059","1.0029","7.47M","-0.09%"
"2020-3-3","1.0044","1.0049","1.0058","1.0038","5.47M","0.17%"
"2020-3-2","1.0026","1.0064","1.0065","1.0023","7.75M","-0.17%"
"2020-3-1","1.0043","1.0064","1.0069","1.0037","3.90M","-0.02%"
"2020-2-29","1.0045","1.0037","1.0055","1.0037","3.71M","0.08%"
"2020-2-28","1.0037","1.0020","1.0055","1.0020","7.47M","0.16%"
"2020-2-27","1.0021","1.0027","1.0053","1.0017","7.78M","-0.06%"
"2020-2-26","1.0027","1.0020","1.0043","1.0014","9.47M","0.07%"
"2020-2-25","1.0020","1.0012","1.0039","1.0012","5.53M","0.09%"
"2020-2-24","1.0011","1.0037","1.0042","1.0008","7.05M","-0.26%"
"2020-2-23","1.0037","1.0045","1.0057","1.0031","4.59M","-0.07%"
"2020-2-22","1.0044","1.0028","1.0048","1.0019","2.59M","0.21%"
"2020-2-21","1.0024","1.0017","1.0037","1.0015","5.24M","0.06%"
"2020-2-20","1.0017","1.0004","1.0026","1.0002","7.73M","0.13%"
"2020-2-19","1.0004","1.0021","1.0031","0.9998","11.25M","-0.16%"
"2020-2-18","1.0021","1.0009","1.0032","1.0002","8.61M","0.12%"
"2020-2-17","1.0009","1.0013","1.0033","1.0007","13.23M","-0.02%"
"2020-2-16","1.0011","1.0002","1.0022","0.9990","10.49M","0.09%"
"2020-2-15","1.0002","1.0000","1.0010","0.9984","10.81M","0.03%"
"2020-2-14","1.0000","0.9992","1.0002","0.9982","11.38M","0.08%"
"2020-2-13","0.9992","1.0010","1.0012","0.9988","11.71M","-0.18%"
"2020-2-12","1.0010","1.0029","1.0029","0.9999","11.37M","-0.19%"
"2020-2-11","1.0029","0.9998","1.0034","0.9993","10.88M","0.31%"
"2020-2-10","0.9998","0.9992","1.0001","0.9987","10.49M","0.02%"
"2020-2-9","0.9995","0.9997","1.0004","0.9986","7.05M","-0.02%"
"2020-2-8","0.9997","0.9981","1.0012","0.9974","7.44M","0.16%"
"2020-2-7","0.9981","0.9985","0.9998","0.9975","10.69M","-0.03%"
"2020-2-6","0.9985","0.9997","1.0013","0.9981","9.17M","-0.13%"
"2020-2-5","0.9997","0.9990","1.0016","0.9990","8.01M","0.07%"
"2020-2-4","0.9990","1.0004","1.0018","0.9990","6.06M","-0.14%"
"2020-2-3","1.0004","1.0007","1.0025","0.9994","6.48M","-0.03%"
"2020-2-2","1.0007","1.0014","1.0027","1.0001","3.14M","-0.07%"
"2020-2-1","1.0014","0.9999","1.0028","0.9999","3.16M","0.15%"
"2020-1-31","0.9999","0.9991","1.0010","0.9991","4.57M","0.08%"
"2020-1-30","0.9991","1.0000","1.0024","0.9986","7.05M","-0.09%"
"2020-1-29","1.0000","1.0017","1.0034","0.9991","4.41M","-0.17%"
"2020-1-28","1.0017","1.0022","1.0026","1.0002","5.79M","0.23%"
"2020-1-27","0.9994","1.0021","1.0044","0.9988","6.47M","-0.27%"
"2020-1-26","1.0021","1.0026","1.0061","1.0016","3.46M","-0.05%"
"2020-1-25","1.0026","1.0011","1.0038","1.0011","2.53M","0.15%"
"2020-1-24","1.0011","0.9997","1.0023","0.9997","4.71M","0.14%"
"2020-1-23","0.9997","1.0032","1.0036","0.9991","4.27M","-0.12%"
"2020-1-22","1.0009","1.0029","1.0030","1.0004","2.84M","-0.01%"
"2020-1-21","1.0010","1.0008","1.0026","1.0005","3.51M","0.02%"
"2020-1-20","1.0008","1.0005","1.0021","0.9999","3.76M","0.03%"
"2020-1-19","1.0005","0.9999","1.0015","0.9976","6.24M","0.06%"
"2020-1-18","0.9999","0.9984","1.0004","0.9979","4.80M","0.17%"
"2020-1-17","0.9982","1.0022","1.0033","0.9982","10.18M","-0.22%"
"2020-1-16","1.0004","0.9992","1.0016","0.9989","4.97M","0.12%"
"2020-1-15","0.9992","0.9969","1.0005","0.9959","10.07M","0.18%"
"2020-1-14","0.9974","1.0026","1.0043","0.9972","24.88M","-0.52%"
"2020-1-13","1.0026","1.0005","1.0033","1.0005","3.47M","0.22%"
"2020-1-12","1.0004","1.0011","1.0015","1.0004","9.32M","-0.06%"
"2020-1-11","1.0010","1.0015","1.0021","1.0008","8.18M","-0.04%"
"2020-1-10","1.0014","1.0049","1.0065","1.0013","6.90M","-0.10%"
"2020-1-9","1.0024","1.0013","1.0033","1.0013","4.33M","0.11%"
"2020-1-8","1.0013","1.0016","1.0029","1.0011","7.14M","-0.03%"
"2020-1-7","1.0016","1.0054","1.0057","1.0013","7.00M","-0.25%"
"2020-1-6","1.0041","1.0041","1.0054","1.0030","3.81M","0.08%"
"2020-1-5","1.0032","1.0050","1.0083","1.0031","4.61M","-0.18%"
"2020-1-4","1.0050","1.0064","1.0093","1.0049","2.74M","0.11%"
"2020-1-3","1.0039","1.0053","1.0103","1.0035","6.23M","-0.14%"
"2020-1-2","1.0053","1.0163","1.0167","1.0051","2.79M","-0.68%"
"2020-1-1","1.0121","1.0095","1.0127","1.0078","1.08M","0.73%"
"2019-12-31","1.0048","1.0079","1.0079","1.0043","2.00M","0.26%"
"2019-12-30","1.0021","1.0135","1.0139","1.0016","3.94M","-0.40%"
"2019-12-29","1.0062","1.0041","1.0099","1.0041","2.05M","0.21%"
"2019-12-28","1.0041","1.0021","1.0051","1.0021","3.99M","0.21%"
"2019-12-27","1.0020","1.0052","1.0055","1.0008","5.03M","-0.14%"
"2019-12-26","1.0034","1.0057","1.0060","1.0027","4.72M","-0.02%"
"2019-12-25","1.0036","1.0041","1.0084","1.0032","3.03M","-0.05%"
"2019-12-24","1.0041","1.0034","1.0065","1.0031","3.88M","0.06%"
"2019-12-23","1.0034","1.0095","1.0128","1.0031","4.25M","-0.60%"
"2019-12-22","1.0095","1.0114","1.0198","1.0088","1.76M","0.29%"
"2019-12-21","1.0066","1.0050","1.0125","1.0050","3.09M","0.15%"
"2019-12-20","1.0050","1.0054","1.0113","1.0046","3.69M","-0.05%"
"2019-12-19","1.0055","1.0053","1.0082","1.0046","5.07M","0.00%"
"2019-12-18","1.0055","1.0068","1.0069","1.0049","7.36M","0.01%"
"2019-12-17","1.0054","1.0038","1.0065","1.0038","13.46M","0.15%"
"2019-12-16","1.0039","1.0080","1.0109","1.0032","12.31M","-0.40%"
"2019-12-15","1.0080","1.0081","1.0139","1.0076","2.30M","-0.01%"
"2019-12-14","1.0081","1.0067","1.0122","1.0058","2.01M","0.27%"
"2019-12-13","1.0053","1.0031","1.0096","1.0031","4.14M","0.22%"
"2019-12-12","1.0031","1.0023","1.0074","1.0023","6.33M","0.08%"
"2019-12-11","1.0023","1.0031","1.0092","1.0022","6.08M","-0.09%"
"2019-12-10","1.0032","1.0044","1.0088","1.0029","5.03M","-0.12%"
"2019-12-9","1.0044","1.0079","1.0091","1.0043","4.97M","-0.32%"
"2019-12-8","1.0076","1.0115","1.0122","1.0070","3.25M","-0.16%"
"2019-12-7","1.0093","1.0052","1.0108","1.0052","1.85M","0.40%"
"2019-12-6","1.0052","1.0048","1.0102","1.0044","6.98M","0.04%"
"2019-12-5","1.0048","1.0054","1.0072","1.0042","4.27M","-0.06%"
"2019-12-4","1.0054","1.0066","1.0136","1.0052","9.08M","-0.12%"
"2019-12-3","1.0066","1.0082","1.0118","1.0060","3.68M","-0.18%"
"2019-12-2","1.0084","1.0097","1.0111","1.0078","2.68M","0.05%"
"2019-12-1","1.0079","1.0089","1.0134","1.0073","3.39M","-0.09%"
"2019-11-30","1.0088","1.0066","1.0112","1.0066","1.80M","0.23%"
"2019-11-29","1.0066","1.0057","1.0091","1.0057","5.55M","0.08%"
"2019-11-28","1.0058","1.0047","1.0072","1.0047","5.13M","0.11%"
"2019-11-27","1.0047","1.0059","1.0086","1.0046","6.57M","-0.12%"
"2019-11-26","1.0059","1.0067","1.0083","1.0049","5.90M","-0.08%"
"2019-11-25","1.0067","1.0090","1.0154","1.0063","16.34M","-0.23%"
"2019-11-24","1.0090","1.0084","1.0111","1.0080","8.00M","0.22%"
"2019-11-23","1.0068","1.0062","1.0078","1.0062","7.36M","0.07%"
"2019-11-22","1.0062","1.0041","1.0073","1.0041","13.09M","0.20%"
"2019-11-21","1.0041","1.0030","1.0079","1.0030","8.37M","0.11%"
"2019-11-20","1.0030","1.0078","1.0084","1.0028","3.92M","-0.17%"
"2019-11-19","1.0047","1.0023","1.0076","1.0023","3.77M","0.25%"
"2019-11-18","1.0022","1.0058","1.0071","1.0017","5.72M","-0.36%"
"2019-11-17","1.0058","1.0040","1.0070","1.0040","3.08M","0.18%"
"2019-11-16","1.0040","1.0049","1.0052","1.0036","3.88M","0.11%"
"2019-11-15","1.0028","1.0014","1.0042","1.0014","4.73M","0.14%"
"2019-11-14","1.0014","1.0060","1.0060","1.0007","4.76M","-0.03%"
"2019-11-13","1.0017","1.0018","1.0045","1.0013","4.20M","-0.01%"
"2019-11-12","1.0018","1.0027","1.0041","1.0012","4.03M","-0.08%"
"2019-11-11","1.0027","1.0039","1.0048","1.0022","3.11M","-0.12%"
"2019-11-10","1.0039","1.0039","1.0050","1.0033","3.51M","0.11%"
"2019-11-9","1.0028","1.0005","1.0030","1.0005","3.06M","0.22%"
"2019-11-8","1.0005","1.0013","1.0020","0.9994","9.00M","-0.02%"
"2019-11-7","1.0007","1.0016","1.0028","1.0002","5.64M","-0.09%"
"2019-11-6","1.0016","1.0022","1.0050","1.0011","3.57M","-0.06%"
"2019-11-5","1.0022","1.0047","1.0050","1.0016","4.61M","-0.13%"
"2019-11-4","1.0035","1.0032","1.0043","1.0026","7.24M","0.03%"
"2019-11-3","1.0033","1.0036","1.0047","1.0029","2.67M","-0.04%"
"2019-11-2","1.0036","1.0048","1.0050","1.0034","4.24M","-0.02%"
"2019-11-1","1.0038","1.0034","1.0045","1.0034","6.53M","0.04%"
"2019-10-31","1.0034","1.0035","1.0044","1.0032","7.33M","-0.01%"
"2019-10-30","1.0035","1.0035","1.0042","1.0023","6.93M","0.00%"
"2019-10-29","1.0035","1.0025","1.0038","1.0015","4.28M","0.10%"
"2019-10-28","1.0025","1.0030","1.0048","1.0024","7.38M","-0.05%"
"2019-10-27","1.0030","1.0042","1.0049","1.0024","5.47M","-0.12%"
"2019-10-26","1.0042","1.0043","1.0067","1.0018","15.52M","0.00%"
"2019-10-25","1.0043","1.0085","1.0110","1.0040","9.87M","-0.23%"
"2019-10-24","1.0066","1.0068","1.0073","1.0050","4.83M","0.11%"
"2019-10-23","1.0055","1.0047","1.0082","1.0045","9.20M","0.08%"
"2019-10-22","1.0047","1.0058","1.0086","1.0043","4.08M","-0.12%"
"2019-10-21","1.0058","1.0097","1.0114","1.0054","3.79M","-0.38%"
"2019-10-20","1.0097","1.0061","1.0106","1.0061","1.84M","0.36%"
"2019-10-19","1.0061","1.0058","1.0085","1.0058","3.94M","0.03%"
"2019-10-18","1.0058","1.0079","1.0087","1.0053","4.57M","0.17%"
"2019-10-17","1.0041","1.0050","1.0058","1.0038","3.43M","0.08%"
"2019-10-16","1.0033","1.0067","1.0068","1.0028","4.48M","-0.11%"
"2019-10-15","1.0045","1.0031","1.0072","1.0031","3.60M","0.14%"
"2019-10-14","1.0031","1.0091","1.0095","1.0026","3.20M","-0.06%"
"2019-10-13","1.0037","1.0099","1.0102","1.0035","3.00M","-0.23%"
"2019-10-12","1.0059","1.0030","1.0069","1.0030","1.82M","0.30%"
"2019-10-11","1.0029","1.0038","1.0055","1.0022","6.84M","-0.08%"
"2019-10-10","1.0038","1.0037","1.0042","1.0029","5.47M","0.08%"
"2019-10-9","1.0030","1.0049","1.0055","1.0021","10.02M","-0.09%"
"2019-10-8","1.0039","1.0048","1.0061","1.0036","4.98M","-0.08%"
"2019-10-7","1.0047","1.0065","1.0101","1.0045","6.20M","-0.17%"
"2019-10-6","1.0065","1.0075","1.0108","1.0061","3.49M","-0.10%"
"2019-10-5","1.0075","1.0060","1.0091","1.0060","2.26M","0.15%"
"2019-10-4","1.0060","1.0085","1.0097","1.0057","3.40M","-0.02%"
"2019-10-3","1.0062","1.0067","1.0081","1.0049","3.44M","-0.04%"
"2019-10-2","1.0066","1.0055","1.0099","1.0055","4.69M","0.11%"
"2019-10-1","1.0055","1.0058","1.0068","1.0053","5.70M","-0.02%"
"2019-9-30","1.0058","1.0055","1.0070","1.0052","9.81M","0.03%"
"2019-9-29","1.0055","1.0043","1.0057","1.0037","4.89M","0.13%"
"2019-9-28","1.0041","1.0042","1.0061","1.0028","7.64M","-0.01%"
"2019-9-27","1.0042","1.0048","1.0063","1.0039","9.04M","-0.05%"
"2019-9-26","1.0047","1.0044","1.0065","1.0031","6.91M","0.03%"
"2019-9-25","1.0044","1.0039","1.0061","1.0030","8.92M","0.05%"
"2019-9-24","1.0039","1.0031","1.0182","0.9991","35.20M","0.21%"
"2019-9-23","1.0017","1.0035","1.0044","1.0013","5.31M","-0.17%"
"2019-9-22","1.0035","1.0037","1.0045","1.0029","3.27M","0.02%"
"2019-9-21","1.0033","1.0026","1.0047","1.0026","4.38M","0.06%"
"2019-9-20","1.0027","1.0041","1.0054","1.0024","4.21M","-0.14%"
"2019-9-19","1.0041","1.0020","1.0050","1.0020","8.17M","0.21%"
"2019-9-18","1.0020","1.0028","1.0047","1.0015","3.52M","-0.07%"
"2019-9-17","1.0028","1.0030","1.0046","1.0023","4.34M","-0.02%"
"2019-9-16","1.0030","1.0044","1.0062","1.0019","7.40M","-0.14%"
"2019-9-15","1.0044","1.0055","1.0056","1.0039","1.78M","0.00%"
"2019-9-14","1.0044","1.0051","1.0064","1.0041","2.29M","0.12%"
"2019-9-13","1.0032","1.0030","1.0050","1.0021","5.15M","0.03%"
"2019-9-12","1.0030","1.0034","1.0078","1.0024","3.94M","-0.05%"
"2019-9-11","1.0034","1.0031","1.0114","1.0009","2.48M","0.04%"
"2019-9-10","1.0030","1.0032","1.0044","1.0024","2.98M","0.03%"
"2019-9-9","1.0027","1.0043","1.0069","1.0026","4.20M","-0.15%"
"2019-9-8","1.0043","1.0052","1.0057","1.0037","2.34M","-0.05%"
"2019-9-7","1.0048","1.0024","1.0052","1.0021","2.63M","0.24%"
"2019-9-6","1.0024","1.0027","1.0040","1.0015","7.82M","-0.03%"
"2019-9-5","1.0027","1.0028","1.0047","1.0024","3.02M","-0.01%"
"2019-9-4","1.0028","1.0023","1.0054","1.0019","4.35M","0.05%"
"2019-9-3","1.0023","1.0032","1.0045","1.0008","4.83M","-0.09%"
"2019-9-2","1.0032","1.0039","1.0066","1.0022","6.95M","-0.06%"
"2019-9-1","1.0039","1.0035","1.0116","1.0035","5.12M","0.04%"
"2019-8-31","1.0035","1.0038","1.0084","1.0028","3.81M","-0.03%"
"2019-8-30","1.0038","1.0022","1.0094","1.0022","3.89M","0.16%"
"2019-8-29","1.0022","1.0016","1.0044","1.0016","6.52M","0.06%"
"2019-8-28","1.0016","1.0027","1.0044","0.9989","8.43M","0.02%"
"2019-8-27","1.0015","1.0008","1.0042","1.0008","3.23M","0.07%"
"2019-8-26","1.0008","1.0020","1.0044","1.0004","6.96M","-0.12%"
"2019-8-25","1.0020","1.0031","1.0066","1.0017","3.76M","-0.10%"
"2019-8-24","1.0031","1.0024","1.0040","1.0018","2.97M","0.07%"
"2019-8-23","1.0024","1.0046","1.0054","1.0022","5.63M","0.04%"
"2019-8-22","1.0020","1.0007","1.0029","1.0007","3.44M","0.13%"
"2019-8-21","1.0007","1.0015","1.0022","0.9992","6.81M","-0.09%"
"2019-8-20","1.0015","1.0016","1.0023","1.0009","3.68M","-0.01%"
"2019-8-19","1.0016","1.0026","1.0033","1.0014","5.19M","-0.10%"
"2019-8-18","1.0026","1.0031","1.0046","1.0018","1.91M","-0.05%"
"2019-8-17","1.0031","1.0028","1.0039","1.0019","2.72M","0.08%"
"2019-8-16","1.0023","1.0019","1.0033","1.0010","7.16M","0.04%"
"2019-8-15","1.0019","1.0017","1.0023","0.9991","8.96M","0.12%"
"2019-8-14","1.0007","0.9992","1.0012","0.9980","6.40M","0.14%"
"2019-8-13","0.9992","0.9995","1.0012","0.9979","3.72M","-0.03%"
"2019-8-12","0.9995","1.0010","1.0014","0.9987","2.52M","-0.05%"
"2019-8-11","1.0000","0.9987","1.0010","0.9986","2.62M","0.14%"
"2019-8-10","0.9987","1.0008","1.0016","0.9976","7.21M","-0.22%"
"2019-8-9","1.0008","1.0010","1.0017","0.9996","13.58M","-0.02%"
"2019-8-8","1.0010","1.0005","1.0028","1.0002","11.61M","0.05%"
"2019-8-7","1.0005","0.9994","1.0016","0.9987","7.00M","0.10%"
"2019-8-6","0.9994","1.0006","1.0027","0.9988","9.48M","-0.09%"
"2019-8-5","1.0004","1.0026","1.0030","0.9999","9.82M","-0.23%"
"2019-8-4","1.0026","1.0011","1.0029","1.0006","5.49M","0.15%"
"2019-8-3","1.0011","1.0003","1.0017","0.9996","4.38M","0.08%"
"2019-8-2","1.0003","1.0022","1.0026","0.9999","6.48M","-0.17%"
"2019-8-1","1.0020","1.0015","1.0027","1.0000","4.94M","0.06%"
"2019-7-31","1.0015","1.0013","1.0033","1.0001","7.77M","0.02%"
"2019-7-30","1.0013","0.9989","1.0016","0.9987","6.49M","0.28%"
"2019-7-29","0.9985","0.9994","0.9996","0.9965","6.20M","-0.09%"
"2019-7-28","0.9994","0.9995","1.0011","0.9964","10.40M","-0.01%"
"2019-7-27","0.9995","1.0012","1.0026","0.9965","21.70M","-0.17%"
"2019-7-26","1.0012","1.0009","1.0024","1.0005","8.09M","0.03%"
"2019-7-25","1.0009","1.0004","1.0022","1.0002","7.67M","0.06%"
"2019-7-24","1.0004","0.9996","1.0010","0.9985","7.68M","0.07%"
"2019-7-23","0.9997","0.9988","1.0005","0.9976","6.08M","0.09%"
"2019-7-22","0.9988","0.9996","1.0006","0.9977","6.21M","-0.08%"
"2019-7-21","0.9996","1.0010","1.0010","0.9979","6.75M","-0.17%"
"2019-7-20","1.0013","1.0016","1.0025","1.0002","7.58M","-0.03%"
"2019-7-19","1.0017","1.0019","1.0034","0.9999","7.62M","-0.02%"
"2019-7-18","1.0019","1.0024","1.0034","0.9987","9.18M","-0.05%"
"2019-7-17","1.0024","1.0002","1.0027","0.9990","8.07M","0.22%"
"2019-7-16","1.0002","0.9984","1.0019","0.9969","15.75M","0.13%"
"2019-7-15","0.9989","1.0006","1.0024","0.9986","8.88M","-0.17%"
"2019-7-14","1.0006","0.9977","1.0007","0.9957","10.65M","0.29%"
"2019-7-13","0.9977","1.0024","1.0028","0.9961","12.31M","-0.50%"
"2019-7-12","1.0027","1.0002","1.0033","0.9989","4.83M","0.26%"
"2019-7-11","1.0002","0.9985","1.0020","0.9980","10.54M","0.17%"
"2019-7-10","0.9985","1.0017","1.0029","0.9979","15.43M","-0.33%"
"2019-7-9","1.0017","1.0040","1.0042","1.0004","13.68M","-0.22%"
"2019-7-8","1.0039","1.0045","1.0049","1.0036","19.87M","-0.06%"
"2019-7-7","1.0045","1.0026","1.0047","1.0021","9.64M","0.19%"
"2019-7-6","1.0026","1.0022","1.0047","1.0022","18.00M","0.04%"
"2019-7-5","1.0022","1.0014","1.0033","0.9988","9.93M","0.08%"
"2019-7-4","1.0014","1.0029","1.0034","1.0014","16.44M","-0.14%"
"2019-7-3","1.0029","1.0032","1.0036","1.0003","19.91M","0.07%"
"2019-7-2","1.0021","1.0007","1.0036","0.9973","16.80M","0.14%"
"2019-7-1","1.0007","0.9936","1.0021","0.9936","14.64M","0.70%"
"2019-6-30","0.9937","0.9989","1.0008","0.9921","11.44M","-0.52%"
"2019-6-29","0.9989","0.9928","0.9995","0.9920","16.43M","0.62%"
"2019-6-28","0.9928","0.9883","0.9961","0.9865","28.91M","0.45%"
"2019-6-27","0.9884","0.9869","0.9948","0.9855","36.07M","0.15%"
"2019-6-26","0.9869","0.9953","0.9979","0.9817","51.67M","-0.85%"
"2019-6-25","0.9953","0.9984","1.0003","0.9953","16.39M","-0.31%"
"2019-6-24","0.9984","0.9978","1.0009","0.9975","12.81M","0.07%"
"2019-6-23","0.9977","1.0014","1.0016","0.9966","12.35M","-0.23%"
"2019-6-22","1.0001","1.0033","1.0040","0.9975","27.62M","-0.32%"
"2019-6-21","1.0033","1.0039","1.0043","1.0007","13.25M","0.00%"
"2019-6-20","1.0034","1.0034","1.0044","1.0024","10.88M","0.00%"
"2019-6-19","1.0034","1.0005","1.0034","1.0005","7.45M","0.29%"
"2019-6-18","1.0005","1.0035","1.0043","0.9991","13.73M","-0.28%"
"2019-6-17","1.0033","1.0023","1.0046","1.0009","14.72M","0.11%"
"2019-6-16","1.0022","1.0036","1.0062","1.0014","20.70M","-0.15%"
"2019-6-15","1.0037","1.0035","1.0043","1.0030","11.67M","-0.03%"
"2019-6-14","1.0041","1.0017","1.0041","1.0007","12.76M","0.24%"
"2019-6-13","1.0017","1.0036","1.0039","1.0017","11.64M","-0.19%"
"2019-6-12","1.0036","1.0028","1.0055","1.0024","20.18M","0.05%"
"2019-6-11","1.0031","1.0039","1.0042","1.0014","7.56M","-0.08%"
"2019-6-10","1.0039","1.0013","1.0047","1.0007","6.37M","0.26%"
"2019-6-9","1.0013","1.0039","1.0046","1.0008","5.83M","-0.26%"
"2019-6-8","1.0039","1.0024","1.0041","1.0010","1.98M","0.15%"
"2019-6-7","1.0024","1.0024","1.0040","1.0012","7.15M","0.00%"
"2019-6-6","1.0024","1.0020","1.0032","1.0006","5.90M","0.04%"
"2019-6-5","1.0020","0.9995","1.0034","0.9995","7.74M","0.25%"
"2019-6-4","0.9995","0.9989","1.0010","0.9958","15.08M","0.06%"
"2019-6-3","0.9989","1.0006","1.0020","0.9968","15.94M","-0.17%"
"2019-6-2","1.0006","1.0002","1.0033","0.9994","6.39M","0.03%"
"2019-6-1","1.0002","0.9988","1.0023","0.9975","8.19M","0.14%"
"2019-5-31","0.9988","1.0003","1.0009","0.9963","16.56M","-0.15%"
"2019-5-30","1.0003","1.0031","1.0040","0.9995","25.00M","-0.28%"
"2019-5-29","1.0031","1.0014","1.0040","1.0010","14.97M","0.18%"
"2019-5-28","1.0014","1.0036","1.0049","1.0006","9.11M","-0.22%"
"2019-5-27","1.0036","1.0088","1.0134","1.0015","19.30M","-0.54%"
"2019-5-26","1.0091","1.0030","1.0142","1.0010","30.85M","0.61%"
"2019-5-25","1.0030","1.0030","1.0049","1.0021","11.32M","0.00%"
"2019-5-24","1.0030","1.0024","1.0067","1.0019","8.90M","0.01%"
"2019-5-23","1.0029","1.0000","1.0036","0.9988","6.47M","0.29%"
"2019-5-22","1.0000","1.0039","1.0046","0.9991","10.32M","-0.39%"
"2019-5-21","1.0039","1.0056","1.0070","1.0025","8.59M","-0.18%"
"2019-5-20","1.0057","1.0044","1.0058","1.0001","12.48M","0.13%"
"2019-5-19","1.0044","1.0012","1.0065","1.0000","14.31M","0.32%"
"2019-5-18","1.0012","1.0049","1.0079","1.0004","5.74M","-0.37%"
"2019-5-17","1.0050","0.9994","1.0101","0.9945","20.22M","0.56%"
"2019-5-16","0.9994","0.9956","1.0022","0.9946","16.95M","0.16%"
"2019-5-15","0.9978","0.9966","1.0026","0.9949","15.31M","0.12%"
"2019-5-14","0.9966","0.9989","0.9994","0.9906","31.85M","-0.23%"
"2019-5-13","0.9989","1.0011","1.0119","0.9970","40.11M","-0.22%"
"2019-5-12","1.0011","1.0000","1.0077","0.9958","24.21M","0.11%"
"2019-5-11","1.0000","1.0081","174.1763","0.9991","27.61M","-0.31%"
"2019-5-10","1.0031","1.0057","1.0137","1.0031","11.97M","-0.25%"
"2019-5-9","1.0057","1.0306","1.0315","1.0057","7.76M","-1.30%"
"2019-5-8","1.0189","1.0281","1.0436","1.0177","5.38M","-0.90%"
"2019-5-7","1.0281","1.0213","1.0492","1.0213","14.46M","0.66%"
"2019-5-6","1.0213","1.0457","1.0496","1.0206","6.93M","-0.73%"
"2019-5-5","1.0288","1.0114","1.0398","1.0114","3.79M","1.72%"
"2019-5-4","1.0114","1.0159","1.0422","1.0073","5.37M","-0.44%"
"2019-5-3","1.0159","1.0166","1.0401","1.0157","9.96M","-0.07%"
"2019-5-2","1.0166","1.0111","1.0441","1.0111","6.59M","0.55%"
"2019-5-1","1.0111","1.0207","1.0445","1.0107","6.96M","-0.94%"
"2019-4-30","1.0207","1.0152","1.0420","1.0152","13.27M","0.54%"
"2019-4-29","1.0152","1.0258","1.0312","1.0073","11.32M","2.00%"
"2019-4-28","0.9953","1.0069","1.0234","0.9953","6.91M","-1.15%"
"2019-4-27","1.0069","0.9973","1.0150","0.9967","8.55M","0.97%"
"2019-4-26","0.9973","0.9895","1.0073","0.9895","24.76M","0.79%"
"2019-4-25","0.9895","1.0046","1.0116","0.9867","22.64M","-1.51%"
"2019-4-24","1.0046","1.0093","1.0106","1.0045","20.76M","-0.14%"
"2019-4-23","1.0060","1.0070","1.0120","1.0042","12.47M","0.19%"
"2019-4-22","1.0041","1.0049","1.0130","1.0033","8.02M","-0.08%"
"2019-4-21","1.0049","1.0034","1.0069","1.0034","3.05M","0.15%"
"2019-4-20","1.0034","1.0035","1.0058","1.0026","1.44M","-0.01%"
"2019-4-19","1.0035","1.0036","1.0085","1.0023","4.18M","-0.01%"
